year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,No migration background,4th Quintile,,,,,,,,,,,,
1996,No migration background,5th Quintile,,,,,,,,,,,,
1996,Direct migration background,1st Quintile,,,,,,,,,,,,
1996,Direct migration background,2nd Quintile,,,,,,,,,,,,
1996,Direct migration background,3rd Quintile,,,,,,,,,,,,
1996,Direct migration background,4th Quintile,,,,,,,,,,,,
1996,Direct migration background,5th Quintile,,,,,,,,,,,,
1996,Indirect migration background,1st Quintile,,,,,,,,,,,,
1996,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1996,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1996,Indirect migration background,4th Quintile,,,,,,,,,,,,
1996,Indirect migration background,5th Quintile,,,,,,,,,,,,
1997,No migration background,1st Quintile,,,,,,,,,,,,
1997,No migration background,2nd Quintile,,,,,,,,,,,,
1997,No migration background,3rd Quintile,,,,,,,,,,,,
1997,No migration background,4th Quintile,,,,,,,,,,,,
1997,No migration background,5th Quintile,,,,,,,,,,,,
1997,Direct migration background,1st Quintile,,,,,,,,,,,,
1997,Direct migration background,2nd Quintile,,,,,,,,,,,,
1997,Direct migration background,3rd Quintile,,,,,,,,,,,,
1997,Direct migration background,4th Quintile,,,,,,,,,,,,
1997,Direct migration background,5th Quintile,,,,,,,,,,,,
1997,Indirect migration background,1st Quintile,,,,,,,,,,,,
1997,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1997,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1997,Indirect migration background,4th Quintile,,,,,,,,,,,,
1997,Indirect migration background,5th Quintile,,,,,,,,,,,,
1998,No migration background,1st Quintile,,,,,,,,,,,,
1998,No migration background,2nd Quintile,,,,,,,,,,,,
1998,No migration background,3rd Quintile,,,,,,,,,,,,
1998,No migration background,4th Quintile,,,,,,,,,,,,
1998,No migration background,5th Quintile,,,,,,,,,,,,
1998,Direct migration background,1st Quintile,,,,,,,,,,,,
1998,Direct migration background,2nd Quintile,,,,,,,,,,,,
1998,Direct migration background,3rd Quintile,,,,,,,,,,,,
1998,Direct migration background,4th Quintile,,,,,,,,,,,,
1998,Direct migration background,5th Quintile,,,,,,,,,,,,
1998,Indirect migration background,1st Quintile,,,,,,,,,,,,
1998,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1998,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1998,Indirect migration background,4th Quintile,,,,,,,,,,,,
1998,Indirect migration background,5th Quintile,,,,,,,,,,,,
1999,No migration background,1st Quintile,52,60.83368740524081,51.677347799714376,69.99002701076724,17.217883623589582,30.680117401130076,92.0,1.0,204.17317456461564,31.0,-8.17500000000004,42.0
1999,No migration background,2nd Quintile,71,46.829327817357246,40.458342763656326,53.200312871058166,13.0,26.0,61.0,4.0,133.0,26.0,11.0,37.0
1999,No migration background,3rd Quintile,131,39.858727875947864,36.63384843134005,43.08360732055568,11.0,31.0,56.63801102806952,1.0,125.09502757017381,31.0,26.0,42.0
1999,No migration background,4th Quintile,180,37.803557043221005,35.03837744615179,40.56873664029022,13.252433423072725,27.603728734203838,51.0,1.0,107.62134986539091,28.0,20.974999999999994,36.0
1999,No migration background,5th Quintile,290,65.50025332421609,61.627379036629314,69.37312761180286,26.0,52.613745323631285,77.0,1.0,153.5,54.0,51.0,62.0
1999,Direct migration background,1st Quintile,,,,,,,,,,,,
1999,Direct migration background,2nd Quintile,,,,,,,,,,,,
1999,Direct migration background,3rd Quintile,,,,,,,,,,,,
1999,Direct migration background,4th Quintile,,,,,,,,,,,,
1999,Direct migration background,5th Quintile,,,,,,,,,,,,
1999,Indirect migration background,1st Quintile,,,,,,,,,,,,
1999,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1999,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1999,Indirect migration background,4th Quintile,,,,,,,,,,,,
1999,Indirect migration background,5th Quintile,,,,,,,,,,,,
2000,No migration background,1st Quintile,45,51.27756874044671,45.327852471361,57.22728500953242,15.0,36.0,86.56007788394301,1.0,153.0,36.0,2.0,54.0
2000,No migration background,2nd Quintile,78,65.72302001778529,55.59313808631599,75.85290194925459,14.14309062373018,30.0,76.44665356368394,1.0,169.90199797361458,30.0,14.0,40.05
2000,No migration background,3rd Quintile,140,38.647019241502306,35.14121837401715,42.15282010898746,10.0,26.0,51.0,1.0,112.5,26.0,22.0,37.0
2000,No migration background,4th Quintile,158,39.36490353061754,36.71284329707778,42.016963764157296,12.698716115394182,28.008446447364882,56.13644381600982,1.0,121.29303536693328,28.0,16.0,36.0
2000,No migration background,5th Quintile,297,61.63502282188871,58.67521081198541,64.59483483179201,26.5509846603662,51.0,77.0,1.0,152.67352300945072,51.0,41.974999999999994,56.0
2000,Direct migration background,1st Quintile,,,,,,,,,,,,
2000,Direct migration background,2nd Quintile,,,,,,,,,,,,
2000,Direct migration background,3rd Quintile,,,,,,,,,,,,
2000,Direct migration background,4th Quintile,,,,,,,,,,,,
2000,Direct migration background,5th Quintile,,,,,,,,,,,,
2000,Indirect migration background,1st Quintile,,,,,,,,,,,,
2000,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2000,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2000,Indirect migration background,4th Quintile,,,,,,,,,,,,
2000,Indirect migration background,5th Quintile,,,,,,,,,,,,
2001,No migration background,1st Quintile,61,34.12630189547764,29.613586994504036,38.63901679645124,9.704899869972687,19.0,41.0,1.0,87.94265019504097,19.0,7.0,23.0
2001,No migration background,2nd Quintile,130,41.1906951418394,36.27179734338101,46.10959294029779,11.136492578684772,20.0,43.0,1.0,90.79526113197284,20.0,13.949999999999989,25.0
2001,No migration background,3rd Quintile,260,36.348881986869465,34.32262595361964,38.37513802011929,13.0,26.0,51.0,1.0,108.0,26.0,21.0,31.025
2001,No migration background,4th Quintile,356,51.92303495136562,49.23499514723718,54.611074755494066,14.0,36.0,69.1567378516457,1.0,151.89184462911425,36.0,29.0,41.0
2001,No migration background,5th Quintile,502,58.059732124881116,55.97897292365321,60.14049132610902,25.48567950777298,51.0,77.0,1.0,154.27148073834053,51.0,47.974999999999994,56.0
2001,Direct migration background,1st Quintile,,,,,,,,,,,,
2001,Direct migration background,2nd Quintile,,,,,,,,,,,,
2001,Direct migration background,3rd Quintile,,,,,,,,,,,,
2001,Direct migration background,4th Quintile,,,,,,,,,,,,
2001,Direct migration background,5th Quintile,,,,,,,,,,,,
2001,Indirect migration background,1st Quintile,,,,,,,,,,,,
2001,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2001,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2001,Indirect migration background,4th Quintile,,,,,,,,,,,,
2001,Indirect migration background,5th Quintile,,,,,,,,,,,,
2002,No migration background,1st Quintile,72,31.239074735390595,28.18552143248014,34.292628038301046,10.0,20.428513448790895,44.22669372869636,1.0,95.56673432174091,21.0,14.0,26.025
2002,No migration background,2nd Quintile,141,41.74694237775105,37.86458694999119,45.6292978055109,13.563859429962772,25.0,50.0,1.0,104.65421085505584,25.0,17.0,31.0
2002,No migration background,3rd Quintile,222,40.517677877154235,37.892446905025544,43.142908849282925,12.0,25.0,58.17416115166322,1.0,127.43540287915806,25.0,20.0,30.0
2002,No migration background,4th Quintile,322,44.6082840336049,42.18410812825203,47.03245993895778,15.0,30.0,60.0,1.0,127.5,30.0,24.974999999999994,34.0
2002,No migration background,5th Quintile,572,64.01573138752782,61.83302641987692,66.19843635517871,25.0,51.0,80.0,1.0,162.5,51.0,42.974999999999994,52.0
2002,Direct migration background,1st Quintile,,,,,,,,,,,,
2002,Direct migration background,2nd Quintile,,,,,,,,,,,,
2002,Direct migration background,3rd Quintile,,,,,,,,,,,,
2002,Direct migration background,4th Quintile,,,,,,,,,,,,
2002,Direct migration background,5th Quintile,,,,,,,,,,,,
2002,Indirect migration background,1st Quintile,,,,,,,,,,,,
2002,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2002,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2002,Indirect migration background,4th Quintile,,,,,,,,,,,,
2002,Indirect migration background,5th Quintile,,,,,,,,,,,,
2003,No migration background,1st Quintile,72,49.0261138997101,42.40223937816294,55.649988421257255,12.392521924268157,30.0,60.0,3.0,131.41121711359776,30.0,10.0,40.0
2003,No migration background,2nd Quintile,152,37.25397731756461,34.443716759712544,40.06423787541668,13.0,25.0,50.0,1.0,105.5,25.0,20.0,32.0
2003,No migration background,3rd Quintile,215,52.59174667510264,46.377667133477175,58.80582621672811,11.0,25.050409907142154,73.04356499036842,1.0,166.10891247592104,25.0,20.0,32.025
2003,No migration background,4th Quintile,366,41.76425700818765,39.290719990232716,44.23779402614258,11.0,25.0,60.0,1.0,133.5,25.0,20.0,28.049999999999997
2003,No migration background,5th Quintile,802,67.08631421820763,65.17093957577697,69.0016888606383,28.695915279167526,55.0,81.86908128742118,1.0,161.62883029980168,55.0,50.0,60.0
2003,Direct migration background,1st Quintile,,,,,,,,,,,,
2003,Direct migration background,2nd Quintile,,,,,,,,,,,,
2003,Direct migration background,3rd Quintile,,,,,,,,,,,,
2003,Direct migration background,4th Quintile,,,,,,,,,,,,
2003,Direct migration background,5th Quintile,,,,,,,,,,,,
2003,Indirect migration background,1st Quintile,,,,,,,,,,,,
2003,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2003,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2003,Indirect migration background,4th Quintile,,,,,,,,,,,,
2003,Indirect migration background,5th Quintile,,,,,,,,,,,,
2004,No migration background,1st Quintile,81,48.896316539966264,44.25443283546669,53.53820024446584,14.170826367888212,30.0,75.0,1.0,156.0,30.0,0.0,40.0
2004,No migration background,2nd Quintile,157,38.7453889717538,34.987420429421796,42.5033575140858,10.0,20.0,40.0,1.0,85.0,20.0,15.0,25.0
2004,No migration background,3rd Quintile,240,43.692424487483706,40.48966408624009,46.89518488872732,12.0,23.0,60.0,2.0,132.0,23.0,16.0,28.0
2004,No migration background,4th Quintile,379,47.13297232706783,44.60707324109315,49.65887141304252,14.0,34.0,60.0,1.0,129.0,34.0,26.0,39.025
2004,No migration background,5th Quintile,819,60.548099763903416,58.477704068155234,62.6184954596516,20.0,50.0,80.0,1.0,170.0,50.0,49.0,58.05
2004,Direct migration background,1st Quintile,,,,,,,,,,,,
2004,Direct migration background,2nd Quintile,,,,,,,,,,,,
2004,Direct migration background,3rd Quintile,,,,,,,,,,,,
2004,Direct migration background,4th Quintile,,,,,,,,,,,,
2004,Direct migration background,5th Quintile,35,54.67929411248012,50.475276991188295,58.88331123377195,37.239445711321046,60.0,77.76921894697524,5.0,100.0,60.0,45.0,80.0
2004,Indirect migration background,1st Quintile,,,,,,,,,,,,
2004,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2004,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2004,Indirect migration background,4th Quintile,,,,,,,,,,,,
2004,Indirect migration background,5th Quintile,,,,,,,,,,,,
2005,No migration background,1st Quintile,88,31.123059724393574,28.23625637659131,34.009863072195834,8.0,17.0,52.6936308739864,1.0,119.734077184966,17.0,8.874999999999972,20.0
2005,No migration background,2nd Quintile,191,32.70281193765994,30.26526687254366,35.14035700277621,11.0,20.0,36.26862828428223,1.0,74.17157071070557,20.0,17.0,25.0
2005,No migration background,3rd Quintile,268,34.68234608872816,32.66527600668465,36.69941617077167,12.0,21.0,50.0,1.0,107.0,21.0,17.0,22.0
2005,No migration background,4th Quintile,416,46.67085582450622,43.46131986228044,49.880391786732,11.0,25.0,57.92328573787718,1.0,128.30821434469294,25.0,22.0,30.0
2005,No migration background,5th Quintile,819,64.07194089403507,61.799999605512106,66.34388218255803,22.0,50.0,80.0,1.0,167.0,50.0,48.0,56.0
2005,Direct migration background,1st Quintile,,,,,,,,,,,,
2005,Direct migration background,2nd Quintile,,,,,,,,,,,,
2005,Direct migration background,3rd Quintile,,,,,,,,,,,,
2005,Direct migration background,4th Quintile,,,,,,,,,,,,
2005,Direct migration background,5th Quintile,36,61.307492363568656,53.760895976901395,68.85408875023592,20.0,61.147089669638234,85.0188547885713,2.0,182.54713697142824,60.0,45.0,95.0
2005,Indirect migration background,1st Quintile,,,,,,,,,,,,
2005,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2005,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2005,Indirect migration background,4th Quintile,,,,,,,,,,,,
2005,Indirect migration background,5th Quintile,,,,,,,,,,,,
2006,No migration background,1st Quintile,98,38.59914702970159,33.4797250839758,43.71856897542738,10.0,20.0,51.767465191632446,1.0,114.41866297908112,20.0,18.94999999999999,25.025
2006,No migration background,2nd Quintile,212,32.83954252589525,30.496350875405454,35.18273417638504,12.0,20.0,40.0,1.0,82.0,20.0,15.0,23.0
2006,No migration background,3rd Quintile,323,34.09254568192852,31.854052616230454,36.331038747626586,10.093608340888489,20.0,40.0,1.0,84.85958748866727,20.0,12.0,24.0
2006,No migration background,4th Quintile,497,40.88275947033592,38.90979853217629,42.85572040849555,12.0,25.0,55.0,1.0,119.5,25.0,20.974999999999994,30.0
2006,No migration background,5th Quintile,831,57.54203210194966,55.563911395976845,59.52015280792247,16.0,43.65570814085802,78.0,1.0,171.0,43.0,36.0,47.0
2006,Direct migration background,1st Quintile,,,,,,,,,,,,
2006,Direct migration background,2nd Quintile,,,,,,,,,,,,
2006,Direct migration background,3rd Quintile,,,,,,,,,,,,
2006,Direct migration background,4th Quintile,,,,,,,,,,,,
2006,Direct migration background,5th Quintile,44,65.91138886891848,57.60846916553336,74.2143085723036,30.35843943093343,60.0,79.54653367186913,1.0,153.32867503327267,60.0,41.0,87.0
2006,Indirect migration background,1st Quintile,,,,,,,,,,,,
2006,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2006,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2006,Indirect migration background,4th Quintile,,,,,,,,,,,,
2006,Indirect migration background,5th Quintile,,,,,,,,,,,,
2007,No migration background,1st Quintile,120,31.63487899687257,28.995402132823962,34.274355860921176,10.047377062564694,20.0,44.0,1.0,94.92893440615296,20.0,16.0,22.0
2007,No migration background,2nd Quintile,243,32.508796449954204,30.363544811773384,34.65404808813502,10.0,20.0,40.915925959230535,1.0,87.28981489807634,20.0,15.0,25.0
2007,No migration background,3rd Quintile,392,28.769441817552096,27.27744589618094,30.261437738923252,10.0,16.0,38.71817267714914,1.0,81.79543169287285,16.0,12.0,17.0
2007,No migration background,4th Quintile,558,38.151472816820856,36.518733584033946,39.78421204960777,12.0,24.0,50.0,1.0,107.0,24.0,22.94999999999999,28.0
2007,No migration background,5th Quintile,959,56.31621907701526,53.941449508605984,58.69098864542454,18.0,39.0,75.0,1.0,160.5,39.0,33.0,43.0
2007,Direct migration background,1st Quintile,,,,,,,,,,,,
2007,Direct migration background,2nd Quintile,,,,,,,,,,,,
2007,Direct migration background,3rd Quintile,,,,,,,,,,,,
2007,Direct migration background,4th Quintile,,,,,,,,,,,,
2007,Direct migration background,5th Quintile,38,72.56491484539166,66.3700042790755,78.75982541170781,50.0,70.0,89.21044503180995,9.0,148.0261125795249,70.0,60.0,90.0
2007,Indirect migration background,1st Quintile,,,,,,,,,,,,
2007,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2007,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2007,Indirect migration background,4th Quintile,,,,,,,,,,,,
2007,Indirect migration background,5th Quintile,,,,,,,,,,,,
2008,No migration background,1st Quintile,124,38.27855586773566,34.078602443341,42.478509292130326,12.0,20.0,46.0,1.0,97.0,20.0,10.0,21.025
2008,No migration background,2nd Quintile,279,27.651118971153434,26.164331689227208,29.13790625307966,10.0,18.0,39.87792248379074,1.0,84.69480620947685,18.0,16.0,21.0
2008,No migration background,3rd Quintile,496,33.8950840506138,31.983499985170035,35.80666811605756,10.0,16.0,40.0,1.0,85.0,16.0,13.0,17.0
2008,No migration background,4th Quintile,574,34.18962699129377,32.601307277947484,35.77794670464006,12.0,20.0,49.45544635635373,1.0,105.63861589088432,20.0,15.0,21.0
2008,No migration background,5th Quintile,1003,47.97348269206355,46.510648662834605,49.43631672129249,15.0,34.0,65.0,1.0,140.0,34.0,30.0,38.0
2008,Direct migration background,1st Quintile,,,,,,,,,,,,
2008,Direct migration background,2nd Quintile,,,,,,,,,,,,
2008,Direct migration background,3rd Quintile,31,17.380206837223444,15.38070438837459,19.379709286072295,10.0,15.378199377306956,20.0,4.0,35.0,15.0,10.0,20.0
2008,Direct migration background,4th Quintile,31,28.211688419578294,24.746106524939556,31.677270314217033,12.0,20.0,30.0,8.0,57.0,20.0,10.0,27.0
2008,Direct migration background,5th Quintile,30,64.53309896803361,54.22683086537159,74.83936707069564,25.870589850262483,39.997077727674956,82.0,7.0,166.19411522460626,40.0,0.0,51.0
2008,Indirect migration background,1st Quintile,,,,,,,,,,,,
2008,Indirect migration background,2nd Quintile,,,,,,,,,,,,
