year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,4. Quintil,Westdeutschland,356,55.878906265077944,53.034947741299774,58.722864788856114,16.0,41.0,74.35817163397492,1.0,161.8954290849373,41.0,31.0,46.0
2000,4. Quintil,Ostdeutschland,36,18.044847015109497,14.008838033428932,22.080855996790064,2.4398362483254794,10.896416798383074,19.0,1.0,43.84024562751178,11.0,3.0,15.0
2000,5. Quintil,Westdeutschland,461,65.59162127564578,62.961651570312384,68.22159098097917,31.0,51.0,80.0,1.0,153.5,51.0,46.974999999999994,54.0
2000,5. Quintil,Ostdeutschland,,,,,,,,,,,,
2001,1. Quintil,Westdeutschland,48,54.30180203576817,44.77641636325262,63.82718770828372,11.178430194369476,20.0,76.79135445828936,1.0,175.21074085416922,20.0,-1.2500000000000568,25.0
2001,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2001,2. Quintil,Westdeutschland,108,43.51055657552107,39.105925248529346,47.9151879025128,15.0,26.0,52.70558354826862,1.0,109.26395887067156,26.0,11.0,27.099999999999998
2001,2. Quintil,Ostdeutschland,36,17.991951604430398,16.13668485851943,19.847218350341365,10.065987760852716,15.0,27.196296952571036,1.0,51.0,15.0,9.0,17.0
2001,3. Quintil,Westdeutschland,293,42.30681606529531,40.18059089900443,44.43304123158619,14.223922555418133,27.0,57.41867047609244,1.0,122.21079235710388,27.0,18.0,28.0
2001,3. Quintil,Ostdeutschland,59,12.631270497617036,11.145175077593024,14.117365917641049,5.0,10.0,15.0,1.0,30.0,10.0,6.0,13.0
2001,4. Quintil,Westdeutschland,397,54.03345153951472,51.61520767091071,56.45169540811873,18.0,41.0,71.93592585798844,1.0,152.8398146449711,41.0,36.0,46.0
2001,4. Quintil,Ostdeutschland,48,19.664509680003384,14.092168707090135,25.236850652916633,3.0,10.911299327323727,15.016137793991584,1.0,33.04034448497896,11.0,7.0,14.024999999999999
2001,5. Quintil,Westdeutschland,392,57.63845426447726,55.2872509898103,59.98965753914422,26.0,51.0,75.38331725360044,1.0,149.4582931340011,51.0,48.0,56.0
2001,5. Quintil,Ostdeutschland,,,,,,,,,,,,
2002,1. Quintil,Westdeutschland,54,49.471080678464936,42.41197542609153,56.53018593083834,16.326570396657203,25.4497887668642,65.04835189012185,1.0,138.13102413031882,25.0,0.0,30.0
2002,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2002,2. Quintil,Westdeutschland,126,45.11380091299854,41.463826594083486,48.7637752319136,15.0,30.0,60.19624886229118,2.0,127.99062215572795,30.0,22.0,40.0
2002,2. Quintil,Ostdeutschland,,,,,,,,,,,,
2002,3. Quintil,Westdeutschland,270,39.93046506872315,37.86709555386785,41.993834583578455,13.0,26.0,60.0,1.0,130.5,26.0,22.0,32.0
2002,3. Quintil,Ostdeutschland,48,16.39954802110828,14.258898921267566,18.540197120948996,8.015811429022948,15.0,20.0,1.0,37.97628285646557,15.0,15.0,20.0
2002,4. Quintil,Westdeutschland,374,51.87380493736626,49.16267732523854,54.58493254949398,17.0,35.0,60.0,1.0,124.5,35.0,25.974999999999994,40.0
2002,4. Quintil,Ostdeutschland,61,18.59678401867126,16.324351984990884,20.86921605235164,8.57706728399975,12.0,25.0,1.0,49.63439907400038,12.0,8.0,14.0
2002,5. Quintil,Westdeutschland,746,68.47983497694898,66.42925512951442,70.53041482438354,30.0,59.798243474321566,84.19307279677608,1.0,165.48268199194018,60.0,60.0,70.0
2002,5. Quintil,Ostdeutschland,39,34.68561152633728,27.845153344058797,41.52606970861577,10.31506353377747,16.769130651615964,50.0,1.0,109.5274046993338,17.0,-16.0,23.0
2003,1. Quintil,Westdeutschland,52,58.88788243294531,50.830996226563286,66.94476863932734,17.063017001320773,50.0,77.60794748890069,3.0,168.42534322027058,50.0,39.974999999999994,75.0
2003,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2003,2. Quintil,Westdeutschland,113,59.46259329033891,48.873427840905194,70.05175873977262,15.0,30.0,58.34185749210786,1.0,123.35464373026966,30.0,20.0,40.0
2003,2. Quintil,Ostdeutschland,,,,,,,,,,,,
2003,3. Quintil,Westdeutschland,231,45.48058345691593,42.79027505135885,48.17089186247301,13.0,28.0,70.0,1.0,155.5,28.0,16.0,34.05
2003,3. Quintil,Ostdeutschland,53,14.271199197255754,11.808114206712407,16.7342841877991,2.0,7.0,18.85605631055441,1.0,44.14014077638603,7.0,-1.0,10.024999999999999
2003,4. Quintil,Westdeutschland,412,47.784548269360144,45.273349157700174,50.295747381020114,15.0,30.0,63.796573426958965,1.0,136.99143356739742,30.0,25.0,35.0
2003,4. Quintil,Ostdeutschland,58,17.612300375680462,14.34228630350822,20.882314447852703,5.0,11.405619173432862,20.0,1.0,42.5,11.0,6.974999999999994,14.0
2003,5. Quintil,Westdeutschland,702,65.7113746771511,63.75651615251398,67.66623320178822,30.0,60.0,80.0,1.0,155.0,60.0,60.0,70.0
2003,5. Quintil,Ostdeutschland,44,35.47770305346192,27.819914741693836,43.13549136523001,12.0,15.483703862919768,28.576088728252014,1.0,53.44022182063003,20.0,18.0,27.0
2004,1. Quintil,Westdeutschland,57,63.574671086913526,55.881769962908734,71.26757221091832,20.0,60.0,79.0,5.0,167.5,60.0,50.0,95.0
2004,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2004,2. Quintil,Westdeutschland,115,41.02760664381136,37.439603184178374,44.61561010344435,14.0,25.0,57.22319873981444,1.0,122.0579968495361,25.0,12.0,31.025
2004,2. Quintil,Ostdeutschland,43,25.63577833560132,20.503909388442647,30.76764728275999,8.706913897945748,13.796902975357275,30.0,1.0,61.939629153081384,13.0,1.0,16.0
2004,3. Quintil,Westdeutschland,233,46.617689390478326,43.397091599801506,49.838287181155145,13.311505715836889,26.247567010509655,65.0,2.0,142.53274142624468,26.0,14.0,32.0
2004,3. Quintil,Ostdeutschland,56,17.018930027463714,13.105757781351452,20.932102273575975,5.0,10.911854901094038,20.0,1.0,42.5,12.0,9.0,16.0
2004,4. Quintil,Westdeutschland,465,49.3980677411046,47.212739470266335,51.58339601194286,16.0,40.0,65.96595433681581,1.0,140.91488584203955,40.0,33.974999999999994,50.0
2004,4. Quintil,Ostdeutschland,74,16.855274048115746,15.078720494840434,18.63182760139106,6.7013011736262476,11.565265758647502,27.51952162295377,1.0,58.74685229694505,12.0,8.0,16.025
2004,5. Quintil,Westdeutschland,683,62.298892837365884,59.95858364311185,64.63920203161992,23.0,50.0,80.0,1.0,165.5,50.0,40.0,55.025
2004,5. Quintil,Ostdeutschland,54,33.14844129514069,24.877030173756573,41.41985241652481,10.0,11.82356395603043,27.004225213129565,1.0,52.51056303282391,12.0,4.974999999999994,13.0
2005,1. Quintil,Westdeutschland,51,40.258170380009425,35.906091702165284,44.610249057853565,16.0,30.0,58.64433183537358,3.0,122.61082958843394,30.0,13.0,41.0
2005,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2005,2. Quintil,Westdeutschland,129,38.04722818377991,34.95420106930399,41.14025529825582,12.0,23.0,59.0,1.0,129.5,23.0,16.0,31.0
2005,2. Quintil,Ostdeutschland,47,12.701297310966533,10.638917850966674,14.763676770966391,6.0,7.0,15.029942745938632,2.0,28.57485686484658,7.0,3.0,8.0
2005,3. Quintil,Westdeutschland,268,38.01473748317238,35.869366386348624,40.16010857999614,14.0,24.0,56.0,1.0,119.0,24.0,23.0,28.0
2005,3. Quintil,Ostdeutschland,79,14.608507598370043,13.38194510584636,15.835070090893726,5.09667329986944,15.0,20.0,1.0,42.35499005019584,15.0,10.0,22.0
2005,4. Quintil,Westdeutschland,458,48.73666084298189,45.78714775491029,51.68617393105349,12.2559085502142,27.0,60.0,1.0,131.6161371746787,27.0,24.0,29.0
2005,4. Quintil,Ostdeutschland,69,16.05416083324234,14.215779993186983,17.892541673297696,6.647377665315831,12.0,24.0,1.0,50.028933502026256,12.0,8.0,14.0
2005,5. Quintil,Westdeutschland,742,64.60681208787953,62.26613344596922,66.94749072978985,23.0,50.0,80.0,1.0,165.5,50.0,50.0,55.0
2005,5. Quintil,Ostdeutschland,65,29.314214998576425,19.059628471918494,39.568801525234356,7.407836349868768,12.0,22.0,1.0,43.88824547519685,12.0,4.0,14.0
2006,1. Quintil,Westdeutschland,72,46.9194019488016,40.63658530546926,53.20221859213394,16.40889104986521,22.43073355224919,60.0,2.0,125.38666342520219,23.0,16.0,26.0
2006,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2006,2. Quintil,Westdeutschland,190,40.7971543450029,37.327936238659845,44.26637245134596,14.008129008374084,25.0,50.0,1.0,103.98780648743887,25.0,15.974999999999994,30.0
2006,2. Quintil,Ostdeutschland,51,16.633430648581466,14.3882518314396,18.878609465723333,6.0,11.0,20.0,1.0,41.0,11.0,7.0,15.024999999999999
2006,3. Quintil,Westdeutschland,319,35.51725092510695,33.38963108934978,37.64487076086412,12.0,20.0,50.0,1.0,107.0,20.0,15.0,22.0
2006,3. Quintil,Ostdeutschland,93,22.833650164287825,19.39111138560833,26.27618894296732,6.0,14.0,25.0,1.0,53.5,14.0,11.974999999999994,16.0
2006,4. Quintil,Westdeutschland,594,43.98555363620092,41.91063439844633,46.06047287395551,14.0,28.0,55.0,1.0,116.5,28.0,26.0,31.0
2006,4. Quintil,Ostdeutschland,108,15.170948832558366,13.191863308833243,17.15003435628349,7.048616719007016,13.0,17.0,1.0,31.927074921489478,13.0,11.0,14.024999999999999
2006,5. Quintil,Westdeutschland,911,55.69783946335991,53.93245152752655,57.46322739919327,17.0,41.0,72.0,1.0,154.5,41.0,34.0,46.0
2006,5. Quintil,Ostdeutschland,64,17.800022949064008,15.851678387430656,19.74836751069736,8.0,12.0,30.0,1.0,63.0,12.0,-1.1250000000000284,14.0
2007,1. Quintil,Westdeutschland,68,34.70520720310223,31.35930445458888,38.05110995161559,14.0,20.0,50.0,3.0,104.0,20.0,0.0,20.0
2007,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2007,2. Quintil,Westdeutschland,176,32.942224742198356,30.19283094128209,35.69161854311462,9.0,20.0,39.01836828678731,2.0,84.04592071696827,20.0,17.0,25.0
2007,2. Quintil,Ostdeutschland,44,18.890387088496286,16.385375547862694,21.39539862912988,10.0,13.286419831466397,21.902137850246564,1.0,39.75534462561642,14.0,8.0,18.0
2007,3. Quintil,Westdeutschland,313,33.38907876084577,31.653054829322166,35.125102692369374,12.0,20.0,46.03037438286318,1.0,97.07593595715795,20.0,15.0,22.0
2007,3. Quintil,Ostdeutschland,130,14.813404008478912,13.666151585330828,15.960656431626996,7.43561215874871,12.0,18.0,1.0,33.846581761876934,12.0,10.0,12.0
2007,4. Quintil,Westdeutschland,560,40.4396211957087,38.7845554329715,42.094686958445905,12.528891928053174,25.0,54.357659852687085,1.0,117.10081173963795,25.0,20.0,26.025
2007,4. Quintil,Ostdeutschland,125,31.269023636419835,17.974191122920328,44.563856149919346,9.0,12.0,20.02364783190314,1.0,36.55911957975785,12.0,9.0,13.0
2007,5. Quintil,Westdeutschland,953,54.42917351921997,52.66647034619592,56.19187669224402,18.0,39.350507001801965,75.0,1.0,160.5,39.0,35.0,43.0
2007,5. Quintil,Ostdeutschland,72,17.782925776107316,16.080601461031414,19.485250091183218,8.0,12.0,27.300160944206084,1.0,56.25040236051521,12.0,7.949999999999989,14.0
2008,1. Quintil,Westdeutschland,82,40.85007115844794,35.28451136265822,46.415630954237656,11.05848865360779,22.0,50.0,2.0,108.41226701958831,22.0,14.0,26.075
2008,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2008,2. Quintil,Westdeutschland,169,29.573581634186628,27.508164206973582,31.638999061399673,10.0,19.464623517861092,40.0,1.0,85.0,20.0,19.0,25.0
2008,2. Quintil,Ostdeutschland,54,17.32269558717468,15.926433552611256,18.71895762173811,9.0,14.73353396182737,22.010799486757087,1.0,41.52699871689272,15.0,10.0,20.0
2008,3. Quintil,Westdeutschland,378,35.261926404068085,33.13251969980691,37.391333108329256,10.0,18.0,50.0,1.0,110.0,18.0,14.0,20.0
2008,3. Quintil,Ostdeutschland,140,14.06074193896045,13.337228665965643,14.784255211955259,8.0,12.495090103067863,20.0,1.0,38.0,12.0,9.0,13.0
2008,4. Quintil,Westdeutschland,605,34.15874689758008,32.73838635678708,35.57910743837308,12.0,20.0,48.333149745009784,1.0,102.83287436252445,20.0,16.0,21.0
2008,4. Quintil,Ostdeutschland,138,18.06606254008465,16.68985730327681,19.442267776892493,9.0,13.0,21.995308006121753,1.0,41.48827001530438,13.0,11.0,14.0
2008,5. Quintil,Westdeutschland,1004,49.32426179328023,47.77569699661681,50.87282658994365,15.0,35.0,65.46982189120207,1.0,141.1745547280052,35.0,30.0,40.0
2008,5. Quintil,Ostdeutschland,105,14.77148947691752,13.595616357390984,15.947362596444055,7.536725896111866,12.0,20.0,1.0,38.6949111558322,12.0,8.974999999999994,15.0
2009,1. Quintil,Westdeutschland,,,,,,,,,,,,
2009,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2009,2. Quintil,Westdeutschland,,,,,,,,,,,,
2009,2. Quintil,Ostdeutschland,,,,,,,,,,,,
2009,3. Quintil,Westdeutschland,,,,,,,,,,,,
2009,3. Quintil,Ostdeutschland,,,,,,,,,,,,
2009,4. Quintil,Westdeutschland,,,,,,,,,,,,
2009,4. Quintil,Ostdeutschland,,,,,,,,,,,,
2009,5. Quintil,Westdeutschland,,,,,,,,,,,,
2009,5. Quintil,Ostdeutschland,,,,,,,,,,,,
2010,1. Quintil,Westdeutschland,58,32.19491811150169,27.77457687726032,36.61525934574307,10.257316881861898,20.0,36.830375004268625,1.0,76.6899621878787,20.0,12.924999999999983,29.0
2010,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2010,2. Quintil,Westdeutschland,155,41.59325849163569,33.334404758455804,49.85211222481557,11.0,19.0,38.0,0.0,78.5,19.0,18.0,23.0
2010,2. Quintil,Ostdeutschland,46,15.137813317366467,13.731983214665448,16.543643420067486,8.33084678477773,12.0,22.0,1.0,42.50372982283341,12.0,3.9499999999999886,14.124999999999996
2010,3. Quintil,Westdeutschland,307,30.4670464543934,28.523568437468732,32.41052447131807,10.0,19.0,40.0,1.0,85.0,19.0,17.0,23.0
2010,3. Quintil,Ostdeutschland,108,17.79201970273825,16.951682334863357,18.632357070613146,10.0,17.0,25.0,2.0,47.5,17.0,14.0,19.0
2010,4. Quintil,Westdeutschland,599,35.57606777609795,34.13425891632729,37.01787663586861,13.0,20.0,50.0,1.0,105.5,20.0,15.0,21.0
2010,4. Quintil,Ostdeutschland,172,17.527610998290456,16.001375353735376,19.053846642845535,7.112541396224749,12.0,22.0,1.0,44.33118790566287,12.0,9.0,15.0
2010,5. Quintil,Westdeutschland,1030,44.116185061272915,42.718240700842486,45.514129421703345,16.0,30.0,60.0,1.0,126.0,30.0,25.0,34.025
2010,5. Quintil,Ostdeutschland,109,34.056331542089296,20.388641696624113,47.72402138755448,10.045053034834796,15.0,30.0,1.0,59.93242044774781,15.0,10.974999999999994,18.0
2011,1. Quintil,Westdeutschland,86,32.9107864196053,29.819085000037287,36.00248783917332,11.0,20.0,50.0,2.0,108.5,20.0,11.0,24.0
2011,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2011,2. Quintil,Westdeutschland,209,35.96522597256541,32.47331195804547,39.457139987085355,12.0,20.0,40.0,3.0,82.0,20.0,14.0,24.0
2011,2. Quintil,Ostdeutschland,59,17.13590607007511,15.465541425466814,18.806270714683404,10.0,14.081288446540261,20.811198119073534,2.0,37.02799529768383,14.0,8.0,16.025
2011,3. Quintil,Westdeutschland,428,35.59655459816544,33.81149839993713,37.38161079639375,12.0,22.0,45.0,1.0,94.5,22.0,19.0,24.0
2011,3. Quintil,Ostdeutschland,130,17.264156264891877,16.329176504189995,18.19913602559376,11.36977798824345,15.0,21.743450468272943,1.0,37.30395918831718,15.0,10.974999999999994,16.0
2011,4. Quintil,Westdeutschland,785,34.85483588557291,33.23711080840201,36.47256096274381,12.0,20.0,37.0,1.0,74.5,20.0,18.0,21.0
2011,4. Quintil,Ostdeutschland,203,17.358188507728247,16.26698291577424,18.449394099682255,7.0,15.0,25.0,1.0,52.0,15.0,13.0,18.0
2011,5. Quintil,Westdeutschland,1321,42.80598903835633,41.67760529628202,43.93437278043064,15.0,30.0,55.0,1.0,115.0,30.0,27.0,34.0
2011,5. Quintil,Ostdeutschland,173,23.371702342377603,22.13903559378116,24.604369090974046,11.0,20.0,30.0,1.0,58.5,20.0,20.0,24.0
2012,1. Quintil,Westdeutschland,88,24.4853093440634,22.154259858025412,26.816358830101386,8.0,16.975518037594632,30.0,1.0,63.0,17.0,13.0,22.0
2012,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2012,2. Quintil,Westdeutschland,222,35.216229057726835,33.05899060737565,37.37346750807802,12.0,25.0,48.0,2.0,102.0,25.0,22.0,30.0
2012,2. Quintil,Ostdeutschland,59,19.205136734366906,17.388793845660082,21.02147962307373,10.761797512002742,16.0,25.75526410554401,1.0,48.245463995855914,16.0,11.974999999999994,18.025
2012,3. Quintil,Westdeutschland,471,32.59071616223107,31.151110867155474,34.03032145730666,12.0,20.0,38.0,1.0,77.0,20.0,15.0,20.0
2012,3. Quintil,Ostdeutschland,165,15.044061436618252,14.278376524468749,15.809746348767755,8.0,12.0,20.0,1.0,38.0,12.0,8.0,14.0
2012,4. Quintil,Westdeutschland,853,34.5608134637125,33.36582500693008,35.75580192049492,12.0,20.0,40.0,1.0,82.0,20.0,15.0,20.0
2012,4. Quintil,Ostdeutschland,192,23.488767951246157,18.051333482014652,28.92620242047766,8.0,15.0,25.0,1.0,50.5,15.0,11.0,18.0
2012,5. Quintil,Westdeutschland,1403,40.496165934574854,39.50273622725197,41.489595641897736,16.0,30.0,50.0,1.0,101.0,30.0,30.0,33.0
2012,5. Quintil,Ostdeutschland,172,21.572499760823643,20.348134789245492,22.796864732401794,11.0,16.0,29.0,1.0,56.0,16.0,12.0,17.0
2013,1. Quintil,Westdeutschland,86,25.690342983187897,23.141605356253525,28.23908061012227,7.417750768841897,15.0,35.31778050729894,1.0,77.16782511498451,15.0,5.0,17.0
2013,1. Quintil,Ostdeutschland,,,,,,,,,,,,
2013,2. Quintil,Westdeutschland,167,48.855653414862736,44.15818424834836,53.55312258137711,14.0539578420558,25.0,51.02712280791808,1.0,106.48687025671151,25.0,17.974999999999994,30.0
