year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,No migration background,4th Quintile,,,,,,,,,,,,
1996,No migration background,5th Quintile,,,,,,,,,,,,
1996,Direct migration background,1st Quintile,,,,,,,,,,,,
1996,Direct migration background,2nd Quintile,,,,,,,,,,,,
1996,Direct migration background,3rd Quintile,,,,,,,,,,,,
1996,Direct migration background,4th Quintile,,,,,,,,,,,,
1996,Direct migration background,5th Quintile,,,,,,,,,,,,
1996,Indirect migration background,1st Quintile,,,,,,,,,,,,
1996,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1996,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1996,Indirect migration background,4th Quintile,,,,,,,,,,,,
1996,Indirect migration background,5th Quintile,,,,,,,,,,,,
1997,No migration background,1st Quintile,,,,,,,,,,,,
1997,No migration background,2nd Quintile,,,,,,,,,,,,
1997,No migration background,3rd Quintile,,,,,,,,,,,,
1997,No migration background,4th Quintile,,,,,,,,,,,,
1997,No migration background,5th Quintile,,,,,,,,,,,,
1997,Direct migration background,1st Quintile,,,,,,,,,,,,
1997,Direct migration background,2nd Quintile,,,,,,,,,,,,
1997,Direct migration background,3rd Quintile,,,,,,,,,,,,
1997,Direct migration background,4th Quintile,,,,,,,,,,,,
1997,Direct migration background,5th Quintile,,,,,,,,,,,,
1997,Indirect migration background,1st Quintile,,,,,,,,,,,,
1997,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1997,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1997,Indirect migration background,4th Quintile,,,,,,,,,,,,
1997,Indirect migration background,5th Quintile,,,,,,,,,,,,
1998,No migration background,1st Quintile,,,,,,,,,,,,
1998,No migration background,2nd Quintile,,,,,,,,,,,,
1998,No migration background,3rd Quintile,,,,,,,,,,,,
1998,No migration background,4th Quintile,,,,,,,,,,,,
1998,No migration background,5th Quintile,,,,,,,,,,,,
1998,Direct migration background,1st Quintile,,,,,,,,,,,,
1998,Direct migration background,2nd Quintile,,,,,,,,,,,,
1998,Direct migration background,3rd Quintile,,,,,,,,,,,,
1998,Direct migration background,4th Quintile,,,,,,,,,,,,
1998,Direct migration background,5th Quintile,,,,,,,,,,,,
1998,Indirect migration background,1st Quintile,,,,,,,,,,,,
1998,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1998,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1998,Indirect migration background,4th Quintile,,,,,,,,,,,,
1998,Indirect migration background,5th Quintile,,,,,,,,,,,,
1999,No migration background,1st Quintile,,,,,,,,,,,,
1999,No migration background,2nd Quintile,,,,,,,,,,,,
1999,No migration background,3rd Quintile,,,,,,,,,,,,
1999,No migration background,4th Quintile,,,,,,,,,,,,
1999,No migration background,5th Quintile,,,,,,,,,,,,
1999,Direct migration background,1st Quintile,,,,,,,,,,,,
1999,Direct migration background,2nd Quintile,,,,,,,,,,,,
1999,Direct migration background,3rd Quintile,,,,,,,,,,,,
1999,Direct migration background,4th Quintile,,,,,,,,,,,,
1999,Direct migration background,5th Quintile,,,,,,,,,,,,
1999,Indirect migration background,1st Quintile,,,,,,,,,,,,
1999,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1999,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1999,Indirect migration background,4th Quintile,,,,,,,,,,,,
1999,Indirect migration background,5th Quintile,,,,,,,,,,,,
2000,No migration background,1st Quintile,,,,,,,,,,,,
2000,No migration background,2nd Quintile,,,,,,,,,,,,
2000,No migration background,3rd Quintile,,,,,,,,,,,,
2000,No migration background,4th Quintile,,,,,,,,,,,,
2000,No migration background,5th Quintile,,,,,,,,,,,,
2000,Direct migration background,1st Quintile,,,,,,,,,,,,
2000,Direct migration background,2nd Quintile,,,,,,,,,,,,
2000,Direct migration background,3rd Quintile,,,,,,,,,,,,
2000,Direct migration background,4th Quintile,,,,,,,,,,,,
2000,Direct migration background,5th Quintile,,,,,,,,,,,,
2000,Indirect migration background,1st Quintile,,,,,,,,,,,,
2000,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2000,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2000,Indirect migration background,4th Quintile,,,,,,,,,,,,
2000,Indirect migration background,5th Quintile,,,,,,,,,,,,
2001,No migration background,1st Quintile,,,,,,,,,,,,
2001,No migration background,2nd Quintile,,,,,,,,,,,,
2001,No migration background,3rd Quintile,,,,,,,,,,,,
2001,No migration background,4th Quintile,,,,,,,,,,,,
2001,No migration background,5th Quintile,,,,,,,,,,,,
2001,Direct migration background,1st Quintile,,,,,,,,,,,,
2001,Direct migration background,2nd Quintile,,,,,,,,,,,,
2001,Direct migration background,3rd Quintile,,,,,,,,,,,,
2001,Direct migration background,4th Quintile,,,,,,,,,,,,
2001,Direct migration background,5th Quintile,,,,,,,,,,,,
2001,Indirect migration background,1st Quintile,,,,,,,,,,,,
2001,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2001,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2001,Indirect migration background,4th Quintile,,,,,,,,,,,,
2001,Indirect migration background,5th Quintile,,,,,,,,,,,,
2002,No migration background,1st Quintile,,,,,,,,,,,,
2002,No migration background,2nd Quintile,,,,,,,,,,,,
2002,No migration background,3rd Quintile,,,,,,,,,,,,
2002,No migration background,4th Quintile,,,,,,,,,,,,
2002,No migration background,5th Quintile,,,,,,,,,,,,
2002,Direct migration background,1st Quintile,,,,,,,,,,,,
2002,Direct migration background,2nd Quintile,,,,,,,,,,,,
2002,Direct migration background,3rd Quintile,,,,,,,,,,,,
2002,Direct migration background,4th Quintile,,,,,,,,,,,,
2002,Direct migration background,5th Quintile,,,,,,,,,,,,
2002,Indirect migration background,1st Quintile,,,,,,,,,,,,
2002,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2002,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2002,Indirect migration background,4th Quintile,,,,,,,,,,,,
2002,Indirect migration background,5th Quintile,,,,,,,,,,,,
2003,No migration background,1st Quintile,,,,,,,,,,,,
2003,No migration background,2nd Quintile,,,,,,,,,,,,
2003,No migration background,3rd Quintile,,,,,,,,,,,,
2003,No migration background,4th Quintile,,,,,,,,,,,,
2003,No migration background,5th Quintile,,,,,,,,,,,,
2003,Direct migration background,1st Quintile,,,,,,,,,,,,
2003,Direct migration background,2nd Quintile,,,,,,,,,,,,
2003,Direct migration background,3rd Quintile,,,,,,,,,,,,
2003,Direct migration background,4th Quintile,,,,,,,,,,,,
2003,Direct migration background,5th Quintile,,,,,,,,,,,,
2003,Indirect migration background,1st Quintile,,,,,,,,,,,,
2003,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2003,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2003,Indirect migration background,4th Quintile,,,,,,,,,,,,
2003,Indirect migration background,5th Quintile,,,,,,,,,,,,
2004,No migration background,1st Quintile,2251,4.01023,3.90324,4.11722,2.00000,4.00000,6.00000,0,10,,,
2004,No migration background,2nd Quintile,2891,5.22546,5.13525,5.31567,3.00000,5.00000,7.00000,0,10,,,
2004,No migration background,3rd Quintile,3261,5.58571,5.50218,5.66925,4.00000,6.00000,7.52894,0,10,,,
2004,No migration background,4th Quintile,3730,6.10832,6.03400,6.18265,5.00000,7.00000,8.00000,0.50000,10,,,
2004,No migration background,5th Quintile,5528,6.80432,6.74424,6.86439,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Direct migration background,1st Quintile,704,4.09793,3.90876,4.28710,2.00000,4.00000,6.00000,0,10,,,
2004,Direct migration background,2nd Quintile,582,4.77023,4.55729,4.98317,3.00000,5.00000,7.00000,0,10,,,
2004,Direct migration background,3rd Quintile,437,5.19270,4.95286,5.43254,3.00000,5.00000,7.00000,0,10,,,
2004,Direct migration background,4th Quintile,342,5.47245,5.20269,5.74222,4.00000,6.00000,7.70368,0,10,,,
2004,Direct migration background,5th Quintile,334,6.61416,6.35247,6.87586,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Indirect migration background,1st Quintile,168,3.80615,3.39149,4.22082,1.00000,4.00000,6.00000,0,10,,,
2004,Indirect migration background,2nd Quintile,151,4.73892,4.33867,5.13918,3.00000,5.00000,7.00000,0,10,,,
2004,Indirect migration background,3rd Quintile,165,5.02160,4.66747,5.37572,3.00000,5.00000,7.00000,0,10,,,
2004,Indirect migration background,4th Quintile,124,5.52626,5.11422,5.93830,4.00000,6.00000,7.00000,0,10,,,
2004,Indirect migration background,5th Quintile,137,5.72937,5.32441,6.13434,4.50824,6.00000,8.00000,0,10,,,
2005,No migration background,1st Quintile,2168,3.98246,3.87267,4.09225,2.00000,4.00000,6.00000,0,10,,,
2005,No migration background,2nd Quintile,2833,5.09630,5.00005,5.19254,3.00000,5.00000,7.00000,0,10,,,
2005,No migration background,3rd Quintile,3059,5.63608,5.54949,5.72266,4.00000,6.00000,7.00000,0,10,,,
2005,No migration background,4th Quintile,3670,6.14738,6.07098,6.22377,5.00000,7.00000,8.00000,0.50000,10,,,
2005,No migration background,5th Quintile,5209,6.91048,6.84943,6.97154,6.00000,7.00000,8.00000,3.00000,10,,,
2005,Direct migration background,1st Quintile,655,3.68316,3.49189,3.87442,2.00000,4.00000,5.00000,0,9.50000,,,
2005,Direct migration background,2nd Quintile,513,4.55732,4.32865,4.78599,3.00000,5.00000,7.00000,0,10,,,
2005,Direct migration background,3rd Quintile,403,5.10961,4.84596,5.37326,3.00000,5.00000,7.00000,0,10,,,
2005,Direct migration background,4th Quintile,352,5.62259,5.35061,5.89457,4.00000,6.00000,8.00000,0,10,,,
2005,Direct migration background,5th Quintile,321,6.81397,6.56046,7.06748,5.58586,7.00000,8.00000,1.96465,10,,,
2005,Indirect migration background,1st Quintile,191,3.78629,3.42817,4.14440,2.00000,4.00000,5.25062,0,10,,,
2005,Indirect migration background,2nd Quintile,141,5.25830,4.78440,5.73220,3.00000,5.00000,8.00000,0,10,,,
2005,Indirect migration background,3rd Quintile,152,4.85978,4.41835,5.30121,3.00000,5.22787,7.00000,0,10,,,
2005,Indirect migration background,4th Quintile,139,5.43204,5.05500,5.80909,4.00000,5.00000,7.00000,0,10,,,
2005,Indirect migration background,5th Quintile,138,5.97776,5.54332,6.41221,5.00000,6.00000,8.00000,0.50000,10,,,
2006,No migration background,1st Quintile,2087,3.90176,3.79192,4.01159,2.00000,4.00000,6.00000,0,10,,,
2006,No migration background,2nd Quintile,2612,5.12724,5.03121,5.22327,3.00000,5.00000,7.00000,0,10,,,
2006,No migration background,3rd Quintile,2931,5.60011,5.51273,5.68749,4.00000,6.00000,7.00000,0,10,,,
2006,No migration background,4th Quintile,3408,6.05474,5.97612,6.13336,5.00000,7.00000,8.00000,0.50000,10,,,
2006,No migration background,5th Quintile,4923,6.84511,6.78382,6.90639,6.00000,7.00000,8.00000,3.00000,10,,,
2006,Direct migration background,1st Quintile,582,3.66039,3.45059,3.87020,2.00000,4.00000,5.00000,0,9.50000,,,
2006,Direct migration background,2nd Quintile,457,4.63490,4.40404,4.86577,3.00000,5.00000,7.00000,0,10,,,
2006,Direct migration background,3rd Quintile,376,4.89103,4.62579,5.15626,3.00000,5.00000,7.00000,0,10,,,
2006,Direct migration background,4th Quintile,313,5.61931,5.36297,5.87565,4.00000,6.00000,7.00000,0,10,,,
2006,Direct migration background,5th Quintile,316,6.71478,6.48494,6.94461,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Indirect migration background,1st Quintile,185,4.14496,3.75606,4.53386,2.00000,4.00000,6.00000,0,10,,,
2006,Indirect migration background,2nd Quintile,119,4.44579,3.96874,4.92283,3.00000,5.00000,6.00000,0,10,,,
2006,Indirect migration background,3rd Quintile,151,4.96306,4.54997,5.37616,3.00000,5.00000,7.00000,0,10,,,
2006,Indirect migration background,4th Quintile,133,6.13264,5.74462,6.52066,5.00000,6.00000,8.00000,0.50000,10,,,
2006,Indirect migration background,5th Quintile,129,6.18608,5.76162,6.61054,5.00000,6.00000,8.00000,0.50000,10,,,
2007,No migration background,1st Quintile,2338,3.97833,3.87423,4.08244,2.00000,4.00000,6.00000,0,10,,,
2007,No migration background,2nd Quintile,2778,5.11096,5.01803,5.20389,3.00000,5.00000,7.00000,0,10,,,
2007,No migration background,3rd Quintile,3232,5.63585,5.55097,5.72072,4.00000,6.00000,8.00000,0,10,,,
2007,No migration background,4th Quintile,3765,6.06482,5.99200,6.13765,5.00000,7.00000,8.00000,0.50000,10,,,
2007,No migration background,5th Quintile,5045,6.88502,6.82348,6.94656,6.00000,7.00000,8.00000,3.00000,10,,,
2007,Direct migration background,1st Quintile,590,3.67644,3.47089,3.88199,2.00000,4.00000,6.00000,0,10,,,
2007,Direct migration background,2nd Quintile,469,4.59504,4.35986,4.83022,3.00000,5.00000,6.00000,0,10,,,
2007,Direct migration background,3rd Quintile,371,5.07480,4.82340,5.32621,3.00000,6.00000,7.00000,0,10,,,
2007,Direct migration background,4th Quintile,311,5.51849,5.26039,5.77658,4.00000,5.00000,7.00000,0,10,,,
2007,Direct migration background,5th Quintile,284,6.54856,6.28805,6.80907,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Indirect migration background,1st Quintile,169,4.39910,4.00008,4.79812,2.00000,5.00000,6.00000,0,10,,,
2007,Indirect migration background,2nd Quintile,144,4.27472,3.82554,4.72390,2.00000,4.00000,6.00000,0,10,,,
2007,Indirect migration background,3rd Quintile,155,4.96354,4.51570,5.41139,3.00000,5.00000,7.57743,0,10,,,
2007,Indirect migration background,4th Quintile,132,6.01946,5.62663,6.41228,5.00000,6.00000,8.00000,0.50000,10,,,
2007,Indirect migration background,5th Quintile,129,6.51769,6.07953,6.95584,5.00000,7.00000,8.00000,0.50000,10,,,
2008,No migration background,1st Quintile,2135,4.05288,3.94527,4.16049,2.00000,4.00000,6.00000,0,10,,,
2008,No migration background,2nd Quintile,2752,5.17174,5.07955,5.26393,3.00000,5.00000,7.00000,0,10,,,
2008,No migration background,3rd Quintile,3183,5.72538,5.64324,5.80752,4.00000,6.00000,8.00000,0,10,,,
2008,No migration background,4th Quintile,3388,6.09841,6.02117,6.17566,5.00000,6.00000,8.00000,0.50000,10,,,
2008,No migration background,5th Quintile,4761,6.90413,6.84250,6.96576,6.00000,7.00000,8.00000,3.00000,10,,,
2008,Direct migration background,1st Quintile,568,3.72536,3.52452,3.92619,2.00000,4.00000,6.00000,0,10,,,
2008,Direct migration background,2nd Quintile,388,4.97610,4.72825,5.22396,4.00000,5.00000,7.00000,0,10,,,
2008,Direct migration background,3rd Quintile,357,5.36913,5.12681,5.61145,4.00000,6.00000,7.00000,0,10,,,
2008,Direct migration background,4th Quintile,280,5.77795,5.50957,6.04632,5.00000,6.00000,7.00000,2.00000,10.00000,,,
2008,Direct migration background,5th Quintile,233,6.59303,6.28076,6.90529,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Indirect migration background,1st Quintile,176,4.43853,4.04578,4.83128,2.00000,4.49473,7.00000,0,10,,,
2008,Indirect migration background,2nd Quintile,135,5.16188,4.71776,5.60600,3.00000,6.00000,7.00000,0,10,,,
2008,Indirect migration background,3rd Quintile,161,5.28846,4.87756,5.69936,4.00000,6.00000,7.00000,0,10,,,
2008,Indirect migration background,4th Quintile,122,5.23895,4.73326,5.74463,3.00000,5.34772,7.99968,0,10,,,
2008,Indirect migration background,5th Quintile,132,6.44929,6.08573,6.81284,5.00000,7.00000,8.00000,0.50000,10,,,
2009,No migration background,1st Quintile,2136,4.20358,4.09381,4.31334,2.00000,4.00000,6.00000,0,10,,,
2009,No migration background,2nd Quintile,2578,5.17973,5.07917,5.28029,3.00000,5.00000,7.00000,0,10,,,
2009,No migration background,3rd Quintile,2935,5.75376,5.66773,5.83979,4.00000,6.00000,8.00000,0,10,,,
2009,No migration background,4th Quintile,3304,6.25075,6.17250,6.32900,5.00000,7.00000,8.00000,0.50000,10,,,
2009,No migration background,5th Quintile,4362,6.97321,6.90914,7.03728,6.00000,8.00000,8.00000,3.00000,10,,,
2009,Direct migration background,1st Quintile,495,3.78200,3.55996,4.00404,2.00000,4.00000,5.82165,0,10,,,
2009,Direct migration background,2nd Quintile,371,4.52014,4.26879,4.77150,3.00000,5.00000,6.00000,0,10,,,
2009,Direct migration background,3rd Quintile,281,5.24900,4.95571,5.54228,3.00000,5.00000,7.00000,0,10,,,
2009,Direct migration background,4th Quintile,257,6.06873,5.78627,6.35118,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Direct migration background,5th Quintile,209,6.88791,6.57338,7.20244,5.00000,7.00000,9.00000,0,10,,,
2009,Indirect migration background,1st Quintile,169,3.91530,3.52420,4.30640,2.00000,4.00000,6.00000,0,10,,,
2009,Indirect migration background,2nd Quintile,140,5.14962,4.72853,5.57071,3.19417,5.00000,7.00000,0,10,,,
2009,Indirect migration background,3rd Quintile,120,4.94848,4.53732,5.35964,4.00000,5.00000,6.00000,1.00000,9.00000,,,
