year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,3rd Quintile,Urban regions,,,,,,,,,,,,
1993,3rd Quintile,Rural regions,,,,,,,,,,,,
1993,4th Quintile,Urban regions,,,,,,,,,,,,
1993,4th Quintile,Rural regions,,,,,,,,,,,,
1993,5th Quintile,Urban regions,,,,,,,,,,,,
1993,5th Quintile,Rural regions,,,,,,,,,,,,
1994,1st Quintile,Urban regions,,,,,,,,,,,,
1994,1st Quintile,Rural regions,,,,,,,,,,,,
1994,2nd Quintile,Urban regions,,,,,,,,,,,,
1994,2nd Quintile,Rural regions,,,,,,,,,,,,
1994,3rd Quintile,Urban regions,,,,,,,,,,,,
1994,3rd Quintile,Rural regions,,,,,,,,,,,,
1994,4th Quintile,Urban regions,,,,,,,,,,,,
1994,4th Quintile,Rural regions,,,,,,,,,,,,
1994,5th Quintile,Urban regions,,,,,,,,,,,,
1994,5th Quintile,Rural regions,,,,,,,,,,,,
1995,1st Quintile,Urban regions,,,,,,,,,,,,
1995,1st Quintile,Rural regions,,,,,,,,,,,,
1995,2nd Quintile,Urban regions,,,,,,,,,,,,
1995,2nd Quintile,Rural regions,,,,,,,,,,,,
1995,3rd Quintile,Urban regions,,,,,,,,,,,,
1995,3rd Quintile,Rural regions,,,,,,,,,,,,
1995,4th Quintile,Urban regions,,,,,,,,,,,,
1995,4th Quintile,Rural regions,,,,,,,,,,,,
1995,5th Quintile,Urban regions,,,,,,,,,,,,
1995,5th Quintile,Rural regions,,,,,,,,,,,,
1996,1st Quintile,Urban regions,,,,,,,,,,,,
1996,1st Quintile,Rural regions,,,,,,,,,,,,
1996,2nd Quintile,Urban regions,,,,,,,,,,,,
1996,2nd Quintile,Rural regions,,,,,,,,,,,,
1996,3rd Quintile,Urban regions,,,,,,,,,,,,
1996,3rd Quintile,Rural regions,,,,,,,,,,,,
1996,4th Quintile,Urban regions,,,,,,,,,,,,
1996,4th Quintile,Rural regions,,,,,,,,,,,,
1996,5th Quintile,Urban regions,,,,,,,,,,,,
1996,5th Quintile,Rural regions,,,,,,,,,,,,
1997,1st Quintile,Urban regions,,,,,,,,,,,,
1997,1st Quintile,Rural regions,,,,,,,,,,,,
1997,2nd Quintile,Urban regions,,,,,,,,,,,,
1997,2nd Quintile,Rural regions,,,,,,,,,,,,
1997,3rd Quintile,Urban regions,,,,,,,,,,,,
1997,3rd Quintile,Rural regions,,,,,,,,,,,,
1997,4th Quintile,Urban regions,,,,,,,,,,,,
1997,4th Quintile,Rural regions,,,,,,,,,,,,
1997,5th Quintile,Urban regions,,,,,,,,,,,,
1997,5th Quintile,Rural regions,,,,,,,,,,,,
1998,1st Quintile,Urban regions,,,,,,,,,,,,
1998,1st Quintile,Rural regions,,,,,,,,,,,,
1998,2nd Quintile,Urban regions,,,,,,,,,,,,
1998,2nd Quintile,Rural regions,,,,,,,,,,,,
1998,3rd Quintile,Urban regions,,,,,,,,,,,,
1998,3rd Quintile,Rural regions,,,,,,,,,,,,
1998,4th Quintile,Urban regions,,,,,,,,,,,,
1998,4th Quintile,Rural regions,,,,,,,,,,,,
1998,5th Quintile,Urban regions,,,,,,,,,,,,
1998,5th Quintile,Rural regions,,,,,,,,,,,,
1999,1st Quintile,Urban regions,,,,,,,,,,,,
1999,1st Quintile,Rural regions,,,,,,,,,,,,
1999,2nd Quintile,Urban regions,,,,,,,,,,,,
1999,2nd Quintile,Rural regions,,,,,,,,,,,,
1999,3rd Quintile,Urban regions,,,,,,,,,,,,
1999,3rd Quintile,Rural regions,,,,,,,,,,,,
1999,4th Quintile,Urban regions,,,,,,,,,,,,
1999,4th Quintile,Rural regions,,,,,,,,,,,,
1999,5th Quintile,Urban regions,,,,,,,,,,,,
1999,5th Quintile,Rural regions,,,,,,,,,,,,
2000,1st Quintile,Urban regions,,,,,,,,,,,,
2000,1st Quintile,Rural regions,,,,,,,,,,,,
2000,2nd Quintile,Urban regions,,,,,,,,,,,,
2000,2nd Quintile,Rural regions,,,,,,,,,,,,
2000,3rd Quintile,Urban regions,,,,,,,,,,,,
2000,3rd Quintile,Rural regions,,,,,,,,,,,,
2000,4th Quintile,Urban regions,,,,,,,,,,,,
2000,4th Quintile,Rural regions,,,,,,,,,,,,
2000,5th Quintile,Urban regions,,,,,,,,,,,,
2000,5th Quintile,Rural regions,,,,,,,,,,,,
2001,1st Quintile,Urban regions,,,,,,,,,,,,
2001,1st Quintile,Rural regions,,,,,,,,,,,,
2001,2nd Quintile,Urban regions,,,,,,,,,,,,
2001,2nd Quintile,Rural regions,,,,,,,,,,,,
2001,3rd Quintile,Urban regions,,,,,,,,,,,,
2001,3rd Quintile,Rural regions,,,,,,,,,,,,
2001,4th Quintile,Urban regions,,,,,,,,,,,,
2001,4th Quintile,Rural regions,,,,,,,,,,,,
2001,5th Quintile,Urban regions,,,,,,,,,,,,
2001,5th Quintile,Rural regions,,,,,,,,,,,,
2002,1st Quintile,Urban regions,,,,,,,,,,,,
2002,1st Quintile,Rural regions,,,,,,,,,,,,
2002,2nd Quintile,Urban regions,,,,,,,,,,,,
2002,2nd Quintile,Rural regions,,,,,,,,,,,,
2002,3rd Quintile,Urban regions,,,,,,,,,,,,
2002,3rd Quintile,Rural regions,,,,,,,,,,,,
2002,4th Quintile,Urban regions,,,,,,,,,,,,
2002,4th Quintile,Rural regions,,,,,,,,,,,,
2002,5th Quintile,Urban regions,,,,,,,,,,,,
2002,5th Quintile,Rural regions,,,,,,,,,,,,
2003,1st Quintile,Urban regions,,,,,,,,,,,,
2003,1st Quintile,Rural regions,,,,,,,,,,,,
2003,2nd Quintile,Urban regions,,,,,,,,,,,,
2003,2nd Quintile,Rural regions,,,,,,,,,,,,
2003,3rd Quintile,Urban regions,,,,,,,,,,,,
2003,3rd Quintile,Rural regions,,,,,,,,,,,,
2003,4th Quintile,Urban regions,,,,,,,,,,,,
2003,4th Quintile,Rural regions,,,,,,,,,,,,
2003,5th Quintile,Urban regions,,,,,,,,,,,,
2003,5th Quintile,Rural regions,,,,,,,,,,,,
2004,1st Quintile,Urban regions,1983,4.14459,4.03170,4.25748,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2004,1st Quintile,Rural regions,1176,3.89819,3.74756,4.04881,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.97500,4.00000
2004,2nd Quintile,Urban regions,2188,5.16662,5.06284,5.27041,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,2nd Quintile,Rural regions,1465,5.08792,4.95674,5.21910,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,3rd Quintile,Urban regions,2412,5.46543,5.36921,5.56165,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2004,3rd Quintile,Rural regions,1374,5.54163,5.40798,5.67527,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2004,4th Quintile,Urban regions,2712,6.00181,5.91293,6.09070,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,4th Quintile,Rural regions,1486,6.09431,5.97407,6.21455,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,5th Quintile,Urban regions,4465,6.80819,6.74180,6.87458,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,5th Quintile,Rural regions,1544,6.71599,6.59890,6.83309,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,1st Quintile,Urban regions,1944,4.03558,3.92091,4.15024,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2005,1st Quintile,Rural regions,1087,3.76145,3.60915,3.91374,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2005,2nd Quintile,Urban regions,2131,4.98254,4.86984,5.09525,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2005,2nd Quintile,Rural regions,1407,4.98294,4.84436,5.12153,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2005,3rd Quintile,Urban regions,2227,5.52824,5.42428,5.63220,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2005,3rd Quintile,Rural regions,1372,5.50792,5.37548,5.64037,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2005,4th Quintile,Urban regions,2604,6.05212,5.96338,6.14087,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2005,4th Quintile,Rural regions,1446,6.18014,6.05283,6.30746,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,5th Quintile,Urban regions,4304,6.93586,6.86932,7.00239,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2005,5th Quintile,Rural regions,1422,6.83572,6.71413,6.95730,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2006,1st Quintile,Urban regions,1831,3.84493,3.72671,3.96316,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2006,1st Quintile,Rural regions,1030,3.94246,3.78464,4.10028,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2006,2nd Quintile,Urban regions,1891,5.03867,4.92808,5.14926,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,2nd Quintile,Rural regions,1267,4.98620,4.84479,5.12760,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,3rd Quintile,Urban regions,2139,5.44287,5.33775,5.54800,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2006,3rd Quintile,Rural regions,1385,5.54596,5.41580,5.67613,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2006,4th Quintile,Urban regions,2527,6.02553,5.93423,6.11682,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2006,4th Quintile,Rural regions,1296,5.97389,5.84536,6.10241,4.76422,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2006,5th Quintile,Urban regions,4001,6.82247,6.75417,6.89078,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2006,5th Quintile,Rural regions,1355,6.83596,6.72065,6.95127,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2007,1st Quintile,Urban regions,1935,3.99745,3.88344,4.11147,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2007,1st Quintile,Rural regions,1149,3.84703,3.69833,3.99573,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2007,2nd Quintile,Urban regions,2063,5.04586,4.93464,5.15708,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2007,2nd Quintile,Rural regions,1360,4.90191,4.76769,5.03613,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2007,3rd Quintile,Urban regions,2247,5.47923,5.37586,5.58261,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2007,3rd Quintile,Rural regions,1495,5.69309,5.56805,5.81812,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2007,4th Quintile,Urban regions,2739,6.02161,5.93615,6.10707,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2007,4th Quintile,Rural regions,1465,6.04640,5.93037,6.16242,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2007,5th Quintile,Urban regions,4036,6.88970,6.82064,6.95876,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2007,5th Quintile,Rural regions,1423,6.62786,6.50849,6.74723,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,1st Quintile,Urban regions,1822,3.99090,3.87457,4.10723,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2008,1st Quintile,Rural regions,1102,4.09873,3.95068,4.24678,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2008,2nd Quintile,Urban regions,1917,5.18711,5.07877,5.29545,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,2nd Quintile,Rural regions,1336,4.98497,4.84759,5.12235,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,3rd Quintile,Urban regions,2214,5.64589,5.54716,5.74463,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2008,3rd Quintile,Rural regions,1444,5.71167,5.58799,5.83535,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2008,4th Quintile,Urban regions,2545,6.07887,5.98787,6.16988,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,4th Quintile,Rural regions,1298,6.02519,5.89961,6.15077,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2008,5th Quintile,Urban regions,3779,6.91797,6.84816,6.98777,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2008,5th Quintile,Rural regions,1314,6.70123,6.58285,6.81961,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,1st Quintile,Urban regions,1771,4.14574,4.02614,4.26534,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2009,1st Quintile,Rural regions,1044,4.05270,3.89513,4.21027,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2009,2nd Quintile,Urban regions,1827,5.07909,4.96201,5.19616,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2009,2nd Quintile,Rural regions,1265,5.06910,4.92438,5.21382,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2009,3rd Quintile,Urban regions,1978,5.65531,5.54912,5.76150,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2009,3rd Quintile,Rural regions,1378,5.61799,5.49034,5.74564,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2009,4th Quintile,Urban regions,2394,6.30035,6.20733,6.39336,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,4th Quintile,Rural regions,1257,6.15953,6.03574,6.28331,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,5th Quintile,Urban regions,3449,6.95000,6.87774,7.02225,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2009,5th Quintile,Rural regions,1249,6.92949,6.80518,7.05379,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2010,1st Quintile,Urban regions,1656,4.16350,4.03832,4.28869,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2010,1st Quintile,Rural regions,918,4.09800,3.92897,4.26702,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2010,2nd Quintile,Urban regions,1713,5.31587,5.19975,5.43199,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,2nd Quintile,Rural regions,1196,5.40231,5.26237,5.54226,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,3rd Quintile,Urban regions,1822,5.90385,5.79343,6.01426,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2010,3rd Quintile,Rural regions,1274,5.76435,5.63481,5.89390,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2010,4th Quintile,Urban regions,2172,6.38008,6.28508,6.47507,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,4th Quintile,Rural regions,1191,6.23728,6.10386,6.37071,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,5th Quintile,Urban regions,3236,6.96402,6.88630,7.04173,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2010,5th Quintile,Rural regions,1050,6.97853,6.84849,7.10857,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2011,1st Quintile,Urban regions,2632,4.50285,4.40310,4.60260,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,1st Quintile,Rural regions,1695,4.30578,4.18215,4.42942,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2011,2nd Quintile,Urban regions,2491,5.44113,5.34353,5.53874,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2011,2nd Quintile,Rural regions,1794,5.35494,5.23437,5.47552,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2011,3rd Quintile,Urban regions,2375,5.85689,5.76170,5.95208,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2011,3rd Quintile,Rural regions,1583,5.87426,5.75751,5.99102,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2011,4th Quintile,Urban regions,2633,6.55886,6.47701,6.64071,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,4th Quintile,Rural regions,1277,6.52022,6.40074,6.63971,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,5th Quintile,Urban regions,3484,7.16867,7.09771,7.23964,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,5th Quintile,Rural regions,1187,6.86875,6.73754,6.99996,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2012,1st Quintile,Urban regions,3141,4.60077,4.50922,4.69233,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,1st Quintile,Rural regions,2022,4.50293,4.38814,4.61771,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,2nd Quintile,Urban regions,2796,5.54519,5.45343,5.63695,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2012,2nd Quintile,Rural regions,1962,5.46671,5.35332,5.58011,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2012,3rd Quintile,Urban regions,2804,6.05349,5.96777,6.13921,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2012,3rd Quintile,Rural regions,1871,6.06481,5.95708,6.17253,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2012,4th Quintile,Urban regions,2951,6.64951,6.56922,6.72980,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,4th Quintile,Rural regions,1699,6.53182,6.42748,6.63616,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,5th Quintile,Urban regions,3735,7.26521,7.19945,7.33096,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,5th Quintile,Rural regions,1335,7.07124,6.95463,7.18785,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,1st Quintile,Urban regions,2945,4.67411,4.58140,4.76681,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,1st Quintile,Rural regions,1976,4.41963,4.30414,4.53512,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,2nd Quintile,Urban regions,2895,5.66280,5.57024,5.75536,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2013,2nd Quintile,Rural regions,2114,5.67676,5.57185,5.78168,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2013,3rd Quintile,Urban regions,2852,6.13161,6.04703,6.21619,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,3rd Quintile,Rural regions,1900,6.11439,6.00652,6.22226,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,4th Quintile,Urban regions,3017,6.67345,6.59239,6.75452,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,4th Quintile,Rural regions,1722,6.70518,6.60232,6.80804,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,5th Quintile,Urban regions,3944,7.38034,7.31502,7.44566,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,5th Quintile,Rural regions,1351,7.34968,7.24012,7.45924,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,1st Quintile,Urban regions,3437,4.74456,4.65765,4.83146,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,1st Quintile,Rural regions,2043,4.50525,4.38778,4.62272,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,2nd Quintile,Urban regions,3225,5.53772,5.45043,5.62502,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2014,2nd Quintile,Rural regions,2077,5.64757,5.54218,5.75296,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2014,3rd Quintile,Urban regions,3078,6.18397,6.10476,6.26318,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,3rd Quintile,Rural regions,1945,6.22045,6.11712,6.32377,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,4th Quintile,Urban regions,3254,6.63152,6.55383,6.70922,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,4th Quintile,Rural regions,1765,6.74425,6.64521,6.84330,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,5th Quintile,Urban regions,3942,7.43720,7.37230,7.50210,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,5th Quintile,Rural regions,1340,7.37410,7.25907,7.48913,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,1st Quintile,Urban regions,3020,4.83555,4.73952,4.93158,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,1st Quintile,Rural regions,1772,4.73999,4.61761,4.86238,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,2nd Quintile,Urban regions,3009,5.81401,5.72682,5.90120,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
