year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,66 and older,Urban regions,,,,,,,,,,,,
1997,66 and older,Rural regions,,,,,,,,,,,,
1998,0-16 y.,Urban regions,,,,,,,,,,,,
1998,0-16 y.,Rural regions,,,,,,,,,,,,
1998,17-29 y.,Urban regions,719,11.989735513701897,11.465273468215754,12.51419755918804,0.0,8.0,18.0,0.0,45.0,8.0,6.0,8.0
1998,17-29 y.,Rural regions,457,10.29987781617063,9.69465469036291,10.90510094197835,0.0,6.0,15.0,0.0,37.5,6.0,4.0,8.0
1998,30-45 y.,Urban regions,1583,15.250323476135618,14.837168339400352,15.663478612870884,0.0,10.0,20.0,0.0,50.0,10.0,8.0,10.0
1998,30-45 y.,Rural regions,873,13.771467975592598,13.218252724588645,14.324683226596552,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
1998,46-65 y.,Urban regions,855,14.707314844485666,14.131834769788732,15.2827949191826,0.0,10.0,20.0,0.0,50.0,10.0,10.0,11.024999999999999
1998,46-65 y.,Rural regions,511,13.273505258836703,12.533118307002471,14.013892210670935,0.0,8.0,20.0,0.0,50.0,8.0,6.0,9.024999999999999
1998,66 and older,Urban regions,,,,,,,,,,,,
1998,66 and older,Rural regions,,,,,,,,,,,,
1999,0-16 y.,Urban regions,,,,,,,,,,,,
1999,0-16 y.,Rural regions,,,,,,,,,,,,
1999,17-29 y.,Urban regions,704,11.503321691618508,11.058606332366136,11.94803705087088,0.0,8.629390603220003,16.0,0.0,40.0,9.0,8.0,10.0
1999,17-29 y.,Rural regions,428,10.406503197175558,9.715484044207724,11.097522350143393,0.0,6.0,15.0,0.0,37.5,6.0,4.0,8.0
1999,30-45 y.,Urban regions,1577,15.485404090747743,15.059904546023441,15.910903635472044,0.0,10.0,20.0,0.0,50.0,10.0,9.974999999999994,10.0
1999,30-45 y.,Rural regions,890,14.235503771041158,13.682153245967477,14.788854296114838,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
1999,46-65 y.,Urban regions,824,13.902599100648036,13.326397687908166,14.478800513387906,0.0,9.0,20.0,0.0,50.0,9.0,8.0,10.0
1999,46-65 y.,Rural regions,470,13.330315639120911,12.61453831164362,14.046092966598202,0.0,8.0,20.0,0.0,50.0,8.0,6.0,9.0
1999,66 and older,Urban regions,,,,,,,,,,,,
1999,66 and older,Rural regions,,,,,,,,,,,,
2000,0-16 y.,Urban regions,,,,,,,,,,,,
2000,0-16 y.,Rural regions,,,,,,,,,,,,
2000,17-29 y.,Urban regions,965,11.941862456799658,11.476485502159317,12.407239411439999,0.0,8.0,16.0,0.0,40.0,8.0,6.0,10.0
2000,17-29 y.,Rural regions,619,10.81951309157863,10.257810719904045,11.381215463253215,0.0,6.503624304400541,15.483570225351245,0.0,38.708925563378116,6.0,4.0,7.0
2000,30-45 y.,Urban regions,2709,14.354592383521009,14.02938774595807,14.679797021083948,0.0,10.0,20.0,0.0,50.0,10.0,10.0,10.0
2000,30-45 y.,Rural regions,1435,13.213481156745846,12.798133876966284,13.628828436525408,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2000,46-65 y.,Urban regions,1579,13.116201711660663,12.710262527248702,13.522140896072624,0.0,8.0,20.0,0.0,50.0,8.0,6.0,9.0
2000,46-65 y.,Rural regions,814,11.997887166658224,11.452107342202202,12.543666991114245,0.0,8.0,19.0,0.0,47.5,8.0,6.0,10.0
2000,66 and older,Urban regions,,,,,,,,,,,,
2000,66 and older,Rural regions,,,,,,,,,,,,
2001,0-16 y.,Urban regions,,,,,,,,,,,,
2001,0-16 y.,Rural regions,,,,,,,,,,,,
2001,17-29 y.,Urban regions,624,17.734964321703195,17.11004037337095,18.35988827003544,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2001,17-29 y.,Rural regions,360,15.773301771679078,14.995944343660549,16.55065919969761,6.967461776898944,10.0,19.0,1.0,37.048807334651585,10.0,8.0,10.0
2001,30-45 y.,Urban regions,1824,19.799183014786422,19.41792896728928,20.180437062283563,8.0,15.0,25.0,1.0,50.5,15.0,15.0,15.0
2001,30-45 y.,Rural regions,909,18.016073726039345,17.546154806100006,18.485992645978683,8.0,15.0,20.0,1.0,38.0,15.0,15.0,18.0
2001,46-65 y.,Urban regions,1046,19.5057456910943,19.018665065885667,19.992826316302935,10.0,15.0,25.0,1.0,47.5,15.0,15.0,15.0
2001,46-65 y.,Rural regions,523,17.546171381508575,16.95327503544852,18.13906772756863,8.0,13.0,20.0,1.0,38.0,13.0,11.0,14.0
2001,66 and older,Urban regions,,,,,,,,,,,,
2001,66 and older,Rural regions,,,,,,,,,,,,
2002,0-16 y.,Urban regions,,,,,,,,,,,,
2002,0-16 y.,Rural regions,,,,,,,,,,,,
2002,17-29 y.,Urban regions,832,12.105074983501334,11.562175882412921,12.647974084589746,0.0,7.0,17.620673681922,0.0,44.051684204805,7.0,6.0,8.0
2002,17-29 y.,Rural regions,527,11.11317989769587,10.439721318014907,11.786638477376833,0.0,6.0,15.0,0.0,37.5,6.0,4.0,8.0
2002,30-45 y.,Urban regions,2550,14.226616524691188,13.90292006567708,14.550312983705297,0.0,10.0,20.0,0.0,50.0,10.0,10.0,10.0
2002,30-45 y.,Rural regions,1250,12.741688267279937,12.2660400514415,13.217336483118373,0.0,8.0,20.0,0.0,50.0,8.0,6.974999999999994,10.0
2002,46-65 y.,Urban regions,1795,12.566615260087298,12.207297730395938,12.925932789778658,0.0,8.0,20.0,0.0,50.0,8.0,6.0,9.0
2002,46-65 y.,Rural regions,869,12.58303462036104,12.021146912042056,13.144922328680025,0.0,8.0,18.0,0.0,45.0,8.0,6.0,10.0
2002,66 and older,Urban regions,,,,,,,,,,,,
2002,66 and older,Rural regions,,,,,,,,,,,,
2003,0-16 y.,Urban regions,,,,,,,,,,,,
2003,0-16 y.,Rural regions,,,,,,,,,,,,
2003,17-29 y.,Urban regions,839,10.323644297135822,9.902137199254698,10.745151395016945,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0
2003,17-29 y.,Rural regions,483,10.340121147970997,9.705732899638976,10.974509396303018,0.0,5.0,12.0,0.0,30.0,5.0,2.0,6.0
2003,30-45 y.,Urban regions,2361,13.35515543207674,13.02965407308451,13.680656791068971,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2003,30-45 y.,Rural regions,1180,13.103885193735602,12.635639673032076,13.572130714439128,0.0,9.0,20.0,0.0,50.0,9.0,8.0,12.0
2003,46-65 y.,Urban regions,1733,13.536680441655934,13.138175947188572,13.935184936123296,0.0,8.0,20.0,0.0,50.0,8.0,6.0,8.0
2003,46-65 y.,Rural regions,871,10.25660085293103,9.850737613985684,10.662464091876375,0.0,7.0,15.0,0.0,37.5,7.0,6.0,9.0
2003,66 and older,Urban regions,,,,,,,,,,,,
2003,66 and older,Rural regions,,,,,,,,,,,,
2004,0-16 y.,Urban regions,,,,,,,,,,,,
2004,0-16 y.,Rural regions,,,,,,,,,,,,
2004,17-29 y.,Urban regions,780,11.102416182745415,10.617816256971308,11.587016108519522,0.0,8.0,15.0,0.0,37.5,8.0,6.0,11.0
2004,17-29 y.,Rural regions,461,9.50329521492224,8.897502902883213,10.109087526961266,0.0,4.066779335780406,13.24124701397119,0.0,33.103117534927975,4.0,2.0,5.0
2004,30-45 y.,Urban regions,2210,13.679087448012526,13.328042421853151,14.0301324741719,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2004,30-45 y.,Rural regions,1080,12.915248171968265,12.437908760476162,13.392587583460369,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2004,46-65 y.,Urban regions,1761,12.804025137410097,12.42291921103171,13.185131063788484,0.0,8.0,20.0,0.0,50.0,8.0,6.0,9.0
2004,46-65 y.,Rural regions,884,11.959613451857692,11.484089550628852,12.435137353086532,0.0,8.0,17.0,0.0,42.5,8.0,6.0,9.0
2004,66 and older,Urban regions,,,,,,,,,,,,
2004,66 and older,Rural regions,,,,,,,,,,,,
2005,0-16 y.,Urban regions,,,,,,,,,,,,
2005,0-16 y.,Rural regions,,,,,,,,,,,,
2005,17-29 y.,Urban regions,768,11.247325958753626,10.740505779218111,11.75414613828914,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0
2005,17-29 y.,Rural regions,408,9.234892915265334,8.561422839066307,9.908362991464362,0.0,5.0,12.0,0.0,30.0,5.0,2.9749999999999943,7.0249999999999995
2005,30-45 y.,Urban regions,2042,13.61780211559805,13.26283585175606,13.972768379440039,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2005,30-45 y.,Rural regions,987,13.350552490591854,12.810197747079638,13.89090723410407,0.0,8.0,19.875284836460267,0.0,49.68821209115067,8.0,6.0,9.0
2005,46-65 y.,Urban regions,1610,14.689647571125242,14.253143160984473,15.12615198126601,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2005,46-65 y.,Rural regions,862,10.198366492505532,9.742075366652015,10.654657618359048,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0
2005,66 and older,Urban regions,,,,,,,,,,,,
2005,66 and older,Rural regions,,,,,,,,,,,,
2006,0-16 y.,Urban regions,,,,,,,,,,,,
2006,0-16 y.,Rural regions,,,,,,,,,,,,
2006,17-29 y.,Urban regions,797,11.798860268541157,11.296981352932598,12.300739184149716,0.0,8.0,18.0,0.0,45.0,8.0,6.0,10.0
2006,17-29 y.,Rural regions,449,11.104473667522486,10.373300095511297,11.835647239533674,0.0,5.0,15.0,0.0,37.5,5.0,2.0,6.0
2006,30-45 y.,Urban regions,2197,14.69970473344649,14.34840180578997,15.051007661103009,1.0,10.0,20.0,0.0,48.5,10.0,10.0,10.0
2006,30-45 y.,Rural regions,1094,13.825565282225627,13.325882809007478,14.325247755443776,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2006,46-65 y.,Urban regions,1858,13.98460281911413,13.618949806183156,14.350255832045104,0.0,10.0,20.0,0.0,50.0,10.0,10.0,11.0
2006,46-65 y.,Rural regions,968,11.660364951018758,11.19567057874142,12.125059323296096,0.0,8.0,19.0,0.0,47.5,8.0,6.0,10.024999999999999
2006,66 and older,Urban regions,,,,,,,,,,,,
2006,66 and older,Rural regions,,,,,,,,,,,,
2007,0-16 y.,Urban regions,,,,,,,,,,,,
2007,0-16 y.,Rural regions,,,,,,,,,,,,
2007,17-29 y.,Urban regions,729,14.34016757486294,13.695386155562513,14.984948994163368,2.0,10.0,20.0,0.0,47.0,10.0,10.0,12.0
2007,17-29 y.,Rural regions,408,11.982473228576344,11.077557822753317,12.887388634399372,0.0,5.0,15.0,0.0,37.5,5.0,3.9749999999999943,7.0
2007,30-45 y.,Urban regions,1994,15.592145701476685,15.211963301942852,15.972328101010518,3.0,10.0,20.0,0.0,45.5,10.0,10.0,10.0
2007,30-45 y.,Rural regions,1030,13.753547144634021,13.243554037872164,14.263540251395879,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2007,46-65 y.,Urban regions,1745,14.500126445678802,14.100034528156229,14.900218363201375,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2007,46-65 y.,Rural regions,960,12.741609166046942,12.212124444843854,13.27109388725003,0.0,8.0,16.792286011873127,0.0,41.98071502968281,8.0,6.0,10.0
2007,66 and older,Urban regions,,,,,,,,,,,,
2007,66 and older,Rural regions,,,,,,,,,,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,733,11.953654212240206,11.423075671927574,12.484232752552838,0.0,8.0,15.0,0.0,37.5,8.0,6.0,10.0
2008,17-29 y.,Rural regions,392,11.21045117319692,10.452221912346486,11.968680434047355,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0
2008,30-45 y.,Urban regions,1862,15.369248244845275,14.981135724259028,15.757360765431523,3.0,10.0,20.0,0.0,45.5,10.0,10.0,10.0
2008,30-45 y.,Rural regions,994,13.44218313074753,12.892821533946973,13.991544727548087,0.0,8.0,18.0,0.0,45.0,8.0,6.0,9.0
2008,46-65 y.,Urban regions,1799,13.425390074216876,13.053197666671991,13.797582481761761,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2008,46-65 y.,Rural regions,969,10.972635439719646,10.53167851647919,11.413592362960102,0.0,8.0,15.617540060677083,0.0,39.04385015169271,8.0,6.0,10.024999999999999
2008,66 and older,Urban regions,,,,,,,,,,,,
2008,66 and older,Rural regions,,,,,,,,,,,,
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,611,12.180846032773488,11.587798745494231,12.773893320052744,0.0,8.0,18.0,0.0,45.0,8.0,6.0,10.024999999999999
2009,17-29 y.,Rural regions,347,10.384093095986447,9.655374290406408,11.112811901566486,0.0,5.0,15.0,0.0,37.5,5.0,2.0,7.0
2009,30-45 y.,Urban regions,1617,14.740284675941295,14.334858827176802,15.145710524705787,2.0,10.0,20.0,0.0,47.0,10.0,10.0,10.0
2009,30-45 y.,Rural regions,884,12.732348323301435,12.198481186172184,13.266215460430686,0.0,8.0,20.0,0.0,50.0,8.0,6.0,9.0
2009,46-65 y.,Urban regions,1595,13.658888663029535,13.25584835384909,14.061928972209978,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2009,46-65 y.,Rural regions,925,11.760137222914823,11.254846839474292,12.265427606355354,0.0,8.0,16.0,0.0,40.0,8.0,8.0,10.0
2009,66 and older,Urban regions,,,,,,,,,,,,
2009,66 and older,Rural regions,,,,,,,,,,,,
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,752,11.477980366205147,10.920530228688545,12.035430503721749,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0
2010,17-29 y.,Rural regions,434,10.07655773997185,9.408362011327958,10.744753468615743,0.0,5.0,11.350831539188851,0.0,28.37707884797213,5.0,2.0,7.0
2010,30-45 y.,Urban regions,2742,13.264125116403633,12.957710413825072,13.570539818982194,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
