year,level_1,0
1991,boxplot_median,0.0
1991,upper_quartile,10.0
1991,lower_whisker,0.0
1991,upper_whisker,25.0
1991,n,8548.0
1992,mean,7.6609522695169465
1992,mean_lower_confidence,7.341496211703493
1992,mean_upper_confidence,7.9804083273304
1992,lower_quartile,0.0
1992,boxplot_median,0.0
1992,upper_quartile,10.0
1992,lower_whisker,0.0
1992,upper_whisker,25.0
1992,n,8005.0
1993,mean,7.05087194110643
1993,mean_lower_confidence,6.7323695394840435
1993,mean_upper_confidence,7.3693743427288165
1993,lower_quartile,0.0
1993,boxplot_median,0.0
1993,upper_quartile,10.0
1993,lower_whisker,0.0
1993,upper_whisker,25.0
1993,n,7770.0
1994,mean,7.4757793202555725
1994,mean_lower_confidence,7.144047890694149
1994,mean_upper_confidence,7.807510749816996
1994,lower_quartile,0.0
1994,boxplot_median,0.0
1994,upper_quartile,10.0
1994,lower_whisker,0.0
1994,upper_whisker,25.0
1994,n,7478.0
1995,mean,8.193996209398298
1995,mean_lower_confidence,7.861977892106009
1995,mean_upper_confidence,8.526014526690588
1995,lower_quartile,0.0
1995,boxplot_median,0.0
1995,upper_quartile,10.0
1995,lower_whisker,0.0
1995,upper_whisker,25.0
1995,n,7767.0
1996,mean,7.867841841740683
1996,mean_lower_confidence,7.549225654958777
1996,mean_upper_confidence,8.186458028522589
1996,lower_quartile,0.0
1996,boxplot_median,0.0
1996,upper_quartile,10.0
1996,lower_whisker,0.0
1996,upper_whisker,25.0
1996,n,7565.0
1997,mean,13.396563169284818
1997,mean_lower_confidence,12.915242578760754
1997,mean_upper_confidence,13.877883759808881
1997,lower_quartile,0.0
1997,boxplot_median,9.0
1997,upper_quartile,20.0
1997,lower_whisker,0.0
1997,upper_whisker,50.0
1997,n,4552.0
1998,mean,13.923261069883676
1998,mean_lower_confidence,13.454455496013896
1998,mean_upper_confidence,14.392066643753456
1998,lower_quartile,0.0
1998,boxplot_median,10.0
1998,upper_quartile,20.0
1998,lower_whisker,0.0
1998,upper_whisker,50.0
1998,n,5002.0
1999,mean,13.869023999534454
1999,mean_lower_confidence,13.399647628893304
1999,mean_upper_confidence,14.338400370175604
1999,lower_quartile,0.0
1999,boxplot_median,10.0
1999,upper_quartile,20.0
1999,lower_whisker,0.0
1999,upper_whisker,50.0
1999,n,4900.0
2000,mean,13.148959986155644
2000,mean_lower_confidence,12.782529442758513
2000,mean_upper_confidence,13.515390529552775
2000,lower_quartile,0.0
2000,boxplot_median,9.0
2000,upper_quartile,20.0
2000,lower_whisker,0.0
2000,upper_whisker,50.0
2000,n,8129.0
2001,mean,18.769212425322774
2001,mean_lower_confidence,18.329416666320753
2001,mean_upper_confidence,19.209008184324794
2001,lower_quartile,8.0
2001,boxplot_median,15.0
2001,upper_quartile,24.0
2001,lower_whisker,1.0
2001,upper_whisker,48.0
2001,n,5291.0
2002,mean,13.013461289476101
2002,mean_lower_confidence,12.638423941348858
2002,mean_upper_confidence,13.388498637603345
2002,lower_quartile,0.0
2002,boxplot_median,8.0
2002,upper_quartile,20.0
2002,lower_whisker,0.0
2002,upper_whisker,50.0
2002,n,7832.0
2003,mean,12.452278057871396
2003,mean_lower_confidence,12.089420069503634
2003,mean_upper_confidence,12.815136046239159
2003,lower_quartile,0.0
2003,boxplot_median,8.0
2003,upper_quartile,20.0
2003,lower_whisker,0.0
2003,upper_whisker,50.0
2003,n,7474.0
2004,mean,12.612115023630366
2004,mean_lower_confidence,12.234184583320419
2004,mean_upper_confidence,12.990045463940314
2004,lower_quartile,0.0
2004,boxplot_median,8.0
2004,upper_quartile,19.0
2004,lower_whisker,0.0
2004,upper_whisker,47.5
2004,n,7187.0
2005,mean,12.87519423184257
2005,mean_lower_confidence,12.47260396438575
2005,mean_upper_confidence,13.277784499299392
2005,lower_quartile,0.0
2005,boxplot_median,8.0
2005,upper_quartile,20.0
2005,lower_whisker,0.0
2005,upper_whisker,50.0
2005,n,6687.0
2006,mean,13.468511157888225
2006,mean_lower_confidence,13.08884758319202
2006,mean_upper_confidence,13.848174732584429
2006,lower_quartile,0.0
2006,boxplot_median,10.0
2006,upper_quartile,20.0
2006,lower_whisker,0.0
2006,upper_whisker,50.0
2006,n,7383.0
2007,mean,14.333096038278846
2007,mean_lower_confidence,13.912460549326411
2007,mean_upper_confidence,14.753731527231281
2007,lower_quartile,0.0
2007,boxplot_median,10.0
2007,upper_quartile,20.0
2007,lower_whisker,0.0
2007,upper_whisker,50.0
2007,n,6889.0
2008,mean,13.390733864085355
2008,mean_lower_confidence,12.991186518195368
2008,mean_upper_confidence,13.790281209975342
2008,lower_quartile,0.0
2008,boxplot_median,10.0
2008,upper_quartile,20.0
2008,lower_whisker,0.0
2008,upper_whisker,50.0
2008,n,6766.0
2009,mean,13.224335192471974
2009,mean_lower_confidence,12.804602885269455
2009,mean_upper_confidence,13.644067499674494
2009,lower_quartile,0.0
2009,boxplot_median,10.0
2009,upper_quartile,20.0
2009,lower_whisker,0.0
2009,upper_whisker,50.0
2009,n,6000.0
2010,mean,12.516788733452954
2010,mean_lower_confidence,12.153691382116246
2010,mean_upper_confidence,12.87988608478966
2010,lower_quartile,0.0
2010,boxplot_median,8.0
2010,upper_quartile,18.0
2010,lower_whisker,0.0
2010,upper_whisker,45.0
2010,n,8309.0
2011,mean,13.84321300859568
2011,mean_lower_confidence,13.519068263918411
2011,mean_upper_confidence,14.167357753272947
2011,lower_quartile,0.0
2011,boxplot_median,10.0
2011,upper_quartile,20.0
2011,lower_whisker,0.0
2011,upper_whisker,50.0
2011,n,10073.0
2012,mean,12.484734901908622
2012,mean_lower_confidence,12.178956389023924
2012,mean_upper_confidence,12.79051341479332
2012,lower_quartile,0.0
2012,boxplot_median,8.0
2012,upper_quartile,20.0
2012,lower_whisker,0.0
2012,upper_whisker,50.0
2012,n,10301.0
2013,mean,11.92128168665008
2013,mean_lower_confidence,11.646825091968184
2013,mean_upper_confidence,12.195738281331975
2013,lower_quartile,0.0
2013,boxplot_median,8.0
2013,upper_quartile,18.0
2013,lower_whisker,0.0
2013,upper_whisker,45.0
2013,n,10954.0
2014,mean,11.850849154984356
2014,mean_lower_confidence,11.558820933646187
2014,mean_upper_confidence,12.142877376322526
2014,lower_quartile,0.0
2014,boxplot_median,8.0
2014,upper_quartile,16.0
2014,lower_whisker,0.0
2014,upper_whisker,40.0
2014,n,9942.0
2015,mean,12.499794329062476
2015,mean_lower_confidence,12.204831347679333
2015,mean_upper_confidence,12.79475731044562
2015,lower_quartile,2.0
2015,boxplot_median,10.0
2015,upper_quartile,20.0
2015,lower_whisker,0.0
2015,upper_whisker,47.0
2015,n,9413.0
2016,mean,11.848673596278328
2016,mean_lower_confidence,11.553598418515525
2016,mean_upper_confidence,12.14374877404113
2016,lower_quartile,2.0
2016,boxplot_median,8.0
2016,upper_quartile,16.0
2016,lower_whisker,0.0
2016,upper_whisker,37.0
2016,n,8930.0
2017,mean,12.203023134674842
2017,mean_lower_confidence,11.907990311793109
2017,mean_upper_confidence,12.498055957556575
2017,lower_quartile,2.0
2017,boxplot_median,8.0
2017,upper_quartile,18.0
2017,lower_whisker,0.0
2017,upper_whisker,42.0
2017,n,9613.0
2018,mean,11.79509140560999
2018,mean_lower_confidence,11.517728491243219
2018,mean_upper_confidence,12.07245431997676
2018,lower_quartile,1.0
2018,boxplot_median,8.0
2018,upper_quartile,17.0
2018,lower_whisker,0.0
2018,upper_whisker,41.0
2018,n,9956.0
2019,mean,11.912428881784036
2019,mean_lower_confidence,11.614267228641516
2019,mean_upper_confidence,12.210590534926556
2019,lower_quartile,2.0
2019,boxplot_median,8.0
2019,upper_quartile,16.0
2019,lower_whisker,0.0
2019,upper_whisker,37.0
2019,n,9065.0
2020,mean,9.300040063607259
2020,mean_lower_confidence,9.048279204884281
2020,mean_upper_confidence,9.551800922330237
2020,lower_quartile,0.0
2020,boxplot_median,5.0
2020,upper_quartile,12.0
2020,lower_whisker,0.0
2020,upper_whisker,30.0
2020,n,10063.0
2021,mean,11.855723755665093
2021,mean_lower_confidence,11.514917985243054
2021,mean_upper_confidence,12.196529526087131
2021,lower_quartile,0.0
2021,boxplot_median,8.0
2021,upper_quartile,17.0
2021,lower_whisker,0.0
2021,upper_whisker,42.5
2021,n,7081.0
2022,mean,10.973064002280381
2022,mean_lower_confidence,10.724732271922974
2022,mean_upper_confidence,11.221395732637788
2022,lower_quartile,0.0
2022,boxplot_median,7.0
2022,upper_quartile,15.0
2022,lower_whisker,0.0
2022,upper_whisker,37.5
2022,n,12265.0
