year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,30-45 y.,Lower Secondary Level,392,4.06751,2.89797,5.23704,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,30-45 y.,Upper Secondary Level,1217,7.16643,6.38470,7.94815,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1986,30-45 y.,Post-secondary Non-tertiary Level,77,8.24107,5.28825,11.19390,0.00000,0.00000,14.60372,0.0,36.50930,0.0,0.00000,5.02500
1986,30-45 y.,First Stage of Tertiary Education,168,10.16726,7.55311,12.78142,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,2.00000
1986,30-45 y.,Second Stage of Tertiary Education,311,9.08754,7.21848,10.95659,0.00000,0.00000,13.17206,0.0,32.93014,0.0,0.00000,0.00000
1986,46-65 y.,Primary Level,190,4.38976,2.76054,6.01897,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,Lower Secondary Level,432,2.66417,1.95205,3.37630,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,Upper Secondary Level,898,5.86579,5.00053,6.73106,0.00000,0.00000,7.00000,0.0,17.50000,0.0,0.00000,0.00000
1986,46-65 y.,Post-secondary Non-tertiary Level,38,6.27064,2.57223,9.96906,0.00000,0.00000,7.35096,0.0,18.37740,0.0,0.00000,4.00000
1986,46-65 y.,First Stage of Tertiary Education,140,9.31942,6.30677,12.33207,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,0.00000
1986,46-65 y.,Second Stage of Tertiary Education,177,10.26829,7.72525,12.81133,0.00000,0.00000,16.41147,0.0,41.02868,0.0,0.00000,4.02500
1986,66 and older,Primary Level,,,,,,,,,,,,
1986,66 and older,Lower Secondary Level,,,,,,,,,,,,
1986,66 and older,Upper Secondary Level,,,,,,,,,,,,
1986,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1986,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1987,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1987,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1987,17-29 y.,Primary Level,,,,,,,,,,,,
1987,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1987,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1987,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1987,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,30-45 y.,Primary Level,,,,,,,,,,,,
1987,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1987,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1987,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1987,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,46-65 y.,Primary Level,,,,,,,,,,,,
1987,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1987,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1987,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1987,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,66 and older,Primary Level,,,,,,,,,,,,
1987,66 and older,Lower Secondary Level,,,,,,,,,,,,
1987,66 and older,Upper Secondary Level,,,,,,,,,,,,
1987,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1987,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1988,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1988,17-29 y.,Primary Level,53,1.98347,0.38841,3.57854,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,Lower Secondary Level,558,4.46786,3.45563,5.48008,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1988,17-29 y.,Upper Secondary Level,924,5.80615,4.99300,6.61930,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1988,17-29 y.,Post-secondary Non-tertiary Level,72,7.13385,4.08237,10.18532,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.05000
1988,17-29 y.,First Stage of Tertiary Education,59,7.38826,4.28101,10.49550,0.00000,0.00000,10.66834,0.0,26.67086,0.0,0.00000,5.00000
1988,17-29 y.,Second Stage of Tertiary Education,60,8.97263,5.74112,12.20415,0.00000,0.25425,18.07797,0.0,45.19494,0.0,0.00000,10.00000
1988,30-45 y.,Primary Level,148,7.09051,4.94467,9.23635,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1988,30-45 y.,Lower Secondary Level,348,3.14980,2.23427,4.06534,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,30-45 y.,Upper Secondary Level,1133,7.69293,6.82973,8.55613,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1988,30-45 y.,Post-secondary Non-tertiary Level,72,10.75478,7.14149,14.36808,0.00000,0.00000,15.58916,0.0,38.97291,0.0,0.00000,15.00000
1988,30-45 y.,First Stage of Tertiary Education,169,9.06100,6.79794,11.32405,0.00000,0.00000,16.00000,0.0,40.00000,0.0,0.00000,5.02500
1988,30-45 y.,Second Stage of Tertiary Education,292,8.83687,6.92626,10.74748,0.00000,0.00000,10.89105,0.0,27.22762,0.0,0.00000,0.00000
1988,46-65 y.,Primary Level,159,2.55131,1.33274,3.76989,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,Lower Secondary Level,442,4.25713,3.29472,5.21955,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,Upper Secondary Level,874,5.35362,4.53412,6.17313,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1988,46-65 y.,Post-secondary Non-tertiary Level,32,3.34623,0.71844,5.97402,0.00000,0.00000,3.55515,0.0,8.88787,0.0,0.00000,3.00000
1988,46-65 y.,First Stage of Tertiary Education,138,9.85224,6.95629,12.74820,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,3.00000
1988,46-65 y.,Second Stage of Tertiary Education,183,10.99595,8.38606,13.60583,0.00000,0.00000,20.00000,0.0,50.00000,0.0,0.00000,5.02500
1988,66 and older,Primary Level,,,,,,,,,,,,
1988,66 and older,Lower Secondary Level,,,,,,,,,,,,
1988,66 and older,Upper Secondary Level,,,,,,,,,,,,
1988,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1988,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1989,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1989,17-29 y.,Primary Level,53,5.82555,0.11561,11.53548,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,17-29 y.,Lower Secondary Level,553,4.35841,3.51755,5.19928,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1989,17-29 y.,Upper Secondary Level,936,7.16920,6.18936,8.14905,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1989,17-29 y.,Post-secondary Non-tertiary Level,78,7.70539,4.54315,10.86764,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,8.00000
1989,17-29 y.,First Stage of Tertiary Education,66,7.26477,4.63747,9.89207,0.00000,0.00000,12.94748,0.0,32.36871,0.0,0.00000,8.00000
1989,17-29 y.,Second Stage of Tertiary Education,55,10.83582,6.11518,15.55646,0.00000,0.00000,20.00000,0.0,50.00000,0.0,0.00000,10.05000
1989,30-45 y.,Primary Level,130,5.55233,3.85002,7.25464,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1989,30-45 y.,Lower Secondary Level,342,4.96374,3.72211,6.20537,0.00000,0.00000,3.45968,0.0,8.64921,0.0,0.00000,0.00000
1989,30-45 y.,Upper Secondary Level,1126,7.93106,7.00988,8.85224,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1989,30-45 y.,Post-secondary Non-tertiary Level,72,11.02742,7.34861,14.70624,0.00000,2.00000,20.00000,0.0,50.00000,2.0,0.00000,8.00000
1989,30-45 y.,First Stage of Tertiary Education,161,8.86989,6.53899,11.20079,0.00000,0.00000,12.21451,0.0,30.53629,0.0,0.00000,4.00000
1989,30-45 y.,Second Stage of Tertiary Education,295,11.07480,9.14436,13.00525,0.00000,0.00000,18.60112,0.0,46.50281,0.0,0.00000,6.00000
1989,46-65 y.,Primary Level,154,3.82417,2.06517,5.58317,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,46-65 y.,Lower Secondary Level,416,3.73677,2.74713,4.72641,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,46-65 y.,Upper Secondary Level,851,6.44885,5.53440,7.36330,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1989,46-65 y.,Post-secondary Non-tertiary Level,31,3.11685,0.29154,5.94217,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,46-65 y.,First Stage of Tertiary Education,120,7.94438,5.49657,10.39219,0.00000,0.00000,11.38635,0.0,28.46587,0.0,0.00000,0.00000
1989,46-65 y.,Second Stage of Tertiary Education,180,11.55971,8.87255,14.24687,0.00000,0.00000,15.86839,0.0,39.67097,0.0,0.00000,8.00000
1989,66 and older,Primary Level,,,,,,,,,,,,
1989,66 and older,Lower Secondary Level,,,,,,,,,,,,
1989,66 and older,Upper Secondary Level,,,,,,,,,,,,
1989,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1989,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1990,0-16 y.,Primary Level,,,,,,,,,,,,
1990,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1990,17-29 y.,Primary Level,55,3.95092,1.63607,6.26576,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,2.00000
1990,17-29 y.,Lower Secondary Level,648,4.26224,3.59224,4.93225,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,0.00000
1990,17-29 y.,Upper Secondary Level,1480,6.49499,5.78639,7.20358,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1990,17-29 y.,Post-secondary Non-tertiary Level,101,6.96965,4.73997,9.19932,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,5.00000
1990,17-29 y.,First Stage of Tertiary Education,87,10.50498,6.24903,14.76094,0.00000,4.91847,11.87195,0.0,29.67989,5.0,0.00000,8.00000
1990,17-29 y.,Second Stage of Tertiary Education,177,8.83180,6.59701,11.06660,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,6.00000
1990,30-45 y.,Primary Level,128,4.10856,2.42355,5.79357,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,30-45 y.,Lower Secondary Level,394,4.58387,3.41219,5.75556,0.00000,0.00000,2.65095,0.0,6.62737,0.0,0.00000,0.00000
1990,30-45 y.,Upper Secondary Level,1927,7.75768,7.06987,8.44549,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1990,30-45 y.,Post-secondary Non-tertiary Level,106,8.15886,5.59660,10.72112,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,5.00000
1990,30-45 y.,First Stage of Tertiary Education,265,8.31737,6.58048,10.05426,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,0.00000
1990,30-45 y.,Second Stage of Tertiary Education,730,9.33117,8.25367,10.40867,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,4.00000
1990,46-65 y.,Primary Level,158,2.78443,1.23402,4.33484,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,46-65 y.,Lower Secondary Level,482,4.04516,3.18427,4.90606,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,46-65 y.,Upper Secondary Level,1432,6.50804,5.84664,7.16945,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1990,46-65 y.,Post-secondary Non-tertiary Level,38,3.69594,1.18370,6.20817,0.00000,0.00000,4.45280,0.0,11.13201,0.0,0.00000,4.00000
1990,46-65 y.,First Stage of Tertiary Education,203,8.42260,6.62982,10.21539,0.00000,0.00000,16.00000,0.0,40.00000,0.0,0.00000,0.00000
1990,46-65 y.,Second Stage of Tertiary Education,450,8.96205,7.54970,10.37440,0.00000,0.00000,13.25505,0.0,33.13762,0.0,0.00000,0.00000
1990,66 and older,Primary Level,,,,,,,,,,,,
1990,66 and older,Lower Secondary Level,,,,,,,,,,,,
1990,66 and older,Upper Secondary Level,,,,,,,,,,,,
1990,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1990,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1991,17-29 y.,Primary Level,55,3.80722,1.62392,5.99052,0.00000,0.00000,1.36082,0.0,3.40205,0.0,0.00000,0.00000
1991,17-29 y.,Lower Secondary Level,609,4.76518,3.85508,5.67529,0.00000,0.00000,3.17456,0.0,7.93640,0.0,0.00000,0.00000
1991,17-29 y.,Upper Secondary Level,1344,7.06902,6.31332,7.82472,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1991,17-29 y.,Post-secondary Non-tertiary Level,118,5.07283,3.40036,6.74531,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,4.00000
1991,17-29 y.,First Stage of Tertiary Education,88,8.53474,5.75184,11.31765,0.00000,3.99165,10.00000,0.0,25.00000,4.0,0.00000,7.00000
1991,17-29 y.,Second Stage of Tertiary Education,154,8.27609,5.57577,10.97642,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,2.02500
1991,30-45 y.,Primary Level,141,4.24985,2.49012,6.00959,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,30-45 y.,Lower Secondary Level,378,5.17626,3.89457,6.45795,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1991,30-45 y.,Upper Secondary Level,1892,8.41122,7.69155,9.13089,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1991,30-45 y.,Post-secondary Non-tertiary Level,102,10.81838,7.93615,13.70061,0.00000,5.51149,20.00000,0.0,50.00000,5.0,0.00000,10.00000
1991,30-45 y.,First Stage of Tertiary Education,252,7.70410,6.03993,9.36827,0.00000,0.00000,11.40438,0.0,28.51095,0.0,0.00000,0.00000
1991,30-45 y.,Second Stage of Tertiary Education,722,12.31315,10.83310,13.79321,0.00000,0.00000,18.00000,0.0,45.00000,0.0,0.00000,3.00000
1991,46-65 y.,Primary Level,151,2.97752,1.59522,4.35982,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,46-65 y.,Lower Secondary Level,447,3.94600,3.01986,4.87213,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,46-65 y.,Upper Secondary Level,1267,7.02044,6.19960,7.84127,0.00000,0.00000,8.74113,0.0,21.85281,0.0,0.00000,0.00000
1991,46-65 y.,Post-secondary Non-tertiary Level,40,4.76107,0.87209,8.65004,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,46-65 y.,First Stage of Tertiary Education,203,7.36390,5.33027,9.39754,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1991,46-65 y.,Second Stage of Tertiary Education,415,9.25118,7.69656,10.80580,0.00000,0.00000,13.86152,0.0,34.65380,0.0,0.00000,0.00000
1991,66 and older,Primary Level,,,,,,,,,,,,
1991,66 and older,Lower Secondary Level,,,,,,,,,,,,
1991,66 and older,Upper Secondary Level,,,,,,,,,,,,
1991,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1991,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1992,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1992,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1992,17-29 y.,Primary Level,47,7.85638,4.30600,11.40677,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,10.00000
1992,17-29 y.,Lower Secondary Level,605,5.59672,4.50059,6.69285,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1992,17-29 y.,Upper Secondary Level,1232,8.17836,7.35266,9.00405,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1992,17-29 y.,Post-secondary Non-tertiary Level,105,6.31216,3.91961,8.70471,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,3.00000
1992,17-29 y.,First Stage of Tertiary Education,94,10.03641,7.24399,12.82883,0.00000,6.00000,15.00000,0.0,37.50000,6.0,0.00000,10.00000
1992,17-29 y.,Second Stage of Tertiary Education,130,10.08092,7.34919,12.81265,0.00000,3.00000,14.98994,0.0,37.47485,3.0,0.00000,8.00000
1992,30-45 y.,Primary Level,126,4.30075,2.14701,6.45449,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,30-45 y.,Lower Secondary Level,340,5.75745,4.30471,7.21019,0.00000,0.00000,4.80433,0.0,12.01082,0.0,0.00000,0.00000
1992,30-45 y.,Upper Secondary Level,1804,7.56264,6.93036,8.19492,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1992,30-45 y.,Post-secondary Non-tertiary Level,104,11.38850,8.35221,14.42480,0.00000,7.32233,20.00000,0.0,50.00000,8.0,0.00000,10.00000
1992,30-45 y.,First Stage of Tertiary Education,255,6.38054,4.81474,7.94634,0.00000,0.00000,9.52345,0.0,23.80863,0.0,0.00000,0.00000
1992,30-45 y.,Second Stage of Tertiary Education,703,11.37916,10.08046,12.67785,0.00000,3.00000,18.54756,0.0,46.36891,3.0,0.00000,4.00000
1992,46-65 y.,Primary Level,131,2.10737,1.14973,3.06501,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,Lower Secondary Level,411,3.52120,2.59448,4.44791,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,Upper Secondary Level,1153,7.73202,6.84210,8.62195,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1992,46-65 y.,Post-secondary Non-tertiary Level,35,3.91802,0.68868,7.14736,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,First Stage of Tertiary Education,188,7.89970,5.78475,10.01465,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1992,46-65 y.,Second Stage of Tertiary Education,387,9.89876,8.16261,11.63492,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,0.02500
1992,66 and older,Primary Level,,,,,,,,,,,,
1992,66 and older,Lower Secondary Level,,,,,,,,,,,,
1992,66 and older,Upper Secondary Level,,,,,,,,,,,,
1992,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1992,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1993,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1993,17-29 y.,Primary Level,50,5.54758,2.39910,8.69605,0.00000,0.00000,9.07873,0.0,22.69683,0.0,0.00000,2.00000
1993,17-29 y.,Lower Secondary Level,575,4.83817,3.80901,5.86734,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,0.00000
1993,17-29 y.,Upper Secondary Level,1203,7.33950,6.54048,8.13851,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1993,17-29 y.,Post-secondary Non-tertiary Level,99,4.85744,2.70732,7.00755,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1993,17-29 y.,First Stage of Tertiary Education,78,8.35122,5.17635,11.52609,0.00000,2.00000,12.14758,0.0,30.36895,2.0,0.00000,8.00000
1993,17-29 y.,Second Stage of Tertiary Education,122,9.26825,6.92156,11.61495,0.00000,3.29073,16.00000,0.0,40.00000,3.0,0.00000,10.00000
1993,30-45 y.,Primary Level,121,4.59108,2.32730,6.85486,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,30-45 y.,Lower Secondary Level,324,4.41968,3.26190,5.57745,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,30-45 y.,Upper Secondary Level,1750,7.32656,6.63230,8.02081,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1993,30-45 y.,Post-secondary Non-tertiary Level,114,9.69604,6.81911,12.57298,0.00000,5.00000,12.00000,0.0,30.00000,5.0,0.00000,10.00000
1993,30-45 y.,First Stage of Tertiary Education,272,6.90719,5.23926,8.57512,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1993,30-45 y.,Second Stage of Tertiary Education,704,10.03844,8.82140,11.25549,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,3.00000
1993,46-65 y.,Primary Level,131,2.38242,1.10149,3.66334,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,46-65 y.,Lower Secondary Level,389,3.42624,2.52874,4.32374,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
