year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,Direct migration background,male,465,14.18306,12.52140,15.84472,0.00000,8.22877,20.00000,0.0,50.00000,8.0,6.00000,10.00000
1997,Direct migration background,female,212,9.36994,8.01359,10.72629,0.00000,8.00000,15.00000,0.0,37.50000,8.0,4.00000,10.00000
1997,Indirect migration background,male,105,12.66781,10.00583,15.32978,0.00000,10.00000,15.00000,0.0,37.50000,10.0,5.97500,15.00000
1997,Indirect migration background,female,83,10.07361,7.71001,12.43720,0.00000,8.00000,14.00000,0.0,35.00000,8.0,3.00000,10.05000
1998,No migration background,male,2502,16.16890,15.44802,16.88978,0.00000,10.00000,22.00000,0.0,55.00000,10.0,10.00000,12.00000
1998,No migration background,female,1704,10.61465,9.94237,11.28693,0.00000,7.00000,15.00000,0.0,37.50000,7.0,6.00000,8.00000
1998,Direct migration background,male,405,14.58701,13.05724,16.11678,0.00000,11.00000,20.00000,0.0,50.00000,11.0,8.00000,12.00000
1998,Direct migration background,female,212,10.77474,9.02573,12.52375,0.00000,6.77014,20.00000,0.0,50.00000,6.0,3.00000,10.00000
1998,Indirect migration background,male,105,14.90751,11.48171,18.33331,4.00000,10.00000,20.00000,0.0,44.00000,10.0,6.00000,15.00000
1998,Indirect migration background,female,74,12.22619,7.53214,16.92024,0.00000,5.00000,15.00000,0.0,37.50000,5.0,3.00000,14.00000
1999,No migration background,male,2443,16.39683,15.65490,17.13876,0.00000,10.00000,22.00000,0.0,55.00000,10.0,10.00000,12.00000
1999,No migration background,female,1698,10.44540,9.82014,11.07067,0.00000,8.00000,15.00000,0.0,37.50000,8.0,6.00000,8.00000
1999,Direct migration background,male,373,15.06668,13.36166,16.77170,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,14.00000
1999,Direct migration background,female,187,9.35269,7.71988,10.98549,1.00000,6.00000,12.00000,0.0,28.50000,6.0,4.00000,10.00000
1999,Indirect migration background,male,119,11.34765,8.84864,13.84665,0.00000,8.00000,20.00000,0.0,50.00000,8.0,0.00000,12.00000
1999,Indirect migration background,female,80,12.86518,9.01798,16.71239,2.00000,6.00000,19.74860,0.0,46.37149,6.0,3.97500,10.00000
2000,No migration background,male,4193,15.55932,14.98988,16.12875,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2000,No migration background,female,2814,10.05624,9.56069,10.55179,0.00000,6.00000,15.00000,0.0,37.50000,6.0,6.00000,7.00000
2000,Direct migration background,male,562,12.35830,11.00006,13.71655,0.00000,8.00000,19.00000,0.0,47.50000,8.0,6.00000,10.00000
2000,Direct migration background,female,306,9.18256,7.81122,10.55390,0.00000,6.00000,14.00000,0.0,35.00000,6.0,4.00000,8.00000
2000,Indirect migration background,male,149,12.02550,9.88451,14.16649,0.00000,9.55989,20.00000,0.0,50.00000,9.0,5.00000,10.05000
2000,Indirect migration background,female,105,11.59995,8.89286,14.30704,0.00000,10.00000,17.33125,0.0,43.32812,10.0,5.97500,10.00000
2001,No migration background,male,2708,21.12851,20.46808,21.78895,10.00000,15.00000,27.03495,1.0,52.58737,15.0,15.00000,16.00000
2001,No migration background,female,1866,15.02032,14.42598,15.61467,6.00000,10.00000,20.00000,1.0,41.00000,10.0,10.00000,10.02500
2001,Direct migration background,male,354,21.33858,19.50964,23.16753,10.00000,16.00000,30.00000,2.0,60.00000,16.0,15.00000,20.00000
2001,Direct migration background,female,189,14.87184,12.75907,16.98461,5.00000,10.00000,16.00000,1.0,32.50000,10.0,8.00000,12.00000
2001,Indirect migration background,male,106,22.32707,18.42856,26.22557,9.00000,16.00000,28.25523,2.0,57.13808,16.0,11.95000,20.00000
2001,Indirect migration background,female,68,15.49232,12.60040,18.38424,6.00000,11.11829,21.59959,2.0,44.99897,12.0,10.00000,17.00000
2002,No migration background,male,3948,15.26391,14.68698,15.84084,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2002,No migration background,female,2932,10.39467,9.88318,10.90616,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.97500,7.00000
2002,Direct migration background,male,449,11.35921,9.89205,12.82636,0.00000,7.00000,16.00000,0.0,40.00000,7.0,3.00000,10.00000
2002,Direct migration background,female,256,10.22142,8.26359,12.17925,0.00000,5.10773,15.00000,0.0,37.50000,5.0,3.00000,8.00000
2002,Indirect migration background,male,136,16.26574,12.76902,19.76247,0.00000,10.00000,20.00000,0.0,50.00000,10.0,5.00000,15.12500
2002,Indirect migration background,female,111,6.39935,4.76402,8.03467,0.00000,3.00000,10.00000,0.0,25.00000,3.0,1.95000,5.00000
2003,No migration background,male,3671,15.02149,14.43451,15.60847,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2003,No migration background,female,2910,9.39064,8.94148,9.83981,0.00000,5.00000,15.00000,0.0,37.50000,5.0,5.00000,6.00000
2003,Direct migration background,male,393,11.30513,9.87961,12.73064,0.00000,8.00000,16.00000,0.0,40.00000,8.0,5.97500,10.00000
2003,Direct migration background,female,249,11.52599,9.46782,13.58416,0.00000,6.85577,16.00000,0.0,40.00000,7.0,4.00000,10.00000
2003,Indirect migration background,male,138,11.56534,9.41546,13.71521,0.00000,10.00000,20.00000,0.0,50.00000,10.0,3.97500,10.00000
2003,Indirect migration background,female,113,8.09973,6.27946,9.91999,0.00000,5.00000,12.00000,0.0,30.00000,5.0,2.00000,6.02500
2004,No migration background,male,3559,15.18964,14.58511,15.79417,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2004,No migration background,female,2791,9.74152,9.25598,10.22706,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,6.00000
2004,Direct migration background,male,372,9.81929,8.52214,11.11644,0.00000,6.00000,15.00000,0.0,37.50000,6.0,4.00000,8.00000
2004,Direct migration background,female,228,9.69599,8.01679,11.37520,0.00000,6.00000,14.00000,0.0,35.00000,6.0,5.00000,8.00000
2004,Indirect migration background,male,127,14.99007,11.39516,18.58497,1.15549,10.00000,20.00000,0.0,48.26676,10.0,5.00000,15.00000
2004,Indirect migration background,female,110,9.24164,6.98665,11.49663,0.00000,5.00000,15.00000,0.0,37.50000,5.0,2.00000,10.00000
2005,No migration background,male,3273,15.52029,14.87151,16.16907,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2005,No migration background,female,2610,9.71593,9.21240,10.21946,0.00000,6.00000,12.00000,0.0,30.00000,6.0,5.00000,7.00000
2005,Direct migration background,male,335,13.66552,11.72760,15.60344,0.00000,8.00000,20.00000,0.0,50.00000,8.0,6.00000,10.00000
2005,Direct migration background,female,224,8.20073,6.63664,9.76482,0.00000,4.00000,11.88176,0.0,29.70441,4.0,0.00000,5.00000
2005,Indirect migration background,male,145,13.79565,11.18274,16.40856,1.00000,10.00000,20.00000,0.0,48.50000,10.0,5.00000,12.00000
2005,Indirect migration background,female,100,10.21718,7.96937,12.46499,0.00000,8.00000,14.68629,0.0,36.71573,8.0,4.00000,10.05000
2006,No migration background,male,3517,15.87636,15.26306,16.48967,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2006,No migration background,female,2978,10.74861,10.26066,11.23655,0.00000,7.00000,15.00000,0.0,37.50000,7.0,6.00000,8.00000
2006,Direct migration background,male,350,14.44199,12.58623,16.29775,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2006,Direct migration background,female,262,9.24747,7.58640,10.90854,0.00000,6.00000,12.00000,0.0,30.00000,6.0,3.00000,8.00000
2006,Indirect migration background,male,150,12.86773,10.73114,15.00431,0.00000,10.00000,18.00000,0.0,45.00000,10.0,8.00000,12.00000
2006,Indirect migration background,female,126,10.65849,8.14454,13.17243,0.00000,8.00000,10.00000,0.0,25.00000,8.0,5.00000,10.00000
2007,No migration background,male,3336,16.84169,16.17054,17.51285,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2007,No migration background,female,2752,10.99623,10.45652,11.53594,0.00000,6.51435,15.00000,0.0,37.50000,6.0,6.00000,8.00000
2007,Direct migration background,male,308,17.86115,15.66970,20.05261,4.00000,12.00000,25.00000,0.0,56.50000,12.0,10.00000,15.00000
2007,Direct migration background,female,210,10.51498,8.44764,12.58231,0.00000,6.03010,12.00000,0.0,30.00000,6.0,4.97500,8.00000
2007,Indirect migration background,male,155,14.62509,12.43566,16.81452,2.00000,10.00000,22.87287,0.0,54.18219,10.0,10.00000,15.00000
2007,Indirect migration background,female,128,10.78021,8.30014,13.26027,0.00000,6.00000,15.00000,0.0,37.50000,6.0,2.97500,10.00000
2008,No migration background,male,3208,15.81368,15.16168,16.46568,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2008,No migration background,female,2781,10.55989,10.04897,11.07082,0.00000,7.00000,15.00000,0.0,37.50000,7.0,6.00000,8.00000
2008,Direct migration background,male,294,15.41002,13.46631,17.35373,2.00000,10.00000,20.00000,0.0,47.00000,10.0,8.00000,14.02500
2008,Direct migration background,female,214,9.57206,7.89700,11.24712,0.00000,6.00000,12.00000,0.0,30.00000,6.0,4.00000,10.00000
2008,Indirect migration background,male,152,13.76382,11.12843,16.39920,4.85512,10.00000,18.43087,0.0,38.79450,10.0,8.00000,13.00000
2008,Indirect migration background,female,117,8.64214,6.76440,10.51989,0.00000,5.00000,12.00000,0.0,30.00000,5.0,4.00000,10.00000
2009,No migration background,male,2856,15.59551,14.92604,16.26498,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2009,No migration background,female,2492,10.72679,10.16179,11.29178,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2009,Direct migration background,male,220,13.95193,11.88978,16.01408,0.00000,10.00000,20.00000,0.0,50.00000,10.0,7.00000,12.07500
2009,Direct migration background,female,174,10.55760,8.12861,12.98660,0.00000,5.00000,12.00000,0.0,30.00000,5.0,2.00000,10.00000
2009,Indirect migration background,male,139,10.81542,8.48016,13.15067,0.00000,6.00000,15.00000,0.0,37.50000,6.0,2.95000,10.00000
2009,Indirect migration background,female,119,11.66348,9.25475,14.07221,3.00000,10.00000,18.13338,0.0,40.83346,10.0,5.00000,15.00000
2010,No migration background,male,3827,14.44253,13.85527,15.02979,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2010,No migration background,female,3350,10.27751,9.77134,10.78368,0.00000,5.00000,15.00000,0.0,37.50000,5.0,5.00000,6.00000
2010,Direct migration background,male,489,14.50213,12.99550,16.00876,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,12.00000
2010,Direct migration background,female,272,9.26357,7.78757,10.73957,0.00000,5.53011,12.00000,0.0,30.00000,6.0,4.00000,10.00000
2010,Indirect migration background,male,221,14.13546,11.75608,16.51483,0.00000,10.00000,20.00000,0.0,50.00000,10.0,4.00000,10.00000
2010,Indirect migration background,female,150,10.70446,8.84428,12.56465,0.00000,8.00000,16.56265,0.0,41.40662,8.0,5.00000,10.00000
2011,No migration background,male,4528,16.01546,15.48089,16.55002,1.00000,10.00000,20.00000,0.0,48.50000,10.0,10.00000,11.00000
2011,No migration background,female,4140,10.95739,10.53526,11.37952,0.00000,8.00000,15.00000,0.0,37.50000,8.0,6.00000,8.00000
2011,Direct migration background,male,567,15.62386,14.24522,17.00249,4.00000,10.00000,20.00000,0.0,44.00000,10.0,10.00000,12.00000
2011,Direct migration background,female,370,13.22270,11.53497,14.91042,1.00384,9.00000,20.00000,0.0,48.49424,9.0,7.97500,10.00000
2011,Indirect migration background,male,263,16.83611,14.74703,18.92519,4.00000,12.00000,20.00000,0.0,44.00000,12.0,10.00000,15.00000
2011,Indirect migration background,female,205,10.98025,9.23939,12.72112,0.00000,8.00000,20.00000,0.0,50.00000,8.0,4.00000,10.02500
2012,No migration background,male,4516,14.46363,13.96342,14.96383,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2012,No migration background,female,4311,9.87884,9.48625,10.27143,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,6.00000
2012,Direct migration background,male,562,13.58440,12.25070,14.91810,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,12.00000
2012,Direct migration background,female,424,10.26340,8.93385,11.59295,0.00000,5.00000,15.00000,0.0,37.50000,5.0,4.00000,10.00000
2012,Indirect migration background,male,266,14.52316,12.21990,16.82642,1.79633,8.00000,20.00000,0.0,47.30550,8.0,5.00000,12.00000
2012,Indirect migration background,female,222,14.69432,12.01373,17.37492,2.00000,10.00000,15.88075,0.0,36.70189,10.0,6.00000,10.00000
2013,No migration background,male,4142,13.37688,12.88068,13.87307,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2013,No migration background,female,4010,9.78973,9.41641,10.16306,0.00000,6.00000,14.00000,0.0,35.00000,6.0,6.00000,8.00000
2013,Direct migration background,male,1186,12.80406,11.94869,13.65943,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2013,Direct migration background,female,876,10.86535,10.00194,11.72877,0.00000,6.00000,20.00000,0.0,50.00000,6.0,5.00000,8.00000
2013,Indirect migration background,male,417,15.30487,13.77930,16.83044,2.00000,10.00000,20.00000,0.0,47.00000,10.0,8.00000,15.00000
2013,Indirect migration background,female,323,11.92589,10.38778,13.46399,0.00000,7.00000,15.78818,0.0,39.47045,7.0,5.00000,10.00000
2014,No migration background,male,3824,13.71374,13.18133,14.24616,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2014,No migration background,female,3810,9.64599,9.25541,10.03657,0.00000,6.00000,14.00000,0.0,35.00000,6.0,5.00000,7.00000
2014,Direct migration background,male,944,12.45617,11.59140,13.32095,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2014,Direct migration background,female,707,9.61974,8.78465,10.45482,0.00000,5.00000,15.00000,0.0,37.50000,5.0,4.97500,6.02500
2014,Indirect migration background,male,336,15.74008,13.75537,17.72479,1.00000,10.00000,25.00000,0.0,61.00000,10.0,7.00000,12.00000
2014,Indirect migration background,female,321,10.33446,9.04684,11.62207,2.00000,8.00000,12.78402,0.0,28.96006,8.0,5.00000,10.00000
2015,No migration background,male,3544,14.12529,13.59851,14.65207,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2015,No migration background,female,3511,9.86274,9.49220,10.23329,2.00000,8.00000,15.00000,0.0,34.50000,8.0,6.00000,8.00000
2015,Direct migration background,male,1023,14.55500,13.52575,15.58425,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2015,Direct migration background,female,756,12.30271,11.29903,13.30638,1.00000,10.00000,20.00000,0.0,48.50000,10.0,6.97500,10.00000
2015,Indirect migration background,male,308,16.22091,14.05018,18.39165,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,15.00000
2015,Indirect migration background,female,271,13.85016,12.06180,15.63851,3.00000,10.00000,20.00000,0.0,45.50000,10.0,7.00000,10.00000
2016,No migration background,male,3313,13.29705,12.76902,13.82509,2.00000,10.00000,20.00000,0.0,47.00000,10.0,8.00000,10.00000
2016,No migration background,female,3494,9.69305,9.31400,10.07210,0.00000,7.00000,14.00000,0.0,35.00000,7.0,6.00000,8.00000
2016,Direct migration background,male,864,14.12808,13.02422,15.23194,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2016,Direct migration background,female,706,10.99315,10.07265,11.91365,1.00000,7.00000,19.64597,0.0,47.61492,7.0,5.00000,10.00000
2016,Indirect migration background,male,271,15.70315,13.27903,18.12726,2.00000,9.90532,20.00000,0.0,47.00000,9.0,5.00000,12.00000
2016,Indirect migration background,female,282,10.70401,9.24090,12.16712,3.00000,7.00000,14.36346,0.0,31.40864,7.0,6.00000,10.00000
2017,No migration background,male,3707,14.13134,13.60956,14.65312,3.00000,10.00000,20.00000,0.0,45.50000,10.0,10.00000,10.00000
2017,No migration background,female,3822,9.86955,9.46564,10.27347,0.00000,7.00000,12.00000,0.0,30.00000,7.0,6.00000,8.00000
2017,Direct migration background,male,874,13.49214,12.50023,14.48405,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2017,Direct migration background,female,647,11.17933,10.16833,12.19034,1.49445,8.00000,15.00000,0.0,35.25833,8.0,7.00000,10.00000
2017,Indirect migration background,male,286,14.10131,12.17614,16.02647,0.00000,10.00000,20.00000,0.0,50.00000,10.0,5.00000,15.00000
2017,Indirect migration background,female,277,10.00228,8.79729,11.20726,2.00000,8.00000,15.00000,0.0,34.50000,8.0,5.00000,10.00000
2018,No migration background,male,3757,13.50628,13.00791,14.00465,1.00000,10.00000,20.00000,0.0,48.50000,10.0,10.00000,10.00000
2018,No migration background,female,3916,9.32743,8.96628,9.68857,0.00000,6.00000,12.00000,0.0,30.00000,6.0,5.00000,7.00000
2018,Direct migration background,male,945,14.09486,13.12519,15.06453,3.00000,10.00000,20.00000,0.0,45.50000,10.0,8.00000,10.02500
2018,Direct migration background,female,713,10.97626,10.00350,11.94901,0.00000,7.00000,18.00431,0.0,45.01078,7.0,5.00000,10.00000
2018,Indirect migration background,male,314,14.68614,12.93644,16.43584,3.00000,10.00000,20.00000,0.0,45.50000,10.0,8.00000,14.00000
2018,Indirect migration background,female,311,9.28631,8.02296,10.54966,0.00000,6.00000,14.00000,0.0,35.00000,6.0,4.97500,8.00000
2019,No migration background,male,3421,13.02428,12.50331,13.54526,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2019,No migration background,female,3634,10.24539,9.84695,10.64383,2.00000,8.00000,15.00000,0.0,34.50000,8.0,6.00000,8.00000
2019,Direct migration background,male,870,13.72694,12.61934,14.83453,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2019,Direct migration background,female,583,12.52862,11.31455,13.74269,2.00000,8.00000,15.00000,0.0,34.50000,8.0,7.00000,10.00000
2019,Indirect migration background,male,282,12.45439,10.58029,14.32850,1.00000,8.00000,16.64396,0.0,40.10990,8.0,5.00000,10.00000
2019,Indirect migration background,female,274,9.48846,8.00566,10.97126,0.00000,5.00000,11.50511,0.0,28.76279,5.0,4.00000,8.00000
2020,No migration background,male,3457,10.70243,10.22786,11.17701,0.00000,8.00000,15.00000,0.0,37.50000,8.0,6.00000,8.00000
