year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,Indirect migration background,Rural regions,,,,,,,,,,,,
2000,No migration background,Urban regions,4319,13.859230241016544,13.337884087619578,14.38057639441351,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2000,No migration background,Rural regions,2688,12.577701573693957,11.957432764807699,13.197970382580216,0.0,8.0,20.0,0.0,50.0,8.0,6.0,8.0
2000,Direct migration background,Urban regions,713,11.580034695600748,10.4333056317237,12.726763759477796,0.0,8.0,16.0,0.0,40.0,8.0,6.0,11.0
2000,Direct migration background,Rural regions,155,9.310489205752718,7.406490081101159,11.214488330404278,0.0,6.0,15.0,0.0,37.5,6.0,2.9749999999999943,10.0
2000,Indirect migration background,Urban regions,227,12.53589220972889,10.730663801499043,14.341120617958738,2.256791923724073,10.0,20.0,0.0,46.614812114413894,10.0,10.0,12.0
2000,Indirect migration background,Rural regions,,,,,,,,,,,,
2001,No migration background,Urban regions,2890,19.360985076858825,18.749796021315383,19.972174132402266,8.0,15.0,25.0,1.0,50.5,15.0,15.0,15.0
2001,No migration background,Rural regions,1684,17.423395791862223,16.709531570706723,18.137260013017723,8.0,12.0,20.0,1.0,38.0,12.0,10.0,12.0
2001,Direct migration background,Urban regions,452,19.05505352654364,17.462466812397306,20.647640240689977,7.0,14.0,25.0,1.0,52.0,14.0,13.0,17.025
2001,Direct migration background,Rural regions,91,18.076730591512145,15.06745238962109,21.086008793403202,10.0,15.0,20.0,3.0,35.0,15.0,14.0,18.0
2001,Indirect migration background,Urban regions,155,20.486376421308684,17.561882329384797,23.41087051323257,8.0,15.0,25.0,2.0,50.5,15.0,10.0,18.0
2001,Indirect migration background,Rural regions,,,,,,,,,,,,
2002,No migration background,Urban regions,4366,13.661933584872097,13.16577109768011,14.158096072064083,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2002,No migration background,Rural regions,2514,12.593139792860175,11.905988722350372,13.280290863369977,0.0,8.0,17.0,0.0,42.5,8.0,7.0,10.0
2002,Direct migration background,Urban regions,595,11.18969793516309,9.878947615350638,12.500448254975543,0.0,6.0,15.0,0.0,37.5,6.0,4.0,8.0
2002,Direct migration background,Rural regions,110,9.346312968332402,6.864721273390729,11.827904663274076,0.0,3.0,15.0,0.0,37.5,3.0,-2.0250000000000057,6.0
2002,Indirect migration background,Urban regions,223,12.585831990533842,10.260700953585022,14.910963027482662,0.0,6.0,20.0,0.0,50.0,6.0,2.0,8.024999999999999
2002,Indirect migration background,Rural regions,,,,,,,,,,,,
2003,No migration background,Urban regions,4188,13.199789848643515,12.696758448430684,13.702821248856347,0.0,9.0,20.0,0.0,50.0,9.0,8.0,10.0
2003,No migration background,Rural regions,2393,11.661601639079317,11.043840641287707,12.279362636870927,0.0,7.0,17.0,0.0,42.5,7.0,6.0,8.0
2003,Direct migration background,Urban regions,528,11.53181799784839,10.175175934098831,12.88846006159795,0.0,8.0,16.0,0.0,40.0,8.0,6.0,10.024999999999999
2003,Direct migration background,Rural regions,114,10.779678043960786,8.52942980164866,13.02992628627291,0.0,8.949341620719238,15.658453146608503,0.0,39.146132866521256,9.0,8.0,13.0
2003,Indirect migration background,Urban regions,223,10.031373838260517,8.503677217510974,11.55907045901006,0.0,6.0,20.0,0.0,50.0,6.0,2.0,8.0
2003,Indirect migration background,Rural regions,,,,,,,,,,,,
2004,No migration background,Urban regions,4040,13.371024016166462,12.844784329801776,13.897263702531149,0.0,9.0,20.0,0.0,50.0,9.0,8.0,10.0
2004,No migration background,Rural regions,2310,12.077456205921917,11.43716926615917,12.717743145684665,0.0,8.0,16.0,0.0,40.0,8.0,6.0,9.0
2004,Direct migration background,Urban regions,509,9.749055867691272,8.621779624636723,10.876332110745821,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0249999999999995
2004,Direct migration background,Rural regions,91,9.871555511291913,7.38942841578598,12.353682606797845,0.0,5.0,16.0,0.0,40.0,5.0,-0.05000000000001137,10.0
2004,Indirect migration background,Urban regions,212,12.948378110160895,10.535137620894957,15.361618599426833,0.0,8.0,20.0,0.0,50.0,8.0,5.974999999999994,11.0
2004,Indirect migration background,Rural regions,,,,,,,,,,,,
2005,No migration background,Urban regions,3733,13.783241224162646,13.22815644483021,14.338326003495082,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2005,No migration background,Rural regions,2150,11.710780846722566,11.023480405284442,12.39808128816069,0.0,8.0,16.0,0.0,40.0,8.0,8.0,10.0
2005,Direct migration background,Urban regions,471,12.075337391086242,10.590943501486354,13.55973128068613,0.0,6.0,18.009325711475732,0.0,45.02331427868933,6.0,4.0,7.0
2005,Direct migration background,Rural regions,88,7.132265539524341,4.613837318594996,9.650693760453686,0.0,3.0965268711198854,10.0,0.0,25.0,3.0,1.0,6.0
2005,Indirect migration background,Urban regions,221,12.96655661062115,11.007734979160217,14.925378242082084,1.0,8.0,20.0,0.0,48.5,8.0,6.0,11.0
2005,Indirect migration background,Rural regions,,,,,,,,,,,,
2006,No migration background,Urban regions,4110,14.182958525609276,13.668257218357333,14.69765983286122,0.0,10.0,20.0,0.0,50.0,10.0,10.0,10.0
2006,No migration background,Rural regions,2385,12.766137060527093,12.093810993867878,13.438463127186308,0.0,8.0,20.0,0.0,50.0,8.0,6.0,9.0
2006,Direct migration background,Urban regions,514,12.824698067850669,11.38557317633217,14.263822959369168,0.0,8.0,20.0,0.0,50.0,8.0,6.0,8.024999999999999
2006,Direct migration background,Rural regions,98,9.093863658816645,6.299585799949881,11.888141517683408,0.0,4.3912769300514505,11.21450715023834,0.0,28.03626787559585,5.0,2.0,10.0
2006,Indirect migration background,Urban regions,241,12.302405528828004,10.449131757516545,14.155679300139463,0.0,10.0,16.0,0.0,40.0,10.0,10.0,15.0
2006,Indirect migration background,Rural regions,35,10.001710193013102,7.3793235873725695,12.624096798653634,6.0,9.389719409754832,13.842487633138731,0.0,25.606219082846827,10.0,10.0,14.0
2007,No migration background,Urban regions,3801,15.011176951013866,14.440066152073241,15.58228774995449,2.0,10.0,20.0,0.0,47.0,10.0,10.0,10.0
2007,No migration background,Rural regions,2287,13.15136961411146,12.419626972932992,13.883112255289927,0.0,8.0,19.975816536398614,0.0,49.93954134099654,8.0,6.0,8.0
2007,Direct migration background,Urban regions,432,15.302675506940727,13.53552493228821,17.06982608159324,4.0,10.0,20.0,0.0,44.0,10.0,10.0,12.0
2007,Direct migration background,Rural regions,86,12.321245695886857,8.988063917581192,15.654427474192522,0.0,6.0,20.0,0.0,50.0,6.0,2.0,12.0
2007,Indirect migration background,Urban regions,245,13.79472584282423,11.959155577202907,15.630296108445553,0.0,10.0,20.0,0.0,50.0,10.0,8.0,12.024999999999999
2007,Indirect migration background,Rural regions,38,7.015461729176494,4.325206460608177,9.70571699774481,0.0,6.79363480637798,10.0,0.0,25.0,7.0,4.0,13.0
2008,No migration background,Urban regions,3753,14.232244379973263,13.68539911198938,14.779089647957147,0.0,10.0,20.0,0.0,50.0,10.0,10.0,10.0
2008,No migration background,Rural regions,2236,12.196283050977593,11.500152380759946,12.89241372119524,0.0,8.0,16.0,0.0,40.0,8.0,8.0,10.0
2008,Direct migration background,Urban regions,419,13.41333852179558,11.88224530502854,14.94443173856262,0.7131514429298921,10.0,20.0,0.0,48.930272835605166,10.0,10.0,13.024999999999999
2008,Direct migration background,Rural regions,89,11.480227853035752,8.628248181322792,14.33220752474871,0.0,8.0,15.67243608358253,0.0,39.18109020895633,8.0,4.0,11.0
2008,Indirect migration background,Urban regions,230,12.448945624964056,10.430348553347415,14.467542696580697,2.0,8.0,15.0,0.0,34.5,8.0,6.0,9.0
2008,Indirect migration background,Rural regions,39,8.521967241691328,5.875815698271692,11.168118785110964,0.0,10.0,11.84748061022477,0.0,29.618701525561924,10.0,10.0,20.0
2009,No migration background,Urban regions,3295,14.187839252254614,13.607827202156255,14.767851302352973,0.0,10.0,20.0,0.0,50.0,10.0,10.0,10.0
2009,No migration background,Rural regions,2053,12.100389798215746,11.387904527291631,12.81287506913986,0.0,8.0,16.0,0.0,40.0,8.0,8.0,10.0
2009,Direct migration background,Urban regions,324,13.22131860764682,11.407083101464195,15.035554113829445,0.0,10.0,20.0,0.0,50.0,10.0,10.0,15.0
2009,Direct migration background,Rural regions,70,9.629755330493957,6.5889487576319805,12.670561903355933,0.0,5.497424656667047,15.0,0.0,37.5,6.0,2.0,12.0
2009,Indirect migration background,Urban regions,217,11.307153266503283,9.368472471742637,13.24583406126393,0.0,7.0,15.018986073899125,0.0,37.54746518474781,7.0,4.0,10.0
2009,Indirect migration background,Rural regions,41,10.621173324959802,7.790129846168206,13.452216803751398,3.2995768315365206,10.0,20.0,0.0,45.05063475269522,10.0,0.0,15.0
2010,No migration background,Urban regions,4446,13.099477720522655,12.584415498217812,13.614539942827498,0.0,8.0,20.0,0.0,50.0,8.0,6.0,8.024999999999999
2010,No migration background,Rural regions,2731,11.498246653308483,10.887411403425897,12.109081903191068,0.0,6.0,16.0,0.0,40.0,6.0,4.0,7.0
2010,Direct migration background,Urban regions,605,12.902827888968165,11.622602763271674,14.183053014664656,0.0,10.0,18.498957263068387,0.0,46.24739315767097,10.0,10.0,12.0
2010,Direct migration background,Rural regions,156,9.2241699297999,7.392557393922508,11.05578246567729,0.0,5.0,14.188260006755687,0.0,35.47065001688922,5.0,0.0,7.0
2010,Indirect migration background,Urban regions,305,13.045506504788435,11.222203382542489,14.86880962703438,0.0,10.0,18.0,0.0,45.0,10.0,10.0,15.0
2010,Indirect migration background,Rural regions,66,10.602668549604623,7.7014750380728225,13.503862061136424,0.0,8.030881672398781,20.0,0.0,50.0,10.0,0.0,20.0
2011,No migration background,Urban regions,5280,14.250099812180826,13.794416628524175,14.705782995837478,2.0,10.0,20.0,0.0,47.0,10.0,10.0,10.0
2011,No migration background,Rural regions,3388,12.812613563393118,12.266272606811363,13.358954519974873,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2011,Direct migration background,Urban regions,709,14.323653887766296,13.156663119198809,15.490644656333783,2.0,10.0,20.0,0.0,47.0,10.0,10.0,12.0
2011,Direct migration background,Rural regions,228,15.45481173801161,12.937352541379997,17.972270934643223,0.0,10.0,20.0,0.0,50.0,10.0,8.0,12.0
2011,Indirect migration background,Urban regions,384,14.899316595719817,13.309839372118933,16.4887938193207,4.0,12.0,20.0,0.0,44.0,12.0,9.0,14.0
2011,Indirect migration background,Rural regions,84,11.604608922524225,8.461752762194156,14.747465082854294,0.0,10.0,20.0,0.0,50.0,10.0,8.0,20.0
2012,No migration background,Urban regions,5380,12.738114400364134,12.31903155997425,13.157197240754018,0.0,9.0,20.0,0.0,50.0,9.0,8.0,10.0
2012,No migration background,Rural regions,3447,11.822943115237369,11.302087758607744,12.343798471866993,0.0,8.0,17.0,0.0,42.5,8.0,7.0,8.024999999999999
2012,Direct migration background,Urban regions,742,12.388207652359286,11.272550598048385,13.503864706670187,0.0,10.0,18.0,0.0,45.0,10.0,10.0,14.0
2012,Direct migration background,Rural regions,244,11.263316121511012,9.431484435978854,13.09514780704317,0.0,6.7954557345949205,18.148870323927113,0.0,45.37217580981778,6.0,2.0,8.0
2012,Indirect migration background,Urban regions,392,14.894626514663075,12.903996316718173,16.88525671260798,2.0,9.875951885458695,20.0,0.0,47.0,10.0,10.0,14.0
2012,Indirect migration background,Rural regions,96,13.290797784673137,9.735305222396196,16.846290346950077,0.7048462202805821,9.35640065220398,20.0,0.0,48.94273066957913,9.0,7.0,13.0
2013,No migration background,Urban regions,4998,12.251083430008416,11.835193892872184,12.666972967144648,0.0,8.0,18.0,0.0,45.0,8.0,7.0,8.0
2013,No migration background,Rural regions,3154,10.827677601668771,10.342582508157166,11.312772695180376,0.0,8.0,15.0,0.0,37.5,8.0,8.0,10.0
2013,Direct migration background,Urban regions,1544,12.262504846406271,11.531998391681064,12.993011301131478,0.0,8.644945778041215,20.0,0.0,50.0,9.0,8.0,11.0
2013,Direct migration background,Rural regions,518,11.084509775601232,9.983125359421836,12.185894191780628,0.0,8.0,20.0,0.0,50.0,8.0,6.0,12.0
2013,Indirect migration background,Urban regions,604,14.021169217664383,12.808739038785442,15.233599396543324,2.0,10.0,20.0,0.0,47.0,10.0,8.0,12.0
2013,Indirect migration background,Rural regions,136,13.412428289719111,10.802290575954984,16.022566003483238,0.0,8.0,20.0,0.0,50.0,8.0,1.0,11.0
2014,No migration background,Urban regions,4683,12.326377266507905,11.886767688263783,12.765986844752026,0.0,8.0,16.0,0.0,40.0,8.0,7.0,8.0
2014,No migration background,Rural regions,2951,10.89222359063986,10.374693911737015,11.409753269542705,0.0,8.0,15.0,0.0,37.5,8.0,8.0,10.0
2014,Direct migration background,Urban regions,1209,11.32189908355156,10.618089611120034,12.025708555983087,0.0,8.0,19.0,0.0,47.5,8.0,6.0,9.0
2014,Direct migration background,Rural regions,442,11.438879162087503,10.144045458242642,12.733712865932363,0.0,8.0,20.0,0.0,50.0,8.0,6.0,12.0
2014,Indirect migration background,Urban regions,522,13.453777598596748,12.076155806171876,14.83139939102162,2.0,10.0,20.0,0.0,47.0,10.0,10.0,13.0
2014,Indirect migration background,Rural regions,135,12.554934699157553,9.841083384258797,15.268786014056309,0.0,6.674177923374634,20.0,0.0,50.0,7.0,4.0,10.0
2015,No migration background,Urban regions,4288,12.28869166990639,11.867765373181003,12.709617966631777,2.0,10.0,20.0,0.0,47.0,10.0,10.0,12.0
2015,No migration background,Rural regions,2767,11.93148025662136,11.3976491930498,12.465311320192919,0.0,8.0,17.0,0.0,42.5,8.0,6.0,8.0
2015,Direct migration background,Urban regions,1284,13.64331290989181,12.77532776975179,14.51129805003183,2.0,10.0,20.0,0.0,47.0,10.0,10.0,12.0
2015,Direct migration background,Rural regions,495,13.480950202267438,12.128893759428838,14.833006645106039,0.0,10.0,20.0,0.0,50.0,10.0,8.0,13.024999999999999
2015,Indirect migration background,Urban regions,444,15.319112432033211,13.665032830834999,16.973192033231424,0.0,10.0,20.0,0.0,50.0,10.0,5.0,12.0
2015,Indirect migration background,Rural regions,135,14.902516172327317,11.925218409007316,17.87981393564732,3.0,10.0,20.0,0.0,45.5,10.0,5.0,15.0
2016,No migration background,Urban regions,4134,12.004770410016492,11.580417040533076,12.429123779499909,2.0,8.0,16.0,0.0,37.0,8.0,6.0,8.0
2016,No migration background,Rural regions,2673,10.921038508137508,10.39818078183623,11.443896234438787,0.0,8.0,16.0,0.0,40.0,8.0,8.0,10.0
2016,Direct migration background,Urban regions,1165,12.547732848939235,11.7057026558575,13.38976304202097,0.0,9.0,20.0,0.0,50.0,9.0,8.0,10.0
2016,Direct migration background,Rural regions,405,13.379212657275284,11.827316292397706,14.931109022152862,1.0,8.642550389132783,20.0,0.0,48.5,10.0,8.0,13.024999999999999
2016,Indirect migration background,Urban regions,431,13.873254530035537,12.176141848640693,15.57036721143038,2.0,8.0,20.0,0.0,47.0,8.0,6.0,10.0
2016,Indirect migration background,Rural regions,122,11.065690583562883,8.636934092183562,13.494447074942205,3.0,7.0,15.0,0.0,33.0,7.0,4.0,9.0
2017,No migration background,Urban regions,4568,12.538110899143783,12.102396486419307,12.973825311868259,2.0,10.0,18.0,0.0,42.0,10.0,10.0,12.0
2017,No migration background,Rural regions,2961,11.500188078780067,10.975938485282143,12.02443767227799,0.0,8.0,16.0,0.0,40.0,8.0,8.0,10.0
2017,Direct migration background,Urban regions,1118,12.373106599516516,11.510710927647715,13.235502271385318,0.0,8.0,20.0,0.0,50.0,8.0,6.0,9.0
2017,Direct migration background,Rural regions,403,12.828725551538136,11.628446577721464,14.029004525354809,5.0,10.0,20.0,0.0,42.5,10.0,8.0,12.0
