year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,18-29 J.,direkter Migrationshintergrund,458,3.33481426401715,2.965615936462715,3.704012591571585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,18-29 J.,indirekter Migrationshintergrund,66,6.523992741226816,4.828317638982678,8.219667843470955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,30-45 J.,kein Migrationshintergrund,1562,7.659832060939606,7.304031797945958,8.015632323933254,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1986,30-45 J.,direkter Migrationshintergrund,776,6.136408202112769,5.667268560496656,6.605547843728881,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1986,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,46-65 J.,kein Migrationshintergrund,1296,6.07923579738966,5.718338174503365,6.440133420275955,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1986,46-65 J.,direkter Migrationshintergrund,585,4.6239350499347145,4.2201373452360365,5.0277327546333925,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
1986,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1986,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1986,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1987,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1987,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
1987,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1987,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
1987,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1987,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
1987,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1987,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1987,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1987,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1988,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1988,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,18-29 J.,kein Migrationshintergrund,1171,5.968120621039133,5.612171941886312,6.324069300191954,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1988,18-29 J.,direkter Migrationshintergrund,465,3.927680440237632,3.5134158010754626,4.341945079399802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,18-29 J.,indirekter Migrationshintergrund,82,3.7531414981353866,2.920441782300489,4.5858412139702835,0.0,0.0,3.0302527982576053,0.0,7.575631995644013,0.0,-3.0,0.0
1988,30-45 J.,kein Migrationshintergrund,1502,7.719471552460915,7.353767159339747,8.085175945582083,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1988,30-45 J.,direkter Migrationshintergrund,669,6.4946917101711445,6.028233359376362,6.961150060965927,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1988,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,46-65 J.,kein Migrationshintergrund,1282,6.274960274567376,5.914627983583501,6.635292565551251,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1988,46-65 J.,direkter Migrationshintergrund,554,4.882381922316041,4.438741874954651,5.326021969677431,0.0,0.0,4.661031901306841,0.0,11.652579753267101,0.0,0.0,0.0
1988,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,66 und älter,kein Migrationshintergrund,33,3.848085392615499,1.2618541502192961,6.434316635011702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1988,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1989,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1989,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,18-29 J.,kein Migrationshintergrund,1215,6.798425014515697,6.4050558847113335,7.191794144320061,0.0,0.0,9.0,0.0,22.5,0.0,0.0,0.0
1989,18-29 J.,direkter Migrationshintergrund,455,4.959430365897285,4.47643048396595,5.442430247828621,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1989,18-29 J.,indirekter Migrationshintergrund,101,3.860885996855302,2.800897887170442,4.920874106540162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,30-45 J.,kein Migrationshintergrund,1499,8.539306121391968,8.150066699776003,8.928545543007933,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1989,30-45 J.,direkter Migrationshintergrund,637,6.0623906917645956,5.601603805572717,6.523177577956474,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1989,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,46-65 J.,kein Migrationshintergrund,1206,6.606821734561654,6.226467719156757,6.987175749966552,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1989,46-65 J.,direkter Migrationshintergrund,552,5.446988990158236,4.992583012139897,5.901394968176574,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1989,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,66 und älter,kein Migrationshintergrund,33,2.9589977409754975,0.38235375512703884,5.535641726823956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1989,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1990,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1990,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,18-29 J.,kein Migrationshintergrund,1985,6.393953156475769,6.109478369970521,6.678427942981017,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1990,18-29 J.,direkter Migrationshintergrund,426,6.920009434262905,6.240463632655084,7.599555235870726,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1990,18-29 J.,indirekter Migrationshintergrund,131,5.024883572147243,3.8321707377492995,6.217596406545187,0.0,0.0,0.13326670459632703,0.0,0.3331667614908176,0.0,0.0,0.0
1990,30-45 J.,kein Migrationshintergrund,2905,7.805074228404615,7.547120782630596,8.063027674178633,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1990,30-45 J.,direkter Migrationshintergrund,663,7.089340162937013,6.494308616646011,7.6843717092280155,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1990,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,46-65 J.,kein Migrationshintergrund,2154,6.7038522324828405,6.437752711635753,6.969951753329928,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1990,46-65 J.,direkter Migrationshintergrund,618,5.104326593819556,4.705299390933217,5.503353796705895,0.0,0.0,5.137590559567575,0.0,12.843976398918937,0.0,0.0,0.0
1990,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,66 und älter,kein Migrationshintergrund,47,1.51251832063172,0.655922945341107,2.369113695922333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1990,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1991,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1991,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,18-29 J.,kein Migrationshintergrund,1810,6.799268913197165,6.492843668934196,7.1056941574601336,0.0,0.0,9.0,0.0,22.5,0.0,0.0,0.0
1991,18-29 J.,direkter Migrationshintergrund,415,5.187441863940524,4.62470843295892,5.750175294922128,0.0,0.0,6.101097194979117,0.0,15.25274298744779,0.0,0.0,0.0
1991,18-29 J.,indirekter Migrationshintergrund,167,2.601977369718788,2.1660814222661777,3.037873317171398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,30-45 J.,kein Migrationshintergrund,2862,9.05450356333479,8.755782747556076,9.353224379113506,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1991,30-45 J.,direkter Migrationshintergrund,640,6.587404393020119,6.1130262297402655,7.061782556299972,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1991,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,46-65 J.,kein Migrationshintergrund,1903,6.987641719459005,6.6677991217359205,7.30748431718209,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1991,46-65 J.,direkter Migrationshintergrund,629,5.350953214285364,4.9089530303093545,5.792953398261374,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1991,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,66 und älter,kein Migrationshintergrund,33,0.5153525309063245,-0.07209053066364945,1.1027955924762984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1991,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1992,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1992,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,18-29 J.,kein Migrationshintergrund,1654,8.192806221040817,7.846283572284598,8.539328869797036,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,18-29 J.,direkter Migrationshintergrund,398,3.43972003553249,3.0456273873543833,3.833812683710597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,18-29 J.,indirekter Migrationshintergrund,188,4.9875848348758955,4.126010273725656,5.849159396026135,0.0,0.0,3.1883913003141964,0.0,7.970978250785491,0.0,0.0,0.0
1992,30-45 J.,kein Migrationshintergrund,2754,8.32591045029402,8.059408510899104,8.592412389688935,0.0,0.0,11.0,0.0,27.5,0.0,0.0,0.0
1992,30-45 J.,direkter Migrationshintergrund,590,6.57285546942734,6.036247218450429,7.109463720404252,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1992,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,46-65 J.,kein Migrationshintergrund,1730,7.588442256725194,7.238064368267405,7.938820145182983,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,46-65 J.,direkter Migrationshintergrund,585,5.221107228523406,4.779209375048179,5.663005081998634,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1992,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1992,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1992,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1993,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1993,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,18-29 J.,kein Migrationshintergrund,1564,7.142368618103684,6.809619739045532,7.475117497161836,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,18-29 J.,direkter Migrationshintergrund,369,3.72101631519817,3.1981173873743494,4.24391524302199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,18-29 J.,indirekter Migrationshintergrund,224,4.7230679340041455,4.026890010652262,5.419245857356029,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1993,30-45 J.,kein Migrationshintergrund,2740,7.898984155826456,7.625940009205498,8.172028302447414,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,30-45 J.,direkter Migrationshintergrund,554,5.577253107502883,5.05508079960046,6.099425415405306,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1993,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,46-65 J.,kein Migrationshintergrund,1636,7.219770995571218,6.865187278142012,7.574354713000424,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,46-65 J.,direkter Migrationshintergrund,568,4.21536582282347,3.8367337151792036,4.5939979304677365,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
1993,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1993,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1993,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1994,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1994,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,18-29 J.,kein Migrationshintergrund,1482,7.720788641614795,7.346313161787657,8.095264121441932,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1994,18-29 J.,direkter Migrationshintergrund,295,3.429560245649097,2.9398612934854564,3.9192591978127376,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1994,18-29 J.,indirekter Migrationshintergrund,241,3.399227727022276,2.9659022748418113,3.8325531792027405,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1994,30-45 J.,kein Migrationshintergrund,2687,8.448836402462447,8.167026856830411,8.730645948094484,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1994,30-45 J.,direkter Migrationshintergrund,514,7.277112184971645,6.683547230599787,7.870677139343503,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1994,30-45 J.,indirekter Migrationshintergrund,32,8.0732923612952,5.417978090500761,10.72860663208964,0.0,0.0,8.147578212385175,0.0,20.36894553096294,0.0,-2.0,0.0
1994,46-65 J.,kein Migrationshintergrund,1628,7.210190511995671,6.87205187057906,7.548329153412281,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1994,46-65 J.,direkter Migrationshintergrund,527,4.797306832456993,4.304496574293795,5.290117090620191,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
1994,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1994,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1994,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1995,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1995,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,18-29 J.,kein Migrationshintergrund,1437,8.150288575065083,7.78300854809395,8.517568602036217,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1995,18-29 J.,direkter Migrationshintergrund,324,4.663621056161392,4.19345145150768,5.133790660815104,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1995,18-29 J.,indirekter Migrationshintergrund,247,3.7709216670005934,3.257725164917148,4.284118169084039,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1995,30-45 J.,kein Migrationshintergrund,2773,9.28195763914074,9.00231388023651,9.56160139804497,0.0,0.0,14.0,0.0,35.0,0.0,0.0,0.0
1995,30-45 J.,direkter Migrationshintergrund,646,7.613736876903238,7.092680580369491,8.134793173436986,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1995,30-45 J.,indirekter Migrationshintergrund,34,9.922025335735398,7.576395217075667,12.267655454395129,0.0,0.0,20.34136313456411,0.0,50.85340783641027,0.0,-20.0,0.0
1995,46-65 J.,kein Migrationshintergrund,1677,8.217366899767068,7.851919846795331,8.582813952738805,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1995,46-65 J.,direkter Migrationshintergrund,547,5.196371021169208,4.740342250142148,5.652399792196268,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1995,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1995,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1995,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1996,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1996,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,18-29 J.,kein Migrationshintergrund,1322,6.812822168971121,6.495348751281386,7.130295586660856,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1996,18-29 J.,direkter Migrationshintergrund,283,5.238200510378925,4.683245525777304,5.793155494980546,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1996,18-29 J.,indirekter Migrationshintergrund,255,4.813400182770942,4.288913129037234,5.33788723650465,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1996,30-45 J.,kein Migrationshintergrund,2799,9.193904056845321,8.927252766923244,9.460555346767398,0.0,0.0,13.0,0.0,32.5,0.0,0.0,0.0
1996,30-45 J.,direkter Migrationshintergrund,614,7.603648493242119,7.010257549058748,8.19703943742549,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1996,30-45 J.,indirekter Migrationshintergrund,45,14.23547258659128,12.231078531202822,16.239866641979738,0.0,10.704541888599863,28.879692231483922,0.0,40.0,11.0,-8.0,22.0
1996,46-65 J.,kein Migrationshintergrund,1644,7.8074436556278055,7.458182998800832,8.156704312454778,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1996,46-65 J.,direkter Migrationshintergrund,513,5.477194655806828,4.98169785646769,5.972691455145966,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1996,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,66 und älter,kein Migrationshintergrund,33,0.38429302639728413,0.07545735057221781,0.6931287022223505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1996,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1997,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1997,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,18-29 J.,kein Migrationshintergrund,839,11.245102040974665,10.747851037882683,11.742353044066647,0.0,6.0,16.0,0.0,40.0,6.0,4.0,7.0
1997,18-29 J.,direkter Migrationshintergrund,145,11.197191499149184,9.888360822927744,12.506022175370624,0.0,6.0,14.776171099569634,0.0,36.94042774892408,6.0,2.9749999999999943,10.0
1997,18-29 J.,indirekter Migrationshintergrund,147,10.197121484566612,9.244010371757387,11.150232597375837,0.0,8.0,15.0,0.0,37.5,8.0,4.0,12.0
1997,30-45 J.,kein Migrationshintergrund,1855,14.263535475842618,13.887684269195821,14.639386682489414,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
1997,30-45 J.,direkter Migrationshintergrund,310,14.323580672426193,13.364356744628948,15.282804600223438,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
1997,30-45 J.,indirekter Migrationshintergrund,31,15.768440942175214,13.218884968612754,18.317996915737673,3.5822492373945773,12.32567604258325,28.160799144622214,0.0,40.0,13.0,-4.250000000000057,20.0
1997,46-65 J.,kein Migrationshintergrund,980,14.04658865364457,13.528591106082226,14.564586201206913,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
1997,46-65 J.,direkter Migrationshintergrund,222,11.41078498207088,10.53888834184933,12.28268162229243,0.0,8.0,18.0,0.0,45.0,8.0,6.0,11.0
1997,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1997,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1997,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1998,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1998,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,18-29 J.,kein Migrationshintergrund,914,11.62388357497394,11.159709386259307,12.088057763688573,0.0,8.0,18.0,0.0,45.0,8.0,8.0,9.0
1998,18-29 J.,direkter Migrationshintergrund,118,13.395768107174112,12.020780437074842,14.770755777273381,0.0,8.0,20.0,0.0,50.0,8.0,1.0,11.0
1998,18-29 J.,indirekter Migrationshintergrund,129,8.301154423900163,7.557243407370244,9.045065440430083,0.0,6.0,15.0,0.0,37.5,6.0,2.0,8.0
1998,30-45 J.,kein Migrationshintergrund,2125,14.832071100131694,14.474361927838897,15.18978027242449,0.0,10.0,20.0,0.0,50.0,10.0,10.0,10.0
1998,30-45 J.,direkter Migrationshintergrund,290,13.186466335787538,12.329291414567699,14.043641257007376,0.0,10.0,20.0,0.0,50.0,10.0,8.0,14.0
1998,30-45 J.,indirekter Migrationshintergrund,41,27.13878009277055,23.778763457211127,30.49879672832997,15.0,20.0,29.284135187839432,0.0,50.710337969598584,20.0,12.0,25.0
1998,46-65 J.,kein Migrationshintergrund,1151,14.300630657288032,13.79887982985592,14.802381484720144,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
1998,46-65 J.,direkter Migrationshintergrund,208,13.040553839688808,12.143932734787967,13.93717494458965,0.0,10.0,20.0,0.0,50.0,10.0,8.0,14.0
1998,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1998,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1998,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1999,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1999,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,18-29 J.,kein Migrationshintergrund,862,11.141483960231731,10.699720493608002,11.583247426855461,0.0,8.0,15.0,0.0,37.5,8.0,6.0,9.0
1999,18-29 J.,direkter Migrationshintergrund,111,13.323707884557228,12.132675997309612,14.514739771804845,3.0,10.0,20.0,0.0,45.5,10.0,5.0,15.0
1999,18-29 J.,indirekter Migrationshintergrund,141,9.746937953597099,8.8556770554128,10.638198851781398,0.0,7.0,15.0,0.0,37.5,7.0,4.0,10.0
1999,30-45 J.,kein Migrationshintergrund,2149,15.150961956814937,14.789096077940858,15.512827835689016,0.0,10.0,20.0,0.0,50.0,10.0,10.0,10.0
1999,30-45 J.,direkter Migrationshintergrund,273,13.858892309541796,12.899403351915636,14.818381267167956,0.0,10.0,20.0,0.0,50.0,10.0,10.0,14.0
1999,30-45 J.,indirekter Migrationshintergrund,45,20.587842595595344,17.22251222889316,23.95317296229753,0.0,10.0,31.43774038137139,0.0,78.59435095342849,10.0,-5.0,20.0
1999,46-65 J.,kein Migrationshintergrund,1111,14.036507641247589,13.538788045169614,14.534227237325563,0.0,9.0,20.0,0.0,50.0,9.0,8.0,10.0
1999,46-65 J.,direkter Migrationshintergrund,174,11.72377907618561,10.698206434390329,12.74935171798089,0.0,8.880802817367828,16.0,0.0,40.0,8.0,6.0,11.0
1999,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1999,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1999,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
2000,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2000,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,18-29 J.,kein Migrationshintergrund,1231,11.592383888921379,11.1763210694407,12.008446708402058,0.0,8.0,15.0,0.0,37.5,8.0,7.974999999999994,10.0
2000,18-29 J.,direkter Migrationshintergrund,158,12.511769064407375,11.362365340716472,13.661172788098277,0.0,8.0,20.0,0.0,50.0,8.0,6.0,11.0
2000,18-29 J.,indirekter Migrationshintergrund,173,10.694044190275742,9.793544974538369,11.594543406013115,0.0,8.0,17.302105555826408,0.0,43.255263889566024,8.0,6.0,12.0
2000,30-45 J.,kein Migrationshintergrund,3653,14.362311080906787,14.082580711252593,14.642041450560981,0.0,10.0,20.0,0.0,50.0,10.0,10.0,10.0
