"ple0012","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2009","Hauptschule","2","1476","0.873530183261404","0.857790288942677","0.889270077580131"
"Nein","2009","Hauptschule","3","1146","0.879911421514824","0.862288389639642","0.897534453390005"
"Nein","2009","Hauptschule","4","1096","0.914858459631812","0.899139502659122","0.930577416604501"
"Nein","2009","Hauptschule","5 Einkommensstärkstes Quintil","534","0.912178786732799","0.889164383116711","0.935193190348888"
"Nein","2009","Realschule","1 Einkommensschwächstes Quintil","691","0.945905384712684","0.929451037862276","0.962359731563092"
"Nein","2009","Realschule","2","971","0.931245297773816","0.915731937004835","0.946758658542796"
"Nein","2009","Realschule","3","960","0.949342432877482","0.935811238939275","0.96287362681569"
"Nein","2009","Realschule","4","1083","0.957096617884445","0.945307703444894","0.968885532323997"
"Nein","2009","Realschule","5 Einkommensstärkstes Quintil","874","0.935471214585121","0.919595030099401","0.951347399070841"
"Nein","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","297","0.95616599229815","0.933302373574076","0.979029611022223"
"Nein","2009","(Fach-)Abitur","2","335","0.974465246645835","0.95777164514241","0.991158848149261"
"Nein","2009","(Fach-)Abitur","3","352","0.963810481551446","0.944650773665672","0.982970189437221"
"Nein","2009","(Fach-)Abitur","4","484","0.964766674395722","0.94862244970097","0.980910899090473"
"Nein","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","474","0.977047543202022","0.963747408231376","0.990347678172668"
"Nein","2009","AkademikerIn","1 Einkommensschwächstes Quintil","206","0.95507548912538","0.927766068749923","0.982384909500837"
"Nein","2009","AkademikerIn","2","366","0.93779819604948","0.914246965982115","0.961349426116845"
"Nein","2009","AkademikerIn","3","502","0.922462671960578","0.89998877127891","0.944936572642245"
"Nein","2009","AkademikerIn","4","882","0.942865201673708","0.928035635973076","0.957694767374341"
"Nein","2009","AkademikerIn","5 Einkommensstärkstes Quintil","1841","0.962460161842528","0.953968937737115","0.97095138594794"
"Ja","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","(noch) kein Abschluss","2","","","",""
"Ja","2010","(noch) kein Abschluss","3","","","",""
"Ja","2010","(noch) kein Abschluss","4","","","",""
"Ja","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","Hauptschule","2","","","",""
"Ja","2010","Hauptschule","3","","","",""
"Ja","2010","Hauptschule","4","","","",""
"Ja","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","Realschule","2","","","",""
"Ja","2010","Realschule","3","","","",""
"Ja","2010","Realschule","4","","","",""
"Ja","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","(Fach-)Abitur","2","","","",""
"Ja","2010","(Fach-)Abitur","3","","","",""
"Ja","2010","(Fach-)Abitur","4","","","",""
"Ja","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","AkademikerIn","2","","","",""
"Ja","2010","AkademikerIn","3","","","",""
"Ja","2010","AkademikerIn","4","","","",""
"Ja","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","(noch) kein Abschluss","2","","","",""
"Nein","2010","(noch) kein Abschluss","3","","","",""
"Nein","2010","(noch) kein Abschluss","4","","","",""
"Nein","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Hauptschule","2","","","",""
"Nein","2010","Hauptschule","3","","","",""
"Nein","2010","Hauptschule","4","","","",""
"Nein","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Realschule","2","","","",""
"Nein","2010","Realschule","3","","","",""
"Nein","2010","Realschule","4","","","",""
"Nein","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","(Fach-)Abitur","2","","","",""
"Nein","2010","(Fach-)Abitur","3","","","",""
"Nein","2010","(Fach-)Abitur","4","","","",""
"Nein","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","AkademikerIn","2","","","",""
"Nein","2010","AkademikerIn","3","","","",""
"Nein","2010","AkademikerIn","4","","","",""
"Nein","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","14","","",""
"Ja","2011","(noch) kein Abschluss","2","9","","",""
"Ja","2011","(noch) kein Abschluss","3","4","","",""
"Ja","2011","(noch) kein Abschluss","4","2","","",""
"Ja","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Ja","2011","Hauptschule","1 Einkommensschwächstes Quintil","192","0.127170062497462","0.110354760189068","0.143985364805855"
"Ja","2011","Hauptschule","2","293","0.16156609096591","0.145196681808442","0.177935500123377"
"Ja","2011","Hauptschule","3","192","0.132541386302841","0.115489621239277","0.149593151366404"
"Ja","2011","Hauptschule","4","158","0.106291055313173","0.0902604349009287","0.122321675725418"
"Ja","2011","Hauptschule","5 Einkommensstärkstes Quintil","71","0.0810886044650963","0.0616943765758761","0.100482832354316"
"Ja","2011","Realschule","1 Einkommensschwächstes Quintil","62","0.0991001933785384","0.0782643999441658","0.119935986812911"
"Ja","2011","Realschule","2","65","0.0709384188458095","0.0556487927316757","0.0862280449599432"
"Ja","2011","Realschule","3","54","0.0545003489609376","0.0407568353254323","0.0682438625964429"
"Ja","2011","Realschule","4","85","0.0676560601995511","0.0544527715157231","0.0808593488833791"
"Ja","2011","Realschule","5 Einkommensstärkstes Quintil","60","0.0514077142815684","0.0389342011370923","0.0638812274260446"
"Ja","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","15","","",""
"Ja","2011","(Fach-)Abitur","2","14","","",""
"Ja","2011","(Fach-)Abitur","3","12","","",""
"Ja","2011","(Fach-)Abitur","4","23","","",""
"Ja","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","21","","",""
"Ja","2011","AkademikerIn","1 Einkommensschwächstes Quintil","20","","",""
"Ja","2011","AkademikerIn","2","30","0.0574290201800259","0.0340055507827658","0.080852489577286"
"Ja","2011","AkademikerIn","3","55","0.0848563853965296","0.0619190242471814","0.107793746545878"
"Ja","2011","AkademikerIn","4","79","0.06161242594633","0.0473835675953126","0.0758412842973475"
"Ja","2011","AkademikerIn","5 Einkommensstärkstes Quintil","114","0.0394019934174291","0.0314407423187535","0.0473632445161046"
"Nein","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","181","0.879234854545128","0.833499290685284","0.924970418404973"
"Nein","2011","(noch) kein Abschluss","2","98","0.915097615797907","0.862283518990574","0.967911712605241"
"Nein","2011","(noch) kein Abschluss","3","66","0.953459358588764","0.904111723326957","1.00280699385057"
"Nein","2011","(noch) kein Abschluss","4","96","0.978778561958994","0.950244428880961","1.00731269503703"
"Nein","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","90","0.980163046787973","0.95151374502207","1.00881234855388"
"Nein","2011","Hauptschule","1 Einkommensschwächstes Quintil","1316","0.872829937502538","0.856014635194145","0.889645239810931"
"Nein","2011","Hauptschule","2","1649","0.83843390903409","0.822064499876623","0.854803318191558"
"Nein","2011","Hauptschule","3","1327","0.867458613697159","0.850406848633596","0.884510378760723"
"Nein","2011","Hauptschule","4","1262","0.893708944686827","0.877678324274582","0.909739565099071"
"Nein","2011","Hauptschule","5 Einkommensstärkstes Quintil","690","0.918911395534904","0.899517167645683","0.938305623424124"
"Nein","2011","Realschule","1 Einkommensschwächstes Quintil","728","0.900899806621462","0.880064013187089","0.921735600055834"
"Nein","2011","Realschule","2","1018","0.92906158115419","0.913771955040057","0.944351207268324"
"Nein","2011","Realschule","3","994","0.945499651039063","0.931756137403557","0.959243164674568"
"Nein","2011","Realschule","4","1305","0.932343939800449","0.919140651116621","0.945547228484277"
"Nein","2011","Realschule","5 Einkommensstärkstes Quintil","1144","0.948592285718431","0.936118772573955","0.961065798862908"
"Nein","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","401","0.965894750188977","0.948453526744731","0.983335973633222"
"Nein","2011","(Fach-)Abitur","2","397","0.951560105714035","0.930803951614121","0.972316259813949"
"Nein","2011","(Fach-)Abitur","3","385","0.978443278161551","0.964157232841301","0.992729323481802"
"Nein","2011","(Fach-)Abitur","4","567","0.959113104348818","0.943134123857088","0.975092084840548"
"Nein","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","606","0.972651524075962","0.959885386483473","0.985417661668451"
"Nein","2011","AkademikerIn","1 Einkommensschwächstes Quintil","231","0.932598263597458","0.901581671829446","0.96361485536547"
"Nein","2011","AkademikerIn","2","349","0.942570979819974","0.919147510422714","0.965994449217234"
"Nein","2011","AkademikerIn","3","512","0.91514361460347","0.892206253454122","0.938080975752819"
"Nein","2011","AkademikerIn","4","1018","0.93838757405367","0.924158715702653","0.952616432404687"
"Nein","2011","AkademikerIn","5 Einkommensstärkstes Quintil","2180","0.960598006582571","0.952636755483895","0.968559257681246"
"Ja","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2012","(noch) kein Abschluss","2","","","",""
"Ja","2012","(noch) kein Abschluss","3","","","",""
"Ja","2012","(noch) kein Abschluss","4","","","",""
"Ja","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2012","Hauptschule","2","","","",""
"Ja","2012","Hauptschule","3","","","",""
"Ja","2012","Hauptschule","4","","","",""
"Ja","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2012","Realschule","2","","","",""
"Ja","2012","Realschule","3","","","",""
"Ja","2012","Realschule","4","","","",""
"Ja","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2012","(Fach-)Abitur","2","","","",""
"Ja","2012","(Fach-)Abitur","3","","","",""
"Ja","2012","(Fach-)Abitur","4","","","",""
"Ja","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2012","AkademikerIn","2","","","",""
"Ja","2012","AkademikerIn","3","","","",""
"Ja","2012","AkademikerIn","4","","","",""
"Ja","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2012","(noch) kein Abschluss","2","","","",""
"Nein","2012","(noch) kein Abschluss","3","","","",""
"Nein","2012","(noch) kein Abschluss","4","","","",""
"Nein","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2012","Hauptschule","2","","","",""
"Nein","2012","Hauptschule","3","","","",""
"Nein","2012","Hauptschule","4","","","",""
"Nein","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2012","Realschule","2","","","",""
"Nein","2012","Realschule","3","","","",""
"Nein","2012","Realschule","4","","","",""
"Nein","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2012","(Fach-)Abitur","2","","","",""
"Nein","2012","(Fach-)Abitur","3","","","",""
"Nein","2012","(Fach-)Abitur","4","","","",""
"Nein","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2012","AkademikerIn","2","","","",""
"Nein","2012","AkademikerIn","3","","","",""
"Nein","2012","AkademikerIn","4","","","",""
"Nein","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","10","","",""
"Ja","2013","(noch) kein Abschluss","2","7","","",""
"Ja","2013","(noch) kein Abschluss","3","5","","",""
"Ja","2013","(noch) kein Abschluss","4","3","","",""
"Ja","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2013","Hauptschule","1 Einkommensschwächstes Quintil","146","0.139657784387092","0.118936720506723","0.160378848267461"
"Ja","2013","Hauptschule","2","265","0.176578685373208","0.157589664403647","0.195567706342768"
"Ja","2013","Hauptschule","3","208","0.140981186520408","0.122887253827551","0.159075119213265"
"Ja","2013","Hauptschule","4","170","0.128197393631773","0.110449417234978","0.145945370028567"
"Ja","2013","Hauptschule","5 Einkommensstärkstes Quintil","71","0.0707006572562309","0.0530377019184276","0.0883636125940341"
"Ja","2013","Realschule","1 Einkommensschwächstes Quintil","70","0.130146319474392","0.103065625314007","0.157227013634777"
"Ja","2013","Realschule","2","55","0.0719072541342617","0.0545096907494834","0.0893048175190401"
"Ja","2013","Realschule","3","67","0.0733561818832316","0.0571968698660026","0.0895154939004606"
"Ja","2013","Realschule","4","102","0.0789217161046266","0.0645180815933862","0.0933253506158671"
"Ja","2013","Realschule","5 Einkommensstärkstes Quintil","68","0.0431884094133978","0.0319372794468739","0.0544395393799216"
"Ja","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","15","","",""
"Ja","2013","(Fach-)Abitur","2","15","","",""
"Ja","2013","(Fach-)Abitur","3","14","","",""
"Ja","2013","(Fach-)Abitur","4","21","","",""
"Ja","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","30","0.0331949616299441","0.0197891975831459","0.0466007256767424"
"Ja","2013","AkademikerIn","1 Einkommensschwächstes Quintil","19","","",""
"Ja","2013","AkademikerIn","2","26","","",""
"Ja","2013","AkademikerIn","3","65","0.101768365632117","0.07595507587224","0.127581655391994"
"Ja","2013","AkademikerIn","4","86","0.081087625758487","0.064244726537366","0.0979305249796081"
"Ja","2013","AkademikerIn","5 Einkommensstärkstes Quintil","133","0.048621846538051","0.0400153721950857","0.0572283208810163"
"Nein","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","136","0.863194747451232","0.807453402454169","0.918936092448295"
"Nein","2013","(noch) kein Abschluss","2","97","0.895685628157159","0.836939222774776","0.954432033539541"
"Nein","2013","(noch) kein Abschluss","3","73","0.947929144374512","0.898624698216532","0.997233590532492"
"Nein","2013","(noch) kein Abschluss","4","78","0.966551717354204","0.927395111259969","1.00570832344844"
"Nein","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","75","1","1","1"
"Nein","2013","Hauptschule","1 Einkommensschwächstes Quintil","929","0.860342215612908","0.839621151732538","0.881063279493277"
"Nein","2013","Hauptschule","2","1284","0.823421314626792","0.804432293657232","0.842410335596353"
"Nein","2013","Hauptschule","3","1213","0.859018813479592","0.840924880786735","0.877112746172449"
"Nein","2013","Hauptschule","4","1193","0.871802606368227","0.854054629971433","0.889550582765022"
"Nein","2013","Hauptschule","5 Einkommensstärkstes Quintil","738","0.929299342743769","0.911636387405966","0.946962298081573"
"Nein","2013","Realschule","1 Einkommensschwächstes Quintil","523","0.869853680525608","0.842772986365223","0.896934374685993"
"Nein","2013","Realschule","2","792","0.928092745865738","0.91069518248096","0.945490309250517"
"Nein","2013","Realschule","3","933","0.926643818116768","0.910484506099539","0.942803130133997"
"Nein","2013","Realschule","4","1244","0.921078283895373","0.906674649384133","0.935481918406614"
"Nein","2013","Realschule","5 Einkommensstärkstes Quintil","1186","0.956811590586602","0.945560460620078","0.968062720553126"
"Nein","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","279","0.944237340626332","0.918008037629335","0.970466643623328"
"Nein","2013","(Fach-)Abitur","2","310","0.941604506205978","0.91611095464089","0.967098057771067"
"Nein","2013","(Fach-)Abitur","3","332","0.948890545673046","0.925686232217813","0.972094859128279"
"Nein","2013","(Fach-)Abitur","4","543","0.970605303657364","0.95666525280177","0.984545354512957"
"Nein","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","656","0.966805038370056","0.953399274323258","0.980210802416854"
"Nein","2013","AkademikerIn","1 Einkommensschwächstes Quintil","178","0.918781443527342","0.880635468622295","0.956927418432389"
"Nein","2013","AkademikerIn","2","308","0.928443142886037","0.900800590401378","0.956085695370696"
"Nein","2013","AkademikerIn","3","462","0.898231634367883","0.872418344608006","0.92404492412776"
"Nein","2013","AkademikerIn","4","923","0.918912374241513","0.902069475020392","0.935755273462634"
"Nein","2013","AkademikerIn","5 Einkommensstärkstes Quintil","2266","0.951378153461949","0.942771679118984","0.959984627804914"
"Ja","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","(noch) kein Abschluss","2","","","",""
"Ja","2014","(noch) kein Abschluss","3","","","",""
"Ja","2014","(noch) kein Abschluss","4","","","",""
"Ja","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","Hauptschule","2","","","",""
"Ja","2014","Hauptschule","3","","","",""
"Ja","2014","Hauptschule","4","","","",""
"Ja","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","Realschule","2","","","",""
"Ja","2014","Realschule","3","","","",""
"Ja","2014","Realschule","4","","","",""
"Ja","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","(Fach-)Abitur","2","","","",""
"Ja","2014","(Fach-)Abitur","3","","","",""
"Ja","2014","(Fach-)Abitur","4","","","",""
"Ja","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","AkademikerIn","2","","","",""
"Ja","2014","AkademikerIn","3","","","",""
"Ja","2014","AkademikerIn","4","","","",""
"Ja","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","(noch) kein Abschluss","2","","","",""
"Nein","2014","(noch) kein Abschluss","3","","","",""
"Nein","2014","(noch) kein Abschluss","4","","","",""
"Nein","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","Hauptschule","2","","","",""
"Nein","2014","Hauptschule","3","","","",""
"Nein","2014","Hauptschule","4","","","",""
"Nein","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","Realschule","2","","","",""
"Nein","2014","Realschule","3","","","",""
"Nein","2014","Realschule","4","","","",""
"Nein","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","(Fach-)Abitur","2","","","",""
"Nein","2014","(Fach-)Abitur","3","","","",""
"Nein","2014","(Fach-)Abitur","4","","","",""
"Nein","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","AkademikerIn","2","","","",""
"Nein","2014","AkademikerIn","3","","","",""
"Nein","2014","AkademikerIn","4","","","",""
"Nein","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","19","","",""
"Ja","2015","(noch) kein Abschluss","2","17","","",""
"Ja","2015","(noch) kein Abschluss","3","8","","",""
"Ja","2015","(noch) kein Abschluss","4","3","","",""
"Ja","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Ja","2015","Hauptschule","1 Einkommensschwächstes Quintil","168","0.143696720551457","0.125483871386455","0.161909569716459"
"Ja","2015","Hauptschule","2","215","0.153496441959495","0.136515447998644","0.170477435920346"
"Ja","2015","Hauptschule","3","211","0.138966751245159","0.122406134856523","0.155527367633794"
"Ja","2015","Hauptschule","4","188","0.127729031373612","0.111373727473782","0.144084335273443"
"Ja","2015","Hauptschule","5 Einkommensstärkstes Quintil","68","0.0639721002944762","0.0483039403182261","0.0796402602707263"
"Ja","2015","Realschule","1 Einkommensschwächstes Quintil","66","0.094420429543192","0.0742581930379881","0.114582666048396"
"Ja","2015","Realschule","2","77","0.0862133985737761","0.0694969645578534","0.102929832589699"
"Ja","2015","Realschule","3","80","0.074706236146284","0.0605762896853946","0.0888361826071733"
"Ja","2015","Realschule","4","104","0.0689004798000866","0.0567780205124535","0.0810229390877198"
"Ja","2015","Realschule","5 Einkommensstärkstes Quintil","74","0.0494848699708427","0.0388613568433665","0.0601083830983189"
"Ja","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","30","0.0547807240122459","0.0349734695890106","0.0745879784354812"
"Ja","2015","(Fach-)Abitur","2","21","","",""
"Ja","2015","(Fach-)Abitur","3","28","","",""
"Ja","2015","(Fach-)Abitur","4","33","0.0417833837827227","0.0289026122638934","0.054664155301552"
"Ja","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","33","0.0269691676828204","0.0168114092154784","0.0371269261501623"
"Ja","2015","AkademikerIn","1 Einkommensschwächstes Quintil","24","","",""
"Ja","2015","AkademikerIn","2","30","0.0539753741984552","0.0336327033593002","0.0743180450376102"
"Ja","2015","AkademikerIn","3","54","0.0989236372728862","0.0756469919707803","0.122200282574992"
"Ja","2015","AkademikerIn","4","102","0.0816185532248508","0.0672720774077652","0.0959650290419365"
"Ja","2015","AkademikerIn","5 Einkommensstärkstes Quintil","148","0.0567802554305193","0.0485806587604457","0.0649798521005929"
"Nein","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","278","0.883183177077517","0.846653321465668","0.919713032689366"
"Nein","2015","(noch) kein Abschluss","2","185","0.897824706044999","0.856056951287602","0.939592460802395"
"Nein","2015","(noch) kein Abschluss","3","121","0.932172047103959","0.888780450673518","0.9755636435344"
"Nein","2015","(noch) kein Abschluss","4","103","0.955974141746832","0.916919546030102","0.995028737463563"
"Nein","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","81","0.999699705373285","0.995949545975215","1.00344986477136"
"Nein","2015","Hauptschule","1 Einkommensschwächstes Quintil","1257","0.856303279448543","0.838090430283541","0.874516128613545"
"Nein","2015","Hauptschule","2","1516","0.846503558040505","0.829522564079654","0.863484552001356"
"Nein","2015","Hauptschule","3","1465","0.861033248754841","0.844472632366206","0.877593865143477"
"Nein","2015","Hauptschule","4","1412","0.872270968626388","0.855915664726557","0.888626272526218"
"Nein","2015","Hauptschule","5 Einkommensstärkstes Quintil","869","0.936027899705524","0.920359739729274","0.951696059681774"
"Nein","2015","Realschule","1 Einkommensschwächstes Quintil","742","0.905579570456808","0.885417333951604","0.925741806962012"
"Nein","2015","Realschule","2","1006","0.913786601426224","0.897070167410301","0.930503035442147"
"Nein","2015","Realschule","3","1250","0.925293763853716","0.911163817392827","0.939423710314605"
"Nein","2015","Realschule","4","1573","0.931099520199913","0.91897706091228","0.943221979487546"
"Nein","2015","Realschule","5 Einkommensstärkstes Quintil","1527","0.950515130029157","0.939891616901681","0.961138643156634"
"Nein","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","477","0.945219275987754","0.925412021564519","0.96502653041099"
"Nein","2015","(Fach-)Abitur","2","598","0.958078088968591","0.942290211158639","0.973865966778543"
"Nein","2015","(Fach-)Abitur","3","594","0.955447161986523","0.93923302182365","0.971661302149396"
"Nein","2015","(Fach-)Abitur","4","894","0.958216616217277","0.945335844698448","0.971097387736107"
"Nein","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","944","0.97303083231718","0.962873073849838","0.983188590784521"
"Nein","2015","AkademikerIn","1 Einkommensschwächstes Quintil","284","0.910468256687019","0.878582725408171","0.942353787965868"
"Nein","2015","AkademikerIn","2","444","0.946024625801545","0.92568195496239","0.9663672966407"
"Nein","2015","AkademikerIn","3","578","0.901076362727114","0.877799717425008","0.92435300802922"
