year,quintil_oecd,sex,ple0012,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2013,4th Quintile,male,Yes,0.10589239965841162,44486,0.10303302093714409,0.10875177837967914
2013,4th Quintile,female,No,0.9347653142402546,44486,0.9324705663755605,0.9370600621049486
2013,4th Quintile,female,Yes,0.06523468575974542,44486,0.06293993789505137,0.06752943362443947
2013,5th Quintile,male,No,0.9137931034482759,44486,0.9111849127843795,0.9164012941121723
2013,5th Quintile,male,Yes,0.08620689655172414,44486,0.08359870588782779,0.0888150872156205
2013,5th Quintile,female,No,0.9643944004869142,44486,0.9626724094603889,0.9661163915134394
2013,5th Quintile,female,Yes,0.03560559951308582,44486,0.03388360848656061,0.03732759053961103
2015,1st Quintile,male,No,0.9039010466222646,38036,0.9009390918312505,0.9068630014132786
2015,1st Quintile,male,Yes,0.0960989533777355,38036,0.09313699858672153,0.09906090816874946
2015,1st Quintile,female,No,0.9150237933378654,38036,0.9122214359812532,0.9178261506944777
2015,1st Quintile,female,Yes,0.0849762066621346,38036,0.08217384930552234,0.08777856401874685
2015,2nd Quintile,male,No,0.9145860709592641,38036,0.9117771773283887,0.9173949645901396
2015,2nd Quintile,male,Yes,0.08541392904073587,38036,0.08260503540986047,0.08822282267161127
2015,2nd Quintile,female,No,0.908662900188324,38036,0.9057676662629046,0.9115581341137433
2015,2nd Quintile,female,Yes,0.09133709981167608,38036,0.08844186588625678,0.09423233373709537
2015,3rd Quintile,male,No,0.8824078394773682,38036,0.8791705426937841,0.8856451362609523
2015,3rd Quintile,male,Yes,0.11759216052263183,38036,0.11435486373904771,0.12082945730621594
2015,3rd Quintile,female,No,0.9257101238164603,38036,0.9230746362242316,0.9283456114086891
2015,3rd Quintile,female,Yes,0.07428987618353969,38036,0.07165438859131096,0.07692536377576842
2015,4th Quintile,male,No,0.9200692041522491,38036,0.9173438310345431,0.9227945772699552
2015,4th Quintile,male,Yes,0.07993079584775087,38036,0.07720542273004477,0.08265616896545697
2015,4th Quintile,female,No,0.9430551370894847,38036,0.9407262176259146,0.9453840565530549
2015,4th Quintile,female,Yes,0.05694486291051522,38036,0.05461594344694503,0.059273782374085406
2015,5th Quintile,male,No,0.9293873312564901,38036,0.9268127989918348,0.9319618635211454
2015,5th Quintile,male,Yes,0.07061266874350987,38036,0.06803813647885451,0.07318720100816523
2015,5th Quintile,female,No,0.966590155572558,38036,0.9647841584147544,0.9683961527303616
2015,5th Quintile,female,Yes,0.03340984442744198,38036,0.03160384726963841,0.035215841585245544
2017,1st Quintile,male,No,0.8927294398092968,45410,0.889883140790076,0.8955757388285175
2017,1st Quintile,male,Yes,0.10727056019070322,45410,0.10442426117148254,0.1101168592099239
2017,1st Quintile,female,No,0.9048442906574394,45410,0.9021454038454068,0.9075431774694721
2017,1st Quintile,female,Yes,0.09515570934256055,45410,0.09245682253052788,0.09785459615459323
2017,2nd Quintile,male,No,0.9163732394366197,45410,0.9138270591202997,0.9189194197529398
2017,2nd Quintile,male,Yes,0.08362676056338028,45410,0.08108058024706023,0.08617294087970033
2017,2nd Quintile,female,No,0.9197828709288299,45410,0.9172845021932916,0.9222812396643683
2017,2nd Quintile,female,Yes,0.08021712907117008,45410,0.0777187603356317,0.08271549780670846
2017,3rd Quintile,male,No,0.904709748083242,45410,0.902009154739871,0.907410341426613
2017,3rd Quintile,male,Yes,0.09529025191675794,45410,0.09258965857338691,0.09799084526012897
2017,3rd Quintile,female,No,0.9103061664510564,45410,0.907677984939142,0.9129343479629709
2017,3rd Quintile,female,Yes,0.08969383354894352,45410,0.08706565203702905,0.09232201506085798
2017,4th Quintile,male,No,0.8995767602924202,45410,0.8968122605870645,0.9023412599977758
2017,4th Quintile,male,Yes,0.10042323970757984,45410,0.09765874000222417,0.1031877394129355
2017,4th Quintile,female,No,0.9368662087013412,45410,0.9346292908105468,0.9391031265921356
2017,4th Quintile,female,Yes,0.06313379129865881,45410,0.0608968734078644,0.06537070918945323
2017,5th Quintile,male,No,0.9282355852511754,45410,0.9258616766117538,0.9306094938905971
2017,5th Quintile,male,Yes,0.07176441474882454,45410,0.06939050610940292,0.07413832338824616
2017,5th Quintile,female,No,0.9667616334283001,45410,0.965112864249442,0.9684104026071583
2017,5th Quintile,female,Yes,0.03323836657169991,45410,0.03158959739284174,0.034887135750558074
2019,1st Quintile,male,No,0.8948170731707317,42417,0.8918974563749024,0.897736689966561
2019,1st Quintile,male,Yes,0.10518292682926829,42417,0.102263310033439,0.10810254362509758
2019,1st Quintile,female,No,0.9012775842044135,42417,0.8984388595555698,0.9041163088532572
2019,1st Quintile,female,Yes,0.09872241579558652,42417,0.09588369114674286,0.10156114044443018
2019,2nd Quintile,male,No,0.894141829393628,42417,0.891213961379773,0.8970696974074829
2019,2nd Quintile,male,Yes,0.10585817060637205,42417,0.10293030259251713,0.10878603862022697
2019,2nd Quintile,female,No,0.9142857142857143,42417,0.9116215949846983,0.9169498335867302
2019,2nd Quintile,female,Yes,0.08571428571428572,42417,0.08305016641326972,0.08837840501530171
2019,3rd Quintile,male,No,0.8924798011187073,42417,0.8895317818068028,0.8954278204306118
2019,3rd Quintile,male,Yes,0.10752019888129273,42417,0.10457217956938827,0.11046821819319719
2019,3rd Quintile,female,No,0.9132149901380671,42417,0.910535852835951,0.9158941274401832
2019,3rd Quintile,female,Yes,0.08678500986193294,42417,0.08410587255981683,0.08946414716404905
2019,4th Quintile,male,No,0.8967943706020328,42417,0.8938991328914997,0.899689608312566
2019,4th Quintile,male,Yes,0.10320562939796717,42417,0.10031039168743405,0.10610086710850028
2019,4th Quintile,female,No,0.9267185473411155,42417,0.9242385166283188,0.9291985780539121
2019,4th Quintile,female,Yes,0.07328145265888457,42417,0.07080142194608789,0.07576148337168125
2019,5th Quintile,male,No,0.9241186586414445,42417,0.9215985604309791,0.9266387568519099
2019,5th Quintile,male,Yes,0.07588134135855545,42417,0.07336124314809007,0.07840143956902083
2019,5th Quintile,female,No,0.9568052159739201,42417,0.9548705164834205,0.9587399154644197
2019,5th Quintile,female,Yes,0.04319478402607987,42417,0.041260084535580235,0.0451294835165795
2021,1st Quintile,male,No,0.9202518363064008,27598,0.9170556583023338,0.9234480143104679
2021,1st Quintile,male,Yes,0.07974816369359916,27598,0.07655198568953217,0.08294434169766615
2021,1st Quintile,female,No,0.9088863892013498,27598,0.9054912022347705,0.912281576167929
2021,1st Quintile,female,Yes,0.09111361079865017,27598,0.08771842383207087,0.09450879776522947
2021,2nd Quintile,male,No,0.8900112233445566,27598,0.8863198396148844,0.8937026070742289
2021,2nd Quintile,male,Yes,0.10998877665544332,27598,0.10629739292577102,0.11368016038511562
2021,2nd Quintile,female,No,0.9007314524555904,27598,0.8972035159198467,0.9042593889913341
2021,2nd Quintile,female,Yes,0.09926854754440961,27598,0.09574061100866588,0.10279648408015335
2021,3rd Quintile,male,No,0.8881188118811881,27598,0.8843997677171458,0.8918378560452305
2021,3rd Quintile,male,Yes,0.11188118811881188,27598,0.10816214395476959,0.11560023228285418
2021,3rd Quintile,female,No,0.9196499602227526,27598,0.9164427930910307,0.9228571273544744
2021,3rd Quintile,female,Yes,0.08035003977724742,27598,0.07714287264552555,0.08355720690896928
2021,4th Quintile,male,No,0.9083479276123759,27598,0.9049437318577638,0.9117521233669881
2021,4th Quintile,male,Yes,0.09165207238762405,27598,0.08824787663301188,0.09505626814223621
2021,4th Quintile,female,No,0.9206896551724137,27598,0.9175015046543744,0.9238778056904531
2021,4th Quintile,female,Yes,0.07931034482758621,27598,0.07612219430954688,0.08249849534562555
2021,5th Quintile,male,No,0.9218476357267951,27598,0.9186808556810917,0.9250144157724984
2021,5th Quintile,male,Yes,0.0781523642732049,27598,0.0749855842275016,0.08131914431890822
2021,5th Quintile,female,No,0.9531823085221144,27598,0.9506899515190302,0.9556746655251985
2021,5th Quintile,female,Yes,0.04681769147788565,27598,0.04432533447480147,0.04931004848096983
