year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,5th Quintile,Urban regions,6760,79.01711597954882,78.8101052351474,79.22412672395023,66.0,77.0,89.0,31.5,123.5,77.0,76.0,78.0
2018,5th Quintile,Rural regions,2981,80.26273681898705,79.97654268414672,80.54893095382738,68.0,80.0,90.0,35.0,123.0,80.0,80.0,81.0
2019,1st Quintile,Urban regions,,,,,,,,,,,,
2019,1st Quintile,Rural regions,,,,,,,,,,,,
2019,2nd Quintile,Urban regions,,,,,,,,,,,,
2019,2nd Quintile,Rural regions,,,,,,,,,,,,
2019,3rd Quintile,Urban regions,,,,,,,,,,,,
2019,3rd Quintile,Rural regions,,,,,,,,,,,,
2019,4th Quintile,Urban regions,,,,,,,,,,,,
2019,4th Quintile,Rural regions,,,,,,,,,,,,
2019,5th Quintile,Urban regions,,,,,,,,,,,,
2019,5th Quintile,Rural regions,,,,,,,,,,,,
2020,1st Quintile,Urban regions,836,78.09751596846402,77.41246156590547,78.78257037102257,64.0,75.0,87.0,41.0,121.5,75.0,72.0,78.0
2020,1st Quintile,Rural regions,441,80.48692741004085,79.60455828921229,81.3692965308694,67.0,79.0,91.0,40.0,127.0,79.0,78.0,83.0
2020,2nd Quintile,Urban regions,1167,77.83419214996503,77.28028906570734,78.38809523422273,63.0,75.0,88.0,36.0,125.5,75.0,72.0,78.0
2020,2nd Quintile,Rural regions,692,82.183472336643,81.40401963666898,82.96292503661704,68.0,80.0,92.44517700740623,43.0,129.11294251851558,80.0,77.0,85.0
2020,3rd Quintile,Urban regions,1692,78.83728501231893,78.39971143108288,79.27485859355498,66.0,76.0,88.0,40.0,121.0,76.0,73.0,77.0
2020,3rd Quintile,Rural regions,1075,81.2372216990483,80.67129902299132,81.80314437510529,67.0,80.0,92.0,38.0,129.5,80.0,80.0,84.0
2020,4th Quintile,Urban regions,3151,79.08752091684723,78.78259692706243,79.39244490663202,66.15633075934099,78.0,89.84256431219865,37.0,125.37191464148513,78.0,78.0,80.0
2020,4th Quintile,Rural regions,2102,79.82226974827057,79.46732662126367,80.17721287527748,68.0,80.0,90.0,40.0,123.0,80.0,80.0,82.0
2020,5th Quintile,Urban regions,8393,79.31265031417652,79.12631190669573,79.49898872165731,66.0,78.0,90.0,37.0,126.0,78.0,77.0,79.0
2020,5th Quintile,Rural regions,3736,80.64592193139187,80.37375330492259,80.91809055786115,68.0,80.0,90.0,40.0,123.0,80.0,80.0,82.0
2021,1st Quintile,Urban regions,,,,,,,,,,,,
2021,1st Quintile,Rural regions,,,,,,,,,,,,
2021,2nd Quintile,Urban regions,,,,,,,,,,,,
2021,2nd Quintile,Rural regions,,,,,,,,,,,,
2021,3rd Quintile,Urban regions,,,,,,,,,,,,
2021,3rd Quintile,Rural regions,,,,,,,,,,,,
2021,4th Quintile,Urban regions,,,,,,,,,,,,
2021,4th Quintile,Rural regions,,,,,,,,,,,,
2021,5th Quintile,Urban regions,,,,,,,,,,,,
2021,5th Quintile,Rural regions,,,,,,,,,,,,
