year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,17-29 y.,Rural regions,1379,71.68584,70.55388,72.68966,60.00000,70.00000,80.00000,37.00000,110.00000,70.00000,70.00000,72.00000
2006,30-45 y.,Urban regions,4179,76.20383,75.59841,76.77353,64.00000,75.00000,85.00000,36.00000,116.50000,75.00000,75.00000,76.00000
2006,30-45 y.,Rural regions,2038,77.64906,76.60692,78.37331,65.00000,76.00000,88.00000,38.00000,122.50000,76.00000,74.00000,77.00000
2006,46-65 y.,Urban regions,4902,77.80109,77.26926,78.31641,66.00000,77.00000,87.00000,37.00000,118.50000,77.00000,76.00000,78.00000
2006,46-65 y.,Rural regions,2616,79.37510,78.57366,80.16214,69.00000,78.00000,90.00000,40.00000,121.50000,78.00000,76.00000,78.00000
2006,66 and older,Urban regions,2843,74.77203,74.18921,75.42157,65.00000,74.00000,83.00000,38.00000,110.00000,74.00000,73.00000,75.00000
2006,66 and older,Rural regions,1541,75.74979,74.84698,76.43760,66.00000,75.00000,84.00000,39.00000,111.00000,75.00000,74.00000,75.00000
2007,0-16 y.,Urban regions,,,,,,,,,,,,
2007,0-16 y.,Rural regions,,,,,,,,,,,,
2007,17-29 y.,Urban regions,,,,,,,,,,,,
2007,17-29 y.,Rural regions,,,,,,,,,,,,
2007,30-45 y.,Urban regions,,,,,,,,,,,,
2007,30-45 y.,Rural regions,,,,,,,,,,,,
2007,46-65 y.,Urban regions,,,,,,,,,,,,
2007,46-65 y.,Rural regions,,,,,,,,,,,,
2007,66 and older,Urban regions,,,,,,,,,,,,
2007,66 and older,Rural regions,,,,,,,,,,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,2222,71.28535,70.43169,72.16459,60.00000,70.00000,80.00000,38.00000,110.00000,70.00000,70.00000,71.00000
2008,17-29 y.,Rural regions,1137,71.70443,70.54623,73.08485,60.00000,70.00000,80.00000,35.00000,110.00000,70.00000,68.00000,70.00000
2008,30-45 y.,Urban regions,3422,77.34776,76.36742,78.14432,65.00000,75.00000,86.00000,40.00000,117.50000,75.00000,74.00000,75.00000
2008,30-45 y.,Rural regions,1707,79.09347,77.92151,80.08597,66.00000,78.00000,90.00000,38.00000,126.00000,78.00000,76.00000,80.00000
2008,46-65 y.,Urban regions,4274,78.61125,77.96422,79.31352,67.00000,78.00000,88.00000,36.00000,119.50000,78.00000,77.97500,79.00000
2008,46-65 y.,Rural regions,2346,79.94571,79.01050,80.83523,69.00000,80.00000,90.00000,42.00000,121.50000,80.00000,80.00000,82.00000
2008,66 and older,Urban regions,2771,75.42056,74.85243,76.04580,65.00000,75.00000,84.00000,38.00000,112.50000,75.00000,75.00000,76.00000
2008,66 and older,Rural regions,1483,76.30879,75.39089,77.14793,67.00000,75.00000,85.00000,40.00000,112.00000,75.00000,74.00000,75.00000
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,,,,,,,,,,,,
2009,17-29 y.,Rural regions,,,,,,,,,,,,
2009,30-45 y.,Urban regions,,,,,,,,,,,,
2009,30-45 y.,Rural regions,,,,,,,,,,,,
2009,46-65 y.,Urban regions,,,,,,,,,,,,
2009,46-65 y.,Rural regions,,,,,,,,,,,,
2009,66 and older,Urban regions,,,,,,,,,,,,
2009,66 and older,Rural regions,,,,,,,,,,,,
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,1901,72.68470,71.55283,73.53889,60.00000,70.00000,80.00000,36.00000,110.00000,70.00000,69.00000,70.00000
2010,17-29 y.,Rural regions,935,72.36394,70.33823,74.39094,59.00000,71.00000,83.00000,23.00000,119.00000,71.00000,68.00000,73.00000
2010,30-45 y.,Urban regions,2687,78.51396,76.90058,79.88098,65.00000,75.00000,87.00000,39.00000,120.00000,75.00000,73.00000,76.00000
2010,30-45 y.,Rural regions,1372,80.35789,78.63831,81.82680,66.00000,80.00000,91.00000,40.00000,128.50000,80.00000,80.00000,84.00000
2010,46-65 y.,Urban regions,3834,79.30258,78.57994,80.11296,67.00000,78.00000,90.00000,37.00000,124.50000,78.00000,77.00000,79.00000
2010,46-65 y.,Rural regions,2126,80.20700,79.24737,81.15233,69.00000,80.00000,90.00000,44.00000,121.50000,80.00000,80.00000,82.00000
2010,66 and older,Urban regions,2594,75.13091,74.46716,75.78374,65.00000,74.00000,84.00000,38.00000,112.50000,74.00000,73.00000,75.00000
2010,66 and older,Rural regions,1381,76.79140,75.96638,77.56444,68.00000,76.00000,85.00000,42.50000,110.50000,76.00000,74.00000,77.00000
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,,,,,,,,,,,,
2011,17-29 y.,Rural regions,,,,,,,,,,,,
2011,30-45 y.,Urban regions,,,,,,,,,,,,
2011,30-45 y.,Rural regions,,,,,,,,,,,,
2011,46-65 y.,Urban regions,,,,,,,,,,,,
2011,46-65 y.,Rural regions,,,,,,,,,,,,
2011,66 and older,Urban regions,,,,,,,,,,,,
2011,66 and older,Rural regions,,,,,,,,,,,,
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,2243,72.20005,71.04344,73.27124,60.00000,70.00000,81.00000,30.00000,112.50000,70.00000,70.00000,72.00000
2012,17-29 y.,Rural regions,1117,72.78608,71.41104,74.17309,61.00000,70.00000,82.00000,40.00000,113.50000,70.00000,68.00000,70.00000
2012,30-45 y.,Urban regions,2982,78.47238,77.51508,79.34711,65.00000,76.00000,89.00000,39.00000,125.00000,76.00000,74.00000,77.00000
2012,30-45 y.,Rural regions,1537,80.21644,79.02281,81.44583,67.00000,79.00000,91.00000,40.00000,127.00000,79.00000,78.00000,81.02500
2012,46-65 y.,Urban regions,4740,79.43299,78.76185,80.00512,67.00000,78.00000,90.00000,34.00000,124.50000,78.00000,76.97500,78.00000
2012,46-65 y.,Rural regions,2990,81.19506,80.34346,82.04472,69.00000,80.00000,90.00000,41.00000,121.50000,80.00000,79.00000,80.00000
2012,66 and older,Urban regions,3271,75.07276,74.43788,75.62634,65.00000,74.00000,83.00000,38.00000,110.00000,74.00000,73.00000,75.00000
2012,66 and older,Rural regions,1864,76.66194,75.69049,77.56220,67.00000,76.00000,85.00000,40.00000,112.00000,76.00000,74.00000,77.00000
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,,,,,,,,,,,,
2013,17-29 y.,Rural regions,,,,,,,,,,,,
2013,30-45 y.,Urban regions,,,,,,,,,,,,
2013,30-45 y.,Rural regions,,,,,,,,,,,,
2013,46-65 y.,Urban regions,,,,,,,,,,,,
2013,46-65 y.,Rural regions,,,,,,,,,,,,
2013,66 and older,Urban regions,,,,,,,,,,,,
2013,66 and older,Rural regions,,,,,,,,,,,,
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,3240,72.59173,71.73018,73.47313,60.00000,70.00000,82.00000,30.00000,115.00000,70.00000,69.00000,70.00000
2014,17-29 y.,Rural regions,1545,73.29300,71.91007,74.71823,60.00000,70.00000,83.00000,35.00000,117.50000,70.00000,68.00000,70.00000
2014,30-45 y.,Urban regions,5552,78.50298,77.55922,79.38982,65.00000,75.00000,89.00000,39.00000,125.00000,75.00000,72.00000,75.00000
2014,30-45 y.,Rural regions,2820,78.89887,77.87485,79.93922,65.00000,77.00000,90.00000,38.00000,127.50000,77.00000,75.00000,79.00000
2014,46-65 y.,Urban regions,5833,80.09664,79.38296,80.71703,68.00000,79.00000,90.00000,36.00000,123.00000,79.00000,78.00000,80.00000
2014,46-65 y.,Rural regions,3374,81.59983,80.80959,82.41532,70.00000,80.00000,90.00000,40.00000,120.00000,80.00000,79.00000,80.00000
2014,66 and older,Urban regions,3130,75.23334,74.52997,75.92103,65.00000,74.00000,84.00000,36.50000,112.50000,74.00000,73.00000,74.02500
2014,66 and older,Rural regions,1777,77.43284,76.28183,78.27781,68.00000,77.00000,86.00000,41.00000,113.00000,77.00000,76.00000,79.00000
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,,,,,,,,,,,,
2015,17-29 y.,Rural regions,,,,,,,,,,,,
2015,30-45 y.,Urban regions,,,,,,,,,,,,
2015,30-45 y.,Rural regions,,,,,,,,,,,,
2015,46-65 y.,Urban regions,,,,,,,,,,,,
2015,46-65 y.,Rural regions,,,,,,,,,,,,
2015,66 and older,Urban regions,,,,,,,,,,,,
2015,66 and older,Rural regions,,,,,,,,,,,,
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,2843,72.99238,71.98786,73.82471,60.00000,70.00000,82.00000,33.00000,115.00000,70.00000,68.00000,70.00000
2016,17-29 y.,Rural regions,1385,75.49885,73.34040,77.37270,61.00000,72.16863,85.00000,36.00000,121.00000,72.00000,69.00000,74.00000
2016,30-45 y.,Urban regions,4584,79.27281,78.23259,80.18698,65.00000,77.00000,90.00000,39.00000,127.50000,77.00000,76.00000,79.00000
2016,30-45 y.,Rural regions,2339,79.35825,78.12813,80.64175,66.00000,79.00000,90.00000,40.00000,126.00000,79.00000,78.00000,82.00000
2016,46-65 y.,Urban regions,5366,80.99791,80.06622,81.65635,68.00000,80.00000,90.00000,37.00000,123.00000,80.00000,80.00000,81.00000
2016,46-65 y.,Rural regions,3098,81.65996,80.63853,82.51806,70.00000,80.00000,90.00000,42.00000,120.00000,80.00000,79.00000,80.00000
2016,66 and older,Urban regions,2930,75.52172,74.80416,76.24180,65.00000,74.00000,85.00000,35.00000,115.00000,74.00000,73.00000,75.00000
2016,66 and older,Rural regions,1734,77.11113,76.00049,77.99585,67.52007,76.00000,86.00000,40.00000,113.71989,76.00000,74.00000,77.00000
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,,,,,,,,,,,,
2017,17-29 y.,Rural regions,,,,,,,,,,,,
2017,30-45 y.,Urban regions,,,,,,,,,,,,
2017,30-45 y.,Rural regions,,,,,,,,,,,,
2017,46-65 y.,Urban regions,,,,,,,,,,,,
2017,46-65 y.,Rural regions,,,,,,,,,,,,
2017,66 and older,Urban regions,,,,,,,,,,,,
2017,66 and older,Rural regions,,,,,,,,,,,,
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,3928,73.60377,72.89381,74.41440,60.18279,70.00000,83.00000,38.00000,117.22582,70.00000,68.00000,70.00000
2018,17-29 y.,Rural regions,1798,75.01728,73.60668,76.63560,61.00000,72.00000,85.00000,35.00000,121.00000,72.00000,69.00000,74.00000
2018,30-45 y.,Urban regions,5518,79.39323,78.45413,80.31926,65.00000,76.00000,90.00000,38.00000,127.50000,76.00000,74.00000,77.00000
2018,30-45 y.,Rural regions,2587,80.87122,79.44468,81.98983,68.00000,80.00000,90.00000,42.00000,123.00000,80.00000,80.00000,82.00000
2018,46-65 y.,Urban regions,6353,81.62945,80.89212,82.32938,68.00000,80.00000,92.00000,36.00000,128.00000,80.00000,80.00000,80.00000
2018,46-65 y.,Rural regions,3623,82.55391,81.70360,83.42254,70.00000,80.00000,93.00000,42.00000,127.50000,80.00000,78.00000,80.00000
2018,66 and older,Urban regions,3127,75.34263,74.74789,76.01717,65.00000,74.00000,85.00000,35.00000,115.00000,74.00000,73.00000,75.00000
2018,66 and older,Rural regions,1819,77.82518,76.91955,78.83093,68.00000,77.00000,86.00000,41.00000,113.00000,77.00000,75.00000,79.00000
2019,0-16 y.,Urban regions,,,,,,,,,,,,
2019,0-16 y.,Rural regions,,,,,,,,,,,,
2019,17-29 y.,Urban regions,,,,,,,,,,,,
2019,17-29 y.,Rural regions,,,,,,,,,,,,
2019,30-45 y.,Urban regions,,,,,,,,,,,,
2019,30-45 y.,Rural regions,,,,,,,,,,,,
2019,46-65 y.,Urban regions,,,,,,,,,,,,
2019,46-65 y.,Rural regions,,,,,,,,,,,,
2019,66 and older,Urban regions,,,,,,,,,,,,
2019,66 and older,Rural regions,,,,,,,,,,,,
2020,0-16 y.,Urban regions,,,,,,,,,,,,
2020,0-16 y.,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,3329,74.97730,73.69702,75.90303,61.00000,72.00000,85.00000,37.00000,121.00000,72.00000,70.00000,74.00000
2020,17-29 y.,Rural regions,1399,76.51433,74.92912,78.16637,63.00000,74.00000,88.00000,37.00000,125.50000,74.00000,73.00000,76.00000
2020,30-45 y.,Urban regions,4466,79.84575,78.65823,80.87300,67.00000,77.00000,90.00000,39.00000,124.50000,77.00000,75.00000,78.00000
2020,30-45 y.,Rural regions,2056,80.21728,78.24987,81.90361,65.00000,79.00000,92.00000,40.00000,132.50000,79.00000,78.00000,82.00000
2020,46-65 y.,Urban regions,6238,82.45352,81.75726,83.23741,69.00000,80.00000,92.00000,36.00000,126.50000,80.00000,78.00000,80.00000
2020,46-65 y.,Rural regions,3422,83.48617,82.52746,84.50501,70.00000,82.00000,95.00000,40.00000,132.50000,82.00000,81.00000,84.00000
2020,66 and older,Urban regions,3046,75.62822,74.97698,76.36975,64.00000,74.00000,85.00000,40.00000,116.50000,74.00000,73.00000,75.00000
2020,66 and older,Rural regions,1784,78.34875,77.48784,79.28730,68.00000,78.00000,87.00000,43.00000,115.50000,78.00000,77.00000,80.00000
2021,0-16 y.,Urban regions,,,,,,,,,,,,
2021,0-16 y.,Rural regions,,,,,,,,,,,,
2021,17-29 y.,Urban regions,,,,,,,,,,,,
2021,17-29 y.,Rural regions,,,,,,,,,,,,
2021,30-45 y.,Urban regions,,,,,,,,,,,,
2021,30-45 y.,Rural regions,,,,,,,,,,,,
2021,46-65 y.,Urban regions,,,,,,,,,,,,
