year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,17-29 y.,female,,,,,,,,,,,,
1988,30-45 y.,male,,,,,,,,,,,,
1988,30-45 y.,female,,,,,,,,,,,,
1988,46-65 y.,male,,,,,,,,,,,,
1988,46-65 y.,female,,,,,,,,,,,,
1988,66 and older,male,,,,,,,,,,,,
1988,66 and older,female,,,,,,,,,,,,
1989,0-16 y.,male,,,,,,,,,,,,
1989,0-16 y.,female,,,,,,,,,,,,
1989,17-29 y.,male,,,,,,,,,,,,
1989,17-29 y.,female,,,,,,,,,,,,
1989,30-45 y.,male,,,,,,,,,,,,
1989,30-45 y.,female,,,,,,,,,,,,
1989,46-65 y.,male,,,,,,,,,,,,
1989,46-65 y.,female,,,,,,,,,,,,
1989,66 and older,male,,,,,,,,,,,,
1989,66 and older,female,,,,,,,,,,,,
1990,0-16 y.,male,,,,,,,,,,,,
1990,0-16 y.,female,,,,,,,,,,,,
1990,17-29 y.,male,,,,,,,,,,,,
1990,17-29 y.,female,,,,,,,,,,,,
1990,30-45 y.,male,,,,,,,,,,,,
1990,30-45 y.,female,,,,,,,,,,,,
1990,46-65 y.,male,,,,,,,,,,,,
1990,46-65 y.,female,,,,,,,,,,,,
1990,66 and older,male,,,,,,,,,,,,
1990,66 and older,female,,,,,,,,,,,,
1991,0-16 y.,male,,,,,,,,,,,,
1991,0-16 y.,female,,,,,,,,,,,,
1991,17-29 y.,male,,,,,,,,,,,,
1991,17-29 y.,female,,,,,,,,,,,,
1991,30-45 y.,male,,,,,,,,,,,,
1991,30-45 y.,female,,,,,,,,,,,,
1991,46-65 y.,male,,,,,,,,,,,,
1991,46-65 y.,female,,,,,,,,,,,,
1991,66 and older,male,,,,,,,,,,,,
1991,66 and older,female,,,,,,,,,,,,
1992,0-16 y.,male,,,,,,,,,,,,
1992,0-16 y.,female,,,,,,,,,,,,
1992,17-29 y.,male,,,,,,,,,,,,
1992,17-29 y.,female,,,,,,,,,,,,
1992,30-45 y.,male,,,,,,,,,,,,
1992,30-45 y.,female,,,,,,,,,,,,
1992,46-65 y.,male,,,,,,,,,,,,
1992,46-65 y.,female,,,,,,,,,,,,
1992,66 and older,male,,,,,,,,,,,,
1992,66 and older,female,,,,,,,,,,,,
1993,0-16 y.,male,,,,,,,,,,,,
1993,0-16 y.,female,,,,,,,,,,,,
1993,17-29 y.,male,,,,,,,,,,,,
1993,17-29 y.,female,,,,,,,,,,,,
1993,30-45 y.,male,,,,,,,,,,,,
1993,30-45 y.,female,,,,,,,,,,,,
1993,46-65 y.,male,,,,,,,,,,,,
1993,46-65 y.,female,,,,,,,,,,,,
1993,66 and older,male,,,,,,,,,,,,
1993,66 and older,female,,,,,,,,,,,,
1994,0-16 y.,male,,,,,,,,,,,,
1994,0-16 y.,female,,,,,,,,,,,,
1994,17-29 y.,male,,,,,,,,,,,,
1994,17-29 y.,female,,,,,,,,,,,,
1994,30-45 y.,male,,,,,,,,,,,,
1994,30-45 y.,female,,,,,,,,,,,,
1994,46-65 y.,male,,,,,,,,,,,,
1994,46-65 y.,female,,,,,,,,,,,,
1994,66 and older,male,,,,,,,,,,,,
1994,66 and older,female,,,,,,,,,,,,
1995,0-16 y.,male,,,,,,,,,,,,
1995,0-16 y.,female,,,,,,,,,,,,
1995,17-29 y.,male,,,,,,,,,,,,
1995,17-29 y.,female,,,,,,,,,,,,
1995,30-45 y.,male,,,,,,,,,,,,
1995,30-45 y.,female,,,,,,,,,,,,
1995,46-65 y.,male,,,,,,,,,,,,
1995,46-65 y.,female,,,,,,,,,,,,
1995,66 and older,male,,,,,,,,,,,,
1995,66 and older,female,,,,,,,,,,,,
1996,0-16 y.,male,,,,,,,,,,,,
1996,0-16 y.,female,,,,,,,,,,,,
1996,17-29 y.,male,,,,,,,,,,,,
1996,17-29 y.,female,,,,,,,,,,,,
1996,30-45 y.,male,,,,,,,,,,,,
1996,30-45 y.,female,,,,,,,,,,,,
1996,46-65 y.,male,,,,,,,,,,,,
1996,46-65 y.,female,,,,,,,,,,,,
1996,66 and older,male,,,,,,,,,,,,
1996,66 and older,female,,,,,,,,,,,,
1997,0-16 y.,male,,,,,,,,,,,,
1997,0-16 y.,female,,,,,,,,,,,,
1997,17-29 y.,male,,,,,,,,,,,,
1997,17-29 y.,female,,,,,,,,,,,,
1997,30-45 y.,male,,,,,,,,,,,,
1997,30-45 y.,female,,,,,,,,,,,,
1997,46-65 y.,male,,,,,,,,,,,,
1997,46-65 y.,female,,,,,,,,,,,,
1997,66 and older,male,,,,,,,,,,,,
1997,66 and older,female,,,,,,,,,,,,
1998,0-16 y.,male,,,,,,,,,,,,
1998,0-16 y.,female,,,,,,,,,,,,
1998,17-29 y.,male,,,,,,,,,,,,
1998,17-29 y.,female,,,,,,,,,,,,
1998,30-45 y.,male,,,,,,,,,,,,
1998,30-45 y.,female,,,,,,,,,,,,
1998,46-65 y.,male,,,,,,,,,,,,
1998,46-65 y.,female,,,,,,,,,,,,
1998,66 and older,male,,,,,,,,,,,,
1998,66 and older,female,,,,,,,,,,,,
1999,0-16 y.,male,,,,,,,,,,,,
1999,0-16 y.,female,,,,,,,,,,,,
1999,17-29 y.,male,,,,,,,,,,,,
1999,17-29 y.,female,,,,,,,,,,,,
1999,30-45 y.,male,,,,,,,,,,,,
1999,30-45 y.,female,,,,,,,,,,,,
1999,46-65 y.,male,,,,,,,,,,,,
1999,46-65 y.,female,,,,,,,,,,,,
1999,66 and older,male,,,,,,,,,,,,
1999,66 and older,female,,,,,,,,,,,,
2000,0-16 y.,male,,,,,,,,,,,,
2000,0-16 y.,female,,,,,,,,,,,,
2000,17-29 y.,male,,,,,,,,,,,,
2000,17-29 y.,female,,,,,,,,,,,,
2000,30-45 y.,male,,,,,,,,,,,,
2000,30-45 y.,female,,,,,,,,,,,,
2000,46-65 y.,male,,,,,,,,,,,,
2000,46-65 y.,female,,,,,,,,,,,,
2000,66 and older,male,,,,,,,,,,,,
2000,66 and older,female,,,,,,,,,,,,
2001,0-16 y.,male,,,,,,,,,,,,
2001,0-16 y.,female,,,,,,,,,,,,
2001,17-29 y.,male,,,,,,,,,,,,
2001,17-29 y.,female,,,,,,,,,,,,
2001,30-45 y.,male,,,,,,,,,,,,
2001,30-45 y.,female,,,,,,,,,,,,
2001,46-65 y.,male,,,,,,,,,,,,
2001,46-65 y.,female,,,,,,,,,,,,
2001,66 and older,male,,,,,,,,,,,,
2001,66 and older,female,,,,,,,,,,,,
2002,0-16 y.,male,,,,,,,,,,,,
2002,0-16 y.,female,,,,,,,,,,,,
2002,17-29 y.,male,2005,77.0485998888413,76.7586223817055,77.3385773959771,69.0,75.0,84.0,46.5,106.5,75.0,74.0,75.0
2002,17-29 y.,female,2096,62.559241696832004,62.31836082367033,62.800122569993675,54.0,60.0,68.0,36.0,89.0,60.0,59.0,60.0
2002,30-45 y.,male,3549,83.25067592706367,83.03809169619812,83.46326015792921,75.0,81.0,90.0,52.5,112.5,81.0,80.0,82.0
2002,30-45 y.,female,3814,67.00993224707888,66.81120702211095,67.20865747204681,58.0,65.0,74.0,40.0,98.0,65.0,65.0,66.0
2002,46-65 y.,male,3918,83.82501252908187,83.62337538009474,84.026649678069,75.0,82.0,90.0,52.5,112.5,82.0,81.0,82.0
2002,46-65 y.,female,3883,70.01164360641667,69.81698798779304,70.2062992250403,60.0,69.0,78.0,36.0,105.0,69.0,68.0,70.0
2002,66 and older,male,1613,80.36059647091477,80.08415234108811,80.63704060074143,72.0,80.0,88.0,48.0,112.0,80.0,80.0,80.0
2002,66 and older,female,1953,68.8202185815889,68.56950953237393,69.07092763080388,61.0,68.0,75.0,40.0,96.0,68.0,67.0,69.0
2003,0-16 y.,male,,,,,,,,,,,,
2003,0-16 y.,female,,,,,,,,,,,,
2003,17-29 y.,male,,,,,,,,,,,,
2003,17-29 y.,female,,,,,,,,,,,,
2003,30-45 y.,male,,,,,,,,,,,,
2003,30-45 y.,female,,,,,,,,,,,,
2003,46-65 y.,male,,,,,,,,,,,,
2003,46-65 y.,female,,,,,,,,,,,,
2003,66 and older,male,,,,,,,,,,,,
2003,66 and older,female,,,,,,,,,,,,
2004,0-16 y.,male,,,,,,,,,,,,
2004,0-16 y.,female,,,,,,,,,,,,
2004,17-29 y.,male,1895,77.39406677850306,77.08924408412857,77.69888947287755,68.28241423865934,75.0,85.0,43.206035596648356,110.07637864201098,75.0,74.0,75.0
2004,17-29 y.,female,2015,63.37403726672721,63.118799439890246,63.62927509356417,55.0,61.0,70.0,35.0,92.5,61.0,60.0,62.0
2004,30-45 y.,male,3106,83.81018720235154,83.57881591370634,84.04155849099675,75.0,82.0,90.0,52.5,112.5,82.0,81.0,83.0
2004,30-45 y.,female,3343,68.01223498731544,67.7886256879321,68.23584428669878,59.0,65.0,75.0,35.0,99.0,65.0,65.0,65.0
2004,46-65 y.,male,3614,84.69243068566279,84.47346075905803,84.91140061226754,75.0,83.0,92.0,49.5,117.5,83.0,82.0,84.0
2004,46-65 y.,female,3693,70.31285531252777,70.1079672056967,70.51774341935885,61.0,69.0,78.0,36.0,103.5,69.0,68.0,70.0
2004,66 and older,male,1702,80.89627401459116,80.6150861748626,81.17746185431972,73.0,80.0,88.0,50.5,110.5,80.0,80.0,80.0
2004,66 and older,female,2009,69.56650815699412,69.29653977904614,69.8364765349421,61.0,69.0,76.0,38.5,98.5,69.0,68.0,70.0
2005,0-16 y.,male,,,,,,,,,,,,
2005,0-16 y.,female,,,,,,,,,,,,
2005,17-29 y.,male,,,,,,,,,,,,
2005,17-29 y.,female,,,,,,,,,,,,
2005,30-45 y.,male,,,,,,,,,,,,
2005,30-45 y.,female,,,,,,,,,,,,
2005,46-65 y.,male,,,,,,,,,,,,
2005,46-65 y.,female,,,,,,,,,,,,
2005,66 and older,male,,,,,,,,,,,,
2005,66 and older,female,,,,,,,,,,,,
2006,0-16 y.,male,,,,,,,,,,,,
2006,0-16 y.,female,,,,,,,,,,,,
2006,17-29 y.,male,1904,78.471276023846,78.15516373210468,78.78738831558732,70.0,76.0,85.0,47.5,107.5,76.0,74.975,77.0
2006,17-29 y.,female,2034,64.32727951887229,64.06370704205762,64.59085199568696,55.0,62.0,70.0,33.0,92.5,62.0,61.974999999999994,64.0
2006,30-45 y.,male,2964,84.91703982682903,84.66383334687652,85.17024630678154,75.0,82.0,92.0,49.5,117.5,82.0,81.0,82.025
2006,30-45 y.,female,3253,68.13228699472283,67.89777378680635,68.36680020263931,59.0,65.0,75.0,36.0,99.0,65.0,65.0,65.0
2006,46-65 y.,male,3639,85.54801385608246,85.32930541826464,85.76672229390029,76.0,84.0,94.0,49.0,121.0,84.0,83.0,85.0
2006,46-65 y.,female,3879,71.11459565911997,70.89827622057898,71.33091509766096,61.0,69.0,79.0,37.0,106.0,69.0,68.0,70.0
2006,66 and older,male,2069,81.73875637097831,81.48407154051048,81.99344120144613,74.0,80.0,89.0,51.5,111.5,80.0,79.0,80.0
2006,66 and older,female,2315,70.0892471166743,69.8405665782018,70.3379276551468,61.0,70.0,77.0,37.0,101.0,70.0,70.0,71.0
2007,0-16 y.,male,,,,,,,,,,,,
2007,0-16 y.,female,,,,,,,,,,,,
2007,17-29 y.,male,,,,,,,,,,,,
2007,17-29 y.,female,,,,,,,,,,,,
2007,30-45 y.,male,,,,,,,,,,,,
2007,30-45 y.,female,,,,,,,,,,,,
2007,46-65 y.,male,,,,,,,,,,,,
2007,46-65 y.,female,,,,,,,,,,,,
2007,66 and older,male,,,,,,,,,,,,
2007,66 and older,female,,,,,,,,,,,,
2008,0-16 y.,male,,,,,,,,,,,,
2008,0-16 y.,female,,,,,,,,,,,,
2008,17-29 y.,male,1632,78.5424630781272,78.19295551247659,78.89197064377781,70.0,77.0,85.0,47.5,107.5,77.0,76.0,79.0
2008,17-29 y.,female,1727,63.93014637150955,63.642936983727175,64.21735575929192,55.0,61.0,70.0,35.0,92.5,61.0,60.0,62.0
2008,30-45 y.,male,2455,86.27881811257596,85.96357438813645,86.59406183701547,76.0,83.0,94.0,50.0,121.0,83.0,81.0,83.025
2008,30-45 y.,female,2674,69.08231845194942,68.81903542284658,69.34560148105226,60.0,66.0,75.0,38.0,97.5,66.0,65.0,67.0
2008,46-65 y.,male,3180,86.63022135325123,86.38447751320835,86.8759651932941,77.0,85.0,95.0,50.0,122.0,85.0,85.0,86.0
2008,46-65 y.,female,3440,71.50919688567275,71.28150271560203,71.73689105574347,62.0,70.0,80.0,36.0,107.0,70.0,70.0,71.0
2008,66 and older,male,2029,82.58013291587638,82.3127639292364,82.84750190251636,74.0,81.0,90.0,50.0,114.0,81.0,80.0,82.0
2008,66 and older,female,2225,70.44828268889593,70.20045604882782,70.69610932896404,62.0,70.0,78.0,38.0,102.0,70.0,70.0,71.0
2009,0-16 y.,male,,,,,,,,,,,,
2009,0-16 y.,female,,,,,,,,,,,,
2009,17-29 y.,male,,,,,,,,,,,,
2009,17-29 y.,female,,,,,,,,,,,,
2009,30-45 y.,male,,,,,,,,,,,,
2009,30-45 y.,female,,,,,,,,,,,,
2009,46-65 y.,male,,,,,,,,,,,,
2009,46-65 y.,female,,,,,,,,,,,,
2009,66 and older,male,,,,,,,,,,,,
2009,66 and older,female,,,,,,,,,,,,
2010,0-16 y.,male,,,,,,,,,,,,
2010,0-16 y.,female,,,,,,,,,,,,
2010,17-29 y.,male,1403,80.13309112928874,79.7368922987678,80.52928995980969,70.0,78.0,88.0,44.0,115.0,78.0,76.0,79.025
2010,17-29 y.,female,1433,64.00655825488514,63.68185700872059,64.33125950104969,55.0,61.0,70.0,32.5,92.5,61.0,60.0,62.0
2010,30-45 y.,male,1906,87.5734659794094,87.15633850111149,87.99059345770732,76.0,85.0,95.0,47.5,123.5,85.0,85.0,87.0
2010,30-45 y.,female,2153,69.56986688916207,69.25434194229068,69.88539183603346,60.0,66.0,75.0,39.0,97.5,66.0,65.0,67.0
2010,46-65 y.,male,2850,87.0840469228228,86.81625282408595,87.35184102155964,77.0,85.0,95.0,50.0,122.0,85.0,84.0,85.0
2010,46-65 y.,female,3110,72.09533385017299,71.84691715701653,72.34375054332945,62.0,70.0,80.0,37.0,107.0,70.0,70.0,71.0
2010,66 and older,male,1908,82.75660383734647,82.46604375789073,83.04716391680222,74.0,82.0,90.0,50.0,114.0,82.0,82.0,84.0
2010,66 and older,female,2067,70.13449803803806,69.87580313595146,70.39319294012466,62.0,69.0,78.0,38.0,102.0,69.0,68.0,70.0
2011,0-16 y.,male,,,,,,,,,,,,
2011,0-16 y.,female,,,,,,,,,,,,
2011,17-29 y.,male,,,,,,,,,,,,
2011,17-29 y.,female,,,,,,,,,,,,
2011,30-45 y.,male,,,,,,,,,,,,
2011,30-45 y.,female,,,,,,,,,,,,
2011,46-65 y.,male,,,,,,,,,,,,
2011,46-65 y.,female,,,,,,,,,,,,
2011,66 and older,male,,,,,,,,,,,,
2011,66 and older,female,,,,,,,,,,,,
2012,0-16 y.,male,,,,,,,,,,,,
2012,0-16 y.,female,,,,,,,,,,,,
2012,17-29 y.,male,1670,79.76596736825616,79.39573548163308,80.13619925487923,70.0,78.0,88.0,43.0,115.0,78.0,76.0,80.0
2012,17-29 y.,female,1690,64.33958151117484,64.03071723913776,64.64844578321193,55.0,62.0,70.0,38.0,92.5,62.0,61.974999999999994,64.0
2012,30-45 y.,male,2065,87.11791868328255,86.79296053745854,87.44287682910657,76.0,85.0,95.0,52.0,123.5,85.0,84.975,86.0
2012,30-45 y.,female,2454,69.80569714679933,69.49881606664384,70.11257822695482,59.0,66.0,76.0,39.0,101.5,66.0,64.975,67.0
2012,46-65 y.,male,3621,87.70060127038259,87.4552858713987,87.94591666936648,78.0,85.0,95.0,52.5,120.5,85.0,84.0,85.0
2012,46-65 y.,female,4109,72.41476945907931,72.19237938439717,72.63715953376145,62.0,70.0,80.0,35.0,107.0,70.0,70.0,70.0
2012,66 and older,male,2507,82.81599985783782,82.56775633978911,83.06424337588653,74.0,82.0,90.0,50.0,114.0,82.0,82.0,84.0
2012,66 and older,female,2628,69.91957776497932,69.6837290254794,70.15542650447925,61.0,70.0,78.0,35.5,103.5,70.0,70.0,71.0
2013,0-16 y.,male,,,,,,,,,,,,
2013,0-16 y.,female,,,,,,,,,,,,
2013,17-29 y.,male,,,,,,,,,,,,
2013,17-29 y.,female,,,,,,,,,,,,
2013,30-45 y.,male,,,,,,,,,,,,
2013,30-45 y.,female,,,,,,,,,,,,
2013,46-65 y.,male,,,,,,,,,,,,
2013,46-65 y.,female,,,,,,,,,,,,
2013,66 and older,male,,,,,,,,,,,,
2013,66 and older,female,,,,,,,,,,,,
2014,0-16 y.,male,,,,,,,,,,,,
2014,0-16 y.,female,,,,,,,,,,,,
2014,17-29 y.,male,2318,80.22531263991442,79.89841712019619,80.55220815963266,70.0,78.0,88.0,43.0,115.0,78.0,76.0,80.0
2014,17-29 y.,female,2467,64.72045410973683,64.46210256570885,64.97880565376482,55.0,62.0,70.0,35.0,92.5,62.0,61.0,63.0
2014,30-45 y.,male,3577,86.67462601526637,86.41226082088936,86.93699120964338,75.0,84.61840610503207,95.0,49.0,125.0,85.0,85.0,87.0
2014,30-45 y.,female,4795,70.39314255649582,70.1739115076933,70.61237360529833,60.0,67.0,78.0,38.0,105.0,67.0,66.0,68.0
2014,46-65 y.,male,4336,88.50872562098813,88.28200178306007,88.7354494589162,78.0,86.0,96.0,51.0,123.0,86.0,86.0,87.0
2014,46-65 y.,female,4871,72.75791785562633,72.5454554477807,72.97038026347197,62.0,70.0,80.0,35.0,107.0,70.0,70.0,70.0
2014,66 and older,male,2420,83.43841047632984,83.18601429147131,83.69080666118836,75.0,82.0,90.0,52.5,112.5,82.0,81.0,83.0
2014,66 and older,female,2487,69.90400821729355,69.65614490864938,70.15187152593772,60.0,69.0,78.0,33.0,105.0,69.0,68.0,70.0
2015,0-16 y.,male,,,,,,,,,,,,
2015,0-16 y.,female,,,,,,,,,,,,
2015,17-29 y.,male,,,,,,,,,,,,
2015,17-29 y.,female,,,,,,,,,,,,
2015,30-45 y.,male,,,,,,,,,,,,
2015,30-45 y.,female,,,,,,,,,,,,
2015,46-65 y.,male,,,,,,,,,,,,
2015,46-65 y.,female,,,,,,,,,,,,
2015,66 and older,male,,,,,,,,,,,,
2015,66 and older,female,,,,,,,,,,,,
2016,0-16 y.,male,,,,,,,,,,,,
2016,0-16 y.,female,,,,,,,,,,,,
2016,17-29 y.,male,2046,81.2538208457363,80.88944079470818,81.61820089676442,70.0,79.0,90.0,42.0,120.0,79.0,78.0,80.0
2016,17-29 y.,female,2182,65.47764125424725,65.18747007723088,65.76781243126361,55.0,62.0,72.0,33.0,97.5,62.0,60.0,63.0
2016,30-45 y.,male,2955,87.06919690065592,86.78590369074685,87.352490110565,75.0,85.0,95.0,45.0,125.0,85.0,84.0,86.0
2016,30-45 y.,female,3968,71.18121470287457,70.93223420381351,71.43019520193563,60.0,68.0,79.0,39.0,107.5,68.0,67.0,69.0
2016,46-65 y.,male,3937,89.13389823427258,88.88405448475467,89.38374198379049,79.0,86.0,97.0,52.0,124.0,86.0,84.0,87.0
2016,46-65 y.,female,4527,73.2981510752478,73.07071384416493,73.52558830633068,62.0,70.0,81.0,37.0,109.5,70.0,68.0,70.0
2016,66 and older,male,2302,83.5022216512989,83.24273375470693,83.76170954789086,75.0,82.0,91.0,51.0,115.0,82.0,81.0,83.0
2016,66 and older,female,2362,69.97375493235441,69.71451867433412,70.2329911903747,60.0,69.0,78.0,33.0,105.0,69.0,68.0,70.0
2017,0-16 y.,male,,,,,,,,,,,,
2017,0-16 y.,female,,,,,,,,,,,,
2017,17-29 y.,male,,,,,,,,,,,,
2017,17-29 y.,female,,,,,,,,,,,,
2017,30-45 y.,male,,,,,,,,,,,,
2017,30-45 y.,female,,,,,,,,,,,,
2017,46-65 y.,male,,,,,,,,,,,,
2017,46-65 y.,female,,,,,,,,,,,,
2017,66 and older,male,,,,,,,,,,,,
2017,66 and older,female,,,,,,,,,,,,
2018,0-16 y.,male,,,,,,,,,,,,
2018,0-16 y.,female,,,,,,,,,,,,
2018,17-29 y.,male,2975,81.02936731734304,80.73889729504745,81.31983733963864,70.0,79.0,90.0,40.0,120.0,79.0,78.0,80.0
2018,17-29 y.,female,2751,66.14846564645471,65.87112833429985,66.42580295860957,55.0,63.0,72.0,35.0,97.5,63.0,62.0,65.0
2018,30-45 y.,male,3707,87.74696383037532,87.47482542480596,88.01910223594469,75.0,85.0,95.0,45.0,125.0,85.0,84.0,85.025
2018,30-45 y.,female,4398,71.520318213854,71.28403671051237,71.75659971719563,60.0,68.0,80.0,38.0,110.0,68.0,67.0,69.0
2018,46-65 y.,male,4757,89.5988031034174,89.36353143944179,89.834074767393,79.0,87.0,99.0,49.0,129.0,87.0,86.0,88.0
2018,46-65 y.,female,5219,74.18072798501889,73.9616972799556,74.39975869008218,63.0,71.0,82.0,36.0,110.5,71.0,70.0,72.0
2018,66 and older,male,2439,84.00636246053755,83.75030426808084,84.26242065299425,75.0,83.0,91.0,51.0,115.0,83.0,82.0,84.0
2018,66 and older,female,2507,69.74950460182153,69.50209350016124,69.99691570348182,60.0,68.0,77.0,34.5,102.5,68.0,66.0,68.0
2019,0-16 y.,male,,,,,,,,,,,,
2019,0-16 y.,female,,,,,,,,,,,,
2019,17-29 y.,male,,,,,,,,,,,,
2019,17-29 y.,female,,,,,,,,,,,,
2019,30-45 y.,male,,,,,,,,,,,,
2019,30-45 y.,female,,,,,,,,,,,,
2019,46-65 y.,male,,,,,,,,,,,,
2019,46-65 y.,female,,,,,,,,,,,,
2019,66 and older,male,,,,,,,,,,,,
2019,66 and older,female,,,,,,,,,,,,
2020,0-16 y.,male,,,,,,,,,,,,
2020,0-16 y.,female,,,,,,,,,,,,
2020,17-29 y.,male,2329,82.9329501757032,82.58257245063032,83.28332790077607,70.0,80.0,90.0,40.0,120.0,80.0,78.0,80.0
2020,17-29 y.,female,2395,67.37109805565001,67.05983063959415,67.68236547170586,56.0,64.0,75.0,37.0,103.5,64.0,63.0,66.0
2020,30-45 y.,male,3011,87.83821528044128,87.51722731717058,88.15920324371197,75.0,85.0,95.0,45.0,125.0,85.0,84.0,85.0
2020,30-45 y.,female,3509,71.81080693503884,71.54706164239131,72.07455222768637,60.0,68.0,80.0,39.0,110.0,68.0,66.0,68.0
2020,46-65 y.,male,4658,90.08376709039126,89.8457681008075,90.32176607997502,80.0,88.0,99.0,51.5,127.5,88.0,87.0,90.0
2020,46-65 y.,female,5000,75.36543709851537,75.13823192660485,75.5926422704259,63.0,72.0,85.0,36.0,118.0,72.0,70.0,73.0
2020,66 and older,male,2418,84.55690547146412,84.28230757246769,84.83150337046055,75.0,83.0,92.0,49.5,117.5,83.0,82.0,84.0
2020,66 and older,female,2412,70.05474058920649,69.7830928081281,70.32638837028487,60.0,69.0,78.0,40.0,105.0,69.0,69.0,70.0
2021,0-16 y.,male,,,,,,,,,,,,
2021,0-16 y.,female,,,,,,,,,,,,
2021,17-29 y.,male,,,,,,,,,,,,
2021,17-29 y.,female,,,,,,,,,,,,
2021,30-45 y.,male,,,,,,,,,,,,
2021,30-45 y.,female,,,,,,,,,,,,
2021,46-65 y.,male,,,,,,,,,,,,
2021,46-65 y.,female,,,,,,,,,,,,
2021,66 and older,male,,,,,,,,,,,,
2021,66 and older,female,,,,,,,,,,,,
