year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2022,1st Quintile,female,2212,72.44043,71.67721,73.20366,60.00000,70.00000,80.00000,36.0,110.00000,,,
2022,2nd Quintile,Implausible value,,,,,,,,,,,,
2022,2nd Quintile,male,1494,85.32467,84.41938,86.22996,74.00000,83.00000,92.00000,48.0,119.00000,,,
2022,2nd Quintile,female,1721,72.72552,71.91330,73.53774,60.00000,70.00000,80.00000,38.0,110.00000,,,
2022,3rd Quintile,male,1408,86.70246,85.79173,87.61319,75.00000,85.00000,95.00000,45.00000,125.00000,,,
2022,3rd Quintile,female,1538,72.36395,71.53181,73.19609,61.00000,70.00000,80.00000,32.50000,108.50000,,,
2022,4th Quintile,male,1518,87.14285,86.29082,87.99488,75.00000,85.00000,95.00000,45.00000,125.00000,,,
2022,4th Quintile,female,1590,71.41635,70.66326,72.16945,60.00000,69.00000,80.00000,42.0,110.00000,,,
2022,5th Quintile,Implausible value,,,,,,,,,,,,
2022,5th Quintile,No answer / don't know,,,,,,,,,,,,
2022,5th Quintile,male,2110,87.58491,86.84359,88.32623,75.00000,85.00000,95.00000,48.0,125.00000,,,
2022,5th Quintile,female,1905,69.42418,68.76848,70.07987,60.00000,66.00000,76.00000,42.0,100.00000,,,
