"hlf0613","year","hhtyp","quintil","n","percent","lower_confidence","upper_confidence"
"nein","2017","Sonstige","5","40","0.178350886339615","0.125164267259906","0.231537505419323"
"ja","2018","(Ehe-)Paar ohne Kind(er)","1","226","0.341595485390204","0.305631954754518","0.377559016025889"
"ja","2018","(Ehe-)Paar ohne Kind(er)","2","256","0.435713581742633","0.395905128015727","0.475522035469539"
"ja","2018","(Ehe-)Paar ohne Kind(er)","3","762","0.544537340725411","0.518137332903413","0.570937348547409"
"ja","2018","(Ehe-)Paar ohne Kind(er)","4","1560","0.620526276315542","0.600856619605871","0.640195933025214"
"ja","2018","(Ehe-)Paar ohne Kind(er)","5","3412","0.78734643434037","0.775102000414142","0.799590868266597"
"ja","2018","1-Pers.- Haushalt","1","343","0.36077867583161","0.329316943584808","0.392240408078412"
"ja","2018","1-Pers.- Haushalt","2","276","0.43665704032638","0.397928200684004","0.475385879968756"
"ja","2018","1-Pers.- Haushalt","3","359","0.532899159202554","0.494836075913389","0.570962242491718"
"ja","2018","1-Pers.- Haushalt","4","799","0.679995569935506","0.652845396967356","0.707145742903657"
"ja","2018","1-Pers.- Haushalt","5","911","0.772755594416447","0.74834420174263","0.797166987090265"
"ja","2018","Alleinerziehende","1","514","0.364978083414447","0.340886621113788","0.389069545715106"
"ja","2018","Alleinerziehende","2","550","0.535008593066884","0.505344162183857","0.56467302394991"
"ja","2018","Alleinerziehende","3","513","0.659616405480168","0.626427170313554","0.692805640646783"
"ja","2018","Alleinerziehende","4","620","0.714011131979295","0.683578925519033","0.744443338439556"
"ja","2018","Alleinerziehende","5","352","0.807282878993375","0.769958510754787","0.844607247231962"
"ja","2018","Paar mit Kind(ern)","1","2447","0.387133211723482","0.376429331075284","0.397837092371681"
"ja","2018","Paar mit Kind(ern)","2","1756","0.590131468123299","0.57426097437827","0.606001961868328"
"ja","2018","Paar mit Kind(ern)","3","2706","0.660991727209235","0.646281517576727","0.675701936841743"
"ja","2018","Paar mit Kind(ern)","4","4616","0.774421334372539","0.76362940411424","0.785213264630839"
"ja","2018","Paar mit Kind(ern)","5","5147","0.841943899782952","0.832709669394528","0.851178130171376"
"ja","2018","Sonstige","1","461","0.449977891852624","0.421532310159429","0.478423473545818"
"ja","2018","Sonstige","2","140","0.629622835442948","0.575427674785659","0.683817996100236"
"ja","2018","Sonstige","3","159","0.573353823150534","0.515004095202895","0.631703551098174"
"ja","2018","Sonstige","4","192","0.653388007945046","0.596412518345613","0.710363497544479"
"ja","2018","Sonstige","5","192","0.884560455099642","0.842141408107354","0.92697950209193"
"nein","2018","(Ehe-)Paar ohne Kind(er)","1","442","0.658404514609796","0.622440983974111","0.694368045245482"
"nein","2018","(Ehe-)Paar ohne Kind(er)","2","340","0.564286418257367","0.524477964530461","0.604094871984273"
"nein","2018","(Ehe-)Paar ohne Kind(er)","3","605","0.455462659274589","0.429062651452591","0.481862667096587"
"nein","2018","(Ehe-)Paar ohne Kind(er)","4","778","0.379473723684458","0.359804066974786","0.399143380394129"
"nein","2018","(Ehe-)Paar ohne Kind(er)","5","878","0.21265356565963","0.200409131733403","0.224897999585858"
"nein","2018","1-Pers.- Haushalt","1","552","0.63922132416839","0.607759591921588","0.670683056415192"
"nein","2018","1-Pers.- Haushalt","2","354","0.56334295967362","0.524614120031244","0.602071799315996"
"nein","2018","1-Pers.- Haushalt","3","301","0.467100840797446","0.429037757508282","0.50516392408661"
"nein","2018","1-Pers.- Haushalt","4","335","0.320004430064494","0.292854257096343","0.347154603032644"
"nein","2018","1-Pers.- Haushalt","5","221","0.227244405583553","0.202833012909735","0.25165579825737"
"nein","2018","Alleinerziehende","1","1020","0.635021916585553","0.610930454284894","0.659113378886212"
"nein","2018","Alleinerziehende","2","536","0.464991406933116","0.43532697605009","0.494655837816143"
"nein","2018","Alleinerziehende","3","270","0.340383594519832","0.307194359353217","0.373572829686446"
"nein","2018","Alleinerziehende","4","227","0.285988868020705","0.255556661560444","0.316421074480967"
"nein","2018","Alleinerziehende","5","77","0.192717121006625","0.155392752768038","0.230041489245212"
"nein","2018","Paar mit Kind(ern)","1","5508","0.612866788276518","0.602162907628319","0.623570668924716"
"nein","2018","Paar mit Kind(ern)","2","1933","0.409868531876701","0.393998038131672","0.42573902562173"
"nein","2018","Paar mit Kind(ern)","3","1272","0.339008272790765","0.324298063158257","0.353718482423273"
"nein","2018","Paar mit Kind(ern)","4","1146","0.225578665627461","0.214786735369161","0.23637059588576"
"nein","2018","Paar mit Kind(ern)","5","848","0.158056100217048","0.148821869828624","0.167290330605472"
"nein","2018","Sonstige","1","714","0.550022108147376","0.521576526454182","0.578467689840571"
"nein","2018","Sonstige","2","165","0.370377164557052","0.316182003899764","0.424572325214341"
"nein","2018","Sonstige","3","117","0.426646176849466","0.368296448901826","0.484995904797105"
"nein","2018","Sonstige","4","76","0.346611992054954","0.289636502455521","0.403587481654387"
"nein","2018","Sonstige","5","","","",""
"ja","2019","(Ehe-)Paar ohne Kind(er)","1","174","0.400184907643456","0.351991028399478","0.448378786887434"
"ja","2019","(Ehe-)Paar ohne Kind(er)","2","306","0.47449242220056","0.435375465765295","0.513609378635825"
"ja","2019","(Ehe-)Paar ohne Kind(er)","3","694","0.565465975632748","0.537159188512632","0.593772762752865"
"ja","2019","(Ehe-)Paar ohne Kind(er)","4","1614","0.663934765551135","0.644804141177172","0.683065389925097"
"ja","2019","(Ehe-)Paar ohne Kind(er)","5","4504","0.771447940101342","0.76049324056565","0.782402639637033"
"ja","2019","1-Pers.- Haushalt","1","287","0.470005356458808","0.429732797211328","0.510277915706288"
"ja","2019","1-Pers.- Haushalt","2","294","0.535170706657927","0.492384306260241","0.577957107055613"
"ja","2019","1-Pers.- Haushalt","3","340","0.542098408110961","0.501268799270071","0.58292801695185"
"ja","2019","1-Pers.- Haushalt","4","774","0.646164982257973","0.61785660799072","0.674473356525226"
"ja","2019","1-Pers.- Haushalt","5","1137","0.777522542389185","0.755751782635419","0.799293302142952"
"ja","2019","Alleinerziehende","1","361","0.617713446365136","0.581081264896588","0.654345627833683"
"ja","2019","Alleinerziehende","2","520","0.608192574574401","0.575717876921244","0.640667272227558"
"ja","2019","Alleinerziehende","3","425","0.561000176548615","0.524210736739224","0.597789616358006"
"ja","2019","Alleinerziehende","4","586","0.780533832429725","0.751907218926384","0.809160445933066"
"ja","2019","Alleinerziehende","5","531","0.790942741715275","0.759139351573465","0.822746131857085"
"ja","2019","Paar mit Kind(ern)","1","738","0.54585114568012","0.519908987944063","0.571793303416177"
"ja","2019","Paar mit Kind(ern)","2","1244","0.613048784328727","0.592046885699831","0.634050682957623"
"ja","2019","Paar mit Kind(ern)","3","2192","0.681875276927758","0.665682462920158","0.698068090935358"
"ja","2019","Paar mit Kind(ern)","4","4378","0.761053728422106","0.74979802870691","0.772309428137302"
"ja","2019","Paar mit Kind(ern)","5","6987","0.822663736857881","0.814372373291561","0.830955100424201"
"ja","2019","Sonstige","1","116","0.615151767360429","0.546328804867386","0.683974729853472"
"ja","2019","Sonstige","2","121","0.703915236182793","0.637222267250111","0.770608205115475"
"ja","2019","Sonstige","3","125","0.751487127526267","0.684103441348826","0.818870813703709"
"ja","2019","Sonstige","4","247","0.75619417731676","0.707927211323408","0.804461143310113"
"ja","2019","Sonstige","5","229","0.858136161900482","0.817047484599107","0.899224839201858"
"nein","2019","(Ehe-)Paar ohne Kind(er)","1","223","0.599815092356544","0.551621213112566","0.648008971600522"
"nein","2019","(Ehe-)Paar ohne Kind(er)","2","320","0.52550757779944","0.486390621364176","0.564624534234705"
"nein","2019","(Ehe-)Paar ohne Kind(er)","3","484","0.434534024367252","0.406227237247135","0.462840811487368"
"nein","2019","(Ehe-)Paar ohne Kind(er)","4","728","0.336065234448865","0.316934610074903","0.355195858822828"
"nein","2019","(Ehe-)Paar ohne Kind(er)","5","1140","0.228552059898658","0.217597360362967","0.23950675943435"
"nein","2019","1-Pers.- Haushalt","1","303","0.529994643541192","0.489722084293712","0.570267202788672"
"nein","2019","1-Pers.- Haushalt","2","228","0.464829293342073","0.422042892944387","0.507615693739759"
"nein","2019","1-Pers.- Haushalt","3","232","0.45790159188904","0.41707198304815","0.498731200729929"
"nein","2019","1-Pers.- Haushalt","4","322","0.353835017742027","0.325526643474774","0.38214339200928"
"nein","2019","1-Pers.- Haushalt","5","265","0.222477457610815","0.200706697857049","0.244248217364581"
"nein","2019","Alleinerziehende","1","315","0.382286553634864","0.345654372166317","0.418918735103412"
"nein","2019","Alleinerziehende","2","348","0.391807425425599","0.359332727772442","0.424282123078756"
"nein","2019","Alleinerziehende","3","274","0.438999823451385","0.402210383641993","0.475789263260776"
"nein","2019","Alleinerziehende","4","217","0.219466167570275","0.190839554066934","0.248092781073616"
"nein","2019","Alleinerziehende","5","97","0.209057258284725","0.177253868142915","0.240860648426534"
"nein","2019","Paar mit Kind(ern)","1","677","0.45414885431988","0.428206696583823","0.480091012055937"
"nein","2019","Paar mit Kind(ern)","2","822","0.386951215671273","0.365949317042378","0.407953114300169"
"nein","2019","Paar mit Kind(ern)","3","986","0.318124723072242","0.301931909064642","0.334317537079842"
"nein","2019","Paar mit Kind(ern)","4","1136","0.238946271577894","0.227690571862698","0.25020197129309"
"nein","2019","Paar mit Kind(ern)","5","1165","0.177336263142119","0.169044899575799","0.185627626708439"
"nein","2019","Sonstige","1","76","0.384848232639571","0.316025270146528","0.453671195132614"
"nein","2019","Sonstige","2","59","0.296084763817207","0.229391794884525","0.362777732749889"
"nein","2019","Sonstige","3","33","0.248512872473733","0.181129186296291","0.315896558651174"
"nein","2019","Sonstige","4","57","0.24380582268324","0.195538856689887","0.292072788676592"
"nein","2019","Sonstige","5","48","0.141863838099517","0.100775160798142","0.182952515400893"
