year,migback,pgisced97,plh0190,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1991,No migration background,Second Stage of Tertiary Education,Disagree,0.3215962441314554,17756,0.3147258269468721,0.32846666131603863
1991,No migration background,Second Stage of Tertiary Education,Agree,0.10093896713615023,17756,0.09650790827790906,0.10537002599439141
1991,No migration background,Second Stage of Tertiary Education,Agree completely,0.062206572769953054,17756,0.0586538997906504,0.06575924574925571
1991,Direct migration background,Pre-primary Level,Disagree completely,1.0,17756,1.0,1.0
1991,Direct migration background,Primary Level,Disagree completely,0.5,17756,0.49264549398467555,0.5073545060153245
1991,Direct migration background,Primary Level,Agree,0.5,17756,0.49264549398467555,0.5073545060153245
1991,Direct migration background,Lower Secondary Level,Disagree completely,0.5384615384615384,17756,0.5311288236230464,0.5457942533000305
1991,Direct migration background,Lower Secondary Level,Disagree,0.3076923076923077,17756,0.3009035329089313,0.3144810824756841
1991,Direct migration background,Lower Secondary Level,Agree,0.15384615384615385,17756,0.1485391244738471,0.15915318321846061
1991,Direct migration background,Upper Secondary Level,Disagree completely,0.5517241379310345,17756,0.5444090900568385,0.5590391858052305
1991,Direct migration background,Upper Secondary Level,Disagree,0.29310344827586204,17756,0.2864081196441347,0.2997987769075894
1991,Direct migration background,Upper Secondary Level,Agree,0.1206896551724138,17756,0.11589795519599781,0.1254813551488298
1991,Direct migration background,Upper Secondary Level,Agree completely,0.034482758620689655,17756,0.03179886980244454,0.03716664743893477
1991,Direct migration background,Post-secondary Non-tertiary Level,Disagree completely,0.5,17756,0.49264549398467555,0.5073545060153245
1991,Direct migration background,Post-secondary Non-tertiary Level,Agree completely,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Direct migration background,Post-secondary Non-tertiary Level,Disagree,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Direct migration background,First Stage of Tertiary Education,Disagree completely,0.6666666666666666,17756,0.6597327718990491,0.6736005614342842
1991,Direct migration background,First Stage of Tertiary Education,Disagree,0.2222222222222222,17756,0.21610710183148618,0.22833734261295824
1991,Direct migration background,First Stage of Tertiary Education,Agree completely,0.1111111111111111,17756,0.10648851459936606,0.11573370762285615
1991,Direct migration background,Second Stage of Tertiary Education,Disagree completely,0.36363636363636365,17756,0.35656065675189924,0.37071207052082805
1991,Direct migration background,Second Stage of Tertiary Education,Disagree,0.36363636363636365,17756,0.35656065675189924,0.37071207052082805
1991,Direct migration background,Second Stage of Tertiary Education,Agree completely,0.21212121212121213,17756,0.206108017541821,0.21813440670060324
1991,Direct migration background,Second Stage of Tertiary Education,Agree,0.06060606060606061,17756,0.05709639768035564,0.06411572353176558
1991,Indirect migration background,Upper Secondary Level,Agree,1.0,17756,1.0,1.0
1992,No migration background,Pre-primary Level,Disagree,0.4732142857142857,17350,0.4657849112327213,0.4806436601958501
1992,No migration background,Pre-primary Level,Disagree completely,0.3392857142857143,17350,0.3322404714449118,0.3463309571265168
1992,No migration background,Pre-primary Level,Agree,0.125,17350,0.12007886402842591,0.1299211359715741
1992,No migration background,Pre-primary Level,Agree completely,0.0625,17350,0.0588980972847634,0.06610190271523661
1992,No migration background,Primary Level,Disagree completely,0.5569620253164557,17350,0.5495704058436092,0.5643536447893022
1992,No migration background,Primary Level,Disagree,0.26582278481012656,17350,0.25924919070289537,0.27239637891735774
1992,No migration background,Primary Level,Agree,0.10126582278481013,17350,0.09677678347612227,0.10575486209349798
1992,No migration background,Primary Level,Agree completely,0.0759493670886076,17350,0.07200737003120017,0.07989136414601503
1992,No migration background,Lower Secondary Level,Disagree completely,0.47985781990521326,17350,0.472423801073701,0.4872918387367255
1992,No migration background,Lower Secondary Level,Disagree,0.35011848341232227,17350,0.3430205659686978,0.35721640085594675
1992,No migration background,Lower Secondary Level,Agree,0.1226303317535545,17350,0.11774946904808777,0.12751119445902126
1992,No migration background,Lower Secondary Level,Agree completely,0.04739336492890995,17350,0.04423165585810076,0.05055507399971914
1992,No migration background,Upper Secondary Level,Disagree completely,0.5066862062648837,17350,0.49924681325909376,0.5141255992706736
1992,No migration background,Upper Secondary Level,Disagree,0.33357757831104595,17350,0.3265617402238064,0.3405934163982855
1992,No migration background,Upper Secondary Level,Agree,0.11100934237039752,17350,0.10633484741724987,0.11568383732354516
1992,No migration background,Upper Secondary Level,Agree completely,0.048726873053672834,17350,0.045523236671459535,0.05193050943588613
1992,No migration background,Post-secondary Non-tertiary Level,Disagree completely,0.50187265917603,17350,0.4944326531021741,0.5093126652498858
1992,No migration background,Post-secondary Non-tertiary Level,Disagree,0.352059925093633,17350,0.34495299491476106,0.3591668552725049
1992,No migration background,Post-secondary Non-tertiary Level,Agree,0.11235955056179775,17350,0.10766028627125862,0.11705881485233688
1992,No migration background,Post-secondary Non-tertiary Level,Agree completely,0.033707865168539325,17350,0.03102235885249813,0.03639337148458052
1992,No migration background,First Stage of Tertiary Education,Disagree completely,0.5343283582089552,17350,0.5269058559332063,0.5417508604847041
1992,No migration background,First Stage of Tertiary Education,Disagree,0.3208955223880597,17350,0.3139491756603037,0.32784186911581564
1992,No migration background,First Stage of Tertiary Education,Agree,0.09104477611940298,17350,0.08676417172575296,0.095325380513053
1992,No migration background,First Stage of Tertiary Education,Agree completely,0.05373134328358209,17350,0.05037607378850652,0.05708661277865766
1992,No migration background,Second Stage of Tertiary Education,Disagree completely,0.5502063273727648,17350,0.5428038720836368,0.5576087826618927
1992,No migration background,Second Stage of Tertiary Education,Disagree,0.32668500687757906,17350,0.3197062177470337,0.3336637960081244
1992,No migration background,Second Stage of Tertiary Education,Agree,0.07359009628610728,17350,0.06970485842723757,0.077475334144977
1992,No migration background,Second Stage of Tertiary Education,Agree completely,0.04951856946354883,17350,0.04629035636749484,0.05274678255960282
1992,Direct migration background,Pre-primary Level,Disagree,0.875,17350,0.8700788640284259,0.8799211359715741
1992,Direct migration background,Pre-primary Level,Agree,0.125,17350,0.12007886402842591,0.1299211359715741
1992,Direct migration background,Primary Level,Disagree completely,0.7777777777777778,17350,0.7715915224593047,0.7839640330962508
1992,Direct migration background,Primary Level,Agree,0.1111111111111111,17350,0.10643474164841672,0.11578748057380549
1992,Direct migration background,Primary Level,Agree completely,0.1111111111111111,17350,0.10643474164841672,0.11578748057380549
1992,Direct migration background,Lower Secondary Level,Disagree completely,0.4666666666666667,17350,0.459243160284499,0.47409017304883433
1992,Direct migration background,Lower Secondary Level,Disagree,0.35833333333333334,17350,0.3511981575632985,0.3654685091033682
1992,Direct migration background,Lower Secondary Level,Agree,0.14166666666666666,17350,0.13647785200140028,0.14685548133193305
1992,Direct migration background,Lower Secondary Level,Agree completely,0.03333333333333333,17350,0.030662270674302994,0.03600439599236367
1992,Direct migration background,Upper Secondary Level,Disagree completely,0.5075187969924813,17350,0.500079579990964,0.5149580139939985
1992,Direct migration background,Upper Secondary Level,Disagree,0.31954887218045114,17350,0.3126102467187163,0.326487497642186
1992,Direct migration background,Upper Secondary Level,Agree,0.12406015037593984,17350,0.11915491755334291,0.1289653831985368
1992,Direct migration background,Upper Secondary Level,Agree completely,0.04887218045112782,17350,0.04566401592833242,0.052080344973923214
1992,Direct migration background,Post-secondary Non-tertiary Level,Disagree completely,0.6,17350,0.5927102614460847,0.6072897385539152
1992,Direct migration background,Post-secondary Non-tertiary Level,Disagree,0.3,17350,0.29318107397302307,0.3068189260269769
1992,Direct migration background,Post-secondary Non-tertiary Level,Agree completely,0.1,17350,0.0955359650461534,0.10446403495384661
1992,Direct migration background,First Stage of Tertiary Education,Disagree completely,0.6458333333333334,17350,0.6387167686342954,0.6529498980323714
1992,Direct migration background,First Stage of Tertiary Education,Disagree,0.2708333333333333,17350,0.264220755563791,0.27744591110287564
1992,Direct migration background,First Stage of Tertiary Education,Agree completely,0.0625,17350,0.0588980972847634,0.06610190271523661
1992,Direct migration background,First Stage of Tertiary Education,Agree,0.020833333333333332,17350,0.018708063766132668,0.022958602900533996
1992,Direct migration background,Second Stage of Tertiary Education,Disagree completely,0.6375,17350,0.630346798947143,0.644653201052857
1992,Direct migration background,Second Stage of Tertiary Education,Disagree,0.2125,17350,0.20641289097735202,0.21858710902264797
1992,Direct migration background,Second Stage of Tertiary Education,Agree,0.125,17350,0.12007886402842591,0.1299211359715741
1992,Direct migration background,Second Stage of Tertiary Education,Agree completely,0.025,17350,0.02267684255403729,0.027323157445962712
1992,Indirect migration background,Pre-primary Level,Disagree,0.4444444444444444,17350,0.4370504551031584,0.45183843378573046
1992,Indirect migration background,Pre-primary Level,Disagree completely,0.3333333333333333,17350,0.32631877913929175,0.3403478875273749
1992,Indirect migration background,Pre-primary Level,Agree,0.2222222222222222,17350,0.21603596690374915,0.22840847754069526
1992,Indirect migration background,Primary Level,Agree,0.5,17350,0.49255994174358897,0.507440058256411
1992,Indirect migration background,Primary Level,Disagree completely,0.5,17350,0.49255994174358897,0.507440058256411
1992,Indirect migration background,Lower Secondary Level,Disagree completely,0.41935483870967744,17350,0.4120121931164438,0.42669748430291105
1992,Indirect migration background,Lower Secondary Level,Disagree,0.3548387096774194,17350,0.3477191033825679,0.36195831597227085
1992,Indirect migration background,Lower Secondary Level,Agree completely,0.12903225806451613,17350,0.12404391267946728,0.13402060344956496
1992,Indirect migration background,Lower Secondary Level,Agree,0.0967741935483871,17350,0.09237488643420844,0.10117350066256575
1992,Indirect migration background,Upper Secondary Level,Disagree completely,0.5217391304347826,17350,0.5143061076960268,0.5291721531735384
1992,Indirect migration background,Upper Secondary Level,Disagree,0.4782608695652174,17350,0.47082784682646167,0.48569389230397314
1992,Indirect migration background,Post-secondary Non-tertiary Level,Disagree completely,0.5,17350,0.49255994174358897,0.507440058256411
1992,Indirect migration background,Post-secondary Non-tertiary Level,Disagree,0.25,17350,0.2435567205443119,0.25644327945568807
1992,Indirect migration background,Post-secondary Non-tertiary Level,Agree,0.25,17350,0.2435567205443119,0.25644327945568807
1992,Indirect migration background,First Stage of Tertiary Education,Disagree completely,0.3333333333333333,17350,0.32631877913929175,0.3403478875273749
1992,Indirect migration background,First Stage of Tertiary Education,Disagree,0.3333333333333333,17350,0.32631877913929175,0.3403478875273749
1992,Indirect migration background,First Stage of Tertiary Education,Agree,0.3333333333333333,17350,0.32631877913929175,0.3403478875273749
1992,Indirect migration background,Second Stage of Tertiary Education,Disagree,0.5,17350,0.49255994174358897,0.507440058256411
1992,Indirect migration background,Second Stage of Tertiary Education,Disagree completely,0.5,17350,0.49255994174358897,0.507440058256411
1993,No migration background,Pre-primary Level,Disagree,0.6074766355140186,16993,0.6001345643696171,0.6148187066584202
1993,No migration background,Pre-primary Level,Disagree completely,0.2616822429906542,16993,0.2550733331643691,0.26829115281693927
1993,No migration background,Pre-primary Level,Agree,0.07476635514018691,16993,0.07081177978281158,0.07872093049756224
1993,No migration background,Pre-primary Level,Agree completely,0.056074766355140186,16993,0.0526155830437768,0.05953394966650357
1993,No migration background,Primary Level,Disagree completely,0.41333333333333333,16993,0.4059293238827754,0.42073734278389124
1993,No migration background,Primary Level,Disagree,0.36,16993,0.3527829073599209,0.36721709264007907
1993,No migration background,Primary Level,Agree,0.13333333333333333,16993,0.1282222088606708,0.13844445780599587
1993,No migration background,Primary Level,Agree completely,0.09333333333333334,16993,0.08895948967137338,0.0977071769952933
1993,No migration background,Lower Secondary Level,Disagree completely,0.41639767591994836,16993,0.40898570515866306,0.42380964668123366
1993,No migration background,Lower Secondary Level,Disagree,0.37959974176888317,16993,0.37230315112864754,0.3868963324091188
1993,No migration background,Lower Secondary Level,Agree,0.131697869593286,16993,0.12661339770168867,0.13678234148488333
1993,No migration background,Lower Secondary Level,Agree completely,0.07230471271788251,16993,0.06841061343216445,0.07619881200360057
1993,No migration background,Upper Secondary Level,Disagree completely,0.44284904590969204,16993,0.435380512319385,0.45031757949999907
1993,No migration background,Upper Secondary Level,Disagree,0.3767239750614019,16993,0.3694382482383782,0.38400970188442557
1993,No migration background,Upper Secondary Level,Agree,0.1201587001700359,16993,0.11526991643914225,0.12504748390092954
1993,No migration background,Upper Secondary Level,Agree completely,0.060268278858870206,16993,0.05669005604240504,0.06384650167533537
1993,No migration background,Post-secondary Non-tertiary Level,Disagree completely,0.45724907063197023,16993,0.4497587959171992,0.4647393453467413
1993,No migration background,Post-secondary Non-tertiary Level,Disagree,0.3754646840148699,16993,0.3681838003747657,0.38274556765497403
1993,No migration background,Post-secondary Non-tertiary Level,Agree,0.11152416356877323,16993,0.10679125254015649,0.11625707459738997
1993,No migration background,Post-secondary Non-tertiary Level,Agree completely,0.055762081784386616,16993,0.052311985221424204,0.05921217834734903
1993,No migration background,First Stage of Tertiary Education,Disagree completely,0.5196232339089482,16993,0.5121112210886267,0.5271352467292696
1993,No migration background,First Stage of Tertiary Education,Disagree,0.34065934065934067,16993,0.33353349974472646,0.3477851815739549
1993,No migration background,First Stage of Tertiary Education,Agree,0.07535321821036106,16993,0.07138441215729992,0.0793220242634222
1993,No migration background,First Stage of Tertiary Education,Agree completely,0.06436420722135008,16993,0.0606744595396546,0.06805395490304557
1993,No migration background,Second Stage of Tertiary Education,Disagree completely,0.46732255797610683,16993,0.4598208255762482,0.47482429037596546
1993,No migration background,Second Stage of Tertiary Education,Disagree,0.3773717498243148,16993,0.37008355209843335,0.3846599475501963
1993,No migration background,Second Stage of Tertiary Education,Agree,0.10119465917076599,16993,0.09666012518891612,0.10572919315261586
1993,No migration background,Second Stage of Tertiary Education,Agree completely,0.054111033028812365,16993,0.050709426823501366,0.057512639234123364
1993,Direct migration background,Pre-primary Level,Disagree,0.5555555555555556,16993,0.5480843010448471,0.5630268100662641
1993,Direct migration background,Pre-primary Level,Disagree completely,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Direct migration background,Pre-primary Level,Agree,0.1111111111111111,16993,0.10638587486458198,0.11583634735764023
1993,Direct migration background,Primary Level,Disagree completely,0.3977272727272727,16993,0.3903684163400266,0.4050861291145188
1993,Direct migration background,Primary Level,Disagree,0.38181818181818183,16993,0.3745133964637445,0.3891229671726192
1993,Direct migration background,Primary Level,Agree,0.17272727272727273,16993,0.16704364199184407,0.1784109034627014
1993,Direct migration background,Primary Level,Agree completely,0.04772727272727273,16993,0.044521852117155536,0.05093269333738992
1993,Direct migration background,Lower Secondary Level,Disagree completely,0.4019607843137255,16993,0.3945889134862192,0.4093326551412318
1993,Direct migration background,Lower Secondary Level,Disagree,0.38375350140056025,16993,0.3764416989270661,0.3910653038740544
1993,Direct migration background,Lower Secondary Level,Agree,0.16246498599439776,16993,0.15691869799172062,0.1680112739970749
1993,Direct migration background,Lower Secondary Level,Agree completely,0.05182072829131653,16993,0.04848786095350659,0.05515359562912647
1993,Direct migration background,Upper Secondary Level,Disagree completely,0.4502551020408163,16993,0.44277459617645004,0.4577356079051826
1993,Direct migration background,Upper Secondary Level,Disagree,0.34311224489795916,16993,0.33597411027278246,0.35025037952313587
1993,Direct migration background,Upper Secondary Level,Agree,0.1441326530612245,16993,0.13885178324036637,0.14941352288208262
1993,Direct migration background,Upper Secondary Level,Agree completely,0.0625,16993,0.058860458385017904,0.0661395416149821
1993,Direct migration background,Post-secondary Non-tertiary Level,Disagree completely,0.45,16993,0.4425198786361319,0.4574801213638681
1993,Direct migration background,Post-secondary Non-tertiary Level,Disagree,0.3875,16993,0.38017496097831444,0.3948250390216856
1993,Direct migration background,Post-secondary Non-tertiary Level,Agree,0.0875,16993,0.08325144244762772,0.09174855755237227
1993,Direct migration background,Post-secondary Non-tertiary Level,Agree completely,0.075,16993,0.07103975056468045,0.07896024943531954
1993,Direct migration background,First Stage of Tertiary Education,Disagree completely,0.509090909090909,16993,0.5015743469725746,0.5166074712092434
1993,Direct migration background,First Stage of Tertiary Education,Disagree,0.38181818181818183,16993,0.3745133964637445,0.3891229671726192
1993,Direct migration background,First Stage of Tertiary Education,Agree,0.05454545454545454,16993,0.051131005371852285,0.0579599037190568
1993,Direct migration background,First Stage of Tertiary Education,Agree completely,0.05454545454545454,16993,0.051131005371852285,0.0579599037190568
1993,Direct migration background,Second Stage of Tertiary Education,Disagree completely,0.5,16993,0.49248219516658426,0.5075178048334157
1993,Direct migration background,Second Stage of Tertiary Education,Disagree,0.36065573770491804,16993,0.35343577670636145,0.36787569870347464
1993,Direct migration background,Second Stage of Tertiary Education,Agree,0.08196721311475409,16993,0.07784272341547303,0.08609170281403515
1993,Direct migration background,Second Stage of Tertiary Education,Agree completely,0.05737704918032787,16993,0.053880342911262216,0.060873755449393524
1993,Indirect migration background,Pre-primary Level,Disagree completely,0.42424242424242425,16993,0.41681141295319185,0.43167343553165666
1993,Indirect migration background,Pre-primary Level,Disagree,0.3939393939393939,16993,0.38659266905837547,0.4012861188204124
1993,Indirect migration background,Pre-primary Level,Agree,0.12121212121212122,16993,0.11630489478596169,0.12611934763828075
1993,Indirect migration background,Pre-primary Level,Agree completely,0.06060606060606061,16993,0.057018469427054574,0.06419365178506664
1993,Indirect migration background,Primary Level,Disagree,0.6842105263157895,16993,0.6772215311022682,0.6911995215293107
1993,Indirect migration background,Primary Level,Agree,0.15789473684210525,16993,0.15241211792300507,0.16337735576120543
1993,Indirect migration background,Primary Level,Disagree completely,0.10526315789473684,16993,0.10064884649068603,0.10987746929878764
1993,Indirect migration background,Primary Level,Agree completely,0.05263157894736842,16993,0.049274174245887196,0.05598898364884964
1993,Indirect migration background,Lower Secondary Level,Disagree completely,0.4530386740331492,16993,0.4455541016762613,0.46052324639003706
1993,Indirect migration background,Lower Secondary Level,Disagree,0.35359116022099446,16993,0.34640287359845884,0.3607794468435301
1993,Indirect migration background,Lower Secondary Level,Agree,0.11602209944751381,16993,0.11120692410407286,0.12083727479095475
1993,Indirect migration background,Lower Secondary Level,Agree completely,0.07734806629834254,16993,0.07333140953700812,0.08136472305967696
1993,Indirect migration background,Upper Secondary Level,Disagree completely,0.45774647887323944,16993,0.4502555661146766,0.4652373916318023
1993,Indirect migration background,Upper Secondary Level,Disagree,0.4154929577464789,16993,0.4080833067907582,0.42290260870219953
1993,Indirect migration background,Upper Secondary Level,Agree,0.09859154929577464,16993,0.0941092412407127,0.10307385735083659
1993,Indirect migration background,Upper Secondary Level,Agree completely,0.028169014084507043,16993,0.025681289848802122,0.030656738320211964
1993,Indirect migration background,Post-secondary Non-tertiary Level,Disagree,0.5,16993,0.49248219516658426,0.5075178048334157
1993,Indirect migration background,Post-secondary Non-tertiary Level,Disagree completely,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Indirect migration background,Post-secondary Non-tertiary Level,Agree,0.16666666666666666,16993,0.1610632257836353,0.17227010754969801
1993,Indirect migration background,First Stage of Tertiary Education,Disagree completely,0.75,16993,0.7434893900335685,0.7565106099664315
1993,Indirect migration background,First Stage of Tertiary Education,Disagree,0.125,16993,0.12002743950141564,0.12997256049858436
1993,Indirect migration background,First Stage of Tertiary Education,Agree completely,0.125,16993,0.12002743950141564,0.12997256049858436
1993,Indirect migration background,Second Stage of Tertiary Education,Disagree completely,1.0,16993,1.0,1.0
1995,No migration background,Pre-primary Level,Disagree,0.5220125786163522,17246,0.5145573563043936,0.5294678009283108
1995,No migration background,Pre-primary Level,Disagree completely,0.31446540880503143,17246,0.3075357315631312,0.3213950860469317
1995,No migration background,Pre-primary Level,Agree,0.12578616352201258,17246,0.1208369390222595,0.13073538802176565
1995,No migration background,Pre-primary Level,Agree completely,0.03773584905660377,17246,0.034891806459940757,0.04057989165326679
1995,No migration background,Primary Level,Disagree completely,0.48148148148148145,17246,0.4740241437803027,0.4889388191826602
1995,No migration background,Primary Level,Disagree,0.2777777777777778,17246,0.2710928602503402,0.2844626953052154
1995,No migration background,Primary Level,Agree,0.14814814814814814,17246,0.14284611998850566,0.15345017630779062
1995,No migration background,Primary Level,Agree completely,0.09259259259259259,17246,0.08826644668433695,0.09691873850084823
1995,No migration background,Lower Secondary Level,Disagree completely,0.4534470504619758,17246,0.4460170080584764,0.46087709286547524
1995,No migration background,Lower Secondary Level,Disagree,0.373134328358209,17246,0.3659160815530107,0.38035257516340726
1995,No migration background,Lower Secondary Level,Agree,0.12011371712864251,17246,0.1152617096936453,0.12496572456363972
1995,No migration background,Lower Secondary Level,Agree completely,0.053304904051172705,17246,0.04995215902308454,0.05665764907926087
1995,No migration background,Upper Secondary Level,Disagree completely,0.4600767754318618,17246,0.4526381440104965,0.4675154068532271
1995,No migration background,Upper Secondary Level,Disagree,0.3925143953934741,17246,0.3852264070302804,0.3998023837566678
