year,bula_h,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Saxony,Disagree,0.30907,353,1090,0.28162,0.33652
1992,Saxony,Disagree completely,0.52028,549,1090,0.49060,0.54995
1992,Saxony-Anhalt,Agree completely,0.06893,51,722,0.05044,0.08742
1992,Saxony-Anhalt,Agree,0.09173,66,722,0.07066,0.11280
1992,Saxony-Anhalt,Disagree,0.30245,221,722,0.26892,0.33598
1992,Saxony-Anhalt,Disagree completely,0.53689,384,722,0.50050,0.57329
1992,Thuringa,Agree,0.10724,64,597,0.08240,0.13208
1992,Thuringa,Disagree,0.34773,222,597,0.30949,0.38596
1992,Thuringa,Disagree completely,0.48901,311,597,0.44887,0.52914
1993,Schleswig-Holstein,Disagree,0.36242,96,222,0.29904,0.42580
1993,Schleswig-Holstein,Disagree completely,0.43834,126,222,0.37292,0.50376
1993,Hamburg,Disagree,0.42301,58,115,0.33232,0.51370
1993,Hamburg,Disagree completely,0.42676,57,115,0.33596,0.51755
1993,Lower Saxony,Agree completely,0.08515,74,943,0.06732,0.10297
1993,Lower Saxony,Agree,0.12787,118,943,0.10654,0.14919
1993,Lower Saxony,Disagree,0.35131,322,943,0.32083,0.38180
1993,Lower Saxony,Disagree completely,0.43567,429,943,0.40401,0.46734
1993,Bremen,Disagree completely,0.52770,41,41,0.37298,0.68241
1993,North Rhine-Westphalia,Agree completely,0.05470,126,2383,0.04557,0.06383
1993,North Rhine-Westphalia,Agree,0.12086,302,2383,0.10777,0.13396
1993,North Rhine-Westphalia,Disagree,0.34043,838,2383,0.32140,0.35946
1993,North Rhine-Westphalia,Disagree completely,0.48401,1117,2383,0.46394,0.50408
1993,Hesse,Agree completely,0.07473,54,858,0.05712,0.09233
1993,Hesse,Agree,0.11409,99,858,0.09280,0.13537
1993,Hesse,Disagree,0.34667,284,858,0.31480,0.37853
1993,Hesse,Disagree completely,0.46452,421,858,0.43113,0.49791
1993,"Rhineland-Palatinate, Saarland",Agree completely,0.06209,33,607,0.04287,0.08130
1993,"Rhineland-Palatinate, Saarland",Agree,0.10032,63,607,0.07640,0.12424
1993,"Rhineland-Palatinate, Saarland",Disagree,0.36728,222,607,0.32890,0.40566
1993,"Rhineland-Palatinate, Saarland",Disagree completely,0.47032,289,607,0.43058,0.51006
1993,Baden-Wuerttemberg,Agree completely,0.05875,91,1679,0.04750,0.07000
1993,Baden-Wuerttemberg,Agree,0.10456,198,1679,0.08992,0.11920
1993,Baden-Wuerttemberg,Disagree,0.36223,622,1679,0.33923,0.38522
1993,Baden-Wuerttemberg,Disagree completely,0.47447,768,1679,0.45058,0.49836
1993,Bavaria,Agree completely,0.07343,95,1561,0.06049,0.08637
1993,Bavaria,Agree,0.11531,186,1561,0.09946,0.13116
1993,Bavaria,Disagree,0.42162,673,1561,0.39711,0.44612
1993,Bavaria,Disagree completely,0.38964,607,1561,0.36544,0.41384
1993,Berlin,Agree completely,0.07422,31,495,0.05110,0.09733
1993,Berlin,Agree,0.15994,72,495,0.12762,0.19226
1993,Berlin,Disagree,0.34855,180,495,0.30653,0.39057
1993,Berlin,Disagree completely,0.41730,212,495,0.37381,0.46078
1993,Brandenburg,Agree completely,0.06024,32,559,0.04050,0.07998
1993,Brandenburg,Agree,0.12211,69,559,0.09494,0.14927
1993,Brandenburg,Disagree,0.40753,229,559,0.36676,0.44830
1993,Brandenburg,Disagree completely,0.41012,229,559,0.36931,0.45093
1993,Mecklenburg-Western Pomerania,Agree,0.10817,35,301,0.07302,0.14332
1993,Mecklenburg-Western Pomerania,Disagree,0.39272,131,301,0.33746,0.44799
1993,Mecklenburg-Western Pomerania,Disagree completely,0.41327,135,301,0.35755,0.46899
1993,Saxony,Agree completely,0.04698,45,982,0.03374,0.06022
1993,Saxony,Agree,0.13926,137,982,0.11760,0.16093
1993,Saxony,Disagree,0.38086,383,982,0.35047,0.41124
1993,Saxony,Disagree completely,0.43291,417,982,0.40190,0.46391
1993,Saxony-Anhalt,Agree completely,0.07645,50,661,0.05618,0.09672
1993,Saxony-Anhalt,Agree,0.13669,84,661,0.11048,0.16289
1993,Saxony-Anhalt,Disagree,0.36240,237,661,0.32573,0.39907
1993,Saxony-Anhalt,Disagree completely,0.42447,290,661,0.38676,0.46218
1993,Thuringa,Agree completely,0.07000,35,590,0.04939,0.09061
1993,Thuringa,Agree,0.08992,53,590,0.06682,0.11302
1993,Thuringa,Disagree,0.45119,262,590,0.41101,0.49138
1993,Thuringa,Disagree completely,0.38889,240,590,0.34952,0.42826
1995,Schleswig-Holstein,Disagree,0.31279,90,221,0.25153,0.37406
1995,Schleswig-Holstein,Disagree completely,0.51511,131,221,0.44907,0.58115
1995,Hamburg,Disagree,0.36513,46,104,0.27214,0.45811
1995,Hamburg,Disagree completely,0.47776,58,104,0.38129,0.57423
1995,Lower Saxony,Agree completely,0.05220,52,992,0.03835,0.06605
1995,Lower Saxony,Agree,0.11229,104,992,0.09263,0.13194
1995,Lower Saxony,Disagree,0.36064,344,992,0.33074,0.39054
1995,Lower Saxony,Disagree completely,0.47487,492,992,0.44378,0.50596
1995,Bremen,Disagree,0.32001,31,76,0.21443,0.42558
1995,Bremen,Disagree completely,0.53233,45,76,0.41940,0.64525
1995,North Rhine-Westphalia,Agree completely,0.04815,115,2462,0.03969,0.05660
1995,North Rhine-Westphalia,Agree,0.10942,264,2462,0.09709,0.12176
1995,North Rhine-Westphalia,Disagree,0.36413,886,2462,0.34512,0.38314
1995,North Rhine-Westphalia,Disagree completely,0.47830,1197,2462,0.45856,0.49804
1995,Hesse,Agree completely,0.04429,32,892,0.03078,0.05780
1995,Hesse,Agree,0.10421,100,892,0.08415,0.12427
1995,Hesse,Disagree,0.35894,300,892,0.32744,0.39044
1995,Hesse,Disagree completely,0.49256,460,892,0.45973,0.52539
1995,"Rhineland-Palatinate, Saarland",Agree,0.09403,72,651,0.07159,0.11647
1995,"Rhineland-Palatinate, Saarland",Disagree,0.35594,239,651,0.31913,0.39275
1995,"Rhineland-Palatinate, Saarland",Disagree completely,0.50897,340,651,0.47054,0.54741
1995,Baden-Wuerttemberg,Agree completely,0.04012,81,1660,0.03068,0.04957
1995,Baden-Wuerttemberg,Agree,0.10195,191,1660,0.08739,0.11651
1995,Baden-Wuerttemberg,Disagree,0.42119,702,1660,0.39743,0.44495
1995,Baden-Wuerttemberg,Disagree completely,0.43673,686,1660,0.41287,0.46060
1995,Bavaria,Agree completely,0.05502,68,1597,0.04383,0.06621
1995,Bavaria,Agree,0.10675,158,1597,0.09160,0.12190
1995,Bavaria,Disagree,0.38052,594,1597,0.35670,0.40434
1995,Bavaria,Disagree completely,0.45771,777,1597,0.43326,0.48215
1995,Berlin,Agree completely,0.06702,33,479,0.04460,0.08944
1995,Berlin,Agree,0.12213,60,479,0.09278,0.15149
1995,Berlin,Disagree,0.43463,202,479,0.39019,0.47907
1995,Berlin,Disagree completely,0.37622,184,479,0.33279,0.41965
1995,Brandenburg,Agree completely,0.06445,37,538,0.04368,0.08521
1995,Brandenburg,Agree,0.12665,66,538,0.09852,0.15478
1995,Brandenburg,Disagree,0.40502,216,538,0.36350,0.44654
1995,Brandenburg,Disagree completely,0.40389,219,538,0.36238,0.44539
1995,Mecklenburg-Western Pomerania,Agree,0.11430,38,331,0.07997,0.14863
1995,Mecklenburg-Western Pomerania,Disagree,0.39233,149,331,0.33965,0.44501
1995,Mecklenburg-Western Pomerania,Disagree completely,0.45429,144,331,0.40057,0.50801
1995,Saxony,Agree completely,0.04178,42,988,0.02929,0.05426
1995,Saxony,Agree,0.11628,113,988,0.09628,0.13628
1995,Saxony,Disagree,0.41492,420,988,0.38418,0.44566
1995,Saxony,Disagree completely,0.42702,413,988,0.39616,0.45788
1995,Saxony-Anhalt,Agree completely,0.05547,31,637,0.03768,0.07326
1995,Saxony-Anhalt,Agree,0.11833,69,637,0.09322,0.14343
1995,Saxony-Anhalt,Disagree,0.38172,248,637,0.34397,0.41948
1995,Saxony-Anhalt,Disagree completely,0.44448,289,637,0.40586,0.48310
1995,Thuringa,Agree,0.10795,63,569,0.08243,0.13347
1995,Thuringa,Disagree,0.43028,263,569,0.38957,0.47100
1995,Thuringa,Disagree completely,0.41415,243,569,0.37364,0.45466
1996,Schleswig-Holstein,Agree,0.10543,32,260,0.06803,0.14283
1996,Schleswig-Holstein,Disagree,0.39668,99,260,0.33710,0.45626
1996,Schleswig-Holstein,Disagree completely,0.45600,129,260,0.39535,0.51666
1996,Hamburg,Disagree,0.40520,48,100,0.30850,0.50191
1996,Hamburg,Disagree completely,0.44918,52,100,0.35119,0.54716
1996,Lower Saxony,Agree completely,0.06814,58,988,0.05242,0.08387
1996,Lower Saxony,Agree,0.11929,98,988,0.09906,0.13951
1996,Lower Saxony,Disagree,0.33580,347,988,0.30634,0.36527
1996,Lower Saxony,Disagree completely,0.47677,485,988,0.44561,0.50793
1996,Bremen,Disagree completely,0.55725,46,46,0.41213,0.70238
1996,North Rhine-Westphalia,Agree completely,0.04590,105,2444,0.03761,0.05420
1996,North Rhine-Westphalia,Agree,0.11377,277,2444,0.10118,0.12636
1996,North Rhine-Westphalia,Disagree,0.38155,932,2444,0.36228,0.40081
1996,North Rhine-Westphalia,Disagree completely,0.45878,1130,2444,0.43902,0.47854
1996,Hesse,Agree,0.12456,94,810,0.10181,0.14732
1996,Hesse,Disagree,0.44868,335,810,0.41440,0.48295
1996,Hesse,Disagree completely,0.39342,381,810,0.35975,0.42708
1996,"Rhineland-Palatinate, Saarland",Agree,0.05840,45,625,0.04000,0.07680
1996,"Rhineland-Palatinate, Saarland",Disagree,0.38186,246,625,0.34374,0.41998
1996,"Rhineland-Palatinate, Saarland",Disagree completely,0.50842,334,625,0.46919,0.54764
1996,Baden-Wuerttemberg,Agree completely,0.04069,70,1603,0.03102,0.05037
1996,Baden-Wuerttemberg,Agree,0.10560,169,1603,0.09055,0.12065
1996,Baden-Wuerttemberg,Disagree,0.44401,695,1603,0.41968,0.46834
1996,Baden-Wuerttemberg,Disagree completely,0.40970,669,1603,0.38562,0.43378
1996,Bavaria,Agree completely,0.05051,74,1574,0.03968,0.06133
1996,Bavaria,Agree,0.12141,176,1574,0.10527,0.13755
1996,Bavaria,Disagree,0.39184,599,1574,0.36772,0.41597
1996,Bavaria,Disagree completely,0.43625,725,1574,0.41174,0.46075
1996,Berlin,Agree,0.15435,77,431,0.12020,0.18849
1996,Berlin,Disagree,0.41317,187,431,0.36662,0.45971
1996,Berlin,Disagree completely,0.36652,167,431,0.32098,0.41207
1996,Brandenburg,Agree,0.12140,72,528,0.09351,0.14928
1996,Brandenburg,Disagree,0.46817,255,528,0.42556,0.51077
1996,Brandenburg,Disagree completely,0.37395,201,528,0.33264,0.41527
1996,Mecklenburg-Western Pomerania,Agree,0.10741,39,319,0.07337,0.14144
1996,Mecklenburg-Western Pomerania,Disagree,0.42049,149,319,0.36623,0.47474
1996,Mecklenburg-Western Pomerania,Disagree completely,0.40354,131,319,0.34962,0.45747
1996,Saxony,Agree completely,0.03603,36,1014,0.02455,0.04750
1996,Saxony,Agree,0.12165,118,1014,0.10152,0.14178
1996,Saxony,Disagree,0.44952,466,1014,0.41888,0.48015
1996,Saxony,Disagree completely,0.39281,394,1014,0.36273,0.42288
1996,Saxony-Anhalt,Agree,0.11180,77,594,0.08644,0.13717
1996,Saxony-Anhalt,Disagree,0.37109,237,594,0.33220,0.40997
1996,Saxony-Anhalt,Disagree completely,0.46652,280,594,0.42637,0.50667
1996,Thuringa,Agree,0.14527,81,587,0.11674,0.17380
1996,Thuringa,Disagree,0.46632,300,587,0.42593,0.50671
1996,Thuringa,Disagree completely,0.35252,206,587,0.31383,0.39120
1997,Schleswig-Holstein,Disagree,0.42146,105,221,0.35621,0.48671
1997,Schleswig-Holstein,Disagree completely,0.44777,116,221,0.38206,0.51348
1997,Hamburg,Disagree,0.36199,40,97,0.26585,0.45812
1997,Hamburg,Disagree completely,0.45956,57,97,0.35987,0.55925
1997,Lower Saxony,Agree completely,0.05104,44,980,0.03726,0.06483
1997,Lower Saxony,Agree,0.12195,102,980,0.10145,0.14245
1997,Lower Saxony,Disagree,0.36734,353,980,0.33715,0.39754
1997,Lower Saxony,Disagree completely,0.45966,481,980,0.42844,0.49088
1997,Bremen,Disagree completely,0.67279,50,50,0.54142,0.80417
1997,North Rhine-Westphalia,Agree completely,0.04729,105,2368,0.03874,0.05584
1997,North Rhine-Westphalia,Agree,0.09845,239,2368,0.08645,0.11045
1997,North Rhine-Westphalia,Disagree,0.40188,936,2368,0.38213,0.42163
1997,North Rhine-Westphalia,Disagree completely,0.45238,1088,2368,0.43233,0.47243
1997,Hesse,Agree completely,0.06079,42,754,0.04372,0.07786
1997,Hesse,Agree,0.12398,91,754,0.10044,0.14752
1997,Hesse,Disagree,0.40987,297,754,0.37474,0.44500
1997,Hesse,Disagree completely,0.40536,324,754,0.37029,0.44043
1997,"Rhineland-Palatinate, Saarland",Agree,0.09425,60,638,0.07156,0.11695
1997,"Rhineland-Palatinate, Saarland",Disagree,0.40788,271,638,0.36971,0.44604
1997,"Rhineland-Palatinate, Saarland",Disagree completely,0.46750,307,638,0.42876,0.50625
1997,Baden-Wuerttemberg,Agree completely,0.04278,63,1546,0.03269,0.05287
1997,Baden-Wuerttemberg,Agree,0.09336,156,1546,0.07885,0.10787
1997,Baden-Wuerttemberg,Disagree,0.44235,682,1546,0.41758,0.46711
1997,Baden-Wuerttemberg,Disagree completely,0.42152,645,1546,0.39690,0.44614
1997,Bavaria,Agree completely,0.05038,71,1531,0.03942,0.06134
1997,Bavaria,Agree,0.13082,169,1531,0.11392,0.14772
1997,Bavaria,Disagree,0.37259,601,1531,0.34836,0.39681
1997,Bavaria,Disagree completely,0.44622,690,1531,0.42131,0.47112
1997,Berlin,Agree,0.15419,64,413,0.11932,0.18906
1997,Berlin,Disagree,0.43941,191,413,0.39149,0.48734
1997,Berlin,Disagree completely,0.33108,158,413,0.28564,0.37653
1997,Brandenburg,Agree,0.13316,62,502,0.10341,0.16291
1997,Brandenburg,Disagree,0.46044,241,502,0.41679,0.50408
1997,Brandenburg,Disagree completely,0.37404,199,502,0.33167,0.41641
1997,Mecklenburg-Western Pomerania,Agree,0.12674,38,296,0.08877,0.16470
1997,Mecklenburg-Western Pomerania,Disagree,0.47490,155,296,0.41791,0.53188
1997,Mecklenburg-Western Pomerania,Disagree completely,0.36111,103,296,0.30630,0.41592
1997,Saxony,Agree completely,0.04314,40,955,0.03025,0.05604
1997,Saxony,Agree,0.09798,100,955,0.07911,0.11684
1997,Saxony,Disagree,0.45494,431,955,0.42334,0.48654
1997,Saxony,Disagree completely,0.40394,384,955,0.37280,0.43507
1997,Saxony-Anhalt,Agree completely,0.07105,39,580,0.05012,0.09198
1997,Saxony-Anhalt,Agree,0.13717,75,580,0.10915,0.16520
1997,Saxony-Anhalt,Disagree,0.31853,204,580,0.28058,0.35648
1997,Saxony-Anhalt,Disagree completely,0.47324,262,580,0.43257,0.51391
1997,Thuringa,Agree completely,0.06445,32,593,0.04467,0.08423
1997,Thuringa,Agree,0.13893,74,593,0.11107,0.16679
1997,Thuringa,Disagree,0.44200,287,593,0.40200,0.48201
1997,Thuringa,Disagree completely,0.35462,200,593,0.31608,0.39316
2008,Schleswig-Holstein,Agree,0.13583,51,476,0.10502,0.16664
2008,Schleswig-Holstein,Disagree,0.37369,169,476,0.33018,0.41720
2008,Schleswig-Holstein,Disagree completely,0.45572,256,476,0.41093,0.50051
2008,Hamburg,Disagree,0.38593,93,223,0.32189,0.44997
2008,Hamburg,Disagree completely,0.43504,130,223,0.36982,0.50025
2008,Lower Saxony,Agree completely,0.05001,68,1604,0.03934,0.06068
2008,Lower Saxony,Agree,0.10364,161,1604,0.08872,0.11856
2008,Lower Saxony,Disagree,0.37777,583,1604,0.35403,0.40150
2008,Lower Saxony,Disagree completely,0.46859,792,1604,0.44416,0.49301
2008,Bremen,Disagree,0.38611,48,115,0.29674,0.47549
2008,Bremen,Disagree completely,0.44905,67,115,0.35775,0.54036
2008,North Rhine-Westphalia,Agree completely,0.04595,146,3670,0.03917,0.05272
2008,North Rhine-Westphalia,Agree,0.12075,407,3670,0.11021,0.13129
2008,North Rhine-Westphalia,Disagree,0.39118,1375,3670,0.37539,0.40697
2008,North Rhine-Westphalia,Disagree completely,0.44213,1742,3670,0.42606,0.45820
2008,Hesse,Agree completely,0.05023,51,1194,0.03784,0.06263
2008,Hesse,Agree,0.11005,126,1194,0.09229,0.12780
2008,Hesse,Disagree,0.36649,433,1194,0.33915,0.39383
2008,Hesse,Disagree completely,0.47323,584,1194,0.44490,0.50156
2008,"Rhineland-Palatinate, Saarland",Agree completely,0.05588,46,1059,0.04204,0.06972
2008,"Rhineland-Palatinate, Saarland",Agree,0.11337,112,1059,0.09427,0.13247
2008,"Rhineland-Palatinate, Saarland",Disagree,0.39588,416,1059,0.36641,0.42534
2008,"Rhineland-Palatinate, Saarland",Disagree completely,0.43487,485,1059,0.40500,0.46474
2008,Baden-Wuerttemberg,Agree completely,0.04107,83,2118,0.03261,0.04952
2008,Baden-Wuerttemberg,Agree,0.12274,237,2118,0.10876,0.13672
2008,Baden-Wuerttemberg,Disagree,0.43315,867,2118,0.41204,0.45426
2008,Baden-Wuerttemberg,Disagree completely,0.40304,931,2118,0.38215,0.42394
2008,Bavaria,Agree completely,0.05763,123,2543,0.04857,0.06669
2008,Bavaria,Agree,0.12793,285,2543,0.11495,0.14092
2008,Bavaria,Disagree,0.40898,1048,2543,0.38987,0.42809
2008,Bavaria,Disagree completely,0.40546,1087,2543,0.38637,0.42455
2008,Berlin,Agree completely,0.05721,35,646,0.03929,0.07514
2008,Berlin,Agree,0.14967,97,646,0.12214,0.17720
2008,Berlin,Disagree,0.38141,245,646,0.34392,0.41890
2008,Berlin,Disagree completely,0.41170,269,646,0.37372,0.44969
2008,Brandenburg,Agree,0.12233,90,709,0.09819,0.14646
2008,Brandenburg,Disagree,0.42730,301,709,0.39087,0.46374
2008,Brandenburg,Disagree completely,0.41126,318,709,0.37502,0.44751
2008,Mecklenburg-Western Pomerania,Agree,0.12243,46,388,0.08977,0.15508
2008,Mecklenburg-Western Pomerania,Disagree,0.38373,181,388,0.33528,0.43218
2008,Mecklenburg-Western Pomerania,Disagree completely,0.42082,161,388,0.37163,0.47001
2008,Saxony,Agree completely,0.03607,46,1289,0.02589,0.04626
2008,Saxony,Agree,0.12917,154,1289,0.11086,0.14749
2008,Saxony,Disagree,0.43019,579,1289,0.40315,0.45722
2008,Saxony,Disagree completely,0.40457,510,1289,0.37777,0.43138
2008,Saxony-Anhalt,Agree,0.10823,92,682,0.08489,0.13156
2008,Saxony-Anhalt,Disagree,0.45464,324,682,0.41724,0.49203
2008,Saxony-Anhalt,Disagree completely,0.39430,266,682,0.35760,0.43101
2008,Thuringa,Agree,0.13543,103,776,0.11133,0.15952
2008,Thuringa,Disagree,0.52674,419,776,0.49158,0.56189
2008,Thuringa,Disagree completely,0.30271,254,776,0.27037,0.33506
2013,Schleswig-Holstein,Agree,0.11685,59,497,0.08858,0.14512
2013,Schleswig-Holstein,Disagree,0.33955,174,497,0.29788,0.38123
2013,Schleswig-Holstein,Disagree completely,0.49202,264,497,0.44802,0.53602
2013,Hamburg,Disagree,0.46005,82,218,0.39374,0.52637
2013,Hamburg,Disagree completely,0.45479,136,218,0.38854,0.52105
2013,Lower Saxony,Agree completely,0.07165,102,1625,0.05910,0.08419
2013,Lower Saxony,Agree,0.09008,147,1625,0.07615,0.10400
2013,Lower Saxony,Disagree,0.35657,567,1625,0.33328,0.37987
2013,Lower Saxony,Disagree completely,0.48171,809,1625,0.45740,0.50601
2013,Bremen,Disagree,0.35166,34,98,0.25663,0.44668
2013,Bremen,Disagree completely,0.46849,64,98,0.36918,0.56780
2013,North Rhine-Westphalia,Agree completely,0.05645,155,3376,0.04866,0.06424
2013,North Rhine-Westphalia,Agree,0.10472,351,3376,0.09439,0.11505
2013,North Rhine-Westphalia,Disagree,0.35644,1182,3376,0.34028,0.37259
2013,North Rhine-Westphalia,Disagree completely,0.48239,1688,3376,0.46553,0.49925
2013,Hesse,Agree completely,0.05058,48,1140,0.03785,0.06331
2013,Hesse,Agree,0.09931,110,1140,0.08194,0.11668
2013,Hesse,Disagree,0.40729,438,1140,0.37876,0.43583
2013,Hesse,Disagree completely,0.44281,544,1140,0.41396,0.47166
2013,"Rhineland-Palatinate, Saarland",Agree completely,0.05371,52,982,0.03960,0.06782
2013,"Rhineland-Palatinate, Saarland",Agree,0.09044,83,982,0.07249,0.10839
2013,"Rhineland-Palatinate, Saarland",Disagree,0.34654,306,982,0.31676,0.37632
2013,"Rhineland-Palatinate, Saarland",Disagree completely,0.50931,541,982,0.47802,0.54059
2013,Baden-Wuerttemberg,Agree completely,0.03747,73,1899,0.02893,0.04601
2013,Baden-Wuerttemberg,Agree,0.10160,186,1899,0.08800,0.11519
2013,Baden-Wuerttemberg,Disagree,0.35128,666,1899,0.32980,0.37276
2013,Baden-Wuerttemberg,Disagree completely,0.50965,974,1899,0.48716,0.53214
2013,Bavaria,Agree completely,0.05685,150,2719,0.04815,0.06556
2013,Bavaria,Agree,0.09696,253,2719,0.08584,0.10809
2013,Bavaria,Disagree,0.38763,1010,2719,0.36932,0.40595
2013,Bavaria,Disagree completely,0.45855,1306,2719,0.43982,0.47729
2013,Berlin,Agree completely,0.05437,36,661,0.03707,0.07167
2013,Berlin,Agree,0.12169,74,661,0.09675,0.14663
2013,Berlin,Disagree,0.34625,231,661,0.30996,0.38255
2013,Berlin,Disagree completely,0.47768,320,661,0.43958,0.51579
2013,Brandenburg,Agree completely,0.08464,43,673,0.06360,0.10569
