year,age_gr,pgisced97,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,17-29 y.,Upper Secondary Level,Disagree completely,0.43760,745,1674,0.41383,0.46137
1993,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.43167,65,132,0.34685,0.51649
1993,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.41462,67,132,0.33026,0.49899
1993,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.54175,54,54,0.40761,0.67589
1993,17-29 y.,Second Stage of Tertiary Education,Disagree,0.38110,62,135,0.29887,0.46333
1993,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.43764,73,135,0.35364,0.52164
1993,30-45 y.,Primary Level,Agree,0.17212,31,161,0.11363,0.23061
1993,30-45 y.,Primary Level,Disagree,0.29172,53,161,0.22128,0.36215
1993,30-45 y.,Primary Level,Disagree completely,0.49297,77,161,0.41550,0.57044
1993,30-45 y.,Lower Secondary Level,Agree completely,0.08846,31,445,0.06205,0.11487
1993,30-45 y.,Lower Secondary Level,Agree,0.17637,78,445,0.14091,0.21182
1993,30-45 y.,Lower Secondary Level,Disagree,0.35983,165,445,0.31519,0.40448
1993,30-45 y.,Lower Secondary Level,Disagree completely,0.37534,171,445,0.33030,0.42038
1993,30-45 y.,Upper Secondary Level,Agree completely,0.07141,135,2167,0.06057,0.08226
1993,30-45 y.,Upper Secondary Level,Agree,0.11578,259,2167,0.10230,0.12925
1993,30-45 y.,Upper Secondary Level,Disagree,0.36901,822,2167,0.34869,0.38933
1993,30-45 y.,Upper Secondary Level,Disagree completely,0.44380,951,2167,0.42288,0.46472
1993,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.38219,49,113,0.29220,0.47218
1993,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.47796,64,113,0.38545,0.57047
1993,30-45 y.,First Stage of Tertiary Education,Disagree,0.41740,122,278,0.35932,0.47547
1993,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.45250,156,278,0.39388,0.51111
1993,30-45 y.,Second Stage of Tertiary Education,Agree completely,0.05119,37,798,0.03589,0.06650
1993,30-45 y.,Second Stage of Tertiary Education,Agree,0.09001,72,798,0.07014,0.10988
1993,30-45 y.,Second Stage of Tertiary Education,Disagree,0.38272,314,798,0.34897,0.41646
1993,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.47608,375,798,0.44140,0.51075
1993,46-65 y.,Primary Level,Agree,0.15164,44,233,0.10548,0.19779
1993,46-65 y.,Primary Level,Disagree,0.43762,99,233,0.37378,0.50146
1993,46-65 y.,Primary Level,Disagree completely,0.37684,90,233,0.31449,0.43920
1993,46-65 y.,Lower Secondary Level,Agree completely,0.07515,47,771,0.05653,0.09377
1993,46-65 y.,Lower Secondary Level,Agree,0.14165,116,771,0.11702,0.16628
1993,46-65 y.,Lower Secondary Level,Disagree,0.37364,299,771,0.33947,0.40781
1993,46-65 y.,Lower Secondary Level,Disagree completely,0.40956,309,771,0.37483,0.44430
1993,46-65 y.,Upper Secondary Level,Agree completely,0.06601,115,1786,0.05449,0.07753
1993,46-65 y.,Upper Secondary Level,Agree,0.12841,235,1786,0.11289,0.14393
1993,46-65 y.,Upper Secondary Level,Disagree,0.35203,638,1786,0.32988,0.37419
1993,46-65 y.,Upper Secondary Level,Disagree completely,0.45354,798,1786,0.43044,0.47663
1993,46-65 y.,First Stage of Tertiary Education,Disagree,0.34946,70,182,0.28000,0.41892
1993,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.48872,112,182,0.41590,0.56155
1993,46-65 y.,Second Stage of Tertiary Education,Agree completely,0.06984,35,500,0.04748,0.09221
1993,46-65 y.,Second Stage of Tertiary Education,Agree,0.10234,55,500,0.07574,0.12893
1993,46-65 y.,Second Stage of Tertiary Education,Disagree,0.34208,174,500,0.30046,0.38371
1993,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.48574,236,500,0.44188,0.52959
1993,66 and older,Lower Secondary Level,Agree,0.11806,57,370,0.08514,0.15098
1993,66 and older,Lower Secondary Level,Disagree,0.32359,135,370,0.27586,0.37133
1993,66 and older,Lower Secondary Level,Disagree completely,0.48307,178,370,0.43208,0.53406
1993,66 and older,Upper Secondary Level,Agree completely,0.08404,48,593,0.06169,0.10639
1993,66 and older,Upper Secondary Level,Agree,0.13960,78,593,0.11168,0.16752
1993,66 and older,Upper Secondary Level,Disagree,0.33912,199,593,0.30098,0.37725
1993,66 and older,Upper Secondary Level,Disagree completely,0.43724,268,593,0.39728,0.47720
1993,66 and older,First Stage of Tertiary Education,Disagree completely,0.61570,43,43,0.46859,0.76282
1993,66 and older,Second Stage of Tertiary Education,Disagree,0.34594,31,78,0.23969,0.45219
1993,66 and older,Second Stage of Tertiary Education,Disagree completely,0.50646,47,78,0.39479,0.61813
1995,17-29 y.,No answer / don't know,Disagree,0.40085,53,114,0.31049,0.49121
1995,17-29 y.,No answer / don't know,Disagree completely,0.42588,61,114,0.33471,0.51706
1995,17-29 y.,Pre-primary Level,Disagree,0.54520,114,196,0.47531,0.61509
1995,17-29 y.,Pre-primary Level,Disagree completely,0.29344,82,196,0.22953,0.35736
1995,17-29 y.,Lower Secondary Level,Agree completely,0.06837,34,711,0.04981,0.08694
1995,17-29 y.,Lower Secondary Level,Agree,0.12670,88,711,0.10223,0.15117
1995,17-29 y.,Lower Secondary Level,Disagree,0.37937,265,711,0.34368,0.41506
1995,17-29 y.,Lower Secondary Level,Disagree completely,0.42556,324,711,0.38919,0.46192
1995,17-29 y.,Upper Secondary Level,Agree completely,0.04040,63,1548,0.03059,0.05021
1995,17-29 y.,Upper Secondary Level,Agree,0.09697,152,1548,0.08222,0.11171
1995,17-29 y.,Upper Secondary Level,Disagree,0.42464,628,1548,0.40001,0.44927
1995,17-29 y.,Upper Secondary Level,Disagree completely,0.43799,705,1548,0.41327,0.46272
1995,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.38497,65,147,0.30604,0.46390
1995,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.46489,82,147,0.38399,0.54580
1995,17-29 y.,First Stage of Tertiary Education,Disagree,0.37495,31,92,0.27549,0.47442
1995,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.52977,61,92,0.42722,0.63232
1995,17-29 y.,Second Stage of Tertiary Education,Disagree,0.39730,65,147,0.31793,0.47668
1995,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.49763,82,147,0.41653,0.57874
1995,30-45 y.,Primary Level,Disagree,0.34763,52,106,0.25654,0.43872
1995,30-45 y.,Primary Level,Disagree completely,0.40744,54,106,0.31346,0.50143
1995,30-45 y.,Lower Secondary Level,Agree,0.13172,63,412,0.09902,0.16442
1995,30-45 y.,Lower Secondary Level,Disagree,0.39901,170,412,0.35167,0.44636
1995,30-45 y.,Lower Secondary Level,Disagree completely,0.40945,179,412,0.36191,0.45699
1995,30-45 y.,Upper Secondary Level,Agree completely,0.05562,114,2314,0.04628,0.06496
1995,30-45 y.,Upper Secondary Level,Agree,0.10339,245,2314,0.09098,0.11580
1995,30-45 y.,Upper Secondary Level,Disagree,0.40685,962,2314,0.38683,0.42687
1995,30-45 y.,Upper Secondary Level,Disagree completely,0.43414,993,2314,0.41394,0.45434
1995,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.41661,85,169,0.34206,0.49116
1995,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.41093,84,169,0.33653,0.48533
1995,30-45 y.,First Stage of Tertiary Education,Disagree,0.42795,126,281,0.37000,0.48591
1995,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.43421,155,281,0.37615,0.49227
1995,30-45 y.,Second Stage of Tertiary Education,Agree,0.08696,74,802,0.06744,0.10647
1995,30-45 y.,Second Stage of Tertiary Education,Disagree,0.38696,329,802,0.35323,0.42069
1995,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.47926,399,802,0.44466,0.51386
1995,46-65 y.,Primary Level,Agree,0.14294,36,212,0.09571,0.19017
1995,46-65 y.,Primary Level,Disagree,0.37138,83,212,0.30619,0.43658
1995,46-65 y.,Primary Level,Disagree completely,0.42724,93,212,0.36049,0.49398
1995,46-65 y.,Lower Secondary Level,Agree completely,0.06732,48,713,0.04892,0.08573
1995,46-65 y.,Lower Secondary Level,Agree,0.14077,90,713,0.11522,0.16631
1995,46-65 y.,Lower Secondary Level,Disagree,0.40366,285,713,0.36762,0.43970
1995,46-65 y.,Lower Secondary Level,Disagree completely,0.38825,290,713,0.35245,0.42405
1995,46-65 y.,Upper Secondary Level,Agree completely,0.05971,103,1831,0.04885,0.07057
1995,46-65 y.,Upper Secondary Level,Agree,0.12208,208,1831,0.10708,0.13707
1995,46-65 y.,Upper Secondary Level,Disagree,0.36496,665,1831,0.34290,0.38702
1995,46-65 y.,Upper Secondary Level,Disagree completely,0.45325,855,1831,0.43044,0.47606
1995,46-65 y.,First Stage of Tertiary Education,Disagree,0.37672,78,187,0.30708,0.44636
1995,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.44433,109,187,0.37292,0.51574
1995,46-65 y.,Second Stage of Tertiary Education,Agree,0.07420,48,518,0.05161,0.09680
1995,46-65 y.,Second Stage of Tertiary Education,Disagree,0.37037,215,518,0.32874,0.41199
1995,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.48855,255,518,0.44546,0.53164
1995,66 and older,Lower Secondary Level,Agree,0.10081,43,391,0.07093,0.13069
1995,66 and older,Lower Secondary Level,Disagree,0.30922,127,391,0.26335,0.35509
1995,66 and older,Lower Secondary Level,Disagree completely,0.55223,221,391,0.50288,0.60158
1995,66 and older,Upper Secondary Level,Agree,0.08925,47,590,0.06623,0.11228
1995,66 and older,Upper Secondary Level,Disagree,0.28938,176,590,0.25276,0.32601
1995,66 and older,Upper Secondary Level,Disagree completely,0.59671,367,590,0.55710,0.63633
1995,66 and older,First Stage of Tertiary Education,Disagree completely,0.48445,38,38,0.32342,0.64548
1995,66 and older,Second Stage of Tertiary Education,Disagree,0.29044,33,106,0.20360,0.37727
1995,66 and older,Second Stage of Tertiary Education,Disagree completely,0.57080,73,106,0.47612,0.66547
1996,17-29 y.,No answer / don't know,Disagree,0.36549,45,121,0.27933,0.45165
1996,17-29 y.,No answer / don't know,Disagree completely,0.50864,76,121,0.41920,0.59809
1996,17-29 y.,Pre-primary Level,Agree,0.15939,42,239,0.11289,0.20590
1996,17-29 y.,Pre-primary Level,Disagree,0.53191,125,239,0.46851,0.59530
1996,17-29 y.,Pre-primary Level,Disagree completely,0.27854,72,239,0.22158,0.33549
1996,17-29 y.,Lower Secondary Level,Agree,0.11162,73,645,0.08730,0.13594
1996,17-29 y.,Lower Secondary Level,Disagree,0.43771,273,645,0.39939,0.47602
1996,17-29 y.,Lower Secondary Level,Disagree completely,0.40681,299,645,0.36887,0.44475
1996,17-29 y.,Upper Secondary Level,Agree completely,0.03236,50,1442,0.02323,0.04150
1996,17-29 y.,Upper Secondary Level,Agree,0.12121,156,1442,0.10436,0.13806
1996,17-29 y.,Upper Secondary Level,Disagree,0.44151,609,1442,0.41587,0.46715
1996,17-29 y.,Upper Secondary Level,Disagree completely,0.40492,627,1442,0.37957,0.43026
1996,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.42514,69,139,0.34265,0.50762
1996,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.40752,70,139,0.32554,0.48950
1996,17-29 y.,First Stage of Tertiary Education,Disagree,0.48617,47,98,0.38670,0.58563
1996,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.39529,51,98,0.29799,0.49259
1996,17-29 y.,Second Stage of Tertiary Education,Disagree,0.44470,70,134,0.36024,0.52915
1996,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.43967,64,134,0.35532,0.52403
1996,30-45 y.,Primary Level,Disagree,0.34711,45,99,0.25286,0.44136
1996,30-45 y.,Primary Level,Disagree completely,0.41056,54,99,0.31316,0.50796
1996,30-45 y.,Lower Secondary Level,Agree,0.11980,48,400,0.08794,0.15167
1996,30-45 y.,Lower Secondary Level,Disagree,0.46973,181,400,0.42076,0.51870
1996,30-45 y.,Lower Secondary Level,Disagree completely,0.36178,171,400,0.31463,0.40893
1996,30-45 y.,Upper Secondary Level,Agree completely,0.04631,88,2323,0.03777,0.05486
1996,30-45 y.,Upper Secondary Level,Agree,0.12412,295,2323,0.11071,0.13753
1996,30-45 y.,Upper Secondary Level,Disagree,0.42855,1000,2323,0.40843,0.44868
1996,30-45 y.,Upper Secondary Level,Disagree completely,0.40101,940,2323,0.38107,0.42094
1996,30-45 y.,Post-secondary Non-tertiary Level,Agree,0.15890,32,210,0.10934,0.20847
1996,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.42081,94,210,0.35388,0.48774
1996,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.40501,84,210,0.33846,0.47156
1996,30-45 y.,First Stage of Tertiary Education,Agree,0.10801,31,315,0.07368,0.14235
1996,30-45 y.,First Stage of Tertiary Education,Disagree,0.38948,131,315,0.33554,0.44341
1996,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.45021,153,315,0.39518,0.50524
1996,30-45 y.,Second Stage of Tertiary Education,Agree completely,0.05701,33,838,0.04131,0.07272
1996,30-45 y.,Second Stage of Tertiary Education,Agree,0.08941,76,838,0.07008,0.10874
1996,30-45 y.,Second Stage of Tertiary Education,Disagree,0.39242,336,838,0.35934,0.42550
1996,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.46116,393,838,0.42739,0.49493
1996,46-65 y.,Primary Level,Disagree,0.41307,89,176,0.34012,0.48603
1996,46-65 y.,Primary Level,Disagree completely,0.40416,87,176,0.33145,0.47687
1996,46-65 y.,Lower Secondary Level,Agree completely,0.06435,42,688,0.04600,0.08270
1996,46-65 y.,Lower Secondary Level,Agree,0.14007,86,688,0.11412,0.16603
1996,46-65 y.,Lower Secondary Level,Disagree,0.37088,265,688,0.33476,0.40700
1996,46-65 y.,Lower Secondary Level,Disagree completely,0.42469,295,688,0.38773,0.46166
1996,46-65 y.,Upper Secondary Level,Agree completely,0.06110,108,1816,0.05008,0.07212
1996,46-65 y.,Upper Secondary Level,Agree,0.11250,209,1816,0.09797,0.12704
1996,46-65 y.,Upper Secondary Level,Disagree,0.39420,707,1816,0.37172,0.41668
1996,46-65 y.,Upper Secondary Level,Disagree completely,0.43219,792,1816,0.40940,0.45498
1996,46-65 y.,First Stage of Tertiary Education,Disagree,0.43201,90,192,0.36176,0.50226
1996,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.43802,102,192,0.36765,0.50838
1996,46-65 y.,Second Stage of Tertiary Education,Agree,0.08472,57,541,0.06124,0.10821
1996,46-65 y.,Second Stage of Tertiary Education,Disagree,0.40639,231,541,0.36497,0.44782
1996,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.45877,253,541,0.41674,0.50079
1996,66 and older,Lower Secondary Level,Agree,0.10750,39,356,0.07528,0.13972
1996,66 and older,Lower Secondary Level,Disagree,0.32899,126,356,0.28012,0.37787
1996,66 and older,Lower Secondary Level,Disagree completely,0.50930,191,356,0.45730,0.56130
1996,66 and older,Upper Secondary Level,Agree,0.09919,61,625,0.07573,0.12264
1996,66 and older,Upper Secondary Level,Disagree,0.34197,221,625,0.30475,0.37920
1996,66 and older,Upper Secondary Level,Disagree completely,0.53379,343,625,0.49465,0.57293
1996,66 and older,First Stage of Tertiary Education,Disagree completely,0.56631,34,34,0.39722,0.73540
1996,66 and older,Second Stage of Tertiary Education,Disagree,0.31099,41,108,0.22328,0.39871
1996,66 and older,Second Stage of Tertiary Education,Disagree completely,0.51085,67,108,0.41613,0.60556
1997,17-29 y.,No answer / don't know,Disagree,0.39812,61,132,0.31430,0.48195
1997,17-29 y.,No answer / don't know,Disagree completely,0.42738,71,132,0.34266,0.51209
1997,17-29 y.,Pre-primary Level,Agree,0.15038,36,248,0.10580,0.19495
1997,17-29 y.,Pre-primary Level,Disagree,0.44893,115,248,0.38690,0.51096
1997,17-29 y.,Pre-primary Level,Disagree completely,0.37036,97,248,0.31013,0.43058
1997,17-29 y.,Primary Level,Disagree completely,0.59981,31,31,0.42449,0.77513
1997,17-29 y.,Lower Secondary Level,Agree,0.10465,75,632,0.08076,0.12853
1997,17-29 y.,Lower Secondary Level,Disagree,0.38410,257,632,0.34615,0.42205
1997,17-29 y.,Lower Secondary Level,Disagree completely,0.46604,300,632,0.42711,0.50496
1997,17-29 y.,Upper Secondary Level,Agree completely,0.04524,49,1307,0.03397,0.05651
1997,17-29 y.,Upper Secondary Level,Agree,0.11767,133,1307,0.10020,0.13515
1997,17-29 y.,Upper Secondary Level,Disagree,0.43519,579,1307,0.40831,0.46208
1997,17-29 y.,Upper Secondary Level,Disagree completely,0.40189,546,1307,0.37530,0.42848
1997,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.47384,63,133,0.38866,0.55902
1997,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.43683,70,133,0.35221,0.52144
1997,17-29 y.,First Stage of Tertiary Education,Disagree,0.39407,44,92,0.29367,0.49447
1997,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.44686,48,92,0.34471,0.54901
1997,17-29 y.,Second Stage of Tertiary Education,Disagree,0.38388,53,126,0.29862,0.46914
1997,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.49615,73,126,0.40849,0.58380
1997,30-45 y.,Primary Level,Disagree,0.44134,56,95,0.34096,0.54172
1997,30-45 y.,Primary Level,Disagree completely,0.32016,39,95,0.22584,0.41447
1997,30-45 y.,Lower Secondary Level,Agree,0.13156,57,402,0.09847,0.16464
1997,30-45 y.,Lower Secondary Level,Disagree,0.43062,173,402,0.38215,0.47909
1997,30-45 y.,Lower Secondary Level,Disagree completely,0.39183,172,402,0.34405,0.43961
1997,30-45 y.,Upper Secondary Level,Agree completely,0.04152,96,2251,0.03328,0.04977
1997,30-45 y.,Upper Secondary Level,Agree,0.12750,270,2251,0.11372,0.14129
1997,30-45 y.,Upper Secondary Level,Disagree,0.43551,978,2251,0.41502,0.45600
1997,30-45 y.,Upper Secondary Level,Disagree completely,0.39546,907,2251,0.37526,0.41566
1997,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.46238,94,179,0.38914,0.53563
1997,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.37007,85,179,0.29914,0.44100
1997,30-45 y.,First Stage of Tertiary Education,Agree,0.08252,31,313,0.05199,0.11305
1997,30-45 y.,First Stage of Tertiary Education,Disagree,0.43425,142,313,0.37925,0.48925
1997,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.43992,140,313,0.38484,0.49500
1997,30-45 y.,Second Stage of Tertiary Education,Agree completely,0.03561,33,810,0.02284,0.04838
1997,30-45 y.,Second Stage of Tertiary Education,Agree,0.07196,57,810,0.05416,0.08977
1997,30-45 y.,Second Stage of Tertiary Education,Disagree,0.45452,354,810,0.42021,0.48883
1997,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.43791,366,810,0.40372,0.47210
1997,46-65 y.,Primary Level,Disagree,0.40419,88,163,0.32862,0.47976
1997,46-65 y.,Primary Level,Disagree completely,0.34751,75,163,0.27418,0.42084
1997,46-65 y.,Lower Secondary Level,Agree completely,0.06575,38,621,0.04624,0.08526
1997,46-65 y.,Lower Secondary Level,Agree,0.10078,68,621,0.07709,0.12448
1997,46-65 y.,Lower Secondary Level,Disagree,0.44464,269,621,0.40552,0.48376
1997,46-65 y.,Lower Secondary Level,Disagree completely,0.38883,246,621,0.35046,0.42720
1997,46-65 y.,Upper Secondary Level,Agree completely,0.05337,91,1755,0.04285,0.06389
1997,46-65 y.,Upper Secondary Level,Agree,0.12242,204,1755,0.10708,0.13776
1997,46-65 y.,Upper Secondary Level,Disagree,0.37931,680,1755,0.35660,0.40202
1997,46-65 y.,Upper Secondary Level,Disagree completely,0.44490,780,1755,0.42165,0.46816
1997,46-65 y.,First Stage of Tertiary Education,Disagree,0.45769,99,190,0.38666,0.52872
1997,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.38652,91,190,0.31710,0.45594
1997,46-65 y.,Second Stage of Tertiary Education,Agree,0.09510,61,543,0.07040,0.11980
1997,46-65 y.,Second Stage of Tertiary Education,Disagree,0.38095,221,543,0.34007,0.42184
1997,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.46852,261,543,0.42651,0.51053
1997,66 and older,Lower Secondary Level,Agree,0.11651,42,347,0.08271,0.15032
1997,66 and older,Lower Secondary Level,Disagree,0.37301,135,347,0.32205,0.42397
1997,66 and older,Lower Secondary Level,Disagree completely,0.43497,170,347,0.38273,0.48721
1997,66 and older,Upper Secondary Level,Agree,0.10616,61,583,0.08114,0.13119
1997,66 and older,Upper Secondary Level,Disagree,0.31340,203,583,0.27571,0.35109
1997,66 and older,Upper Secondary Level,Disagree completely,0.53641,319,583,0.49590,0.57693
1997,66 and older,Second Stage of Tertiary Education,Disagree,0.23463,31,110,0.15507,0.31418
1997,66 and older,Second Stage of Tertiary Education,Disagree completely,0.66915,79,110,0.58081,0.75748
2008,17-29 y.,No answer / don't know,Agree,0.11574,33,280,0.07820,0.15327
2008,17-29 y.,No answer / don't know,Disagree,0.42122,107,280,0.36329,0.47916
2008,17-29 y.,No answer / don't know,Disagree completely,0.43549,140,280,0.37731,0.49368
2008,17-29 y.,Pre-primary Level,Agree,0.15306,43,305,0.11258,0.19353
2008,17-29 y.,Pre-primary Level,Disagree,0.42405,138,305,0.36849,0.47960
2008,17-29 y.,Pre-primary Level,Disagree completely,0.36505,124,305,0.31093,0.41917
2008,17-29 y.,Lower Secondary Level,Agree,0.11358,63,478,0.08510,0.14205
2008,17-29 y.,Lower Secondary Level,Disagree,0.36129,189,478,0.31818,0.40440
