"plh0190","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher","1991","17-29","Realschule","86","0.125596042682312","0.0994473763037153","0.151744709060909"
"Stimmt eher","1991","17-29","(Fach-)Abitur","6","","",""
"Stimmt eher","1991","17-29","AkademikerIn","12","","",""
"Stimmt eher","1991","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","1991","30-45","Hauptschule","30","0.0933040365770851","0.0588017542140162","0.127806318940154"
"Stimmt eher","1991","30-45","Realschule","80","0.122328111947246","0.0975173603825477","0.147138863511943"
"Stimmt eher","1991","30-45","(Fach-)Abitur","1","","",""
"Stimmt eher","1991","30-45","AkademikerIn","39","0.0905482634067751","0.0638559326947023","0.117240594118848"
"Stimmt eher","1991","46-65","(noch) kein Abschluss","1","","",""
"Stimmt eher","1991","46-65","Hauptschule","65","0.087618271119508","0.0666280346370686","0.108608507601947"
"Stimmt eher","1991","46-65","Realschule","13","","",""
"Stimmt eher","1991","46-65","(Fach-)Abitur","2","","",""
"Stimmt eher","1991","46-65","AkademikerIn","34","0.122768424960657","0.0847349905244344","0.160801859396879"
"Stimmt eher","1991","66","(noch) kein Abschluss","","","",""
"Stimmt eher","1991","66","Hauptschule","","","",""
"Stimmt eher","1991","66","Realschule","","","",""
"Stimmt eher","1991","66","(Fach-)Abitur","","","",""
"Stimmt eher","1991","66","AkademikerIn","","","",""
"Stimmt eher nicht","1991","17-29","(noch) kein Abschluss","18","","",""
"Stimmt eher nicht","1991","17-29","Hauptschule","19","","",""
"Stimmt eher nicht","1991","17-29","Realschule","219","0.335732631681319","0.29846998096398","0.372995282398658"
"Stimmt eher nicht","1991","17-29","(Fach-)Abitur","29","","",""
"Stimmt eher nicht","1991","17-29","AkademikerIn","41","0.316106997956178","0.232917480900532","0.399296515011824"
"Stimmt eher nicht","1991","30-45","(noch) kein Abschluss","1","","",""
"Stimmt eher nicht","1991","30-45","Hauptschule","74","0.264327732911828","0.212018262239811","0.316637203583845"
"Stimmt eher nicht","1991","30-45","Realschule","194","0.279619040127159","0.245634987097695","0.313603093156622"
"Stimmt eher nicht","1991","30-45","(Fach-)Abitur","10","","",""
"Stimmt eher nicht","1991","30-45","AkademikerIn","150","0.359405627840852","0.314774218379742","0.404037037301961"
"Stimmt eher nicht","1991","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1991","46-65","Hauptschule","183","0.257265147704551","0.224813325993887","0.289716969415215"
"Stimmt eher nicht","1991","46-65","Realschule","25","","",""
"Stimmt eher nicht","1991","46-65","(Fach-)Abitur","4","","",""
"Stimmt eher nicht","1991","46-65","AkademikerIn","87","0.283479194525959","0.231246783611484","0.335711605440434"
"Stimmt eher nicht","1991","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1991","66","Hauptschule","","","",""
"Stimmt eher nicht","1991","66","Realschule","","","",""
"Stimmt eher nicht","1991","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1991","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1991","17-29","(noch) kein Abschluss","15","","",""
"Stimmt ganz u.gar nicht","1991","17-29","Hauptschule","49","0.582579538702252","0.475188000716566","0.689971076687938"
"Stimmt ganz u.gar nicht","1991","17-29","Realschule","272","0.476712388212082","0.437302613271746","0.516122163152419"
"Stimmt ganz u.gar nicht","1991","17-29","(Fach-)Abitur","41","0.489267419642473","0.379036234839923","0.599498604445023"
"Stimmt ganz u.gar nicht","1991","17-29","AkademikerIn","58","0.52903428628605","0.439725533698615","0.618343038873486"
"Stimmt ganz u.gar nicht","1991","30-45","(noch) kein Abschluss","2","","",""
"Stimmt ganz u.gar nicht","1991","30-45","Hauptschule","142","0.54862096190605","0.489590842802778","0.607651081009323"
"Stimmt ganz u.gar nicht","1991","30-45","Realschule","360","0.539889375747435","0.502150043544543","0.577628707950327"
"Stimmt ganz u.gar nicht","1991","30-45","(Fach-)Abitur","15","","",""
"Stimmt ganz u.gar nicht","1991","30-45","AkademikerIn","230","0.492145539008822","0.445643390561058","0.538647687456586"
"Stimmt ganz u.gar nicht","1991","46-65","(noch) kein Abschluss","4","","",""
"Stimmt ganz u.gar nicht","1991","46-65","Hauptschule","415","0.608716216273114","0.572484820713944","0.644947611832284"
"Stimmt ganz u.gar nicht","1991","46-65","Realschule","62","0.576389600477837","0.481422583554824","0.671356617400849"
"Stimmt ganz u.gar nicht","1991","46-65","(Fach-)Abitur","4","","",""
"Stimmt ganz u.gar nicht","1991","46-65","AkademikerIn","143","0.51070435138557","0.452770082544308","0.568638620226833"
"Stimmt ganz u.gar nicht","1991","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1991","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1991","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","1991","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1991","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","1992","17-29","(noch) kein Abschluss","10","","",""
"Stimmt ganz u.gar","1992","17-29","Hauptschule","21","","",""
"Stimmt ganz u.gar","1992","17-29","Realschule","48","0.0380989994848362","0.0270203108761323","0.04917768809354"
"Stimmt ganz u.gar","1992","17-29","(Fach-)Abitur","11","","",""
"Stimmt ganz u.gar","1992","17-29","AkademikerIn","6","","",""
"Stimmt ganz u.gar","1992","30-45","(noch) kein Abschluss","2","","",""
"Stimmt ganz u.gar","1992","30-45","Hauptschule","76","0.0610577990015287","0.0482186906523311","0.0738969073507263"
"Stimmt ganz u.gar","1992","30-45","Realschule","56","0.0427794714694389","0.0310583529612685","0.0545005899776094"
"Stimmt ganz u.gar","1992","30-45","(Fach-)Abitur","8","","",""
"Stimmt ganz u.gar","1992","30-45","AkademikerIn","33","0.0445178669746903","0.0302262438086798","0.0588094901407007"
"Stimmt ganz u.gar","1992","46-65","(noch) kein Abschluss","1","","",""
"Stimmt ganz u.gar","1992","46-65","Hauptschule","113","0.0555611215218836","0.0457190961314257","0.0654031469123415"
"Stimmt ganz u.gar","1992","46-65","Realschule","20","","",""
"Stimmt ganz u.gar","1992","46-65","(Fach-)Abitur","1","","",""
"Stimmt ganz u.gar","1992","46-65","AkademikerIn","27","","",""
"Stimmt ganz u.gar","1992","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1992","66","Hauptschule","","","",""
"Stimmt ganz u.gar","1992","66","Realschule","","","",""
"Stimmt ganz u.gar","1992","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1992","66","AkademikerIn","","","",""
"Stimmt eher","1992","17-29","(noch) kein Abschluss","23","","",""
"Stimmt eher","1992","17-29","Hauptschule","74","0.107583622913672","0.084225841417584","0.13094140440976"
"Stimmt eher","1992","17-29","Realschule","143","0.12219840519178","0.103244559795348","0.141152250588212"
"Stimmt eher","1992","17-29","(Fach-)Abitur","43","0.0996302762667487","0.0699812000708144","0.129279352462683"
"Stimmt eher","1992","17-29","AkademikerIn","7","","",""
"Stimmt eher","1992","30-45","(noch) kein Abschluss","2","","",""
"Stimmt eher","1992","30-45","Hauptschule","166","0.127885845935485","0.109978023902836","0.145793667968134"
"Stimmt eher","1992","30-45","Realschule","111","0.100544879627083","0.0831262062289961","0.117963553025171"
"Stimmt eher","1992","30-45","(Fach-)Abitur","29","","",""
"Stimmt eher","1992","30-45","AkademikerIn","66","0.0922411896293634","0.0721895088730561","0.112292870385671"
"Stimmt eher","1992","46-65","(noch) kein Abschluss","2","","",""
"Stimmt eher","1992","46-65","Hauptschule","216","0.108179522817377","0.0948343776726325","0.121524667962121"
"Stimmt eher","1992","46-65","Realschule","54","0.130834887673161","0.0985843936542042","0.163085381692117"
"Stimmt eher","1992","46-65","(Fach-)Abitur","4","","",""
"Stimmt eher","1992","46-65","AkademikerIn","39","0.0727476986607387","0.0497042874692382","0.0957911098522392"
"Stimmt eher","1992","66","(noch) kein Abschluss","","","",""
"Stimmt eher","1992","66","Hauptschule","","","",""
"Stimmt eher","1992","66","Realschule","","","",""
"Stimmt eher","1992","66","(Fach-)Abitur","","","",""
"Stimmt eher","1992","66","AkademikerIn","","","",""
"Stimmt eher nicht","1992","17-29","(noch) kein Abschluss","78","0.470259886343595","0.395885150385818","0.544634622301371"
"Stimmt eher nicht","1992","17-29","Hauptschule","246","0.346605965335778","0.31073192087056","0.382480009800996"
"Stimmt eher nicht","1992","17-29","Realschule","395","0.340391314621796","0.312969335241977","0.367813294001615"
"Stimmt eher nicht","1992","17-29","(Fach-)Abitur","145","0.386196456256859","0.337999024684064","0.434393887829655"
"Stimmt eher nicht","1992","17-29","AkademikerIn","56","0.345361030088615","0.270263557074085","0.420458503103144"
"Stimmt eher nicht","1992","30-45","(noch) kein Abschluss","9","","",""
"Stimmt eher nicht","1992","30-45","Hauptschule","473","0.361567225370577","0.33580419312112","0.387330257620034"
"Stimmt eher nicht","1992","30-45","Realschule","381","0.351033615440553","0.323387711032159","0.378679519848947"
"Stimmt eher nicht","1992","30-45","(Fach-)Abitur","63","0.342164864249988","0.275575169519522","0.408754558980455"
"Stimmt eher nicht","1992","30-45","AkademikerIn","265","0.332481287219497","0.299836155623722","0.365126418815273"
"Stimmt eher nicht","1992","46-65","(noch) kein Abschluss","2","","",""
"Stimmt eher nicht","1992","46-65","Hauptschule","655","0.319555064400272","0.299520431168914","0.33958969763163"
"Stimmt eher nicht","1992","46-65","Realschule","150","0.353977121052087","0.308243562895754","0.399710679208419"
"Stimmt eher nicht","1992","46-65","(Fach-)Abitur","19","","",""
"Stimmt eher nicht","1992","46-65","AkademikerIn","145","0.307505118189605","0.266562780282387","0.348447456096822"
"Stimmt eher nicht","1992","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1992","66","Hauptschule","","","",""
"Stimmt eher nicht","1992","66","Realschule","","","",""
"Stimmt eher nicht","1992","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1992","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1992","17-29","(noch) kein Abschluss","62","0.341710015781058","0.271035552764947","0.41238447879717"
"Stimmt ganz u.gar nicht","1992","17-29","Hauptschule","335","0.507336900425199","0.469649343443761","0.545024457406637"
"Stimmt ganz u.gar nicht","1992","17-29","Realschule","561","0.499311280701588","0.470375448692602","0.528247112710574"
"Stimmt ganz u.gar nicht","1992","17-29","(Fach-)Abitur","193","0.474590548137379","0.425157938249626","0.524023158025132"
"Stimmt ganz u.gar nicht","1992","17-29","AkademikerIn","85","0.576583304820058","0.498545912047651","0.654620697592465"
"Stimmt ganz u.gar nicht","1992","30-45","(noch) kein Abschluss","14","","",""
"Stimmt ganz u.gar nicht","1992","30-45","Hauptschule","621","0.449489129692409","0.422815175066136","0.476163084318683"
"Stimmt ganz u.gar nicht","1992","30-45","Realschule","597","0.505642033462924","0.476682757407173","0.534601309518676"
"Stimmt ganz u.gar nicht","1992","30-45","(Fach-)Abitur","95","0.475125952747058","0.405034879224036","0.545217026270081"
"Stimmt ganz u.gar nicht","1992","30-45","AkademikerIn","436","0.530759656176449","0.496177686811254","0.565341625541644"
"Stimmt ganz u.gar nicht","1992","46-65","(noch) kein Abschluss","8","","",""
"Stimmt ganz u.gar nicht","1992","46-65","Hauptschule","1097","0.516704291260468","0.495233919980622","0.538174662540314"
"Stimmt ganz u.gar nicht","1992","46-65","Realschule","196","0.471505333183076","0.423764823083767","0.519245843282385"
"Stimmt ganz u.gar nicht","1992","46-65","(Fach-)Abitur","30","0.615682069670012","0.485941802614556","0.745422336725469"
"Stimmt ganz u.gar nicht","1992","46-65","AkademikerIn","277","0.558828977557297","0.514775405527475","0.602882549587119"
"Stimmt ganz u.gar nicht","1992","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1992","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1992","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","1992","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1992","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","1993","17-29","(noch) kein Abschluss","17","","",""
"Stimmt ganz u.gar","1993","17-29","Hauptschule","68","0.0622345218743317","0.0475309952584239","0.0769380484902396"
"Stimmt ganz u.gar","1993","17-29","Realschule","56","0.0469483276161821","0.0349602157095168","0.0589364395228473"
"Stimmt ganz u.gar","1993","17-29","(Fach-)Abitur","20","","",""
"Stimmt ganz u.gar","1993","17-29","AkademikerIn","8","","",""
"Stimmt ganz u.gar","1993","30-45","(noch) kein Abschluss","11","","",""
"Stimmt ganz u.gar","1993","30-45","Hauptschule","111","0.0838319115694289","0.0702989581897035","0.0973648649491543"
"Stimmt ganz u.gar","1993","30-45","Realschule","60","0.0604167043884758","0.046735280847813","0.0740981279291386"
"Stimmt ganz u.gar","1993","30-45","(Fach-)Abitur","14","","",""
"Stimmt ganz u.gar","1993","30-45","AkademikerIn","37","0.051195474908712","0.0359039496298569","0.0664870001875672"
"Stimmt ganz u.gar","1993","46-65","(noch) kein Abschluss","11","","",""
"Stimmt ganz u.gar","1993","46-65","Hauptschule","147","0.0699123998522028","0.0594247408967976","0.080400058807608"
"Stimmt ganz u.gar","1993","46-65","Realschule","32","0.0732069909243575","0.0484429633653567","0.0979710184833584"
"Stimmt ganz u.gar","1993","46-65","(Fach-)Abitur","5","","",""
"Stimmt ganz u.gar","1993","46-65","AkademikerIn","35","0.0698392026347578","0.0474987616834176","0.0921796435860979"
"Stimmt ganz u.gar","1993","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1993","66","Hauptschule","","","",""
"Stimmt ganz u.gar","1993","66","Realschule","","","",""
"Stimmt ganz u.gar","1993","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1993","66","AkademikerIn","","","",""
"Stimmt eher","1993","17-29","(noch) kein Abschluss","24","","",""
"Stimmt eher","1993","17-29","Hauptschule","116","0.123401337213088","0.10338341267873","0.143419261747447"
"Stimmt eher","1993","17-29","Realschule","145","0.128322018927491","0.109367571375171","0.147276466479811"
"Stimmt eher","1993","17-29","(Fach-)Abitur","43","0.0812511612762283","0.0569101509732649","0.105592171579192"
"Stimmt eher","1993","17-29","AkademikerIn","16","","",""
"Stimmt eher","1993","30-45","(noch) kein Abschluss","35","0.169783086041306","0.11695191634893","0.222614255733681"
"Stimmt eher","1993","30-45","Hauptschule","216","0.129562628716582","0.113163946096622","0.145961311336542"
"Stimmt eher","1993","30-45","Realschule","122","0.0971269258373292","0.0801222522191952","0.114131599455463"
"Stimmt eher","1993","30-45","(Fach-)Abitur","28","","",""
"Stimmt eher","1993","30-45","AkademikerIn","72","0.0899704607596141","0.0701175421353039","0.109823379383924"
"Stimmt eher","1993","46-65","(noch) kein Abschluss","49","0.16451509042051","0.120045345774582","0.208984835066437"
"Stimmt eher","1993","46-65","Hauptschule","288","0.119549212541196","0.106205845671264","0.132892579411128"
"Stimmt eher","1993","46-65","Realschule","62","0.160134229887908","0.125268348013426","0.195000111762391"
"Stimmt eher","1993","46-65","(Fach-)Abitur","17","","",""
"Stimmt eher","1993","46-65","AkademikerIn","55","0.102347234076443","0.0757794501360071","0.128915018016879"
"Stimmt eher","1993","66","(noch) kein Abschluss","","","",""
"Stimmt eher","1993","66","Hauptschule","","","",""
"Stimmt eher","1993","66","Realschule","","","",""
"Stimmt eher","1993","66","(Fach-)Abitur","","","",""
"Stimmt eher","1993","66","AkademikerIn","","","",""
"Stimmt eher nicht","1993","17-29","(noch) kein Abschluss","131","0.525848500502215","0.464800644879896","0.586896356124535"
"Stimmt eher nicht","1993","17-29","Hauptschule","387","0.379421719846926","0.349888003957462","0.408955435736391"
"Stimmt eher nicht","1993","17-29","Realschule","492","0.416397415710261","0.388459428312584","0.444335403107938"
"Stimmt eher nicht","1993","17-29","(Fach-)Abitur","188","0.405309871987205","0.361571323569799","0.449048420404612"
"Stimmt eher nicht","1993","17-29","AkademikerIn","62","0.380544619262851","0.305077575744239","0.456011662781463"
"Stimmt eher nicht","1993","30-45","(noch) kein Abschluss","65","0.336050591895353","0.26958191216876","0.402519271621945"
"Stimmt eher nicht","1993","30-45","Hauptschule","577","0.351487340614366","0.328173469361166","0.374801211867567"
"Stimmt eher nicht","1993","30-45","Realschule","474","0.39840437855426","0.370291875665258","0.426516881443262"
"Stimmt eher nicht","1993","30-45","(Fach-)Abitur","94","0.404882013340266","0.34403435537152","0.465729671309013"
"Stimmt eher nicht","1993","30-45","AkademikerIn","314","0.382548367085002","0.348828077676804","0.4162686564932"
"Stimmt eher nicht","1993","46-65","(noch) kein Abschluss","108","0.437975837399436","0.378465141366858","0.497486533432014"
"Stimmt eher nicht","1993","46-65","Hauptschule","820","0.359867912626655","0.340127970051283","0.379607855202027"
"Stimmt eher nicht","1993","46-65","Realschule","160","0.356669695616509","0.311128572549275","0.402210818683742"
"Stimmt eher nicht","1993","46-65","(Fach-)Abitur","31","0.30642148560048","0.214202594224305","0.398640376976654"
"Stimmt eher nicht","1993","46-65","AkademikerIn","174","0.342105194833207","0.300521684140236","0.383688705526178"
"Stimmt eher nicht","1993","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1993","66","Hauptschule","","","",""
"Stimmt eher nicht","1993","66","Realschule","","","",""
"Stimmt eher nicht","1993","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1993","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1993","17-29","(noch) kein Abschluss","85","0.286904193862103","0.231604348250996","0.34220403947321"
"Stimmt ganz u.gar nicht","1993","17-29","Hauptschule","466","0.434942421065654","0.404769250429701","0.465115591701606"
"Stimmt ganz u.gar nicht","1993","17-29","Realschule","503","0.408332237746066","0.380475626142927","0.436188849349204"
"Stimmt ganz u.gar nicht","1993","17-29","(Fach-)Abitur","233","0.482206717787545","0.437690296453874","0.526723139121215"
"Stimmt ganz u.gar nicht","1993","17-29","AkademikerIn","73","0.438592281794011","0.361463013599998","0.515721549988024"
"Stimmt ganz u.gar nicht","1993","30-45","(noch) kein Abschluss","83","0.452755649004845","0.382711831392346","0.522799466617344"
"Stimmt ganz u.gar nicht","1993","30-45","Hauptschule","707","0.435118119099623","0.410908791499711","0.459327446699535"
"Stimmt ganz u.gar nicht","1993","30-45","Realschule","509","0.444051991219935","0.415520850958094","0.472583131481777"
"Stimmt ganz u.gar nicht","1993","30-45","(Fach-)Abitur","114","0.443995467855458","0.382405990172733","0.505584945538183"
"Stimmt ganz u.gar nicht","1993","30-45","AkademikerIn","375","0.476285697246672","0.44163375094801","0.510937643545335"
"Stimmt ganz u.gar nicht","1993","46-65","(noch) kein Abschluss","99","0.358269422063089","0.300755405428668","0.41578343869751"
"Stimmt ganz u.gar nicht","1993","46-65","Hauptschule","1016","0.450670474979946","0.430206709584385","0.471134240375506"
"Stimmt ganz u.gar nicht","1993","46-65","Realschule","171","0.409989083571226","0.363229590292483","0.456748576849969"
"Stimmt ganz u.gar nicht","1993","46-65","(Fach-)Abitur","43","0.507764387950326","0.407757454854117","0.607771321046536"
"Stimmt ganz u.gar nicht","1993","46-65","AkademikerIn","236","0.485708368455592","0.441900148122036","0.529516588789148"
"Stimmt ganz u.gar nicht","1993","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1993","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1993","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","1993","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1993","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","1994","17-29","(noch) kein Abschluss","","","",""
