year,bula_h,sex,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Baden-Wuerttemberg,female,Disagree,0.36198,206,556,0.32200,0.40197
1992,Baden-Wuerttemberg,female,Disagree completely,0.46287,284,556,0.42139,0.50435
1992,Bavaria,male,Agree,0.09338,57,607,0.07021,0.11655
1992,Bavaria,male,Disagree,0.37291,248,607,0.33441,0.41141
1992,Bavaria,male,Disagree completely,0.47939,302,607,0.43961,0.51916
1992,Bavaria,female,Agree completely,0.04784,32,658,0.03152,0.06416
1992,Bavaria,female,Agree,0.10514,73,658,0.08169,0.12860
1992,Bavaria,female,Disagree,0.35564,237,658,0.31904,0.39225
1992,Bavaria,female,Disagree completely,0.49137,316,658,0.45315,0.52960
1992,Berlin,male,Disagree,0.38500,73,176,0.31290,0.45709
1992,Berlin,male,Disagree completely,0.46835,103,176,0.39442,0.54228
1992,Berlin,female,Agree,0.13902,31,220,0.09320,0.18484
1992,Berlin,female,Disagree,0.34718,75,220,0.28413,0.41024
1992,Berlin,female,Disagree completely,0.45667,114,220,0.39070,0.52265
1992,Brandenburg,male,Disagree,0.33732,95,246,0.27812,0.39653
1992,Brandenburg,male,Disagree completely,0.52240,151,246,0.45985,0.58495
1992,Brandenburg,female,Agree,0.09244,33,290,0.05904,0.12583
1992,Brandenburg,female,Disagree,0.29229,88,290,0.23985,0.34473
1992,Brandenburg,female,Disagree completely,0.55458,169,290,0.49727,0.61188
1992,Mecklenburg-Western Pomerania,male,Disagree,0.35515,69,149,0.27805,0.43225
1992,Mecklenburg-Western Pomerania,male,Disagree completely,0.44877,80,149,0.36864,0.52890
1992,Mecklenburg-Western Pomerania,female,Disagree,0.32574,60,145,0.24920,0.40229
1992,Mecklenburg-Western Pomerania,female,Disagree completely,0.48837,85,145,0.40672,0.57001
1992,Saxony,male,Agree completely,0.06697,33,509,0.04523,0.08871
1992,Saxony,male,Agree,0.10790,57,509,0.08092,0.13488
1992,Saxony,male,Disagree,0.29723,166,509,0.25749,0.33698
1992,Saxony,male,Disagree completely,0.52790,253,509,0.48449,0.57131
1992,Saxony,female,Agree completely,0.06702,38,581,0.04667,0.08738
1992,Saxony,female,Agree,0.09995,60,581,0.07554,0.12436
1992,Saxony,female,Disagree,0.31940,187,581,0.28145,0.35734
1992,Saxony,female,Disagree completely,0.51363,296,581,0.47295,0.55430
1992,Saxony-Anhalt,male,Disagree,0.32753,113,303,0.27460,0.38046
1992,Saxony-Anhalt,male,Disagree completely,0.55479,190,303,0.49874,0.61084
1992,Saxony-Anhalt,female,Agree,0.11859,39,341,0.08422,0.15295
1992,Saxony-Anhalt,female,Disagree,0.27753,108,341,0.22994,0.32513
1992,Saxony-Anhalt,female,Disagree completely,0.51912,194,341,0.46601,0.57223
1992,Thuringa,male,Agree,0.10753,31,287,0.07163,0.14344
1992,Thuringa,male,Disagree,0.36030,109,287,0.30466,0.41595
1992,Thuringa,male,Disagree completely,0.47526,147,287,0.41738,0.53313
1992,Thuringa,female,Agree,0.10697,33,310,0.07251,0.14143
1992,Thuringa,female,Disagree,0.33630,113,310,0.28362,0.38898
1992,Thuringa,female,Disagree completely,0.50151,164,310,0.44576,0.55726
1993,Schleswig-Holstein,male,Disagree,0.36361,48,101,0.26933,0.45789
1993,Schleswig-Holstein,male,Disagree completely,0.38150,53,101,0.28629,0.47671
1993,Schleswig-Holstein,female,Disagree,0.36122,48,121,0.27528,0.44717
1993,Schleswig-Holstein,female,Disagree completely,0.49553,73,121,0.40607,0.58498
1993,Hamburg,female,Disagree,0.46568,35,35,0.29800,0.63335
1993,Lower Saxony,male,Agree completely,0.07681,34,471,0.05274,0.10089
1993,Lower Saxony,male,Agree,0.10659,52,471,0.07869,0.13449
1993,Lower Saxony,male,Disagree,0.38953,171,471,0.34544,0.43362
1993,Lower Saxony,male,Disagree completely,0.42707,214,471,0.38235,0.47179
1993,Lower Saxony,female,Agree completely,0.09336,40,472,0.06708,0.11963
1993,Lower Saxony,female,Agree,0.14883,66,472,0.11669,0.18098
1993,Lower Saxony,female,Disagree,0.31366,151,472,0.27176,0.35556
1993,Lower Saxony,female,Disagree completely,0.44415,215,472,0.39928,0.48902
1993,North Rhine-Westphalia,male,Agree completely,0.04967,54,1156,0.03714,0.06220
1993,North Rhine-Westphalia,male,Agree,0.11293,141,1156,0.09467,0.13118
1993,North Rhine-Westphalia,male,Disagree,0.35574,413,1156,0.32813,0.38335
1993,North Rhine-Westphalia,male,Disagree completely,0.48166,548,1156,0.45284,0.51047
1993,North Rhine-Westphalia,female,Agree completely,0.05920,72,1227,0.04599,0.07241
1993,North Rhine-Westphalia,female,Agree,0.12797,161,1227,0.10927,0.14667
1993,North Rhine-Westphalia,female,Disagree,0.32671,425,1227,0.30046,0.35297
1993,North Rhine-Westphalia,female,Disagree completely,0.48612,569,1227,0.45814,0.51410
1993,Hesse,male,Agree,0.12941,54,403,0.09660,0.16222
1993,Hesse,male,Disagree,0.33714,139,403,0.29092,0.38335
1993,Hesse,male,Disagree completely,0.46953,210,403,0.42074,0.51832
1993,Hesse,female,Agree,0.09856,45,401,0.06935,0.12777
1993,Hesse,female,Disagree,0.35632,145,401,0.30939,0.40326
1993,Hesse,female,Disagree completely,0.45944,211,401,0.41060,0.50828
1993,"Rhineland-Palatinate, Saarland",male,Agree,0.11820,36,275,0.07997,0.15643
1993,"Rhineland-Palatinate, Saarland",male,Disagree,0.38270,107,275,0.32515,0.44025
1993,"Rhineland-Palatinate, Saarland",male,Disagree completely,0.45143,132,275,0.39251,0.51035
1993,"Rhineland-Palatinate, Saarland",female,Disagree,0.35317,115,272,0.29627,0.41008
1993,"Rhineland-Palatinate, Saarland",female,Disagree completely,0.48759,157,272,0.42808,0.54710
1993,Baden-Wuerttemberg,male,Agree completely,0.05760,48,840,0.04184,0.07337
1993,Baden-Wuerttemberg,male,Agree,0.08915,88,840,0.06987,0.10844
1993,Baden-Wuerttemberg,male,Disagree,0.37318,319,840,0.34046,0.40591
1993,Baden-Wuerttemberg,male,Disagree completely,0.48006,385,840,0.44625,0.51386
1993,Baden-Wuerttemberg,female,Agree completely,0.05981,43,839,0.04376,0.07587
1993,Baden-Wuerttemberg,female,Agree,0.11888,110,839,0.09697,0.14080
1993,Baden-Wuerttemberg,female,Disagree,0.35203,303,839,0.31970,0.38437
1993,Baden-Wuerttemberg,female,Disagree completely,0.46927,383,839,0.43548,0.50306
1993,Bavaria,male,Agree completely,0.06386,42,773,0.04661,0.08111
1993,Bavaria,male,Agree,0.09709,81,773,0.07620,0.11798
1993,Bavaria,male,Disagree,0.39437,311,773,0.35989,0.42884
1993,Bavaria,male,Disagree completely,0.44468,339,773,0.40963,0.47974
1993,Bavaria,female,Agree completely,0.08264,53,788,0.06340,0.10188
1993,Bavaria,female,Agree,0.13284,105,788,0.10913,0.15656
1993,Bavaria,female,Disagree,0.44783,362,788,0.41309,0.48257
1993,Bavaria,female,Disagree completely,0.33668,268,788,0.30367,0.36970
1993,Berlin,male,Agree,0.18619,40,230,0.13577,0.23661
1993,Berlin,male,Disagree,0.32208,86,230,0.26156,0.38260
1993,Berlin,male,Disagree completely,0.42624,104,230,0.36219,0.49029
1993,Berlin,female,Agree,0.13349,32,234,0.08982,0.17716
1993,Berlin,female,Disagree,0.37521,94,234,0.31304,0.43739
1993,Berlin,female,Disagree completely,0.40828,108,234,0.34517,0.47139
1993,Brandenburg,male,Disagree,0.41816,112,229,0.35413,0.48219
1993,Brandenburg,male,Disagree completely,0.41389,117,229,0.34996,0.47783
1993,Brandenburg,female,Agree,0.13835,39,268,0.09694,0.17977
1993,Brandenburg,female,Disagree,0.39689,117,268,0.33821,0.45558
1993,Brandenburg,female,Disagree completely,0.40634,112,268,0.34743,0.46525
1993,Mecklenburg-Western Pomerania,male,Disagree,0.38824,67,136,0.30603,0.47045
1993,Mecklenburg-Western Pomerania,male,Disagree completely,0.41284,69,136,0.32979,0.49589
1993,Mecklenburg-Western Pomerania,female,Disagree,0.39708,64,130,0.31265,0.48152
1993,Mecklenburg-Western Pomerania,female,Disagree completely,0.41369,66,130,0.32870,0.49868
1993,Saxony,male,Agree,0.14320,68,454,0.11094,0.17545
1993,Saxony,male,Disagree,0.39148,190,454,0.34653,0.43643
1993,Saxony,male,Disagree completely,0.42927,196,454,0.38369,0.47485
1993,Saxony,female,Agree,0.13555,69,483,0.10499,0.16611
1993,Saxony,female,Disagree,0.37083,193,483,0.32771,0.41396
1993,Saxony,female,Disagree completely,0.43634,221,483,0.39206,0.48061
1993,Saxony-Anhalt,male,Agree,0.11473,34,292,0.07811,0.15135
1993,Saxony-Anhalt,male,Disagree,0.36349,118,292,0.30822,0.41876
1993,Saxony-Anhalt,male,Disagree completely,0.44539,140,292,0.38829,0.50250
1993,Saxony-Anhalt,female,Agree,0.15824,50,319,0.11813,0.19836
1993,Saxony-Anhalt,female,Disagree,0.36133,119,319,0.30853,0.41413
1993,Saxony-Anhalt,female,Disagree completely,0.40392,150,319,0.34999,0.45785
1993,Thuringa,male,Disagree,0.42982,126,247,0.36796,0.49168
1993,Thuringa,male,Disagree completely,0.42709,121,247,0.36527,0.48890
1993,Thuringa,female,Disagree,0.47194,136,255,0.41054,0.53333
1993,Thuringa,female,Disagree completely,0.35181,119,255,0.29308,0.41054
1995,Schleswig-Holstein,male,Disagree,0.25477,38,103,0.17020,0.33933
1995,Schleswig-Holstein,male,Disagree completely,0.54515,65,103,0.44851,0.64179
1995,Schleswig-Holstein,female,Disagree,0.36952,52,118,0.28206,0.45698
1995,Schleswig-Holstein,female,Disagree completely,0.48575,66,118,0.39518,0.57631
1995,Lower Saxony,male,Agree,0.10763,56,474,0.07970,0.13556
1995,Lower Saxony,male,Disagree,0.35274,164,474,0.30968,0.39580
1995,Lower Saxony,male,Disagree completely,0.49094,254,474,0.44589,0.53599
1995,Lower Saxony,female,Agree,0.11682,48,466,0.08762,0.14601
1995,Lower Saxony,female,Disagree,0.36833,180,466,0.32449,0.41217
1995,Lower Saxony,female,Disagree completely,0.45924,238,466,0.41394,0.50453
1995,North Rhine-Westphalia,male,Agree completely,0.05600,63,1190,0.04293,0.06907
1995,North Rhine-Westphalia,male,Agree,0.10276,126,1190,0.08550,0.12002
1995,North Rhine-Westphalia,male,Disagree,0.36705,420,1190,0.33965,0.39445
1995,North Rhine-Westphalia,male,Disagree completely,0.47419,581,1190,0.44581,0.50258
1995,North Rhine-Westphalia,female,Agree completely,0.04113,52,1272,0.03022,0.05205
1995,North Rhine-Westphalia,female,Agree,0.11538,138,1272,0.09781,0.13294
1995,North Rhine-Westphalia,female,Disagree,0.36152,466,1272,0.33511,0.38794
1995,North Rhine-Westphalia,female,Disagree completely,0.48197,616,1272,0.45450,0.50944
1995,Hesse,male,Agree,0.10526,46,419,0.07584,0.13469
1995,Hesse,male,Disagree,0.34892,145,419,0.30323,0.39461
1995,Hesse,male,Disagree completely,0.50989,228,419,0.46197,0.55782
1995,Hesse,female,Agree,0.10321,54,441,0.07478,0.13163
1995,Hesse,female,Disagree,0.36844,155,441,0.32337,0.41351
1995,Hesse,female,Disagree completely,0.47613,232,441,0.42946,0.52279
1995,"Rhineland-Palatinate, Saarland",male,Agree,0.10331,38,310,0.06937,0.13724
1995,"Rhineland-Palatinate, Saarland",male,Disagree,0.33507,108,310,0.28244,0.38770
1995,"Rhineland-Palatinate, Saarland",male,Disagree completely,0.51383,164,310,0.45810,0.56955
1995,"Rhineland-Palatinate, Saarland",female,Agree,0.08480,34,341,0.05519,0.11441
1995,"Rhineland-Palatinate, Saarland",female,Disagree,0.37670,131,341,0.32519,0.42820
1995,"Rhineland-Palatinate, Saarland",female,Disagree completely,0.50415,176,341,0.45100,0.55729
1995,Baden-Wuerttemberg,male,Agree completely,0.03080,33,818,0.01895,0.04264
1995,Baden-Wuerttemberg,male,Agree,0.12360,106,818,0.10103,0.14617
1995,Baden-Wuerttemberg,male,Disagree,0.38676,329,818,0.35337,0.42016
1995,Baden-Wuerttemberg,male,Disagree completely,0.45884,350,818,0.42467,0.49301
1995,Baden-Wuerttemberg,female,Agree completely,0.04857,48,842,0.03404,0.06310
1995,Baden-Wuerttemberg,female,Agree,0.08235,85,842,0.06377,0.10093
1995,Baden-Wuerttemberg,female,Disagree,0.45236,373,842,0.41872,0.48600
1995,Baden-Wuerttemberg,female,Disagree completely,0.41672,336,842,0.38340,0.45004
1995,Bavaria,male,Agree completely,0.05060,31,785,0.03526,0.06595
1995,Bavaria,male,Agree,0.11133,78,785,0.08931,0.13335
1995,Bavaria,male,Disagree,0.37633,288,785,0.34242,0.41024
1995,Bavaria,male,Disagree completely,0.46174,388,785,0.42684,0.49663
1995,Bavaria,female,Agree completely,0.05923,37,812,0.04299,0.07548
1995,Bavaria,female,Agree,0.10239,80,812,0.08152,0.12325
1995,Bavaria,female,Disagree,0.38452,306,812,0.35103,0.41800
1995,Bavaria,female,Disagree completely,0.45386,389,812,0.41960,0.48813
1995,Berlin,male,Disagree,0.46309,103,190,0.39200,0.53418
1995,Berlin,male,Disagree completely,0.37919,87,190,0.31001,0.44836
1995,Berlin,female,Agree,0.15583,35,231,0.10895,0.20270
1995,Berlin,female,Disagree,0.40590,99,231,0.34244,0.46937
1995,Berlin,female,Disagree completely,0.37322,97,231,0.31071,0.43572
1995,Brandenburg,male,Agree,0.12386,33,248,0.08278,0.16495
1995,Brandenburg,male,Disagree,0.45636,115,248,0.39424,0.51848
1995,Brandenburg,male,Disagree completely,0.35821,100,248,0.29842,0.41801
1995,Brandenburg,female,Agree,0.12952,33,253,0.08806,0.17097
1995,Brandenburg,female,Disagree,0.35228,101,253,0.29331,0.41126
1995,Brandenburg,female,Disagree completely,0.45080,119,253,0.38936,0.51223
1995,Mecklenburg-Western Pomerania,male,Disagree,0.42360,82,152,0.34479,0.50242
1995,Mecklenburg-Western Pomerania,male,Disagree completely,0.44001,70,152,0.36084,0.51919
1995,Mecklenburg-Western Pomerania,female,Disagree,0.36057,67,141,0.28103,0.44011
1995,Mecklenburg-Western Pomerania,female,Disagree completely,0.46879,74,141,0.38613,0.55145
1995,Saxony,male,Agree,0.11143,53,450,0.08233,0.14054
1995,Saxony,male,Disagree,0.44011,209,450,0.39419,0.48603
1995,Saxony,male,Disagree completely,0.40598,188,450,0.36056,0.45140
1995,Saxony,female,Agree,0.12072,60,496,0.09202,0.14942
1995,Saxony,female,Disagree,0.39186,211,496,0.34886,0.43487
1995,Saxony,female,Disagree completely,0.44628,225,496,0.40249,0.49007
1995,Saxony-Anhalt,male,Agree,0.11159,32,280,0.07465,0.14854
1995,Saxony-Anhalt,male,Disagree,0.39405,120,280,0.33671,0.45138
1995,Saxony-Anhalt,male,Disagree completely,0.42361,128,280,0.36562,0.48159
1995,Saxony-Anhalt,female,Agree,0.12433,37,326,0.08846,0.16021
1995,Saxony-Anhalt,female,Disagree,0.37072,128,326,0.31821,0.42324
1995,Saxony-Anhalt,female,Disagree completely,0.46311,161,326,0.40889,0.51732
1995,Thuringa,male,Agree,0.12124,34,284,0.08321,0.15927
1995,Thuringa,male,Disagree,0.46455,140,284,0.40644,0.52266
1995,Thuringa,male,Disagree completely,0.37992,110,284,0.32337,0.43647
1995,Thuringa,female,Disagree,0.39579,123,256,0.33577,0.45581
1995,Thuringa,female,Disagree completely,0.44860,133,256,0.38756,0.50965
1996,Schleswig-Holstein,male,Disagree,0.46476,55,106,0.36936,0.56016
1996,Schleswig-Holstein,male,Disagree completely,0.36964,51,106,0.27731,0.46197
1996,Schleswig-Holstein,female,Disagree,0.33165,44,122,0.24777,0.41554
1996,Schleswig-Holstein,female,Disagree completely,0.53849,78,122,0.44967,0.62732
1996,Lower Saxony,male,Agree,0.10993,47,452,0.08106,0.13880
1996,Lower Saxony,male,Disagree,0.32293,163,452,0.27977,0.36608
1996,Lower Saxony,male,Disagree completely,0.50606,242,452,0.45991,0.55220
1996,Lower Saxony,female,Agree completely,0.07472,31,509,0.05185,0.09758
1996,Lower Saxony,female,Agree,0.12799,51,509,0.09894,0.15704
1996,Lower Saxony,female,Disagree,0.34779,184,509,0.30637,0.38920
1996,Lower Saxony,female,Disagree completely,0.44951,243,509,0.40625,0.49277
1996,North Rhine-Westphalia,male,Agree completely,0.04467,47,1159,0.03278,0.05657
1996,North Rhine-Westphalia,male,Agree,0.10660,132,1159,0.08882,0.12437
1996,North Rhine-Westphalia,male,Disagree,0.39050,449,1159,0.36240,0.41859
1996,North Rhine-Westphalia,male,Disagree completely,0.45823,531,1159,0.42954,0.48693
1996,North Rhine-Westphalia,female,Agree completely,0.04698,58,1285,0.03541,0.05855
1996,North Rhine-Westphalia,female,Agree,0.12005,145,1285,0.10227,0.13783
1996,North Rhine-Westphalia,female,Disagree,0.37371,483,1285,0.34725,0.40017
1996,North Rhine-Westphalia,female,Disagree completely,0.45926,599,1285,0.43200,0.48652
1996,Hesse,male,Agree,0.10888,41,399,0.07828,0.13949
1996,Hesse,male,Disagree,0.44705,164,399,0.39820,0.49589
1996,Hesse,male,Disagree completely,0.41248,194,399,0.36411,0.46084
1996,Hesse,female,Agree,0.14001,53,411,0.10643,0.17360
1996,Hesse,female,Disagree,0.45028,171,411,0.40212,0.49844
1996,Hesse,female,Disagree completely,0.37463,187,411,0.32777,0.42148
1996,"Rhineland-Palatinate, Saarland",male,Disagree,0.38138,121,282,0.32459,0.43818
1996,"Rhineland-Palatinate, Saarland",male,Disagree completely,0.49685,161,282,0.43839,0.55531
1996,"Rhineland-Palatinate, Saarland",female,Disagree,0.38235,125,298,0.32708,0.43762
1996,"Rhineland-Palatinate, Saarland",female,Disagree completely,0.52049,173,298,0.46367,0.57730
1996,Baden-Wuerttemberg,male,Agree completely,0.05013,36,793,0.03493,0.06533
1996,Baden-Wuerttemberg,male,Agree,0.09107,80,793,0.07103,0.11111
1996,Baden-Wuerttemberg,male,Disagree,0.43557,342,793,0.40103,0.47010
1996,Baden-Wuerttemberg,male,Disagree completely,0.42323,335,793,0.38882,0.45764
1996,Baden-Wuerttemberg,female,Agree completely,0.03203,34,810,0.01990,0.04417
1996,Baden-Wuerttemberg,female,Agree,0.11893,89,810,0.09662,0.14123
1996,Baden-Wuerttemberg,female,Disagree,0.45175,353,810,0.41746,0.48604
1996,Baden-Wuerttemberg,female,Disagree completely,0.39729,334,810,0.36357,0.43101
1996,Bavaria,male,Agree completely,0.06002,39,774,0.04328,0.07677
1996,Bavaria,male,Agree,0.11893,86,774,0.09611,0.14175
1996,Bavaria,male,Disagree,0.40506,302,774,0.37045,0.43966
1996,Bavaria,male,Disagree completely,0.41599,347,774,0.38124,0.45073
1996,Bavaria,female,Agree completely,0.04131,35,800,0.02751,0.05511
1996,Bavaria,female,Agree,0.12379,90,800,0.10096,0.14663
1996,Bavaria,female,Disagree,0.37908,297,800,0.34544,0.41272
1996,Bavaria,female,Disagree completely,0.45581,378,800,0.42128,0.49035
1996,Berlin,male,Agree,0.14442,37,205,0.09618,0.19265
1996,Berlin,male,Disagree,0.40907,88,205,0.34160,0.47654
1996,Berlin,male,Disagree completely,0.34946,80,205,0.28403,0.41489
1996,Berlin,female,Agree,0.16434,40,226,0.11592,0.21277
1996,Berlin,female,Disagree,0.41729,99,226,0.35286,0.48172
1996,Berlin,female,Disagree completely,0.38370,87,226,0.32016,0.44724
1996,Brandenburg,male,Agree,0.12584,38,258,0.08529,0.16639
1996,Brandenburg,male,Disagree,0.47727,124,258,0.41620,0.53833
1996,Brandenburg,male,Disagree completely,0.36116,96,258,0.30243,0.41988
1996,Brandenburg,female,Agree,0.11676,34,270,0.07838,0.15514
1996,Brandenburg,female,Disagree,0.45867,131,270,0.39912,0.51822
1996,Brandenburg,female,Disagree completely,0.38731,105,270,0.32910,0.44553
1996,Mecklenburg-Western Pomerania,male,Disagree,0.46716,79,142,0.38481,0.54951
1996,Mecklenburg-Western Pomerania,male,Disagree completely,0.37610,63,142,0.29614,0.45606
1996,Mecklenburg-Western Pomerania,female,Disagree,0.37157,70,138,0.29065,0.45249
1996,Mecklenburg-Western Pomerania,female,Disagree completely,0.43231,68,138,0.34935,0.51526
1996,Saxony,male,Agree,0.12432,60,471,0.09449,0.15414
1996,Saxony,male,Disagree,0.48437,232,471,0.43919,0.52955
1996,Saxony,male,Disagree completely,0.35860,179,471,0.31524,0.40196
1996,Saxony,female,Agree,0.11915,58,507,0.09092,0.14738
1996,Saxony,female,Disagree,0.41689,234,507,0.37393,0.45985
1996,Saxony,female,Disagree completely,0.42484,215,507,0.38177,0.46791
1996,Saxony-Anhalt,male,Agree,0.11153,39,274,0.07419,0.14887
1996,Saxony-Anhalt,male,Disagree,0.37415,109,274,0.31675,0.43156
1996,Saxony-Anhalt,male,Disagree completely,0.43540,126,274,0.37658,0.49421
