year,bula_h,regtyp,plh0190,proportion,n,lower_confidence,upper_confidence
1991,Thueringen,Rural regions,1.0,0.006273867975995636,13586,0.004946133264819041,0.00760160268717223
1991,Sachsen-Anhalt,Urban regions,2.0,0.004637206764866339,13586,0.003494777819976457,0.005779635709756221
1991,Brandenburg,Urban regions,4.0,0.004637206764866339,13586,0.003494777819976457,0.005779635709756221
1991,Thueringen,Urban regions,1.0,0.004637206764866339,13586,0.003494777819976457,0.005779635709756221
1991,Brandenburg,Urban regions,3.0,0.00436442989634479,13586,0.0032559591678038577,0.0054729006248857215
1991,Berlin,Urban regions,1.0,0.00436442989634479,13586,0.0032559591678038577,0.0054729006248857215
1991,Thueringen,Urban regions,2.0,0.0032733224222585926,13586,0.0023128327484561824,0.004233812096061003
1991,Mecklenburg-Vorpommern,Urban regions,3.0,0.002727768685215494,13586,0.0018507256599930677,0.00360481171043792
1991,Sachsen-Anhalt,Urban regions,1.0,0.002727768685215494,13586,0.0018507256599930677,0.00360481171043792
1991,Brandenburg,Urban regions,2.0,0.0010911074740861974,13586,0.0005359617855817936,0.0016462531625906012
1991,Nordrhein-Westfalen,Urban regions,4.0,0.0010911074740861974,13586,0.0005359617855817936,0.0016462531625906012
1991,Bayern,Urban regions,3.0,0.0010911074740861974,13586,0.0005359617855817936,0.0016462531625906012
1991,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.0008183306055646482,13586,0.0003374946978712493,0.001299166513258047
1991,Schleswig-Holstein,Rural regions,4.0,0.0008183306055646482,13586,0.0003374946978712493,0.001299166513258047
1991,Mecklenburg-Vorpommern,Urban regions,1.0,0.0008183306055646482,13586,0.0003374946978712493,0.001299166513258047
1991,Mecklenburg-Vorpommern,Urban regions,2.0,0.0008183306055646482,13586,0.0003374946978712493,0.001299166513258047
1991,Baden-Wuerttemberg,Urban regions,4.0,0.0005455537370430987,13586,0.00015289927600821033,0.000938208198077987
1991,Bayern,Urban regions,4.0,0.0005455537370430987,13586,0.00015289927600821033,0.000938208198077987
1991,Hessen,Urban regions,4.0,0.0005455537370430987,13586,0.00015289927600821033,0.000938208198077987
1991,Nordrhein-Westfalen,Urban regions,3.0,0.0005455537370430987,13586,0.00015289927600821033,0.000938208198077987
1991,Bayern,Rural regions,4.0,0.0005455537370430987,13586,0.00015289927600821033,0.000938208198077987
1991,Baden-Wuerttemberg,Rural regions,3.0,0.0005455537370430987,13586,0.00015289927600821033,0.000938208198077987
1991,Baden-Wuerttemberg,Urban regions,1.0,0.00027277686852154935,13586,-4.909649687060162e-06,0.0005504633867301589
1991,Baden-Wuerttemberg,Urban regions,3.0,0.00027277686852154935,13586,-4.909649687060162e-06,0.0005504633867301589
1991,Baden-Wuerttemberg,Urban regions,2.0,0.00027277686852154935,13586,-4.909649687060162e-06,0.0005504633867301589
1991,Niedersachsen,Rural regions,3.0,0.00027277686852154935,13586,-4.909649687060162e-06,0.0005504633867301589
1991,Nordrhein-Westfalen,Urban regions,2.0,0.00027277686852154935,13586,-4.909649687060162e-06,0.0005504633867301589
1991,Brandenburg,Urban regions,1.0,0.00027277686852154935,13586,-4.909649687060162e-06,0.0005504633867301589
1991,Hessen,Urban regions,3.0,0.00027277686852154935,13586,-4.909649687060162e-06,0.0005504633867301589
1992,Nordrhein-Westfalen,Urban regions,4.0,0.08770911904071173,13316,0.08290450817109504,0.09251372991032841
1992,Nordrhein-Westfalen,Urban regions,3.0,0.054926989652838216,13316,0.051057134077844964,0.05879684522783147
1992,Baden-Wuerttemberg,Urban regions,4.0,0.04545014988879219,13316,0.04191232653136045,0.04898797324622393
1992,Baden-Wuerttemberg,Urban regions,3.0,0.032588724494729715,13316,0.029572883558231462,0.03560456543122797
1992,Bayern,Urban regions,4.0,0.030654675563291753,13316,0.02772677178510271,0.033582579341480796
1992,Sachsen-Anhalt,Rural regions,4.0,0.02959094865100087,13316,0.02671271503190422,0.03246918227009752
1992,Bayern,Rural regions,4.0,0.02901073397156948,13316,0.026160006171970573,0.03186146177116839
1992,Hessen,Urban regions,4.0,0.028817329078425685,13316,0.02597583664849422,0.03165882150835715
1992,Brandenburg,Rural regions,4.0,0.027173387486703414,13316,0.024411800100893204,0.029934974872513623
1992,Bayern,Rural regions,3.0,0.026496470360700127,13316,0.023768548314178697,0.029224392407221557
1992,Sachsen,Rural regions,4.0,0.02610966057441253,13316,0.023401185644444513,0.02881813550438055
1992,Sachsen,Urban regions,4.0,0.025336041001837346,13316,0.02266693385447597,0.028005148149198723
1992,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.02166134803210521,13316,0.01918873289200291,0.024133963172207513
1992,Berlin,Urban regions,4.0,0.020597621119814332,13316,0.01818517130289228,0.023010070936736383
1992,Niedersachsen,Rural regions,4.0,0.020404216226670536,13316,0.018002882114330307,0.022805550339010765
1992,Bayern,Urban regions,3.0,0.020307513780098638,13316,0.017911758549365782,0.022703269010831494
1992,Nordrhein-Westfalen,Urban regions,2.0,0.02021081133352674,13316,0.017820649134755492,0.022600973532297987
1992,Thueringen,Rural regions,4.0,0.019920703993811042,13316,0.01754740679473854,0.022294001192883543
1992,Niedersachsen,Urban regions,4.0,0.01905038197466396,13316,0.016728477367142686,0.02137228658218523
1992,Sachsen,Urban regions,3.0,0.017503142829513586,13316,0.015275770698758663,0.019730514960268508
1992,Thueringen,Rural regions,3.0,0.016439415917222706,13316,0.014279618945878886,0.018599212888566526
1992,Sachsen,Rural regions,3.0,0.01634271347065081,13316,0.01418917235367091,0.018496254587630708
1992,Hessen,Urban regions,3.0,0.016052606130935114,13316,0.013917950157727444,0.018187262104142784
1992,Sachsen-Anhalt,Rural regions,3.0,0.015859201237791318,13316,0.013737235089769463,0.017981167385813172
1992,Brandenburg,Rural regions,3.0,0.015278986558359927,13316,0.013195584660958276,0.017362388455761577
1992,Niedersachsen,Rural regions,3.0,0.014311962092640945,13316,0.012294578382031544,0.016329345803250347
1992,Berlin,Urban regions,3.0,0.014021854752925248,13316,0.012024728344382802,0.016018981161467695
1992,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.013635044966637656,13316,0.011665271504069506,0.015604818429205806
1992,Niedersachsen,Urban regions,3.0,0.012764722947490571,13316,0.010858010474806884,0.014671435420174258
1992,Mecklenburg-Vorpommern,Rural regions,4.0,0.012668020500918673,13316,0.01076845112758211,0.014567589874255236
1992,Mecklenburg-Vorpommern,Rural regions,3.0,0.011410888695483996,13316,0.009606887487411472,0.01321488990355652
1992,Baden-Wuerttemberg,Urban regions,2.0,0.009186732424330336,13316,0.007566245174143243,0.01080721967451743
1992,Thueringen,Urban regions,4.0,0.008509815298327048,13316,0.0069496397946879635,0.010069990801966132
1992,Nordrhein-Westfalen,Urban regions,1.0,0.008316410405183251,13316,0.0067739156430806045,0.009858905167285898
1992,Baden-Wuerttemberg,Rural regions,4.0,0.007832898172323759,13316,0.006335549886271622,0.009330246458375897
1992,Sachsen-Anhalt,Urban regions,4.0,0.007155981046320472,13316,0.005724306575366151,0.008587655517274794
1992,Bayern,Rural regions,2.0,0.006575766366889082,13316,0.005202958559565545,0.007948574174212618
1992,Sachsen,Urban regions,2.0,0.0062856590271733875,13316,0.004943279357635176,0.007628038696711599
1992,Bayern,Urban regions,2.0,0.005995551687457692,13316,0.00468432458365915,0.007306778791256235
1992,Schleswig-Holstein,Rural regions,4.0,0.005898849240885794,13316,0.004598176271497637,0.007199522210273952
1992,Schleswig-Holstein,Urban regions,4.0,0.005802146794313896,13316,0.004512116394201461,0.007092177194426332
1992,Niedersachsen,Rural regions,2.0,0.005802146794313896,13316,0.004512116394201461,0.007092177194426332
1992,Bremen,Urban regions,4.0,0.005415337008026303,13316,0.004168806817278921,0.006661867198773684
1992,Hessen,Rural regions,4.0,0.005318634561454405,13316,0.004083224185043924,0.006554044937864886
1992,Berlin,Urban regions,2.0,0.00502852722173871,13316,0.003827107116457661,0.00622994732701976
1992,Brandenburg,Rural regions,2.0,0.00502852722173871,13316,0.003827107116457661,0.00622994732701976
1992,Sachsen-Anhalt,Urban regions,3.0,0.004931824775166811,13316,0.00374195504763522,0.0061216945026984024
1992,Hamburg,Urban regions,4.0,0.004738419882023015,13316,0.0035720009264972995,0.005904838837548731
1992,Thueringen,Rural regions,2.0,0.004641717435451117,13316,0.0034872059837969026,0.0057962288871053315
1992,Sachsen,Rural regions,2.0,0.004641717435451117,13316,0.0034872059837969026,0.0057962288871053315
1992,"Rheinland-Pfalz,Saarland",Rural regions,4.0,0.004545014988879219,13316,0.003402537501771534,0.005687492475986904
1992,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.004545014988879219,13316,0.003402537501771534,0.005687492475986904
1992,Sachsen-Anhalt,Rural regions,2.0,0.004545014988879219,13316,0.003402537501771534,0.005687492475986904
1992,Thueringen,Urban regions,3.0,0.004351610095735422,13316,0.0032335962967549826,0.005469623894715861
1992,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.004351610095735422,13316,0.0032335962967549826,0.005469623894715861
1992,Hamburg,Urban regions,3.0,0.004254907649163524,13316,0.003149332330912303,0.005360482967414744
1992,Hessen,Urban regions,2.0,0.004254907649163524,13316,0.003149332330912303,0.005360482967414744
1992,Mecklenburg-Vorpommern,Rural regions,2.0,0.0040615027560197275,13316,0.00298124146511555,0.005141764046923905
1992,Schleswig-Holstein,Rural regions,3.0,0.0039648003094478294,13316,0.002897424930628354,0.005032175688267305
1992,Nordrhein-Westfalen,Rural regions,4.0,0.0039648003094478294,13316,0.002897424930628354,0.005032175688267305
1992,Sachsen-Anhalt,Rural regions,1.0,0.0036746929697321342,13316,0.0026469600017394353,0.004702425937724833
1992,Schleswig-Holstein,Urban regions,3.0,0.003577990523160236,13316,0.0025638212998016618,0.0045921597465188105
1992,Baden-Wuerttemberg,Rural regions,3.0,0.0033845856300164395,13316,0.002398111430205071,0.004371059829827808
1992,Sachsen,Urban regions,1.0,0.0033845856300164395,13316,0.002398111430205071,0.004371059829827808
1992,Sachsen,Rural regions,1.0,0.003287883183444541,13316,0.002315556427631159,0.004260209939257922
1992,Brandenburg,Rural regions,1.0,0.003287883183444541,13316,0.002315556427631159,0.004260209939257922
1992,Hessen,Rural regions,3.0,0.0030944782903007447,13316,0.0021510912650066654,0.0040378653155948244
1992,Baden-Wuerttemberg,Urban regions,1.0,0.002997775843728846,13316,0.0020692012017432104,0.003926350485714482
1992,Brandenburg,Urban regions,4.0,0.002997775843728846,13316,0.0020692012017432104,0.003926350485714482
1992,Bayern,Rural regions,1.0,0.002997775843728846,13316,0.0020692012017432104,0.003926350485714482
1992,Bayern,Urban regions,1.0,0.002997775843728846,13316,0.0020692012017432104,0.003926350485714482
1992,Niedersachsen,Urban regions,2.0,0.002901073397156948,13316,0.0019875542367993556,0.0038145925575145405
1992,Mecklenburg-Vorpommern,Urban regions,4.0,0.00280437095058505,13316,0.0019061625943011212,0.0037025793068689787
1992,Niedersachsen,Rural regions,1.0,0.0020307513780098638,13316,0.0012661129224098957,0.002795389833609832
1992,Hessen,Urban regions,1.0,0.0020307513780098638,13316,0.0012661129224098957,0.002795389833609832
1992,Thueringen,Rural regions,1.0,0.0019340489314379654,13316,0.0011878020540940968,0.002680295808781834
1992,Brandenburg,Urban regions,3.0,0.0018373464848660671,13316,0.0011099597648437716,0.002564733204888363
1992,Baden-Wuerttemberg,Rural regions,2.0,0.0017406440382941688,13316,0.0010326234995099751,0.0024486645770783622
1992,Berlin,Urban regions,1.0,0.0016439415917222705,13316,0.0009558359816798332,0.0023320472017647077
1992,Mecklenburg-Vorpommern,Rural regions,1.0,0.0016439415917222705,13316,0.0009558359816798332,0.0023320472017647077
1992,Bremen,Urban regions,3.0,0.0015472391451503724,13316,0.0008796463185265105,0.0022148319717742344
1992,Nordrhein-Westfalen,Rural regions,3.0,0.0015472391451503724,13316,0.0008796463185265105,0.0022148319717742344
1992,Sachsen-Anhalt,Urban regions,2.0,0.0015472391451503724,13316,0.0008796463185265105,0.0022148319717742344
1992,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.0015472391451503724,13316,0.0008796463185265105,0.0022148319717742344
1992,Schleswig-Holstein,Rural regions,2.0,0.001450536698578474,13316,0.0008041114220742603,0.002096961975082688
1992,Thueringen,Urban regions,2.0,0.001450536698578474,13316,0.0008041114220742603,0.002096961975082688
1992,Hessen,Rural regions,2.0,0.0013538342520065757,13316,0.0007292978652334683,0.001978370638779683
1992,Baden-Wuerttemberg,Rural regions,1.0,0.0012571318054346776,13316,0.0006552843471366334,0.0018589792637327218
1992,Sachsen-Anhalt,Urban regions,1.0,0.0012571318054346776,13316,0.0006552843471366334,0.0018589792637327218
1992,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.0012571318054346776,13316,0.0006552843471366334,0.0018589792637327218
1992,Hamburg,Urban regions,2.0,0.0009670244657189827,13316,0.0004390926678839518,0.0014949562635540137
1992,Mecklenburg-Vorpommern,Urban regions,3.0,0.0009670244657189827,13316,0.0004390926678839518,0.0014949562635540137
1992,Thueringen,Urban regions,1.0,0.0008703220191470844,13316,0.0003694577009469072,0.0013711863373472616
1992,Bremen,Urban regions,2.0,0.0007736195725751862,13316,0.00030137731304828095,0.0012458618321020915
1992,Schleswig-Holstein,Urban regions,2.0,0.0007736195725751862,13316,0.00030137731304828095,0.0012458618321020915
1992,Brandenburg,Urban regions,2.0,0.0006769171260032879,13316,0.00023515356653264338,0.0011186806854739323
1992,Niedersachsen,Urban regions,1.0,0.0006769171260032879,13316,0.00023515356653264338,0.0011186806854739323
1992,Hessen,Rural regions,1.0,0.0006769171260032879,13316,0.00023515356653264338,0.0011186806854739323
1992,Nordrhein-Westfalen,Rural regions,2.0,0.0003868097862875931,13316,5.281945560068089e-05,0.0007208001169745053
1992,Schleswig-Holstein,Rural regions,1.0,0.0003868097862875931,13316,5.281945560068089e-05,0.0007208001169745053
1992,Mecklenburg-Vorpommern,Urban regions,2.0,0.0003868097862875931,13316,5.281945560068089e-05,0.0007208001169745053
1992,Schleswig-Holstein,Urban regions,1.0,0.0003868097862875931,13316,5.281945560068089e-05,0.0007208001169745053
1992,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.0003868097862875931,13316,5.281945560068089e-05,0.0007208001169745053
1992,Hamburg,Urban regions,1.0,0.0002901073397156948,13316,8.492383424706291e-07,0.000579365441088919
1992,Nordrhein-Westfalen,Rural regions,1.0,0.0002901073397156948,13316,8.492383424706291e-07,0.000579365441088919
1992,Brandenburg,Urban regions,1.0,0.00019340489314379654,13316,-4.278478017804896e-05,0.000429594566465642
1992,Mecklenburg-Vorpommern,Urban regions,1.0,9.670244657189827e-05,13316,-7.031694964861843e-05,0.000263721842792415
1992,Bremen,Urban regions,1.0,9.670244657189827e-05,13316,-7.031694964861843e-05,0.000263721842792415
1993,Nordrhein-Westfalen,Urban regions,4.0,0.08899143045484509,13101,0.08411570578716909,0.09386715512252108
1993,Nordrhein-Westfalen,Urban regions,3.0,0.06748516809492419,13101,0.06318944885374089,0.07178088733610749
1993,Baden-Wuerttemberg,Urban regions,4.0,0.05504284772577456,13101,0.05113749420145666,0.05894820125009245
1993,Baden-Wuerttemberg,Urban regions,3.0,0.04556690837178642,13101,0.04199581361499275,0.049138003128580084
1993,Hessen,Urban regions,4.0,0.029746209624258405,13101,0.026837084915038764,0.032655334333478045
1993,Bayern,Urban regions,3.0,0.027851021753460777,13101,0.025033347223059523,0.03066869628386203
1993,Bayern,Rural regions,3.0,0.02760382333553065,13101,0.024798324524681194,0.03040932214638011
1993,Bayern,Rural regions,4.0,0.025049439683586024,13101,0.02237339012159523,0.02772548924557682
1993,Bayern,Urban regions,4.0,0.02496704021094265,13101,0.02229528277506878,0.027638797646816524
1993,Nordrhein-Westfalen,Urban regions,2.0,0.024390243902439025,13101,0.021748747722367116,0.027031740082510934
1993,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.020023071852340146,13101,0.017624365272168326,0.022421778432511967
1993,Hessen,Urban regions,3.0,0.01977587343441002,13101,0.01739171902569893,0.022160027843121113
1993,Sachsen-Anhalt,Rural regions,4.0,0.01961107448912327,13101,0.017236675268310762,0.021985473709935775
1993,Niedersachsen,Urban regions,4.0,0.01911667765326302,13101,0.016771807861422714,0.021461547445103323
1993,Sachsen,Urban regions,4.0,0.018292682926829267,13101,0.01599794250731536,0.020587423346343173
1993,Berlin,Urban regions,4.0,0.01746868820039552,13101,0.015225285726764421,0.019712090674026617
1993,Sachsen,Rural regions,3.0,0.01705669083717864,13101,0.01483943670839235,0.019273944965964934
1993,Brandenburg,Rural regions,3.0,0.016891891891891893,13101,0.014685190171284057,0.01909859361249973
1993,Brandenburg,Rural regions,4.0,0.01656229400131839,13101,0.014376860880498093,0.01874772712213869
1993,Thueringen,Rural regions,3.0,0.016397495056031643,13101,0.014222779728613043,0.018572210383450242
1993,Niedersachsen,Rural regions,4.0,0.01623269611074489,13101,0.014068755340395683,0.018396636881094098
1993,Sachsen,Rural regions,4.0,0.01606789716545814,13101,0.013914788568013793,0.01822100576290249
1993,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.01507910349373764,13101,0.012992248442574425,0.017165958544900856
1993,Berlin,Urban regions,3.0,0.014831905075807514,13101,0.012761966367622645,0.016901843783992385
1993,Niedersachsen,Rural regions,3.0,0.014831905075807514,13101,0.012761966367622645,0.016901843783992385
1993,Sachsen-Anhalt,Rural regions,3.0,0.014831905075807514,13101,0.012761966367622645,0.016901843783992385
1993,Sachsen,Urban regions,3.0,0.014502307185234015,13101,0.012455154647936315,0.016549459722531714
1993,Baden-Wuerttemberg,Urban regions,2.0,0.014172709294660513,13101,0.012148615162352635,0.016196803426968394
1993,Thueringen,Rural regions,4.0,0.013019116677653262,13101,0.011078011901861735,0.01496022145344479
1993,Niedersachsen,Urban regions,3.0,0.011700725115359262,13101,0.009859298251139625,0.0135421519795789
1993,Nordrhein-Westfalen,Urban regions,1.0,0.010299934080421885,13101,0.008571022153703858,0.012028846007139911
1993,Mecklenburg-Vorpommern,Rural regions,3.0,0.00972313777191826,13101,0.008042843357398627,0.011403432186437893
1993,Mecklenburg-Vorpommern,Rural regions,4.0,0.00922874093605801,13101,0.007591314584311238,0.010866167287804781
1993,Baden-Wuerttemberg,Rural regions,4.0,0.008239947264337508,13101,0.006691952919448522,0.009787941609226494
1993,Bayern,Urban regions,2.0,0.008075148319050759,13101,0.0065425847853713,0.009607711852730218
1993,Bayern,Rural regions,2.0,0.007251153592617007,13101,0.00579828245668321,0.008704024728550806
1993,Hessen,Urban regions,2.0,0.006921555702043507,13101,0.005501852751934051,0.008341258652152963
1993,Thueringen,Urban regions,4.0,0.006756756756756757,13101,0.005353940468065288,0.008159573045448227
1993,Berlin,Urban regions,2.0,0.005932762030323006,13101,0.00461771830700132,0.007247805753644691
1993,Sachsen,Urban regions,2.0,0.005932762030323006,13101,0.00461771830700132,0.007247805753644691
1993,Schleswig-Holstein,Urban regions,4.0,0.005767963085036256,13101,0.004471205010933377,0.0070647211591391345
1993,Baden-Wuerttemberg,Rural regions,3.0,0.005685563612392881,13101,0.004398048065222754,0.006973079159563007
1993,Baden-Wuerttemberg,Urban regions,1.0,0.005603164139749505,13101,0.0043249595067609715,0.006881368772738039
1993,Sachsen-Anhalt,Rural regions,2.0,0.005603164139749505,13101,0.0043249595067609715,0.006881368772738039
1993,Niedersachsen,Rural regions,2.0,0.005520764667106131,13101,0.004251940841070109,0.006789588493142153
1993,Sachsen,Rural regions,2.0,0.00535596572181938,13101,0.004106119494730746,0.006605811948908014
1993,Thueringen,Urban regions,3.0,0.00519116677653263,13101,0.0039605972523862705,0.00642173630067899
1993,Brandenburg,Rural regions,2.0,0.005108767303889255,13101,0.003887952714299576,0.006329581893478934
1993,Hessen,Rural regions,4.0,0.004943968358602505,13101,0.0037429062730491482,0.006145030444155862
1993,Hamburg,Urban regions,3.0,0.004779169413315755,13101,0.0035981969000489786,0.005960141926582531
