year,pgisced97,quintil_oecd,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Upper Secondary Level,5th Quintile,Agree,0.08400,86,1090,0.06752,0.10047
1992,Upper Secondary Level,5th Quintile,Disagree,0.35543,377,1090,0.32700,0.38386
1992,Upper Secondary Level,5th Quintile,Disagree completely,0.52919,591,1090,0.49954,0.55884
1992,Post-secondary Non-tertiary Level,4th Quintile,Disagree completely,0.62697,38,38,0.47114,0.78280
1992,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.41926,34,79,0.30975,0.52877
1992,Post-secondary Non-tertiary Level,5th Quintile,Disagree completely,0.49123,45,79,0.38028,0.60218
1992,First Stage of Tertiary Education,1st Quintile,Disagree,0.53985,37,72,0.42392,0.65579
1992,First Stage of Tertiary Education,1st Quintile,Disagree completely,0.41169,35,72,0.29722,0.52617
1992,First Stage of Tertiary Education,2nd Quintile,Disagree,0.29716,44,120,0.21505,0.37928
1992,First Stage of Tertiary Education,2nd Quintile,Disagree completely,0.55745,76,120,0.46821,0.64669
1992,First Stage of Tertiary Education,3rd Quintile,Disagree,0.31387,44,128,0.23316,0.39458
1992,First Stage of Tertiary Education,3rd Quintile,Disagree completely,0.49740,84,128,0.41044,0.58436
1992,First Stage of Tertiary Education,4th Quintile,Disagree,0.31827,42,124,0.23595,0.40059
1992,First Stage of Tertiary Education,4th Quintile,Disagree completely,0.60295,82,124,0.51648,0.68942
1992,First Stage of Tertiary Education,5th Quintile,Disagree,0.28255,62,175,0.21565,0.34945
1992,First Stage of Tertiary Education,5th Quintile,Disagree completely,0.54350,113,175,0.46949,0.61752
1992,Second Stage of Tertiary Education,1st Quintile,Disagree,0.31696,68,176,0.24802,0.38589
1992,Second Stage of Tertiary Education,1st Quintile,Disagree completely,0.51214,108,176,0.43808,0.58620
1992,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.27853,88,254,0.22329,0.33377
1992,Second Stage of Tertiary Education,2nd Quintile,Disagree completely,0.56899,166,254,0.50797,0.63002
1992,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.34325,99,265,0.28597,0.40052
1992,Second Stage of Tertiary Education,3rd Quintile,Disagree completely,0.55214,166,265,0.49215,0.61213
1992,Second Stage of Tertiary Education,4th Quintile,Disagree,0.33014,84,231,0.26936,0.39091
1992,Second Stage of Tertiary Education,4th Quintile,Disagree completely,0.54634,147,231,0.48200,0.61069
1992,Second Stage of Tertiary Education,5th Quintile,Agree,0.06703,32,451,0.04393,0.09014
1992,Second Stage of Tertiary Education,5th Quintile,Disagree,0.32826,154,451,0.28487,0.37164
1992,Second Stage of Tertiary Education,5th Quintile,Disagree completely,0.55119,265,451,0.50524,0.59715
1993,Primary Level,1st Quintile,Disagree,0.39557,62,123,0.30880,0.48233
1993,Primary Level,1st Quintile,Disagree completely,0.43235,61,123,0.34444,0.52026
1993,Primary Level,2nd Quintile,Disagree,0.38020,55,113,0.29030,0.47011
1993,Primary Level,2nd Quintile,Disagree completely,0.41317,58,113,0.32197,0.50436
1993,Primary Level,3rd Quintile,Disagree,0.38832,44,87,0.28531,0.49132
1993,Primary Level,3rd Quintile,Disagree completely,0.37665,43,87,0.27424,0.47906
1993,Primary Level,4th Quintile,Disagree,0.35625,36,68,0.24158,0.47092
1993,Primary Level,4th Quintile,Disagree completely,0.39024,32,68,0.27343,0.50704
1993,Lower Secondary Level,1st Quintile,Agree completely,0.10389,50,619,0.07983,0.12794
1993,Lower Secondary Level,1st Quintile,Agree,0.13820,91,619,0.11099,0.16541
1993,Lower Secondary Level,1st Quintile,Disagree,0.37578,251,619,0.33759,0.41396
1993,Lower Secondary Level,1st Quintile,Disagree completely,0.38214,227,619,0.34383,0.42045
1993,Lower Secondary Level,2nd Quintile,Agree completely,0.08192,43,593,0.05982,0.10401
1993,Lower Secondary Level,2nd Quintile,Agree,0.12556,72,593,0.09887,0.15225
1993,Lower Secondary Level,2nd Quintile,Disagree,0.39505,242,593,0.35567,0.43443
1993,Lower Secondary Level,2nd Quintile,Disagree completely,0.39747,236,593,0.35805,0.43689
1993,Lower Secondary Level,3rd Quintile,Agree,0.13948,74,478,0.10839,0.17057
1993,Lower Secondary Level,3rd Quintile,Disagree,0.33100,178,478,0.28877,0.37323
1993,Lower Secondary Level,3rd Quintile,Disagree completely,0.45669,226,478,0.41198,0.50139
1993,Lower Secondary Level,4th Quintile,Agree,0.14479,69,430,0.11149,0.17809
1993,Lower Secondary Level,4th Quintile,Disagree,0.36041,168,430,0.31498,0.40585
1993,Lower Secondary Level,4th Quintile,Disagree completely,0.44859,193,430,0.40152,0.49565
1993,Lower Secondary Level,5th Quintile,Agree,0.12516,35,253,0.08431,0.16602
1993,Lower Secondary Level,5th Quintile,Disagree,0.34171,87,253,0.28315,0.40027
1993,Lower Secondary Level,5th Quintile,Disagree completely,0.46839,131,253,0.40677,0.53000
1993,Upper Secondary Level,1st Quintile,Agree completely,0.09833,84,1078,0.08054,0.11611
1993,Upper Secondary Level,1st Quintile,Agree,0.16193,173,1078,0.13993,0.18393
1993,Upper Secondary Level,1st Quintile,Disagree,0.34989,397,1078,0.32141,0.37838
1993,Upper Secondary Level,1st Quintile,Disagree completely,0.38985,424,1078,0.36072,0.41898
1993,Upper Secondary Level,2nd Quintile,Agree completely,0.04610,73,1358,0.03494,0.05726
1993,Upper Secondary Level,2nd Quintile,Agree,0.12749,166,1358,0.10974,0.14523
1993,Upper Secondary Level,2nd Quintile,Disagree,0.38719,523,1358,0.36127,0.41311
1993,Upper Secondary Level,2nd Quintile,Disagree completely,0.43922,596,1358,0.41282,0.46563
1993,Upper Secondary Level,3rd Quintile,Agree completely,0.05543,68,1306,0.04302,0.06784
1993,Upper Secondary Level,3rd Quintile,Agree,0.12901,160,1306,0.11082,0.14719
1993,Upper Secondary Level,3rd Quintile,Disagree,0.36435,497,1306,0.33824,0.39046
1993,Upper Secondary Level,3rd Quintile,Disagree completely,0.45121,581,1306,0.42421,0.47821
1993,Upper Secondary Level,4th Quintile,Agree completely,0.05854,68,1292,0.04573,0.07134
1993,Upper Secondary Level,4th Quintile,Agree,0.11266,153,1292,0.09541,0.12991
1993,Upper Secondary Level,4th Quintile,Disagree,0.37833,481,1292,0.35187,0.40478
1993,Upper Secondary Level,4th Quintile,Disagree completely,0.45048,590,1292,0.42334,0.47762
1993,Upper Secondary Level,5th Quintile,Agree completely,0.07073,79,1185,0.05613,0.08533
1993,Upper Secondary Level,5th Quintile,Agree,0.09838,111,1185,0.08142,0.11535
1993,Upper Secondary Level,5th Quintile,Disagree,0.35420,424,1185,0.32696,0.38144
1993,Upper Secondary Level,5th Quintile,Disagree completely,0.47669,571,1185,0.44824,0.50514
1993,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.53368,33,66,0.41241,0.65496
1993,Post-secondary Non-tertiary Level,3rd Quintile,Disagree completely,0.42140,33,66,0.30136,0.54144
1993,Post-secondary Non-tertiary Level,4th Quintile,Disagree completely,0.46480,40,40,0.30826,0.62134
1993,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.35031,35,77,0.24306,0.45757
1993,Post-secondary Non-tertiary Level,5th Quintile,Disagree completely,0.42668,42,77,0.31548,0.53787
1993,First Stage of Tertiary Education,1st Quintile,Disagree,0.52746,33,33,0.35448,0.70044
1993,First Stage of Tertiary Education,2nd Quintile,Disagree,0.32769,40,121,0.24371,0.41167
1993,First Stage of Tertiary Education,2nd Quintile,Disagree completely,0.58367,81,121,0.49547,0.67187
1993,First Stage of Tertiary Education,3rd Quintile,Disagree,0.33084,41,111,0.24291,0.41877
1993,First Stage of Tertiary Education,3rd Quintile,Disagree completely,0.52336,70,111,0.43003,0.61670
1993,First Stage of Tertiary Education,4th Quintile,Disagree,0.39803,68,142,0.31723,0.47882
1993,First Stage of Tertiary Education,4th Quintile,Disagree completely,0.46371,74,142,0.38139,0.54602
1993,First Stage of Tertiary Education,5th Quintile,Disagree,0.32007,56,170,0.24974,0.39041
1993,First Stage of Tertiary Education,5th Quintile,Disagree completely,0.51524,114,170,0.43989,0.59059
1993,Second Stage of Tertiary Education,1st Quintile,Disagree,0.35678,51,115,0.26884,0.44472
1993,Second Stage of Tertiary Education,1st Quintile,Disagree completely,0.44249,64,115,0.35131,0.53366
1993,Second Stage of Tertiary Education,2nd Quintile,Agree,0.17702,34,232,0.12780,0.22624
1993,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.33703,87,232,0.27608,0.39799
1993,Second Stage of Tertiary Education,2nd Quintile,Disagree completely,0.44023,111,232,0.37622,0.50425
1993,Second Stage of Tertiary Education,3rd Quintile,Agree,0.13330,35,299,0.09471,0.17189
1993,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.34868,121,299,0.29457,0.40279
1993,Second Stage of Tertiary Education,3rd Quintile,Disagree completely,0.46299,143,299,0.40638,0.51960
1993,Second Stage of Tertiary Education,4th Quintile,Agree,0.08899,32,330,0.05823,0.11976
1993,Second Stage of Tertiary Education,4th Quintile,Disagree,0.35783,126,330,0.30603,0.40962
1993,Second Stage of Tertiary Education,4th Quintile,Disagree completely,0.47678,172,330,0.42281,0.53075
1993,Second Stage of Tertiary Education,5th Quintile,Agree,0.06105,36,473,0.03945,0.08265
1993,Second Stage of Tertiary Education,5th Quintile,Disagree,0.38597,196,473,0.34205,0.42989
1993,Second Stage of Tertiary Education,5th Quintile,Disagree completely,0.50313,241,473,0.45802,0.54824
1995,Pre-primary Level,3rd Quintile,Disagree,0.64996,37,37,0.49415,0.80578
1995,Primary Level,1st Quintile,Disagree,0.33860,57,127,0.25597,0.42123
1995,Primary Level,1st Quintile,Disagree completely,0.46565,70,127,0.37855,0.55275
1995,Primary Level,2nd Quintile,Disagree,0.42457,55,106,0.33002,0.51911
1995,Primary Level,2nd Quintile,Disagree completely,0.31884,51,106,0.22970,0.40798
1995,Primary Level,4th Quintile,Disagree completely,0.54614,31,31,0.36798,0.72430
1995,Lower Secondary Level,1st Quintile,Agree completely,0.05501,39,611,0.03692,0.07310
1995,Lower Secondary Level,1st Quintile,Agree,0.15380,87,611,0.12517,0.18243
1995,Lower Secondary Level,1st Quintile,Disagree,0.35734,222,611,0.31931,0.39537
1995,Lower Secondary Level,1st Quintile,Disagree completely,0.43385,263,611,0.39452,0.47318
1995,Lower Secondary Level,2nd Quintile,Agree,0.08198,59,515,0.05827,0.10570
1995,Lower Secondary Level,2nd Quintile,Disagree,0.37494,209,515,0.33309,0.41680
1995,Lower Secondary Level,2nd Quintile,Disagree completely,0.47994,247,515,0.43675,0.52313
1995,Lower Secondary Level,3rd Quintile,Agree,0.12769,64,470,0.09749,0.15790
1995,Lower Secondary Level,3rd Quintile,Disagree,0.36969,177,470,0.32600,0.41337
1995,Lower Secondary Level,3rd Quintile,Disagree completely,0.46197,229,470,0.41685,0.50709
1995,Lower Secondary Level,4th Quintile,Agree,0.11707,41,366,0.08409,0.15005
1995,Lower Secondary Level,4th Quintile,Disagree,0.35994,153,366,0.31070,0.40919
1995,Lower Secondary Level,4th Quintile,Disagree completely,0.45150,172,366,0.40045,0.50256
1995,Lower Secondary Level,5th Quintile,Agree,0.14395,33,222,0.09767,0.19023
1995,Lower Secondary Level,5th Quintile,Disagree,0.39794,86,222,0.33340,0.46247
1995,Lower Secondary Level,5th Quintile,Disagree completely,0.39579,103,222,0.33131,0.46026
1995,Upper Secondary Level,1st Quintile,Agree completely,0.06168,53,1040,0.04705,0.07630
1995,Upper Secondary Level,1st Quintile,Agree,0.11613,120,1040,0.09665,0.13561
1995,Upper Secondary Level,1st Quintile,Disagree,0.38185,398,1040,0.35231,0.41139
1995,Upper Secondary Level,1st Quintile,Disagree completely,0.44034,469,1040,0.41015,0.47053
1995,Upper Secondary Level,2nd Quintile,Agree completely,0.05891,76,1385,0.04651,0.07132
1995,Upper Secondary Level,2nd Quintile,Agree,0.10607,156,1385,0.08985,0.12229
1995,Upper Secondary Level,2nd Quintile,Disagree,0.39369,558,1385,0.36795,0.41943
1995,Upper Secondary Level,2nd Quintile,Disagree completely,0.44132,595,1385,0.41516,0.46748
1995,Upper Secondary Level,3rd Quintile,Agree completely,0.04857,63,1365,0.03717,0.05998
1995,Upper Secondary Level,3rd Quintile,Agree,0.11825,152,1365,0.10112,0.13539
1995,Upper Secondary Level,3rd Quintile,Disagree,0.35445,494,1365,0.32906,0.37984
1995,Upper Secondary Level,3rd Quintile,Disagree completely,0.47872,656,1365,0.45221,0.50523
1995,Upper Secondary Level,4th Quintile,Agree completely,0.04424,62,1371,0.03335,0.05512
1995,Upper Secondary Level,4th Quintile,Agree,0.09315,122,1371,0.07776,0.10854
1995,Upper Secondary Level,4th Quintile,Disagree,0.40776,559,1371,0.38174,0.43379
1995,Upper Secondary Level,4th Quintile,Disagree completely,0.45485,628,1371,0.42848,0.48122
1995,Upper Secondary Level,5th Quintile,Agree completely,0.03605,40,1133,0.02519,0.04691
1995,Upper Secondary Level,5th Quintile,Agree,0.10102,102,1133,0.08346,0.11857
1995,Upper Secondary Level,5th Quintile,Disagree,0.35414,420,1133,0.32628,0.38200
1995,Upper Secondary Level,5th Quintile,Disagree completely,0.50879,571,1133,0.47966,0.53791
1995,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.49817,31,66,0.37662,0.61972
1995,Post-secondary Non-tertiary Level,1st Quintile,Disagree completely,0.33062,35,66,0.21625,0.44499
1995,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.43013,41,75,0.31732,0.54293
1995,Post-secondary Non-tertiary Level,2nd Quintile,Disagree completely,0.43053,34,75,0.31771,0.54335
1995,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.39392,42,78,0.28478,0.50305
1995,Post-secondary Non-tertiary Level,3rd Quintile,Disagree completely,0.38682,36,78,0.27804,0.49560
1995,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.30700,31,88,0.21007,0.40392
1995,Post-secondary Non-tertiary Level,4th Quintile,Disagree completely,0.58765,57,88,0.48421,0.69109
1995,Post-secondary Non-tertiary Level,5th Quintile,Disagree completely,0.50182,41,41,0.34687,0.65677
1995,First Stage of Tertiary Education,2nd Quintile,Disagree,0.37253,46,110,0.28176,0.46330
1995,First Stage of Tertiary Education,2nd Quintile,Disagree completely,0.48197,64,110,0.38817,0.57578
1995,First Stage of Tertiary Education,3rd Quintile,Disagree,0.40075,61,148,0.32153,0.47997
1995,First Stage of Tertiary Education,3rd Quintile,Disagree completely,0.47836,87,148,0.39761,0.55912
1995,First Stage of Tertiary Education,4th Quintile,Disagree,0.38767,62,143,0.30754,0.46781
1995,First Stage of Tertiary Education,4th Quintile,Disagree completely,0.43294,81,143,0.35144,0.51443
1995,First Stage of Tertiary Education,5th Quintile,Disagree,0.41578,70,171,0.34169,0.48987
1995,First Stage of Tertiary Education,5th Quintile,Disagree completely,0.46198,101,171,0.38703,0.53692
1995,Second Stage of Tertiary Education,1st Quintile,Disagree,0.32452,46,108,0.23580,0.41323
1995,Second Stage of Tertiary Education,1st Quintile,Disagree completely,0.50863,62,108,0.41390,0.60335
1995,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.42553,96,199,0.35666,0.49440
1995,Second Stage of Tertiary Education,2nd Quintile,Disagree completely,0.44292,103,199,0.37373,0.51211
1995,Second Stage of Tertiary Education,3rd Quintile,Agree,0.10829,33,293,0.07265,0.14393
1995,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.38236,119,293,0.32662,0.43810
1995,Second Stage of Tertiary Education,3rd Quintile,Disagree completely,0.46273,141,293,0.40554,0.51992
1995,Second Stage of Tertiary Education,4th Quintile,Agree,0.08008,34,373,0.05250,0.10766
1995,Second Stage of Tertiary Education,4th Quintile,Disagree,0.38286,147,373,0.33346,0.43225
1995,Second Stage of Tertiary Education,4th Quintile,Disagree completely,0.49218,192,373,0.44138,0.54299
1995,Second Stage of Tertiary Education,5th Quintile,Agree,0.06987,48,593,0.04933,0.09041
1995,Second Stage of Tertiary Education,5th Quintile,Disagree,0.35883,234,593,0.32019,0.39747
1995,Second Stage of Tertiary Education,5th Quintile,Disagree completely,0.51491,311,593,0.47465,0.55517
1996,No answer / don't know,1st Quintile,Disagree completely,0.35407,35,35,0.19332,0.51482
1996,Primary Level,1st Quintile,Disagree,0.39177,65,128,0.30687,0.47667
1996,Primary Level,1st Quintile,Disagree completely,0.47772,63,128,0.39085,0.56460
1996,Primary Level,2nd Quintile,Disagree,0.27273,39,96,0.18317,0.36229
1996,Primary Level,2nd Quintile,Disagree completely,0.47053,57,96,0.37016,0.57090
1996,Primary Level,3rd Quintile,Disagree,0.52113,34,34,0.35068,0.69157
1996,Lower Secondary Level,1st Quintile,Agree,0.12221,77,607,0.09613,0.14829
1996,Lower Secondary Level,1st Quintile,Disagree,0.40898,253,607,0.36984,0.44813
1996,Lower Secondary Level,1st Quintile,Disagree completely,0.41520,277,607,0.37597,0.45443
1996,Lower Secondary Level,2nd Quintile,Agree,0.13592,57,467,0.10480,0.16703
1996,Lower Secondary Level,2nd Quintile,Disagree,0.39736,192,467,0.35293,0.44179
1996,Lower Secondary Level,2nd Quintile,Disagree completely,0.43513,218,467,0.39012,0.48015
1996,Lower Secondary Level,3rd Quintile,Agree,0.12354,49,417,0.09192,0.15516
1996,Lower Secondary Level,3rd Quintile,Disagree,0.37997,180,417,0.33333,0.42662
1996,Lower Secondary Level,3rd Quintile,Disagree completely,0.43734,188,417,0.38967,0.48501
1996,Lower Secondary Level,4th Quintile,Agree,0.11306,42,355,0.08007,0.14605
1996,Lower Secondary Level,4th Quintile,Disagree,0.33270,130,355,0.28362,0.38178
1996,Lower Secondary Level,4th Quintile,Disagree completely,0.48266,183,355,0.43061,0.53472
1996,Lower Secondary Level,5th Quintile,Disagree,0.42006,90,179,0.34755,0.49257
1996,Lower Secondary Level,5th Quintile,Disagree completely,0.41301,89,179,0.34068,0.48534
1996,Upper Secondary Level,1st Quintile,Agree completely,0.04554,47,1065,0.03301,0.05807
1996,Upper Secondary Level,1st Quintile,Agree,0.14230,137,1065,0.12131,0.16330
1996,Upper Secondary Level,1st Quintile,Disagree,0.39990,439,1065,0.37046,0.42933
1996,Upper Secondary Level,1st Quintile,Disagree completely,0.41226,442,1065,0.38268,0.44184
1996,Upper Secondary Level,2nd Quintile,Agree completely,0.04401,59,1322,0.03295,0.05507
1996,Upper Secondary Level,2nd Quintile,Agree,0.13008,166,1322,0.11194,0.14822
1996,Upper Secondary Level,2nd Quintile,Disagree,0.38887,528,1322,0.36258,0.41516
1996,Upper Secondary Level,2nd Quintile,Disagree completely,0.43704,569,1322,0.41029,0.46379
1996,Upper Secondary Level,3rd Quintile,Agree completely,0.04854,62,1343,0.03704,0.06004
1996,Upper Secondary Level,3rd Quintile,Agree,0.11877,162,1343,0.10146,0.13608
1996,Upper Secondary Level,3rd Quintile,Disagree,0.42116,564,1343,0.39474,0.44757
1996,Upper Secondary Level,3rd Quintile,Disagree completely,0.41153,555,1343,0.38520,0.43786
1996,Upper Secondary Level,4th Quintile,Agree completely,0.04580,55,1385,0.03479,0.05682
1996,Upper Secondary Level,4th Quintile,Agree,0.11222,153,1385,0.09559,0.12885
1996,Upper Secondary Level,4th Quintile,Disagree,0.40875,568,1385,0.38285,0.43465
1996,Upper Secondary Level,4th Quintile,Disagree completely,0.43323,609,1385,0.40713,0.45934
1996,Upper Secondary Level,5th Quintile,Agree completely,0.04257,40,1105,0.03066,0.05448
1996,Upper Secondary Level,5th Quintile,Agree,0.08351,103,1105,0.06719,0.09983
1996,Upper Secondary Level,5th Quintile,Disagree,0.40427,436,1105,0.37532,0.43322
1996,Upper Secondary Level,5th Quintile,Disagree completely,0.46965,526,1105,0.44021,0.49909
1996,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.48509,38,74,0.37044,0.59974
1996,Post-secondary Non-tertiary Level,1st Quintile,Disagree completely,0.31866,36,74,0.21177,0.42555
1996,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.49945,36,36,0.33380,0.66510
1996,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.44091,37,75,0.32779,0.55404
1996,Post-secondary Non-tertiary Level,3rd Quintile,Disagree completely,0.41684,38,75,0.30451,0.52918
1996,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.35870,48,92,0.26016,0.45725
1996,Post-secondary Non-tertiary Level,4th Quintile,Disagree completely,0.49834,44,92,0.39561,0.60108
1996,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.31599,35,77,0.21146,0.42051
1996,Post-secondary Non-tertiary Level,5th Quintile,Disagree completely,0.50054,42,77,0.38813,0.61295
1996,First Stage of Tertiary Education,1st Quintile,Disagree completely,0.49646,31,31,0.31754,0.67538
1996,First Stage of Tertiary Education,2nd Quintile,Disagree,0.39755,43,100,0.30114,0.49395
1996,First Stage of Tertiary Education,2nd Quintile,Disagree completely,0.52248,57,100,0.42409,0.62088
1996,First Stage of Tertiary Education,3rd Quintile,Disagree,0.44992,75,143,0.36809,0.53174
1996,First Stage of Tertiary Education,3rd Quintile,Disagree completely,0.36253,68,143,0.28346,0.44160
1996,First Stage of Tertiary Education,4th Quintile,Disagree,0.39167,68,156,0.31482,0.46851
1996,First Stage of Tertiary Education,4th Quintile,Disagree completely,0.47596,88,156,0.39733,0.55458
1996,First Stage of Tertiary Education,5th Quintile,Disagree,0.38766,72,168,0.31376,0.46155
1996,First Stage of Tertiary Education,5th Quintile,Disagree completely,0.46525,96,168,0.38960,0.54090
1996,Second Stage of Tertiary Education,1st Quintile,Disagree,0.37064,47,90,0.27030,0.47099
1996,Second Stage of Tertiary Education,1st Quintile,Disagree completely,0.40863,43,90,0.30650,0.51077
1996,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.41887,83,177,0.34598,0.49176
1996,Second Stage of Tertiary Education,2nd Quintile,Disagree completely,0.43055,94,177,0.35740,0.50370
1996,Second Stage of Tertiary Education,3rd Quintile,Agree,0.08896,33,285,0.05585,0.12207
1996,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.41237,127,285,0.35512,0.46963
1996,Second Stage of Tertiary Education,3rd Quintile,Disagree completely,0.42508,125,285,0.36758,0.48257
1996,Second Stage of Tertiary Education,4th Quintile,Agree,0.08415,34,395,0.05674,0.11156
1996,Second Stage of Tertiary Education,4th Quintile,Disagree,0.38378,169,395,0.33576,0.43180
1996,Second Stage of Tertiary Education,4th Quintile,Disagree completely,0.45916,192,395,0.40995,0.50836
1996,Second Stage of Tertiary Education,5th Quintile,Agree,0.08208,55,630,0.06063,0.10353
1996,Second Stage of Tertiary Education,5th Quintile,Disagree,0.38820,252,630,0.35011,0.42628
1996,Second Stage of Tertiary Education,5th Quintile,Disagree completely,0.49577,323,630,0.45669,0.53484
1997,Pre-primary Level,3rd Quintile,Disagree,0.48828,31,31,0.30941,0.66716
1997,Primary Level,1st Quintile,Disagree,0.38363,61,116,0.29475,0.47250
1997,Primary Level,1st Quintile,Disagree completely,0.38724,55,116,0.29821,0.47628
1997,Primary Level,2nd Quintile,Disagree,0.36966,45,106,0.27733,0.46199
1997,Primary Level,2nd Quintile,Disagree completely,0.48924,61,106,0.39363,0.58486
1997,Lower Secondary Level,1st Quintile,Agree completely,0.08131,46,604,0.05950,0.10313
1997,Lower Secondary Level,1st Quintile,Agree,0.11551,71,604,0.08999,0.14102
1997,Lower Secondary Level,1st Quintile,Disagree,0.41205,244,604,0.37276,0.45134
1997,Lower Secondary Level,1st Quintile,Disagree completely,0.39113,243,604,0.35218,0.43008
1997,Lower Secondary Level,2nd Quintile,Agree,0.12924,72,500,0.09980,0.15867
1997,Lower Secondary Level,2nd Quintile,Disagree,0.43818,223,500,0.39465,0.48171
1997,Lower Secondary Level,2nd Quintile,Disagree completely,0.38867,205,500,0.34590,0.43144
1997,Lower Secondary Level,3rd Quintile,Agree,0.10168,49,378,0.07117,0.13218
1997,Lower Secondary Level,3rd Quintile,Disagree,0.38891,157,378,0.33970,0.43812
1997,Lower Secondary Level,3rd Quintile,Disagree completely,0.43654,172,378,0.38647,0.48660
1997,Lower Secondary Level,4th Quintile,Disagree,0.37545,130,311,0.32154,0.42935
1997,Lower Secondary Level,4th Quintile,Disagree completely,0.51178,181,311,0.45613,0.56742
1997,Lower Secondary Level,5th Quintile,Disagree,0.40595,80,167,0.33125,0.48066
1997,Lower Secondary Level,5th Quintile,Disagree completely,0.40193,87,167,0.32734,0.47651
1997,Upper Secondary Level,1st Quintile,Agree completely,0.07099,52,914,0.05433,0.08764
1997,Upper Secondary Level,1st Quintile,Agree,0.13564,102,914,0.11343,0.15785
1997,Upper Secondary Level,1st Quintile,Disagree,0.39387,371,914,0.36218,0.42557
1997,Upper Secondary Level,1st Quintile,Disagree completely,0.39950,389,914,0.36773,0.43127
1997,Upper Secondary Level,2nd Quintile,Agree completely,0.06355,73,1297,0.05027,0.07683
