"plh0193","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimme eher zu","2003","66","Realschule","","","",""
"Stimme eher zu","2003","66","(Fach-)Abitur","","","",""
"Stimme eher zu","2003","66","AkademikerIn","","","",""
"Lehne eher ab","2003","17-29","(noch) kein Abschluss","348","0.542627720417303","0.504151618619904","0.581103822214701"
"Lehne eher ab","2003","17-29","Hauptschule","321","0.430867789353638","0.395661529352213","0.466074049355062"
"Lehne eher ab","2003","17-29","Realschule","592","0.467477425076636","0.439329668327285","0.495625181825988"
"Lehne eher ab","2003","17-29","(Fach-)Abitur","546","0.586498425389602","0.555507522229051","0.617489328550153"
"Lehne eher ab","2003","17-29","AkademikerIn","111","0.574637368005682","0.506458622532473","0.642816113478891"
"Lehne eher ab","2003","30-45","(noch) kein Abschluss","23","","",""
"Lehne eher ab","2003","30-45","Hauptschule","778","0.420787233527165","0.398494774241418","0.443079692812913"
"Lehne eher ab","2003","30-45","Realschule","1231","0.481591875378994","0.461970172158177","0.501213578599812"
"Lehne eher ab","2003","30-45","(Fach-)Abitur","474","0.550412552024011","0.517010007840677","0.583815096207346"
"Lehne eher ab","2003","30-45","AkademikerIn","890","0.54119210563641","0.516575005378429","0.56580920589439"
"Lehne eher ab","2003","46-65","(noch) kein Abschluss","45","0.395150480587542","0.302948310997213","0.487352650177872"
"Lehne eher ab","2003","46-65","Hauptschule","1400","0.410172187449917","0.393466217252294","0.426878157647539"
"Lehne eher ab","2003","46-65","Realschule","811","0.485530924107441","0.461400910168488","0.509660938046393"
"Lehne eher ab","2003","46-65","(Fach-)Abitur","217","0.50055647855251","0.453242531417843","0.547870425687176"
"Lehne eher ab","2003","46-65","AkademikerIn","1177","0.554428384760415","0.532552369356312","0.576304400164519"
"Lehne eher ab","2003","66","(noch) kein Abschluss","","","",""
"Lehne eher ab","2003","66","Hauptschule","","","",""
"Lehne eher ab","2003","66","Realschule","","","",""
"Lehne eher ab","2003","66","(Fach-)Abitur","","","",""
"Lehne eher ab","2003","66","AkademikerIn","","","",""
"Lehne voll ab","2003","17-29","(noch) kein Abschluss","106","0.145940010224137","0.118673062095202","0.173206958353071"
"Lehne voll ab","2003","17-29","Hauptschule","59","0.0877451375119656","0.0676305598727241","0.107859715151207"
"Lehne voll ab","2003","17-29","Realschule","82","0.0740922412103788","0.0593159757886262","0.0888685066321314"
"Lehne voll ab","2003","17-29","(Fach-)Abitur","128","0.119077091588244","0.0986951625514343","0.139459020625054"
"Lehne voll ab","2003","17-29","AkademikerIn","27","","",""
"Lehne voll ab","2003","30-45","(noch) kein Abschluss","5","","",""
"Lehne voll ab","2003","30-45","Hauptschule","132","0.0684834423081244","0.057078430947755","0.0798884536684939"
"Lehne voll ab","2003","30-45","Realschule","159","0.0691801348499717","0.0592149639533715","0.0791453057465719"
"Lehne voll ab","2003","30-45","(Fach-)Abitur","89","0.104630185528228","0.0840779998064998","0.125182371249957"
"Lehne voll ab","2003","30-45","AkademikerIn","238","0.146988101725288","0.129495099067431","0.164481104383145"
"Lehne voll ab","2003","46-65","(noch) kein Abschluss","7","","",""
"Lehne voll ab","2003","46-65","Hauptschule","257","0.0779796926780576","0.0688724485768952","0.08708693677922"
"Lehne voll ab","2003","46-65","Realschule","126","0.0821574689697653","0.0688994968268874","0.0954154411126431"
"Lehne voll ab","2003","46-65","(Fach-)Abitur","59","0.150643610657465","0.116795083023584","0.184492138291345"
"Lehne voll ab","2003","46-65","AkademikerIn","250","0.134311978277218","0.119303909508645","0.149320047045792"
"Lehne voll ab","2003","66","(noch) kein Abschluss","","","",""
"Lehne voll ab","2003","66","Hauptschule","","","",""
"Lehne voll ab","2003","66","Realschule","","","",""
"Lehne voll ab","2003","66","(Fach-)Abitur","","","",""
"Lehne voll ab","2003","66","AkademikerIn","","","",""
"Stimme voll zu","2004","17-29","(noch) kein Abschluss","","","",""
"Stimme voll zu","2004","17-29","Hauptschule","","","",""
"Stimme voll zu","2004","17-29","Realschule","","","",""
"Stimme voll zu","2004","17-29","(Fach-)Abitur","","","",""
"Stimme voll zu","2004","17-29","AkademikerIn","","","",""
"Stimme voll zu","2004","30-45","(noch) kein Abschluss","","","",""
"Stimme voll zu","2004","30-45","Hauptschule","","","",""
"Stimme voll zu","2004","30-45","Realschule","","","",""
"Stimme voll zu","2004","30-45","(Fach-)Abitur","","","",""
"Stimme voll zu","2004","30-45","AkademikerIn","","","",""
"Stimme voll zu","2004","46-65","(noch) kein Abschluss","","","",""
"Stimme voll zu","2004","46-65","Hauptschule","","","",""
"Stimme voll zu","2004","46-65","Realschule","","","",""
"Stimme voll zu","2004","46-65","(Fach-)Abitur","","","",""
"Stimme voll zu","2004","46-65","AkademikerIn","","","",""
"Stimme voll zu","2004","66","(noch) kein Abschluss","","","",""
"Stimme voll zu","2004","66","Hauptschule","","","",""
"Stimme voll zu","2004","66","Realschule","","","",""
"Stimme voll zu","2004","66","(Fach-)Abitur","","","",""
"Stimme voll zu","2004","66","AkademikerIn","","","",""
"Stimme eher zu","2004","17-29","(noch) kein Abschluss","","","",""
"Stimme eher zu","2004","17-29","Hauptschule","","","",""
"Stimme eher zu","2004","17-29","Realschule","","","",""
"Stimme eher zu","2004","17-29","(Fach-)Abitur","","","",""
"Stimme eher zu","2004","17-29","AkademikerIn","","","",""
"Stimme eher zu","2004","30-45","(noch) kein Abschluss","","","",""
"Stimme eher zu","2004","30-45","Hauptschule","","","",""
"Stimme eher zu","2004","30-45","Realschule","","","",""
"Stimme eher zu","2004","30-45","(Fach-)Abitur","","","",""
"Stimme eher zu","2004","30-45","AkademikerIn","","","",""
"Stimme eher zu","2004","46-65","(noch) kein Abschluss","","","",""
"Stimme eher zu","2004","46-65","Hauptschule","","","",""
"Stimme eher zu","2004","46-65","Realschule","","","",""
"Stimme eher zu","2004","46-65","(Fach-)Abitur","","","",""
"Stimme eher zu","2004","46-65","AkademikerIn","","","",""
"Stimme eher zu","2004","66","(noch) kein Abschluss","","","",""
"Stimme eher zu","2004","66","Hauptschule","","","",""
"Stimme eher zu","2004","66","Realschule","","","",""
"Stimme eher zu","2004","66","(Fach-)Abitur","","","",""
"Stimme eher zu","2004","66","AkademikerIn","","","",""
"Lehne eher ab","2004","17-29","(noch) kein Abschluss","","","",""
"Lehne eher ab","2004","17-29","Hauptschule","","","",""
"Lehne eher ab","2004","17-29","Realschule","","","",""
"Lehne eher ab","2004","17-29","(Fach-)Abitur","","","",""
"Lehne eher ab","2004","17-29","AkademikerIn","","","",""
"Lehne eher ab","2004","30-45","(noch) kein Abschluss","","","",""
"Lehne eher ab","2004","30-45","Hauptschule","","","",""
"Lehne eher ab","2004","30-45","Realschule","","","",""
"Lehne eher ab","2004","30-45","(Fach-)Abitur","","","",""
"Lehne eher ab","2004","30-45","AkademikerIn","","","",""
"Lehne eher ab","2004","46-65","(noch) kein Abschluss","","","",""
"Lehne eher ab","2004","46-65","Hauptschule","","","",""
"Lehne eher ab","2004","46-65","Realschule","","","",""
"Lehne eher ab","2004","46-65","(Fach-)Abitur","","","",""
"Lehne eher ab","2004","46-65","AkademikerIn","","","",""
"Lehne eher ab","2004","66","(noch) kein Abschluss","","","",""
"Lehne eher ab","2004","66","Hauptschule","","","",""
"Lehne eher ab","2004","66","Realschule","","","",""
"Lehne eher ab","2004","66","(Fach-)Abitur","","","",""
"Lehne eher ab","2004","66","AkademikerIn","","","",""
"Lehne voll ab","2004","17-29","(noch) kein Abschluss","","","",""
"Lehne voll ab","2004","17-29","Hauptschule","","","",""
"Lehne voll ab","2004","17-29","Realschule","","","",""
"Lehne voll ab","2004","17-29","(Fach-)Abitur","","","",""
"Lehne voll ab","2004","17-29","AkademikerIn","","","",""
"Lehne voll ab","2004","30-45","(noch) kein Abschluss","","","",""
"Lehne voll ab","2004","30-45","Hauptschule","","","",""
"Lehne voll ab","2004","30-45","Realschule","","","",""
"Lehne voll ab","2004","30-45","(Fach-)Abitur","","","",""
"Lehne voll ab","2004","30-45","AkademikerIn","","","",""
"Lehne voll ab","2004","46-65","(noch) kein Abschluss","","","",""
"Lehne voll ab","2004","46-65","Hauptschule","","","",""
"Lehne voll ab","2004","46-65","Realschule","","","",""
"Lehne voll ab","2004","46-65","(Fach-)Abitur","","","",""
"Lehne voll ab","2004","46-65","AkademikerIn","","","",""
"Lehne voll ab","2004","66","(noch) kein Abschluss","","","",""
"Lehne voll ab","2004","66","Hauptschule","","","",""
"Lehne voll ab","2004","66","Realschule","","","",""
"Lehne voll ab","2004","66","(Fach-)Abitur","","","",""
"Lehne voll ab","2004","66","AkademikerIn","","","",""
"Stimme voll zu","2005","17-29","(noch) kein Abschluss","","","",""
"Stimme voll zu","2005","17-29","Hauptschule","","","",""
"Stimme voll zu","2005","17-29","Realschule","","","",""
"Stimme voll zu","2005","17-29","(Fach-)Abitur","","","",""
"Stimme voll zu","2005","17-29","AkademikerIn","","","",""
"Stimme voll zu","2005","30-45","(noch) kein Abschluss","","","",""
"Stimme voll zu","2005","30-45","Hauptschule","","","",""
"Stimme voll zu","2005","30-45","Realschule","","","",""
"Stimme voll zu","2005","30-45","(Fach-)Abitur","","","",""
"Stimme voll zu","2005","30-45","AkademikerIn","","","",""
"Stimme voll zu","2005","46-65","(noch) kein Abschluss","","","",""
"Stimme voll zu","2005","46-65","Hauptschule","","","",""
"Stimme voll zu","2005","46-65","Realschule","","","",""
"Stimme voll zu","2005","46-65","(Fach-)Abitur","","","",""
"Stimme voll zu","2005","46-65","AkademikerIn","","","",""
"Stimme voll zu","2005","66","(noch) kein Abschluss","","","",""
"Stimme voll zu","2005","66","Hauptschule","","","",""
"Stimme voll zu","2005","66","Realschule","","","",""
"Stimme voll zu","2005","66","(Fach-)Abitur","","","",""
"Stimme voll zu","2005","66","AkademikerIn","","","",""
"Stimme eher zu","2005","17-29","(noch) kein Abschluss","","","",""
"Stimme eher zu","2005","17-29","Hauptschule","","","",""
"Stimme eher zu","2005","17-29","Realschule","","","",""
"Stimme eher zu","2005","17-29","(Fach-)Abitur","","","",""
"Stimme eher zu","2005","17-29","AkademikerIn","","","",""
"Stimme eher zu","2005","30-45","(noch) kein Abschluss","","","",""
"Stimme eher zu","2005","30-45","Hauptschule","","","",""
"Stimme eher zu","2005","30-45","Realschule","","","",""
"Stimme eher zu","2005","30-45","(Fach-)Abitur","","","",""
"Stimme eher zu","2005","30-45","AkademikerIn","","","",""
"Stimme eher zu","2005","46-65","(noch) kein Abschluss","","","",""
"Stimme eher zu","2005","46-65","Hauptschule","","","",""
"Stimme eher zu","2005","46-65","Realschule","","","",""
"Stimme eher zu","2005","46-65","(Fach-)Abitur","","","",""
"Stimme eher zu","2005","46-65","AkademikerIn","","","",""
"Stimme eher zu","2005","66","(noch) kein Abschluss","","","",""
"Stimme eher zu","2005","66","Hauptschule","","","",""
"Stimme eher zu","2005","66","Realschule","","","",""
"Stimme eher zu","2005","66","(Fach-)Abitur","","","",""
"Stimme eher zu","2005","66","AkademikerIn","","","",""
"Lehne eher ab","2005","17-29","(noch) kein Abschluss","","","",""
"Lehne eher ab","2005","17-29","Hauptschule","","","",""
"Lehne eher ab","2005","17-29","Realschule","","","",""
"Lehne eher ab","2005","17-29","(Fach-)Abitur","","","",""
"Lehne eher ab","2005","17-29","AkademikerIn","","","",""
"Lehne eher ab","2005","30-45","(noch) kein Abschluss","","","",""
"Lehne eher ab","2005","30-45","Hauptschule","","","",""
"Lehne eher ab","2005","30-45","Realschule","","","",""
"Lehne eher ab","2005","30-45","(Fach-)Abitur","","","",""
"Lehne eher ab","2005","30-45","AkademikerIn","","","",""
"Lehne eher ab","2005","46-65","(noch) kein Abschluss","","","",""
"Lehne eher ab","2005","46-65","Hauptschule","","","",""
"Lehne eher ab","2005","46-65","Realschule","","","",""
"Lehne eher ab","2005","46-65","(Fach-)Abitur","","","",""
"Lehne eher ab","2005","46-65","AkademikerIn","","","",""
"Lehne eher ab","2005","66","(noch) kein Abschluss","","","",""
"Lehne eher ab","2005","66","Hauptschule","","","",""
"Lehne eher ab","2005","66","Realschule","","","",""
"Lehne eher ab","2005","66","(Fach-)Abitur","","","",""
"Lehne eher ab","2005","66","AkademikerIn","","","",""
"Lehne voll ab","2005","17-29","(noch) kein Abschluss","","","",""
"Lehne voll ab","2005","17-29","Hauptschule","","","",""
"Lehne voll ab","2005","17-29","Realschule","","","",""
"Lehne voll ab","2005","17-29","(Fach-)Abitur","","","",""
"Lehne voll ab","2005","17-29","AkademikerIn","","","",""
"Lehne voll ab","2005","30-45","(noch) kein Abschluss","","","",""
"Lehne voll ab","2005","30-45","Hauptschule","","","",""
"Lehne voll ab","2005","30-45","Realschule","","","",""
"Lehne voll ab","2005","30-45","(Fach-)Abitur","","","",""
"Lehne voll ab","2005","30-45","AkademikerIn","","","",""
"Lehne voll ab","2005","46-65","(noch) kein Abschluss","","","",""
"Lehne voll ab","2005","46-65","Hauptschule","","","",""
"Lehne voll ab","2005","46-65","Realschule","","","",""
"Lehne voll ab","2005","46-65","(Fach-)Abitur","","","",""
"Lehne voll ab","2005","46-65","AkademikerIn","","","",""
"Lehne voll ab","2005","66","(noch) kein Abschluss","","","",""
"Lehne voll ab","2005","66","Hauptschule","","","",""
"Lehne voll ab","2005","66","Realschule","","","",""
"Lehne voll ab","2005","66","(Fach-)Abitur","","","",""
"Lehne voll ab","2005","66","AkademikerIn","","","",""
"Stimme voll zu","2006","17-29","(noch) kein Abschluss","","","",""
"Stimme voll zu","2006","17-29","Hauptschule","","","",""
"Stimme voll zu","2006","17-29","Realschule","","","",""
"Stimme voll zu","2006","17-29","(Fach-)Abitur","","","",""
"Stimme voll zu","2006","17-29","AkademikerIn","","","",""
"Stimme voll zu","2006","30-45","(noch) kein Abschluss","","","",""
"Stimme voll zu","2006","30-45","Hauptschule","","","",""
"Stimme voll zu","2006","30-45","Realschule","","","",""
"Stimme voll zu","2006","30-45","(Fach-)Abitur","","","",""
"Stimme voll zu","2006","30-45","AkademikerIn","","","",""
"Stimme voll zu","2006","46-65","(noch) kein Abschluss","","","",""
"Stimme voll zu","2006","46-65","Hauptschule","","","",""
"Stimme voll zu","2006","46-65","Realschule","","","",""
"Stimme voll zu","2006","46-65","(Fach-)Abitur","","","",""
"Stimme voll zu","2006","46-65","AkademikerIn","","","",""
"Stimme voll zu","2006","66","(noch) kein Abschluss","","","",""
"Stimme voll zu","2006","66","Hauptschule","","","",""
"Stimme voll zu","2006","66","Realschule","","","",""
"Stimme voll zu","2006","66","(Fach-)Abitur","","","",""
"Stimme voll zu","2006","66","AkademikerIn","","","",""
"Stimme eher zu","2006","17-29","(noch) kein Abschluss","","","",""
"Stimme eher zu","2006","17-29","Hauptschule","","","",""
"Stimme eher zu","2006","17-29","Realschule","","","",""
"Stimme eher zu","2006","17-29","(Fach-)Abitur","","","",""
"Stimme eher zu","2006","17-29","AkademikerIn","","","",""
"Stimme eher zu","2006","30-45","(noch) kein Abschluss","","","",""
"Stimme eher zu","2006","30-45","Hauptschule","","","",""
"Stimme eher zu","2006","30-45","Realschule","","","",""
"Stimme eher zu","2006","30-45","(Fach-)Abitur","","","",""
"Stimme eher zu","2006","30-45","AkademikerIn","","","",""
"Stimme eher zu","2006","46-65","(noch) kein Abschluss","","","",""
"Stimme eher zu","2006","46-65","Hauptschule","","","",""
"Stimme eher zu","2006","46-65","Realschule","","","",""
"Stimme eher zu","2006","46-65","(Fach-)Abitur","","","",""
"Stimme eher zu","2006","46-65","AkademikerIn","","","",""
"Stimme eher zu","2006","66","(noch) kein Abschluss","","","",""
"Stimme eher zu","2006","66","Hauptschule","","","",""
"Stimme eher zu","2006","66","Realschule","","","",""
"Stimme eher zu","2006","66","(Fach-)Abitur","","","",""
"Stimme eher zu","2006","66","AkademikerIn","","","",""
"Lehne eher ab","2006","17-29","(noch) kein Abschluss","","","",""
"Lehne eher ab","2006","17-29","Hauptschule","","","",""
"Lehne eher ab","2006","17-29","Realschule","","","",""
"Lehne eher ab","2006","17-29","(Fach-)Abitur","","","",""
"Lehne eher ab","2006","17-29","AkademikerIn","","","",""
"Lehne eher ab","2006","30-45","(noch) kein Abschluss","","","",""
"Lehne eher ab","2006","30-45","Hauptschule","","","",""
"Lehne eher ab","2006","30-45","Realschule","","","",""
"Lehne eher ab","2006","30-45","(Fach-)Abitur","","","",""
"Lehne eher ab","2006","30-45","AkademikerIn","","","",""
"Lehne eher ab","2006","46-65","(noch) kein Abschluss","","","",""
"Lehne eher ab","2006","46-65","Hauptschule","","","",""
"Lehne eher ab","2006","46-65","Realschule","","","",""
"Lehne eher ab","2006","46-65","(Fach-)Abitur","","","",""
"Lehne eher ab","2006","46-65","AkademikerIn","","","",""
"Lehne eher ab","2006","66","(noch) kein Abschluss","","","",""
"Lehne eher ab","2006","66","Hauptschule","","","",""
"Lehne eher ab","2006","66","Realschule","","","",""
"Lehne eher ab","2006","66","(Fach-)Abitur","","","",""
"Lehne eher ab","2006","66","AkademikerIn","","","",""
"Lehne voll ab","2006","17-29","(noch) kein Abschluss","","","",""
"Lehne voll ab","2006","17-29","Hauptschule","","","",""
"Lehne voll ab","2006","17-29","Realschule","","","",""
"Lehne voll ab","2006","17-29","(Fach-)Abitur","","","",""
"Lehne voll ab","2006","17-29","AkademikerIn","","","",""
"Lehne voll ab","2006","30-45","(noch) kein Abschluss","","","",""
"Lehne voll ab","2006","30-45","Hauptschule","","","",""
"Lehne voll ab","2006","30-45","Realschule","","","",""
"Lehne voll ab","2006","30-45","(Fach-)Abitur","","","",""
"Lehne voll ab","2006","30-45","AkademikerIn","","","",""
"Lehne voll ab","2006","46-65","(noch) kein Abschluss","","","",""
"Lehne voll ab","2006","46-65","Hauptschule","","","",""
"Lehne voll ab","2006","46-65","Realschule","","","",""
"Lehne voll ab","2006","46-65","(Fach-)Abitur","","","",""
"Lehne voll ab","2006","46-65","AkademikerIn","","","",""
"Lehne voll ab","2006","66","(noch) kein Abschluss","","","",""
"Lehne voll ab","2006","66","Hauptschule","","","",""
"Lehne voll ab","2006","66","Realschule","","","",""
"Lehne voll ab","2006","66","(Fach-)Abitur","","","",""
"Lehne voll ab","2006","66","AkademikerIn","","","",""
"Stimme voll zu","2007","17-29","(noch) kein Abschluss","","","",""
"Stimme voll zu","2007","17-29","Hauptschule","","","",""
"Stimme voll zu","2007","17-29","Realschule","","","",""
"Stimme voll zu","2007","17-29","(Fach-)Abitur","","","",""
"Stimme voll zu","2007","17-29","AkademikerIn","","","",""
"Stimme voll zu","2007","30-45","(noch) kein Abschluss","","","",""
"Stimme voll zu","2007","30-45","Hauptschule","","","",""
"Stimme voll zu","2007","30-45","Realschule","","","",""
"Stimme voll zu","2007","30-45","(Fach-)Abitur","","","",""
"Stimme voll zu","2007","30-45","AkademikerIn","","","",""
"Stimme voll zu","2007","46-65","(noch) kein Abschluss","","","",""
"Stimme voll zu","2007","46-65","Hauptschule","","","",""
"Stimme voll zu","2007","46-65","Realschule","","","",""
"Stimme voll zu","2007","46-65","(Fach-)Abitur","","","",""
"Stimme voll zu","2007","46-65","AkademikerIn","","","",""
"Stimme voll zu","2007","66","(noch) kein Abschluss","","","",""
"Stimme voll zu","2007","66","Hauptschule","","","",""
"Stimme voll zu","2007","66","Realschule","","","",""
"Stimme voll zu","2007","66","(Fach-)Abitur","","","",""
"Stimme voll zu","2007","66","AkademikerIn","","","",""
"Stimme eher zu","2007","17-29","(noch) kein Abschluss","","","",""
"Stimme eher zu","2007","17-29","Hauptschule","","","",""
"Stimme eher zu","2007","17-29","Realschule","","","",""
"Stimme eher zu","2007","17-29","(Fach-)Abitur","","","",""
"Stimme eher zu","2007","17-29","AkademikerIn","","","",""
"Stimme eher zu","2007","30-45","(noch) kein Abschluss","","","",""
"Stimme eher zu","2007","30-45","Hauptschule","","","",""
"Stimme eher zu","2007","30-45","Realschule","","","",""
"Stimme eher zu","2007","30-45","(Fach-)Abitur","","","",""
"Stimme eher zu","2007","30-45","AkademikerIn","","","",""
"Stimme eher zu","2007","46-65","(noch) kein Abschluss","","","",""
"Stimme eher zu","2007","46-65","Hauptschule","","","",""
"Stimme eher zu","2007","46-65","Realschule","","","",""
"Stimme eher zu","2007","46-65","(Fach-)Abitur","","","",""
"Stimme eher zu","2007","46-65","AkademikerIn","","","",""
"Stimme eher zu","2007","66","(noch) kein Abschluss","","","",""
"Stimme eher zu","2007","66","Hauptschule","","","",""
"Stimme eher zu","2007","66","Realschule","","","",""
"Stimme eher zu","2007","66","(Fach-)Abitur","","","",""
"Stimme eher zu","2007","66","AkademikerIn","","","",""
"Lehne eher ab","2007","17-29","(noch) kein Abschluss","","","",""
"Lehne eher ab","2007","17-29","Hauptschule","","","",""
"Lehne eher ab","2007","17-29","Realschule","","","",""
"Lehne eher ab","2007","17-29","(Fach-)Abitur","","","",""
"Lehne eher ab","2007","17-29","AkademikerIn","","","",""
"Lehne eher ab","2007","30-45","(noch) kein Abschluss","","","",""
"Lehne eher ab","2007","30-45","Hauptschule","","","",""
"Lehne eher ab","2007","30-45","Realschule","","","",""
"Lehne eher ab","2007","30-45","(Fach-)Abitur","","","",""
"Lehne eher ab","2007","30-45","AkademikerIn","","","",""
"Lehne eher ab","2007","46-65","(noch) kein Abschluss","","","",""
"Lehne eher ab","2007","46-65","Hauptschule","","","",""
"Lehne eher ab","2007","46-65","Realschule","","","",""
"Lehne eher ab","2007","46-65","(Fach-)Abitur","","","",""
"Lehne eher ab","2007","46-65","AkademikerIn","","","",""
"Lehne eher ab","2007","66","(noch) kein Abschluss","","","",""
"Lehne eher ab","2007","66","Hauptschule","","","",""
"Lehne eher ab","2007","66","Realschule","","","",""
"Lehne eher ab","2007","66","(Fach-)Abitur","","","",""
"Lehne eher ab","2007","66","AkademikerIn","","","",""
"Lehne voll ab","2007","17-29","(noch) kein Abschluss","","","",""
"Lehne voll ab","2007","17-29","Hauptschule","","","",""
"Lehne voll ab","2007","17-29","Realschule","","","",""
"Lehne voll ab","2007","17-29","(Fach-)Abitur","","","",""
"Lehne voll ab","2007","17-29","AkademikerIn","","","",""
"Lehne voll ab","2007","30-45","(noch) kein Abschluss","","","",""
"Lehne voll ab","2007","30-45","Hauptschule","","","",""
"Lehne voll ab","2007","30-45","Realschule","","","",""
"Lehne voll ab","2007","30-45","(Fach-)Abitur","","","",""
"Lehne voll ab","2007","30-45","AkademikerIn","","","",""
"Lehne voll ab","2007","46-65","(noch) kein Abschluss","","","",""
"Lehne voll ab","2007","46-65","Hauptschule","","","",""
"Lehne voll ab","2007","46-65","Realschule","","","",""
"Lehne voll ab","2007","46-65","(Fach-)Abitur","","","",""
"Lehne voll ab","2007","46-65","AkademikerIn","","","",""
"Lehne voll ab","2007","66","(noch) kein Abschluss","","","",""
"Lehne voll ab","2007","66","Hauptschule","","","",""
"Lehne voll ab","2007","66","Realschule","","","",""
"Lehne voll ab","2007","66","(Fach-)Abitur","","","",""
"Lehne voll ab","2007","66","AkademikerIn","","","",""
"Stimme voll zu","2008","17-29","(noch) kein Abschluss","9","","",""
"Stimme voll zu","2008","17-29","Hauptschule","49","0.110568629288493","0.0823074874257978","0.138829771151188"
"Stimme voll zu","2008","17-29","Realschule","56","0.0750634905073574","0.0575142032020409","0.0926127778126739"
"Stimme voll zu","2008","17-29","(Fach-)Abitur","16","","",""
"Stimme voll zu","2008","17-29","AkademikerIn","4","","",""
"Stimme voll zu","2008","30-45","(noch) kein Abschluss","11","","",""
"Stimme voll zu","2008","30-45","Hauptschule","152","0.12093633953523","0.103219020074181","0.138653658996279"
"Stimme voll zu","2008","30-45","Realschule","114","0.0650451785117998","0.0537124467550654","0.0763779102685342"
"Stimme voll zu","2008","30-45","(Fach-)Abitur","30","0.0466111263735761","0.0313503741088352","0.0618718786383169"
"Stimme voll zu","2008","30-45","AkademikerIn","35","0.0347518596235072","0.0245206360266774","0.0449830832203371"
"Stimme voll zu","2008","46-65","(noch) kein Abschluss","14","","",""
"Stimme voll zu","2008","46-65","Hauptschule","245","0.112185376870929","0.0995407501163358","0.124830003625523"
"Stimme voll zu","2008","46-65","Realschule","126","0.0787058913197856","0.0665043705071572","0.0909074121324139"
"Stimme voll zu","2008","46-65","(Fach-)Abitur","25","","",""
"Stimme voll zu","2008","46-65","AkademikerIn","65","0.0465513384275503","0.0369382121199581","0.0561644647351426"
