"plh0193","year","bildungsniveau","migback","n","percent","lower_confidence","upper_confidence"
"Lehne eher ab","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","38","0.449081796608576","0.340086091684834","0.558077501532318"
"Lehne eher ab","2003","Hauptschule","kein Migrationshintergrund","2950","0.435775981280105","0.423976508544752","0.447575454015459"
"Lehne eher ab","2003","Hauptschule","direkter Migrationshintergrund","527","0.392136666803773","0.366005704575743","0.418267629031803"
"Lehne eher ab","2003","Hauptschule","indirekter Migrationshintergrund","91","0.366510330738079","0.307018038946479","0.426002622529679"
"Lehne eher ab","2003","Realschule","kein Migrationshintergrund","2655","0.48498299510667","0.471593503766507","0.498372486446833"
"Lehne eher ab","2003","Realschule","direkter Migrationshintergrund","90","0.42323137694126","0.356248362268547","0.490214391613973"
"Lehne eher ab","2003","Realschule","indirekter Migrationshintergrund","94","0.411023869541629","0.343506521401542","0.478541217681716"
"Lehne eher ab","2003","(Fach-)Abitur","kein Migrationshintergrund","1066","0.578151324625835","0.555719873996495","0.600582775255175"
"Lehne eher ab","2003","(Fach-)Abitur","direkter Migrationshintergrund","179","0.445562505705012","0.39715628303009","0.493968728379935"
"Lehne eher ab","2003","(Fach-)Abitur","indirekter Migrationshintergrund","60","0.386910350997591","0.305055239759377","0.468765462235804"
"Lehne eher ab","2003","AkademikerIn","kein Migrationshintergrund","2250","0.54817126642847","0.532561995145188","0.563780537711751"
"Lehne eher ab","2003","AkademikerIn","direkter Migrationshintergrund","176","0.461805745501118","0.41052031883104","0.513091172171196"
"Lehne eher ab","2003","AkademikerIn","indirekter Migrationshintergrund","40","0.608346956737214","0.48781443606899","0.728879477405438"
"Lehne voll ab","2003","(noch) kein Abschluss","kein Migrationshintergrund","95","0.144094217480889","0.115513682690471","0.172674752271307"
"Lehne voll ab","2003","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2003","Hauptschule","kein Migrationshintergrund","504","0.0771204166813706","0.0707720445827412","0.0834687887799999"
"Lehne voll ab","2003","Hauptschule","direkter Migrationshintergrund","135","0.105163897998981","0.0887451972121968","0.121582598785765"
"Lehne voll ab","2003","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2003","Realschule","kein Migrationshintergrund","375","0.0784345095095164","0.0712316203307598","0.0856373986882731"
"Lehne voll ab","2003","Realschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2003","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2003","(Fach-)Abitur","kein Migrationshintergrund","219","0.114984807076026","0.100495292160973","0.129474321991079"
"Lehne voll ab","2003","(Fach-)Abitur","direkter Migrationshintergrund","61","0.149081857819685","0.114394048825816","0.183769666813554"
"Lehne voll ab","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2003","AkademikerIn","kein Migrationshintergrund","532","0.13641322947805","0.125648111157556","0.147178347798543"
"Lehne voll ab","2003","AkademikerIn","direkter Migrationshintergrund","58","0.1533639015561","0.116295424499415","0.190432378612786"
"Lehne voll ab","2003","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2004","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2004","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2004","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2004","Realschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2004","Realschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2004","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2004","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme voll zu","2004","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2004","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2004","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2004","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2004","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2004","Realschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2004","Realschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2004","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2004","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme eher zu","2004","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2004","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2004","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2004","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2004","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2004","Realschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2004","Realschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2004","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2004","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne eher ab","2004","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2004","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2004","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2004","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2004","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2004","Realschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2004","Realschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2004","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2004","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne voll ab","2004","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2004","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2005","Realschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2005","Realschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme voll zu","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2005","Realschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2005","Realschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme eher zu","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2005","Realschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2005","Realschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne eher ab","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2005","Realschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2005","Realschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne voll ab","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2006","Realschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2006","Realschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme voll zu","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2006","Realschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2006","Realschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme eher zu","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2006","Realschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2006","Realschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne eher ab","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne eher ab","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2006","Realschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2006","Realschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne voll ab","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2007","Realschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2007","Realschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme voll zu","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2007","Realschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2007","Realschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme eher zu","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2007","Realschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2007","Realschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne eher ab","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2007","Realschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2007","Realschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne voll ab","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2008","Hauptschule","kein Migrationshintergrund","589","0.105859351581133","0.0978258070792208","0.113892896083045"
"Stimme voll zu","2008","Hauptschule","direkter Migrationshintergrund","130","0.161855732782171","0.137925284872253","0.185786180692089"
"Stimme voll zu","2008","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2008","Realschule","kein Migrationshintergrund","307","0.0689137648018997","0.0617101708046035","0.0761173587991959"
"Stimme voll zu","2008","Realschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2008","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2008","(Fach-)Abitur","kein Migrationshintergrund","50","0.0330082340758904","0.0245230102989682","0.0414934578528125"
"Stimme voll zu","2008","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2008","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2008","AkademikerIn","kein Migrationshintergrund","121","0.0357792868549837","0.0298604824448947","0.0416980912650727"
"Stimme voll zu","2008","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2008","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2008","(noch) kein Abschluss","kein Migrationshintergrund","90","0.286381317487579","0.239876255721441","0.332886379253718"
"Stimme eher zu","2008","(noch) kein Abschluss","direkter Migrationshintergrund","42","0.33270130179277","0.24768651377339","0.41771608981215"
"Stimme eher zu","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2008","Hauptschule","kein Migrationshintergrund","2130","0.390949064594545","0.378207388340687","0.403690740848403"
"Stimme eher zu","2008","Hauptschule","direkter Migrationshintergrund","332","0.361279559713764","0.330068788678564","0.392490330748964"
