year,age_gr,migback,plh0193,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,17-29 y.,No migration background,Agree,0.30700,734,2490,0.28888,0.32512
2008,17-29 y.,No migration background,Disagree,0.52274,1321,2490,0.50312,0.54237
2008,17-29 y.,No migration background,Strongly disagree,0.12313,323,2490,0.11022,0.13604
2008,17-29 y.,Direct migration background,Agree,0.30985,59,179,0.24192,0.37779
2008,17-29 y.,Direct migration background,Disagree,0.48582,120,179,0.41239,0.55924
2008,17-29 y.,Indirect migration background,Strongly agree,0.09003,37,435,0.06310,0.11696
2008,17-29 y.,Indirect migration background,Agree,0.33160,144,435,0.28731,0.37590
2008,17-29 y.,Indirect migration background,Disagree,0.49288,210,435,0.44585,0.53992
2008,17-29 y.,Indirect migration background,Strongly disagree,0.08548,44,435,0.05917,0.11178
2008,30-45 y.,No migration background,Strongly agree,0.06244,248,4284,0.05519,0.06968
2008,30-45 y.,No migration background,Agree,0.34214,1396,4284,0.32793,0.35635
2008,30-45 y.,No migration background,Disagree,0.49555,2203,4284,0.48057,0.51052
2008,30-45 y.,No migration background,Strongly disagree,0.09987,437,4284,0.09090,0.10885
2008,30-45 y.,Direct migration background,Strongly agree,0.12192,74,600,0.09571,0.14812
2008,30-45 y.,Direct migration background,Agree,0.38631,215,600,0.34732,0.42531
2008,30-45 y.,Direct migration background,Disagree,0.42707,262,600,0.38746,0.46669
2008,30-45 y.,Direct migration background,Strongly disagree,0.06470,49,600,0.04500,0.08440
2008,30-45 y.,Indirect migration background,Agree,0.41836,97,223,0.35347,0.48325
2008,30-45 y.,Indirect migration background,Disagree,0.41122,126,223,0.34649,0.47594
2008,46-65 y.,No migration background,Strongly agree,0.07764,384,5915,0.07082,0.08446
2008,46-65 y.,No migration background,Agree,0.36086,2040,5915,0.34862,0.37310
2008,46-65 y.,No migration background,Disagree,0.47070,2897,5915,0.45798,0.48342
2008,46-65 y.,No migration background,Strongly disagree,0.09080,594,5915,0.08348,0.09813
2008,46-65 y.,Direct migration background,Strongly agree,0.14796,89,704,0.12172,0.17421
2008,46-65 y.,Direct migration background,Agree,0.35774,242,704,0.32231,0.39318
2008,46-65 y.,Direct migration background,Disagree,0.42803,314,704,0.39145,0.46461
2008,46-65 y.,Direct migration background,Strongly disagree,0.06626,59,704,0.04787,0.08465
2008,66 and older,No migration background,Strongly agree,0.09034,357,3888,0.08133,0.09935
2008,66 and older,No migration background,Agree,0.34121,1260,3888,0.32631,0.35612
2008,66 and older,No migration background,Disagree,0.45625,1827,3888,0.44059,0.47191
2008,66 and older,No migration background,Strongly disagree,0.11220,444,3888,0.10228,0.12212
2008,66 and older,Direct migration background,Strongly agree,0.14309,39,365,0.10712,0.17907
2008,66 and older,Direct migration background,Agree,0.34819,126,365,0.29925,0.39713
2008,66 and older,Direct migration background,Disagree,0.41323,159,365,0.36265,0.46382
2008,66 and older,Direct migration background,Strongly disagree,0.09548,41,365,0.06529,0.12568
2013,17-29 y.,No migration background,Strongly agree,0.04838,134,2792,0.04042,0.05634
2013,17-29 y.,No migration background,Agree,0.27450,758,2792,0.25794,0.29105
2013,17-29 y.,No migration background,Disagree,0.54874,1535,2792,0.53028,0.56720
2013,17-29 y.,No migration background,Strongly disagree,0.12839,365,2792,0.11598,0.14080
2013,17-29 y.,Direct migration background,Strongly agree,0.08624,33,289,0.05382,0.11866
2013,17-29 y.,Direct migration background,Agree,0.22199,76,289,0.17399,0.26998
2013,17-29 y.,Direct migration background,Disagree,0.44820,144,289,0.39077,0.50564
2013,17-29 y.,Direct migration background,Strongly disagree,0.24357,36,289,0.19400,0.29315
2013,17-29 y.,Indirect migration background,Agree,0.36310,153,449,0.31857,0.40764
2013,17-29 y.,Indirect migration background,Disagree,0.48967,239,449,0.44338,0.53596
2013,17-29 y.,Indirect migration background,Strongly disagree,0.09036,57,449,0.06381,0.11691
2013,30-45 y.,No migration background,Strongly agree,0.04773,366,6240,0.04244,0.05302
2013,30-45 y.,No migration background,Agree,0.28328,1660,6240,0.27210,0.29446
2013,30-45 y.,No migration background,Disagree,0.55532,3481,6240,0.54299,0.56765
2013,30-45 y.,No migration background,Strongly disagree,0.11367,733,6240,0.10580,0.12155
2013,30-45 y.,Direct migration background,Strongly agree,0.10822,103,1238,0.09091,0.12553
2013,30-45 y.,Direct migration background,Agree,0.30387,421,1238,0.27824,0.32950
2013,30-45 y.,Direct migration background,Disagree,0.50857,607,1238,0.48071,0.53643
2013,30-45 y.,Direct migration background,Strongly disagree,0.07934,107,1238,0.06428,0.09440
2013,30-45 y.,Indirect migration background,Strongly agree,0.06529,36,490,0.04340,0.08719
2013,30-45 y.,Indirect migration background,Agree,0.30527,161,490,0.26445,0.34609
2013,30-45 y.,Indirect migration background,Disagree,0.54260,247,490,0.49844,0.58675
2013,30-45 y.,Indirect migration background,Strongly disagree,0.08684,46,490,0.06188,0.11180
2013,46-65 y.,No migration background,Strongly agree,0.06656,524,7931,0.06107,0.07204
2013,46-65 y.,No migration background,Agree,0.33672,2470,7931,0.32631,0.34712
2013,46-65 y.,No migration background,Disagree,0.50749,4118,7931,0.49649,0.51850
2013,46-65 y.,No migration background,Strongly disagree,0.08924,819,7931,0.08296,0.09551
2013,46-65 y.,Direct migration background,Strongly agree,0.08752,77,885,0.06889,0.10615
2013,46-65 y.,Direct migration background,Agree,0.39906,300,885,0.36678,0.43135
2013,46-65 y.,Direct migration background,Disagree,0.43135,398,885,0.39871,0.46400
2013,46-65 y.,Direct migration background,Strongly disagree,0.08206,110,885,0.06397,0.10016
2013,46-65 y.,Indirect migration background,Agree,0.32606,42,108,0.23724,0.41489
2013,46-65 y.,Indirect migration background,Disagree,0.46057,66,108,0.36612,0.55501
2013,66 and older,No migration background,Strongly agree,0.09024,345,4535,0.08190,0.09858
2013,66 and older,No migration background,Agree,0.32704,1456,4535,0.31338,0.34069
2013,66 and older,No migration background,Disagree,0.47797,2234,4535,0.46343,0.49251
2013,66 and older,No migration background,Strongly disagree,0.10476,500,4535,0.09584,0.11367
2013,66 and older,Direct migration background,Strongly agree,0.07579,31,378,0.04907,0.10250
2013,66 and older,Direct migration background,Agree,0.35474,122,378,0.30644,0.40303
2013,66 and older,Direct migration background,Disagree,0.46518,179,378,0.41483,0.51553
2013,66 and older,Direct migration background,Strongly disagree,0.10430,46,378,0.07344,0.13515
2018,17-29 y.,No migration background,Strongly agree,0.04399,114,2881,0.03650,0.05148
2018,17-29 y.,No migration background,Agree,0.27286,738,2881,0.25659,0.28913
2018,17-29 y.,No migration background,Disagree,0.54744,1578,2881,0.52926,0.56562
2018,17-29 y.,No migration background,Strongly disagree,0.13571,451,2881,0.12320,0.14822
2018,17-29 y.,Direct migration background,Strongly agree,0.10977,303,1555,0.09423,0.12531
2018,17-29 y.,Direct migration background,Agree,0.38607,576,1555,0.36187,0.41028
2018,17-29 y.,Direct migration background,Disagree,0.34809,456,1555,0.32440,0.37177
2018,17-29 y.,Direct migration background,Strongly disagree,0.15607,220,1555,0.13802,0.17411
2018,17-29 y.,Indirect migration background,Strongly agree,0.08708,77,809,0.06764,0.10653
2018,17-29 y.,Indirect migration background,Agree,0.32802,247,809,0.29565,0.36040
2018,17-29 y.,Indirect migration background,Disagree,0.48758,401,809,0.45312,0.52205
2018,17-29 y.,Indirect migration background,Strongly disagree,0.09731,84,809,0.07687,0.11775
2018,30-45 y.,No migration background,Strongly agree,0.04533,208,4203,0.03904,0.05162
2018,30-45 y.,No migration background,Agree,0.26205,1086,4203,0.24875,0.27534
2018,30-45 y.,No migration background,Disagree,0.55490,2343,4203,0.53988,0.56993
2018,30-45 y.,No migration background,Strongly disagree,0.13771,566,4203,0.12729,0.14813
2018,30-45 y.,Direct migration background,Strongly agree,0.10240,552,3499,0.09235,0.11244
2018,30-45 y.,Direct migration background,Agree,0.29258,1215,3499,0.27750,0.30765
2018,30-45 y.,Direct migration background,Disagree,0.46793,1267,3499,0.45140,0.48447
2018,30-45 y.,Direct migration background,Strongly disagree,0.13709,465,3499,0.12570,0.14849
2018,30-45 y.,Indirect migration background,Strongly agree,0.07939,45,543,0.05663,0.10216
2018,30-45 y.,Indirect migration background,Agree,0.33730,185,543,0.29750,0.37711
2018,30-45 y.,Indirect migration background,Disagree,0.47097,255,543,0.42895,0.51299
2018,30-45 y.,Indirect migration background,Strongly disagree,0.11233,58,543,0.08575,0.13892
2018,46-65 y.,No migration background,Strongly agree,0.05875,419,7767,0.05352,0.06398
2018,46-65 y.,No migration background,Agree,0.30458,2187,7767,0.29434,0.31482
2018,46-65 y.,No migration background,Disagree,0.52335,4171,7767,0.51224,0.53446
2018,46-65 y.,No migration background,Strongly disagree,0.11332,990,7767,0.10627,0.12037
2018,46-65 y.,Direct migration background,Strongly agree,0.10038,284,2142,0.08765,0.11310
2018,46-65 y.,Direct migration background,Agree,0.31141,689,2142,0.29179,0.33102
2018,46-65 y.,Direct migration background,Disagree,0.47429,907,2142,0.45314,0.49544
2018,46-65 y.,Direct migration background,Strongly disagree,0.11392,262,2142,0.10047,0.12738
2018,46-65 y.,Indirect migration background,Agree,0.24690,57,212,0.18871,0.30508
2018,46-65 y.,Indirect migration background,Disagree,0.49085,121,212,0.42340,0.55830
2018,46-65 y.,Indirect migration background,Strongly disagree,0.18976,34,212,0.13685,0.24266
2018,66 and older,No migration background,Strongly agree,0.06266,247,4488,0.05557,0.06976
2018,66 and older,No migration background,Agree,0.29830,1331,4488,0.28491,0.31169
2018,66 and older,No migration background,Disagree,0.51760,2377,4488,0.50298,0.53222
2018,66 and older,No migration background,Strongly disagree,0.12144,533,4488,0.11188,0.13099
2018,66 and older,Direct migration background,Strongly agree,0.11176,45,478,0.08349,0.14004
2018,66 and older,Direct migration background,Agree,0.30813,143,478,0.26670,0.34957
2018,66 and older,Direct migration background,Disagree,0.47039,232,478,0.42560,0.51518
2018,66 and older,Direct migration background,Strongly disagree,0.10972,58,478,0.08167,0.13776
