year,age_gr,regtyp,plh0193,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,66 and older,Urban regions,Agree,0.31796,755,2385,0.29926,0.33665
2003,66 and older,Urban regions,Disagree,0.45448,1091,2385,0.43449,0.47446
2003,66 and older,Urban regions,Strongly disagree,0.11628,287,2385,0.10341,0.12914
2003,66 and older,Rural regions,Strongly agree,0.10800,135,1232,0.09066,0.12533
2003,66 and older,Rural regions,Agree,0.36213,450,1232,0.33528,0.38898
2003,66 and older,Rural regions,Disagree,0.45803,563,1232,0.43020,0.48587
2003,66 and older,Rural regions,Strongly disagree,0.07184,84,1232,0.05742,0.08627
2008,17-29 y.,Urban regions,Strongly agree,0.05557,107,2088,0.04574,0.06540
2008,17-29 y.,Urban regions,Agree,0.29845,594,2088,0.27881,0.31808
2008,17-29 y.,Urban regions,Disagree,0.52462,1097,2088,0.50320,0.54605
2008,17-29 y.,Urban regions,Strongly disagree,0.12136,290,2088,0.10735,0.13537
2008,17-29 y.,Rural regions,Strongly agree,0.07967,65,1058,0.06334,0.09599
2008,17-29 y.,Rural regions,Agree,0.33788,343,1058,0.30936,0.36639
2008,17-29 y.,Rural regions,Disagree,0.49229,554,1058,0.46215,0.52243
2008,17-29 y.,Rural regions,Strongly disagree,0.09016,96,1058,0.07290,0.10743
2008,30-45 y.,Urban regions,Strongly agree,0.07103,235,3445,0.06245,0.07960
2008,30-45 y.,Urban regions,Agree,0.33347,1050,3445,0.31773,0.34922
2008,30-45 y.,Urban regions,Disagree,0.48763,1760,3445,0.47093,0.50432
2008,30-45 y.,Urban regions,Strongly disagree,0.10787,400,3445,0.09751,0.11823
2008,30-45 y.,Rural regions,Strongly agree,0.07311,108,1708,0.06076,0.08545
2008,30-45 y.,Rural regions,Agree,0.39774,658,1708,0.37452,0.42096
2008,30-45 y.,Rural regions,Disagree,0.46606,831,1708,0.44240,0.48973
2008,30-45 y.,Rural regions,Strongly disagree,0.06310,111,1708,0.05156,0.07463
2008,46-65 y.,Urban regions,Strongly agree,0.08737,301,4329,0.07896,0.09579
2008,46-65 y.,Urban regions,Agree,0.35038,1424,4329,0.33616,0.36459
2008,46-65 y.,Urban regions,Disagree,0.46738,2125,4329,0.45252,0.48225
2008,46-65 y.,Urban regions,Strongly disagree,0.09487,479,4329,0.08614,0.10360
2008,46-65 y.,Rural regions,Strongly agree,0.09005,175,2340,0.07845,0.10165
2008,46-65 y.,Rural regions,Agree,0.38014,873,2340,0.36047,0.39981
2008,46-65 y.,Rural regions,Disagree,0.45818,1109,2340,0.43798,0.47837
2008,46-65 y.,Rural regions,Strongly disagree,0.07163,183,2340,0.06118,0.08208
2008,66 and older,Urban regions,Strongly agree,0.09726,255,2785,0.08625,0.10826
2008,66 and older,Urban regions,Agree,0.33809,904,2785,0.32052,0.35566
2008,66 and older,Urban regions,Disagree,0.44154,1259,2785,0.42310,0.45999
2008,66 and older,Urban regions,Strongly disagree,0.12311,367,2785,0.11091,0.13532
2008,66 and older,Rural regions,Strongly agree,0.09197,143,1479,0.07724,0.10671
2008,66 and older,Rural regions,Agree,0.34988,486,1479,0.32557,0.37420
2008,66 and older,Rural regions,Disagree,0.47369,731,1479,0.44824,0.49915
2008,66 and older,Rural regions,Strongly disagree,0.08445,119,1479,0.07028,0.09863
2013,17-29 y.,Urban regions,Strongly agree,0.05595,121,2325,0.04661,0.06530
2013,17-29 y.,Urban regions,Agree,0.25838,612,2325,0.24058,0.27618
2013,17-29 y.,Urban regions,Disagree,0.54704,1274,2325,0.52681,0.56728
2013,17-29 y.,Urban regions,Strongly disagree,0.13863,318,2325,0.12458,0.15267
2013,17-29 y.,Rural regions,Strongly agree,0.04174,71,1230,0.03056,0.05292
2013,17-29 y.,Rural regions,Agree,0.32215,375,1230,0.29602,0.34827
2013,17-29 y.,Rural regions,Disagree,0.51883,644,1230,0.49089,0.54676
2013,17-29 y.,Rural regions,Strongly disagree,0.11729,140,1230,0.09930,0.13528
2013,30-45 y.,Urban regions,Strongly agree,0.05222,294,5123,0.04613,0.05832
2013,30-45 y.,Urban regions,Agree,0.26120,1334,5123,0.24917,0.27323
2013,30-45 y.,Urban regions,Disagree,0.56744,2857,5123,0.55388,0.58101
2013,30-45 y.,Urban regions,Strongly disagree,0.11913,638,5123,0.11026,0.12801
2013,30-45 y.,Rural regions,Strongly agree,0.06167,211,2845,0.05283,0.07052
2013,30-45 y.,Rural regions,Agree,0.34339,908,2845,0.32594,0.36084
2013,30-45 y.,Rural regions,Disagree,0.50987,1478,2845,0.49150,0.52824
2013,30-45 y.,Rural regions,Strongly disagree,0.08507,248,2845,0.07482,0.09532
2013,46-65 y.,Urban regions,Strongly agree,0.06648,351,5543,0.05992,0.07303
2013,46-65 y.,Urban regions,Agree,0.33065,1648,5543,0.31826,0.34303
2013,46-65 y.,Urban regions,Disagree,0.50047,2869,5543,0.48731,0.51364
2013,46-65 y.,Urban regions,Strongly disagree,0.10240,675,5543,0.09442,0.11038
2013,46-65 y.,Rural regions,Strongly agree,0.07146,257,3411,0.06282,0.08011
2013,46-65 y.,Rural regions,Agree,0.36222,1164,3411,0.34609,0.37835
2013,46-65 y.,Rural regions,Disagree,0.49840,1713,3411,0.48162,0.51518
2013,46-65 y.,Rural regions,Strongly disagree,0.06792,277,3411,0.05947,0.07636
2013,66 and older,Urban regions,Strongly agree,0.08049,221,3156,0.07100,0.08998
2013,66 and older,Urban regions,Agree,0.32846,997,3156,0.31207,0.34485
2013,66 and older,Urban regions,Disagree,0.47519,1551,3156,0.45776,0.49261
2013,66 and older,Urban regions,Strongly disagree,0.11587,387,3156,0.10470,0.12703
2013,66 and older,Rural regions,Strongly agree,0.10669,155,1761,0.09227,0.12112
2013,66 and older,Rural regions,Agree,0.33007,581,1761,0.30810,0.35204
2013,66 and older,Rural regions,Disagree,0.48200,866,1761,0.45866,0.50535
2013,66 and older,Rural regions,Strongly disagree,0.08124,159,1761,0.06847,0.09400
2018,17-29 y.,Urban regions,Strongly agree,0.06114,359,3624,0.05333,0.06894
2018,17-29 y.,Urban regions,Agree,0.28863,1060,3624,0.27387,0.30338
2018,17-29 y.,Urban regions,Disagree,0.50641,1650,3624,0.49013,0.52269
2018,17-29 y.,Urban regions,Strongly disagree,0.14383,555,3624,0.13240,0.15526
2018,17-29 y.,Rural regions,Strongly agree,0.05419,135,1621,0.04317,0.06522
2018,17-29 y.,Rural regions,Agree,0.31415,501,1621,0.29154,0.33675
2018,17-29 y.,Rural regions,Disagree,0.53437,785,1621,0.51007,0.55866
2018,17-29 y.,Rural regions,Strongly disagree,0.09730,200,1621,0.08287,0.11173
2018,30-45 y.,Urban regions,Strongly agree,0.05884,540,5620,0.05269,0.06499
2018,30-45 y.,Urban regions,Agree,0.27338,1687,5620,0.26172,0.28503
2018,30-45 y.,Urban regions,Disagree,0.51605,2566,5620,0.50298,0.52911
2018,30-45 y.,Urban regions,Strongly disagree,0.15174,827,5620,0.14236,0.16112
2018,30-45 y.,Rural regions,Strongly agree,0.06875,265,2625,0.05907,0.07843
2018,30-45 y.,Rural regions,Agree,0.28133,799,2625,0.26413,0.29854
2018,30-45 y.,Rural regions,Disagree,0.55645,1299,2625,0.53744,0.57546
2018,30-45 y.,Rural regions,Strongly disagree,0.09347,262,2625,0.08233,0.10461
2018,46-65 y.,Urban regions,Strongly agree,0.06438,466,6464,0.05840,0.07036
2018,46-65 y.,Urban regions,Agree,0.29002,1780,6464,0.27895,0.30108
2018,46-65 y.,Urban regions,Disagree,0.51271,3276,6464,0.50052,0.52490
2018,46-65 y.,Urban regions,Strongly disagree,0.13290,942,6464,0.12462,0.14117
2018,46-65 y.,Rural regions,Strongly agree,0.06795,253,3673,0.05981,0.07609
2018,46-65 y.,Rural regions,Agree,0.33230,1153,3673,0.31706,0.34753
2018,46-65 y.,Rural regions,Disagree,0.51923,1923,3673,0.50306,0.53539
2018,46-65 y.,Rural regions,Strongly disagree,0.08052,344,3673,0.07172,0.08932
2018,66 and older,Urban regions,Strongly agree,0.06871,187,3158,0.05989,0.07753
2018,66 and older,Urban regions,Agree,0.28906,890,3158,0.27325,0.30488
2018,66 and older,Urban regions,Disagree,0.52750,1687,3158,0.51009,0.54492
2018,66 and older,Urban regions,Strongly disagree,0.11472,394,3158,0.10361,0.12584
2018,66 and older,Rural regions,Strongly agree,0.06601,107,1828,0.05463,0.07740
2018,66 and older,Rural regions,Agree,0.31860,587,1828,0.29723,0.33996
2018,66 and older,Rural regions,Disagree,0.48488,934,1828,0.46196,0.50779
2018,66 and older,Rural regions,Strongly disagree,0.13051,200,1828,0.11507,0.14596
