year,bula_h,sex,plh0193,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,Bavaria,male,Agree,0.31314,463,1468,0.28940,0.33687
2003,Bavaria,male,Disagree,0.50832,761,1468,0.48274,0.53391
2003,Bavaria,male,Strongly disagree,0.09578,152,1468,0.08072,0.11084
2003,Bavaria,female,Strongly agree,0.05912,92,1636,0.04769,0.07056
2003,Bavaria,female,Agree,0.36714,561,1636,0.34378,0.39051
2003,Bavaria,female,Disagree,0.49565,853,1636,0.47142,0.51989
2003,Bavaria,female,Strongly disagree,0.07808,130,1636,0.06508,0.09109
2003,Berlin,male,Strongly agree,0.09763,36,409,0.06883,0.12643
2003,Berlin,male,Agree,0.31800,120,409,0.27281,0.36319
2003,Berlin,male,Disagree,0.46028,199,409,0.41191,0.50864
2003,Berlin,male,Strongly disagree,0.12409,54,409,0.09210,0.15608
2003,Berlin,female,Agree,0.31415,134,390,0.26803,0.36028
2003,Berlin,female,Disagree,0.50039,213,390,0.45070,0.55007
2003,Berlin,female,Strongly disagree,0.10292,43,390,0.07273,0.13312
2003,Brandenburg,male,Strongly agree,0.08590,37,433,0.05948,0.11233
2003,Brandenburg,male,Agree,0.40739,177,433,0.36106,0.45373
2003,Brandenburg,male,Disagree,0.45285,219,433,0.40591,0.49979
2003,Brandenburg,female,Strongly agree,0.12718,48,467,0.09693,0.15744
2003,Brandenburg,female,Agree,0.37126,189,467,0.32739,0.41512
2003,Brandenburg,female,Disagree,0.46364,230,467,0.41836,0.50892
2003,Mecklenburg-Western Pomerania,male,Agree,0.35588,86,212,0.29127,0.42048
2003,Mecklenburg-Western Pomerania,male,Disagree,0.51067,126,212,0.44322,0.57812
2003,Mecklenburg-Western Pomerania,female,Strongly agree,0.16299,32,264,0.11835,0.20763
2003,Mecklenburg-Western Pomerania,female,Agree,0.37435,102,264,0.31586,0.43284
2003,Mecklenburg-Western Pomerania,female,Disagree,0.38514,130,264,0.32633,0.44395
2003,Saxony,male,Strongly agree,0.05871,48,790,0.04231,0.07512
2003,Saxony,male,Agree,0.43361,319,790,0.39903,0.46819
2003,Saxony,male,Disagree,0.44999,381,790,0.41528,0.48471
2003,Saxony,male,Strongly disagree,0.05769,42,790,0.04142,0.07395
2003,Saxony,female,Strongly agree,0.06827,51,814,0.05093,0.08560
2003,Saxony,female,Agree,0.42619,334,814,0.39219,0.46018
2003,Saxony,female,Disagree,0.44686,390,814,0.41269,0.48104
2003,Saxony,female,Strongly disagree,0.05868,39,814,0.04252,0.07484
2003,Saxony-Anhalt,male,Strongly agree,0.15741,64,415,0.12233,0.19249
2003,Saxony-Anhalt,male,Agree,0.36042,160,415,0.31417,0.40667
2003,Saxony-Anhalt,male,Disagree,0.43715,191,415,0.38937,0.48493
2003,Saxony-Anhalt,female,Strongly agree,0.15425,57,467,0.12145,0.18704
2003,Saxony-Anhalt,female,Agree,0.42899,211,467,0.38405,0.47393
2003,Saxony-Anhalt,female,Disagree,0.36968,199,467,0.32585,0.41351
2003,Thuringa,male,Strongly agree,0.16688,62,444,0.13215,0.20160
2003,Thuringa,male,Agree,0.33746,166,444,0.29343,0.38149
2003,Thuringa,male,Disagree,0.45806,216,444,0.41167,0.50446
2003,Thuringa,female,Strongly agree,0.13987,47,461,0.10817,0.17157
2003,Thuringa,female,Agree,0.35981,184,461,0.31595,0.40367
2003,Thuringa,female,Disagree,0.43843,230,461,0.39309,0.48378
2008,Schleswig-Holstein,male,Agree,0.27549,64,245,0.21943,0.33155
2008,Schleswig-Holstein,male,Disagree,0.49258,121,245,0.42985,0.55531
2008,Schleswig-Holstein,male,Strongly disagree,0.17830,60,245,0.13027,0.22632
2008,Schleswig-Holstein,female,Agree,0.26058,72,271,0.20822,0.31293
2008,Schleswig-Holstein,female,Disagree,0.51847,143,271,0.45887,0.57807
2008,Schleswig-Holstein,female,Strongly disagree,0.15505,56,271,0.11188,0.19823
2008,Hamburg,male,Disagree,0.44145,56,95,0.34106,0.54183
2008,Hamburg,male,Strongly disagree,0.27984,39,95,0.18909,0.37060
2008,Hamburg,female,Agree,0.27198,32,139,0.19774,0.34623
2008,Hamburg,female,Disagree,0.48347,71,139,0.40009,0.56684
2008,Hamburg,female,Strongly disagree,0.19174,36,139,0.12606,0.25743
2008,Lower Saxony,male,Strongly agree,0.08367,57,832,0.06485,0.10250
2008,Lower Saxony,male,Agree,0.35110,270,832,0.31865,0.38355
2008,Lower Saxony,male,Disagree,0.42780,384,832,0.39416,0.46144
2008,Lower Saxony,male,Strongly disagree,0.13743,121,832,0.11402,0.16084
2008,Lower Saxony,female,Strongly agree,0.08592,69,900,0.06760,0.10424
2008,Lower Saxony,female,Agree,0.32334,271,900,0.29277,0.35392
2008,Lower Saxony,female,Disagree,0.47262,439,900,0.43999,0.50526
2008,Lower Saxony,female,Strongly disagree,0.11811,121,900,0.09701,0.13920
2008,Bremen,female,Disagree,0.46716,34,34,0.29693,0.63738
2008,North Rhine-Westphalia,male,Strongly agree,0.09293,145,1856,0.07972,0.10614
2008,North Rhine-Westphalia,male,Agree,0.34603,607,1856,0.32439,0.36768
2008,North Rhine-Westphalia,male,Disagree,0.44860,877,1856,0.42597,0.47124
2008,North Rhine-Westphalia,male,Strongly disagree,0.11243,227,1856,0.09806,0.12681
2008,North Rhine-Westphalia,female,Strongly agree,0.07965,145,2057,0.06795,0.09136
2008,North Rhine-Westphalia,female,Agree,0.36435,697,2057,0.34355,0.38515
2008,North Rhine-Westphalia,female,Disagree,0.46923,1004,2057,0.44765,0.49080
2008,North Rhine-Westphalia,female,Strongly disagree,0.08677,211,2057,0.07460,0.09894
2008,Hesse,male,Strongly agree,0.10363,63,629,0.07979,0.12746
2008,Hesse,male,Agree,0.32316,197,629,0.28658,0.35974
2008,Hesse,male,Disagree,0.48555,306,629,0.44646,0.52464
2008,Hesse,male,Strongly disagree,0.08766,63,629,0.06554,0.10978
2008,Hesse,female,Strongly agree,0.07870,46,679,0.05844,0.09897
2008,Hesse,female,Agree,0.35684,210,679,0.32078,0.39290
2008,Hesse,female,Disagree,0.47210,355,679,0.43452,0.50968
2008,Hesse,female,Strongly disagree,0.09236,68,679,0.07057,0.11415
2008,"Rhineland-Palatinate, Saarland",male,Strongly agree,0.10742,46,492,0.08003,0.13481
2008,"Rhineland-Palatinate, Saarland",male,Agree,0.35986,165,492,0.31741,0.40231
2008,"Rhineland-Palatinate, Saarland",male,Disagree,0.43017,223,492,0.38638,0.47396
2008,"Rhineland-Palatinate, Saarland",male,Strongly disagree,0.10255,58,492,0.07572,0.12939
2008,"Rhineland-Palatinate, Saarland",female,Strongly agree,0.07418,39,598,0.05316,0.09520
2008,"Rhineland-Palatinate, Saarland",female,Agree,0.36760,209,598,0.32893,0.40628
2008,"Rhineland-Palatinate, Saarland",female,Disagree,0.48773,294,598,0.44763,0.52783
2008,"Rhineland-Palatinate, Saarland",female,Strongly disagree,0.07049,56,598,0.04996,0.09102
2008,Baden-Wuerttemberg,male,Strongly agree,0.07470,79,1130,0.05936,0.09004
2008,Baden-Wuerttemberg,male,Agree,0.31023,335,1130,0.28324,0.33721
2008,Baden-Wuerttemberg,male,Disagree,0.50700,570,1130,0.47784,0.53616
2008,Baden-Wuerttemberg,male,Strongly disagree,0.10807,146,1130,0.08996,0.12618
2008,Baden-Wuerttemberg,female,Strongly agree,0.06891,77,1217,0.05467,0.08315
2008,Baden-Wuerttemberg,female,Agree,0.31383,344,1217,0.28775,0.33992
2008,Baden-Wuerttemberg,female,Disagree,0.51608,641,1217,0.48800,0.54417
2008,Baden-Wuerttemberg,female,Strongly disagree,0.10117,155,1217,0.08422,0.11812
2008,Bavaria,male,Strongly agree,0.07476,73,1301,0.06046,0.08906
2008,Bavaria,male,Agree,0.34666,451,1301,0.32079,0.37253
2008,Bavaria,male,Disagree,0.50173,664,1301,0.47455,0.52891
2008,Bavaria,male,Strongly disagree,0.07685,113,1301,0.06237,0.09133
2008,Bavaria,female,Strongly agree,0.07385,80,1431,0.06030,0.08741
2008,Bavaria,female,Agree,0.33019,455,1431,0.30582,0.35457
2008,Bavaria,female,Disagree,0.52304,777,1431,0.49715,0.54893
2008,Bavaria,female,Strongly disagree,0.07292,119,1431,0.05944,0.08639
2008,Berlin,male,Agree,0.33267,97,301,0.27935,0.38598
2008,Berlin,male,Disagree,0.42702,161,301,0.37104,0.48299
2008,Berlin,male,Strongly disagree,0.14541,43,301,0.10552,0.18530
2008,Berlin,female,Agree,0.31175,109,366,0.26423,0.35927
2008,Berlin,female,Disagree,0.45901,182,366,0.40788,0.51013
2008,Berlin,female,Strongly disagree,0.18322,75,366,0.14353,0.22291
2008,Brandenburg,male,Strongly agree,0.07196,32,369,0.04556,0.09837
2008,Brandenburg,male,Agree,0.42464,149,369,0.37413,0.47514
2008,Brandenburg,male,Disagree,0.46269,188,369,0.41174,0.51363
2008,Brandenburg,female,Strongly agree,0.10461,41,408,0.07488,0.13435
2008,Brandenburg,female,Agree,0.41334,165,408,0.36550,0.46119
2008,Brandenburg,female,Disagree,0.43762,202,408,0.38942,0.48581
2008,Mecklenburg-Western Pomerania,male,Agree,0.32980,75,192,0.26312,0.39648
2008,Mecklenburg-Western Pomerania,male,Disagree,0.49546,117,192,0.42456,0.56637
2008,Mecklenburg-Western Pomerania,female,Agree,0.35198,86,215,0.28799,0.41597
2008,Mecklenburg-Western Pomerania,female,Disagree,0.47291,129,215,0.40602,0.53980
2008,Saxony,male,Strongly agree,0.07449,44,703,0.05507,0.09391
2008,Saxony,male,Agree,0.41845,286,703,0.38196,0.45495
2008,Saxony,male,Disagree,0.45687,340,703,0.42002,0.49372
2008,Saxony,male,Strongly disagree,0.05019,33,703,0.03403,0.06634
2008,Saxony,female,Strongly agree,0.07884,54,729,0.05926,0.09841
2008,Saxony,female,Agree,0.41333,289,729,0.37756,0.44910
2008,Saxony,female,Disagree,0.44305,348,729,0.40696,0.47913
2008,Saxony,female,Strongly disagree,0.06478,38,729,0.04690,0.08266
2008,Saxony-Anhalt,male,Strongly agree,0.09512,36,374,0.06535,0.12490
2008,Saxony-Anhalt,male,Agree,0.39331,154,374,0.34374,0.44289
2008,Saxony-Anhalt,male,Disagree,0.43798,184,374,0.38763,0.48833
2008,Saxony-Anhalt,female,Strongly agree,0.12283,42,391,0.09025,0.15541
2008,Saxony-Anhalt,female,Agree,0.37806,151,391,0.32993,0.42618
2008,Saxony-Anhalt,female,Disagree,0.43040,198,391,0.38126,0.47954
2008,Thuringa,male,Strongly agree,0.12430,45,407,0.09221,0.15639
2008,Thuringa,male,Agree,0.36910,145,407,0.32216,0.41604
2008,Thuringa,male,Disagree,0.46211,217,407,0.41361,0.51061
2008,Thuringa,female,Strongly agree,0.08812,35,424,0.06111,0.11514
2008,Thuringa,female,Agree,0.37697,173,424,0.33078,0.42315
2008,Thuringa,female,Disagree,0.46998,216,424,0.42241,0.51754
2013,Schleswig-Holstein,male,Agree,0.24659,97,383,0.20337,0.28982
2013,Schleswig-Holstein,male,Disagree,0.57038,224,383,0.52074,0.62002
2013,Schleswig-Holstein,male,Strongly disagree,0.14321,62,383,0.10808,0.17833
2013,Schleswig-Holstein,female,Agree,0.25432,130,484,0.21548,0.29316
2013,Schleswig-Holstein,female,Disagree,0.58144,283,484,0.53744,0.62544
2013,Schleswig-Holstein,female,Strongly disagree,0.12376,71,484,0.09439,0.15313
2013,Hamburg,male,Agree,0.20914,39,171,0.14800,0.27027
2013,Hamburg,male,Disagree,0.58637,99,171,0.51233,0.66040
2013,Hamburg,male,Strongly disagree,0.15443,33,171,0.10011,0.20875
2013,Hamburg,female,Agree,0.27906,52,212,0.21853,0.33958
2013,Hamburg,female,Disagree,0.48625,117,212,0.41881,0.55369
2013,Hamburg,female,Strongly disagree,0.14924,43,212,0.10116,0.19732
2013,Lower Saxony,male,Strongly agree,0.06405,69,1098,0.04956,0.07854
2013,Lower Saxony,male,Agree,0.31788,317,1098,0.29033,0.34544
2013,Lower Saxony,male,Disagree,0.51279,580,1098,0.48321,0.54237
2013,Lower Saxony,male,Strongly disagree,0.10527,132,1098,0.08711,0.12344
2013,Lower Saxony,female,Strongly agree,0.06580,78,1343,0.05253,0.07906
2013,Lower Saxony,female,Agree,0.31723,372,1343,0.29233,0.34213
2013,Lower Saxony,female,Disagree,0.49960,709,1343,0.47285,0.52636
2013,Lower Saxony,female,Strongly disagree,0.11736,184,1343,0.10014,0.13458
2013,Bremen,male,Agree,0.58206,32,32,0.40843,0.75569
2013,Bremen,female,Agree,0.51858,41,86,0.41235,0.62480
2013,Bremen,female,Disagree,0.40865,45,86,0.30414,0.51315
2013,North Rhine-Westphalia,male,Strongly agree,0.07682,154,2313,0.06596,0.08767
2013,North Rhine-Westphalia,male,Agree,0.32370,718,2313,0.30463,0.34277
2013,North Rhine-Westphalia,male,Disagree,0.50518,1191,2313,0.48480,0.52556
2013,North Rhine-Westphalia,male,Strongly disagree,0.09430,250,2313,0.08238,0.10621
2013,North Rhine-Westphalia,female,Strongly agree,0.06516,180,2778,0.05598,0.07434
2013,North Rhine-Westphalia,female,Agree,0.29188,777,2778,0.27497,0.30879
2013,North Rhine-Westphalia,female,Disagree,0.51925,1488,2778,0.50067,0.53783
2013,North Rhine-Westphalia,female,Strongly disagree,0.12371,333,2778,0.11147,0.13596
2013,Hesse,male,Strongly agree,0.04966,45,803,0.03463,0.06470
2013,Hesse,male,Agree,0.34578,246,803,0.31286,0.37869
2013,Hesse,male,Disagree,0.50621,426,803,0.47161,0.54082
2013,Hesse,male,Strongly disagree,0.09835,86,803,0.07774,0.11896
2013,Hesse,female,Strongly agree,0.06958,59,947,0.05337,0.08579
2013,Hesse,female,Agree,0.29443,261,947,0.26538,0.32347
2013,Hesse,female,Disagree,0.51470,509,947,0.48285,0.54655
2013,Hesse,female,Strongly disagree,0.12129,118,947,0.10048,0.14209
2013,"Rhineland-Palatinate, Saarland",male,Strongly agree,0.06944,50,612,0.04929,0.08960
2013,"Rhineland-Palatinate, Saarland",male,Agree,0.31458,177,612,0.27776,0.35139
2013,"Rhineland-Palatinate, Saarland",male,Disagree,0.47569,300,612,0.43609,0.51528
2013,"Rhineland-Palatinate, Saarland",male,Strongly disagree,0.14030,85,612,0.11276,0.16783
2013,"Rhineland-Palatinate, Saarland",female,Strongly agree,0.06232,53,780,0.04534,0.07930
2013,"Rhineland-Palatinate, Saarland",female,Agree,0.30712,226,780,0.27472,0.33951
2013,"Rhineland-Palatinate, Saarland",female,Disagree,0.53102,402,780,0.49597,0.56606
2013,"Rhineland-Palatinate, Saarland",female,Strongly disagree,0.09955,99,780,0.07852,0.12057
2013,Baden-Wuerttemberg,male,Strongly agree,0.06780,87,1369,0.05448,0.08112
2013,Baden-Wuerttemberg,male,Agree,0.28581,368,1369,0.26187,0.30975
2013,Baden-Wuerttemberg,male,Disagree,0.51804,731,1369,0.49156,0.54452
2013,Baden-Wuerttemberg,male,Strongly disagree,0.12834,183,1369,0.11062,0.14607
2013,Baden-Wuerttemberg,female,Strongly agree,0.07023,97,1631,0.05782,0.08264
2013,Baden-Wuerttemberg,female,Agree,0.27674,414,1631,0.25502,0.29846
2013,Baden-Wuerttemberg,female,Disagree,0.53308,908,1631,0.50886,0.55730
2013,Baden-Wuerttemberg,female,Strongly disagree,0.11995,212,1631,0.10418,0.13572
2013,Bavaria,male,Strongly agree,0.05518,87,1793,0.04461,0.06575
2013,Bavaria,male,Agree,0.29913,557,1793,0.27793,0.32033
2013,Bavaria,male,Disagree,0.53958,945,1793,0.51650,0.56266
2013,Bavaria,male,Strongly disagree,0.10611,204,1793,0.09185,0.12037
2013,Bavaria,female,Strongly agree,0.06745,126,2199,0.05696,0.07793
2013,Bavaria,female,Agree,0.33913,671,2199,0.31934,0.35893
2013,Bavaria,female,Disagree,0.49832,1158,2199,0.47742,0.51922
2013,Bavaria,female,Strongly disagree,0.09510,244,2199,0.08284,0.10736
2013,Berlin,male,Agree,0.28573,119,411,0.24200,0.32946
2013,Berlin,male,Disagree,0.54394,234,411,0.49573,0.59215
2013,Berlin,male,Strongly disagree,0.13149,58,411,0.09878,0.16420
2013,Berlin,female,Strongly agree,0.07453,37,547,0.05250,0.09656
2013,Berlin,female,Agree,0.31522,160,547,0.27625,0.35419
2013,Berlin,female,Disagree,0.47590,265,547,0.43401,0.51779
2013,Berlin,female,Strongly disagree,0.13435,85,547,0.10574,0.16295
2013,Brandenburg,male,Strongly agree,0.08212,41,430,0.05614,0.10810
2013,Brandenburg,male,Agree,0.37630,170,430,0.33045,0.42214
2013,Brandenburg,male,Disagree,0.48045,219,430,0.43317,0.52773
2013,Brandenburg,female,Strongly agree,0.07499,45,527,0.05248,0.09750
2013,Brandenburg,female,Agree,0.36579,198,527,0.32463,0.40695
2013,Brandenburg,female,Disagree,0.51873,284,527,0.47603,0.56143
2013,Mecklenburg-Western Pomerania,male,Agree,0.38525,92,224,0.32137,0.44912
2013,Mecklenburg-Western Pomerania,male,Disagree,0.49221,132,224,0.42659,0.55783
2013,Mecklenburg-Western Pomerania,female,Agree,0.35193,105,274,0.29528,0.40859
2013,Mecklenburg-Western Pomerania,female,Disagree,0.51868,169,274,0.45941,0.57796
2013,Saxony,male,Strongly agree,0.07842,64,816,0.05996,0.09687
2013,Saxony,male,Agree,0.39123,278,816,0.35772,0.42473
2013,Saxony,male,Disagree,0.45927,406,816,0.42505,0.49348
2013,Saxony,male,Strongly disagree,0.07109,68,816,0.05345,0.08873
2013,Saxony,female,Strongly agree,0.07482,62,892,0.05754,0.09209
2013,Saxony,female,Agree,0.33434,292,892,0.30336,0.36532
2013,Saxony,female,Disagree,0.51671,465,892,0.48389,0.54952
2013,Saxony,female,Strongly disagree,0.07413,73,892,0.05693,0.09134
2013,Saxony-Anhalt,male,Strongly agree,0.08970,49,403,0.06177,0.11764
2013,Saxony-Anhalt,male,Agree,0.42270,160,403,0.37441,0.47099
2013,Saxony-Anhalt,male,Disagree,0.43222,194,403,0.38380,0.48065
2013,Saxony-Anhalt,female,Strongly agree,0.11882,58,504,0.09054,0.14710
2013,Saxony-Anhalt,female,Agree,0.40361,211,504,0.36074,0.44649
2013,Saxony-Anhalt,female,Disagree,0.44061,235,504,0.39722,0.48400
2013,Thuringa,male,Strongly agree,0.11179,45,421,0.08165,0.14192
2013,Thuringa,male,Agree,0.33201,149,421,0.28697,0.37705
2013,Thuringa,male,Disagree,0.52079,227,421,0.47301,0.56857
2013,Thuringa,female,Strongly agree,0.11515,51,519,0.08766,0.14264
2013,Thuringa,female,Agree,0.34309,190,519,0.30220,0.38397
2013,Thuringa,female,Disagree,0.50125,278,519,0.45819,0.54431
2018,Schleswig-Holstein,male,Strongly agree,0.06129,46,510,0.04045,0.08213
2018,Schleswig-Holstein,male,Agree,0.26675,157,510,0.22833,0.30517
2018,Schleswig-Holstein,male,Disagree,0.50016,228,510,0.45672,0.54360
2018,Schleswig-Holstein,male,Strongly disagree,0.17180,79,510,0.13903,0.20457
2018,Schleswig-Holstein,female,Strongly agree,0.07334,48,551,0.05155,0.09512
2018,Schleswig-Holstein,female,Agree,0.24972,136,551,0.21355,0.28590
2018,Schleswig-Holstein,female,Disagree,0.51124,285,551,0.46946,0.55302
2018,Schleswig-Holstein,female,Strongly disagree,0.16570,82,551,0.13463,0.19677
2018,Hamburg,male,Agree,0.20258,54,214,0.14861,0.25656
2018,Hamburg,male,Disagree,0.48260,115,214,0.41550,0.54971
2018,Hamburg,male,Strongly disagree,0.24961,45,214,0.19149,0.30773
2018,Hamburg,female,Agree,0.19938,60,262,0.15091,0.24786
2018,Hamburg,female,Disagree,0.50805,142,262,0.44739,0.56870
2018,Hamburg,female,Strongly disagree,0.21346,60,262,0.16375,0.26317
2018,Lower Saxony,male,Strongly agree,0.06056,98,1381,0.04798,0.07315
2018,Lower Saxony,male,Agree,0.28118,394,1381,0.25746,0.30490
2018,Lower Saxony,male,Disagree,0.54601,682,1381,0.51974,0.57227
2018,Lower Saxony,male,Strongly disagree,0.11225,207,1381,0.09560,0.12891
2018,Lower Saxony,female,Strongly agree,0.08876,123,1541,0.07456,0.10296
2018,Lower Saxony,female,Agree,0.24871,416,1541,0.22712,0.27030
2018,Lower Saxony,female,Disagree,0.53838,761,1541,0.51348,0.56328
2018,Lower Saxony,female,Strongly disagree,0.12414,241,1541,0.10767,0.14061
2018,Bremen,male,Agree,0.44068,37,98,0.34188,0.53948
2018,Bremen,male,Disagree,0.33589,61,98,0.24189,0.42988
2018,Bremen,female,Agree,0.42168,47,103,0.32585,0.51752
2018,Bremen,female,Disagree,0.37748,56,103,0.28340,0.47155
2018,North Rhine-Westphalia,male,Strongly agree,0.06647,253,2912,0.05742,0.07552
2018,North Rhine-Westphalia,male,Agree,0.30605,906,2912,0.28931,0.32279
2018,North Rhine-Westphalia,male,Disagree,0.49853,1349,2912,0.48037,0.51670
2018,North Rhine-Westphalia,male,Strongly disagree,0.12895,404,2912,0.11677,0.14112
2018,North Rhine-Westphalia,female,Strongly agree,0.05569,249,3203,0.04775,0.06363
2018,North Rhine-Westphalia,female,Agree,0.28240,942,3203,0.26680,0.29799
2018,North Rhine-Westphalia,female,Disagree,0.52622,1599,3203,0.50892,0.54351
2018,North Rhine-Westphalia,female,Strongly disagree,0.13570,413,3203,0.12383,0.14756
2018,Hesse,male,Strongly agree,0.05837,102,986,0.04373,0.07301
2018,Hesse,male,Agree,0.28758,293,986,0.25931,0.31584
2018,Hesse,male,Disagree,0.52270,434,986,0.49150,0.55389
2018,Hesse,male,Strongly disagree,0.13135,157,986,0.11026,0.15245
2018,Hesse,female,Strongly agree,0.06546,107,1056,0.05053,0.08038
2018,Hesse,female,Agree,0.28573,269,1056,0.25847,0.31299
2018,Hesse,female,Disagree,0.54250,510,1056,0.51243,0.57256
2018,Hesse,female,Strongly disagree,0.10632,170,1056,0.08772,0.12492
2018,"Rhineland-Palatinate, Saarland",male,Strongly agree,0.07503,64,806,0.05683,0.09323
2018,"Rhineland-Palatinate, Saarland",male,Agree,0.28257,275,806,0.25147,0.31368
2018,"Rhineland-Palatinate, Saarland",male,Disagree,0.49184,365,806,0.45730,0.52637
2018,"Rhineland-Palatinate, Saarland",male,Strongly disagree,0.15056,102,806,0.12585,0.17526
2018,"Rhineland-Palatinate, Saarland",female,Strongly agree,0.05162,67,857,0.03680,0.06644
2018,"Rhineland-Palatinate, Saarland",female,Agree,0.34858,291,857,0.31666,0.38050
2018,"Rhineland-Palatinate, Saarland",female,Disagree,0.49570,418,857,0.46220,0.52919
2018,"Rhineland-Palatinate, Saarland",female,Strongly disagree,0.10411,81,857,0.08365,0.12456
2018,Baden-Wuerttemberg,male,Strongly agree,0.04623,99,1496,0.03558,0.05687
2018,Baden-Wuerttemberg,male,Agree,0.29854,443,1496,0.27535,0.32174
2018,Baden-Wuerttemberg,male,Disagree,0.51211,729,1496,0.48677,0.53745
2018,Baden-Wuerttemberg,male,Strongly disagree,0.14312,225,1496,0.12537,0.16087
2018,Baden-Wuerttemberg,female,Strongly agree,0.05639,106,1622,0.04516,0.06762
2018,Baden-Wuerttemberg,female,Agree,0.28686,434,1622,0.26484,0.30888
2018,Baden-Wuerttemberg,female,Disagree,0.53102,843,1622,0.50673,0.55532
2018,Baden-Wuerttemberg,female,Strongly disagree,0.12572,239,1622,0.10958,0.14186
