"plh0175","year","migback","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","direkter Migrationshintergrund","313","0.0921571161274344","0.0824145267434469","0.101899705511422"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","kein Migrationshintergrund","1188","0.137571134314124","0.130263158979919","0.144879109648329"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","direkter Migrationshintergrund","452","0.140710815467057","0.128998627683689","0.152423003250425"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","kein Migrationshintergrund","1519","0.176567124989678","0.168477268909955","0.1846569810694"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","direkter Migrationshintergrund","505","0.151385042069684","0.139312424643768","0.1634576594956"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","kein Migrationshintergrund","692","0.0810963901461907","0.0753046707568705","0.0868881095355109"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","direkter Migrationshintergrund","247","0.0788839431185705","0.0698045651419119","0.0879633210952292"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","kein Migrationshintergrund","1294","0.154129947792485","0.14646927148775","0.161790624097221"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","direkter Migrationshintergrund","446","0.12137899562952","0.110379388481689","0.132378602777351"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","193","0.0249900876901282","0.0215337434030714","0.028446431977185"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","89","0.0387640292898959","0.0317372963646585","0.0457907622151333"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","98","0.0133685939290758","0.010825578914651","0.0159116089435006"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","42","0.0111488009980824","0.0073266878695489","0.0149709141266159"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","254","0.0329159417499882","0.0289653346008562","0.0368665488991202"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","122","0.0482205598334016","0.0404221102822893","0.0560190093845138"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","382","0.04972975225174","0.0449162596964927","0.0545432448069873"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","154","0.0620103618299685","0.0532311579157609","0.0707895657441761"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","413","0.0517887965374257","0.046881988801235","0.0566956042736163"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","205","0.0637684438004777","0.0548740054298709","0.0726628821710845"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","1291","0.166617788129931","0.15836669695226","0.174868879307602"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","521","0.181256211831178","0.167233098563178","0.195279325099179"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","823","0.105476083299076","0.0986746324144569","0.112277534183696"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","318","0.100882581007244","0.0899193066753521","0.111845855339136"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","1229","0.153782710698392","0.145794982221384","0.161770439175399"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","414","0.149156274993703","0.136188375142051","0.162124174845354"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","1511","0.189423410710483","0.180746953188098","0.198099868232868"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","502","0.16466368103109","0.151163065323907","0.178164296738273"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","662","0.0828666164458021","0.0767623336549561","0.0889708992366481"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","225","0.0712663904830832","0.0619013006839821","0.0806314802821843"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","979","0.129040218557958","0.121617035234359","0.136463401881557"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","307","0.108862664901876","0.0975246823666484","0.120200647437103"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","148","0.0195642425683204","0.0164368933957307","0.0226915917409102"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","52","0.0179859340085912","0.0130834294743595","0.0228884385428229"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","76","0.00932804060608963","0.00715736246758543","0.0114987187445938"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","49","0.0158223769480131","0.0112191195632451","0.0204256343327812"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","208","0.0282613624059425","0.0245193384300323","0.0320033863818526"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","121","0.0412402233284299","0.0339050892117018","0.0485753574451581"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","337","0.0463862251753931","0.0416370733153507","0.0511353770354355"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","182","0.0611732677702497","0.0523329838003882","0.0700135517401112"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","442","0.059743518968892","0.0543916699794091","0.065095367958375"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","190","0.0583639657156152","0.0497161468670557","0.0670117845641747"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","1205","0.163070995229196","0.154729038101793","0.171412952356599"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","471","0.154428421022203","0.141098380917618","0.167758461126789"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","840","0.111754673114185","0.104640333467989","0.118869012760381"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","329","0.117572967903437","0.105691070598855","0.129454865208019"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","1186","0.153348917699594","0.145212600441486","0.161485234957702"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","452","0.179887421776266","0.165718728884172","0.194056114668361"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","1565","0.203464234199105","0.194373855778124","0.212554612620085"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","500","0.189835803700796","0.175369144928331","0.20430246247326"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","34","0.287794706404938","0.215343359960851","0.360246052849026"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","710","0.0935762321107723","0.0869999005260862","0.100152563695458"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","219","0.0683278702026345","0.0590205823477192","0.0776351580575497"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","817","0.11150155792251","0.104394267108421","0.1186088487366"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","258","0.0953617476237641","0.0845270392446921","0.106196456002836"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","124","0.0176868610101296","0.0146871162076967","0.0206866058125626"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","56","0.0225528132396629","0.0170622204719977","0.0280434060073282"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","83","0.010844889059625","0.008487785259668","0.013201992859582"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","47","0.0141677221307643","0.00979729630869873","0.01853814795283"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","214","0.0288575207591982","0.0250476965645261","0.0326673449538704"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","82","0.0320121930122237","0.0255024344991225","0.0385219515253249"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","332","0.0464102847534927","0.0416226407796286","0.0511979287273568"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","140","0.0457723957543096","0.0380438099758006","0.0535009815328185"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","386","0.0524216024125836","0.0473493988669189","0.0574938059582484"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","177","0.0513337044747883","0.0431729509736443","0.0594944579759322"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","1169","0.160392282017367","0.152040793356283","0.16874377067845"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","519","0.181563497123586","0.167308110956438","0.195818883290734"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","817","0.109445439102973","0.10234045596419","0.116550422241757"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","363","0.128443623421584","0.11607058851768","0.140816658325487"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","1262","0.169933329385092","0.161386014126516","0.178480644643669"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","504","0.170281461867406","0.156381253734898","0.184181669999915"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","1636","0.214376483418571","0.205036851508966","0.223716115328176"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","506","0.198620450191353","0.183866669275471","0.213374231107235"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","42","0.258337960207833","0.193299446861461","0.323376473554205"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","669","0.0876559052911284","0.0812200855156927","0.094091725066564"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","211","0.0655451175929468","0.0563930005892404","0.0746972345966533"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","725","0.101975402789839","0.0950884709882609","0.108862334591418"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","204","0.0897070211913752","0.0791394292313316","0.100274613151419"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","109","0.017094070386959","0.0140622993487475","0.0201258414251704"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","76","0.0255052313983474","0.0195219287187287","0.0314885340779661"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","78","0.0116489707201196","0.00913929814582399","0.0141586432944152"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","35","0.0109449252593744","0.0069962336119791","0.0148936169067697"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","172","0.0250565609876173","0.0214008814243105","0.0287122405509241"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","116","0.0409821749519374","0.0334581985571371","0.0485061513467378"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","322","0.047295159860136","0.0423303203640171","0.0522599993562549"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","138","0.0482324399264021","0.0401009215397996","0.0563639583130045"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","385","0.056535628385082","0.0511337905488788","0.0619374662212851"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","192","0.0696838997446097","0.0600207641134597","0.0793470353757597"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","1064","0.155179493181061","0.146710786976789","0.163648199385333"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","452","0.183025473785082","0.168349848624521","0.197701098945643"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","43","0.245366674104003","0.187981858061405","0.3027514901466"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","771","0.109993893436649","0.102675791423734","0.117311995449565"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","322","0.120519397382478","0.108163389076708","0.132875405688249"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","1244","0.17116093803155","0.162351359878734","0.179970516184366"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","461","0.155968745266548","0.142198723179995","0.169738767353101"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","33","0.171142983600911","0.120915597902662","0.221370369299161"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","1551","0.215984614971713","0.206359822384933","0.225609407558494"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","492","0.18189926342857","0.167258779059905","0.196539747797235"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","45","0.200644249344832","0.147236457081362","0.254052041608301"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","656","0.0920385233943797","0.0852771299071289","0.0987999168816304"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","183","0.0854183961463682","0.0748106401757942","0.0960261521169423"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","670","0.0980121466447332","0.0910577737551789","0.104966519534287"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","200","0.0778200527102826","0.0676531145818231","0.0879869908387421"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","94","0.0154393816365773","0.0125007395837859","0.0183780236893687"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","74","0.0208670491364593","0.01535469335381","0.0263794049191086"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","66","0.00935703026974","0.00706226585850434","0.0116517946809757"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","32","0.008661508731357","0.00508800988489246","0.0122350075778215"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","143","0.0219331673865585","0.0184422027440269","0.0254241320290901"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","100","0.0339120988774047","0.0269318397617029","0.0408923579931065"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","318","0.0492730627570072","0.0441143281438362","0.0544317973701782"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","133","0.0461740128742681","0.0380808315046084","0.0542671942439279"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","371","0.0546729114557561","0.0492543043762608","0.0600915185352514"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","166","0.0701976669746166","0.0603452554628221","0.0800500784864112"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","1006","0.152385487307752","0.143819419578477","0.160951555037027"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","488","0.209452300628466","0.193759787703904","0.225144813553029"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","32","0.114015080253437","0.075005406845521","0.153024753661352"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","756","0.112257893587892","0.104733658401722","0.119782128774062"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","350","0.11918711955446","0.106691943534599","0.131682295574321"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","1192","0.175688856515065","0.166618419720889","0.184759293309241"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","430","0.156829702344219","0.14280616108305","0.170853243605389"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","45","0.206883635641584","0.157166107756355","0.256601163526812"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","1529","0.21994960371051","0.210076960763847","0.229822246657173"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","488","0.195443570284498","0.180151198897004","0.210735941671991"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","59","0.175445881709663","0.128762837088007","0.22212892633132"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","646","0.0899603436523433","0.0831406287469169","0.0967800585577697"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","162","0.0648298831016784","0.055334361688271","0.0743254045150859"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","34","0.185359979454494","0.137665418206129","0.233054540702859"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","641","0.0990822617207979","0.0919610969853734","0.106203426456222"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","160","0.0744450874925721","0.0643221861236454","0.0845679888614989"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","274","0.0216461541152801","0.0189087965943141","0.024383511636246"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","45","0.0131549562087957","0.00883156670444676","0.0174783457131446"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","146","0.012394197332844","0.01031309137847","0.014475303287218"
