"plh0175","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","maennlich","49","0.0272612401637856","0.0192645343721467","0.0352579459554246"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","weiblich","60","0.0354385886050071","0.0264741062819053","0.0444030709281088"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","weiblich","39","0.0378061215867235","0.0266560592979871","0.0489561838754599"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","maennlich","39","0.0386610088157079","0.0265413657864148","0.0507806518450009"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","weiblich","48","0.0373320501063744","0.026067526748209","0.0485965734645397"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","weiblich","33","0.0561824346250067","0.0379683138969389","0.0743965553530745"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","maennlich","94","0.0583463758425684","0.0468359143352573","0.0698568373498795"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","weiblich","77","0.05160564820144","0.040878972197748","0.0623323242051321"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","maennlich","38","0.0546541749541012","0.0367041621973727","0.0726041877108298"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","weiblich","41","0.0551177896046419","0.037081580333674","0.0731539988756099"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","maennlich","53","0.0473149198965367","0.0348808639768843","0.059748975816189"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","weiblich","55","0.0541966774821771","0.0409608321192695","0.0674325228450847"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","maennlich","64","0.063005040653134","0.0477303918418278","0.0782796894644402"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","weiblich","52","0.0447089645699884","0.0324289523072001","0.0569889768327767"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","maennlich","37","0.0557431920784841","0.0372620750441826","0.0742243091127856"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","maennlich","88","0.0482938988386435","0.0377660954940458","0.0588217021832412"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","weiblich","88","0.04878561684317","0.0383406475035698","0.0592305861827703"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","weiblich","36","0.0577280492570996","0.0392952155172814","0.0761608829969177"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","maennlich","30","0.0724402877939667","0.0475608200193614","0.097319755568572"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","maennlich","73","0.0675005094418853","0.0528072919696402","0.0821937269141303"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","weiblich","53","0.0427759386473877","0.0309462990691293","0.054605578225646"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","maennlich","52","0.0534594780027993","0.0393179310100762","0.0676010249955224"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","weiblich","66","0.0617028559538167","0.0474054755106591","0.0760002363969743"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","weiblich","30","0.158445721404256","0.107454395812513","0.209437046995999"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","maennlich","31","0.190294653305688","0.127685704234051","0.252903602377326"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","maennlich","100","0.172168732523886","0.141757411077543","0.202580053970229"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","weiblich","126","0.204685320788766","0.172771650521819","0.236598991055712"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","maennlich","317","0.189629075111292","0.170378904103962","0.208879246118622"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","weiblich","300","0.175609682841905","0.157161111701605","0.194058253982204"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","maennlich","108","0.173260453116694","0.143372799996175","0.203148106237212"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","weiblich","105","0.168452373147928","0.138872748124836","0.19803199817102"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","maennlich","73","0.163904772361486","0.128374074689067","0.199435470033904"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","weiblich","66","0.147856197532442","0.114345330281999","0.181367064782885"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","maennlich","196","0.181425902729693","0.158856621668735","0.203995183790652"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","weiblich","195","0.17412474427941","0.151955422433274","0.196294066125545"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","maennlich","155","0.152102937154816","0.129526504244269","0.174679370065364"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","weiblich","201","0.189654106557898","0.166359789272725","0.212948423843071"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","maennlich","45","0.229752560572616","0.17055653654261","0.288948584602622"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","weiblich","35","0.161436149174947","0.111554200508303","0.211318097841591"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","maennlich","49","0.0736034344549725","0.0525688108240869","0.0946380580858581"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","weiblich","43","0.0772647322739984","0.0561447710010418","0.0983846935469551"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","maennlich","157","0.0990490723013123","0.0843795497986895","0.113718594803935"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","weiblich","142","0.0859852958313868","0.0723924387371175","0.0995781529256562"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","maennlich","53","0.0951752382159095","0.0720011871432761","0.118349289288543"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","weiblich","49","0.0819409357610965","0.0602640791815457","0.103617792340647"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","maennlich","40","0.0953251072504633","0.0671393320637033","0.123510882437223"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","weiblich","44","0.112308961419722","0.0824999495957856","0.142117973243659"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","maennlich","110","0.092819391214023","0.0758250115367383","0.109813770891308"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","weiblich","118","0.102515655738728","0.0847830126425879","0.120248298834869"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","maennlich","80","0.086682104443408","0.0689936183114039","0.104370590575412"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","weiblich","99","0.0838260391125474","0.0673591300055749","0.10029294821952"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","maennlich","33","0.169977388837221","0.116142003473163","0.22381277420128"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","maennlich","84","0.15023427777508","0.12145225193764","0.179016303612521"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","weiblich","66","0.101916678414433","0.077986559786123","0.125846797042744"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","maennlich","236","0.159081571470799","0.1411207136749","0.177042429266699"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","weiblich","226","0.134285114165155","0.117753188497892","0.150817039832417"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","maennlich","83","0.127440384263508","0.10110686969528","0.153773898831736"
