"plh0175","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","77","0.0417525630546785","0.0325981853168013","0.0509069407925558"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","52","0.0559869398301848","0.0405500195957192","0.0714238600646504"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","86","0.0652102024315974","0.0516046060139077","0.0788157988492871"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","43","0.0536349325655285","0.0379245136572424","0.0693453514738145"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","403","0.0541666333588268","0.0489434742068118","0.0593897925108418"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","78","0.0389176036696169","0.030066411250611","0.0477687960886228"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","158","0.173326684601718","0.147909469277421","0.198743899926015"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","211","0.156248748992739","0.13624007456807","0.176257423417408"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","92","0.110904238156976","0.0890073254611025","0.132801150852849"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","1381","0.186949296696466","0.177952648157121","0.195945945235811"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","294","0.165876111690399","0.148852346197702","0.182899877183097"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","79","0.100282656794357","0.0801131975195179","0.120452116069197"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","126","0.10379451873322","0.0869873780271172","0.120601659439324"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","51","0.057998266069146","0.0416990055459065","0.0742975265923855"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","692","0.0977422363019671","0.090889461319946","0.104595011283988"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","150","0.0791780443630237","0.066820316028757","0.0915357726972903"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","116","0.133819141311385","0.110958326575443","0.156679956047328"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","174","0.123806517826946","0.105656602981059","0.141956432672832"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","109","0.140866410139177","0.116607648988039","0.165125171290314"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","985","0.137066184539915","0.129129960348094","0.145002408731736"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","266","0.144148869662935","0.128073789021431","0.160223950304439"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","113","0.143507951574592","0.11996678696973","0.167049116179454"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","188","0.147945122959037","0.128379803735791","0.167510442182283"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","180","0.230241095321726","0.200884659436286","0.259597531207165"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","1180","0.164886232966324","0.156323250757843","0.173449215174804"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","367","0.200542133817547","0.182216920821264","0.218867346813831"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","62","0.0805210150544044","0.0622503726341741","0.0987916574746347"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","92","0.0774142003204381","0.0626871243521857","0.0921412762886905"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","108","0.138771417142759","0.114664383468652","0.162878450816866"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","507","0.0702929404367691","0.0643937971948404","0.0761920836786978"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","179","0.0954318539403172","0.0819851528518259","0.108878555028808"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","36","0.0372183487505029","0.025774050011797","0.0486626474892087"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","181","0.0304895245701297","0.0262693976166527","0.0347096515236068"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","32","0.0163789424374839","0.0104774587060937","0.0222804261688741"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","78","0.0138738248771862","0.011002791216651","0.0167448585377214"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","87","0.12859085990006","0.105083954050655","0.152097765749466"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","108","0.130548213380265","0.110179905478915","0.150916521281615"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","118","0.168621697075903","0.14186113433939","0.195382259812416"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","734","0.116622941680255","0.108744524193687","0.124501359166822"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","238","0.142928991476587","0.126655792145361","0.159202190807813"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","34","0.045840063215694","0.0311537578228585","0.0605263686085295"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","50","0.0592521865548591","0.0449785204760523","0.073525852633666"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","223","0.0343902789477775","0.0299173438077641","0.0388632140877908"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","50","0.0268779811399057","0.0193585264060727","0.0343974358737387"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","56","0.0593497592696521","0.0427575992113084","0.0759419193279959"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","51","0.0532048342327047","0.0396357575710953","0.0667739108943141"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","340","0.0564906251408983","0.05082385969452","0.0621573905872766"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","63","0.0362571671305964","0.0275659241422383","0.0449484101189545"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","46","0.0514278788097149","0.0359178056509594","0.0669379519684704"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","68","0.0468225387183529","0.034050474486138","0.0595946029505678"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","30","0.0324467761923962","0.0197830247023276","0.0451105276824647"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","381","0.0564520766614882","0.0507871292877819","0.0621170240351945"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","92","0.0499086850344149","0.0397841493616932","0.0600332207071365"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","134","0.171305270295638","0.144846965641","0.197763574950277"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","173","0.156755969000961","0.134775577965157","0.178736360036766"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","67","0.09231941845092","0.0716298123231732","0.113009024578667"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","1167","0.180431415787551","0.170992487933568","0.189870343641535"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","272","0.160549442467291","0.14348051083283","0.177618374101752"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","80","0.110518453854455","0.0885010943564619","0.132535813352448"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","125","0.102339518059628","0.0840153414039753","0.120663694715281"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","58","0.0770563333697901","0.0579959804555545","0.0961166862840256"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","717","0.113088319332322","0.105314704845891","0.120861933818753"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","167","0.0905832928196361","0.0772385596851786","0.103928025954094"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","96","0.126660296515538","0.103304686519971","0.150015906511104"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","142","0.13753733120139","0.116715103927853","0.158359558474927"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","133","0.168437485162144","0.141688580858872","0.195186389465417"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","967","0.151307155703873","0.142511282893673","0.160103028514074"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","299","0.165434120806491","0.148157960175228","0.182710281437754"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","146","0.181455681405964","0.154392070142132","0.208519292669797"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","181","0.170856271609559","0.148101257686225","0.193611285532893"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","198","0.261196648925253","0.229799703402695","0.292593594447812"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","1103","0.171952301017532","0.162690283243871","0.181214318791194"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","389","0.21254426353248","0.193522878061436","0.231565649003525"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","57","0.0720567722987385","0.053898376938159","0.090215167659318"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","92","0.0823190886119788","0.0657024620859874","0.0989357151379702"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","92","0.123302112633906","0.0998031110997178","0.146801114168094"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","485","0.0749015362809865","0.0684403348672388","0.0813627376947341"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","160","0.0902183420240891","0.076897846334319","0.103538837713859"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","122","0.0205192340587847","0.0169495798879818","0.0240888882295875"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","72","0.011073607325653","0.00843864652858203","0.0137085681227239"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","75","0.108228068530477","0.0868203353304837","0.129635801730471"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","96","0.104228372582146","0.0853654294860353","0.123091315678257"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","100","0.14174188577143","0.116746758391739","0.166737013151122"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","618","0.103684169206542","0.0960081796647709","0.111360158748313"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","182","0.115648675687498","0.10065665668196","0.130640694693036"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","53","0.0480608221661843","0.0348564418840205","0.061265202448348"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","196","0.0318923821844529","0.0274679971622495","0.0363167672066562"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","42","0.0215426956715468","0.0147365954506596","0.028348795892434"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","58","0.0658395075467309","0.0487500662260308","0.082928948867431"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","63","0.0520767840796994","0.0383608154390536","0.0657927527203452"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","312","0.0516561301374462","0.0460830990049242","0.0572291612699683"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","64","0.035473588166039","0.0268022325139322","0.0441449438181458"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","54","0.0671115730963547","0.0498695829597323","0.0843535632329772"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","88","0.0893292036988234","0.0717218024586267","0.10693660493902"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","385","0.0641057013147438","0.057938198683457","0.0702732039460306"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","81","0.0464708918611337","0.0366027619506116","0.0563390217716558"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","124","0.142136860528889","0.118074612820935","0.166199108236843"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","184","0.157250339190044","0.134777242848058","0.179723435532029"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","67","0.0914139239193888","0.0707607640744036","0.112067083764374"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","1050","0.178623496909004","0.168978811954732","0.188268181863275"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","257","0.150474645162712","0.133713749852157","0.167235540473267"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","78","0.0910123021245794","0.0711923371388268","0.110832267110332"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","117","0.111237135448204","0.0918266823502472","0.130647588546161"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","78","0.101672083196122","0.0800142202445346","0.123329946147709"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","704","0.11637940573257","0.108304850733694","0.124453960731447"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","191","0.110864248846662","0.0961459650458258","0.125582532647498"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","115","0.148640752881643","0.124127598116061","0.173153907647225"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","123","0.115953246315858","0.0961882427143746","0.135718249917341"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","122","0.161070185984832","0.13472703709335","0.187413334876314"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","975","0.15654279857801","0.147393333857861","0.16569226329816"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","298","0.163190871934311","0.145867257358709","0.180514486509914"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","170","0.212637164128178","0.184441594564494","0.240832733691862"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","159","0.189163223955173","0.164986196835001","0.213340251075344"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","201","0.281442178089286","0.249214965473027","0.313669390705545"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","1146","0.186611506662592","0.176801578285407","0.196421435039776"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","392","0.219125445777133","0.19973381119437","0.238517080359896"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","64","0.0853538249298428","0.0661002275713879","0.104607422288298"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","81","0.0856626680111773","0.0683857270427134","0.102939608979641"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","108","0.12943943802903","0.105383067968628","0.153495808089432"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","479","0.0789115678902018","0.0721231492857399","0.0856999864946637"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","208","0.117104842974575","0.102031160169245","0.132178525779905"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","117","0.0204929214591192","0.0169065173412413","0.024079325576997"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","76","0.0121812274247494","0.00940447179705638","0.0149579830524425"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","61","0.0900516182616539","0.0699627750603714","0.110140461462936"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","65","0.0775875662768646","0.0608809455003205","0.0942941870534086"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","95","0.135695441934217","0.11105422399049","0.160336659877945"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","548","0.0979237265290954","0.09040024093819","0.105447212120001"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","163","0.102793747656246","0.0885448958060924","0.117042599506401"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","37","0.0446326526199183","0.0317370535560156","0.057528251683821"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","171","0.0293475102913291","0.0250751190553998","0.0336199015272584"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","42","0.0254608403592999","0.0180701264758372","0.0328515542427625"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","53","0.061217588087398","0.0443938937461954","0.0780412824286005"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","51","0.0497318637475186","0.0361559075880784","0.0633078199069588"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","285","0.0504965759995068","0.0449537310469978","0.0560394209520158"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","63","0.035736763611576","0.0270270116018051","0.0444465156213469"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","48","0.059782719565864","0.0431446575813116","0.0764207815504165"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","78","0.0720345599319432","0.0558885085370848","0.0881806113268017"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","30","0.0426174741729931","0.0280835550236503","0.0571513933223359"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","323","0.0525812891462479","0.046931397866206","0.0582311804262899"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","82","0.0495329929388724","0.0393525614985506","0.0597134243791943"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","112","0.137824792431113","0.113633324147375","0.162016260714852"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","164","0.161358742460959","0.13838592096315","0.184331563958769"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","70","0.0905910368694484","0.0699387395480567","0.11124333419084"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","1081","0.180081884180321","0.170354999850592","0.18980876851005"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","256","0.141964329368662","0.125588901196109","0.158339757541215"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","87","0.108068562587903","0.0862806204658436","0.129856504709962"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","130","0.111334394915049","0.0916911225637373","0.130977667266361"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","61","0.084909056487145","0.0648525506385118","0.104965562335778"
