year,regtyp,sex,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2010,Rural regions,male,Kaum,0.13333333333333333,35837,0.12981379529805698,0.13685287136860969
2010,Rural regions,male,Gar nicht,0.09523809523809523,35837,0.09219887094762089,0.09827731952856958
2010,Rural regions,female,Ueberwiegend,0.2875816993464052,35837,0.2828953095969549,0.2922680890958555
2010,Rural regions,female,Voll und ganz,0.2549019607843137,35837,0.25038981060086746,0.25941411096775996
2010,Rural regions,female,In mancher Beziehung,0.24836601307189543,35837,0.24389259450783385,0.252839431635957
2010,Rural regions,female,Kaum,0.12418300653594772,35837,0.12076849946158234,0.1275975136103131
2010,Rural regions,female,Gar nicht,0.08496732026143791,35837,0.0820804018438085,0.08785423867906732
2012,Urban regions,male,Voll und ganz,0.39858338699291695,40229,0.3937989178312459,0.40336785615458803
2012,Urban regions,male,Ueberwiegend,0.2640051513200258,40229,0.2596976041628903,0.26831269847716127
2012,Urban regions,male,In mancher Beziehung,0.21506761107533806,40229,0.211052569162034,0.21908265298864213
2012,Urban regions,male,Kaum,0.07920154539600772,40229,0.07656256860040483,0.08184052219161062
2012,Urban regions,male,Gar nicht,0.043142305215711524,40229,0.041156842193240735,0.04512776823818231
2012,Urban regions,female,Voll und ganz,0.4184583114840063,40229,0.41363769059341104,0.42327893237460157
2012,Urban regions,female,Ueberwiegend,0.23964341898269534,40229,0.235472057171201,0.24381478079418967
2012,Urban regions,female,In mancher Beziehung,0.21709491347666493,40229,0.21306620507580237,0.2211236218775275
2012,Urban regions,female,Kaum,0.0702674357629785,40229,0.06776972280627411,0.0727651487196829
2012,Urban regions,female,Gar nicht,0.054535920293654956,40229,0.0523169561078828,0.056754884479427115
2012,Rural regions,male,Voll und ganz,0.5218216318785579,40229,0.516940253705575,0.5267030100515409
2012,Rural regions,male,Ueberwiegend,0.22770398481973433,40229,0.22360606303260747,0.2318019066068612
2012,Rural regions,male,In mancher Beziehung,0.16318785578747627,40229,0.15957671552103053,0.166798996053922
2012,Rural regions,male,Kaum,0.051233396584440226,40229,0.04907891531980205,0.053387877849078405
2012,Rural regions,male,Gar nicht,0.036053130929791274,40229,0.034231398899980454,0.037874862959602094
2012,Rural regions,female,Voll und ganz,0.516566265060241,40229,0.5116829139646312,0.5214496161558507
2012,Rural regions,female,Ueberwiegend,0.2319277108433735,40229,0.22780328193794705,0.23605213974879993
2012,Rural regions,female,In mancher Beziehung,0.15210843373493976,40229,0.1485990306159164,0.15561783685396313
2012,Rural regions,female,Kaum,0.06325301204819277,40229,0.06087432005366192,0.06563170404272362
2012,Rural regions,female,Gar nicht,0.03614457831325301,40229,0.034320623893230005,0.037968532733276016
2013,Urban regions,male,Ueberwiegend,0.28754885538805136,44486,0.2833427731632673,0.29175493761283544
2013,Urban regions,male,In mancher Beziehung,0.2853154662199888,44486,0.2811191883213227,0.28951174411865493
2013,Urban regions,male,Voll und ganz,0.22054718034617532,44486,0.21669425970685233,0.2244001009854983
2013,Urban regions,male,Kaum,0.11055276381909548,44486,0.10763876554786542,0.11346676209032555
2013,Urban regions,male,Gar nicht,0.096035734226689,44486,0.09329771524520192,0.09877375320817608
2013,Urban regions,female,In mancher Beziehung,0.3085858585858586,44486,0.30429344528910596,0.3128782718826112
2013,Urban regions,female,Ueberwiegend,0.26464646464646463,44486,0.2605470152173228,0.26874591407560644
2013,Urban regions,female,Voll und ganz,0.1994949494949495,44486,0.19578137292157397,0.20320852606832504
2013,Urban regions,female,Kaum,0.12121212121212122,44486,0.11817921174082181,0.12424503068342062
2013,Urban regions,female,Gar nicht,0.10606060606060606,44486,0.10319922641890328,0.10892198570230885
2013,Rural regions,male,Ueberwiegend,0.3193116634799235,44486,0.31497928950518844,0.3236440374546586
2013,Rural regions,male,Voll und ganz,0.2734225621414914,44486,0.26928063437436106,0.27756448990862176
2013,Rural regions,male,In mancher Beziehung,0.24665391969407266,44486,0.24264815282932192,0.2506596865588234
2013,Rural regions,male,Gar nicht,0.0841300191204589,44486,0.08155051159820076,0.08670952664271703
2013,Rural regions,male,Kaum,0.07648183556405354,44486,0.07401212383217863,0.07895154729592845
2013,Rural regions,female,Ueberwiegend,0.2672566371681416,44486,0.2631443390690463,0.2713689352672369
2013,Rural regions,female,In mancher Beziehung,0.25486725663716814,44486,0.25081759965508155,0.25891691361925473
2013,Rural regions,female,Voll und ganz,0.24601769911504426,44486,0.24201541288713266,0.2500199853429559
2013,Rural regions,female,Kaum,0.14513274336283186,44486,0.14185951401548824,0.14840597271017547
2013,Rural regions,female,Gar nicht,0.08672566371681416,44486,0.08411037984472508,0.08934094758890324
2014,Urban regions,male,In mancher Beziehung,0.29316770186335406,38694,0.28863193721288233,0.2977034665138258
2014,Urban regions,male,Ueberwiegend,0.2790890269151139,38694,0.2746196554032881,0.2835583984269397
2014,Urban regions,male,Voll und ganz,0.2679089026915114,38694,0.26349614182294034,0.27232166356008247
2014,Urban regions,male,Kaum,0.105175983436853,38694,0.10211922327699624,0.10823274359670976
2014,Urban regions,male,Gar nicht,0.0546583850931677,38694,0.05239344330826098,0.05692332687807442
2014,Urban regions,female,Voll und ganz,0.2839985870717061,38694,0.2795054539389047,0.28849172020450753
