year,pgisced97,regtyp,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1986,middle vocational,Rural regions,In mancher Beziehung,0.3614457831325301,13742,0.353413267692189,0.36947829857287123
1986,middle vocational,Rural regions,Kaum,0.12048192771084337,13742,0.11503922720775177,0.125924628213935
1986,middle vocational,Rural regions,Ueberwiegend,0.07228915662650602,13742,0.06795929522689957,0.07661901802611247
1986,middle vocational,Rural regions,Voll und ganz,0.07228915662650602,13742,0.06795929522689957,0.07661901802611247
1986,vocational + Abi,Urban regions,In mancher Beziehung,0.3974358974358974,13742,0.3892537693757144,0.40561802549608045
1986,vocational + Abi,Urban regions,Gar nicht,0.3717948717948718,13742,0.3637144592255587,0.37987528436418494
1986,vocational + Abi,Urban regions,Kaum,0.10256410256410256,13742,0.09749150381736105,0.10763670131084407
1986,vocational + Abi,Urban regions,Ueberwiegend,0.07692307692307693,13742,0.0724677623847916,0.08137839146136225
1986,vocational + Abi,Urban regions,Voll und ganz,0.05128205128205128,13742,0.04759412397473892,0.054969978589363644
1986,vocational + Abi,Rural regions,Gar nicht,0.5833333333333334,13742,0.5750903603698784,0.5915763062967884
1986,vocational + Abi,Rural regions,In mancher Beziehung,0.25,13742,0.24276011387528634,0.25723988612471366
1986,vocational + Abi,Rural regions,Kaum,0.08333333333333333,13742,0.07871222451142011,0.08795444215524655
1986,vocational + Abi,Rural regions,Ueberwiegend,0.08333333333333333,13742,0.07871222451142011,0.08795444215524655
1986,higher vocational,Urban regions,In mancher Beziehung,0.2857142857142857,13742,0.27816104962995364,0.29326752179861776
1986,higher vocational,Urban regions,Gar nicht,0.2857142857142857,13742,0.27816104962995364,0.29326752179861776
1986,higher vocational,Urban regions,Kaum,0.21428571428571427,13742,0.2074251469141213,0.22114628165730724
1986,higher vocational,Urban regions,Voll und ganz,0.14285714285714285,13742,0.13700643134422466,0.14870785437006104
1986,higher vocational,Urban regions,Ueberwiegend,0.07142857142857142,13742,0.0671225643469077,0.07573457851023514
1986,higher vocational,Rural regions,In mancher Beziehung,1.0,13742,1.0,1.0
1986,higher education,Urban regions,In mancher Beziehung,0.35714285714285715,13742,0.349131440460156,0.3651542738255583
1986,higher education,Urban regions,Gar nicht,0.32142857142857145,13742,0.31362000834688547,0.32923713451025743
1986,higher education,Urban regions,Kaum,0.16071428571428573,13742,0.1545736511059965,0.16685492032257496
1986,higher education,Urban regions,Ueberwiegend,0.125,13742,0.11947044563510655,0.13052955436489347
1986,higher education,Urban regions,Voll und ganz,0.03571428571428571,13742,0.032611477375122724,0.0388170940534487
1986,higher education,Rural regions,In mancher Beziehung,0.5,13742,0.4916400995939887,0.5083599004060113
1986,higher education,Rural regions,Ueberwiegend,0.25,13742,0.24276011387528634,0.25723988612471366
1986,higher education,Rural regions,Kaum,0.25,13742,0.24276011387528634,0.25723988612471366
1987,in school,Urban regions,In mancher Beziehung,0.4,13496,0.3917346898003103,0.40826531019968976
1987,in school,Urban regions,Ueberwiegend,0.3,13496,0.2922685102593382,0.3077314897406618
1987,in school,Urban regions,Voll und ganz,0.2,13496,0.19325140248164627,0.20674859751835375
1987,in school,Urban regions,Kaum,0.1,13496,0.0949385518612347,0.1050614481387653
1987,in school,Rural regions,In mancher Beziehung,0.5,13496,0.4915642531020578,0.5084357468979421
1987,in school,Rural regions,Ueberwiegend,0.5,13496,0.4915642531020578,0.5084357468979421
1987,inadequately,Urban regions,Gar nicht,0.539543057996485,13496,0.5311337336482994,0.5479523823446707
1987,inadequately,Urban regions,In mancher Beziehung,0.20738137082601055,13496,0.20054114334889636,0.21422159830312473
1987,inadequately,Urban regions,Kaum,0.2056239015817223,13496,0.1988051727695839,0.21244263039386072
1987,inadequately,Urban regions,Ueberwiegend,0.0421792618629174,13496,0.038788126371627506,0.045570397354207294
1987,inadequately,Urban regions,Voll und ganz,0.005272407732864675,13496,0.004050579621137854,0.006494235844591496
1987,inadequately,Rural regions,Gar nicht,0.6527777777777778,13496,0.64474547680157,0.6608100787539856
1987,inadequately,Rural regions,In mancher Beziehung,0.18055555555555555,13496,0.17406594370394768,0.18704516740716343
1987,inadequately,Rural regions,Kaum,0.1527777777777778,13496,0.14670786710014463,0.15884768845541095
1987,inadequately,Rural regions,Voll und ganz,0.013888888888888888,13496,0.011914420366370315,0.01586335741140746
1987,general elementary,Urban regions,Gar nicht,0.4182344428364689,13496,0.4099122564702744,0.42655662920266335
1987,general elementary,Urban regions,In mancher Beziehung,0.28364688856729375,13496,0.2760417676351788,0.2912520094994087
1987,general elementary,Urban regions,Kaum,0.19681620839363242,13496,0.19010823340017619,0.20352418338708866
1987,general elementary,Urban regions,Ueberwiegend,0.07091172214182344,13496,0.06658119222465432,0.07524225205899256
1987,general elementary,Urban regions,Voll und ganz,0.030390738060781478,13496,0.027494578148297342,0.03328689797326561
1987,general elementary,Rural regions,Gar nicht,0.5392156862745098,13496,0.5308059255666063,0.5476254469824132
1987,general elementary,Rural regions,In mancher Beziehung,0.29411764705882354,13496,0.2864302335885763,0.3018050605290708
1987,general elementary,Rural regions,Kaum,0.06862745098039216,13496,0.06436200754144844,0.07289289441933589
1987,general elementary,Rural regions,Voll und ganz,0.049019607843137254,13496,0.04537690089514517,0.05266231479112934
1987,general elementary,Rural regions,Ueberwiegend,0.049019607843137254,13496,0.04537690089514517,0.05266231479112934
1987,middle vocational,Urban regions,Gar nicht,0.36930860033726814,13496,0.36116612031436907,0.3774510803601672
1987,middle vocational,Urban regions,In mancher Beziehung,0.35075885328836426,13496,0.34270764846195334,0.3588100581147752
1987,middle vocational,Urban regions,Kaum,0.16020236087689713,13496,0.15401400448290956,0.1663907172708847
1987,middle vocational,Urban regions,Ueberwiegend,0.08768971332209106,13496,0.08291772746822403,0.0924616991759581
1987,middle vocational,Urban regions,Voll und ganz,0.03204047217537943,13496,0.029069274203993363,0.03501167014676549
1987,middle vocational,Rural regions,Gar nicht,0.35294117647058826,13496,0.3448785492034505,0.361003803737726
1987,middle vocational,Rural regions,In mancher Beziehung,0.3058823529411765,13496,0.29810830363710783,0.31365640224524516
1987,middle vocational,Rural regions,Kaum,0.17647058823529413,13496,0.17003883667729863,0.18290233979328963
1987,middle vocational,Rural regions,Ueberwiegend,0.11764705882352941,13496,0.11221123662893275,0.12308288101812608
1987,middle vocational,Rural regions,Voll und ganz,0.047058823529411764,13496,0.04348603660793037,0.05063161045089316
1987,vocational + Abi,Urban regions,In mancher Beziehung,0.32051282051282054,13496,0.31263933789549025,0.3283863031301508
1987,vocational + Abi,Urban regions,Gar nicht,0.32051282051282054,13496,0.31263933789549025,0.3283863031301508
1987,vocational + Abi,Urban regions,Kaum,0.23076923076923078,13496,0.2236608478993736,0.23787761363908796
1987,vocational + Abi,Urban regions,Ueberwiegend,0.07692307692307693,13496,0.07242734085322235,0.08141881299293151
1987,vocational + Abi,Urban regions,Voll und ganz,0.05128205128205128,13496,0.04756066468274131,0.05500343788136125
1987,vocational + Abi,Rural regions,Gar nicht,0.5,13496,0.4915642531020578,0.5084357468979421
1987,vocational + Abi,Rural regions,In mancher Beziehung,0.3,13496,0.2922685102593382,0.3077314897406618
1987,vocational + Abi,Rural regions,Kaum,0.2,13496,0.19325140248164627,0.20674859751835375
1987,higher vocational,Urban regions,In mancher Beziehung,0.3888888888888889,13496,0.3806640690432782,0.3971137087344996
1987,higher vocational,Urban regions,Gar nicht,0.2777777777777778,13496,0.27022098157882,0.28533457397673556
1987,higher vocational,Urban regions,Kaum,0.16666666666666666,13496,0.16037903216507277,0.17295430116826055
1987,higher vocational,Urban regions,Voll und ganz,0.1111111111111111,13496,0.10580891214585929,0.11641331007636292
1987,higher vocational,Urban regions,Ueberwiegend,0.05555555555555555,13496,0.051690947167645315,0.05942016394346579
1987,higher vocational,Rural regions,In mancher Beziehung,0.5,13496,0.4915642531020578,0.5084357468979421
1987,higher vocational,Rural regions,Kaum,0.5,13496,0.4915642531020578,0.5084357468979421
1987,higher education,Urban regions,In mancher Beziehung,0.46938775510204084,13496,0.4609678334857958,0.4778076767182859
1987,higher education,Urban regions,Gar nicht,0.2857142857142857,13496,0.2780925217250865,0.2933360497034849
1987,higher education,Urban regions,Kaum,0.1836734693877551,13496,0.17714052882558434,0.19020640994992588
1987,higher education,Urban regions,Ueberwiegend,0.061224489795918366,13496,0.057179690285139764,0.06526928930669697
1987,higher education,Rural regions,In mancher Beziehung,0.5,13496,0.4915642531020578,0.5084357468979421
1987,higher education,Rural regions,Kaum,0.25,13496,0.2426944288864863,0.2573055711135137
1987,higher education,Rural regions,Ueberwiegend,0.25,13496,0.2426944288864863,0.2573055711135137
1989,in school,Urban regions,Gar nicht,0.375,12393,0.36647639159356327,0.38352360840643673
1989,in school,Urban regions,In mancher Beziehung,0.3125,12393,0.3043392662557777,0.3206607337442223
1989,in school,Urban regions,Kaum,0.1875,12393,0.18062804720817427,0.19437195279182573
1989,in school,Urban regions,Voll und ganz,0.0625,12393,0.05823819579678162,0.06676180420321838
1989,in school,Urban regions,Ueberwiegend,0.0625,12393,0.05823819579678162,0.06676180420321838
1989,inadequately,Urban regions,Gar nicht,0.4970178926441352,12393,0.48821490430890796,0.5058208809793625
1989,inadequately,Urban regions,Kaum,0.220675944333996,12393,0.21337457387499825,0.22797731479299377
1989,inadequately,Urban regions,In mancher Beziehung,0.21669980119284293,12393,0.20944607394540374,0.22395352844028213
1989,inadequately,Urban regions,Ueberwiegend,0.04572564612326044,12393,0.04204787754373633,0.049403414702784545
1989,inadequately,Urban regions,Voll und ganz,0.019880715705765408,12393,0.017423047104247424,0.022338384307283392
1989,inadequately,Rural regions,Gar nicht,0.603448275862069,12393,0.5948356061423407,0.6120609455817972
1989,inadequately,Rural regions,In mancher Beziehung,0.1724137931034483,12393,0.16576319856069507,0.1790643876462015
1989,inadequately,Rural regions,Kaum,0.1724137931034483,12393,0.16576319856069507,0.1790643876462015
1989,inadequately,Rural regions,Ueberwiegend,0.034482758620689655,12393,0.031270216250516715,0.037695300990862594
1989,inadequately,Rural regions,Voll und ganz,0.017241379310344827,12393,0.014949576325152442,0.019533182295537212
1989,general elementary,Urban regions,Gar nicht,0.3807531380753138,12393,0.37220401637638056,0.38930225977424704
1989,general elementary,Urban regions,In mancher Beziehung,0.3333333333333333,12393,0.3250336487190292,0.34163301794763745
1989,general elementary,Urban regions,Kaum,0.18549511854951187,12393,0.17865157658197317,0.19233866051705056
1989,general elementary,Urban regions,Ueberwiegend,0.058577405857740586,12393,0.05444288466427908,0.06271192705120208
1989,general elementary,Urban regions,Voll und ganz,0.04184100418410042,12393,0.03831577232217162,0.04536623604602921
1989,general elementary,Rural regions,Gar nicht,0.5102040816326531,12393,0.501402770139527,0.5190053931257791
1989,general elementary,Rural regions,In mancher Beziehung,0.25510204081632654,12393,0.24742713233972152,0.26277694929293155
1989,general elementary,Rural regions,Kaum,0.1326530612244898,12393,0.12668101844797236,0.13862510400100725
1989,general elementary,Rural regions,Ueberwiegend,0.061224489795918366,12393,0.05700352908539555,0.06544545050644118
1989,general elementary,Rural regions,Voll und ganz,0.04081632653061224,12393,0.03733266708114703,0.04429998598007746
1989,middle vocational,Urban regions,In mancher Beziehung,0.37244897959183676,12393,0.36393709432752286,0.38096086485615066
1989,middle vocational,Urban regions,Gar nicht,0.3282312925170068,12393,0.3199639158893209,0.3364986691446927
1989,middle vocational,Urban regions,Kaum,0.16666666666666666,12393,0.16010518985610236,0.17322814347723095
1989,middle vocational,Urban regions,Ueberwiegend,0.08673469387755102,12393,0.08177947604041781,0.09168991171468423
1989,middle vocational,Urban regions,Voll und ganz,0.04591836734693878,12393,0.042233228690988334,0.04960350600288922
1989,middle vocational,Rural regions,In mancher Beziehung,0.3670886075949367,12393,0.3586021830072279,0.37557503218264554
1989,middle vocational,Rural regions,Gar nicht,0.27848101265822783,12393,0.27058896819330264,0.28637305712315303
1989,middle vocational,Rural regions,Kaum,0.13924050632911392,12393,0.13314525589395537,0.14533575676427246
1989,middle vocational,Rural regions,Ueberwiegend,0.11392405063291139,12393,0.10833019788385964,0.11951790338196314
1989,middle vocational,Rural regions,Voll und ganz,0.10126582278481013,12393,0.09595435045846172,0.10657729511115853
1989,vocational + Abi,Urban regions,In mancher Beziehung,0.39473684210526316,12393,0.38613099160253417,0.40334269260799216
1989,vocational + Abi,Urban regions,Gar nicht,0.39473684210526316,12393,0.38613099160253417,0.40334269260799216
1989,vocational + Abi,Urban regions,Kaum,0.10526315789473684,12393,0.0998599247909332,0.11066639099854048
1989,vocational + Abi,Urban regions,Ueberwiegend,0.09210526315789473,12393,0.08701397334033747,0.09719655297545199
1989,vocational + Abi,Urban regions,Voll und ganz,0.013157894736842105,12393,0.011151645493644079,0.01516414398004013
1989,vocational + Abi,Rural regions,In mancher Beziehung,0.375,12393,0.36647639159356327,0.38352360840643673
1989,vocational + Abi,Rural regions,Gar nicht,0.375,12393,0.36647639159356327,0.38352360840643673
1989,vocational + Abi,Rural regions,Kaum,0.25,12393,0.2423762528758475,0.2576237471241525
1989,higher vocational,Urban regions,Kaum,0.3333333333333333,12393,0.3250336487190292,0.34163301794763745
1989,higher vocational,Urban regions,In mancher Beziehung,0.3333333333333333,12393,0.3250336487190292,0.34163301794763745
1989,higher vocational,Urban regions,Gar nicht,0.25,12393,0.2423762528758475,0.2576237471241525
1989,higher vocational,Urban regions,Ueberwiegend,0.08333333333333333,12393,0.07846721189377132,0.08819945477289534
1989,higher vocational,Rural regions,In mancher Beziehung,1.0,12393,1.0,1.0
1989,higher education,Urban regions,In mancher Beziehung,0.5526315789473685,12393,0.5438773407776673,0.5613858171170697
1989,higher education,Urban regions,Gar nicht,0.21052631578947367,12393,0.2033485402893164,0.21770409128963095
1989,higher education,Urban regions,Kaum,0.15789473684210525,12393,0.15147473926387156,0.16431473442033895
1989,higher education,Urban regions,Voll und ganz,0.05263157894736842,12393,0.048700149393224354,0.05656300850151248
1989,higher education,Urban regions,Ueberwiegend,0.02631578947368421,12393,0.023497503157916575,0.029134075789451843
1989,higher education,Rural regions,In mancher Beziehung,1.0,12393,1.0,1.0
1991,in school,Urban regions,In mancher Beziehung,0.5,17756,0.49264549398467555,0.5073545060153245
1991,in school,Urban regions,Ueberwiegend,0.2222222222222222,17756,0.21610710183148618,0.22833734261295824
1991,in school,Urban regions,Voll und ganz,0.1111111111111111,17756,0.10648851459936606,0.11573370762285615
1991,in school,Urban regions,Gar nicht,0.1111111111111111,17756,0.10648851459936606,0.11573370762285615
1991,in school,Urban regions,Kaum,0.05555555555555555,17756,0.05218628831939742,0.05892482279171368
1991,inadequately,Urban regions,Gar nicht,0.47096774193548385,17756,0.4636256442020938,0.4783098396688739
1991,inadequately,Urban regions,Kaum,0.24946236559139784,17756,0.24309774882729704,0.2558269823554986
1991,inadequately,Urban regions,In mancher Beziehung,0.22795698924731184,17756,0.22178634218372856,0.23412763631089512
1991,inadequately,Urban regions,Ueberwiegend,0.03870967741935484,17756,0.0358722774192999,0.04154707741940978
1991,inadequately,Urban regions,Voll und ganz,0.012903225806451613,17756,0.011243208872811331,0.014563242740091895
1991,inadequately,Rural regions,Gar nicht,0.5901639344262295,17756,0.5829299940832874,0.5973978747691716
1991,inadequately,Rural regions,Kaum,0.22950819672131148,17756,0.22332281345657704,0.23569357998604593
1991,inadequately,Rural regions,In mancher Beziehung,0.14754098360655737,17756,0.1423245150405323,0.15275745217258244
1991,inadequately,Rural regions,Ueberwiegend,0.03278688524590164,17756,0.03016752837817439,0.03540624211362889
1991,general elementary,Urban regions,Gar nicht,0.406025824964132,17756,0.3988023842382391,0.41324926569002485
1991,general elementary,Urban regions,In mancher Beziehung,0.2883787661406026,17756,0.2817154626853565,0.29504206959584867
1991,general elementary,Urban regions,Kaum,0.17073170731707318,17756,0.1651970832790401,0.17626633135510628
1991,general elementary,Urban regions,Ueberwiegend,0.0975609756097561,17756,0.09319651574450064,0.10192543547501157
1991,general elementary,Urban regions,Voll und ganz,0.03730272596843615,17756,0.03451533005398001,0.04009012188289229
1991,general elementary,Rural regions,Gar nicht,0.4375,17756,0.4302031772753961,0.4447968227246039
1991,general elementary,Rural regions,In mancher Beziehung,0.25,17756,0.24363081095844355,0.2563691890415564
1991,general elementary,Rural regions,Kaum,0.17708333333333334,17756,0.17146832666354614,0.18269834000312055
1991,general elementary,Rural regions,Ueberwiegend,0.07291666666666667,17756,0.06909232844956249,0.07674100488377085
1991,general elementary,Rural regions,Voll und ganz,0.0625,17756,0.05893951508538327,0.06606048491461673
1991,middle vocational,Urban regions,In mancher Beziehung,0.3492063492063492,17756,0.34219427953597437,0.356218418876724
1991,middle vocational,Urban regions,Gar nicht,0.30335097001763667,17756,0.29658915609117414,0.3101127839440992
1991,middle vocational,Urban regions,Kaum,0.1693121693121693,17756,0.16379588661913225,0.17482845200520636
1991,middle vocational,Urban regions,Ueberwiegend,0.13227513227513227,17756,0.12729187135226774,0.1372583931979968
1991,middle vocational,Urban regions,Voll und ganz,0.04585537918871252,17756,0.042778674943079936,0.0489320834343451
1991,middle vocational,Rural regions,In mancher Beziehung,0.3875,17756,0.38033407261279006,0.39466592738720996
1991,middle vocational,Rural regions,Gar nicht,0.3125,17756,0.30568219045197687,0.31931780954802313
1991,middle vocational,Rural regions,Ueberwiegend,0.1125,17756,0.10785223731053623,0.11714776268946378
1991,middle vocational,Rural regions,Kaum,0.1125,17756,0.10785223731053623,0.11714776268946378
1991,middle vocational,Rural regions,Voll und ganz,0.075,17756,0.07112577355496344,0.07887422644503655
1991,vocational + Abi,Urban regions,In mancher Beziehung,0.4936708860759494,17756,0.48631696929317125,0.5010248028587275
1991,vocational + Abi,Urban regions,Gar nicht,0.25316455696202533,17756,0.24676871954283328,0.2595603943812174
1991,vocational + Abi,Urban regions,Kaum,0.1518987341772152,17756,0.14661933577965736,0.15717813257477303
1991,vocational + Abi,Urban regions,Ueberwiegend,0.06329113924050633,17756,0.05970970258762942,0.06687257589338325
1991,vocational + Abi,Urban regions,Voll und ganz,0.0379746835443038,17756,0.035163275809169496,0.0407860912794381
1991,vocational + Abi,Rural regions,In mancher Beziehung,0.375,17756,0.3678790301707665,0.3821209698292335
1991,vocational + Abi,Rural regions,Kaum,0.25,17756,0.24363081095844355,0.2563691890415564
1991,vocational + Abi,Rural regions,Gar nicht,0.25,17756,0.24363081095844355,0.2563691890415564
1991,vocational + Abi,Rural regions,Ueberwiegend,0.125,17756,0.12013545151693072,0.12986454848306928
1991,higher vocational,Urban regions,Kaum,0.2727272727272727,17756,0.26617644107353655,0.27927810438100886
1991,higher vocational,Urban regions,Gar nicht,0.2727272727272727,17756,0.26617644107353655,0.27927810438100886
1991,higher vocational,Urban regions,In mancher Beziehung,0.2727272727272727,17756,0.26617644107353655,0.27927810438100886
1991,higher vocational,Urban regions,Ueberwiegend,0.18181818181818182,17756,0.17614499519013108,0.18749136844623257
1991,higher education,Urban regions,In mancher Beziehung,0.5142857142857142,17756,0.5069342107224502,0.5216372178489783
1991,higher education,Urban regions,Kaum,0.17142857142857143,17756,0.165884994444703,0.17697214841243986
