year,age_gr,bula_h,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1984,30-45 y.,Lower Saxony,In mancher Beziehung,0.1111111111111111,16099,0.10625644791328683,0.11596577430893538
1984,30-45 y.,Lower Saxony,Ueberwiegend,0.041666666666666664,16099,0.03857986093873744,0.044753472394595886
1984,30-45 y.,Lower Saxony,Voll und ganz,0.027777777777777776,16099,0.02523921362783674,0.03031634192771881
1984,30-45 y.,Bremen,In mancher Beziehung,0.4666666666666667,16099,0.4589601277544143,0.47437320557891904
1984,30-45 y.,Bremen,Gar nicht,0.4666666666666667,16099,0.4589601277544143,0.47437320557891904
1984,30-45 y.,Bremen,Kaum,0.06666666666666667,16099,0.0628133972105405,0.07051993612279284
1984,30-45 y.,North Rhine-Westphalia,Gar nicht,0.5415472779369628,16099,0.5338502672843417,0.5492442885895839
1984,30-45 y.,North Rhine-Westphalia,In mancher Beziehung,0.22922636103151864,16099,0.22273325749972708,0.2357194645633102
1984,30-45 y.,North Rhine-Westphalia,Kaum,0.15759312320916904,16099,0.15196470701199175,0.16322153940634634
1984,30-45 y.,North Rhine-Westphalia,Ueberwiegend,0.05157593123209169,16099,0.048159431085869224,0.05499243137831416
1984,30-45 y.,North Rhine-Westphalia,Voll und ganz,0.02005730659025788,16099,0.017891631669722446,0.022222981510793317
1984,30-45 y.,Hesse,Gar nicht,0.46794871794871795,16099,0.46024088135447194,0.47565655454296396
1984,30-45 y.,Hesse,In mancher Beziehung,0.26282051282051283,16099,0.25602107711749944,0.2696199485235262
1984,30-45 y.,Hesse,Kaum,0.1858974358974359,16099,0.17988801141134264,0.19190686038352917
1984,30-45 y.,Hesse,Ueberwiegend,0.0641025641025641,16099,0.060318935928456184,0.06788619227667202
1984,30-45 y.,Hesse,Voll und ganz,0.019230769230769232,16099,0.01710929204584328,0.021352246415695185
1984,30-45 y.,"Rhineland-Palatinate, Saarland",Gar nicht,0.509090909090909,16099,0.5013684639926684,0.5168133541891496
1984,30-45 y.,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.23636363636363636,16099,0.22980081998887336,0.24292645273839936
1984,30-45 y.,"Rhineland-Palatinate, Saarland",Kaum,0.12727272727272726,16099,0.12212443054056683,0.1324210240048877
1984,30-45 y.,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.10909090909090909,16099,0.10427511846661103,0.11390669971520714
1984,30-45 y.,"Rhineland-Palatinate, Saarland",Voll und ganz,0.01818181818181818,16099,0.016117907914261872,0.02024572844937449
1984,30-45 y.,Baden-Wuerttemberg,Gar nicht,0.47468354430379744,16099,0.46696972942633785,0.48239735918125703
1984,30-45 y.,Baden-Wuerttemberg,In mancher Beziehung,0.26582278481012656,16099,0.25899856237766233,0.2726470072425908
1984,30-45 y.,Baden-Wuerttemberg,Kaum,0.189873417721519,16099,0.18381491724484894,0.19593191819818906
1984,30-45 y.,Baden-Wuerttemberg,Ueberwiegend,0.04746835443037975,16099,0.04418363396868239,0.05075307489207711
1984,30-45 y.,Baden-Wuerttemberg,Voll und ganz,0.022151898734177215,16099,0.01987838386837119,0.02442541359998324
1984,30-45 y.,Bavaria,Gar nicht,0.45930232558139533,16099,0.45160423185968745,0.4670004193031032
1984,30-45 y.,Bavaria,In mancher Beziehung,0.27906976744186046,16099,0.27214094175667,0.28599859312705095
1984,30-45 y.,Bavaria,Kaum,0.1744186046511628,16099,0.16855677796371324,0.18028043133861235
1984,30-45 y.,Bavaria,Ueberwiegend,0.05232558139534884,16099,0.04888570188104085,0.05576546090965683
1984,30-45 y.,Bavaria,Voll und ganz,0.03488372093023256,16099,0.0320493424403753,0.037718099420089815
1984,30-45 y.,Berlin,In mancher Beziehung,0.41025641025641024,16099,0.4026581192338152,0.41785470127900526
1984,30-45 y.,Berlin,Gar nicht,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,30-45 y.,Berlin,Kaum,0.1794871794871795,16099,0.17355907263160075,0.18541528634275822
1984,30-45 y.,Berlin,Ueberwiegend,0.07692307692307693,16099,0.07280680656270624,0.08103934728344761
1984,46-65 y.,Schleswig-Holstein,In mancher Beziehung,0.4,16099,0.39243232901896025,0.4075676709810398
1984,46-65 y.,Schleswig-Holstein,Gar nicht,0.4,16099,0.39243232901896025,0.4075676709810398
1984,46-65 y.,Schleswig-Holstein,Voll und ganz,0.2,16099,0.19382102251839506,0.20617897748160496
1984,46-65 y.,Hamburg,Gar nicht,0.7058823529411765,16099,0.6988438009168099,0.7129209049655432
1984,46-65 y.,Hamburg,In mancher Beziehung,0.29411764705882354,16099,0.2870790950344569,0.3011561990831902
1984,46-65 y.,Lower Saxony,Gar nicht,0.7209302325581395,16099,0.714001406872949,0.72785905824333
1984,46-65 y.,Lower Saxony,In mancher Beziehung,0.16279069767441862,16099,0.15708789380011806,0.16849350154871917
1984,46-65 y.,Lower Saxony,Kaum,0.11627906976744186,16099,0.11132724843927264,0.12123089109561108
1984,46-65 y.,Bremen,Gar nicht,0.5,16099,0.4922762781479938,0.5077237218520062
1984,46-65 y.,Bremen,In mancher Beziehung,0.3,16099,0.2929210919932794,0.30707890800672055
1984,46-65 y.,Bremen,Ueberwiegend,0.2,16099,0.19382102251839506,0.20617897748160496
1984,46-65 y.,North Rhine-Westphalia,Gar nicht,0.48095238095238096,16099,0.47323426564995813,0.4886704962548038
1984,46-65 y.,North Rhine-Westphalia,In mancher Beziehung,0.26666666666666666,16099,0.25983555003515374,0.2734977832981796
1984,46-65 y.,North Rhine-Westphalia,Kaum,0.15714285714285714,16099,0.15152098544992784,0.16276472883578644
1984,46-65 y.,North Rhine-Westphalia,Ueberwiegend,0.05714285714285714,16099,0.05355726783129003,0.060728446454424254
1984,46-65 y.,North Rhine-Westphalia,Voll und ganz,0.0380952380952381,16099,0.035138192611626824,0.04105228357884937
1984,46-65 y.,Hesse,Gar nicht,0.46296296296296297,16099,0.455260460167126,0.4706654657587999
1984,46-65 y.,Hesse,In mancher Beziehung,0.3055555555555556,16099,0.29843980906439627,0.3126713020467149
1984,46-65 y.,Hesse,Kaum,0.14814814814814814,16099,0.1426604935207184,0.15363580277557787
1984,46-65 y.,Hesse,Ueberwiegend,0.046296296296296294,16099,0.043050386249115107,0.04954220634347748
1984,46-65 y.,Hesse,Voll und ganz,0.037037037037037035,16099,0.03411974752289314,0.03995432655118093
1984,46-65 y.,"Rhineland-Palatinate, Saarland",Gar nicht,0.5675675675675675,16099,0.5599146940467885,0.5752204410883466
1984,46-65 y.,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.16216216216216217,16099,0.15646824205434376,0.16785608226998058
1984,46-65 y.,"Rhineland-Palatinate, Saarland",Kaum,0.16216216216216217,16099,0.15646824205434376,0.16785608226998058
1984,46-65 y.,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.08108108108108109,16099,0.07686455313584477,0.0852976090263174
1984,46-65 y.,"Rhineland-Palatinate, Saarland",Voll und ganz,0.02702702702702703,16099,0.024522036156106097,0.02953201789794796
1984,46-65 y.,Baden-Wuerttemberg,Gar nicht,0.5707762557077626,16099,0.5631303059548245,0.5784222054607007
1984,46-65 y.,Baden-Wuerttemberg,In mancher Beziehung,0.2328767123287671,16099,0.22634762864181868,0.23940579601571554
1984,46-65 y.,Baden-Wuerttemberg,Kaum,0.136986301369863,16099,0.13167496219481534,0.14229764054491068
1984,46-65 y.,Baden-Wuerttemberg,Ueberwiegend,0.0410958904109589,16099,0.038029387308487726,0.04416239351343008
1984,46-65 y.,Baden-Wuerttemberg,Voll und ganz,0.0182648401826484,16099,0.016196310620487275,0.020333369744809527
1984,46-65 y.,Bavaria,Gar nicht,0.46078431372549017,16099,0.4530843846811963,0.46848424276978406
1984,46-65 y.,Bavaria,In mancher Beziehung,0.24509803921568626,16099,0.23845339370691404,0.2517426847244585
1984,46-65 y.,Bavaria,Kaum,0.19607843137254902,16099,0.18994535499117365,0.20221150775392438
1984,46-65 y.,Bavaria,Ueberwiegend,0.08823529411764706,16099,0.0838538308167178,0.09261675741857633
1984,46-65 y.,Bavaria,Voll und ganz,0.00980392156862745,16099,0.008281912863827531,0.01132593027342737
1984,46-65 y.,Berlin,Gar nicht,0.5517241379310345,16099,0.5440418551241848,0.5594064207378842
1984,46-65 y.,Berlin,Kaum,0.27586206896551724,16099,0.2689578705448995,0.282766267386135
1984,46-65 y.,Berlin,In mancher Beziehung,0.1724137931034483,16099,0.1665786804327733,0.17824890577412328
1984,66 and older,North Rhine-Westphalia,Gar nicht,0.6,16099,0.5924323290189601,0.6075676709810398
1984,66 and older,North Rhine-Westphalia,Ueberwiegend,0.2,16099,0.19382102251839506,0.20617897748160496
1984,66 and older,North Rhine-Westphalia,Voll und ganz,0.2,16099,0.19382102251839506,0.20617897748160496
1984,66 and older,Hesse,Kaum,1.0,16099,1.0,1.0
1984,66 and older,"Rhineland-Palatinate, Saarland",Gar nicht,1.0,16099,1.0,1.0
1984,66 and older,Baden-Wuerttemberg,Ueberwiegend,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,66 and older,Baden-Wuerttemberg,Voll und ganz,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,66 and older,Baden-Wuerttemberg,Gar nicht,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,66 and older,Bavaria,Gar nicht,1.0,16099,1.0,1.0
1985,18-29 y.,Schleswig-Holstein,Gar nicht,0.6666666666666666,14443,0.6589785297527935,0.6743548035805398
1985,18-29 y.,Schleswig-Holstein,In mancher Beziehung,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,18-29 y.,Hamburg,Gar nicht,0.42857142857142855,14443,0.4205005660664378,0.4366422910764193
1985,18-29 y.,Hamburg,In mancher Beziehung,0.2857142857142857,14443,0.2783466299601089,0.2930819414684625
1985,18-29 y.,Hamburg,Kaum,0.2857142857142857,14443,0.2783466299601089,0.2930819414684625
1985,18-29 y.,Lower Saxony,Gar nicht,0.6206896551724138,14443,0.6127762762302833,0.6286030341145443
1985,18-29 y.,Lower Saxony,In mancher Beziehung,0.20689655172413793,14443,0.2002900901844662,0.21350301326380966
1985,18-29 y.,Lower Saxony,Ueberwiegend,0.06896551724137931,14443,0.06483288987057355,0.07309814461218507
1985,18-29 y.,Lower Saxony,Voll und ganz,0.06896551724137931,14443,0.06483288987057355,0.07309814461218507
1985,18-29 y.,Lower Saxony,Kaum,0.034482758620689655,14443,0.031506926799207975,0.037458590442171334
1985,18-29 y.,Bremen,Ueberwiegend,0.6666666666666666,14443,0.6589785297527935,0.6743548035805398
1985,18-29 y.,Bremen,In mancher Beziehung,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,18-29 y.,North Rhine-Westphalia,Gar nicht,0.4318181818181818,14443,0.42373985360534844,0.4398965100310152
1985,18-29 y.,North Rhine-Westphalia,In mancher Beziehung,0.3,14443,0.29252627673109954,0.30747372326890043
1985,18-29 y.,North Rhine-Westphalia,Kaum,0.14545454545454545,14443,0.139704667868861,0.1512044230402299
1985,18-29 y.,North Rhine-Westphalia,Ueberwiegend,0.08636363636363636,14443,0.08178243359937173,0.090944839127901
1985,18-29 y.,North Rhine-Westphalia,Voll und ganz,0.03636363636363636,14443,0.03331070100490015,0.039416571722372576
1985,18-29 y.,Hesse,In mancher Beziehung,0.3968253968253968,14443,0.3888463939988069,0.4048043996519867
1985,18-29 y.,Hesse,Gar nicht,0.38095238095238093,14443,0.3730323889935932,0.38887237291116866
1985,18-29 y.,Hesse,Kaum,0.15079365079365079,14443,0.1449575133666276,0.15662978822067397
1985,18-29 y.,Hesse,Ueberwiegend,0.05555555555555555,14443,0.05181979251340732,0.059291318597703785
1985,18-29 y.,Hesse,Voll und ganz,0.015873015873015872,14443,0.013834647552748207,0.017911384193283537
1985,18-29 y.,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.3939393939393939,14443,0.38597046232667054,0.4019083255521173
1985,18-29 y.,"Rhineland-Palatinate, Saarland",Gar nicht,0.36363636363636365,14443,0.35579098883427557,0.3714817384384517
1985,18-29 y.,"Rhineland-Palatinate, Saarland",Kaum,0.15151515151515152,14443,0.14566755439300721,0.15736274863729582
1985,18-29 y.,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.06060606060606061,14443,0.056714630176458704,0.06449749103566252
1985,18-29 y.,"Rhineland-Palatinate, Saarland",Voll und ganz,0.030303030303030304,14443,0.027507344152530974,0.03309871645352964
1985,18-29 y.,Baden-Wuerttemberg,Gar nicht,0.46798029556650245,14443,0.4598425331160155,0.4761180580169894
1985,18-29 y.,Baden-Wuerttemberg,In mancher Beziehung,0.21674876847290642,14443,0.21002897031739695,0.22346856662841588
1985,18-29 y.,Baden-Wuerttemberg,Kaum,0.16748768472906403,14443,0.1613977289564322,0.17357764050169586
1985,18-29 y.,Baden-Wuerttemberg,Ueberwiegend,0.07881773399014778,14443,0.07442320713898164,0.08321226084131393
1985,18-29 y.,Baden-Wuerttemberg,Voll und ganz,0.06896551724137931,14443,0.06483288987057355,0.07309814461218507
1985,18-29 y.,Bavaria,Gar nicht,0.52,14443,0.5118520255922901,0.5281479744077099
1985,18-29 y.,Bavaria,Kaum,0.16,14443,0.15402102138487966,0.16597897861512034
1985,18-29 y.,Bavaria,In mancher Beziehung,0.16,14443,0.15402102138487966,0.16597897861512034
1985,18-29 y.,Bavaria,Ueberwiegend,0.09333333333333334,14443,0.08858906134936997,0.0980776053172967
1985,18-29 y.,Bavaria,Voll und ganz,0.06666666666666667,14443,0.06259848700276187,0.07073484633057146
1985,18-29 y.,Berlin,Gar nicht,0.5517241379310345,14443,0.5436133875557906,0.5598348883062784
1985,18-29 y.,Berlin,In mancher Beziehung,0.2413793103448276,14443,0.23440036610779671,0.24835825458185848
1985,18-29 y.,Berlin,Kaum,0.13793103448275862,14443,0.13230724095190655,0.1435548280136107
1985,18-29 y.,Berlin,Ueberwiegend,0.06896551724137931,14443,0.06483288987057355,0.07309814461218507
1985,30-45 y.,Schleswig-Holstein,In mancher Beziehung,0.5625,14443,0.5544094572353466,0.5705905427646534
1985,30-45 y.,Schleswig-Holstein,Kaum,0.1875,14443,0.18113439499397668,0.19386560500602332
1985,30-45 y.,Schleswig-Holstein,Gar nicht,0.1875,14443,0.18113439499397668,0.19386560500602332
1985,30-45 y.,Schleswig-Holstein,Ueberwiegend,0.0625,14443,0.058552219362890796,0.0664477806371092
1985,30-45 y.,Hamburg,Gar nicht,0.45714285714285713,14443,0.44901836705452186,0.4652673472311924
1985,30-45 y.,Hamburg,In mancher Beziehung,0.3142857142857143,14443,0.306714574147959,0.32185685442346956
1985,30-45 y.,Hamburg,Kaum,0.2,14443,0.1934763995042116,0.2065236004957884
1985,30-45 y.,Hamburg,Ueberwiegend,0.02857142857142857,14443,0.025854371380562065,0.03128848576229507
1985,30-45 y.,Lower Saxony,Gar nicht,0.6935483870967742,14443,0.6860296187486106,0.7010671554449379
1985,30-45 y.,Lower Saxony,In mancher Beziehung,0.14516129032258066,14443,0.13941622639317286,0.15090635425198845
1985,30-45 y.,Lower Saxony,Kaum,0.11290322580645161,14443,0.10774184335389206,0.11806460825901116
1985,30-45 y.,Lower Saxony,Voll und ganz,0.03225806451612903,14443,0.029376513590568396,0.03513961544168967
1985,30-45 y.,Lower Saxony,Ueberwiegend,0.016129032258064516,14443,0.014074558521855815,0.018183505994273215
1985,30-45 y.,Bremen,Gar nicht,0.8,14443,0.7934763995042117,0.8065236004957884
1985,30-45 y.,Bremen,In mancher Beziehung,0.2,14443,0.1934763995042116,0.2065236004957884
1985,30-45 y.,North Rhine-Westphalia,Gar nicht,0.48717948717948717,14443,0.4790276676384432,0.49533130672053116
1985,30-45 y.,North Rhine-Westphalia,In mancher Beziehung,0.2454212454212454,14443,0.23840288398200293,0.2524396068604879
1985,30-45 y.,North Rhine-Westphalia,Kaum,0.19413919413919414,14443,0.18768838795082882,0.20059000032755947
1985,30-45 y.,North Rhine-Westphalia,Ueberwiegend,0.05128205128205128,14443,0.04768473503993511,0.05487936752416745
1985,30-45 y.,North Rhine-Westphalia,Voll und ganz,0.02197802197802198,14443,0.01958693169496218,0.02436911226108178
1985,30-45 y.,Hesse,Gar nicht,0.36428571428571427,14443,0.35643734514611886,0.3721340834253097
1985,30-45 y.,Hesse,In mancher Beziehung,0.3357142857142857,14443,0.32801253010947407,0.3434160413190973
1985,30-45 y.,Hesse,Kaum,0.21428571428571427,14443,0.20759370861981374,0.2209777199516148
1985,30-45 y.,Hesse,Ueberwiegend,0.07142857142857142,14443,0.06722836141282011,0.07562878144432274
1985,30-45 y.,Hesse,Voll und ganz,0.014285714285714285,14443,0.012350389444626426,0.016221039126802145
1985,30-45 y.,"Rhineland-Palatinate, Saarland",Gar nicht,0.35,14443,0.3422211021908555,0.35777889780914446
1985,30-45 y.,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.325,14443,0.31736127399277203,0.332638726007228
1985,30-45 y.,"Rhineland-Palatinate, Saarland",Kaum,0.25,14443,0.24293799530813312,0.2570620046918669
1985,30-45 y.,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.05,14443,0.04644553558635332,0.05355446441364668
1985,30-45 y.,"Rhineland-Palatinate, Saarland",Voll und ganz,0.025,14443,0.022453757997590668,0.027546242002409335
1985,30-45 y.,Baden-Wuerttemberg,Gar nicht,0.47388059701492535,14443,0.4657372303754537,0.482023963654397
1985,30-45 y.,Baden-Wuerttemberg,In mancher Beziehung,0.2798507462686567,14443,0.27252921607201547,0.2871722764652979
1985,30-45 y.,Baden-Wuerttemberg,Kaum,0.16417910447761194,14443,0.15813763036197329,0.1702205785932506
1985,30-45 y.,Baden-Wuerttemberg,Ueberwiegend,0.06343283582089553,14443,0.05945768241612343,0.06740798922566761
1985,30-45 y.,Baden-Wuerttemberg,Voll und ganz,0.018656716417910446,14443,0.016449954665719815,0.020863478170101077
1985,30-45 y.,Bavaria,Gar nicht,0.4722222222222222,14443,0.4640803154333531,0.4803641290110913
1985,30-45 y.,Bavaria,In mancher Beziehung,0.2986111111111111,14443,0.2911473146380291,0.3060749075841931
1985,30-45 y.,Bavaria,Kaum,0.1388888888888889,14443,0.13324873811180868,0.1445290396659691
1985,30-45 y.,Bavaria,Ueberwiegend,0.09027777777777778,14443,0.08560395546439686,0.09495160009115869
1985,30-45 y.,Berlin,In mancher Beziehung,0.37142857142857144,14443,0.36354827892759217,0.3793088639295507
1985,30-45 y.,Berlin,Gar nicht,0.34285714285714286,14443,0.33511584349279144,0.3505984422214943
1985,30-45 y.,Berlin,Voll und ganz,0.11428571428571428,14443,0.10909687566317273,0.11947455290825583
1985,30-45 y.,Berlin,Ueberwiegend,0.08571428571428572,14443,0.08114871642844317,0.09027985500012826
1985,30-45 y.,Berlin,Kaum,0.08571428571428572,14443,0.08114871642844317,0.09027985500012826
1985,46-65 y.,Schleswig-Holstein,In mancher Beziehung,0.6,14443,0.5920102537497756,0.6079897462502244
1985,46-65 y.,Schleswig-Holstein,Gar nicht,0.4,14443,0.39201025374977555,0.4079897462502245
1985,46-65 y.,Hamburg,Gar nicht,0.4444444444444444,14443,0.4363404365740921,0.45254845231479673
1985,46-65 y.,Hamburg,In mancher Beziehung,0.4444444444444444,14443,0.4363404365740921,0.45254845231479673
1985,46-65 y.,Hamburg,Kaum,0.05555555555555555,14443,0.05181979251340732,0.059291318597703785
1985,46-65 y.,Hamburg,Ueberwiegend,0.05555555555555555,14443,0.05181979251340732,0.059291318597703785
1985,46-65 y.,Lower Saxony,Gar nicht,0.6896551724137931,14443,0.6821100616379479,0.6972002831896384
1985,46-65 y.,Lower Saxony,In mancher Beziehung,0.20689655172413793,14443,0.2002900901844662,0.21350301326380966
1985,46-65 y.,Lower Saxony,Kaum,0.06896551724137931,14443,0.06483288987057355,0.07309814461218507
1985,46-65 y.,Lower Saxony,Ueberwiegend,0.034482758620689655,14443,0.031506926799207975,0.037458590442171334
1985,46-65 y.,Bremen,Kaum,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,46-65 y.,Bremen,Gar nicht,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,46-65 y.,Bremen,In mancher Beziehung,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,46-65 y.,Bremen,Ueberwiegend,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,46-65 y.,North Rhine-Westphalia,Gar nicht,0.5846153846153846,14443,0.5765785008101705,0.5926522684205988
1985,46-65 y.,North Rhine-Westphalia,In mancher Beziehung,0.21025641025641026,14443,0.20361064429292863,0.21690217621989188
1985,46-65 y.,North Rhine-Westphalia,Kaum,0.13846153846153847,14443,0.13282867431151643,0.1440944026115605
1985,46-65 y.,North Rhine-Westphalia,Ueberwiegend,0.05128205128205128,14443,0.04768473503993511,0.05487936752416745
1985,46-65 y.,North Rhine-Westphalia,Voll und ganz,0.015384615384615385,14443,0.013377353693603572,0.0173918770756272
1985,46-65 y.,Hesse,Gar nicht,0.42424242424242425,14443,0.4161820678610023,0.4323027806238462
1985,46-65 y.,Hesse,In mancher Beziehung,0.31313131313131315,14443,0.30556773191893116,0.32069489434369514
1985,46-65 y.,Hesse,Kaum,0.21212121212121213,14443,0.20545392558666276,0.2187884986557615
1985,46-65 y.,Hesse,Ueberwiegend,0.030303030303030304,14443,0.027507344152530974,0.03309871645352964
1985,46-65 y.,Hesse,Voll und ganz,0.020202020202020204,14443,0.017907493922460316,0.02249654648158009
