year,pgisced97,sex,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1985,middle vocational,male,Kaum,0.15176715176715178,14443,0.14591556295409713,0.15761874058020642
1985,middle vocational,male,Ueberwiegend,0.09147609147609148,14443,0.0867744517626424,0.09617773118954057
1985,middle vocational,male,Voll und ganz,0.04158004158004158,14443,0.03832431631395245,0.04483576684613071
1985,middle vocational,female,Gar nicht,0.4336283185840708,14443,0.4255459816866339,0.44171065548150773
1985,middle vocational,female,In mancher Beziehung,0.24336283185840707,14443,0.23636443886541897,0.25036122485139517
1985,middle vocational,female,Kaum,0.18584070796460178,14443,0.17949686413283036,0.1921845517963732
1985,middle vocational,female,Ueberwiegend,0.09734513274336283,14443,0.09251070191459669,0.10217956357212897
1985,middle vocational,female,Voll und ganz,0.03982300884955752,14443,0.036633894819045026,0.04301212288007002
1985,vocational + Abi,male,In mancher Beziehung,0.5079365079365079,14443,0.4997830346554373,0.5160899812175785
1985,vocational + Abi,male,Gar nicht,0.23809523809523808,14443,0.2311489456349361,0.24504153055554007
1985,vocational + Abi,male,Kaum,0.1746031746031746,14443,0.16841183208631244,0.18079451712003675
1985,vocational + Abi,male,Ueberwiegend,0.06349206349206349,14443,0.0595151804596017,0.06746894652452529
1985,vocational + Abi,male,Voll und ganz,0.015873015873015872,14443,0.013834647552748207,0.017911384193283537
1985,vocational + Abi,female,Gar nicht,0.42857142857142855,14443,0.4205005660664378,0.4366422910764193
1985,vocational + Abi,female,In mancher Beziehung,0.39285714285714285,14443,0.3848920629394042,0.4008222227748815
1985,vocational + Abi,female,Kaum,0.10714285714285714,14443,0.10209856807723794,0.11218714620847633
1985,vocational + Abi,female,Ueberwiegend,0.07142857142857142,14443,0.06722836141282011,0.07562878144432274
1985,higher vocational,male,In mancher Beziehung,0.375,14443,0.3671044387257816,0.3828955612742184
1985,higher vocational,male,Ueberwiegend,0.25,14443,0.24293799530813312,0.2570620046918669
1985,higher vocational,male,Gar nicht,0.25,14443,0.24293799530813312,0.2570620046918669
1985,higher vocational,male,Kaum,0.125,14443,0.11960630482356445,0.13039369517643554
1985,higher vocational,female,In mancher Beziehung,0.4,14443,0.39201025374977555,0.4079897462502245
1985,higher vocational,female,Ueberwiegend,0.4,14443,0.39201025374977555,0.4079897462502245
1985,higher vocational,female,Kaum,0.2,14443,0.1934763995042116,0.2065236004957884
1985,higher education,male,Gar nicht,0.425,14443,0.41693775942747746,0.4330622405725225
1985,higher education,male,In mancher Beziehung,0.3,14443,0.29252627673109954,0.30747372326890043
1985,higher education,male,Kaum,0.175,14443,0.16880311603252718,0.1811968839674728
1985,higher education,male,Ueberwiegend,0.075,14443,0.07070435024715219,0.07929564975284781
1985,higher education,male,Voll und ganz,0.025,14443,0.022453757997590668,0.027546242002409335
1985,higher education,female,Gar nicht,0.42857142857142855,14443,0.4205005660664378,0.4366422910764193
1985,higher education,female,In mancher Beziehung,0.38095238095238093,14443,0.3730323889935932,0.38887237291116866
1985,higher education,female,Ueberwiegend,0.09523809523809523,14443,0.09045069354214126,0.1000254969340492
1985,higher education,female,Kaum,0.09523809523809523,14443,0.09045069354214126,0.1000254969340492
1986,in school,male,In mancher Beziehung,0.5,13742,0.4916400995939887,0.5083599004060113
1986,in school,male,Ueberwiegend,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,in school,male,Kaum,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,in school,female,Ueberwiegend,0.75,13742,0.7427601138752864,0.7572398861247136
1986,in school,female,In mancher Beziehung,0.25,13742,0.24276011387528634,0.25723988612471366
1986,inadequately,male,Gar nicht,0.5118110236220472,13742,0.5034534559583776,0.5201685912857168
1986,inadequately,male,In mancher Beziehung,0.27165354330708663,13742,0.2642163718783405,0.27909071473583275
1986,inadequately,male,Kaum,0.17716535433070865,13742,0.17078159092929865,0.18354911773211866
1986,inadequately,male,Ueberwiegend,0.027559055118110236,13742,0.02482192855577419,0.03029618168044628
1986,inadequately,male,Voll und ganz,0.011811023622047244,13742,0.01000470287268164,0.013617344371412848
1986,inadequately,female,Gar nicht,0.5862944162436549,13742,0.578059964864419,0.5945288676228907
1986,inadequately,female,In mancher Beziehung,0.19289340101522842,13742,0.18629626810793287,0.19949053392252397
1986,inadequately,female,Kaum,0.18527918781725888,13742,0.17878314582430965,0.19177522981020811
1986,inadequately,female,Ueberwiegend,0.02284263959390863,13742,0.02034467374323435,0.025340605444582907
1986,inadequately,female,Voll und ganz,0.012690355329949238,13742,0.010818834434918666,0.01456187622497981
1986,general elementary,male,Gar nicht,0.4609756097560976,13742,0.4526412108811531,0.46931000863104205
1986,general elementary,male,In mancher Beziehung,0.32682926829268294,13742,0.3189867745158451,0.33467176206952076
1986,general elementary,male,Kaum,0.13902439024390245,13742,0.13323980769486685,0.14480897279293806
1986,general elementary,male,Voll und ganz,0.03902439024390244,13742,0.03578655053633435,0.042262229951470526
1986,general elementary,male,Ueberwiegend,0.03414634146341464,13742,0.03110994236824624,0.03718274055858303
1986,general elementary,female,Gar nicht,0.483695652173913,13742,0.47534019760410434,0.4920511067437217
1986,general elementary,female,In mancher Beziehung,0.23369565217391305,13742,0.2266201533948213,0.2407711509530048
1986,general elementary,female,Kaum,0.16847826086956522,13742,0.16222019919972422,0.1747363225394062
1986,general elementary,female,Ueberwiegend,0.07880434782608696,13742,0.07429947921752668,0.08330921643464724
1986,general elementary,female,Voll und ganz,0.035326086956521736,13742,0.03223956668778999,0.038412607225253484
1986,middle vocational,male,Gar nicht,0.375,13742,0.36690556123789136,0.38309443876210864
1986,middle vocational,male,In mancher Beziehung,0.34698275862068967,13742,0.3390239626579749,0.35494155458340443
1986,middle vocational,male,Kaum,0.18318965517241378,13742,0.17672206955565692,0.18965724078917065
1986,middle vocational,male,Ueberwiegend,0.0668103448275862,13742,0.06263552330442089,0.07098516635075151
1986,middle vocational,male,Voll und ganz,0.028017241379310345,13742,0.02525810564572576,0.03077637711289493
1986,middle vocational,female,Gar nicht,0.41203703703703703,13742,0.40380752259146807,0.420266551482606
1986,middle vocational,female,In mancher Beziehung,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,middle vocational,female,Kaum,0.1527777777777778,13742,0.14676244216466494,0.15879311339089064
1986,middle vocational,female,Ueberwiegend,0.0787037037037037,13742,0.07420146676328337,0.08320594064412404
1986,middle vocational,female,Voll und ganz,0.023148148148148147,13742,0.020633926404746223,0.02566236989155007
1986,vocational + Abi,male,Gar nicht,0.4307692307692308,13742,0.42248985449845644,0.43904860704000515
1986,vocational + Abi,male,In mancher Beziehung,0.36923076923076925,13742,0.361161851419626,0.3772996870419125
1986,vocational + Abi,male,Ueberwiegend,0.09230769230769231,13742,0.08746798192282766,0.09714740269255696
1986,vocational + Abi,male,Voll und ganz,0.06153846153846154,13742,0.057520436342359274,0.06555648673456381
1986,vocational + Abi,male,Kaum,0.046153846153846156,13742,0.04264572797828037,0.049661964329411945
1986,vocational + Abi,female,In mancher Beziehung,0.4,13742,0.3918090038819146,0.40819099611808546
1986,vocational + Abi,female,Gar nicht,0.32,13742,0.31220061166189605,0.32779938833810396
1986,vocational + Abi,female,Kaum,0.24,13742,0.2328592551348663,0.24714074486513368
1986,vocational + Abi,female,Ueberwiegend,0.04,13742,0.03672360155276582,0.04327639844723418
1986,higher vocational,male,In mancher Beziehung,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,higher vocational,male,Kaum,0.2222222222222222,13742,0.2152711370873674,0.22917330735707703
1986,higher vocational,male,Gar nicht,0.2222222222222222,13742,0.2152711370873674,0.22917330735707703
1986,higher vocational,male,Voll und ganz,0.1111111111111111,13742,0.10585658465143576,0.11636563757078645
1986,higher vocational,male,Ueberwiegend,0.1111111111111111,13742,0.10585658465143576,0.11636563757078645
1986,higher vocational,female,In mancher Beziehung,0.42857142857142855,13742,0.42029727300032727,0.43684558414252983
1986,higher vocational,female,Gar nicht,0.2857142857142857,13742,0.27816104962995364,0.29326752179861776
1986,higher vocational,female,Kaum,0.14285714285714285,13742,0.13700643134422466,0.14870785437006104
1986,higher vocational,female,Voll und ganz,0.14285714285714285,13742,0.13700643134422466,0.14870785437006104
1986,higher education,male,In mancher Beziehung,0.40476190476190477,13742,0.396555058953898,0.41296875056991156
1986,higher education,male,Gar nicht,0.30952380952380953,13742,0.3017942902586604,0.3172533287889587
1986,higher education,male,Kaum,0.11904761904761904,13742,0.11363300291293674,0.12446223518230135
1986,higher education,male,Ueberwiegend,0.11904761904761904,13742,0.11363300291293674,0.12446223518230135
1986,higher education,male,Voll und ganz,0.047619047619047616,13742,0.04405841798229154,0.05117967725580369
1986,higher education,female,Gar nicht,0.2777777777777778,13742,0.270288925352959,0.28526663020259657
1986,higher education,female,In mancher Beziehung,0.2777777777777778,13742,0.270288925352959,0.28526663020259657
1986,higher education,female,Kaum,0.2777777777777778,13742,0.270288925352959,0.28526663020259657
1986,higher education,female,Ueberwiegend,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1987,in school,male,In mancher Beziehung,0.5,13496,0.4915642531020578,0.5084357468979421
1987,in school,male,Ueberwiegend,0.375,13496,0.3668321231878623,0.3831678768121377
1987,in school,male,Voll und ganz,0.125,13496,0.1194202778962401,0.1305797221037599
1987,in school,female,In mancher Beziehung,0.25,13496,0.2426944288864863,0.2573055711135137
1987,in school,female,Ueberwiegend,0.25,13496,0.2426944288864863,0.2573055711135137
1987,in school,female,Voll und ganz,0.25,13496,0.2426944288864863,0.2573055711135137
1987,in school,female,Kaum,0.25,13496,0.2426944288864863,0.2573055711135137
1987,inadequately,male,Gar nicht,0.49411764705882355,13496,0.48568248396979574,0.5025528101478514
1987,inadequately,male,In mancher Beziehung,0.27450980392156865,13496,0.26698061420607844,0.28203899363705887
1987,inadequately,male,Kaum,0.19607843137254902,13496,0.18937996642904625,0.20277689631605178
1987,inadequately,male,Ueberwiegend,0.03529411764705882,13496,0.03218095246649798,0.03840728282761967
1987,inadequately,female,Gar nicht,0.5906735751295337,13496,0.582377700143419,0.5989694501156483
1987,inadequately,female,Kaum,0.20207253886010362,13496,0.19529785721859533,0.20884722050161192
1987,inadequately,female,In mancher Beziehung,0.15803108808290156,13496,0.15187687073825482,0.1641853054275483
1987,inadequately,female,Ueberwiegend,0.038860103626943004,13496,0.03559949392671454,0.04212071332717147
1987,inadequately,female,Voll und ganz,0.010362694300518135,13496,0.008654143449783791,0.012071245151252479
1987,general elementary,male,Gar nicht,0.4218009478672986,13496,0.4134690104364712,0.430132885298126
1987,general elementary,male,In mancher Beziehung,0.28199052132701424,13496,0.27439887651742145,0.28958216613660703
1987,general elementary,male,Kaum,0.1943127962085308,13496,0.18763723979587912,0.2009883526211825
1987,general elementary,male,Ueberwiegend,0.06872037914691943,13496,0.06445226171741279,0.07298849657642607
1987,general elementary,male,Voll und ganz,0.03317535545023697,13496,0.03015376788207319,0.03619694301840075
1987,general elementary,female,Gar nicht,0.4474393530997305,13496,0.4390503452359827,0.4558283609634783
1987,general elementary,female,In mancher Beziehung,0.2884097035040431,13496,0.28076653420935443,0.29605287279873177
1987,general elementary,female,Kaum,0.16442048517520216,13496,0.15816695296131672,0.1706740173890876
1987,general elementary,female,Ueberwiegend,0.0673854447439353,13496,0.06315595787775903,0.07161493161011158
1987,general elementary,female,Voll und ganz,0.03234501347708895,13496,0.029360198094233157,0.03532982885994475
1987,middle vocational,male,In mancher Beziehung,0.3626373626373626,13496,0.3545261999735762,0.37074852530114905
1987,middle vocational,male,Gar nicht,0.3516483516483517,13496,0.3435924688499632,0.35970423444674016
1987,middle vocational,male,Kaum,0.16043956043956045,13496,0.15424749907807966,0.16663162180104124
1987,middle vocational,male,Ueberwiegend,0.09230769230769231,13496,0.08742407290037216,0.09719131171501247
1987,middle vocational,male,Voll und ganz,0.03296703296703297,13496,0.029954622779311168,0.035979443154754764
1987,middle vocational,female,Gar nicht,0.3991031390134529,13496,0.39084093192780583,0.40736534609909997
1987,middle vocational,female,In mancher Beziehung,0.3094170403587444,13496,0.30161813627174916,0.31721594444573964
1987,middle vocational,female,Kaum,0.16591928251121077,13496,0.15964294907755605,0.1721956159448655
1987,middle vocational,female,Ueberwiegend,0.08968609865470852,13496,0.08486538106290205,0.09450681624651498
1987,middle vocational,female,Voll und ganz,0.03587443946188341,13496,0.032736728774516693,0.03901215014925012
1987,vocational + Abi,male,In mancher Beziehung,0.3387096774193548,13496,0.33072488881453305,0.3466944660241766
1987,vocational + Abi,male,Gar nicht,0.3064516129032258,13496,0.2986735244920406,0.314229701314411
1987,vocational + Abi,male,Kaum,0.22580645161290322,13496,0.21875227248477913,0.2328606307410273
1987,vocational + Abi,male,Ueberwiegend,0.08064516129032258,13496,0.07605123230872289,0.08523909027192227
1987,vocational + Abi,male,Voll und ganz,0.04838709677419355,13496,0.0447667640971408,0.05200742945124629
1987,vocational + Abi,female,Gar nicht,0.4230769230769231,13496,0.4147416053170138,0.43141224083683233
1987,vocational + Abi,female,In mancher Beziehung,0.2692307692307692,13496,0.2617472477589755,0.2767142907025629
1987,vocational + Abi,female,Kaum,0.23076923076923078,13496,0.2236608478993736,0.23787761363908796
1987,vocational + Abi,female,Voll und ganz,0.038461538461538464,13496,0.03521702042386839,0.041706056499208534
1987,vocational + Abi,female,Ueberwiegend,0.038461538461538464,13496,0.03521702042386839,0.041706056499208534
1987,higher vocational,male,Gar nicht,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,higher vocational,male,In mancher Beziehung,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,higher vocational,male,Kaum,0.25,13496,0.2426944288864863,0.2573055711135137
1987,higher vocational,male,Voll und ganz,0.08333333333333333,13496,0.07867029878552022,0.08799636788114644
1987,higher vocational,female,In mancher Beziehung,0.5,13496,0.4915642531020578,0.5084357468979421
1987,higher vocational,female,Kaum,0.125,13496,0.1194202778962401,0.1305797221037599
1987,higher vocational,female,Ueberwiegend,0.125,13496,0.1194202778962401,0.1305797221037599
1987,higher vocational,female,Voll und ganz,0.125,13496,0.1194202778962401,0.1305797221037599
1987,higher vocational,female,Gar nicht,0.125,13496,0.1194202778962401,0.1305797221037599
1987,higher education,male,In mancher Beziehung,0.5135135135135135,13496,0.5050808481670523,0.5219461788599746
1987,higher education,male,Gar nicht,0.24324324324324326,13496,0.23600468483836556,0.25048180164812095
1987,higher education,male,Kaum,0.16216216216216217,13496,0.15594333789492323,0.1683809864294011
1987,higher education,male,Ueberwiegend,0.08108108108108109,13496,0.07647584500245733,0.08568631715970484
1987,higher education,female,In mancher Beziehung,0.375,13496,0.3668321231878623,0.3831678768121377
1987,higher education,female,Gar nicht,0.3125,13496,0.3046798533272449,0.3203201466727551
1987,higher education,female,Kaum,0.25,13496,0.2426944288864863,0.2573055711135137
1987,higher education,female,Ueberwiegend,0.0625,13496,0.05841606159393113,0.06658393840606887
1989,in school,male,Gar nicht,0.42857142857142855,12393,0.4198585747152543,0.4372842824276028
1989,in school,male,Voll und ganz,0.14285714285714285,12393,0.13669622481195465,0.14901806090233105
1989,in school,male,Ueberwiegend,0.14285714285714285,12393,0.13669622481195465,0.14901806090233105
1989,in school,male,In mancher Beziehung,0.14285714285714285,12393,0.13669622481195465,0.14901806090233105
1989,in school,male,Kaum,0.14285714285714285,12393,0.13669622481195465,0.14901806090233105
1989,in school,female,In mancher Beziehung,0.4444444444444444,12393,0.43569580869702534,0.4531930801918635
1989,in school,female,Gar nicht,0.3333333333333333,12393,0.3250336487190292,0.34163301794763745
1989,in school,female,Kaum,0.2222222222222222,12393,0.21490258840564963,0.2295418560387948
1989,inadequately,male,Gar nicht,0.4312796208530806,12393,0.4225600178879244,0.43999922381823675
1989,inadequately,male,In mancher Beziehung,0.2559241706161137,12393,0.2482411482525058,0.2636071929797217
1989,inadequately,male,Kaum,0.23696682464454977,12393,0.2294802470291559,0.24445340225994364
1989,inadequately,male,Ueberwiegend,0.04739336492890995,12393,0.043652401867823175,0.051134327989996724
1989,inadequately,male,Voll und ganz,0.02843601895734597,12393,0.025509590260210404,0.03136244765448154
1989,inadequately,female,Gar nicht,0.5542857142857143,12393,0.5455346078439288,0.5630368207274997
1989,inadequately,female,Kaum,0.20285714285714285,12393,0.19577717838849829,0.2099371073257874
1989,inadequately,female,In mancher Beziehung,0.18571428571428572,12393,0.17886762336814843,0.192560948060423
1989,inadequately,female,Ueberwiegend,0.04285714285714286,12393,0.03929125373401507,0.046423031980270646
1989,inadequately,female,Voll und ganz,0.014285714285714285,12393,0.012196445326641416,0.016374983244787155
1989,general elementary,male,Gar nicht,0.35697940503432496,12393,0.34854407908790075,0.36541473098074917
1989,general elementary,male,In mancher Beziehung,0.33638443935926776,12393,0.3280659574614811,0.34470292125705443
1989,general elementary,male,Kaum,0.1945080091533181,12393,0.1875390614716044,0.20147695683503178
1989,general elementary,male,Ueberwiegend,0.06864988558352403,12393,0.06419799746428126,0.0731017737027668
1989,general elementary,male,Voll und ganz,0.043478260869565216,12393,0.039887790468182735,0.0470687312709477
1989,general elementary,female,Gar nicht,0.4417989417989418,12393,0.43305563918693246,0.45054224441095114
1989,general elementary,female,In mancher Beziehung,0.30952380952380953,12393,0.30138446875882025,0.3176631502887988
1989,general elementary,female,Kaum,0.16137566137566137,12393,0.15489871061753346,0.16785261213378927
1989,general elementary,female,Ueberwiegend,0.047619047619047616,12393,0.04386963229872516,0.05136846293937007
1989,general elementary,female,Voll und ganz,0.03968253968253968,12393,0.03624557563891077,0.043119503726168594
1989,middle vocational,male,In mancher Beziehung,0.40046838407494145,12393,0.3918414196063741,0.4090953485435088
1989,middle vocational,male,Gar nicht,0.3231850117096019,12393,0.3149506785202213,0.3314193448989825
1989,middle vocational,male,Kaum,0.14754098360655737,12393,0.14129701173368814,0.1537849554794266
1989,middle vocational,male,Ueberwiegend,0.07962529274004684,12393,0.07485905495585093,0.08439153052424275
1989,middle vocational,male,Voll und ganz,0.04918032786885246,12393,0.045373066995801445,0.05298758874190347
1989,middle vocational,female,Gar nicht,0.32083333333333336,12393,0.3126147725859353,0.32905189408073143
1989,middle vocational,female,In mancher Beziehung,0.32083333333333336,12393,0.3126147725859353,0.32905189408073143
1989,middle vocational,female,Kaum,0.19166666666666668,12393,0.18473661638639224,0.19859671694694112
1989,middle vocational,female,Ueberwiegend,0.10833333333333334,12393,0.10286128196714615,0.11380538469952052
1989,middle vocational,female,Voll und ganz,0.058333333333333334,12393,0.05420689991286971,0.062459766753796955
1989,vocational + Abi,male,Gar nicht,0.3684210526315789,12393,0.3599281941267573,0.37691391113640055
1989,vocational + Abi,male,In mancher Beziehung,0.3684210526315789,12393,0.3599281941267573,0.37691391113640055
1989,vocational + Abi,male,Ueberwiegend,0.12280701754385964,12393,0.11702835926761812,0.12858567582010116
1989,vocational + Abi,male,Kaum,0.12280701754385964,12393,0.11702835926761812,0.12858567582010116
1989,vocational + Abi,male,Voll und ganz,0.017543859649122806,12393,0.015232396338626199,0.019855322959619413
1989,vocational + Abi,female,In mancher Beziehung,0.4444444444444444,12393,0.43569580869702534,0.4531930801918635
1989,vocational + Abi,female,Gar nicht,0.4444444444444444,12393,0.43569580869702534,0.4531930801918635
