year,bula_h,migback,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1985,Bremen,Direct migration background,In mancher Beziehung,0.21052631578947367,14443,0.2038774220848687,0.21717520949407865
1985,Bremen,Direct migration background,Ueberwiegend,0.15789473684210525,14443,0.1519477855226384,0.1638416881615721
1985,Bremen,Direct migration background,Kaum,0.10526315789473684,14443,0.10025805254314064,0.11026826324633303
1985,North Rhine-Westphalia,No migration background,In mancher Beziehung,0.6666666666666666,14443,0.6589785297527935,0.6743548035805398
1985,North Rhine-Westphalia,No migration background,Voll und ganz,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,North Rhine-Westphalia,Direct migration background,Gar nicht,0.5172932330827068,14443,0.509143611225645,0.5254428549397686
1985,North Rhine-Westphalia,Direct migration background,In mancher Beziehung,0.24360902255639097,14443,0.23660822982010432,0.2506098152926776
1985,North Rhine-Westphalia,Direct migration background,Kaum,0.16691729323308271,14443,0.1608356338593783,0.17299895260678713
1985,North Rhine-Westphalia,Direct migration background,Ueberwiegend,0.05413533834586466,14443,0.05044486312612927,0.05782581356560005
1985,North Rhine-Westphalia,Direct migration background,Voll und ganz,0.01804511278195489,14443,0.01587414722100549,0.020216078342904287
1985,North Rhine-Westphalia,Indirect migration background,In mancher Beziehung,0.4166666666666667,14443,0.4086262206237183,0.4247071127096151
1985,North Rhine-Westphalia,Indirect migration background,Ueberwiegend,0.2916666666666667,14443,0.28425374169172396,0.2990795916416094
1985,North Rhine-Westphalia,Indirect migration background,Voll und ganz,0.20833333333333334,14443,0.20170997995623507,0.2149566867104316
1985,North Rhine-Westphalia,Indirect migration background,Kaum,0.041666666666666664,14443,0.03840769907258328,0.044925634260750046
1985,North Rhine-Westphalia,Indirect migration background,Gar nicht,0.041666666666666664,14443,0.03840769907258328,0.044925634260750046
1985,Hesse,Direct migration background,Gar nicht,0.39275766016713093,14443,0.3847929363614029,0.400722383972859
1985,Hesse,Direct migration background,In mancher Beziehung,0.34540389972144847,14443,0.3376489731343374,0.35315882630855955
1985,Hesse,Direct migration background,Kaum,0.19498607242339833,14443,0.18852460947170135,0.2014475353750953
1985,Hesse,Direct migration background,Ueberwiegend,0.05013927576601671,14443,0.046580125212692634,0.05369842631934079
1985,Hesse,Direct migration background,Voll und ganz,0.016713091922005572,14443,0.014622371819544237,0.018803812024466907
1985,Hesse,Indirect migration background,In mancher Beziehung,0.5714285714285714,14443,0.5633577089235807,0.5794994339335621
1985,Hesse,Indirect migration background,Ueberwiegend,0.2857142857142857,14443,0.2783466299601089,0.2930819414684625
1985,Hesse,Indirect migration background,Gar nicht,0.14285714285714285,14443,0.13715018124983966,0.14856410446444604
1985,"Rhineland-Palatinate, Saarland",Direct migration background,Gar nicht,0.4077669902912621,14443,0.3997524299371302,0.415781550645394
1985,"Rhineland-Palatinate, Saarland",Direct migration background,In mancher Beziehung,0.3106796116504854,14443,0.303132264880041,0.3182269584209298
1985,"Rhineland-Palatinate, Saarland",Direct migration background,Kaum,0.21359223300970873,14443,0.20690811681587037,0.22027634920354708
1985,"Rhineland-Palatinate, Saarland",Direct migration background,Ueberwiegend,0.04854368932038835,14443,0.04503868803927512,0.05204869060150158
1985,"Rhineland-Palatinate, Saarland",Direct migration background,Voll und ganz,0.019417475728155338,14443,0.01716704408516776,0.021667907371142915
1985,"Rhineland-Palatinate, Saarland",Indirect migration background,In mancher Beziehung,0.6,14443,0.5920102537497756,0.6079897462502244
1985,"Rhineland-Palatinate, Saarland",Indirect migration background,Gar nicht,0.2,14443,0.1934763995042116,0.2065236004957884
1985,"Rhineland-Palatinate, Saarland",Indirect migration background,Kaum,0.2,14443,0.1934763995042116,0.2065236004957884
1985,Baden-Wuerttemberg,No migration background,Ueberwiegend,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Baden-Wuerttemberg,No migration background,Voll und ganz,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Baden-Wuerttemberg,Direct migration background,Gar nicht,0.4977238239757208,14443,0.4895694078529882,0.5058782400984534
1985,Baden-Wuerttemberg,Direct migration background,In mancher Beziehung,0.24430955993930198,14443,0.2373019557992352,0.25131716407936877
1985,Baden-Wuerttemberg,Direct migration background,Kaum,0.16084977238239756,14443,0.15485797044004787,0.16684157432474725
1985,Baden-Wuerttemberg,Direct migration background,Ueberwiegend,0.06525037936267071,14443,0.0612225919994932,0.06927816672584822
1985,Baden-Wuerttemberg,Direct migration background,Voll und ganz,0.03186646433990895,14443,0.029001877859809493,0.03473105082000841
1985,Baden-Wuerttemberg,Indirect migration background,Gar nicht,0.2777777777777778,14443,0.27047292379944804,0.28508263175610754
1985,Baden-Wuerttemberg,Indirect migration background,In mancher Beziehung,0.2222222222222222,14443,0.2154419227823809,0.22900252166206353
1985,Baden-Wuerttemberg,Indirect migration background,Voll und ganz,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,Baden-Wuerttemberg,Indirect migration background,Ueberwiegend,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,Baden-Wuerttemberg,Indirect migration background,Kaum,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,Bavaria,No migration background,Voll und ganz,1.0,14443,1.0,1.0
1985,Bavaria,Direct migration background,Gar nicht,0.5052631578947369,14443,0.49710910906040406,0.5134172067290697
1985,Bavaria,Direct migration background,In mancher Beziehung,0.22105263157894736,14443,0.21428511594579508,0.22782014721209964
1985,Bavaria,Direct migration background,Kaum,0.17192982456140352,14443,0.1657761213427521,0.17808352778005493
1985,Bavaria,Direct migration background,Ueberwiegend,0.08421052631578947,14443,0.07968146312372172,0.08873958950785722
1985,Bavaria,Direct migration background,Voll und ganz,0.017543859649122806,14443,0.015402712457593965,0.019685006840651647
1985,Bavaria,Indirect migration background,Gar nicht,0.38461538461538464,14443,0.3766809861108866,0.3925497831198827
1985,Bavaria,Indirect migration background,In mancher Beziehung,0.3076923076923077,14443,0.3001650763510134,0.315219539033602
1985,Bavaria,Indirect migration background,Voll und ganz,0.15384615384615385,14443,0.1479618464276466,0.15973046126466112
1985,Bavaria,Indirect migration background,Ueberwiegend,0.15384615384615385,14443,0.1479618464276466,0.15973046126466112
1985,Berlin,Direct migration background,Gar nicht,0.4823529411764706,14443,0.4742035210671156,0.4905023612858256
1985,Berlin,Direct migration background,In mancher Beziehung,0.27058823529411763,14443,0.2633427379302696,0.2778337326579657
1985,Berlin,Direct migration background,Kaum,0.1411764705882353,14443,0.13549761933771665,0.14685532183875394
1985,Berlin,Direct migration background,Ueberwiegend,0.058823529411764705,14443,0.05498611735541859,0.06266094146811081
1985,Berlin,Direct migration background,Voll und ganz,0.047058823529411764,14443,0.043605152678700264,0.050512494380123264
1985,Berlin,Indirect migration background,Gar nicht,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Berlin,Indirect migration background,In mancher Beziehung,0.5,14443,0.4918454993802645,0.5081545006197354
1986,Schleswig-Holstein,Direct migration background,Gar nicht,0.5862068965517241,13742,0.577972188907686,0.5944416041957622
1986,Schleswig-Holstein,Direct migration background,In mancher Beziehung,0.27586206896551724,13742,0.2683891935453967,0.2833349443856378
1986,Schleswig-Holstein,Direct migration background,Kaum,0.10344827586206896,13742,0.09835636956881316,0.10854018215532477
1986,Schleswig-Holstein,Direct migration background,Voll und ganz,0.034482758620689655,13742,0.03143197000557602,0.03753354723580329
1986,Hamburg,Direct migration background,Gar nicht,0.6949152542372882,13742,0.687216733773603,0.7026137747009733
1986,Hamburg,Direct migration background,In mancher Beziehung,0.1864406779661017,13742,0.1799289530032338,0.1929524029289696
1986,Hamburg,Direct migration background,Kaum,0.1016949152542373,13742,0.0966414108608193,0.10674841964765529
1986,Hamburg,Direct migration background,Voll und ganz,0.01694915254237288,13742,0.014790945604074516,0.019107359480671247
1986,Lower Saxony,Direct migration background,Gar nicht,0.5798319327731093,13742,0.57157927785915,0.5880845876870686
1986,Lower Saxony,Direct migration background,In mancher Beziehung,0.19327731092436976,13742,0.1866751869932023,0.19987943485553722
1986,Lower Saxony,Direct migration background,Kaum,0.13445378151260504,13742,0.12875000183424676,0.14015756119096331
1986,Lower Saxony,Direct migration background,Voll und ganz,0.05042016806722689,13742,0.04676170239131126,0.05407863374314252
1986,Lower Saxony,Direct migration background,Ueberwiegend,0.04201680672268908,13742,0.038662354846970275,0.04537125859840788
1986,Lower Saxony,Indirect migration background,Kaum,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Lower Saxony,Indirect migration background,Gar nicht,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Lower Saxony,Indirect migration background,In mancher Beziehung,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Lower Saxony,Indirect migration background,Voll und ganz,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Bremen,Direct migration background,Gar nicht,0.35,13742,0.34202516328276433,0.3579748367172356
1986,Bremen,Direct migration background,In mancher Beziehung,0.35,13742,0.34202516328276433,0.3579748367172356
1986,Bremen,Direct migration background,Kaum,0.2,13742,0.19331207967519096,0.20668792032480907
1986,Bremen,Direct migration background,Ueberwiegend,0.1,13742,0.09498405975639322,0.10501594024360679
1986,North Rhine-Westphalia,No migration background,In mancher Beziehung,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,North Rhine-Westphalia,No migration background,Kaum,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,North Rhine-Westphalia,No migration background,Gar nicht,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,North Rhine-Westphalia,Direct migration background,Gar nicht,0.4881889763779528,13742,0.4798314087142832,0.49654654404162235
1986,North Rhine-Westphalia,Direct migration background,In mancher Beziehung,0.28346456692913385,13742,0.27592928814119466,0.29099984571707305
1986,North Rhine-Westphalia,Direct migration background,Kaum,0.1763779527559055,13742,0.1700053443845789,0.18275056112723212
1986,North Rhine-Westphalia,Direct migration background,Ueberwiegend,0.031496062992125984,13742,0.028575880924635734,0.034416245059616234
1986,North Rhine-Westphalia,Direct migration background,Voll und ganz,0.02047244094488189,13742,0.018104754201999817,0.022840127687763962
1986,North Rhine-Westphalia,Indirect migration background,Voll und ganz,0.3103448275862069,13742,0.3026096666511851,0.3180799885212287
1986,North Rhine-Westphalia,Indirect migration background,Ueberwiegend,0.20689655172413793,13742,0.20012368320854373,0.21366942023973212
1986,North Rhine-Westphalia,Indirect migration background,Gar nicht,0.20689655172413793,13742,0.20012368320854373,0.21366942023973212
1986,North Rhine-Westphalia,Indirect migration background,In mancher Beziehung,0.1724137931034483,13742,0.16609806064707727,0.1787295255598193
1986,North Rhine-Westphalia,Indirect migration background,Kaum,0.10344827586206896,13742,0.09835636956881316,0.10854018215532477
1986,Hesse,Direct migration background,Gar nicht,0.4253246753246753,13742,0.4170585370891066,0.43359081356024404
1986,Hesse,Direct migration background,In mancher Beziehung,0.3181818181818182,13742,0.31039422837557057,0.3259694079880658
1986,Hesse,Direct migration background,Kaum,0.16883116883116883,13742,0.16256788580329434,0.17509445185904332
1986,Hesse,Direct migration background,Ueberwiegend,0.06493506493506493,13742,0.06081511797997472,0.06905501189015513
1986,Hesse,Direct migration background,Voll und ganz,0.022727272727272728,13742,0.020235475773558793,0.025219069680986663
1986,Hesse,Indirect migration background,Ueberwiegend,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Hesse,Indirect migration background,Gar nicht,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Hesse,Indirect migration background,Kaum,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Hesse,Indirect migration background,In mancher Beziehung,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,"Rhineland-Palatinate, Saarland",Direct migration background,Gar nicht,0.5686274509803921,13742,0.5603466706779928,0.5769082312827915
1986,"Rhineland-Palatinate, Saarland",Direct migration background,In mancher Beziehung,0.2549019607843137,13742,0.24761536970754353,0.2621885518610839
1986,"Rhineland-Palatinate, Saarland",Direct migration background,Kaum,0.12745098039215685,13742,0.12187530339332503,0.13302665739098868
1986,"Rhineland-Palatinate, Saarland",Direct migration background,Ueberwiegend,0.049019607843137254,13742,0.04540965277194754,0.052629562914326966
1986,"Rhineland-Palatinate, Saarland",Indirect migration background,In mancher Beziehung,0.875,13742,0.8694704456351066,0.8805295543648934
1986,"Rhineland-Palatinate, Saarland",Indirect migration background,Gar nicht,0.125,13742,0.11947044563510655,0.13052955436489347
1986,Baden-Wuerttemberg,Direct migration background,Gar nicht,0.4444444444444444,13742,0.4361363086253469,0.4527525802635419
1986,Baden-Wuerttemberg,Direct migration background,In mancher Beziehung,0.29850746268656714,13742,0.2908564270755138,0.3061584982976205
1986,Baden-Wuerttemberg,Direct migration background,Kaum,0.1691542288557214,13742,0.16288617476018677,0.17542228295125603
1986,Baden-Wuerttemberg,Direct migration background,Ueberwiegend,0.05140961857379768,13742,0.04771735540237363,0.05510188174522173
1986,Baden-Wuerttemberg,Direct migration background,Voll und ganz,0.03648424543946932,13742,0.03334942121799744,0.039619069660941204
1986,Baden-Wuerttemberg,Indirect migration background,In mancher Beziehung,0.4583333333333333,13742,0.45000251092987975,0.4666641557367869
1986,Baden-Wuerttemberg,Indirect migration background,Ueberwiegend,0.20833333333333334,13742,0.20154314749996025,0.21512351916670644
1986,Baden-Wuerttemberg,Indirect migration background,Gar nicht,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Baden-Wuerttemberg,Indirect migration background,Kaum,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Bavaria,Direct migration background,Gar nicht,0.4377224199288256,13742,0.42942762070145757,0.44601721915619363
1986,Bavaria,Direct migration background,In mancher Beziehung,0.2846975088967972,13742,0.27715236022682677,0.2922426575667676
1986,Bavaria,Direct migration background,Kaum,0.20284697508896798,13742,0.19612361740608356,0.2095703327718524
1986,Bavaria,Direct migration background,Ueberwiegend,0.0498220640569395,13742,0.04618421707161356,0.05345991104226544
1986,Bavaria,Direct migration background,Voll und ganz,0.02491103202846975,13742,0.022305184021295166,0.027516880035644335
1986,Bavaria,Indirect migration background,Ueberwiegend,0.4444444444444444,13742,0.4361363086253469,0.4527525802635419
1986,Bavaria,Indirect migration background,In mancher Beziehung,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,Bavaria,Indirect migration background,Gar nicht,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Bavaria,Indirect migration background,Kaum,0.05555555555555555,13742,0.05172569417848571,0.0593854169326254
1986,Berlin,Direct migration background,Gar nicht,0.39080459770114945,13742,0.3826464936536538,0.3989627017486451
1986,Berlin,Direct migration background,In mancher Beziehung,0.3448275862068966,13742,0.3368804638097187,0.35277470860407445
1986,Berlin,Direct migration background,Kaum,0.14942528735632185,13742,0.14346455828435353,0.15538601642829017
1986,Berlin,Direct migration background,Ueberwiegend,0.11494252873563218,13742,0.10960970524658561,0.12027535222467875
1986,Berlin,Indirect migration background,Ueberwiegend,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Berlin,Indirect migration background,In mancher Beziehung,0.5,13742,0.4916400995939887,0.5083599004060113
1987,Schleswig-Holstein,Direct migration background,Gar nicht,0.48484848484848486,13496,0.47641661200213525,0.49328035769483447
1987,Schleswig-Holstein,Direct migration background,In mancher Beziehung,0.24242424242424243,13496,0.23519397110798995,0.2496545137404949
1987,Schleswig-Holstein,Direct migration background,Kaum,0.21212121212121213,13496,0.2052239728757584,0.21901845136666587
1987,Schleswig-Holstein,Direct migration background,Ueberwiegend,0.06060606060606061,13496,0.05658041590923834,0.06463170530288287
1987,Schleswig-Holstein,Indirect migration background,Voll und ganz,1.0,13496,1.0,1.0
1987,Hamburg,Direct migration background,Gar nicht,0.6296296296296297,13496,0.6214823197827044,0.6377769394765549
1987,Hamburg,Direct migration background,In mancher Beziehung,0.2037037037037037,13496,0.19690868984059684,0.21049871756681054
1987,Hamburg,Direct migration background,Kaum,0.07407407407407407,13496,0.06965557493636422,0.07849257321178392
1987,Hamburg,Direct migration background,Ueberwiegend,0.07407407407407407,13496,0.06965557493636422,0.07849257321178392
1987,Hamburg,Direct migration background,Voll und ganz,0.018518518518518517,13496,0.01624395687351199,0.020793080163525046
1987,Hamburg,Indirect migration background,In mancher Beziehung,1.0,13496,1.0,1.0
1987,Lower Saxony,No migration background,Voll und ganz,1.0,13496,1.0,1.0
1987,Lower Saxony,Direct migration background,Gar nicht,0.5537190082644629,13496,0.5453320892867667,0.562105927242159
1987,Lower Saxony,Direct migration background,In mancher Beziehung,0.256198347107438,13496,0.24883338922032844,0.26356330499454755
1987,Lower Saxony,Direct migration background,Kaum,0.12396694214876033,13496,0.11840704537554288,0.1295268389219778
1987,Lower Saxony,Direct migration background,Ueberwiegend,0.04132231404958678,13496,0.03796430267390663,0.044680325425266926
1987,Lower Saxony,Direct migration background,Voll und ganz,0.024793388429752067,13496,0.022169956516728845,0.02741682034277529
1987,Lower Saxony,Indirect migration background,Gar nicht,0.5714285714285714,13496,0.5630793472988415,0.5797777955583013
1987,Lower Saxony,Indirect migration background,Voll und ganz,0.2857142857142857,13496,0.2780925217250865,0.2933360497034849
