year,migback,pgisced97,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1985,No migration background,in school,In mancher Beziehung,0.5,14443,0.4918454993802645,0.5081545006197354
1985,No migration background,general elementary,Voll und ganz,0.6666666666666666,14443,0.6589785297527935,0.6743548035805398
1985,No migration background,general elementary,In mancher Beziehung,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,No migration background,middle vocational,Voll und ganz,1.0,14443,1.0,1.0
1985,No migration background,vocational + Abi,Ueberwiegend,1.0,14443,1.0,1.0
1985,Direct migration background,in school,In mancher Beziehung,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Direct migration background,in school,Voll und ganz,0.125,14443,0.11960630482356445,0.13039369517643554
1985,Direct migration background,in school,Gar nicht,0.125,14443,0.11960630482356445,0.13039369517643554
1985,Direct migration background,in school,Kaum,0.125,14443,0.11960630482356445,0.13039369517643554
1985,Direct migration background,in school,Ueberwiegend,0.125,14443,0.11960630482356445,0.13039369517643554
1985,Direct migration background,inadequately,Gar nicht,0.5880721220527045,14443,0.5800451222192092,0.5960991218861998
1985,Direct migration background,inadequately,In mancher Beziehung,0.1900138696255201,14443,0.18361565494221152,0.1964120843088287
1985,Direct migration background,inadequately,Kaum,0.16920943134535368,14443,0.16309458670306212,0.17532427598764525
1985,Direct migration background,inadequately,Ueberwiegend,0.044382801664355064,14443,0.04102405923044091,0.047741544098269216
1985,Direct migration background,inadequately,Voll und ganz,0.008321775312066574,14443,0.006840210184904637,0.009803340439228512
1985,Direct migration background,general elementary,Gar nicht,0.5065963060686016,14443,0.49844251510483684,0.5147500970323664
1985,Direct migration background,general elementary,In mancher Beziehung,0.2519788918205805,14443,0.24489835194140827,0.2590594316997527
1985,Direct migration background,general elementary,Kaum,0.17018469656992086,14443,0.16405585580503926,0.17631353733480246
1985,Direct migration background,general elementary,Ueberwiegend,0.04617414248021108,14443,0.042751501618591425,0.049596783341830736
1985,Direct migration background,general elementary,Voll und ganz,0.025065963060686015,14443,0.022516450360126738,0.027615475761245293
1985,Direct migration background,middle vocational,Gar nicht,0.4020771513353116,14443,0.39408056486688176,0.4100737378037414
1985,Direct migration background,middle vocational,In mancher Beziehung,0.31305637982195844,14443,0.30549329114776747,0.3206194684961494
1985,Direct migration background,middle vocational,Kaum,0.1661721068249258,14443,0.16010132481721862,0.172242888832633
1985,Direct migration background,middle vocational,Ueberwiegend,0.08605341246290801,14443,0.08147966878634005,0.09062715613947597
1985,Direct migration background,middle vocational,Voll und ganz,0.032640949554896145,14443,0.0297429213528555,0.03553897775693679
1985,Direct migration background,vocational + Abi,In mancher Beziehung,0.4777777777777778,14443,0.46963133496694676,0.48592422058860885
1985,Direct migration background,vocational + Abi,Gar nicht,0.3,14443,0.29252627673109954,0.30747372326890043
1985,Direct migration background,vocational + Abi,Kaum,0.15555555555555556,14443,0.1496446275425128,0.16146648356859833
1985,Direct migration background,vocational + Abi,Ueberwiegend,0.05555555555555555,14443,0.05181979251340732,0.059291318597703785
1985,Direct migration background,vocational + Abi,Voll und ganz,0.011111111111111112,14443,0.009401568778046033,0.01282065344417619
1985,Direct migration background,higher vocational,In mancher Beziehung,0.4166666666666667,14443,0.4086262206237183,0.4247071127096151
1985,Direct migration background,higher vocational,Ueberwiegend,0.25,14443,0.24293799530813312,0.2570620046918669
1985,Direct migration background,higher vocational,Gar nicht,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,Direct migration background,higher vocational,Kaum,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,Direct migration background,higher education,Gar nicht,0.43333333333333335,14443,0.4252516422124641,0.4414150244542026
1985,Direct migration background,higher education,In mancher Beziehung,0.31666666666666665,14443,0.3090801075872954,0.3242532257460379
1985,Direct migration background,higher education,Kaum,0.15,14443,0.14417652174536505,0.15582347825463494
1985,Direct migration background,higher education,Ueberwiegend,0.08333333333333333,14443,0.07882576351526946,0.0878409031513972
1985,Direct migration background,higher education,Voll und ganz,0.016666666666666666,14443,0.014578803074624226,0.018754530258709105
1985,Indirect migration background,in school,In mancher Beziehung,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Indirect migration background,in school,Gar nicht,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Indirect migration background,inadequately,Gar nicht,0.75,14443,0.7429379953081331,0.7570620046918669
1985,Indirect migration background,inadequately,Voll und ganz,0.25,14443,0.24293799530813312,0.2570620046918669
1985,Indirect migration background,general elementary,In mancher Beziehung,0.43333333333333335,14443,0.4252516422124641,0.4414150244542026
1985,Indirect migration background,general elementary,Gar nicht,0.23333333333333334,14443,0.22643539910552285,0.24023126756114382
1985,Indirect migration background,general elementary,Ueberwiegend,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,Indirect migration background,general elementary,Voll und ganz,0.13333333333333333,14443,0.1277893389621819,0.13887732770448477
1985,Indirect migration background,general elementary,Kaum,0.03333333333333333,14443,0.030405778016189596,0.03626088865047707
1985,Indirect migration background,middle vocational,In mancher Beziehung,0.34375,14443,0.33600389504065903,0.35149610495934097
1985,Indirect migration background,middle vocational,Ueberwiegend,0.25,14443,0.24293799530813312,0.2570620046918669
1985,Indirect migration background,middle vocational,Voll und ganz,0.1875,14443,0.18113439499397668,0.19386560500602332
1985,Indirect migration background,middle vocational,Gar nicht,0.125,14443,0.11960630482356445,0.13039369517643554
1985,Indirect migration background,middle vocational,Kaum,0.09375,14443,0.08899624260819246,0.09850375739180754
1985,Indirect migration background,higher vocational,Ueberwiegend,1.0,14443,1.0,1.0
1985,Indirect migration background,higher education,In mancher Beziehung,1.0,14443,1.0,1.0
1986,No migration background,middle vocational,In mancher Beziehung,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,No migration background,middle vocational,Kaum,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,No migration background,middle vocational,Gar nicht,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,Direct migration background,in school,Ueberwiegend,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Direct migration background,in school,In mancher Beziehung,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,Direct migration background,in school,Kaum,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Direct migration background,inadequately,Gar nicht,0.5574534161490683,13742,0.5491488894405389,0.5657579428575977
1986,Direct migration background,inadequately,In mancher Beziehung,0.2236024844720497,13742,0.21663603518274432,0.23056893376135507
1986,Direct migration background,inadequately,Kaum,0.18167701863354038,13742,0.17523022942336108,0.18812380784371968
1986,Direct migration background,inadequately,Ueberwiegend,0.024844720496894408,13742,0.022242254612396446,0.02744718638139237
1986,Direct migration background,inadequately,Voll und ganz,0.012422360248447204,13742,0.01057045491172881,0.014274265585165598
1986,Direct migration background,general elementary,Gar nicht,0.48575305291723203,13742,0.47739654691028993,0.49410955892417413
1986,Direct migration background,general elementary,In mancher Beziehung,0.28222523744911804,13742,0.27469994963204497,0.2897505252661911
1986,Direct migration background,general elementary,Kaum,0.15332428765264586,13742,0.14730014665757102,0.1593484286477207
1986,Direct migration background,general elementary,Ueberwiegend,0.04748982360922659,13742,0.04393378727615978,0.05104585994229341
1986,Direct migration background,general elementary,Voll und ganz,0.031207598371777476,13742,0.028300386822279484,0.03411480992127547
1986,Direct migration background,middle vocational,Gar nicht,0.4015625,13742,0.39336621457148874,0.40975878542851124
1986,Direct migration background,middle vocational,In mancher Beziehung,0.3421875,13742,0.33425492420182745,0.3501200757981725
1986,Direct migration background,middle vocational,Kaum,0.1765625,13742,0.17018727297801503,0.182937727021985
1986,Direct migration background,middle vocational,Ueberwiegend,0.05625,13742,0.05239769339812448,0.06010230660187552
1986,Direct migration background,middle vocational,Voll und ganz,0.0234375,13742,0.02090798788684106,0.02596701211315894
1986,Direct migration background,vocational + Abi,Gar nicht,0.4044943820224719,13742,0.39628840535471416,0.41270035869022964
1986,Direct migration background,vocational + Abi,In mancher Beziehung,0.3707865168539326,13742,0.3627105955917453,0.3788624381161199
1986,Direct migration background,vocational + Abi,Kaum,0.10112359550561797,13742,0.09608270410976105,0.1061644869014749
1986,Direct migration background,vocational + Abi,Ueberwiegend,0.07865168539325842,13742,0.07415080949066255,0.0831525612958543
1986,Direct migration background,vocational + Abi,Voll und ganz,0.0449438202247191,13742,0.04147979894598822,0.04840784150344998
1986,Direct migration background,higher vocational,In mancher Beziehung,0.42857142857142855,13742,0.42029727300032727,0.43684558414252983
1986,Direct migration background,higher vocational,Gar nicht,0.2857142857142857,13742,0.27816104962995364,0.29326752179861776
1986,Direct migration background,higher vocational,Kaum,0.14285714285714285,13742,0.13700643134422466,0.14870785437006104
1986,Direct migration background,higher vocational,Voll und ganz,0.07142857142857142,13742,0.0671225643469077,0.07573457851023514
1986,Direct migration background,higher vocational,Ueberwiegend,0.07142857142857142,13742,0.0671225643469077,0.07573457851023514
1986,Direct migration background,higher education,In mancher Beziehung,0.3728813559322034,13742,0.36479614620057677,0.38096656566383
1986,Direct migration background,higher education,Gar nicht,0.3050847457627119,13742,0.29738622529902675,0.312783266226397
1986,Direct migration background,higher education,Kaum,0.1694915254237288,13742,0.16321849884521575,0.17576455200224186
1986,Direct migration background,higher education,Ueberwiegend,0.11864406779661017,13742,0.11323739883577245,0.12405073675744789
1986,Direct migration background,higher education,Voll und ganz,0.03389830508474576,13742,0.030872565735112843,0.03692404443437868
1986,Indirect migration background,in school,In mancher Beziehung,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Indirect migration background,in school,Ueberwiegend,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Indirect migration background,inadequately,Gar nicht,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Indirect migration background,inadequately,Kaum,0.25,13742,0.24276011387528634,0.25723988612471366
1986,Indirect migration background,inadequately,In mancher Beziehung,0.25,13742,0.24276011387528634,0.25723988612471366
1986,Indirect migration background,general elementary,In mancher Beziehung,0.2926829268292683,13742,0.28507551610410353,0.300290337554433
1986,Indirect migration background,general elementary,Gar nicht,0.21951219512195122,13742,0.21259159929701296,0.22643279094688948
1986,Indirect migration background,general elementary,Ueberwiegend,0.1951219512195122,13742,0.18849598517489097,0.20174791726413344
1986,Indirect migration background,general elementary,Kaum,0.14634146341463414,13742,0.14043187969053014,0.15225104713873813
1986,Indirect migration background,general elementary,Voll und ganz,0.14634146341463414,13742,0.14043187969053014,0.15225104713873813
1986,Indirect migration background,middle vocational,In mancher Beziehung,0.35135135135135137,13742,0.3433694441889504,0.35933325851375236
1986,Indirect migration background,middle vocational,Ueberwiegend,0.32432432432432434,13742,0.316497420405715,0.3321512282429337
1986,Indirect migration background,middle vocational,Gar nicht,0.13513513513513514,13742,0.12941917269293793,0.14085109757733236
1986,Indirect migration background,middle vocational,Kaum,0.10810810810810811,13742,0.1029163273944702,0.11329988882174603
1986,Indirect migration background,middle vocational,Voll und ganz,0.08108108108108109,13742,0.07651725105758236,0.08564491110457981
1986,Indirect migration background,vocational + Abi,In mancher Beziehung,1.0,13742,1.0,1.0
1986,Indirect migration background,higher vocational,Voll und ganz,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Indirect migration background,higher vocational,Kaum,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Indirect migration background,higher education,Ueberwiegend,1.0,13742,1.0,1.0
1987,No migration background,general elementary,Voll und ganz,1.0,13496,1.0,1.0
1987,No migration background,middle vocational,Voll und ganz,0.5,13496,0.4915642531020578,0.5084357468979421
1987,No migration background,middle vocational,In mancher Beziehung,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Direct migration background,in school,Ueberwiegend,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Direct migration background,in school,In mancher Beziehung,0.375,13496,0.3668321231878623,0.3831678768121377
1987,Direct migration background,in school,Voll und ganz,0.125,13496,0.1194202778962401,0.1305797221037599
1987,Direct migration background,inadequately,Gar nicht,0.5520504731861199,13496,0.5436605599255384,0.5604403864467014
1987,Direct migration background,inadequately,Kaum,0.20189274447949526,13496,0.19512031452506293,0.2086651744339276
1987,Direct migration background,inadequately,In mancher Beziehung,0.20189274447949526,13496,0.19512031452506293,0.2086651744339276
1987,Direct migration background,inadequately,Ueberwiegend,0.03785488958990536,13496,0.034635045692121426,0.0410747334876893
1987,Direct migration background,inadequately,Voll und ganz,0.006309148264984227,13496,0.004973277181678161,0.007645019348290293
1987,Direct migration background,general elementary,Gar nicht,0.4464993394980185,13496,0.4381120232486932,0.4548866557473438
1987,Direct migration background,general elementary,In mancher Beziehung,0.28401585204755614,13496,0.2764077464765817,0.2916239576185306
1987,Direct migration background,general elementary,Kaum,0.1809775429326288,13496,0.17448202501051802,0.18747306085473958
1987,Direct migration background,general elementary,Ueberwiegend,0.06340819022457067,13496,0.05929667982260474,0.0675197006265366
1987,Direct migration background,general elementary,Voll und ganz,0.02509907529722589,13496,0.022459934025039426,0.027738216569412357
1987,Direct migration background,middle vocational,Gar nicht,0.38118022328548645,13496,0.37298613178969453,0.3893743147812784
1987,Direct migration background,middle vocational,In mancher Beziehung,0.3365231259968102,13496,0.3285510048693471,0.3444952471242734
1987,Direct migration background,middle vocational,Kaum,0.17384370015948963,13496,0.1674498254097828,0.18023757490919648
1987,Direct migration background,middle vocational,Ueberwiegend,0.08293460925039872,13496,0.07828173205863799,0.08758748644215945
1987,Direct migration background,middle vocational,Voll und ganz,0.025518341307814992,13496,0.022857820914658093,0.02817886170097189
1987,Direct migration background,vocational + Abi,Gar nicht,0.3409090909090909,13496,0.3329117522258665,0.34890642959231527
1987,Direct migration background,vocational + Abi,In mancher Beziehung,0.3181818181818182,13496,0.31032357426024454,0.3260400621033918
1987,Direct migration background,vocational + Abi,Kaum,0.22727272727272727,13496,0.22020238694945013,0.2343430675960044
1987,Direct migration background,vocational + Abi,Ueberwiegend,0.06818181818181818,13496,0.06392922913952465,0.07243440722411171
1987,Direct migration background,vocational + Abi,Voll und ganz,0.045454545454545456,13496,0.041940231936062826,0.048968858973028086
1987,Direct migration background,higher vocational,In mancher Beziehung,0.375,13496,0.3668321231878623,0.3831678768121377
1987,Direct migration background,higher vocational,Gar nicht,0.3125,13496,0.3046798533272449,0.3203201466727551
1987,Direct migration background,higher vocational,Kaum,0.1875,13496,0.18091484718841944,0.19408515281158056
1987,Direct migration background,higher vocational,Voll und ganz,0.0625,13496,0.05841606159393113,0.06658393840606887
1987,Direct migration background,higher vocational,Ueberwiegend,0.0625,13496,0.05841606159393113,0.06658393840606887
1987,Direct migration background,higher education,In mancher Beziehung,0.46153846153846156,13496,0.45312770950108283,0.4699492135758403
1987,Direct migration background,higher education,Gar nicht,0.2692307692307692,13496,0.2617472477589755,0.2767142907025629
1987,Direct migration background,higher education,Kaum,0.19230769230769232,13496,0.1856584089894377,0.19895697562594694
1987,Direct migration background,higher education,Ueberwiegend,0.07692307692307693,13496,0.07242734085322235,0.08141881299293151
1987,Indirect migration background,in school,In mancher Beziehung,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Indirect migration background,in school,Kaum,0.25,13496,0.2426944288864863,0.2573055711135137
1987,Indirect migration background,in school,Voll und ganz,0.25,13496,0.2426944288864863,0.2573055711135137
1987,Indirect migration background,inadequately,Gar nicht,0.5714285714285714,13496,0.5630793472988415,0.5797777955583013
1987,Indirect migration background,inadequately,In mancher Beziehung,0.42857142857142855,13496,0.4202222044416986,0.4369206527011585
1987,Indirect migration background,general elementary,In mancher Beziehung,0.3142857142857143,13496,0.3064534477976376,0.32211798077379095
1987,Indirect migration background,general elementary,Kaum,0.17142857142857143,13496,0.1650699917703687,0.17778715108677415
1987,Indirect migration background,general elementary,Ueberwiegend,0.17142857142857143,13496,0.1650699917703687,0.17778715108677415
1987,Indirect migration background,general elementary,Voll und ganz,0.17142857142857143,13496,0.1650699917703687,0.17778715108677415
1987,Indirect migration background,general elementary,Gar nicht,0.17142857142857143,13496,0.1650699917703687,0.17778715108677415
1987,Indirect migration background,middle vocational,In mancher Beziehung,0.4489795918367347,13496,0.44058787774236685,0.45737130593110253
1987,Indirect migration background,middle vocational,Gar nicht,0.20408163265306123,13496,0.1972819325306592,0.21088133277546325
1987,Indirect migration background,middle vocational,Ueberwiegend,0.20408163265306123,13496,0.1972819325306592,0.21088133277546325
1987,Indirect migration background,middle vocational,Voll und ganz,0.12244897959183673,13496,0.11691844249808654,0.1279795166855869
1987,Indirect migration background,middle vocational,Kaum,0.02040816326530612,13496,0.018022670656811852,0.02279365587380039
1987,Indirect migration background,higher vocational,In mancher Beziehung,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Indirect migration background,higher vocational,Kaum,0.25,13496,0.2426944288864863,0.2573055711135137
1987,Indirect migration background,higher vocational,Voll und ganz,0.25,13496,0.2426944288864863,0.2573055711135137
1987,Indirect migration background,higher education,In mancher Beziehung,1.0,13496,1.0,1.0
1989,No migration background,general elementary,Voll und ganz,1.0,12393,1.0,1.0
1989,No migration background,middle vocational,In mancher Beziehung,1.0,12393,1.0,1.0
1989,Direct migration background,in school,Gar nicht,0.6666666666666666,12393,0.6583669820523625,0.6749663512809707
1989,Direct migration background,in school,Voll und ganz,0.1111111111111111,12393,0.10557798803490835,0.11664423418731386
1989,Direct migration background,in school,Ueberwiegend,0.1111111111111111,12393,0.10557798803490835,0.11664423418731386
1989,Direct migration background,in school,In mancher Beziehung,0.1111111111111111,12393,0.10557798803490835,0.11664423418731386
1989,Direct migration background,inadequately,Gar nicht,0.5136116152450091,12393,0.5048117329650592,0.522411497524959
1989,Direct migration background,inadequately,Kaum,0.2177858439201452,12393,0.21051900546486702,0.22505268237542336
1989,Direct migration background,inadequately,In mancher Beziehung,0.20689655172413793,12393,0.19976458362704766,0.2140285198212282
1989,Direct migration background,inadequately,Ueberwiegend,0.041742286751361164,12393,0.03822103458702957,0.04526353891569276
1989,Direct migration background,inadequately,Voll und ganz,0.019963702359346643,12393,0.017501013928647273,0.022426390790046012
1989,Direct migration background,general elementary,Gar nicht,0.423956931359354,12393,0.41525619129702657,0.4326576714216814
1989,Direct migration background,general elementary,In mancher Beziehung,0.3162853297442799,12393,0.3080979521516127,0.32447270733694716
1989,Direct migration background,general elementary,Kaum,0.18842530282637954,12393,0.1815403383049548,0.19531026734780427
1989,Direct migration background,general elementary,Ueberwiegend,0.047106325706594884,12393,0.043376146612275374,0.050836504800914395
1989,Direct migration background,general elementary,Voll und ganz,0.024226110363391656,12393,0.021519135091134612,0.0269330856356487
1989,Direct migration background,middle vocational,In mancher Beziehung,0.3613861386138614,12393,0.35292803965049013,0.3698442375772326
1989,Direct migration background,middle vocational,Gar nicht,0.3432343234323432,12393,0.3348750520287723,0.3515935948359141
1989,Direct migration background,middle vocational,Kaum,0.16831683168316833,12393,0.16172948414953178,0.17490417921680487
1989,Direct migration background,middle vocational,Ueberwiegend,0.0858085808580858,12393,0.08087739040170651,0.0907397713144651
1989,Direct migration background,middle vocational,Voll und ganz,0.041254125412541254,12393,0.03775263216738542,0.04475561865769709
1989,Direct migration background,vocational + Abi,Gar nicht,0.4074074074074074,12393,0.398756524848186,0.41605828996662875
1989,Direct migration background,vocational + Abi,In mancher Beziehung,0.37037037037037035,12393,0.3618682246722496,0.3788725160684911
1989,Direct migration background,vocational + Abi,Kaum,0.12345679012345678,12393,0.11766501085553335,0.1292485693913802
1989,Direct migration background,vocational + Abi,Ueberwiegend,0.08641975308641975,12393,0.08147268705142514,0.09136681912141435
1989,Direct migration background,vocational + Abi,Voll und ganz,0.012345679012345678,12393,0.010401537735141445,0.014289820289549912
1989,Direct migration background,higher vocational,In mancher Beziehung,0.5,12393,0.49119685509127387,0.5088031449087261
1989,Direct migration background,higher vocational,Gar nicht,0.3,12393,0.29193178442041945,0.30806821557958053
1989,Direct migration background,higher vocational,Kaum,0.2,12393,0.19295748407301908,0.20704251592698095
1989,Direct migration background,higher education,In mancher Beziehung,0.6,12393,0.5913747147367365,0.6086252852632634
1989,Direct migration background,higher education,Gar nicht,0.2,12393,0.19295748407301908,0.20704251592698095
1989,Direct migration background,higher education,Kaum,0.125,12393,0.11917726695406154,0.13082273304593844
1989,Direct migration background,higher education,Voll und ganz,0.05,12393,0.046162798095751814,0.05383720190424819
1989,Direct migration background,higher education,Ueberwiegend,0.025,12393,0.022251218883269707,0.027748781116730296
1989,Indirect migration background,in school,In mancher Beziehung,0.5714285714285714,12393,0.5627157175723971,0.5801414252847457
1989,Indirect migration background,in school,Kaum,0.42857142857142855,12393,0.4198585747152543,0.4372842824276028
1989,Indirect migration background,inadequately,In mancher Beziehung,0.5,12393,0.49119685509127387,0.5088031449087261
1989,Indirect migration background,inadequately,Ueberwiegend,0.2,12393,0.19295748407301908,0.20704251592698095
1989,Indirect migration background,inadequately,Gar nicht,0.2,12393,0.19295748407301908,0.20704251592698095
1989,Indirect migration background,inadequately,Kaum,0.1,12393,0.09471811305476431,0.1052818869452357
1989,Indirect migration background,general elementary,In mancher Beziehung,0.4084507042253521,12393,0.3997963803910871,0.41710502805961713
1989,Indirect migration background,general elementary,Voll und ganz,0.2112676056338028,12393,0.20408058087754083,0.2184546303900648
1989,Indirect migration background,general elementary,Ueberwiegend,0.18309859154929578,12393,0.17628940596982803,0.18990777712876353
1989,Indirect migration background,general elementary,Gar nicht,0.11267605633802817,12393,0.10710901090007155,0.1182431017759848
1989,Indirect migration background,general elementary,Kaum,0.08450704225352113,12393,0.07960991035598372,0.08940417415105853
1989,Indirect migration background,middle vocational,In mancher Beziehung,0.4666666666666667,12393,0.45788310608677957,0.4754502272465538
1989,Indirect migration background,middle vocational,Voll und ganz,0.16666666666666666,12393,0.16010518985610236,0.17322814347723095
1989,Indirect migration background,middle vocational,Ueberwiegend,0.13333333333333333,12393,0.12734834564392272,0.13931832102274394
1989,Indirect migration background,middle vocational,Kaum,0.11666666666666667,12393,0.11101464847594973,0.1223186848573836
1989,Indirect migration background,middle vocational,Gar nicht,0.11666666666666667,12393,0.11101464847594973,0.1223186848573836
1989,Indirect migration background,vocational + Abi,In mancher Beziehung,1.0,12393,1.0,1.0
1989,Indirect migration background,higher vocational,Kaum,0.6666666666666666,12393,0.6583669820523625,0.6749663512809707
