year,pgisced97,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1988,Pre-primary Level,Not concerned at all,0.40827,62,140,0.32656,0.48998
1988,Primary Level,Very concerned,0.28660,191,678,0.25254,0.32066
1988,Primary Level,Somewhat concerned,0.41897,317,678,0.38181,0.45614
1988,Primary Level,Not concerned at all,0.26655,170,678,0.23324,0.29986
1988,Lower Secondary Level,Very concerned,0.18966,586,2680,0.17481,0.20450
1988,Lower Secondary Level,Somewhat concerned,0.42921,1239,2680,0.41046,0.44795
1988,Lower Secondary Level,Not concerned at all,0.36346,855,2680,0.34525,0.38168
1988,Upper Secondary Level,Very concerned,0.14616,774,4680,0.13604,0.15628
1988,Upper Secondary Level,Somewhat concerned,0.44956,2218,4680,0.43531,0.46382
1988,Upper Secondary Level,Not concerned at all,0.38925,1688,4680,0.37528,0.40322
1988,Post-secondary Non-tertiary Level,Very concerned,0.08736,42,263,0.05317,0.12155
1988,Post-secondary Non-tertiary Level,Somewhat concerned,0.48800,133,263,0.42747,0.54853
1988,Post-secondary Non-tertiary Level,Not concerned at all,0.40629,88,263,0.34682,0.46576
1988,First Stage of Tertiary Education,Very concerned,0.09424,50,532,0.06939,0.11909
1988,First Stage of Tertiary Education,Somewhat concerned,0.46021,254,532,0.41782,0.50261
1988,First Stage of Tertiary Education,Not concerned at all,0.42635,228,532,0.38429,0.46842
1988,Second Stage of Tertiary Education,Very concerned,0.09340,71,700,0.07183,0.11498
1988,Second Stage of Tertiary Education,Somewhat concerned,0.34775,258,700,0.31244,0.38306
1988,Second Stage of Tertiary Education,Not concerned at all,0.55577,371,700,0.51894,0.59261
1989,Pre-primary Level,Somewhat concerned,0.39584,71,149,0.31705,0.47462
1989,Pre-primary Level,Not concerned at all,0.47669,78,149,0.39622,0.55715
1989,Primary Level,Very concerned,0.27202,178,637,0.23743,0.30660
1989,Primary Level,Somewhat concerned,0.40725,286,637,0.36906,0.44543
1989,Primary Level,Not concerned at all,0.28265,173,637,0.24765,0.31764
1989,Lower Secondary Level,Very concerned,0.15820,485,2530,0.14397,0.17242
1989,Lower Secondary Level,Somewhat concerned,0.41649,1136,2530,0.39728,0.43570
1989,Lower Secondary Level,Not concerned at all,0.40733,909,2530,0.38818,0.42648
1989,Upper Secondary Level,Very concerned,0.11871,634,4553,0.10931,0.12810
1989,Upper Secondary Level,Somewhat concerned,0.43956,2101,4553,0.42514,0.45398
1989,Upper Secondary Level,Not concerned at all,0.42459,1818,4553,0.41024,0.43895
1989,Post-secondary Non-tertiary Level,Very concerned,0.08485,35,285,0.05244,0.11726
1989,Post-secondary Non-tertiary Level,Somewhat concerned,0.37532,118,285,0.31901,0.43164
1989,Post-secondary Non-tertiary Level,Not concerned at all,0.53334,132,285,0.47532,0.59136
1989,First Stage of Tertiary Education,Very concerned,0.08276,43,508,0.05878,0.10675
1989,First Stage of Tertiary Education,Somewhat concerned,0.41032,209,508,0.36750,0.45314
1989,First Stage of Tertiary Education,Not concerned at all,0.48929,256,508,0.44578,0.53281
1989,Second Stage of Tertiary Education,Very concerned,0.05090,39,686,0.03444,0.06736
1989,Second Stage of Tertiary Education,Somewhat concerned,0.32265,242,686,0.28764,0.35766
1989,Second Stage of Tertiary Education,Not concerned at all,0.60569,405,686,0.56909,0.64228
1990,Pre-primary Level,Very concerned,0.14799,36,193,0.09776,0.19821
1990,Pre-primary Level,Somewhat concerned,0.40784,83,193,0.33833,0.47736
1990,Pre-primary Level,Not concerned at all,0.43539,74,193,0.36526,0.50552
1990,Primary Level,Very concerned,0.28176,184,636,0.24677,0.31675
1990,Primary Level,Somewhat concerned,0.42495,289,636,0.38650,0.46340
1990,Primary Level,Not concerned at all,0.25882,163,636,0.22476,0.29289
1990,Lower Secondary Level,Very concerned,0.18343,632,2940,0.16944,0.19743
1990,Lower Secondary Level,Somewhat concerned,0.41909,1321,2940,0.40125,0.43693
1990,Lower Secondary Level,Not concerned at all,0.38184,987,2940,0.36427,0.39940
1990,Upper Secondary Level,Very concerned,0.15169,1390,6992,0.14328,0.16010
1990,Upper Secondary Level,Somewhat concerned,0.45112,3417,6992,0.43945,0.46278
1990,Upper Secondary Level,Not concerned at all,0.38420,2185,6992,0.37280,0.39560
1990,Post-secondary Non-tertiary Level,Very concerned,0.11503,64,369,0.08243,0.14762
1990,Post-secondary Non-tertiary Level,Somewhat concerned,0.45122,176,369,0.40037,0.50206
1990,Post-secondary Non-tertiary Level,Not concerned at all,0.41580,129,369,0.36544,0.46615
1990,First Stage of Tertiary Education,Very concerned,0.10756,112,767,0.08562,0.12950
1990,First Stage of Tertiary Education,Somewhat concerned,0.42932,361,767,0.39426,0.46437
1990,First Stage of Tertiary Education,Not concerned at all,0.45973,294,767,0.42444,0.49503
1990,Second Stage of Tertiary Education,Very concerned,0.12380,298,1684,0.10806,0.13953
1990,Second Stage of Tertiary Education,Somewhat concerned,0.44511,868,1684,0.42137,0.46885
1990,Second Stage of Tertiary Education,Not concerned at all,0.42345,518,1684,0.39984,0.44706
1991,Pre-primary Level,Somewhat concerned,0.37480,59,137,0.29344,0.45616
1991,Pre-primary Level,Not concerned at all,0.51123,78,137,0.42722,0.59525
1991,Primary Level,Very concerned,0.21707,138,651,0.18538,0.24876
1991,Primary Level,Somewhat concerned,0.47676,313,651,0.43836,0.51515
1991,Primary Level,Not concerned at all,0.28435,200,651,0.24967,0.31903
1991,Lower Secondary Level,Very concerned,0.15378,547,2828,0.14048,0.16707
1991,Lower Secondary Level,Somewhat concerned,0.43421,1312,2828,0.41594,0.45248
1991,Lower Secondary Level,Not concerned at all,0.39775,969,2828,0.37971,0.41579
1991,Upper Secondary Level,Very concerned,0.16836,1521,6856,0.15950,0.17722
1991,Upper Secondary Level,Somewhat concerned,0.44237,3228,6856,0.43061,0.45413
1991,Upper Secondary Level,Not concerned at all,0.37870,2107,6856,0.36722,0.39019
1991,Post-secondary Non-tertiary Level,Very concerned,0.10779,55,375,0.07636,0.13922
1991,Post-secondary Non-tertiary Level,Somewhat concerned,0.47567,185,375,0.42506,0.52629
1991,Post-secondary Non-tertiary Level,Not concerned at all,0.39707,135,375,0.34748,0.44666
1991,First Stage of Tertiary Education,Very concerned,0.14230,127,749,0.11726,0.16733
1991,First Stage of Tertiary Education,Somewhat concerned,0.41161,337,749,0.37634,0.44688
1991,First Stage of Tertiary Education,Not concerned at all,0.43361,285,749,0.39809,0.46912
1991,Second Stage of Tertiary Education,Very concerned,0.15789,352,1669,0.14039,0.17539
1991,Second Stage of Tertiary Education,Somewhat concerned,0.41381,797,1669,0.39018,0.43745
1991,Second Stage of Tertiary Education,Not concerned at all,0.42296,520,1669,0.39925,0.44667
1992,Pre-primary Level,Somewhat concerned,0.41024,81,158,0.33330,0.48718
1992,Pre-primary Level,Not concerned at all,0.47727,77,158,0.39914,0.55541
1992,Primary Level,Very concerned,0.30530,177,615,0.26887,0.34173
1992,Primary Level,Somewhat concerned,0.39941,276,615,0.36067,0.43815
1992,Primary Level,Not concerned at all,0.26643,162,615,0.23146,0.30140
1992,Lower Secondary Level,Very concerned,0.19700,618,2747,0.18212,0.21188
1992,Lower Secondary Level,Somewhat concerned,0.46700,1346,2747,0.44834,0.48567
1992,Lower Secondary Level,Not concerned at all,0.31761,783,2747,0.30020,0.33503
1992,Upper Secondary Level,Very concerned,0.16453,1403,6659,0.15562,0.17343
1992,Upper Secondary Level,Somewhat concerned,0.49543,3396,6659,0.48342,0.50744
1992,Upper Secondary Level,Not concerned at all,0.32978,1860,6659,0.31849,0.34107
1992,Post-secondary Non-tertiary Level,Very concerned,0.12499,63,383,0.09182,0.15815
1992,Post-secondary Non-tertiary Level,Somewhat concerned,0.51088,194,383,0.46075,0.56101
1992,Post-secondary Non-tertiary Level,Not concerned at all,0.36414,126,383,0.31588,0.41239
1992,First Stage of Tertiary Education,Very concerned,0.13916,124,760,0.11454,0.16379
1992,First Stage of Tertiary Education,Somewhat concerned,0.49234,390,760,0.45677,0.52791
1992,First Stage of Tertiary Education,Not concerned at all,0.35973,246,760,0.32559,0.39388
1992,Second Stage of Tertiary Education,Very concerned,0.12758,282,1647,0.11146,0.14370
1992,Second Stage of Tertiary Education,Somewhat concerned,0.46967,857,1647,0.44556,0.49378
1992,Second Stage of Tertiary Education,Not concerned at all,0.39687,508,1647,0.37323,0.42050
1993,Pre-primary Level,Somewhat concerned,0.48333,91,157,0.40491,0.56175
1993,Pre-primary Level,Not concerned at all,0.40981,66,157,0.33264,0.48699
1993,Primary Level,Very concerned,0.30221,195,600,0.26544,0.33899
1993,Primary Level,Somewhat concerned,0.43071,293,600,0.39105,0.47036
1993,Primary Level,Not concerned at all,0.23990,112,600,0.20570,0.27409
1993,Lower Secondary Level,Very concerned,0.18864,615,2651,0.17374,0.20353
1993,Lower Secondary Level,Somewhat concerned,0.47110,1290,2651,0.45209,0.49010
1993,Lower Secondary Level,Not concerned at all,0.32857,746,2651,0.31069,0.34646
1993,Upper Secondary Level,Very concerned,0.16960,1350,6616,0.16055,0.17864
1993,Upper Secondary Level,Somewhat concerned,0.50253,3449,6616,0.49048,0.51458
1993,Upper Secondary Level,Not concerned at all,0.31692,1817,6616,0.30571,0.32813
1993,Post-secondary Non-tertiary Level,Very concerned,0.12669,60,383,0.09334,0.16005
1993,Post-secondary Non-tertiary Level,Somewhat concerned,0.54080,215,383,0.49083,0.59078
1993,Post-secondary Non-tertiary Level,Not concerned at all,0.32665,108,383,0.27962,0.37369
1993,First Stage of Tertiary Education,Very concerned,0.15486,125,737,0.12872,0.18100
1993,First Stage of Tertiary Education,Somewhat concerned,0.52185,388,737,0.48576,0.55794
1993,First Stage of Tertiary Education,Not concerned at all,0.30851,224,737,0.27514,0.34188
1993,Second Stage of Tertiary Education,Very concerned,0.12968,248,1631,0.11337,0.14599
1993,Second Stage of Tertiary Education,Somewhat concerned,0.50532,892,1631,0.48105,0.52959
1993,Second Stage of Tertiary Education,Not concerned at all,0.36278,491,1631,0.33944,0.38612
1994,Pre-primary Level,Very concerned,0.16779,40,235,0.11991,0.21567
1994,Pre-primary Level,Somewhat concerned,0.41802,117,235,0.35482,0.48122
1994,Pre-primary Level,Not concerned at all,0.39317,78,235,0.33059,0.45576
1994,Primary Level,Very concerned,0.33423,190,551,0.29481,0.37366
1994,Primary Level,Somewhat concerned,0.46197,263,551,0.42031,0.50364
1994,Primary Level,Not concerned at all,0.18356,98,551,0.15120,0.21591
1994,Lower Secondary Level,Very concerned,0.21317,620,2463,0.19700,0.22935
1994,Lower Secondary Level,Somewhat concerned,0.48111,1234,2463,0.46137,0.50085
1994,Lower Secondary Level,Not concerned at all,0.28860,609,2463,0.27071,0.30650
1994,Upper Secondary Level,Very concerned,0.18387,1413,6542,0.17448,0.19326
1994,Upper Secondary Level,Somewhat concerned,0.52255,3529,6542,0.51044,0.53465
1994,Upper Secondary Level,Not concerned at all,0.28839,1600,6542,0.27741,0.29937
1994,Post-secondary Non-tertiary Level,Very concerned,0.17946,86,390,0.14133,0.21760
1994,Post-secondary Non-tertiary Level,Somewhat concerned,0.52977,203,390,0.48017,0.57937
1994,Post-secondary Non-tertiary Level,Not concerned at all,0.29077,101,390,0.24564,0.33590
1994,First Stage of Tertiary Education,Very concerned,0.17430,135,745,0.14704,0.20156
1994,First Stage of Tertiary Education,Somewhat concerned,0.50542,402,745,0.46950,0.54135
1994,First Stage of Tertiary Education,Not concerned at all,0.31053,208,745,0.27729,0.34378
1994,Second Stage of Tertiary Education,Very concerned,0.13685,247,1649,0.12026,0.15345
1994,Second Stage of Tertiary Education,Somewhat concerned,0.49547,930,1649,0.47133,0.51961
1994,Second Stage of Tertiary Education,Not concerned at all,0.36361,472,1649,0.34038,0.38683
1995,Pre-primary Level,Very concerned,0.13745,44,282,0.09719,0.17771
1995,Pre-primary Level,Somewhat concerned,0.50525,150,282,0.44680,0.56371
1995,Pre-primary Level,Not concerned at all,0.34877,88,282,0.29304,0.40449
1995,Primary Level,Very concerned,0.32503,168,523,0.28484,0.36521
1995,Primary Level,Somewhat concerned,0.41323,248,523,0.37099,0.45548
1995,Primary Level,Not concerned at all,0.21641,107,523,0.18108,0.25173
1995,Lower Secondary Level,Very concerned,0.19595,584,2456,0.18025,0.21165
1995,Lower Secondary Level,Somewhat concerned,0.44361,1172,2456,0.42396,0.46326
1995,Lower Secondary Level,Not concerned at all,0.34211,700,2456,0.32335,0.36088
1995,Upper Secondary Level,Very concerned,0.16840,1338,6678,0.15943,0.17738
1995,Upper Secondary Level,Somewhat concerned,0.50816,3548,6678,0.49616,0.52015
1995,Upper Secondary Level,Not concerned at all,0.31440,1792,6678,0.30327,0.32554
1995,Post-secondary Non-tertiary Level,Very concerned,0.16505,91,469,0.13141,0.19868
1995,Post-secondary Non-tertiary Level,Somewhat concerned,0.55500,263,469,0.50997,0.60003
1995,Post-secondary Non-tertiary Level,Not concerned at all,0.27527,115,469,0.23481,0.31574
1995,First Stage of Tertiary Education,Very concerned,0.15896,133,749,0.13275,0.18516
1995,First Stage of Tertiary Education,Somewhat concerned,0.45842,378,749,0.42271,0.49412
1995,First Stage of Tertiary Education,Not concerned at all,0.37081,238,749,0.33620,0.40543
1995,Second Stage of Tertiary Education,Very concerned,0.13903,271,1742,0.12278,0.15529
1995,Second Stage of Tertiary Education,Somewhat concerned,0.44969,883,1742,0.42632,0.47306
1995,Second Stage of Tertiary Education,Not concerned at all,0.40318,588,1742,0.38014,0.42623
1996,Pre-primary Level,Very concerned,0.17774,58,291,0.13374,0.22174
1996,Pre-primary Level,Somewhat concerned,0.47174,139,291,0.41428,0.52920
1996,Pre-primary Level,Not concerned at all,0.34121,94,291,0.28664,0.39578
1996,Primary Level,Very concerned,0.37217,171,487,0.32919,0.41514
1996,Primary Level,Somewhat concerned,0.42080,229,487,0.37690,0.46469
1996,Primary Level,Not concerned at all,0.17717,87,487,0.14323,0.21112
1996,Lower Secondary Level,Very concerned,0.18797,560,2368,0.17223,0.20370
1996,Lower Secondary Level,Somewhat concerned,0.49651,1200,2368,0.47637,0.51665
1996,Lower Secondary Level,Not concerned at all,0.30512,608,2368,0.28657,0.32367
1996,Upper Secondary Level,Very concerned,0.16695,1281,6601,0.15795,0.17595
1996,Upper Secondary Level,Somewhat concerned,0.53458,3653,6601,0.52254,0.54661
1996,Upper Secondary Level,Not concerned at all,0.29380,1667,6601,0.28281,0.30479
1996,Post-secondary Non-tertiary Level,Very concerned,0.16638,94,468,0.13260,0.20016
1996,Post-secondary Non-tertiary Level,Somewhat concerned,0.56799,267,468,0.52306,0.61292
1996,Post-secondary Non-tertiary Level,Not concerned at all,0.25781,107,468,0.21813,0.29748
1996,First Stage of Tertiary Education,Very concerned,0.14659,115,760,0.12142,0.17175
1996,First Stage of Tertiary Education,Somewhat concerned,0.56821,441,760,0.53297,0.60345
1996,First Stage of Tertiary Education,Not concerned at all,0.28122,204,760,0.24923,0.31320
1996,Second Stage of Tertiary Education,Very concerned,0.11131,239,1761,0.09662,0.12601
1996,Second Stage of Tertiary Education,Somewhat concerned,0.49727,971,1761,0.47391,0.52063
1996,Second Stage of Tertiary Education,Not concerned at all,0.38964,551,1761,0.36686,0.41242
1997,Pre-primary Level,Very concerned,0.23840,79,311,0.19097,0.28584
1997,Pre-primary Level,Somewhat concerned,0.43375,148,311,0.37858,0.48892
1997,Pre-primary Level,Not concerned at all,0.31469,84,311,0.26299,0.36639
1997,Primary Level,Very concerned,0.35933,163,459,0.31538,0.40327
1997,Primary Level,Somewhat concerned,0.43992,218,459,0.39446,0.48538
1997,Primary Level,Not concerned at all,0.16956,78,459,0.13519,0.20392
1997,Lower Secondary Level,Very concerned,0.23371,618,2315,0.21646,0.25095
1997,Lower Secondary Level,Somewhat concerned,0.51608,1224,2315,0.49571,0.53644
1997,Lower Secondary Level,Not concerned at all,0.24273,473,2315,0.22526,0.26020
1997,Upper Secondary Level,Very concerned,0.19670,1436,6462,0.18700,0.20639
1997,Upper Secondary Level,Somewhat concerned,0.55302,3699,6462,0.54090,0.56514
1997,Upper Secondary Level,Not concerned at all,0.24660,1327,6462,0.23609,0.25711
1997,Post-secondary Non-tertiary Level,Very concerned,0.14508,81,450,0.11250,0.17765
1997,Post-secondary Non-tertiary Level,Somewhat concerned,0.59712,272,450,0.55175,0.64248
1997,Post-secondary Non-tertiary Level,Not concerned at all,0.25068,97,450,0.21060,0.29077
1997,First Stage of Tertiary Education,Very concerned,0.14540,124,754,0.12023,0.17058
1997,First Stage of Tertiary Education,Somewhat concerned,0.57496,451,754,0.53965,0.61027
1997,First Stage of Tertiary Education,Not concerned at all,0.27881,179,754,0.24678,0.31084
1997,Second Stage of Tertiary Education,Very concerned,0.14347,276,1764,0.12710,0.15983
1997,Second Stage of Tertiary Education,Somewhat concerned,0.53990,1037,1764,0.51663,0.56316
1997,Second Stage of Tertiary Education,Not concerned at all,0.31493,451,1764,0.29325,0.33661
1998,Pre-primary Level,Very concerned,0.22086,78,331,0.17610,0.26561
1998,Pre-primary Level,Somewhat concerned,0.48902,168,331,0.43509,0.54296
1998,Pre-primary Level,Not concerned at all,0.28581,85,331,0.23706,0.33455
1998,Primary Level,Very concerned,0.32035,147,440,0.27670,0.36400
1998,Primary Level,Somewhat concerned,0.49971,225,440,0.45294,0.54649
1998,Primary Level,Not concerned at all,0.16178,68,440,0.12733,0.19622
1998,Lower Secondary Level,Very concerned,0.24931,717,2515,0.23240,0.26623
1998,Lower Secondary Level,Somewhat concerned,0.47965,1248,2515,0.46012,0.49918
1998,Lower Secondary Level,Not concerned at all,0.25862,550,2515,0.24150,0.27574
1998,Upper Secondary Level,Very concerned,0.24010,1844,6992,0.23009,0.25011
1998,Upper Secondary Level,Somewhat concerned,0.51170,3645,6992,0.49999,0.52342
1998,Upper Secondary Level,Not concerned at all,0.24311,1503,6992,0.23305,0.25316
1998,Post-secondary Non-tertiary Level,Very concerned,0.20386,114,504,0.16865,0.23906
1998,Post-secondary Non-tertiary Level,Somewhat concerned,0.57602,285,504,0.53283,0.61921
1998,Post-secondary Non-tertiary Level,Not concerned at all,0.21855,105,504,0.18243,0.25467
1998,First Stage of Tertiary Education,Very concerned,0.18898,171,816,0.16210,0.21586
1998,First Stage of Tertiary Education,Somewhat concerned,0.52846,446,816,0.49419,0.56273
1998,First Stage of Tertiary Education,Not concerned at all,0.27469,199,816,0.24405,0.30534
1998,Second Stage of Tertiary Education,Very concerned,0.17001,359,1962,0.15339,0.18664
1998,Second Stage of Tertiary Education,Somewhat concerned,0.48156,1025,1962,0.45945,0.50368
1998,Second Stage of Tertiary Education,Not concerned at all,0.34297,578,1962,0.32196,0.36399
1999,Pre-primary Level,Very concerned,0.14645,47,313,0.10722,0.18568
1999,Pre-primary Level,Somewhat concerned,0.53188,178,313,0.47651,0.58725
1999,Pre-primary Level,Not concerned at all,0.30453,88,313,0.25346,0.35559
1999,Primary Level,Very concerned,0.30253,132,421,0.25860,0.34646
1999,Primary Level,Somewhat concerned,0.48327,211,421,0.43548,0.53106
1999,Primary Level,Not concerned at all,0.18035,78,421,0.14358,0.21712
1999,Lower Secondary Level,Very concerned,0.19988,570,2423,0.18395,0.21580
1999,Lower Secondary Level,Somewhat concerned,0.46332,1174,2423,0.44346,0.48318
1999,Lower Secondary Level,Not concerned at all,0.32994,679,2423,0.31122,0.34867
1999,Upper Secondary Level,Very concerned,0.16770,1324,6913,0.15889,0.17650
1999,Upper Secondary Level,Somewhat concerned,0.50636,3678,6913,0.49458,0.51815
1999,Upper Secondary Level,Not concerned at all,0.32247,1911,6913,0.31145,0.33349
1999,Post-secondary Non-tertiary Level,Very concerned,0.16017,84,502,0.12806,0.19229
1999,Post-secondary Non-tertiary Level,Somewhat concerned,0.57126,289,502,0.52793,0.61460
1999,Post-secondary Non-tertiary Level,Not concerned at all,0.26719,129,502,0.22844,0.30593
1999,First Stage of Tertiary Education,Very concerned,0.14486,124,811,0.12062,0.16910
1999,First Stage of Tertiary Education,Somewhat concerned,0.54072,454,811,0.50640,0.57504
1999,First Stage of Tertiary Education,Not concerned at all,0.30924,233,811,0.27741,0.34107
1999,Second Stage of Tertiary Education,Very concerned,0.10888,231,1956,0.09507,0.12269
1999,Second Stage of Tertiary Education,Somewhat concerned,0.47759,1042,1956,0.45544,0.49973
1999,Second Stage of Tertiary Education,Not concerned at all,0.41000,683,1956,0.38820,0.43180
2000,Pre-primary Level,Very concerned,0.13120,67,486,0.10115,0.16125
2000,Pre-primary Level,Somewhat concerned,0.55464,275,486,0.51040,0.59887
2000,Pre-primary Level,Not concerned at all,0.29181,144,486,0.25135,0.33227
2000,Primary Level,Very concerned,0.28763,114,392,0.24276,0.33249
2000,Primary Level,Somewhat concerned,0.46390,189,392,0.41447,0.51334
2000,Primary Level,Not concerned at all,0.21657,89,392,0.17574,0.25740
2000,Lower Secondary Level,Very concerned,0.19846,762,3514,0.18527,0.21165
