year,age_gr,regtyp,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,17-29 y.,Rural regions,Somewhat concerned,0.52051,715,1308,0.49342,0.54759
1990,17-29 y.,Rural regions,Not concerned at all,0.22579,241,1308,0.20312,0.24845
1990,30-45 y.,Urban regions,Very concerned,0.13409,464,2710,0.12126,0.14693
1990,30-45 y.,Urban regions,Somewhat concerned,0.44901,1300,2710,0.43028,0.46774
1990,30-45 y.,Urban regions,Not concerned at all,0.40911,946,2710,0.39060,0.42763
1990,30-45 y.,Rural regions,Very concerned,0.21624,398,1523,0.19556,0.23693
1990,30-45 y.,Rural regions,Somewhat concerned,0.53454,839,1523,0.50948,0.55960
1990,30-45 y.,Rural regions,Not concerned at all,0.24152,286,1523,0.22001,0.26302
1990,46-65 y.,Urban regions,Very concerned,0.14942,523,2758,0.13611,0.16273
1990,46-65 y.,Urban regions,Somewhat concerned,0.41339,1203,2758,0.39501,0.43177
1990,46-65 y.,Urban regions,Not concerned at all,0.42294,1032,2758,0.40450,0.44138
1990,46-65 y.,Rural regions,Very concerned,0.20572,346,1437,0.18481,0.22662
1990,46-65 y.,Rural regions,Somewhat concerned,0.49702,774,1437,0.47116,0.52288
1990,46-65 y.,Rural regions,Not concerned at all,0.28377,317,1437,0.26045,0.30709
1990,66 and older,Urban regions,Very concerned,0.07493,81,891,0.05764,0.09223
1990,66 and older,Urban regions,Somewhat concerned,0.28041,261,891,0.25090,0.30992
1990,66 and older,Urban regions,Not concerned at all,0.62028,549,891,0.58839,0.65216
1990,66 and older,Rural regions,Very concerned,0.09909,64,539,0.07384,0.12434
1990,66 and older,Rural regions,Somewhat concerned,0.34046,210,539,0.30042,0.38051
1990,66 and older,Rural regions,Not concerned at all,0.54685,265,539,0.50479,0.58892
1991,17-29 y.,Urban regions,Very concerned,0.15245,439,2407,0.13808,0.16681
1991,17-29 y.,Urban regions,Somewhat concerned,0.49030,1184,2407,0.47032,0.51027
1991,17-29 y.,Urban regions,Not concerned at all,0.35250,784,2407,0.33341,0.37159
1991,17-29 y.,Rural regions,Very concerned,0.24941,363,1240,0.22532,0.27351
1991,17-29 y.,Rural regions,Somewhat concerned,0.50474,631,1240,0.47690,0.53258
1991,17-29 y.,Rural regions,Not concerned at all,0.23508,246,1240,0.21147,0.25869
1991,30-45 y.,Urban regions,Very concerned,0.12759,447,2720,0.11505,0.14013
1991,30-45 y.,Urban regions,Somewhat concerned,0.45470,1315,2720,0.43599,0.47342
1991,30-45 y.,Urban regions,Not concerned at all,0.41082,958,2720,0.39233,0.42932
1991,30-45 y.,Rural regions,Very concerned,0.24848,450,1533,0.22684,0.27012
1991,30-45 y.,Rural regions,Somewhat concerned,0.50207,809,1533,0.47703,0.52711
1991,30-45 y.,Rural regions,Not concerned at all,0.24770,274,1533,0.22608,0.26931
1991,46-65 y.,Urban regions,Very concerned,0.13763,457,2660,0.12454,0.15073
1991,46-65 y.,Urban regions,Somewhat concerned,0.42845,1188,2660,0.40964,0.44726
1991,46-65 y.,Urban regions,Not concerned at all,0.42040,1015,2660,0.40164,0.43917
1991,46-65 y.,Rural regions,Very concerned,0.25102,448,1409,0.22837,0.27367
1991,46-65 y.,Rural regions,Somewhat concerned,0.45619,659,1409,0.43018,0.48221
1991,46-65 y.,Rural regions,Not concerned at all,0.28145,302,1409,0.25796,0.30494
1991,66 and older,Urban regions,Very concerned,0.08287,84,889,0.06474,0.10101
1991,66 and older,Urban regions,Somewhat concerned,0.30011,289,889,0.26997,0.33025
1991,66 and older,Urban regions,Not concerned at all,0.58561,516,889,0.55321,0.61801
1991,66 and older,Rural regions,Very concerned,0.11789,75,519,0.09012,0.14566
1991,66 and older,Rural regions,Somewhat concerned,0.31841,196,519,0.27829,0.35853
1991,66 and older,Rural regions,Not concerned at all,0.54552,248,519,0.50264,0.58840
1992,17-29 y.,Urban regions,Very concerned,0.15172,453,2338,0.13717,0.16626
1992,17-29 y.,Urban regions,Somewhat concerned,0.51324,1166,2338,0.49297,0.53350
1992,17-29 y.,Urban regions,Not concerned at all,0.32654,719,2338,0.30752,0.34555
1992,17-29 y.,Rural regions,Very concerned,0.21078,284,1168,0.18737,0.23418
1992,17-29 y.,Rural regions,Somewhat concerned,0.56085,655,1168,0.53238,0.58932
1992,17-29 y.,Rural regions,Not concerned at all,0.21470,229,1168,0.19114,0.23826
1992,30-45 y.,Urban regions,Very concerned,0.15363,510,2696,0.14002,0.16725
1992,30-45 y.,Urban regions,Somewhat concerned,0.50372,1382,2696,0.48484,0.52260
1992,30-45 y.,Urban regions,Not concerned at all,0.33443,804,2696,0.31662,0.35225
1992,30-45 y.,Rural regions,Very concerned,0.23305,396,1489,0.21157,0.25454
1992,30-45 y.,Rural regions,Somewhat concerned,0.54899,831,1489,0.52371,0.57427
1992,30-45 y.,Rural regions,Not concerned at all,0.21345,262,1489,0.19263,0.23427
1992,46-65 y.,Urban regions,Very concerned,0.16188,518,2620,0.14778,0.17599
1992,46-65 y.,Urban regions,Somewhat concerned,0.46523,1242,2620,0.44613,0.48433
1992,46-65 y.,Urban regions,Not concerned at all,0.36090,860,2620,0.34250,0.37929
1992,46-65 y.,Rural regions,Very concerned,0.22015,357,1339,0.19795,0.24235
1992,46-65 y.,Rural regions,Somewhat concerned,0.53186,726,1339,0.50512,0.55860
1992,46-65 y.,Rural regions,Not concerned at all,0.23567,256,1339,0.21293,0.25842
1992,66 and older,Urban regions,Very concerned,0.11524,112,911,0.09450,0.13599
1992,66 and older,Urban regions,Somewhat concerned,0.34247,335,911,0.31163,0.37330
1992,66 and older,Urban regions,Not concerned at all,0.52410,464,911,0.49165,0.55655
1992,66 and older,Rural regions,Very concerned,0.12076,68,506,0.09234,0.14918
1992,66 and older,Rural regions,Somewhat concerned,0.41643,222,506,0.37344,0.45943
1992,66 and older,Rural regions,Not concerned at all,0.44292,216,506,0.39959,0.48624
1993,17-29 y.,Urban regions,Very concerned,0.17495,469,2300,0.15942,0.19048
1993,17-29 y.,Urban regions,Somewhat concerned,0.53585,1230,2300,0.51547,0.55624
1993,17-29 y.,Urban regions,Not concerned at all,0.28299,601,2300,0.26458,0.30140
1993,17-29 y.,Rural regions,Very concerned,0.21414,274,1153,0.19045,0.23783
1993,17-29 y.,Rural regions,Somewhat concerned,0.57390,657,1153,0.54534,0.60245
1993,17-29 y.,Rural regions,Not concerned at all,0.19899,222,1153,0.17593,0.22204
1993,30-45 y.,Urban regions,Very concerned,0.16847,524,2701,0.15435,0.18259
1993,30-45 y.,Urban regions,Somewhat concerned,0.52639,1449,2701,0.50756,0.54523
1993,30-45 y.,Urban regions,Not concerned at all,0.30004,728,2701,0.28275,0.31732
1993,30-45 y.,Rural regions,Very concerned,0.21343,343,1479,0.19254,0.23432
1993,30-45 y.,Rural regions,Somewhat concerned,0.56354,864,1479,0.53826,0.58883
1993,30-45 y.,Rural regions,Not concerned at all,0.21706,272,1479,0.19604,0.23808
1993,46-65 y.,Urban regions,Very concerned,0.16161,537,2591,0.14743,0.17578
1993,46-65 y.,Urban regions,Somewhat concerned,0.47887,1234,2591,0.45963,0.49811
1993,46-65 y.,Urban regions,Not concerned at all,0.34792,820,2591,0.32958,0.36627
1993,46-65 y.,Rural regions,Very concerned,0.23012,358,1327,0.20746,0.25277
1993,46-65 y.,Rural regions,Somewhat concerned,0.52607,700,1327,0.49920,0.55295
1993,46-65 y.,Rural regions,Not concerned at all,0.23572,269,1327,0.21288,0.25857
1993,66 and older,Urban regions,Very concerned,0.10744,113,924,0.08746,0.12741
1993,66 and older,Urban regions,Somewhat concerned,0.34539,342,924,0.31472,0.37607
1993,66 and older,Urban regions,Not concerned at all,0.52092,469,924,0.48869,0.55315
1993,66 and older,Rural regions,Very concerned,0.09032,51,525,0.06578,0.11486
1993,66 and older,Rural regions,Somewhat concerned,0.43513,233,525,0.39268,0.47758
1993,66 and older,Rural regions,Not concerned at all,0.46360,241,525,0.42090,0.50630
1994,17-29 y.,Urban regions,Very concerned,0.21313,537,2221,0.19609,0.23016
1994,17-29 y.,Urban regions,Somewhat concerned,0.52331,1151,2221,0.50253,0.54409
1994,17-29 y.,Urban regions,Not concerned at all,0.25817,533,2221,0.23997,0.27638
1994,17-29 y.,Rural regions,Very concerned,0.23695,278,1101,0.21182,0.26208
1994,17-29 y.,Rural regions,Somewhat concerned,0.57885,650,1101,0.54967,0.60803
1994,17-29 y.,Rural regions,Not concerned at all,0.17541,173,1101,0.15294,0.19789
1994,30-45 y.,Urban regions,Very concerned,0.20071,594,2683,0.18555,0.21587
1994,30-45 y.,Urban regions,Somewhat concerned,0.53139,1459,2683,0.51251,0.55028
1994,30-45 y.,Urban regions,Not concerned at all,0.26483,630,2683,0.24813,0.28153
1994,30-45 y.,Rural regions,Very concerned,0.22375,349,1451,0.20229,0.24520
1994,30-45 y.,Rural regions,Somewhat concerned,0.57550,868,1451,0.55005,0.60094
1994,30-45 y.,Rural regions,Not concerned at all,0.19777,234,1451,0.17727,0.21827
1994,46-65 y.,Urban regions,Very concerned,0.18252,548,2549,0.16752,0.19752
1994,46-65 y.,Urban regions,Somewhat concerned,0.48819,1269,2549,0.46878,0.50760
1994,46-65 y.,Urban regions,Not concerned at all,0.32253,732,2549,0.30438,0.34068
1994,46-65 y.,Rural regions,Very concerned,0.24487,345,1324,0.22170,0.26804
1994,46-65 y.,Rural regions,Somewhat concerned,0.52785,735,1324,0.50095,0.55475
1994,46-65 y.,Rural regions,Not concerned at all,0.22417,244,1324,0.20170,0.24664
1994,66 and older,Urban regions,Very concerned,0.09224,102,953,0.07386,0.11062
1994,66 and older,Urban regions,Somewhat concerned,0.40482,409,953,0.37363,0.43600
1994,66 and older,Urban regions,Not concerned at all,0.47740,442,953,0.44567,0.50913
1994,66 and older,Rural regions,Very concerned,0.10046,45,514,0.07445,0.12647
1994,66 and older,Rural regions,Somewhat concerned,0.43292,237,514,0.39004,0.47579
1994,66 and older,Rural regions,Not concerned at all,0.45133,232,514,0.40827,0.49439
1995,17-29 y.,Urban regions,Very concerned,0.19374,485,2215,0.17728,0.21020
1995,17-29 y.,Urban regions,Somewhat concerned,0.54448,1184,2215,0.52373,0.56522
1995,17-29 y.,Urban regions,Not concerned at all,0.25378,546,2215,0.23565,0.27191
1995,17-29 y.,Rural regions,Very concerned,0.20932,248,1115,0.18543,0.23321
1995,17-29 y.,Rural regions,Somewhat concerned,0.58448,671,1115,0.55554,0.61342
1995,17-29 y.,Rural regions,Not concerned at all,0.19611,196,1115,0.17279,0.21942
1995,30-45 y.,Urban regions,Very concerned,0.19289,617,2865,0.17844,0.20734
1995,30-45 y.,Urban regions,Somewhat concerned,0.50214,1521,2865,0.48383,0.52045
1995,30-45 y.,Urban regions,Not concerned at all,0.29633,727,2865,0.27960,0.31305
1995,30-45 y.,Rural regions,Very concerned,0.20342,349,1539,0.18330,0.22354
1995,30-45 y.,Rural regions,Somewhat concerned,0.57388,891,1539,0.54916,0.59859
1995,30-45 y.,Rural regions,Not concerned at all,0.21005,299,1539,0.18969,0.23040
1995,46-65 y.,Urban regions,Very concerned,0.16374,528,2565,0.14942,0.17806
1995,46-65 y.,Urban regions,Somewhat concerned,0.46746,1234,2565,0.44814,0.48677
1995,46-65 y.,Urban regions,Not concerned at all,0.35183,803,2565,0.33334,0.37031
1995,46-65 y.,Rural regions,Very concerned,0.19818,308,1359,0.17698,0.21938
1995,46-65 y.,Rural regions,Somewhat concerned,0.52057,728,1359,0.49400,0.54714
1995,46-65 y.,Rural regions,Not concerned at all,0.27010,323,1359,0.24649,0.29372
1995,66 and older,Urban regions,Very concerned,0.10375,113,995,0.08479,0.12271
1995,66 and older,Urban regions,Somewhat concerned,0.33505,356,995,0.30571,0.36440
1995,66 and older,Urban regions,Not concerned at all,0.54758,526,995,0.51664,0.57853
1995,66 and older,Rural regions,Very concerned,0.08356,41,506,0.05943,0.10770
1995,66 and older,Rural regions,Somewhat concerned,0.36787,197,506,0.32581,0.40993
1995,66 and older,Rural regions,Not concerned at all,0.53466,268,506,0.49116,0.57816
1996,17-29 y.,Urban regions,Very concerned,0.20815,468,2059,0.19061,0.22569
1996,17-29 y.,Urban regions,Somewhat concerned,0.55176,1113,2059,0.53027,0.57325
1996,17-29 y.,Urban regions,Not concerned at all,0.23141,478,2059,0.21319,0.24963
1996,17-29 y.,Rural regions,Very concerned,0.21871,238,1088,0.19414,0.24329
1996,17-29 y.,Rural regions,Somewhat concerned,0.56326,641,1088,0.53377,0.59274
1996,17-29 y.,Rural regions,Not concerned at all,0.21103,209,1088,0.18677,0.23529
1996,30-45 y.,Urban regions,Very concerned,0.17216,578,2895,0.15840,0.18591
1996,30-45 y.,Urban regions,Somewhat concerned,0.55272,1643,2895,0.53461,0.57084
1996,30-45 y.,Urban regions,Not concerned at all,0.27003,674,2895,0.25385,0.28620
1996,30-45 y.,Rural regions,Very concerned,0.22414,361,1530,0.20324,0.24504
1996,30-45 y.,Rural regions,Somewhat concerned,0.55222,878,1530,0.52729,0.57714
1996,30-45 y.,Rural regions,Not concerned at all,0.22157,291,1530,0.20076,0.24239
1996,46-65 y.,Urban regions,Very concerned,0.16903,508,2509,0.15436,0.18370
1996,46-65 y.,Urban regions,Somewhat concerned,0.52083,1308,2509,0.50128,0.54039
1996,46-65 y.,Urban regions,Not concerned at all,0.30456,693,2509,0.28655,0.32257
1996,46-65 y.,Rural regions,Very concerned,0.19584,308,1376,0.17487,0.21682
1996,46-65 y.,Rural regions,Somewhat concerned,0.53613,765,1376,0.50977,0.56249
1996,46-65 y.,Rural regions,Not concerned at all,0.26077,303,1376,0.23757,0.28398
1996,66 and older,Urban regions,Very concerned,0.07392,89,1023,0.05787,0.08996
1996,66 and older,Urban regions,Somewhat concerned,0.42816,455,1023,0.39782,0.45850
1996,66 and older,Urban regions,Not concerned at all,0.48911,479,1023,0.45846,0.51976
1996,66 and older,Rural regions,Very concerned,0.07089,36,515,0.04870,0.09308
1996,66 and older,Rural regions,Somewhat concerned,0.44056,230,515,0.39764,0.48348
1996,66 and older,Rural regions,Not concerned at all,0.47909,249,515,0.43590,0.52228
1997,17-29 y.,Urban regions,Very concerned,0.21558,480,1960,0.19737,0.23379
1997,17-29 y.,Urban regions,Somewhat concerned,0.57408,1107,1960,0.55219,0.59598
1997,17-29 y.,Urban regions,Not concerned at all,0.20296,373,1960,0.18515,0.22077
1997,17-29 y.,Rural regions,Very concerned,0.25431,274,1051,0.22797,0.28065
1997,17-29 y.,Rural regions,Somewhat concerned,0.57930,637,1051,0.54944,0.60916
1997,17-29 y.,Rural regions,Not concerned at all,0.16109,140,1051,0.13885,0.18333
1997,30-45 y.,Urban regions,Very concerned,0.20179,648,2870,0.18711,0.21648
1997,30-45 y.,Urban regions,Somewhat concerned,0.56857,1655,2870,0.55044,0.58669
1997,30-45 y.,Urban regions,Not concerned at all,0.22783,567,2870,0.21248,0.24318
1997,30-45 y.,Rural regions,Very concerned,0.26641,374,1487,0.24393,0.28888
1997,30-45 y.,Rural regions,Somewhat concerned,0.56993,908,1487,0.54475,0.59510
1997,30-45 y.,Rural regions,Not concerned at all,0.15968,205,1487,0.14106,0.17831
1997,46-65 y.,Urban regions,Very concerned,0.20485,582,2466,0.18891,0.22078
1997,46-65 y.,Urban regions,Somewhat concerned,0.54025,1330,2466,0.52058,0.55993
1997,46-65 y.,Urban regions,Not concerned at all,0.25265,554,2466,0.23550,0.26981
1997,46-65 y.,Rural regions,Very concerned,0.21584,321,1375,0.19408,0.23759
1997,46-65 y.,Rural regions,Somewhat concerned,0.58215,820,1375,0.55607,0.60823
1997,46-65 y.,Rural regions,Not concerned at all,0.19807,234,1375,0.17700,0.21915
1997,66 and older,Urban regions,Very concerned,0.11238,124,1043,0.09320,0.13155
1997,66 and older,Urban regions,Somewhat concerned,0.44301,482,1043,0.41285,0.47317
1997,66 and older,Urban regions,Not concerned at all,0.43181,437,1043,0.40174,0.46189
1997,66 and older,Rural regions,Very concerned,0.09667,49,525,0.07137,0.12197
1997,66 and older,Rural regions,Somewhat concerned,0.46133,249,525,0.41865,0.50402
1997,66 and older,Rural regions,Not concerned at all,0.43236,227,525,0.38994,0.47478
1998,17-29 y.,Urban regions,Very concerned,0.26505,582,2048,0.24593,0.28417
1998,17-29 y.,Urban regions,Somewhat concerned,0.52981,1073,2048,0.50819,0.55143
1998,17-29 y.,Urban regions,Not concerned at all,0.20006,393,2048,0.18273,0.21739
1998,17-29 y.,Rural regions,Very concerned,0.30055,319,1102,0.27346,0.32763
1998,17-29 y.,Rural regions,Somewhat concerned,0.54209,617,1102,0.51266,0.57152
1998,17-29 y.,Rural regions,Not concerned at all,0.15289,166,1102,0.13163,0.17415
1998,30-45 y.,Urban regions,Very concerned,0.24206,786,3159,0.22712,0.25700
1998,30-45 y.,Urban regions,Somewhat concerned,0.53967,1743,3159,0.52229,0.55706
1998,30-45 y.,Urban regions,Not concerned at all,0.21391,630,3159,0.19961,0.22822
1998,30-45 y.,Rural regions,Very concerned,0.29677,498,1653,0.27474,0.31880
1998,30-45 y.,Rural regions,Somewhat concerned,0.53632,918,1653,0.51227,0.56037
1998,30-45 y.,Rural regions,Not concerned at all,0.16593,237,1653,0.14799,0.18387
1998,46-65 y.,Urban regions,Very concerned,0.23707,720,2794,0.22130,0.25284
1998,46-65 y.,Urban regions,Somewhat concerned,0.49165,1373,2794,0.47311,0.51019
1998,46-65 y.,Urban regions,Not concerned at all,0.26638,701,2794,0.24998,0.28277
