year,age_gr,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1987,66 and older,Somewhat concerned,0.26644,290,1037,0.23952,0.29336
1987,66 and older,Not concerned at all,0.63108,665,1037,0.60169,0.66046
1988,17-29 y.,Very concerned,0.16652,564,2842,0.15282,0.18022
1988,17-29 y.,Somewhat concerned,0.51959,1459,2842,0.50122,0.53797
1988,17-29 y.,Not concerned at all,0.30090,819,2842,0.28404,0.31777
1988,30-45 y.,Very concerned,0.15744,502,2924,0.14423,0.17064
1988,30-45 y.,Somewhat concerned,0.48367,1466,2924,0.46555,0.50179
1988,30-45 y.,Not concerned at all,0.34988,956,2924,0.33259,0.36717
1988,46-65 y.,Very concerned,0.16945,611,3056,0.15614,0.18275
1988,46-65 y.,Somewhat concerned,0.43428,1360,3056,0.41671,0.45186
1988,46-65 y.,Not concerned at all,0.37716,1085,3056,0.35998,0.39435
1988,66 and older,Very concerned,0.09201,91,1014,0.07421,0.10981
1988,66 and older,Somewhat concerned,0.26891,281,1014,0.24161,0.29622
1988,66 and older,Not concerned at all,0.61640,642,1014,0.58646,0.64635
1989,17-29 y.,Very concerned,0.14311,480,2797,0.13013,0.15609
1989,17-29 y.,Somewhat concerned,0.49995,1412,2797,0.48142,0.51848
1989,17-29 y.,Not concerned at all,0.34779,905,2797,0.33014,0.36544
1989,30-45 y.,Very concerned,0.12568,416,2804,0.11341,0.13795
1989,30-45 y.,Somewhat concerned,0.45701,1324,2804,0.43857,0.47545
1989,30-45 y.,Not concerned at all,0.40283,1064,2804,0.38467,0.42099
1989,46-65 y.,Very concerned,0.14243,503,2928,0.12977,0.15509
1989,46-65 y.,Somewhat concerned,0.40160,1218,2928,0.38384,0.41936
1989,46-65 y.,Not concerned at all,0.43503,1207,2928,0.41707,0.45299
1989,66 and older,Very concerned,0.06173,66,982,0.04667,0.07679
1989,66 and older,Somewhat concerned,0.28806,282,982,0.25972,0.31640
1989,66 and older,Not concerned at all,0.62163,634,982,0.59129,0.65198
1990,17-29 y.,Very concerned,0.18373,858,3820,0.17145,0.19602
1990,17-29 y.,Somewhat concerned,0.50420,1964,3820,0.48835,0.52006
1990,17-29 y.,Not concerned at all,0.29992,998,3820,0.28539,0.31446
1990,30-45 y.,Very concerned,0.15859,871,4270,0.14763,0.16955
1990,30-45 y.,Somewhat concerned,0.47487,2162,4270,0.45989,0.48985
1990,30-45 y.,Not concerned at all,0.35882,1237,4270,0.34443,0.37321
1990,46-65 y.,Very concerned,0.16741,875,4220,0.15614,0.17867
1990,46-65 y.,Somewhat concerned,0.44040,1992,4220,0.42542,0.45538
1990,46-65 y.,Not concerned at all,0.37823,1353,4220,0.36360,0.39286
1990,66 and older,Very concerned,0.08282,146,1434,0.06855,0.09709
1990,66 and older,Somewhat concerned,0.29977,472,1434,0.27604,0.32349
1990,66 and older,Not concerned at all,0.59657,816,1434,0.57116,0.62197
1991,17-29 y.,Very concerned,0.18608,815,3672,0.17350,0.19867
1991,17-29 y.,Somewhat concerned,0.49533,1825,3672,0.47915,0.51150
1991,17-29 y.,Not concerned at all,0.31185,1032,3672,0.29686,0.32683
1991,30-45 y.,Very concerned,0.16537,915,4293,0.15426,0.17649
1991,30-45 y.,Somewhat concerned,0.46877,2143,4293,0.45384,0.48370
1991,30-45 y.,Not concerned at all,0.36054,1235,4293,0.34617,0.37490
1991,46-65 y.,Very concerned,0.17523,910,4088,0.16357,0.18688
1991,46-65 y.,Somewhat concerned,0.43817,1857,4088,0.42295,0.45338
1991,46-65 y.,Not concerned at all,0.37385,1321,4088,0.35902,0.38869
1991,66 and older,Very concerned,0.09410,160,1414,0.07887,0.10932
1991,66 and older,Somewhat concerned,0.30635,488,1414,0.28232,0.33039
1991,66 and older,Not concerned at all,0.57251,766,1414,0.54671,0.59830
1992,17-29 y.,Very concerned,0.17100,745,3543,0.15860,0.18340
1992,17-29 y.,Somewhat concerned,0.52935,1844,3543,0.51291,0.54579
1992,17-29 y.,Not concerned at all,0.28952,954,3543,0.27459,0.30446
1992,30-45 y.,Very concerned,0.17776,920,4235,0.16624,0.18927
1992,30-45 y.,Somewhat concerned,0.51736,2242,4235,0.50231,0.53241
1992,30-45 y.,Not concerned at all,0.29767,1073,4235,0.28389,0.31144
1992,46-65 y.,Very concerned,0.18114,882,3983,0.16918,0.19310
1992,46-65 y.,Somewhat concerned,0.48697,1983,3983,0.47145,0.50249
1992,46-65 y.,Not concerned at all,0.31985,1118,3983,0.30536,0.33434
1992,66 and older,Very concerned,0.11714,181,1424,0.10043,0.13385
1992,66 and older,Somewhat concerned,0.36633,561,1424,0.34130,0.39136
1992,66 and older,Not concerned at all,0.49786,682,1424,0.47188,0.52384
1993,17-29 y.,Very concerned,0.18758,743,3453,0.17456,0.20060
1993,17-29 y.,Somewhat concerned,0.54811,1887,3453,0.53151,0.56472
1993,17-29 y.,Not concerned at all,0.25592,823,3453,0.24136,0.27048
1993,30-45 y.,Very concerned,0.18196,867,4180,0.17026,0.19366
1993,30-45 y.,Somewhat concerned,0.53754,2313,4180,0.52242,0.55265
1993,30-45 y.,Not concerned at all,0.27515,1000,4180,0.26161,0.28869
1993,46-65 y.,Very concerned,0.18334,895,3918,0.17122,0.19546
1993,46-65 y.,Somewhat concerned,0.49384,1934,3918,0.47819,0.50950
1993,46-65 y.,Not concerned at all,0.31233,1089,3918,0.29782,0.32685
1993,66 and older,Very concerned,0.10178,164,1449,0.08620,0.11735
1993,66 and older,Somewhat concerned,0.37506,575,1449,0.35013,0.40000
1993,66 and older,Not concerned at all,0.50197,710,1449,0.47622,0.52772
1994,17-29 y.,Very concerned,0.22065,815,3322,0.20655,0.23475
1994,17-29 y.,Somewhat concerned,0.54084,1801,3322,0.52390,0.55779
1994,17-29 y.,Not concerned at all,0.23204,706,3322,0.21769,0.24640
1994,30-45 y.,Very concerned,0.20760,943,4134,0.19523,0.21996
1994,30-45 y.,Somewhat concerned,0.54458,2327,4134,0.52939,0.55976
1994,30-45 y.,Not concerned at all,0.24478,864,4134,0.23167,0.25789
1994,46-65 y.,Very concerned,0.20217,893,3873,0.18952,0.21482
1994,46-65 y.,Somewhat concerned,0.50069,2004,3873,0.48494,0.51644
1994,46-65 y.,Not concerned at all,0.29153,976,3873,0.27722,0.30585
1994,66 and older,Very concerned,0.09487,147,1467,0.07987,0.10987
1994,66 and older,Somewhat concerned,0.41379,646,1467,0.38858,0.43900
1994,66 and older,Not concerned at all,0.46908,674,1467,0.44353,0.49462
1995,17-29 y.,Very concerned,0.19873,733,3330,0.18517,0.21228
1995,17-29 y.,Somewhat concerned,0.55728,1855,3330,0.54041,0.57415
1995,17-29 y.,Not concerned at all,0.23532,742,3330,0.22091,0.24973
1995,30-45 y.,Very concerned,0.19613,966,4404,0.18440,0.20786
1995,30-45 y.,Somewhat concerned,0.52419,2412,4404,0.50944,0.53894
1995,30-45 y.,Not concerned at all,0.26981,1026,4404,0.25670,0.28292
1995,46-65 y.,Very concerned,0.17488,836,3924,0.16300,0.18677
1995,46-65 y.,Somewhat concerned,0.48464,1962,3924,0.46901,0.50028
1995,46-65 y.,Not concerned at all,0.32538,1126,3924,0.31072,0.34004
1995,66 and older,Very concerned,0.09743,154,1501,0.08242,0.11244
1995,66 and older,Somewhat concerned,0.34533,553,1501,0.32127,0.36939
1995,66 and older,Not concerned at all,0.54354,794,1501,0.51833,0.56874
1996,17-29 y.,Very concerned,0.21158,706,3147,0.19730,0.22585
1996,17-29 y.,Somewhat concerned,0.55549,1754,3147,0.53812,0.57285
1996,17-29 y.,Not concerned at all,0.22480,687,3147,0.21021,0.23939
1996,30-45 y.,Very concerned,0.18743,939,4425,0.17593,0.19893
1996,30-45 y.,Somewhat concerned,0.55258,2521,4425,0.53792,0.56723
1996,30-45 y.,Not concerned at all,0.25579,965,4425,0.24293,0.26865
1996,46-65 y.,Very concerned,0.17768,816,3885,0.16566,0.18970
1996,46-65 y.,Somewhat concerned,0.52577,2073,3885,0.51007,0.54147
1996,46-65 y.,Not concerned at all,0.29043,996,3885,0.27615,0.30470
1996,66 and older,Very concerned,0.07299,125,1538,0.05998,0.08599
1996,66 and older,Somewhat concerned,0.43196,685,1538,0.40719,0.45672
1996,66 and older,Not concerned at all,0.48604,728,1538,0.46105,0.51103
1997,17-29 y.,Very concerned,0.22775,754,3012,0.21277,0.24273
1997,17-29 y.,Somewhat concerned,0.57528,1744,3012,0.55762,0.59293
1997,17-29 y.,Not concerned at all,0.19027,514,3012,0.17625,0.20429
1997,30-45 y.,Very concerned,0.22095,1022,4357,0.20863,0.23327
1997,30-45 y.,Somewhat concerned,0.56897,2563,4357,0.55426,0.58368
1997,30-45 y.,Not concerned at all,0.20762,772,4357,0.19557,0.21966
1997,46-65 y.,Very concerned,0.20838,903,3841,0.19554,0.22123
1997,46-65 y.,Somewhat concerned,0.55374,2150,3841,0.53802,0.56946
1997,46-65 y.,Not concerned at all,0.23508,788,3841,0.22167,0.24850
1997,66 and older,Very concerned,0.10755,173,1568,0.09221,0.12289
1997,66 and older,Somewhat concerned,0.44864,731,1568,0.42402,0.47327
1997,66 and older,Not concerned at all,0.43198,664,1568,0.40746,0.45651
1998,17-29 y.,Very concerned,0.27624,901,3150,0.26063,0.29186
1998,17-29 y.,Somewhat concerned,0.53368,1690,3150,0.51626,0.55111
1998,17-29 y.,Not concerned at all,0.18518,559,3150,0.17162,0.19875
1998,30-45 y.,Very concerned,0.25870,1284,4812,0.24633,0.27107
1998,30-45 y.,Somewhat concerned,0.53865,2661,4812,0.52457,0.55274
1998,30-45 y.,Not concerned at all,0.19932,867,4812,0.18803,0.21061
1998,46-65 y.,Very concerned,0.24431,1169,4372,0.23157,0.25705
1998,46-65 y.,Somewhat concerned,0.49784,2185,4372,0.48302,0.51266
1998,46-65 y.,Not concerned at all,0.25242,1018,4372,0.23954,0.26530
1998,66 and older,Very concerned,0.11274,223,1828,0.09824,0.12724
1998,66 and older,Somewhat concerned,0.41749,786,1828,0.39487,0.44010
1998,66 and older,Not concerned at all,0.45263,819,1828,0.42980,0.47545
1999,17-29 y.,Very concerned,0.21029,683,2963,0.19561,0.22496
1999,17-29 y.,Somewhat concerned,0.54404,1622,2963,0.52610,0.56197
1999,17-29 y.,Not concerned at all,0.24122,658,2963,0.22582,0.25663
1999,30-45 y.,Very concerned,0.19192,938,4701,0.18066,0.20317
1999,30-45 y.,Somewhat concerned,0.54846,2678,4701,0.53423,0.56269
1999,30-45 y.,Not concerned at all,0.25697,1085,4701,0.24448,0.26946
1999,46-65 y.,Very concerned,0.17124,805,4171,0.15981,0.18268
1999,46-65 y.,Somewhat concerned,0.49761,2145,4171,0.48243,0.51278
1999,46-65 y.,Not concerned at all,0.32518,1221,4171,0.31096,0.33940
1999,66 and older,Very concerned,0.08504,167,1786,0.07210,0.09798
1999,66 and older,Somewhat concerned,0.37697,704,1786,0.35449,0.39946
1999,66 and older,Not concerned at all,0.52961,915,1786,0.50646,0.55277
2000,17-29 y.,Very concerned,0.20005,953,4534,0.18840,0.21170
2000,17-29 y.,Somewhat concerned,0.51731,2397,4534,0.50276,0.53185
2000,17-29 y.,Not concerned at all,0.27085,1184,4534,0.25791,0.28378
2000,30-45 y.,Very concerned,0.19101,1608,8111,0.18245,0.19956
2000,30-45 y.,Somewhat concerned,0.52807,4306,8111,0.51721,0.53894
2000,30-45 y.,Not concerned at all,0.27330,2197,8111,0.26360,0.28300
2000,46-65 y.,Very concerned,0.16712,1360,7696,0.15878,0.17545
2000,46-65 y.,Somewhat concerned,0.44664,3543,7696,0.43553,0.45774
2000,46-65 y.,Not concerned at all,0.37531,2793,7696,0.36449,0.38613
2000,66 and older,Very concerned,0.08510,321,3539,0.07591,0.09430
2000,66 and older,Somewhat concerned,0.33372,1212,3539,0.31818,0.34925
2000,66 and older,Not concerned at all,0.56191,2006,3539,0.54556,0.57826
2001,17-29 y.,Very concerned,0.20266,829,4070,0.19031,0.21501
2001,17-29 y.,Somewhat concerned,0.50031,2126,4070,0.48494,0.51567
2001,17-29 y.,Not concerned at all,0.28864,1115,4070,0.27472,0.30256
2001,30-45 y.,Very concerned,0.18574,1394,7284,0.17681,0.19467
2001,30-45 y.,Somewhat concerned,0.52453,3875,7284,0.51306,0.53600
2001,30-45 y.,Not concerned at all,0.28237,2015,7284,0.27203,0.29271
2001,46-65 y.,Very concerned,0.16541,1209,7038,0.15673,0.17409
2001,46-65 y.,Somewhat concerned,0.45488,3317,7038,0.44325,0.46652
2001,46-65 y.,Not concerned at all,0.36928,2512,7038,0.35800,0.38056
2001,66 and older,Very concerned,0.08216,290,3351,0.07286,0.09146
2001,66 and older,Somewhat concerned,0.33751,1169,3351,0.32150,0.35352
2001,66 and older,Not concerned at all,0.56464,1892,3351,0.54785,0.58143
2002,17-29 y.,Very concerned,0.23130,888,4109,0.21840,0.24419
2002,17-29 y.,Somewhat concerned,0.51235,2140,4109,0.49707,0.52764
2002,17-29 y.,Not concerned at all,0.24778,1081,4109,0.23458,0.26099
2002,30-45 y.,Very concerned,0.22128,1529,7407,0.21182,0.23073
2002,30-45 y.,Somewhat concerned,0.55764,4039,7407,0.54633,0.56895
2002,30-45 y.,Not concerned at all,0.21533,1839,7407,0.20597,0.22469
2002,46-65 y.,Very concerned,0.19645,1389,7823,0.18764,0.20525
2002,46-65 y.,Somewhat concerned,0.49491,3776,7823,0.48383,0.50599
2002,46-65 y.,Not concerned at all,0.30314,2658,7823,0.29295,0.31332
2002,66 and older,Very concerned,0.10068,365,3559,0.09079,0.11056
2002,66 and older,Somewhat concerned,0.41109,1463,3559,0.39492,0.42726
2002,66 and older,Not concerned at all,0.47753,1731,3559,0.46112,0.49395
2003,17-29 y.,Very concerned,0.27455,1061,3983,0.26069,0.28841
2003,17-29 y.,Somewhat concerned,0.52454,2099,3983,0.50903,0.54005
2003,17-29 y.,Not concerned at all,0.19241,823,3983,0.18017,0.20466
2003,30-45 y.,Very concerned,0.28939,1896,6898,0.27868,0.30009
2003,30-45 y.,Somewhat concerned,0.53886,3717,6898,0.52709,0.55062
2003,30-45 y.,Not concerned at all,0.16595,1285,6898,0.15717,0.17473
2003,46-65 y.,Very concerned,0.25239,1707,7535,0.24258,0.26220
2003,46-65 y.,Somewhat concerned,0.48471,3716,7535,0.47343,0.49600
2003,46-65 y.,Not concerned at all,0.25765,2112,7535,0.24777,0.26752
2003,66 and older,Very concerned,0.12562,451,3618,0.11482,0.13642
2003,66 and older,Somewhat concerned,0.42664,1564,3618,0.41052,0.44276
2003,66 and older,Not concerned at all,0.43596,1603,3618,0.41980,0.45212
2004,17-29 y.,Very concerned,0.30387,1148,3930,0.28949,0.31825
2004,17-29 y.,Somewhat concerned,0.51849,2040,3930,0.50286,0.53411
2004,17-29 y.,Not concerned at all,0.16792,742,3930,0.15623,0.17961
2004,30-45 y.,Very concerned,0.30465,1809,6505,0.29346,0.31583
2004,30-45 y.,Somewhat concerned,0.53215,3530,6505,0.52002,0.54427
2004,30-45 y.,Not concerned at all,0.15875,1166,6505,0.14987,0.16763
2004,46-65 y.,Very concerned,0.27377,1792,7335,0.26356,0.28398
2004,46-65 y.,Somewhat concerned,0.49558,3646,7335,0.48414,0.50703
2004,46-65 y.,Not concerned at all,0.22472,1897,7335,0.21517,0.23427
2004,66 and older,Very concerned,0.17180,630,3718,0.15967,0.18393
2004,66 and older,Somewhat concerned,0.45943,1734,3718,0.44341,0.47545
2004,66 and older,Not concerned at all,0.35441,1354,3718,0.33903,0.36978
2005,17-29 y.,Very concerned,0.32394,1162,3812,0.30908,0.33880
2005,17-29 y.,Somewhat concerned,0.51269,1983,3812,0.49682,0.52856
2005,17-29 y.,Not concerned at all,0.15852,667,3812,0.14692,0.17011
2005,30-45 y.,Very concerned,0.31377,1766,6060,0.30209,0.32546
2005,30-45 y.,Somewhat concerned,0.53336,3312,6060,0.52080,0.54592
2005,30-45 y.,Not concerned at all,0.14670,982,6060,0.13779,0.15561
2005,46-65 y.,Very concerned,0.28188,1750,6992,0.27133,0.29242
2005,46-65 y.,Somewhat concerned,0.49514,3466,6992,0.48342,0.50686
2005,46-65 y.,Not concerned at all,0.21801,1776,6992,0.20833,0.22768
2005,66 and older,Very concerned,0.15411,558,3739,0.14254,0.16569
2005,66 and older,Somewhat concerned,0.46033,1756,3739,0.44435,0.47631
2005,66 and older,Not concerned at all,0.37487,1425,3739,0.35935,0.39039
2006,17-29 y.,Very concerned,0.29176,1061,3654,0.27702,0.30651
2006,17-29 y.,Somewhat concerned,0.46646,1892,3654,0.45028,0.48264
2006,17-29 y.,Not concerned at all,0.16972,701,3654,0.15755,0.18190
2006,30-45 y.,Very concerned,0.31182,1791,6244,0.30033,0.32331
2006,30-45 y.,Somewhat concerned,0.50754,3307,6244,0.49514,0.51994
2006,30-45 y.,Not concerned at all,0.17078,1146,6244,0.16145,0.18012
2006,46-65 y.,Very concerned,0.28168,1862,7544,0.27153,0.29183
2006,46-65 y.,Somewhat concerned,0.48124,3637,7544,0.46996,0.49251
2006,46-65 y.,Not concerned at all,0.23080,2045,7544,0.22129,0.24031
2006,66 and older,Very concerned,0.16640,681,4387,0.15538,0.17742
2006,66 and older,Somewhat concerned,0.44534,1979,4387,0.43063,0.46005
2006,66 and older,Not concerned at all,0.37371,1727,4387,0.35939,0.38803
2007,17-29 y.,Very concerned,0.27608,937,3374,0.26099,0.29117
2007,17-29 y.,Somewhat concerned,0.45750,1724,3374,0.44068,0.47431
2007,17-29 y.,Not concerned at all,0.17818,713,3374,0.16527,0.19109
2007,30-45 y.,Very concerned,0.27378,1438,5679,0.26218,0.28538
2007,30-45 y.,Somewhat concerned,0.52505,3075,5679,0.51206,0.53804
2007,30-45 y.,Not concerned at all,0.19289,1166,5679,0.18263,0.20315
2007,46-65 y.,Very concerned,0.27036,1687,7021,0.25997,0.28075
2007,46-65 y.,Somewhat concerned,0.48500,3410,7021,0.47331,0.49669
2007,46-65 y.,Not concerned at all,0.23492,1924,7021,0.22500,0.24484
2007,66 and older,Very concerned,0.15374,614,4300,0.14295,0.16452
2007,66 and older,Somewhat concerned,0.43939,1915,4300,0.42455,0.45423
2007,66 and older,Not concerned at all,0.39351,1771,4300,0.37890,0.40811
2008,17-29 y.,Very concerned,0.22484,687,3147,0.21025,0.23942
2008,17-29 y.,Somewhat concerned,0.50448,1720,3147,0.48700,0.52195
2008,17-29 y.,Not concerned at all,0.19452,740,3147,0.18069,0.20835
2008,30-45 y.,Very concerned,0.23081,1112,5152,0.21931,0.24232
2008,30-45 y.,Somewhat concerned,0.54317,2842,5152,0.52956,0.55677
2008,30-45 y.,Not concerned at all,0.22115,1198,5152,0.20981,0.23248
2008,46-65 y.,Very concerned,0.24200,1409,6673,0.23173,0.25228
2008,46-65 y.,Somewhat concerned,0.50021,3300,6673,0.48822,0.51221
2008,46-65 y.,Not concerned at all,0.25382,1964,6673,0.24337,0.26426
2008,66 and older,Very concerned,0.13984,559,4263,0.12942,0.15025
2008,66 and older,Somewhat concerned,0.43757,1840,4263,0.42267,0.45246
2008,66 and older,Not concerned at all,0.41142,1864,4263,0.39664,0.42619
2009,17-29 y.,Very concerned,0.25515,695,2839,0.23911,0.27119
2009,17-29 y.,Somewhat concerned,0.48937,1546,2839,0.47098,0.50776
2009,17-29 y.,Not concerned at all,0.18266,598,2839,0.16844,0.19687
2009,30-45 y.,Very concerned,0.26763,1232,4654,0.25491,0.28035
2009,30-45 y.,Somewhat concerned,0.55608,2603,4654,0.54181,0.57036
2009,30-45 y.,Not concerned at all,0.16927,819,4654,0.15849,0.18004
2009,46-65 y.,Very concerned,0.26552,1519,6312,0.25463,0.27642
2009,46-65 y.,Somewhat concerned,0.52713,3267,6312,0.51481,0.53944
2009,46-65 y.,Not concerned at all,0.20498,1526,6312,0.19502,0.21494
2009,66 and older,Very concerned,0.15336,594,4134,0.14238,0.16435
2009,66 and older,Somewhat concerned,0.48588,2018,4134,0.47064,0.50111
2009,66 and older,Not concerned at all,0.35008,1522,4134,0.33554,0.36463
2010,17-29 y.,Very concerned,0.24766,1166,3906,0.23413,0.26120
2010,17-29 y.,Somewhat concerned,0.49486,1974,3906,0.47917,0.51054
2010,17-29 y.,Not concerned at all,0.19467,766,3906,0.18225,0.20709
2010,30-45 y.,Very concerned,0.27213,2611,9041,0.26295,0.28130
2010,30-45 y.,Somewhat concerned,0.51272,4601,9041,0.50242,0.52303
2010,30-45 y.,Not concerned at all,0.21154,1829,9041,0.20312,0.21996
2010,46-65 y.,Very concerned,0.26406,1730,6939,0.25369,0.27443
2010,46-65 y.,Somewhat concerned,0.49428,3368,6939,0.48251,0.50604
2010,46-65 y.,Not concerned at all,0.24032,1841,6939,0.23027,0.25038
2010,66 and older,Very concerned,0.14209,502,3998,0.13127,0.15292
2010,66 and older,Somewhat concerned,0.45067,1799,3998,0.43524,0.46609
2010,66 and older,Not concerned at all,0.39770,1697,3998,0.38253,0.41287
2011,17-29 y.,Very concerned,0.17946,917,4138,0.16777,0.19116
2011,17-29 y.,Somewhat concerned,0.48216,2112,4138,0.46694,0.49739
2011,17-29 y.,Not concerned at all,0.25755,1109,4138,0.24422,0.27088
2011,30-45 y.,Very concerned,0.20962,2233,9878,0.20160,0.21765
2011,30-45 y.,Somewhat concerned,0.49839,5015,9878,0.48853,0.50825
2011,30-45 y.,Not concerned at all,0.28222,2630,9878,0.27335,0.29110
2011,46-65 y.,Very concerned,0.22174,1932,9066,0.21319,0.23029
2011,46-65 y.,Somewhat concerned,0.47234,4201,9066,0.46206,0.48261
2011,46-65 y.,Not concerned at all,0.29819,2933,9066,0.28877,0.30760
2011,66 and older,Very concerned,0.12317,595,5017,0.11408,0.13226
2011,66 and older,Somewhat concerned,0.42774,2121,5017,0.41405,0.44144
2011,66 and older,Not concerned at all,0.42250,2301,5017,0.40883,0.43617
2012,17-29 y.,Very concerned,0.19337,883,3958,0.18106,0.20567
2012,17-29 y.,Somewhat concerned,0.47777,2039,3958,0.46220,0.49333
2012,17-29 y.,Not concerned at all,0.25457,1036,3958,0.24100,0.26814
2012,30-45 y.,Very concerned,0.21876,2025,9052,0.21025,0.22728
2012,30-45 y.,Somewhat concerned,0.50874,4694,9052,0.49844,0.51904
2012,30-45 y.,Not concerned at all,0.26791,2333,9052,0.25878,0.27703
2012,46-65 y.,Very concerned,0.20884,1896,9338,0.20060,0.21709
2012,46-65 y.,Somewhat concerned,0.49471,4621,9338,0.48457,0.50486
2012,46-65 y.,Not concerned at all,0.29086,2821,9338,0.28164,0.30007
2012,66 and older,Very concerned,0.14133,628,5169,0.13183,0.15083
2012,66 and older,Somewhat concerned,0.41966,2147,5169,0.40620,0.43311
2012,66 and older,Not concerned at all,0.42924,2394,5169,0.41574,0.44273
2013,17-29 y.,Very concerned,0.15070,847,5005,0.14079,0.16061
2013,17-29 y.,Somewhat concerned,0.45966,2485,5005,0.44585,0.47347
2013,17-29 y.,Not concerned at all,0.31662,1673,5005,0.30373,0.32951
2013,30-45 y.,Very concerned,0.17849,1984,10351,0.17111,0.18587
2013,30-45 y.,Somewhat concerned,0.51349,5443,10351,0.50386,0.52312
2013,30-45 y.,Not concerned at all,0.30601,2924,10351,0.29713,0.31488
2013,46-65 y.,Very concerned,0.18388,1878,10155,0.17635,0.19142
2013,46-65 y.,Somewhat concerned,0.49179,4974,10155,0.48207,0.50152
2013,46-65 y.,Not concerned at all,0.31958,3303,10155,0.31051,0.32865
2013,66 and older,Very concerned,0.10620,501,4997,0.09765,0.11474
2013,66 and older,Somewhat concerned,0.39579,1956,4997,0.38223,0.40935
2013,66 and older,Not concerned at all,0.48212,2540,4997,0.46826,0.49598
2014,17-29 y.,Very concerned,0.17161,837,4268,0.16030,0.18292
2014,17-29 y.,Somewhat concerned,0.46015,2097,4268,0.44520,0.47511
2014,17-29 y.,Not concerned at all,0.29521,1334,4268,0.28152,0.30890
2014,30-45 y.,Very concerned,0.18144,1695,8490,0.17324,0.18963
2014,30-45 y.,Somewhat concerned,0.49730,4410,8490,0.48666,0.50794
2014,30-45 y.,Not concerned at all,0.31813,2385,8490,0.30823,0.32804
2014,46-65 y.,Very concerned,0.17120,1689,9285,0.16354,0.17887
2014,46-65 y.,Somewhat concerned,0.48240,4409,9285,0.47223,0.49256
