"plb0195_h","year","bildungsniveau","migback","n","percent","lower_confidence","upper_confidence"
"Teils, teils","1984","Realschule","kein Migrationshintergrund","90","0.120692803283231","0.0968642941980107","0.144521312368451"
"Teils, teils","1984","Realschule","direkter Migrationshintergrund","","","",""
"Teils, teils","1984","Realschule","indirekter Migrationshintergrund","","","",""
"Teils, teils","1984","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Teils, teils","1984","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Teils, teils","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Teils, teils","1984","AkademikerIn","kein Migrationshintergrund","46","0.113643644144911","0.0816911147210929","0.145596173568729"
"Teils, teils","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"Teils, teils","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Bezahlt","1984","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Bezahlt","1984","(noch) kein Abschluss","direkter Migrationshintergrund","226","0.822300719872582","0.777039007645566","0.867562432099598"
"Bezahlt","1984","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Bezahlt","1984","Hauptschule","kein Migrationshintergrund","826","0.436986199500805","0.414683128263012","0.459289270738599"
"Bezahlt","1984","Hauptschule","direkter Migrationshintergrund","438","0.631942032412411","0.594101910295019","0.669782154529803"
"Bezahlt","1984","Hauptschule","indirekter Migrationshintergrund","","","",""
"Bezahlt","1984","Realschule","kein Migrationshintergrund","141","0.198210064257438","0.169050634923299","0.227369493591576"
"Bezahlt","1984","Realschule","direkter Migrationshintergrund","","","",""
"Bezahlt","1984","Realschule","indirekter Migrationshintergrund","","","",""
"Bezahlt","1984","(Fach-)Abitur","kein Migrationshintergrund","45","0.223127571543931","0.16454091695962","0.281714226128242"
"Bezahlt","1984","(Fach-)Abitur","direkter Migrationshintergrund","59","0.405066246190391","0.306866626259404","0.503265866121377"
"Bezahlt","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Bezahlt","1984","AkademikerIn","kein Migrationshintergrund","51","0.132286464358511","0.0981770410593852","0.166395887657638"
"Bezahlt","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"Bezahlt","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1984","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nicht abgegolten","1984","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1984","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1984","Hauptschule","kein Migrationshintergrund","343","0.179843829143301","0.16257482318437","0.197112835102232"
"Nicht abgegolten","1984","Hauptschule","direkter Migrationshintergrund","57","0.0795497706119994","0.0583185278012189","0.10078101342278"
"Nicht abgegolten","1984","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1984","Realschule","kein Migrationshintergrund","201","0.288130544812545","0.255003652307412","0.321257437317679"
"Nicht abgegolten","1984","Realschule","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1984","Realschule","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1984","(Fach-)Abitur","kein Migrationshintergrund","61","0.330530543167448","0.264336576227841","0.396724510107054"
"Nicht abgegolten","1984","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1984","AkademikerIn","kein Migrationshintergrund","224","0.597982442935217","0.548620162765555","0.647344723104878"
"Nicht abgegolten","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1985","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Abgefeiert","1985","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Abgefeiert","1985","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1985","Hauptschule","kein Migrationshintergrund","402","0.254342683184304","0.233083584963937","0.275601781404672"
"Abgefeiert","1985","Hauptschule","direkter Migrationshintergrund","64","0.173315662578707","0.139663055329203","0.206968269828211"
"Abgefeiert","1985","Hauptschule","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1985","Realschule","kein Migrationshintergrund","251","0.366627523498823","0.33048821276006","0.402766834237587"
"Abgefeiert","1985","Realschule","direkter Migrationshintergrund","","","",""
"Abgefeiert","1985","Realschule","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1985","(Fach-)Abitur","kein Migrationshintergrund","65","0.401318554924903","0.325838344406457","0.476798765443348"
"Abgefeiert","1985","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Abgefeiert","1985","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1985","AkademikerIn","kein Migrationshintergrund","63","0.175152419583562","0.136317795583757","0.213987043583367"
"Abgefeiert","1985","AkademikerIn","direkter Migrationshintergrund","","","",""
"Abgefeiert","1985","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Teils, teils","1985","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Teils, teils","1985","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Teils, teils","1985","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Teils, teils","1985","Hauptschule","kein Migrationshintergrund","183","0.111125720185429","0.0957833295409864","0.126468110829871"
"Teils, teils","1985","Hauptschule","direkter Migrationshintergrund","38","0.112462318485613","0.0843739267777389","0.140550710193487"
"Teils, teils","1985","Hauptschule","indirekter Migrationshintergrund","","","",""
"Teils, teils","1985","Realschule","kein Migrationshintergrund","89","0.13135894056478","0.106025875722586","0.156692005406974"
"Teils, teils","1985","Realschule","direkter Migrationshintergrund","","","",""
"Teils, teils","1985","Realschule","indirekter Migrationshintergrund","","","",""
"Teils, teils","1985","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Teils, teils","1985","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Teils, teils","1985","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Teils, teils","1985","AkademikerIn","kein Migrationshintergrund","41","0.114671072977125","0.0821171413474205","0.147225004606829"
"Teils, teils","1985","AkademikerIn","direkter Migrationshintergrund","","","",""
"Teils, teils","1985","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Bezahlt","1985","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Bezahlt","1985","(noch) kein Abschluss","direkter Migrationshintergrund","138","0.790674510903457","0.729875880773093","0.851473141033821"
"Bezahlt","1985","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Bezahlt","1985","Hauptschule","kein Migrationshintergrund","685","0.424933762920578","0.400802217981078","0.449065307860077"
"Bezahlt","1985","Hauptschule","direkter Migrationshintergrund","347","0.631889334898651","0.589010826509164","0.674767843288138"
"Bezahlt","1985","Hauptschule","indirekter Migrationshintergrund","","","",""
"Bezahlt","1985","Realschule","kein Migrationshintergrund","139","0.193695311329916","0.16405744835237","0.223333174307462"
"Bezahlt","1985","Realschule","direkter Migrationshintergrund","","","",""
"Bezahlt","1985","Realschule","indirekter Migrationshintergrund","","","",""
"Bezahlt","1985","(Fach-)Abitur","kein Migrationshintergrund","30","0.189929330769011","0.129527784508001","0.25033087703002"
"Bezahlt","1985","(Fach-)Abitur","direkter Migrationshintergrund","43","0.49659722827462","0.376876145362334","0.616318311186906"
"Bezahlt","1985","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Bezahlt","1985","AkademikerIn","kein Migrationshintergrund","37","0.101221406544425","0.0704046643151252","0.132038148773726"
"Bezahlt","1985","AkademikerIn","direkter Migrationshintergrund","","","",""
"Bezahlt","1985","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1985","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nicht abgegolten","1985","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1985","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1985","Hauptschule","kein Migrationshintergrund","342","0.209597833709689","0.189728512619185","0.229467154800193"
"Nicht abgegolten","1985","Hauptschule","direkter Migrationshintergrund","37","0.0823326840370292","0.0578950742873513","0.106770293786707"
"Nicht abgegolten","1985","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1985","Realschule","kein Migrationshintergrund","204","0.30831822460648","0.273685193425135","0.342951255787826"
"Nicht abgegolten","1985","Realschule","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1985","Realschule","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1985","(Fach-)Abitur","kein Migrationshintergrund","53","0.32457549818161","0.252475234087178","0.396675762276042"
"Nicht abgegolten","1985","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1985","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1985","AkademikerIn","kein Migrationshintergrund","227","0.608955100894888","0.559097643061315","0.658812558728461"
"Nicht abgegolten","1985","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1985","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1986","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Abgefeiert","1986","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Abgefeiert","1986","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1986","Hauptschule","kein Migrationshintergrund","424","0.292155433012684","0.268837023873502","0.315473842151866"
"Abgefeiert","1986","Hauptschule","direkter Migrationshintergrund","77","0.198451249976423","0.163904674717034","0.232997825235812"
"Abgefeiert","1986","Hauptschule","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1986","Realschule","kein Migrationshintergrund","261","0.421121996015497","0.382506132038303","0.459737859992692"
"Abgefeiert","1986","Realschule","direkter Migrationshintergrund","","","",""
"Abgefeiert","1986","Realschule","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1986","(Fach-)Abitur","kein Migrationshintergrund","59","0.351990558612706","0.278446641470043","0.425534475755369"
"Abgefeiert","1986","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Abgefeiert","1986","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1986","AkademikerIn","kein Migrationshintergrund","72","0.220531454621611","0.174673166856503","0.266389742386719"
"Abgefeiert","1986","AkademikerIn","direkter Migrationshintergrund","","","",""
"Abgefeiert","1986","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Teils, teils","1986","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Teils, teils","1986","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Teils, teils","1986","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Teils, teils","1986","Hauptschule","kein Migrationshintergrund","179","0.125220882314199","0.108249759886379","0.142192004742019"
"Teils, teils","1986","Hauptschule","direkter Migrationshintergrund","43","0.0811605323253959","0.0575064897192177","0.104814574931574"
"Teils, teils","1986","Hauptschule","indirekter Migrationshintergrund","","","",""
"Teils, teils","1986","Realschule","kein Migrationshintergrund","84","0.130013857969519","0.103710011599909","0.156317704339128"
"Teils, teils","1986","Realschule","direkter Migrationshintergrund","","","",""
"Teils, teils","1986","Realschule","indirekter Migrationshintergrund","","","",""
"Teils, teils","1986","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Teils, teils","1986","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Teils, teils","1986","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Teils, teils","1986","AkademikerIn","kein Migrationshintergrund","30","0.0968937940823929","0.0641747458996212","0.129612842265165"
"Teils, teils","1986","AkademikerIn","direkter Migrationshintergrund","","","",""
"Teils, teils","1986","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Bezahlt","1986","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Bezahlt","1986","(noch) kein Abschluss","direkter Migrationshintergrund","135","0.759776232885421","0.69555561660303","0.823996849167812"
"Bezahlt","1986","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Bezahlt","1986","Hauptschule","kein Migrationshintergrund","667","0.458348472001955","0.432799062727335","0.483897881276574"
"Bezahlt","1986","Hauptschule","direkter Migrationshintergrund","354","0.623573308256422","0.581607356739497","0.665539259773346"
"Bezahlt","1986","Hauptschule","indirekter Migrationshintergrund","","","",""
"Bezahlt","1986","Realschule","kein Migrationshintergrund","136","0.21397997619266","0.181904608653656","0.246055343731664"
"Bezahlt","1986","Realschule","direkter Migrationshintergrund","","","",""
"Bezahlt","1986","Realschule","indirekter Migrationshintergrund","","","",""
"Bezahlt","1986","(Fach-)Abitur","kein Migrationshintergrund","34","0.223557784802099","0.159401375038815","0.287714194565383"
"Bezahlt","1986","(Fach-)Abitur","direkter Migrationshintergrund","45","0.572532806154311","0.459047862991133","0.68601774931749"
"Bezahlt","1986","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Bezahlt","1986","AkademikerIn","kein Migrationshintergrund","34","0.108650608629084","0.0742296203958675","0.1430715968623"
"Bezahlt","1986","AkademikerIn","direkter Migrationshintergrund","","","",""
"Bezahlt","1986","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1986","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nicht abgegolten","1986","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1986","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1986","Hauptschule","kein Migrationshintergrund","191","0.124275212671162","0.107359158710393","0.141191266631932"
"Nicht abgegolten","1986","Hauptschule","direkter Migrationshintergrund","38","0.0968149094417595","0.0712011921219762","0.122428626761543"
"Nicht abgegolten","1986","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1986","Realschule","kein Migrationshintergrund","147","0.234884169822324","0.20172842892929","0.268039910715358"
"Nicht abgegolten","1986","Realschule","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1986","Realschule","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1986","(Fach-)Abitur","kein Migrationshintergrund","49","0.30085872609645","0.230234392865083","0.371483059327816"
"Nicht abgegolten","1986","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1986","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1986","AkademikerIn","kein Migrationshintergrund","178","0.573924142666912","0.519228342860078","0.628619942473747"
"Nicht abgegolten","1986","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1986","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1987","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Abgefeiert","1987","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Abgefeiert","1987","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1987","Hauptschule","kein Migrationshintergrund","","","",""
"Abgefeiert","1987","Hauptschule","direkter Migrationshintergrund","","","",""
"Abgefeiert","1987","Hauptschule","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1987","Realschule","kein Migrationshintergrund","","","",""
"Abgefeiert","1987","Realschule","direkter Migrationshintergrund","","","",""
"Abgefeiert","1987","Realschule","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1987","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Abgefeiert","1987","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Abgefeiert","1987","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1987","AkademikerIn","kein Migrationshintergrund","","","",""
"Abgefeiert","1987","AkademikerIn","direkter Migrationshintergrund","","","",""
"Abgefeiert","1987","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Teils, teils","1987","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Teils, teils","1987","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Teils, teils","1987","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Teils, teils","1987","Hauptschule","kein Migrationshintergrund","","","",""
"Teils, teils","1987","Hauptschule","direkter Migrationshintergrund","","","",""
"Teils, teils","1987","Hauptschule","indirekter Migrationshintergrund","","","",""
"Teils, teils","1987","Realschule","kein Migrationshintergrund","","","",""
"Teils, teils","1987","Realschule","direkter Migrationshintergrund","","","",""
"Teils, teils","1987","Realschule","indirekter Migrationshintergrund","","","",""
"Teils, teils","1987","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Teils, teils","1987","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Teils, teils","1987","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Teils, teils","1987","AkademikerIn","kein Migrationshintergrund","","","",""
"Teils, teils","1987","AkademikerIn","direkter Migrationshintergrund","","","",""
"Teils, teils","1987","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Bezahlt","1987","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Bezahlt","1987","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Bezahlt","1987","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Bezahlt","1987","Hauptschule","kein Migrationshintergrund","","","",""
"Bezahlt","1987","Hauptschule","direkter Migrationshintergrund","","","",""
"Bezahlt","1987","Hauptschule","indirekter Migrationshintergrund","","","",""
"Bezahlt","1987","Realschule","kein Migrationshintergrund","","","",""
"Bezahlt","1987","Realschule","direkter Migrationshintergrund","","","",""
"Bezahlt","1987","Realschule","indirekter Migrationshintergrund","","","",""
"Bezahlt","1987","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Bezahlt","1987","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Bezahlt","1987","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Bezahlt","1987","AkademikerIn","kein Migrationshintergrund","","","",""
"Bezahlt","1987","AkademikerIn","direkter Migrationshintergrund","","","",""
"Bezahlt","1987","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1987","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nicht abgegolten","1987","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1987","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1987","Hauptschule","kein Migrationshintergrund","","","",""
"Nicht abgegolten","1987","Hauptschule","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1987","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1987","Realschule","kein Migrationshintergrund","","","",""
"Nicht abgegolten","1987","Realschule","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1987","Realschule","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1987","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nicht abgegolten","1987","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1987","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1987","AkademikerIn","kein Migrationshintergrund","","","",""
"Nicht abgegolten","1987","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1987","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1988","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Abgefeiert","1988","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Abgefeiert","1988","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1988","Hauptschule","kein Migrationshintergrund","426","0.320471454953429","0.295679112797304","0.345263797109554"
"Abgefeiert","1988","Hauptschule","direkter Migrationshintergrund","79","0.205513196689411","0.171336967032453","0.239689426346368"
"Abgefeiert","1988","Hauptschule","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1988","Realschule","kein Migrationshintergrund","279","0.433494711880474","0.394643732752079","0.472345691008869"
"Abgefeiert","1988","Realschule","direkter Migrationshintergrund","","","",""
"Abgefeiert","1988","Realschule","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1988","(Fach-)Abitur","kein Migrationshintergrund","65","0.381028371608688","0.308869871780674","0.453186871436702"
"Abgefeiert","1988","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Abgefeiert","1988","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1988","AkademikerIn","kein Migrationshintergrund","68","0.195656560417246","0.1523937429634","0.238919377871092"
"Abgefeiert","1988","AkademikerIn","direkter Migrationshintergrund","","","",""
"Abgefeiert","1988","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Teils, teils","1988","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Teils, teils","1988","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Teils, teils","1988","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Teils, teils","1988","Hauptschule","kein Migrationshintergrund","187","0.138301631579863","0.119961167717179","0.156642095442547"
"Teils, teils","1988","Hauptschule","direkter Migrationshintergrund","49","0.0753540624194825","0.0530285201463318","0.0976796046926332"
"Teils, teils","1988","Hauptschule","indirekter Migrationshintergrund","","","",""
"Teils, teils","1988","Realschule","kein Migrationshintergrund","78","0.119354224409976","0.0939370301660494","0.144771418653902"
"Teils, teils","1988","Realschule","direkter Migrationshintergrund","","","",""
"Teils, teils","1988","Realschule","indirekter Migrationshintergrund","","","",""
"Teils, teils","1988","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Teils, teils","1988","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Teils, teils","1988","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Teils, teils","1988","AkademikerIn","kein Migrationshintergrund","33","0.105105591402296","0.0716594795940967","0.138551703210496"
"Teils, teils","1988","AkademikerIn","direkter Migrationshintergrund","","","",""
"Teils, teils","1988","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Bezahlt","1988","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Bezahlt","1988","(noch) kein Abschluss","direkter Migrationshintergrund","133","0.790782158766271","0.728906214939777","0.852658102592765"
"Bezahlt","1988","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Bezahlt","1988","Hauptschule","kein Migrationshintergrund","588","0.429431808336196","0.403133978451601","0.45572963822079"
"Bezahlt","1988","Hauptschule","direkter Migrationshintergrund","374","0.637123574298032","0.596455635329817","0.677791513266247"
"Bezahlt","1988","Hauptschule","indirekter Migrationshintergrund","","","",""
"Bezahlt","1988","Realschule","kein Migrationshintergrund","142","0.228711672974048","0.195784031301417","0.261639314646679"
"Bezahlt","1988","Realschule","direkter Migrationshintergrund","","","",""
"Bezahlt","1988","Realschule","indirekter Migrationshintergrund","","","",""
"Bezahlt","1988","(Fach-)Abitur","kein Migrationshintergrund","37","0.206472777442031","0.146329681264773","0.266615873619289"
"Bezahlt","1988","(Fach-)Abitur","direkter Migrationshintergrund","46","0.476891756961217","0.362316101442863","0.591467412479571"
"Bezahlt","1988","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Bezahlt","1988","AkademikerIn","kein Migrationshintergrund","31","0.0937567409645495","0.0619682087332556","0.125545273195843"
"Bezahlt","1988","AkademikerIn","direkter Migrationshintergrund","","","",""
"Bezahlt","1988","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1988","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nicht abgegolten","1988","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1988","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1988","Hauptschule","kein Migrationshintergrund","160","0.111795105130513","0.0950538889744397","0.128536321286586"
"Nicht abgegolten","1988","Hauptschule","direkter Migrationshintergrund","35","0.0820091665930747","0.0588025771157065","0.105215756070443"
"Nicht abgegolten","1988","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1988","Realschule","kein Migrationshintergrund","126","0.218439390735502","0.1860461131942","0.250832668276804"
"Nicht abgegolten","1988","Realschule","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1988","Realschule","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1988","(Fach-)Abitur","kein Migrationshintergrund","43","0.255980898875792","0.191136974681897","0.320824823069687"
"Nicht abgegolten","1988","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1988","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nicht abgegolten","1988","AkademikerIn","kein Migrationshintergrund","191","0.605481107215908","0.552180638167032","0.658781576264784"
"Nicht abgegolten","1988","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nicht abgegolten","1988","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1989","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Abgefeiert","1989","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Abgefeiert","1989","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1989","Hauptschule","kein Migrationshintergrund","426","0.307616646364094","0.283671674557304","0.331561618170884"
"Abgefeiert","1989","Hauptschule","direkter Migrationshintergrund","75","0.166943534745004","0.136220656666145","0.197666412823864"
"Abgefeiert","1989","Hauptschule","indirekter Migrationshintergrund","","","",""
"Abgefeiert","1989","Realschule","kein Migrationshintergrund","292","0.422319108877268","0.385276453908088","0.459361763846449"
"Abgefeiert","1989","Realschule","direkter Migrationshintergrund","","","",""
"Abgefeiert","1989","Realschule","indirekter Migrationshintergrund","","","",""
