year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,Hamburg,391,6.09620,5.85074,6.34166,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2011,Lower Saxony,2301,5.95433,5.84584,6.06283,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2011,Bremen,177,5.48427,5.03199,5.93655,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2011,North Rhine-Westphalia,4977,6.02314,5.95322,6.09306,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2011,Hesse,1675,6.00653,5.88313,6.12994,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2011,"Rhineland-Palatinate, Saarland",1381,6.18732,6.05263,6.32201,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Baden-Wuerttemberg,3073,6.11356,6.02828,6.19884,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2011,Bavaria,3858,6.10800,6.02718,6.18882,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Berlin,909,5.63023,5.46070,5.79976,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2011,Brandenburg,1015,5.27792,5.11964,5.43620,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,Mecklenburg-Western Pomerania,594,5.51933,5.31251,5.72616,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2011,Saxony,1700,5.46036,5.33593,5.58479,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2011,Saxony-Anhalt,993,5.44734,5.28742,5.60725,3.00000,6.00000,7.21870,0.00000,10.00000,6.00000,5.00000,6.00000
2011,Thuringa,1003,5.55391,5.39908,5.70873,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2012,Schleswig-Holstein,904,6.18862,6.02632,6.35092,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Hamburg,384,6.11030,5.84934,6.37126,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Lower Saxony,2376,6.08830,5.98051,6.19608,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Bremen,186,5.77994,5.41269,6.14718,4.00000,6.00000,7.65371,0.00000,10.00000,6.00000,5.00000,6.02500
2012,North Rhine-Westphalia,5075,6.08137,6.01208,6.15067,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Hesse,1718,6.18725,6.06977,6.30473,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,"Rhineland-Palatinate, Saarland",1428,6.28025,6.15276,6.40774,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Baden-Wuerttemberg,3042,6.16571,6.07888,6.25254,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Bavaria,4046,6.24190,6.16465,6.31916,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Berlin,945,5.76624,5.60418,5.92829,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2012,Brandenburg,1053,5.54666,5.40534,5.68798,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2012,Mecklenburg-Western Pomerania,607,5.55025,5.34402,5.75649,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2012,Saxony,1745,5.50182,5.37949,5.62415,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2012,Saxony-Anhalt,988,5.56796,5.41168,5.72425,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2012,Thuringa,1028,5.70744,5.55063,5.86426,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2013,Schleswig-Holstein,863,6.45542,6.30183,6.60901,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Hamburg,391,6.13556,5.88838,6.38273,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Lower Saxony,2392,6.22198,6.11660,6.32737,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Bremen,180,5.58976,5.18615,5.99337,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2013,North Rhine-Westphalia,4896,6.22861,6.15889,6.29833,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Hesse,1637,6.42030,6.30337,6.53723,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,"Rhineland-Palatinate, Saarland",1377,6.29342,6.15943,6.42740,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Baden-Wuerttemberg,2901,6.34404,6.25648,6.43159,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Bavaria,3903,6.31456,6.23458,6.39453,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Berlin,969,5.83969,5.67477,6.00460,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2013,Brandenburg,1009,5.75773,5.61114,5.90433,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2013,Mecklenburg-Western Pomerania,580,5.89251,5.67814,6.10688,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2013,Saxony,1686,5.66897,5.54564,5.79230,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2013,Saxony-Anhalt,953,5.58545,5.42039,5.75050,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2013,Thuringa,984,5.77763,5.61522,5.94004,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2014,Schleswig-Holstein,879,6.38044,6.21585,6.54504,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Hamburg,422,6.26168,6.03358,6.48977,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Lower Saxony,2519,6.21270,6.11132,6.31409,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Bremen,202,5.68399,5.28995,6.07802,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2014,North Rhine-Westphalia,5388,6.15750,6.09062,6.22437,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Hesse,1783,6.23580,6.12090,6.35071,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,"Rhineland-Palatinate, Saarland",1509,6.14003,6.00994,6.27012,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Baden-Wuerttemberg,3082,6.36891,6.28408,6.45375,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Bavaria,4281,6.32082,6.24478,6.39687,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Berlin,962,6.01064,5.84938,6.17190,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2014,Brandenburg,1006,5.75303,5.60539,5.90067,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2014,Mecklenburg-Western Pomerania,551,5.80946,5.60039,6.01853,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2014,Saxony,1597,5.82671,5.70124,5.95217,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2014,Saxony-Anhalt,952,5.54227,5.37334,5.71120,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2014,Thuringa,980,5.80415,5.64611,5.96220,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2015,Schleswig-Holstein,854,6.34969,6.19288,6.50651,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Hamburg,446,6.53747,6.30304,6.77189,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
2015,Lower Saxony,2523,6.47214,6.37383,6.57044,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Bremen,180,5.08318,4.65144,5.51493,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2015,North Rhine-Westphalia,5312,6.27698,6.21008,6.34388,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Hesse,1796,6.38224,6.26783,6.49666,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,"Rhineland-Palatinate, Saarland",1525,6.38242,6.25980,6.50504,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Baden-Wuerttemberg,3076,6.53823,6.45563,6.62082,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Bavaria,4261,6.41208,6.33585,6.48831,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Berlin,970,6.07065,5.90683,6.23448,5.00000,6.95359,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2015,Brandenburg,991,5.85660,5.71420,5.99901,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2015,Mecklenburg-Western Pomerania,548,6.07196,5.85829,6.28563,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2015,Saxony,1512,5.89860,5.77118,6.02602,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2015,Saxony-Anhalt,877,5.85251,5.69722,6.00780,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.02500
2015,Thuringa,962,6.09713,5.93692,6.25733,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,Schleswig-Holstein,801,6.67661,6.51983,6.83340,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Hamburg,422,6.61253,6.37253,6.85253,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2016,Lower Saxony,2367,6.54441,6.44284,6.64599,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Bremen,180,5.51766,5.08772,5.94759,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2016,North Rhine-Westphalia,4908,6.38999,6.32198,6.45800,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Hesse,1556,6.36423,6.23906,6.48940,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,"Rhineland-Palatinate, Saarland",1444,6.41959,6.29531,6.54386,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Baden-Wuerttemberg,2808,6.64751,6.56413,6.73088,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Bavaria,3837,6.48892,6.41143,6.56640,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Berlin,905,6.12742,5.96357,6.29128,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,Brandenburg,934,5.91251,5.75844,6.06659,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2016,Mecklenburg-Western Pomerania,521,6.36129,6.14396,6.57863,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,Saxony,1435,6.03120,5.90434,6.15807,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2016,Saxony-Anhalt,827,5.96686,5.79296,6.14076,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2016,Thuringa,902,6.23641,6.08161,6.39122,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,Schleswig-Holstein,1068,6.66964,6.53096,6.80832,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Hamburg,474,6.51693,6.28913,6.74473,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Lower Saxony,2869,6.54614,6.45583,6.63645,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Bremen,236,5.83943,5.47224,6.20663,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2017,North Rhine-Westphalia,5725,6.47382,6.41091,6.53673,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Hesse,1903,6.31278,6.19928,6.42629,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,"Rhineland-Palatinate, Saarland",1601,6.49142,6.37789,6.60495,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Baden-Wuerttemberg,3243,6.51832,6.43670,6.59994,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Bavaria,4340,6.64995,6.57965,6.72025,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Berlin,1054,6.14355,5.98872,6.29839,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,Brandenburg,1110,6.01432,5.87223,6.15642,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2017,Mecklenburg-Western Pomerania,594,6.18912,6.00201,6.37622,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,Saxony,1706,6.11198,6.00083,6.22313,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,Saxony-Anhalt,985,5.94091,5.78198,6.09983,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2017,Thuringa,1021,6.10964,5.96256,6.25672,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2018,Schleswig-Holstein,1038,6.76837,6.63800,6.89874,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Hamburg,515,6.49038,6.28005,6.70071,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Lower Saxony,2893,6.50167,6.41103,6.59231,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Bremen,284,5.93154,5.59786,6.26522,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2018,North Rhine-Westphalia,5955,6.44216,6.38239,6.50193,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Hesse,1969,6.36944,6.26318,6.47570,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,"Rhineland-Palatinate, Saarland",1641,6.43873,6.32063,6.55683,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Baden-Wuerttemberg,3063,6.56120,6.47890,6.64351,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Bavaria,4202,6.49684,6.42484,6.56883,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Berlin,1102,6.18909,6.04262,6.33556,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2018,Brandenburg,1107,6.20149,6.07363,6.32935,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2018,Mecklenburg-Western Pomerania,631,6.01935,5.83655,6.20215,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2018,Saxony,1717,6.17243,6.06355,6.28131,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2018,Saxony-Anhalt,984,5.78808,5.63087,5.94529,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2018,Thuringa,1016,5.98241,5.83090,6.13392,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2019,Schleswig-Holstein,1110,6.84119,6.71272,6.96965,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2019,Hamburg,566,6.35793,6.14135,6.57451,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Lower Saxony,2824,6.64651,6.55501,6.73801,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Bremen,280,6.51727,6.22406,6.81047,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2019,North Rhine-Westphalia,5996,6.60350,6.54364,6.66336,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Hesse,1916,6.68717,6.58406,6.79027,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,"Rhineland-Palatinate, Saarland",1588,6.79397,6.68045,6.90749,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Baden-Wuerttemberg,3080,6.81683,6.73725,6.89641,5.90291,7.00000,8.00000,2.75727,10.00000,7.00000,7.00000,7.00000
2019,Bavaria,4224,6.72678,6.65587,6.79769,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Berlin,1120,6.46717,6.32307,6.61127,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Brandenburg,1183,6.31057,6.18013,6.44102,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Mecklenburg-Western Pomerania,639,6.45539,6.28306,6.62771,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Saxony,1718,6.41195,6.30444,6.51947,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Saxony-Anhalt,980,6.09355,5.94735,6.23974,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2019,Thuringa,987,6.17874,6.01793,6.33955,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2020,Schleswig-Holstein,1011,6.86581,6.73587,6.99576,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,Hamburg,573,6.69211,6.49299,6.89123,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,Lower Saxony,2758,6.64741,6.55658,6.73824,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Bremen,276,6.51592,6.25828,6.77355,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2020,North Rhine-Westphalia,6149,6.53685,6.47717,6.59654,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Hesse,2000,6.57533,6.46995,6.68070,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,"Rhineland-Palatinate, Saarland",1492,6.67423,6.55315,6.79532,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Baden-Wuerttemberg,3087,6.63672,6.55700,6.71643,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Bavaria,4280,6.60878,6.53730,6.68026,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Berlin,1283,6.60499,6.47611,6.73387,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Brandenburg,1129,6.42891,6.30286,6.55495,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Mecklenburg-Western Pomerania,526,6.87897,6.70379,7.05416,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,Saxony,1640,6.45062,6.34344,6.55780,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Saxony-Anhalt,948,6.09983,5.94779,6.25187,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2020,Thuringa,962,6.51194,6.35146,6.67241,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Schleswig-Holstein,820,7.13179,6.98636,7.27723,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2021,Hamburg,443,6.81126,6.58137,7.04115,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2021,Lower Saxony,1876,7.01252,6.90496,7.12009,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2021,Bremen,150,6.81018,6.41724,7.20311,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2021,North Rhine-Westphalia,4056,6.89423,6.82302,6.96543,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2021,Hesse,1302,6.83478,6.70286,6.96671,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2021,"Rhineland-Palatinate, Saarland",981,6.75237,6.60546,6.89929,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2021,Baden-Wuerttemberg,2143,6.90040,6.80492,6.99588,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Bavaria,2810,6.78945,6.70198,6.87692,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Berlin,903,6.67675,6.51391,6.83958,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2021,Brandenburg,703,6.74082,6.56785,6.91379,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Mecklenburg-Western Pomerania,408,6.73985,6.52064,6.95905,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2021,Saxony,1161,6.62355,6.49611,6.75099,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Saxony-Anhalt,598,6.78076,6.60424,6.95728,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Thuringa,625,6.61222,6.43025,6.79418,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2022,Schleswig-Holstein,914,6.79753,6.64613,6.94892,5.00000,7.00000,8.92430,0.00000,10.00000,7.00000,7.00000,8.00000
2022,Hamburg,571,6.76165,6.56694,6.95635,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2022,Lower Saxony,2194,6.54254,6.43949,6.64559,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Bremen,178,5.85374,5.43626,6.27122,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2022,North Rhine-Westphalia,5298,6.61192,6.54464,6.67921,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Hesse,1655,6.43545,6.31543,6.55547,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,"Rhineland-Palatinate, Saarland",1206,6.46749,6.32822,6.60676,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Baden-Wuerttemberg,3112,6.45649,6.37014,6.54284,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Bavaria,4213,6.50953,6.43654,6.58252,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Berlin,1442,6.30123,6.16989,6.43257,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,Brandenburg,974,6.30451,6.15100,6.45802,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,Mecklenburg-Western Pomerania,554,6.36952,6.15732,6.58173,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,Saxony,1697,6.00799,5.89901,6.11698,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2022,Saxony-Anhalt,884,6.00217,5.83310,6.17124,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2022,Thuringa,810,6.24455,6.07328,6.41581,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
