year,age_gr,regtyp,pld0043,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2018,30-45 y.,Urban regions,Manchmal,0.36561528209684585,43121,0.36106958821658125,0.37016097597711045
2018,30-45 y.,Urban regions,Selten,0.27210128831630387,43121,0.2679006776208765,0.27630189901173124
2018,30-45 y.,Urban regions,Oft,0.19991115059973344,43121,0.19613630426031126,0.20368599693915562
2018,30-45 y.,Urban regions,Nie,0.11350510884051533,43121,0.11051106963627663,0.11649914804475403
2018,30-45 y.,Urban regions,Sehr oft,0.04886717014660151,43121,0.04683228060053444,0.05090205969266858
2018,30-45 y.,Rural regions,Manchmal,0.36654643823264205,43121,0.36199830108163417,0.3710945753836499
2018,30-45 y.,Rural regions,Selten,0.3047790802524797,43121,0.3004343216432171,0.3091238388617423
2018,30-45 y.,Rural regions,Oft,0.15779981965734896,43121,0.15435891550186645,0.16124072381283147
2018,30-45 y.,Rural regions,Nie,0.1447249774571686,43121,0.14140422655521295,0.14804572835912427
2018,30-45 y.,Rural regions,Sehr oft,0.026149684400360685,43121,0.024643455452368745,0.027655913348352625
2018,46-65 y.,Urban regions,Manchmal,0.3720661157024793,43121,0.36750386991272344,0.3766283614922352
2018,46-65 y.,Urban regions,Selten,0.2905785123966942,43121,0.28629307083921723,0.29486395395417114
2018,46-65 y.,Urban regions,Oft,0.16991735537190084,43121,0.16637255978532098,0.1734621509584807
2018,46-65 y.,Urban regions,Nie,0.13008264462809918,43121,0.12690752322160023,0.13325776603459813
2018,46-65 y.,Urban regions,Sehr oft,0.037355371900826446,43121,0.03556550314290126,0.039145240658751634
2018,46-65 y.,Rural regions,Manchmal,0.348634187552802,43121,0.34413629449023014,0.3531320806153739
2018,46-65 y.,Rural regions,Selten,0.3317375387214869,43121,0.3272934522420789,0.33618162520089495
2018,46-65 y.,Rural regions,Nie,0.1579836665727964,43121,0.15454113436664604,0.16142619877894673
2018,46-65 y.,Rural regions,Oft,0.13292030413967895,43121,0.129715977127154,0.1361246311522039
2018,46-65 y.,Rural regions,Sehr oft,0.028724303013235707,43121,0.02714775329880959,0.030300852727661826
2018,66 and older,Urban regions,Selten,0.3205863607393244,43121,0.3161813059878654,0.32499141549078336
2018,66 and older,Urban regions,Manchmal,0.2890376035691523,43121,0.2847589004976308,0.2933163066406738
2018,66 and older,Urban regions,Nie,0.24506054811982153,43121,0.2410007501649738,0.24912034607466926
2018,66 and older,Urban regions,Oft,0.12173358827278521,43121,0.11864734605191513,0.1248198304936553
2018,66 and older,Urban regions,Sehr oft,0.023581899298916506,43121,0.02214964887145704,0.025014149726375973
2018,66 and older,Rural regions,Selten,0.34388646288209607,43121,0.3394030503784638,0.34836987538572833
2018,66 and older,Rural regions,Manchmal,0.2849344978165939,43121,0.2806740319578067,0.2891949636753811
2018,66 and older,Rural regions,Nie,0.2680131004366812,43121,0.26383247436044704,0.27219372651291535
2018,66 and older,Rural regions,Oft,0.08897379912663755,43121,0.08628654857534962,0.09166104967792549
2018,66 and older,Rural regions,Sehr oft,0.014192139737991267,43121,0.013075709123533077,0.015308570352449456
