year,migback,quintil_oecd,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2000,No migration background,2nd Quintile,Definitely not,0.3333333333333333,30607,0.32805205042186203,0.3386146162448046
2000,No migration background,3rd Quintile,Definitely not,0.6666666666666666,30607,0.6613853837551954,0.6719479495781379
2000,No migration background,3rd Quintile,"Yes, probably",0.3333333333333333,30607,0.32805205042186203,0.3386146162448046
2000,No migration background,4th Quintile,Definitely not,1.0,30607,1.0,1.0
2000,Direct migration background,1st Quintile,Definitely not,0.48947368421052634,30607,0.48387327927009693,0.49507408915095574
2000,Direct migration background,1st Quintile,Improbable,0.2236842105263158,30607,0.2190156546206808,0.2283527664319508
2000,Direct migration background,1st Quintile,"Yes, probably",0.1763157894736842,30607,0.17204634211574157,0.18058523683162683
2000,Direct migration background,1st Quintile,"Yes, definitely",0.11052631578947368,30607,0.10701358321299227,0.11403904836595509
2000,Direct migration background,2nd Quintile,Definitely not,0.4847715736040609,30607,0.4791725258660586,0.4903706213420633
2000,Direct migration background,2nd Quintile,Improbable,0.25380710659898476,30607,0.24893156200588618,0.25868265119208333
2000,Direct migration background,2nd Quintile,"Yes, probably",0.1649746192893401,30607,0.1608164315354067,0.1691328070432735
2000,Direct migration background,2nd Quintile,"Yes, definitely",0.09644670050761421,30607,0.09313945629569066,0.09975394471953776
2000,Direct migration background,3rd Quintile,Definitely not,0.49333333333333335,30607,0.4877321848394943,0.49893448182717237
2000,Direct migration background,3rd Quintile,Improbable,0.3688888888888889,30607,0.36348325797153275,0.374294519806245
2000,Direct migration background,3rd Quintile,"Yes, definitely",0.08,30607,0.076960622831556,0.083039377168444
2000,Direct migration background,3rd Quintile,"Yes, probably",0.057777777777777775,30607,0.05516379466178382,0.06039176089377173
2000,Direct migration background,4th Quintile,Definitely not,0.5202702702702703,30607,0.5146732289753171,0.5258673115652235
2000,Direct migration background,4th Quintile,Improbable,0.31756756756756754,30607,0.3123520959052443,0.32278303922989077
2000,Direct migration background,4th Quintile,"Yes, probably",0.08108108108108109,30607,0.0780230348170412,0.08413912734512097
2000,Direct migration background,4th Quintile,"Yes, definitely",0.08108108108108109,30607,0.0780230348170412,0.08413912734512097
2000,Direct migration background,5th Quintile,Definitely not,0.6140350877192983,30607,0.6085810743710759,0.6194891010675206
2000,Direct migration background,5th Quintile,Improbable,0.2807017543859649,30607,0.2756676437768243,0.2857358649951055
2000,Direct migration background,5th Quintile,"Yes, probably",0.07017543859649122,30607,0.06731364198983737,0.07303723520314508
2000,Direct migration background,5th Quintile,"Yes, definitely",0.03508771929824561,30607,0.033026296017299436,0.03714914257919179
2000,Indirect migration background,1st Quintile,Definitely not,0.28205128205128205,30607,0.2770098207156277,0.2870927433869364
2000,Indirect migration background,1st Quintile,"Yes, probably",0.2692307692307692,30607,0.2642614355227957,0.27420010293874275
2000,Indirect migration background,1st Quintile,"Yes, definitely",0.24358974358974358,30607,0.23878075337700608,0.2483987338024811
2000,Indirect migration background,1st Quintile,Improbable,0.20512820512820512,30607,0.20060436839212623,0.20965204186428402
2000,Indirect migration background,2nd Quintile,Definitely not,0.2892561983471074,30607,0.2841764339828562,0.29433596271135865
2000,Indirect migration background,2nd Quintile,Improbable,0.2727272727272727,30607,0.26773775436446534,0.2777167910900801
2000,Indirect migration background,2nd Quintile,"Yes, definitely",0.2644628099173554,30607,0.25952163404893824,0.2694039857857725
2000,Indirect migration background,2nd Quintile,"Yes, probably",0.17355371900826447,30607,0.16931074895402756,0.17779668906250137
2000,Indirect migration background,3rd Quintile,Definitely not,0.30864197530864196,30607,0.30346680449859453,0.3138171461186894
2000,Indirect migration background,3rd Quintile,Improbable,0.30864197530864196,30607,0.30346680449859453,0.3138171461186894
2000,Indirect migration background,3rd Quintile,"Yes, probably",0.2222222222222222,30607,0.2175645684931795,0.2268798759512649
2000,Indirect migration background,3rd Quintile,"Yes, definitely",0.16049382716049382,30607,0.1563815080949786,0.16460614622600903
2000,Indirect migration background,4th Quintile,Definitely not,0.5853658536585366,30607,0.5798464530844158,0.5908852542326573
2000,Indirect migration background,4th Quintile,Improbable,0.2682926829268293,30607,0.2633288311723236,0.273256534681335
2000,Indirect migration background,4th Quintile,"Yes, probably",0.12195121951219512,30607,0.11828517203142021,0.12561726699297004
2000,Indirect migration background,4th Quintile,"Yes, definitely",0.024390243902439025,30607,0.022662052546567158,0.026118435258310892
2000,Indirect migration background,5th Quintile,Definitely not,0.3333333333333333,30607,0.32805205042186203,0.3386146162448046
2000,Indirect migration background,5th Quintile,Improbable,0.3333333333333333,30607,0.32805205042186203,0.3386146162448046
2000,Indirect migration background,5th Quintile,"Yes, probably",0.2222222222222222,30607,0.2175645684931795,0.2268798759512649
2000,Indirect migration background,5th Quintile,"Yes, definitely",0.1111111111111111,30607,0.10759025583679693,0.11463196638542528
2002,No migration background,2nd Quintile,Definitely not,1.0,28961,1.0,1.0
2002,No migration background,3rd Quintile,Improbable,0.6,28961,0.5943577163487698,0.6056422836512302
2002,No migration background,3rd Quintile,Definitely not,0.4,28961,0.39435771634876987,0.4056422836512302
2002,No migration background,4th Quintile,Improbable,0.5,28961,0.49424136836268273,0.5057586316373173
2002,No migration background,4th Quintile,Definitely not,0.5,28961,0.49424136836268273,0.5057586316373173
2002,No migration background,5th Quintile,Definitely not,1.0,28961,1.0,1.0
2002,Direct migration background,1st Quintile,Definitely not,0.5153846153846153,28961,0.5096287103722792,0.5211405203969515
2002,Direct migration background,1st Quintile,Improbable,0.23846153846153847,28961,0.2335535403556086,0.24336953656746835
2002,Direct migration background,1st Quintile,"Yes, probably",0.1358974358974359,28961,0.13195070448075016,0.1398441673141216
2002,Direct migration background,1st Quintile,"Yes, definitely",0.11025641025641025,28961,0.10664909870328348,0.11386372180953702
2002,Direct migration background,2nd Quintile,Definitely not,0.45813953488372094,28961,0.45240112041883984,0.46387794934860205
2002,Direct migration background,2nd Quintile,Improbable,0.2558139534883721,28961,0.2507887671466622,0.260839139830082
2002,Direct migration background,2nd Quintile,"Yes, probably",0.14651162790697675,28961,0.14243891172837472,0.15058434408557878
2002,Direct migration background,2nd Quintile,"Yes, definitely",0.13953488372093023,28961,0.13554410795592825,0.1435256594859322
2002,Direct migration background,3rd Quintile,Definitely not,0.4827586206896552,28961,0.47700341375180066,0.4885138276275097
2002,Direct migration background,3rd Quintile,Improbable,0.30344827586206896,28961,0.2981532471737593,0.3087433045503786
2002,Direct migration background,3rd Quintile,"Yes, probably",0.11379310344827587,28961,0.11013568350873,0.11745052338782173
2002,Direct migration background,3rd Quintile,"Yes, definitely",0.1,28961,0.09654482101760962,0.10345517898239039
2002,Direct migration background,4th Quintile,Definitely not,0.6424870466321243,28961,0.6369671953941931,0.6480068978700555
2002,Direct migration background,4th Quintile,Improbable,0.17616580310880828,28961,0.1717781730183788,0.18055343319923775
2002,Direct migration background,4th Quintile,"Yes, probably",0.11398963730569948,28961,0.11032946626005091,0.11764980835134806
2002,Direct migration background,4th Quintile,"Yes, definitely",0.06735751295336788,28961,0.06447082450543679,0.07024420140129897
2002,Direct migration background,5th Quintile,Definitely not,0.6949152542372882,28961,0.6896122073886878,0.7002183010858886
2002,Direct migration background,5th Quintile,Improbable,0.23728813559322035,28961,0.23238845739137845,0.24218781379506224
2002,Direct migration background,5th Quintile,"Yes, definitely",0.03389830508474576,28961,0.03181405557233017,0.035982554597161355
2002,Direct migration background,5th Quintile,"Yes, probably",0.03389830508474576,28961,0.03181405557233017,0.035982554597161355
2002,Indirect migration background,1st Quintile,Definitely not,0.4,28961,0.39435771634876987,0.4056422836512302
2002,Indirect migration background,1st Quintile,Improbable,0.24615384615384617,28961,0.24119256351246512,0.25111512879522724
2002,Indirect migration background,1st Quintile,"Yes, probably",0.18461538461538463,28961,0.18014685649049206,0.1890839127402772
2002,Indirect migration background,1st Quintile,"Yes, definitely",0.16923076923076924,28961,0.16491230665417994,0.17354923180735854
2002,Indirect migration background,2nd Quintile,Improbable,0.35294117647058826,28961,0.3474372535788568,0.3584450993623197
2002,Indirect migration background,2nd Quintile,Definitely not,0.3137254901960784,28961,0.308381407967396,0.31906957242476086
2002,Indirect migration background,2nd Quintile,"Yes, definitely",0.19607843137254902,28961,0.19150574888079175,0.20065111386430629
2002,Indirect migration background,2nd Quintile,"Yes, probably",0.13725490196078433,28961,0.13329162450685736,0.1412181794147113
2002,Indirect migration background,3rd Quintile,Definitely not,0.391304347826087,28961,0.38568343653822307,0.3969252591139509
2002,Indirect migration background,3rd Quintile,Improbable,0.31521739130434784,28961,0.30986644317727774,0.32056833943141794
2002,Indirect migration background,3rd Quintile,"Yes, probably",0.16304347826086957,28961,0.15878893974810662,0.1672980167736325
2002,Indirect migration background,3rd Quintile,"Yes, definitely",0.13043478260869565,28961,0.12655598531682208,0.13431357990056922
2002,Indirect migration background,4th Quintile,Definitely not,0.4807692307692308,28961,0.47501486005120747,0.4865236014872541
2002,Indirect migration background,4th Quintile,Improbable,0.2692307692307692,28961,0.2641221707833067,0.27433936767823175
2002,Indirect migration background,4th Quintile,"Yes, probably",0.15384615384615385,28961,0.14969071129435527,0.15800159639795244
2002,Indirect migration background,4th Quintile,"Yes, definitely",0.09615384615384616,28961,0.0927585326397769,0.09954915966791542
2002,Indirect migration background,5th Quintile,Improbable,0.47058823529411764,28961,0.46483957532079656,0.4763368952674387
2002,Indirect migration background,5th Quintile,Definitely not,0.3235294117647059,28961,0.3181413739123701,0.3289174496170417
2002,Indirect migration background,5th Quintile,"Yes, probably",0.11764705882352941,28961,0.11393631476691578,0.12135780288014304
2002,Indirect migration background,5th Quintile,"Yes, definitely",0.08823529411764706,28961,0.08496857456638277,0.09150201366891136
2004,No migration background,1st Quintile,Improbable,1.0,26790,1.0,1.0
2004,No migration background,3rd Quintile,"Yes, probably",0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,No migration background,3rd Quintile,Definitely not,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,No migration background,4th Quintile,Improbable,1.0,26790,1.0,1.0
2004,No migration background,5th Quintile,Definitely not,1.0,26790,1.0,1.0
2004,Direct migration background,1st Quintile,Definitely not,0.49560117302052786,26790,0.48961398480067747,0.5015883612403783
2004,Direct migration background,1st Quintile,Improbable,0.2844574780058651,26790,0.2790549613328,0.28985999467893026
2004,Direct migration background,1st Quintile,"Yes, definitely",0.11730205278592376,26790,0.11344879043601257,0.12115531513583495
2004,Direct migration background,1st Quintile,"Yes, probably",0.10263929618768329,26790,0.09900508575329937,0.10627350662206721
2004,Direct migration background,2nd Quintile,Definitely not,0.5274390243902439,26790,0.5214606271125337,0.5334174216679541
2004,Direct migration background,2nd Quintile,Improbable,0.24390243902439024,26790,0.23876002896363752,0.24904484908514296
2004,Direct migration background,2nd Quintile,"Yes, probably",0.1402439024390244,26790,0.1360857602045141,0.1444020446735347
2004,Direct migration background,2nd Quintile,"Yes, definitely",0.08841463414634146,26790,0.08501501345421418,0.09181425483846874
2004,Direct migration background,3rd Quintile,Definitely not,0.632183908045977,26790,0.626409508961737,0.6379583071302171
2004,Direct migration background,3rd Quintile,Improbable,0.19923371647509577,26790,0.1944506763732632,0.20401675657692836
2004,Direct migration background,3rd Quintile,"Yes, probably",0.09578544061302682,26790,0.09226128389548076,0.09930959733057289
2004,Direct migration background,3rd Quintile,"Yes, definitely",0.07279693486590039,26790,0.06968583687290124,0.07590803285889954
2004,Direct migration background,4th Quintile,Definitely not,0.5921787709497207,26790,0.5862939799103997,0.5980635619890418
2004,Direct migration background,4th Quintile,Improbable,0.18994413407821228,26790,0.18524692227824832,0.19464134587817625
2004,Direct migration background,4th Quintile,"Yes, probably",0.13966480446927373,26790,0.13551385880681777,0.1438157501317297
2004,Direct migration background,4th Quintile,"Yes, definitely",0.0782122905027933,26790,0.0749969818184525,0.08142759918713409
2004,Direct migration background,5th Quintile,Definitely not,0.6959459459459459,26790,0.69043745210228,0.7014544397896119
2004,Direct migration background,5th Quintile,Improbable,0.20945945945945946,26790,0.2045866236623142,0.21433229525660472
2004,Direct migration background,5th Quintile,"Yes, definitely",0.0472972972972973,26790,0.04475534980394961,0.04983924479064499
2004,Direct migration background,5th Quintile,"Yes, probably",0.0472972972972973,26790,0.04475534980394961,0.04983924479064499
2004,Indirect migration background,1st Quintile,Improbable,0.39285714285714285,26790,0.38700880455950665,0.39870548115477905
2004,Indirect migration background,1st Quintile,Definitely not,0.30357142857142855,26790,0.29806540011308413,0.30907745702977296
2004,Indirect migration background,1st Quintile,"Yes, probably",0.21428571428571427,26790,0.2093721273000113,0.21919930127141724
2004,Indirect migration background,1st Quintile,"Yes, definitely",0.08928571428571429,26790,0.0858710203933574,0.09270040817807118
2004,Indirect migration background,2nd Quintile,Improbable,0.32051282051282054,26790,0.3149244775551075,0.3261011634705336
2004,Indirect migration background,2nd Quintile,"Yes, probably",0.2948717948717949,26790,0.2894114462118737,0.30033214353171606
2004,Indirect migration background,2nd Quintile,Definitely not,0.28205128205128205,26790,0.27666262598050817,0.2874399381220559
2004,Indirect migration background,2nd Quintile,"Yes, definitely",0.10256410256410256,26790,0.0989310713823251,0.10619713374588002
2004,Indirect migration background,3rd Quintile,Improbable,0.3875,26790,0.38166610491693254,0.3933338950830675
2004,Indirect migration background,3rd Quintile,Definitely not,0.375,26790,0.3692027055775663,0.3807972944224337
2004,Indirect migration background,3rd Quintile,"Yes, probably",0.1625,26790,0.15808237542697046,0.16691762457302955
2004,Indirect migration background,3rd Quintile,"Yes, definitely",0.075,26790,0.07184593083531246,0.07815406916468753
2004,Indirect migration background,4th Quintile,Definitely not,0.4626865671641791,26790,0.45671584298534673,0.4686572913430115
2004,Indirect migration background,4th Quintile,Improbable,0.2835820895522388,26790,0.27818459352914443,0.28897958557533315
2004,Indirect migration background,4th Quintile,"Yes, probably",0.14925373134328357,26790,0.14498663606961382,0.15352082661695332
2004,Indirect migration background,4th Quintile,"Yes, definitely",0.1044776119402985,26790,0.1008147583716343,0.10814046550896271
2004,Indirect migration background,5th Quintile,Definitely not,0.5142857142857142,26790,0.5083007386958934,0.520270689875535
2004,Indirect migration background,5th Quintile,Improbable,0.2857142857142857,26790,0.2803046044862303,0.2911239669423411
2004,Indirect migration background,5th Quintile,"Yes, probably",0.14285714285714285,26790,0.13866682179623296,0.14704746391805273
2004,Indirect migration background,5th Quintile,"Yes, definitely",0.05714285714285714,26790,0.05436331260082472,0.05992240168488956
2006,No migration background,3rd Quintile,Improbable,0.6,27321,0.594190839220478,0.605809160779522
2006,No migration background,3rd Quintile,"Yes, probably",0.2,27321,0.19525684008546085,0.20474315991453917
2006,No migration background,3rd Quintile,"Yes, definitely",0.2,27321,0.19525684008546085,0.20474315991453917
2006,No migration background,4th Quintile,Definitely not,1.0,27321,1.0,1.0
2006,No migration background,5th Quintile,Definitely not,0.5,27321,0.49407105010682606,0.5059289498931739
2006,No migration background,5th Quintile,Improbable,0.5,27321,0.49407105010682606,0.5059289498931739
2006,Direct migration background,1st Quintile,Definitely not,0.5936395759717314,27321,0.5878155285673687,0.5994636233760942
2006,Direct migration background,1st Quintile,Improbable,0.21201413427561838,27321,0.20716739791402755,0.2168608706372092
2006,Direct migration background,1st Quintile,"Yes, probably",0.0989399293286219,27321,0.09539938165893647,0.10248047699830734
2006,Direct migration background,1st Quintile,"Yes, definitely",0.09540636042402827,27321,0.09192280114753107,0.09888991970052546
2006,Direct migration background,2nd Quintile,Definitely not,0.5390334572490706,27321,0.5331226017909054,0.5449443127072358
2006,Direct migration background,2nd Quintile,Improbable,0.2825278810408922,27321,0.2771891142989366,0.2878666477828478
2006,Direct migration background,2nd Quintile,"Yes, probably",0.09665427509293681,27321,0.09315042670033777,0.10015812348553585
2006,Direct migration background,2nd Quintile,"Yes, definitely",0.08178438661710037,27321,0.07853489580944961,0.08503387742475113
2006,Direct migration background,3rd Quintile,Definitely not,0.6536585365853659,27321,0.6480165053236089,0.6593005678471229
2006,Direct migration background,3rd Quintile,Improbable,0.25853658536585367,27321,0.25334483689780163,0.2637283338339057
2006,Direct migration background,3rd Quintile,"Yes, probably",0.06341463414634146,27321,0.06052477812952385,0.06630449016315908
2006,Direct migration background,3rd Quintile,"Yes, definitely",0.024390243902439025,27321,0.022561074556542278,0.026219413248335773
2006,Direct migration background,4th Quintile,Definitely not,0.5263157894736842,27321,0.5203950571172289,0.5322365218301395
2006,Direct migration background,4th Quintile,Improbable,0.26973684210526316,27321,0.26447403314397494,0.2749996510665514
2006,Direct migration background,4th Quintile,"Yes, probably",0.125,27321,0.12107836826172469,0.1289216317382753
2006,Direct migration background,4th Quintile,"Yes, definitely",0.07894736842105263,27321,0.07574980749214763,0.08214492934995762
2006,Direct migration background,5th Quintile,Definitely not,0.644927536231884,27321,0.6392531128989016,0.6506019595648664
2006,Direct migration background,5th Quintile,Improbable,0.2391304347826087,27321,0.23407241750185329,0.24418845206336412
2006,Direct migration background,5th Quintile,"Yes, probably",0.057971014492753624,27321,0.055199958132433884,0.060742070853073364
2006,Direct migration background,5th Quintile,"Yes, definitely",0.057971014492753624,27321,0.055199958132433884,0.060742070853073364
2006,Indirect migration background,1st Quintile,Definitely not,0.4492753623188406,27321,0.44337700157892157,0.4551737230587596
2006,Indirect migration background,1st Quintile,Improbable,0.2753623188405797,27321,0.2700654345297996,0.28065920315135984
2006,Indirect migration background,1st Quintile,"Yes, probably",0.14492753623188406,27321,0.14075322630378245,0.14910184615998567
2006,Indirect migration background,1st Quintile,"Yes, definitely",0.13043478260869565,27321,0.12644126535708505,0.13442829986030624
2006,Indirect migration background,2nd Quintile,"Yes, probably",0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,Indirect migration background,2nd Quintile,Definitely not,0.2962962962962963,27321,0.2908817034452766,0.301710889147316
2006,Indirect migration background,2nd Quintile,Improbable,0.25925925925925924,27321,0.25406279398547893,0.26445572453303956
2006,Indirect migration background,2nd Quintile,"Yes, definitely",0.1111111111111111,27321,0.10738453273353017,0.11483768948869204
2006,Indirect migration background,3rd Quintile,Definitely not,0.425531914893617,27321,0.419669091694444,0.43139473809279005
2006,Indirect migration background,3rd Quintile,Improbable,0.2553191489361702,27321,0.25014862488091955,0.26048967299142084
2006,Indirect migration background,3rd Quintile,"Yes, probably",0.19148936170212766,27321,0.18682359552199368,0.19615512788226164
2006,Indirect migration background,3rd Quintile,"Yes, definitely",0.1276595744680851,27321,0.12370247040569131,0.1316166785304789
2006,Indirect migration background,4th Quintile,Definitely not,0.5283018867924528,27321,0.5223824426592071,0.5342213309256986
2006,Indirect migration background,4th Quintile,Improbable,0.33962264150943394,27321,0.3340069637264806,0.3452383192923873
2006,Indirect migration background,4th Quintile,"Yes, probably",0.07547169811320754,27321,0.07233942269794584,0.07860397352846925
2006,Indirect migration background,4th Quintile,"Yes, definitely",0.05660377358490566,27321,0.05386360340588585,0.059343943763925475
2006,Indirect migration background,5th Quintile,Definitely not,0.5142857142857142,27321,0.5083591848661636,0.5202122437052649
2006,Indirect migration background,5th Quintile,Improbable,0.3142857142857143,27321,0.30878091238499344,0.3197905161864351
2006,Indirect migration background,5th Quintile,"Yes, probably",0.14285714285714285,27321,0.1387077423003414,0.14700654341394429
2006,Indirect migration background,5th Quintile,"Yes, definitely",0.02857142857142857,27321,0.026595918764911686,0.030546938377945455
2008,No migration background,2nd Quintile,Definitely not,1.0,23673,1.0,1.0
2008,No migration background,3rd Quintile,Definitely not,1.0,23673,1.0,1.0
2008,No migration background,4th Quintile,Definitely not,0.6666666666666666,23673,0.6606615262698674,0.6726718070634659
2008,No migration background,4th Quintile,"Yes, definitely",0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,No migration background,5th Quintile,Definitely not,1.0,23673,1.0,1.0
2008,Direct migration background,1st Quintile,Definitely not,0.611353711790393,23673,0.605144264267646,0.61756315931314
2008,Direct migration background,1st Quintile,Improbable,0.21397379912663755,23673,0.20874949762730444,0.21919810062597067
2008,Direct migration background,1st Quintile,"Yes, probably",0.12663755458515283,23673,0.12240104750304652,0.13087406166725912
2008,Direct migration background,1st Quintile,"Yes, definitely",0.048034934497816595,23673,0.04531086282957186,0.05075900616606133
2008,Direct migration background,2nd Quintile,Definitely not,0.5862068965517241,23673,0.5799328677489968,0.5924809253544514
2008,Direct migration background,2nd Quintile,Improbable,0.24630541871921183,23673,0.24081678686270935,0.2517940505757143
2008,Direct migration background,2nd Quintile,"Yes, probably",0.09359605911330049,23673,0.08988567308123534,0.09730644514536564
2008,Direct migration background,2nd Quintile,"Yes, definitely",0.07389162561576355,23673,0.0705592193793855,0.0772240318521416
2008,Direct migration background,3rd Quintile,Definitely not,0.5722543352601156,23673,0.5659517783437353,0.5785568921764959
2008,Direct migration background,3rd Quintile,Improbable,0.23121387283236994,23673,0.22584307091454478,0.2365846747501951
2008,Direct migration background,3rd Quintile,"Yes, definitely",0.10404624277456648,23673,0.10015681760053304,0.10793566794859992
2008,Direct migration background,3rd Quintile,"Yes, probably",0.09248554913294797,23673,0.08879498177075018,0.09617611649514576
2008,Direct migration background,4th Quintile,Definitely not,0.5517241379310345,23673,0.5453888976416944,0.5580593782203745
2008,Direct migration background,4th Quintile,Improbable,0.2689655172413793,23673,0.26331684135482647,0.2746141931279321
2008,Direct migration background,4th Quintile,"Yes, probably",0.13793103448275862,23673,0.13353833569322002,0.14232373327229722
2008,Direct migration background,4th Quintile,"Yes, definitely",0.041379310344827586,23673,0.03884217026869603,0.04391645042095914
2008,Direct migration background,5th Quintile,Definitely not,0.7009345794392523,23673,0.6951021262015847,0.7067670326769199
2008,Direct migration background,5th Quintile,Improbable,0.19626168224299065,23673,0.19120221815535168,0.2013211463306296
2008,Direct migration background,5th Quintile,"Yes, probably",0.06542056074766354,23673,0.062270675991920786,0.0685704455034063
2008,Direct migration background,5th Quintile,"Yes, definitely",0.037383177570093455,23673,0.03496663609887656,0.03979971904131035
2008,Indirect migration background,1st Quintile,Definitely not,0.32608695652173914,23673,0.32011525535160384,0.3320586576918744
2008,Indirect migration background,1st Quintile,Improbable,0.32608695652173914,23673,0.32011525535160384,0.3320586576918744
2008,Indirect migration background,1st Quintile,"Yes, definitely",0.1956521739130435,23673,0.1905986571879596,0.20070569063812738
2008,Indirect migration background,1st Quintile,"Yes, probably",0.15217391304347827,23673,0.14759826180990543,0.1567495642770511
2008,Indirect migration background,2nd Quintile,Definitely not,0.37254901960784315,23673,0.3663900078122146,0.3787080314034717
2008,Indirect migration background,2nd Quintile,Improbable,0.35294117647058826,23673,0.34685348731576426,0.35902886562541225
