year,pgisced97,plj0021_h,proportion,n,lower_confidence,upper_confidence
1998,vocational + Abi,"Ja, wahrscheinlich",0.005411906193625977,18147,0.004344449143642136,0.006479363243609819
1998,in school,"Ja, ganz sicher",0.004810583283223091,18147,0.00380387093633793,0.005817295630108252
1998,in school,"Ja, wahrscheinlich",0.004209260372820205,18147,0.003267282744065309,0.0051512380015751
1998,vocational + Abi,"Ja, ganz sicher",0.0036079374624173183,18147,0.0027355723641521446,0.004480302560682492
1998,higher vocational,"Ja, ganz sicher",0.0036079374624173183,18147,0.0027355723641521446,0.004480302560682492
1998,in school,Ganz sicher nicht,0.0024052916416115455,18147,0.0016925787881124942,0.003118004495110597
1998,higher vocational,"Ja, wahrscheinlich",0.0012026458208057728,18147,0.0006983780447326911,0.0017069135968788545
1998,higher vocational,Eher unwahrscheinlich,0.0012026458208057728,18147,0.0006983780447326911,0.0017069135968788545
2000,middle vocational,Ganz sicher nicht,0.14885844748858448,30607,0.14487064785803477,0.1528462471191342
2000,general elemantary,Ganz sicher nicht,0.14429223744292238,30607,0.14035555929656124,0.14822891558928353
2000,middle vocational,Eher unwahrscheinlich,0.09817351598173515,30607,0.09483998608312336,0.10150704588034695
2000,general elemantary,Eher unwahrscheinlich,0.07945205479452055,30607,0.07642220246063555,0.08248190712840556
2000,inadequately,Ganz sicher nicht,0.06666666666666667,30607,0.06387207442924105,0.06946125890409229
2000,middle vocational,"Ja, ganz sicher",0.057534246575342465,30607,0.0549254411210589,0.06014305202962603
2000,middle vocational,"Ja, wahrscheinlich",0.052054794520547946,30607,0.04956612244362544,0.054543466597470454
2000,general elemantary,"Ja, wahrscheinlich",0.051598173515981734,30607,0.049119844025327,0.05407650300663647
2000,general elemantary,"Ja, ganz sicher",0.047031963470319633,30607,0.04466014519186754,0.049403781748771726
2000,higher education,Ganz sicher nicht,0.045205479452054796,30607,0.04287794462296336,0.04753301428114623
2000,vocational + Abi,Ganz sicher nicht,0.028767123287671233,30607,0.02689447768797158,0.030639768887370886
2000,higher education,Eher unwahrscheinlich,0.02237442922374429,30607,0.020717484774823228,0.024031373672665356
2000,vocational + Abi,Eher unwahrscheinlich,0.02009132420091324,30607,0.018519359564248175,0.021663288837578308
2000,higher vocational,Ganz sicher nicht,0.0182648401826484,30607,0.016764634520127088,0.019765045845169714
2000,inadequately,"Ja, wahrscheinlich",0.0182648401826484,30607,0.016764634520127088,0.019765045845169714
2000,inadequately,Eher unwahrscheinlich,0.01780821917808219,30607,0.016326540321930306,0.019289898034234077
2000,higher education,"Ja, ganz sicher",0.012328767123287671,30607,0.011092501717707676,0.013565032528867666
2000,vocational + Abi,"Ja, wahrscheinlich",0.010958904109589041,30607,0.009792533891924603,0.01212527432725348
2000,inadequately,"Ja, ganz sicher",0.01004566210045662,30607,0.008928432190032136,0.011162892010881106
2000,higher education,"Ja, wahrscheinlich",0.01004566210045662,30607,0.008928432190032136,0.011162892010881106
2000,higher vocational,Eher unwahrscheinlich,0.008675799086757991,30607,0.007636816456776182,0.0097147817167398
2000,vocational + Abi,"Ja, ganz sicher",0.007762557077625571,30607,0.006779325317465659,0.008745788837785482
2000,higher vocational,"Ja, wahrscheinlich",0.006392694063926941,30607,0.005499810069289302,0.00728557805856458
2000,higher vocational,"Ja, ganz sicher",0.00502283105022831,30607,0.004230828586725428,0.005814833513731193
2000,in school,Ganz sicher nicht,0.0045662100456621,30607,0.003810892068182216,0.005321528023141984
2000,in school,"Ja, wahrscheinlich",0.0027397260273972603,30607,0.0021541227252944582,0.0033253293295000623
2000,in school,"Ja, ganz sicher",0.0027397260273972603,30607,0.0021541227252944582,0.0033253293295000623
2000,in school,Eher unwahrscheinlich,0.00228310502283105,30607,0.0017484024207345774,0.002817807624927523
2002,middle vocational,Ganz sicher nicht,0.17429674572531714,28961,0.16992750541340376,0.17866598603723052
2002,general elemantary,Ganz sicher nicht,0.16657473800330944,28961,0.1622834546285894,0.17086602137802948
2002,middle vocational,Eher unwahrscheinlich,0.09597352454495311,28961,0.09258105786057494,0.09936599122933129
2002,general elemantary,Eher unwahrscheinlich,0.0821842250413679,28961,0.0790210641270374,0.0853473859556984
2002,inadequately,Ganz sicher nicht,0.059018201875344733,28961,0.056304057830942514,0.06173234591974695
2002,higher education,Ganz sicher nicht,0.0568119139547711,28961,0.05414586476546761,0.059477963144074594
2002,middle vocational,"Ja, wahrscheinlich",0.04688361831218974,28961,0.04444898913513942,0.04931824748924006
2002,middle vocational,"Ja, ganz sicher",0.04081632653061224,28961,0.0385374691759589,0.043095183885265585
2002,general elemantary,"Ja, wahrscheinlich",0.035852178709321565,28961,0.03371087197460102,0.03799348544404211
2002,general elemantary,"Ja, ganz sicher",0.03530060672917816,28961,0.033175227743845036,0.037425985714511285
2002,vocational + Abi,Ganz sicher nicht,0.031991174848317705,28961,0.029964406806793728,0.03401794288984168
2002,higher education,Eher unwahrscheinlich,0.023717595146166576,28961,0.021965037340702945,0.025470152951630208
2002,vocational + Abi,Eher unwahrscheinlich,0.02151130722559294,28961,0.019840368202259904,0.023182246248925977
2002,higher education,"Ja, ganz sicher",0.01820187534473249,28961,0.016662237911561628,0.01974151277790335
2002,inadequately,Eher unwahrscheinlich,0.015995587424158852,28961,0.014550653743334592,0.017440521104983113
2002,higher vocational,Ganz sicher nicht,0.015444015444015444,28961,0.01402381509073609,0.016864215797294798
2002,higher vocational,Eher unwahrscheinlich,0.0126861555432984,28961,0.011397188171665303,0.013975122914931498
2002,higher education,"Ja, wahrscheinlich",0.012134583563154992,28961,0.010873596521059691,0.013395570605250293
2002,inadequately,"Ja, wahrscheinlich",0.010479867622724766,28961,0.009307025621580594,0.011652709623868938
2002,vocational + Abi,"Ja, wahrscheinlich",0.007722007722007722,28961,0.006713843943521928,0.008730171500493517
2002,in school,Eher unwahrscheinlich,0.007170435741864313,28961,0.00619867484533016,0.008142196638398467
2002,higher vocational,"Ja, wahrscheinlich",0.007170435741864313,28961,0.00619867484533016,0.008142196638398467
2002,vocational + Abi,"Ja, ganz sicher",0.006618863761720904,28961,0.005684966784121763,0.007552760739320046
2002,higher vocational,"Ja, ganz sicher",0.004964147821290678,28961,0.004154695986590353,0.005773599655991004
2002,in school,"Ja, ganz sicher",0.003861003861003861,28961,0.0031467388382313507,0.004575268883776371
2002,in school,"Ja, wahrscheinlich",0.003309431880860452,28961,0.00264796791266927,0.003970895849051634
2002,inadequately,"Ja, ganz sicher",0.001654715940430226,28961,0.0011866021825515266,0.0021228296983089256
2002,in school,Ganz sicher nicht,0.001654715940430226,28961,0.0011866021825515266,0.0021228296983089256
2004,middle vocational,Ganz sicher nicht,0.18405703175631885,26790,0.17941641372072312,0.18869764979191458
2004,general elemantary,Ganz sicher nicht,0.1762799740764744,26790,0.17171686326089636,0.18084308489205242
2004,middle vocational,Eher unwahrscheinlich,0.0985093972780298,26790,0.09494086895991459,0.10207792559614502
2004,general elemantary,Eher unwahrscheinlich,0.07841866493843162,26790,0.07519947744471343,0.08163785243214981
2004,inadequately,Ganz sicher nicht,0.0609202851587816,26790,0.05805609460539899,0.06378447571216421
2004,higher education,Ganz sicher nicht,0.05832793259883344,26790,0.05552147910175399,0.06113438609591289
2004,middle vocational,"Ja, wahrscheinlich",0.047310434219053794,26790,0.04476815126272919,0.0498527171753784
2004,general elemantary,"Ja, wahrscheinlich",0.03823720025923526,26790,0.03594080445453089,0.04053359606393962
2004,vocational + Abi,Ganz sicher nicht,0.03629293583927414,26790,0.034053424394225255,0.03853244728432303
2004,middle vocational,"Ja, ganz sicher",0.034348671419313026,26790,0.032167775913713996,0.036529566924912056
2004,higher education,Eher unwahrscheinlich,0.027219701879455604,26790,0.025271119460539147,0.029168284298372062
2004,general elemantary,"Ja, ganz sicher",0.02268308489954634,26790,0.02090013770277351,0.02446603209631917
2004,vocational + Abi,Eher unwahrscheinlich,0.0220349967595593,26790,0.020277122256904596,0.023792871262214
2004,higher vocational,Ganz sicher nicht,0.01814646791963707,26790,0.016548054487043797,0.019744881352230344
2004,higher education,"Ja, wahrscheinlich",0.013609850939727802,26790,0.012222390011141393,0.014997311868314211
2004,higher education,"Ja, ganz sicher",0.012961762799740765,26790,0.0116072948342708,0.014316230765210729
2004,higher vocational,Eher unwahrscheinlich,0.012961762799740765,26790,0.0116072948342708,0.014316230765210729
2004,inadequately,Eher unwahrscheinlich,0.011665586519766688,26790,0.01037978195602305,0.012951391083510327
2004,vocational + Abi,"Ja, wahrscheinlich",0.008425145819831496,26790,0.007330632175123556,0.009519659464539436
2004,inadequately,"Ja, wahrscheinlich",0.007777057679844459,26790,0.006725139388667765,0.008828975971021152
2004,higher vocational,"Ja, wahrscheinlich",0.007128969539857421,26790,0.006121505592294755,0.008136433487420085
2004,higher vocational,"Ja, ganz sicher",0.005184705119896306,26790,0.004324696167957301,0.006044714071835311
2004,vocational + Abi,"Ja, ganz sicher",0.004536616979909268,26790,0.0037318902700216464,0.005341343689796889
2004,inadequately,"Ja, ganz sicher",0.0038885288399222295,26790,0.003143254193054308,0.00463380348679015
2004,in school,Eher unwahrscheinlich,0.0038885288399222295,26790,0.003143254193054308,0.00463380348679015
2004,in school,"Ja, ganz sicher",0.0032404406999351912,26790,0.0025598798559338092,0.003921001543936573
2004,in school,"Ja, wahrscheinlich",0.0012961762799740765,26790,0.0008653322240135791,0.001727020335934574
2004,in school,Ganz sicher nicht,0.0006480881399870382,26790,0.00034333655337076384,0.0009528397266033127
2006,middle vocational,Ganz sicher nicht,0.20257695060844666,27321,0.1978110258380271,0.20734287537886623
2006,general elemantary,Ganz sicher nicht,0.1717967072297781,27321,0.16732386406979094,0.17626955038976527
2006,middle vocational,Eher unwahrscheinlich,0.10307802433786686,27321,0.09947250232726419,0.10668354634846954
2006,general elemantary,Eher unwahrscheinlich,0.06728704366499642,27321,0.06431642090436879,0.07025766642562406
2006,higher education,Ganz sicher nicht,0.06156048675733715,27321,0.058710374662986405,0.0644105988516879
2006,inadequately,Ganz sicher nicht,0.052970651395848244,27321,0.05031477932725396,0.05562652346444253
2006,middle vocational,"Ja, wahrscheinlich",0.04509663564781675,27321,0.042635930605908964,0.04755734068972453
2006,higher education,Eher unwahrscheinlich,0.03722261989978525,27321,0.034977837836131925,0.03946740196343858
2006,vocational + Abi,Ganz sicher nicht,0.030064423765211165,27321,0.0280395140577664,0.03208933347265593
2006,higher vocational,Ganz sicher nicht,0.02720114531138153,27321,0.025272231173379348,0.029130059449383714
2006,middle vocational,"Ja, ganz sicher",0.026485325697924122,27321,0.024581261067132053,0.02838939032871619
2006,vocational + Abi,Eher unwahrscheinlich,0.024337866857551897,27321,0.02251061355273409,0.026165120162369705
2006,general elemantary,"Ja, wahrscheinlich",0.02290622763063708,27321,0.02113223143378451,0.024680223827489647
2006,general elemantary,"Ja, ganz sicher",0.020042949176807445,27321,0.01838109807511884,0.02170480027849605
2006,higher education,"Ja, wahrscheinlich",0.018611309949892626,27321,0.01700874082644113,0.020213879073344123
2006,inadequately,Eher unwahrscheinlich,0.0164638511095204,27321,0.014954922635300958,0.017972779583739842
2006,higher education,"Ja, ganz sicher",0.01145311381531854,27321,0.010191378670525544,0.012714848960111534
2006,vocational + Abi,"Ja, wahrscheinlich",0.010021474588403722,27321,0.00884037511062227,0.011202574066185175
2006,higher vocational,Eher unwahrscheinlich,0.009305654974946313,27321,0.008167107640656862,0.010444202309235763
2006,higher vocational,"Ja, ganz sicher",0.0071581961345740875,27321,0.0061585423831121465,0.00815784988603603
2006,vocational + Abi,"Ja, ganz sicher",0.0071581961345740875,27321,0.0061585423831121465,0.00815784988603603
2006,higher vocational,"Ja, wahrscheinlich",0.005010737294201861,27321,0.00417346293845653,0.005848011649947193
2006,in school,"Ja, ganz sicher",0.005010737294201861,27321,0.00417346293845653,0.005848011649947193
2006,inadequately,"Ja, ganz sicher",0.004294917680744453,27321,0.0035194734668189875,0.005070361894669918
2006,inadequately,"Ja, wahrscheinlich",0.0035790980672870437,27321,0.0028709631827038918,0.004287232951870196
2006,in school,"Ja, wahrscheinlich",0.0035790980672870437,27321,0.0028709631827038918,0.004287232951870196
2006,in school,Eher unwahrscheinlich,0.002863278453829635,27321,0.0022296758935853632,0.0034968810140739064
2006,in school,Ganz sicher nicht,0.002863278453829635,27321,0.0022296758935853632,0.0034968810140739064
2008,middle vocational,Ganz sicher nicht,0.2079021636876764,23673,0.20273266605983806,0.21307166131551472
2008,general elemantary,Ganz sicher nicht,0.17403574788334902,23673,0.16920594640685427,0.17886554935984378
2008,middle vocational,Eher unwahrscheinlich,0.10159924741298212,23673,0.09775058586072866,0.10544790896523559
2008,higher education,Ganz sicher nicht,0.06961429915333961,23673,0.06637232040656406,0.07285627790011516
2008,general elemantary,Eher unwahrscheinlich,0.06491063029162747,23673,0.06177218982169304,0.0680490707615619
2008,inadequately,Ganz sicher nicht,0.05174035747883349,23673,0.048918677422471905,0.05456203753519507
2008,middle vocational,"Ja, wahrscheinlich",0.043273753527751646,23673,0.04068175022796029,0.045865756827543
2008,vocational + Abi,Ganz sicher nicht,0.036688617121354655,23673,0.03429376644425562,0.03908346779845369
2008,higher education,Eher unwahrscheinlich,0.03198494825964252,23673,0.029743424721752055,0.034226471797532985
2008,general elemantary,"Ja, wahrscheinlich",0.03198494825964252,23673,0.029743424721752055,0.034226471797532985
2008,vocational + Abi,Eher unwahrscheinlich,0.02916274694261524,23673,0.027019279687552574,0.03130621419767791
2008,higher vocational,Ganz sicher nicht,0.02539981185324553,23673,0.02339553404657117,0.027404089659919893
2008,middle vocational,"Ja, ganz sicher",0.021636876763875823,23673,0.019783444386270645,0.023490309141481
2008,higher education,"Ja, ganz sicher",0.017873941674506115,23673,0.01618613302729244,0.01956175032171979
2008,general elemantary,"Ja, ganz sicher",0.015051740357478834,23673,0.013500677172098543,0.016602803542859125
2008,higher education,"Ja, wahrscheinlich",0.015051740357478834,23673,0.013500677172098543,0.016602803542859125
2008,inadequately,Eher unwahrscheinlich,0.015051740357478834,23673,0.013500677172098543,0.016602803542859125
2008,higher vocational,Eher unwahrscheinlich,0.00940733772342427,23673,0.008177606094327088,0.010637069352521452
2008,in school,"Ja, wahrscheinlich",0.008466603951081843,23673,0.007299424271529712,0.009633783630633976
2008,vocational + Abi,"Ja, wahrscheinlich",0.00658513640639699,23673,0.005554804528442532,0.007615468284351448
2008,inadequately,"Ja, wahrscheinlich",0.00658513640639699,23673,0.005554804528442532,0.007615468284351448
2008,higher vocational,"Ja, ganz sicher",0.0037629350893697085,23673,0.0029829718515045553,0.004542898327234862
2008,higher vocational,"Ja, wahrscheinlich",0.0037629350893697085,23673,0.0029829718515045553,0.004542898327234862
2008,inadequately,"Ja, ganz sicher",0.0028222013170272815,23673,0.0021464144964334227,0.0034979881376211402
2008,vocational + Abi,"Ja, ganz sicher",0.0018814675446848542,23673,0.001329429705123777,0.0024335053842459314
2008,in school,"Ja, ganz sicher",0.0018814675446848542,23673,0.001329429705123777,0.0024335053842459314
2008,in school,Ganz sicher nicht,0.0009407337723424271,23673,0.0005502001621655187,0.0013312673825193356
2008,in school,Eher unwahrscheinlich,0.0009407337723424271,23673,0.0005502001621655187,0.0013312673825193356
2010,middle vocational,Ganz sicher nicht,0.18226600985221675,35837,0.17826887209387796,0.18626314761055554
2010,general elemantary,Ganz sicher nicht,0.17610837438423646,35837,0.1721645706272628,0.18005217814121013
2010,middle vocational,Eher unwahrscheinlich,0.10837438423645321,35837,0.10515594852898483,0.11159281994392159
2010,general elemantary,Eher unwahrscheinlich,0.07635467980295567,35837,0.07360513566825774,0.0791042239376536
2010,higher education,Ganz sicher nicht,0.059113300492610835,35837,0.05667154869147642,0.06155505229374525
2010,inadequately,Ganz sicher nicht,0.05541871921182266,35837,0.053049865958912756,0.05778757246473257
2010,higher education,Eher unwahrscheinlich,0.04310344827586207,35837,0.041000741324986635,0.04520615522673751
2010,middle vocational,"Ja, wahrscheinlich",0.04187192118226601,35837,0.039798137390600404,0.04394570497393161
2010,vocational + Abi,Ganz sicher nicht,0.04064039408866995,35837,0.03859602211984847,0.04268476605749143
2010,vocational + Abi,Eher unwahrscheinlich,0.03201970443349754,35837,0.030196933201125715,0.03384247566586936
2010,general elemantary,"Ja, wahrscheinlich",0.02832512315270936,35837,0.026607465382402246,0.030042780923016474
2010,higher education,"Ja, wahrscheinlich",0.027093596059113302,35837,0.0254126293796794,0.028774562738547203
2010,higher vocational,Ganz sicher nicht,0.023399014778325122,35837,0.02183389488008835,0.024964134676561896
2010,middle vocational,"Ja, ganz sicher",0.020935960591133004,35837,0.019453639650879314,0.022418281531386693
2010,higher vocational,Eher unwahrscheinlich,0.013546798029556651,35837,0.012349928475929622,0.01474366758318368
2010,higher education,"Ja, ganz sicher",0.011083743842364532,35837,0.009999783867704653,0.012167703817024412
2010,general elemantary,"Ja, ganz sicher",0.009852216748768473,35837,0.008829613338683834,0.010874820158853112
2010,inadequately,Eher unwahrscheinlich,0.009852216748768473,35837,0.008829613338683834,0.010874820158853112
2010,in school,Eher unwahrscheinlich,0.007389162561576354,35837,0.006502461221406068,0.00827586390174664
2010,vocational + Abi,"Ja, wahrscheinlich",0.006157635467980296,35837,0.0053476896109313525,0.006967581325029239
2010,inadequately,"Ja, wahrscheinlich",0.006157635467980296,35837,0.0053476896109313525,0.006967581325029239
2010,higher vocational,"Ja, wahrscheinlich",0.006157635467980296,35837,0.0053476896109313525,0.006967581325029239
2010,in school,"Ja, wahrscheinlich",0.0049261083743842365,35837,0.004201222069468303,0.00565099467930017
2010,in school,Ganz sicher nicht,0.003694581280788177,35837,0.0030664229744898643,0.00432273958708649
2010,in school,"Ja, ganz sicher",0.0024630541871921183,35837,0.0019498481861541185,0.002976260188230118
2010,inadequately,"Ja, ganz sicher",0.0024630541871921183,35837,0.0019498481861541185,0.002976260188230118
2010,vocational + Abi,"Ja, ganz sicher",0.0012315270935960591,35837,0.0008684117121479206,0.0015946424750441976
2012,middle vocational,Ganz sicher nicht,0.15622940013183917,40229,0.15268142938969181,0.15977737087398652
2012,general elemantary,Ganz sicher nicht,0.11206328279499012,40229,0.10898073988700523,0.115145825702975
2012,higher education,Ganz sicher nicht,0.10283454185893211,40229,0.09986634819435405,0.10580273552351016
2012,middle vocational,Eher unwahrscheinlich,0.09096901779828609,40229,0.08815891279442452,0.09377912280214766
2012,general elemantary,Eher unwahrscheinlich,0.05932762030323006,40229,0.05701909779516881,0.0616361428112913
2012,middle vocational,"Ja, wahrscheinlich",0.05471324983520105,40229,0.05249088941455997,0.05693561025584214
2012,vocational + Abi,Ganz sicher nicht,0.04878048780487805,40229,0.04667549848151795,0.05088547712823815
2012,higher education,Eher unwahrscheinlich,0.04218852999340804,40229,0.040224158305361565,0.04415290168145451
2012,inadequately,Ganz sicher nicht,0.03823335530652604,40229,0.036359472119025904,0.04010723849402617
2012,general elemantary,"Ja, ganz sicher",0.037574159525379035,40229,0.03571586422860866,0.03943245482214941
2012,middle vocational,"Ja, ganz sicher",0.03295978905735003,40229,0.03121516871892354,0.03470440939577652
2012,general elemantary,"Ja, wahrscheinlich",0.03295978905735003,40229,0.03121516871892354,0.03470440939577652
2012,vocational + Abi,Eher unwahrscheinlich,0.028345418589321027,40229,0.026723668832251215,0.02996716834639084
2012,higher education,"Ja, wahrscheinlich",0.02702702702702703,40229,0.02544236745211294,0.028611686601941116
2012,higher education,"Ja, ganz sicher",0.021753460777851022,40229,0.020327935927861102,0.02317898562784094
2012,vocational + Abi,"Ja, ganz sicher",0.01845748187211602,40229,0.01714217455372501,0.01977278919050703
2012,higher vocational,Ganz sicher nicht,0.015820698747528016,40229,0.014601326246460352,0.017040071248595683
2012,vocational + Abi,"Ja, wahrscheinlich",0.014502307185234015,40229,0.01333406520397209,0.015670549166495937
2012,inadequately,Eher unwahrscheinlich,0.013843111404087014,40229,0.012701347481342261,0.014984875326831766
2012,inadequately,"Ja, wahrscheinlich",0.013843111404087014,40229,0.012701347481342261,0.014984875326831766
2012,inadequately,"Ja, ganz sicher",0.011865524060646011,40229,0.010807396708231935,0.012923651413060087
2012,higher vocational,Eher unwahrscheinlich,0.007251153592617007,40229,0.006422048275139271,0.008080258910094744
2012,in school,"Ja, ganz sicher",0.004614370468029005,40229,0.003952095461422981,0.005276645474635029
2012,higher vocational,"Ja, wahrscheinlich",0.003955174686882004,40229,0.0033418241788143784,0.00456852519494963
2012,in school,"Ja, wahrscheinlich",0.0032959789057350032,40229,0.002735883810258505,0.0038560740012115015
2012,in school,Ganz sicher nicht,0.0026367831245880024,40229,0.0021356532062384312,0.0031379130429375736
2012,higher vocational,"Ja, ganz sicher",0.001977587343441002,40229,0.0015434527064774502,0.002411721980404554
2012,in school,Eher unwahrscheinlich,0.001977587343441002,40229,0.0015434527064774502,0.002411721980404554
2013,middle vocational,Ganz sicher nicht,0.09742951907131012,44486,0.09467382986731059,0.10018520827530965
2013,middle vocational,"Ja, ganz sicher",0.0708955223880597,44486,0.0685105350780573,0.0732805096980621
2013,higher education,Ganz sicher nicht,0.07006633499170813,44486,0.0676942782243087,0.07243839175910756
2013,middle vocational,"Ja, wahrscheinlich",0.06923714759535655,44486,0.06687811741342943,0.07159617777728368
2013,general elemantary,Ganz sicher nicht,0.06674958540630183,44486,0.0644302274802403,0.06906894333236335
2013,general elemantary,"Ja, wahrscheinlich",0.0642620232172471,44486,0.06198326253380787,0.06654078390068632
2013,general elemantary,"Ja, ganz sicher",0.061774461028192375,44486,0.05953727292951694,0.06401164912686781
2013,middle vocational,Eher unwahrscheinlich,0.059286898839137646,44486,0.05709231409514068,0.061481483583134613
2013,general elemantary,Eher unwahrscheinlich,0.05514096185737977,44486,0.05301984267170735,0.057262081043052186
2013,higher education,"Ja, wahrscheinlich",0.0505804311774461,44486,0.04854402340649756,0.05261683894839464
2013,higher education,Eher unwahrscheinlich,0.04975124378109453,44486,0.047730715103545374,0.051771772458643686
2013,higher education,"Ja, ganz sicher",0.04560530679933665,44486,0.043666582331635215,0.04754403126703809
2013,inadequately,Ganz sicher nicht,0.036898839137645106,44486,0.03514703036298819,0.03865064791230202
2013,vocational + Abi,Ganz sicher nicht,0.03648424543946932,44486,0.034741931195762,0.03822655968317664
2013,vocational + Abi,"Ja, wahrscheinlich",0.03482587064676617,44486,0.03312215065253912,0.03652959064099322
2013,vocational + Abi,Eher unwahrscheinlich,0.024461028192371476,44486,0.02302552534410954,0.02589653104063341
2013,vocational + Abi,"Ja, ganz sicher",0.02321724709784411,44486,0.021817824941186392,0.02461666925450183
2013,inadequately,"Ja, ganz sicher",0.01990049751243781,44486,0.018602686533090766,0.021198308491784855
2013,in school,"Ja, ganz sicher",0.01451077943615257,44486,0.013399519384851446,0.015622039487453694
2013,inadequately,"Ja, wahrscheinlich",0.014096185737976783,44486,0.013000685508687833,0.015191685967265733
2013,inadequately,Eher unwahrscheinlich,0.013266998341625208,44486,0.012203760177656557,0.014330236505593858
2013,in school,"Ja, wahrscheinlich",0.006218905472636816,44486,0.005488360871342656,0.006949450073930976
2013,in school,Ganz sicher nicht,0.00538971807628524,44486,0.0047093343941011995,0.006070101758469281
2013,in school,Eher unwahrscheinlich,0.0041459369817578775,44486,0.0035488280182243365,0.0047430459452914185
2013,higher vocational,Ganz sicher nicht,0.0024875621890547263,44486,0.002024658623670905,0.0029504657544385474
2013,higher vocational,Eher unwahrscheinlich,0.0012437810945273632,44486,0.0009162548417403545,0.0015713073473143718
2013,higher vocational,"Ja, wahrscheinlich",0.0012437810945273632,44486,0.0009162548417403545,0.0015713073473143718
2013,higher vocational,"Ja, ganz sicher",0.0008291873963515755,44486,0.0005617078313434255,0.0010966669613597254
2014,middle vocational,Ganz sicher nicht,0.12389979688557888,38694,0.12061698161149013,0.12718261215966764
2014,general elemantary,Ganz sicher nicht,0.0995260663507109,38694,0.09654316939953372,0.10250896330188808
2014,higher education,Ganz sicher nicht,0.08429248476641842,38694,0.08152422350711835,0.08706074602571848
2014,middle vocational,Eher unwahrscheinlich,0.07549085985104942,38694,0.07285854976208128,0.07812316994001756
2014,middle vocational,"Ja, wahrscheinlich",0.06127285037237644,38694,0.05888318005608332,0.06366252068866957
2014,higher education,Eher unwahrscheinlich,0.05585646580907244,38694,0.053568286806658615,0.05814464481148627
2014,middle vocational,"Ja, ganz sicher",0.052809749492213946,38694,0.050581263436235716,0.05503823554819218
2014,general elemantary,Eher unwahrscheinlich,0.04976303317535545,38694,0.047596308943163905,0.051929757407546996
2014,general elemantary,"Ja, wahrscheinlich",0.04705484089370345,38694,0.044944899626047835,0.04916478216135907
2014,higher education,"Ja, wahrscheinlich",0.04299255247122546,38694,0.04097144907691142,0.045013655865539494
2014,general elemantary,"Ja, ganz sicher",0.04265402843601896,38694,0.04064054184449778,0.04466751502754014
2014,vocational + Abi,Ganz sicher nicht,0.04197698036560596,38694,0.03997883156319333,0.04397512916801859
2014,higher education,"Ja, ganz sicher",0.037237643872714964,38694,0.03535102182551785,0.039124265919912075
2014,inadequately,Ganz sicher nicht,0.03046716316858497,38694,0.02875465943008177,0.03217966690708817
2014,vocational + Abi,Eher unwahrscheinlich,0.02742044685172647,38694,0.02579327250347356,0.029047621199979383
2014,vocational + Abi,"Ja, ganz sicher",0.02234258632362898,38694,0.020869953999584776,0.02381521864767318
2014,vocational + Abi,"Ja, wahrscheinlich",0.018618821936357482,38694,0.01727194095920779,0.019965702913507175
2014,inadequately,"Ja, ganz sicher",0.01794177386594448,38694,0.01661915240315668,0.01926439532873228
2014,inadequately,Eher unwahrscheinlich,0.014218009478672985,38694,0.013038384127788011,0.015397634829557959
2014,inadequately,"Ja, wahrscheinlich",0.013540961408259987,38694,0.012389369681678575,0.014692553134841399
