year,sampreg,sex,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2000,East,female,"Yes, definitely",0.18181818181818182,30607,0.1774971321633417,0.18613923147302194
2000,East,female,"Yes, probably",0.09090909090909091,30607,0.08768837065496607,0.09412981116321575
2002,West,male,Definitely not,0.5081610446137106,28961,0.5024031801077351,0.5139189091196861
2002,West,male,Improbable,0.2513601741022851,28961,0.24636404108856924,0.256356307116001
2002,West,male,"Yes, probably",0.12404787812840043,28961,0.12025137161755248,0.12784438463924838
2002,West,male,"Yes, definitely",0.11643090315560392,28961,0.1127368453541788,0.12012496095702904
2002,West,female,Definitely not,0.5054945054945055,28961,0.4997362215691492,0.5112527894198617
2002,West,female,Improbable,0.25824175824175827,28961,0.25320102494404984,0.2632824915394667
2002,West,female,"Yes, probably",0.12967032967032968,28961,0.12580121593170274,0.13353944340895663
2002,West,female,"Yes, definitely",0.10659340659340659,28961,0.10303922967492879,0.11014758351188439
2002,East,male,Improbable,0.6,28961,0.5943577163487698,0.6056422836512302
2002,East,male,Definitely not,0.4,28961,0.39435771634876987,0.4056422836512302
2002,East,female,Improbable,0.42857142857142855,28961,0.4228718613840531,0.434270995758804
2002,East,female,Definitely not,0.42857142857142855,28961,0.4228718613840531,0.434270995758804
2002,East,female,"Yes, definitely",0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2004,West,male,Definitely not,0.5263157894736842,26790,0.5203366681163598,0.5322949108310085
2004,West,male,Improbable,0.26187419768934533,26790,0.25660940514300434,0.2671389902356863
2004,West,male,"Yes, probably",0.12323491655969192,26790,0.11929870687782225,0.12717112624156157
2004,West,male,"Yes, definitely",0.08857509627727857,26790,0.08517269152261345,0.09197750103194369
2004,West,female,Definitely not,0.5367088607594936,26790,0.5307375992105547,0.5426801223084325
2004,West,female,Improbable,0.2481012658227848,26790,0.24292920192811687,0.2532733297174527
2004,West,female,"Yes, probably",0.13291139240506328,26790,0.1288461863990406,0.13697659841108595
2004,West,female,"Yes, definitely",0.08227848101265822,26790,0.07898793244795747,0.08556902957735897
2004,East,male,Improbable,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,East,male,Definitely not,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,East,male,"Yes, definitely",0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,East,male,"Yes, probably",0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,East,female,Improbable,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,East,female,"Yes, definitely",0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,East,female,Definitely not,0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,East,female,"Yes, probably",0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2006,West,male,Definitely not,0.5539358600583091,27321,0.5480415066470009,0.5598302134696173
2006,West,male,Improbable,0.2594752186588921,27321,0.25427734741645275,0.2646730899013315
2006,West,male,"Yes, probably",0.10058309037900874,27321,0.09701652009010475,0.10414966066791273
2006,West,male,"Yes, definitely",0.08600583090379009,27321,0.08268120000969861,0.08933046179788157
2006,West,female,Definitely not,0.5374149659863946,27321,0.531502639028953,0.5433272929438362
2006,West,female,Improbable,0.2571428571428571,27321,0.2519602575085015,0.26232545677721275
2006,West,female,"Yes, probably",0.12380952380952381,27321,0.1199039570438989,0.12771509057514874
2006,West,female,"Yes, definitely",0.08163265306122448,27321,0.07838590979681785,0.08487939632563112
2006,East,male,Definitely not,0.4,27321,0.39419083922047804,0.405809160779522
2006,East,male,Improbable,0.4,27321,0.39419083922047804,0.405809160779522
2006,East,male,"Yes, probably",0.1,27321,0.09644263006409563,0.10355736993590438
2006,East,male,"Yes, definitely",0.1,27321,0.09644263006409563,0.10355736993590438
2006,East,female,"Yes, probably",0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,East,female,"Yes, definitely",0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,East,female,Improbable,0.16666666666666666,27321,0.16224748833455763,0.1710858449987757
2006,East,female,Definitely not,0.16666666666666666,27321,0.16224748833455763,0.1710858449987757
2008,West,male,Definitely not,0.5676190476190476,23673,0.561308149348836,0.5739299458892592
2008,West,male,Improbable,0.25523809523809526,23673,0.249684031021699,0.2607921594544915
2008,West,male,"Yes, probably",0.10476190476190476,23673,0.10086068520556564,0.10866312431824389
2008,West,male,"Yes, definitely",0.07238095238095238,23673,0.06908009775520468,0.07568180700670007
2008,West,female,Definitely not,0.5474060822898033,23673,0.5410653621050034,0.5537468024746031
2008,West,female,Improbable,0.25402504472271914,23673,0.24847968384585542,0.25957040559958283
2008,West,female,"Yes, probably",0.13774597495527727,23673,0.1333557528097745,0.14213619710078004
2008,West,female,"Yes, definitely",0.06082289803220036,23673,0.05777825259292415,0.06386754347147658
2008,East,male,Definitely not,0.5714285714285714,23673,0.5651244872260289,0.5777326556311139
2008,East,male,Improbable,0.2857142857142857,23673,0.2799594705107115,0.2914691009178599
2008,East,male,"Yes, definitely",0.14285714285714285,23673,0.13839948216835404,0.14731480354593166
2008,East,female,Definitely not,0.36363636363636365,23673,0.35750840602064593,0.36976432125208136
2008,East,female,Improbable,0.36363636363636365,23673,0.35750840602064593,0.36976432125208136
2008,East,female,"Yes, probably",0.18181818181818182,23673,0.17690488512989155,0.1867314785064721
2008,East,female,"Yes, definitely",0.09090909090909091,23673,0.0872469357795437,0.09457124603863812
2010,West,male,Definitely not,0.538659793814433,35837,0.5334985047737036,0.5438210828551623
2010,West,male,Improbable,0.28350515463917525,35837,0.27883880514441584,0.28817150413393466
2010,West,male,"Yes, probably",0.12371134020618557,35837,0.12030240615404882,0.12712027425832234
2010,West,male,"Yes, definitely",0.05412371134020619,35837,0.05178109481844012,0.056466327861972254
2010,West,female,Definitely not,0.5327313769751693,35837,0.5275656946354654,0.5378970593148731
2010,West,female,Improbable,0.2979683972911964,35837,0.2932330298702511,0.30270376471214167
2010,West,female,"Yes, probably",0.11963882618510158,35837,0.11627869092414067,0.12299896144606248
2010,West,female,"Yes, definitely",0.04966139954853273,35837,0.04741214343220509,0.05191065566486037
2010,East,male,Improbable,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,East,male,"Yes, definitely",0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,East,male,Definitely not,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,East,female,Improbable,0.5714285714285714,35837,0.5663048816009605,0.5765522612561823
2010,East,female,Definitely not,0.2857142857142857,35837,0.2810370182205486,0.2903915532080228
2010,East,female,"Yes, probably",0.14285714285714285,35837,0.13923414703534265,0.14648013867894305
2012,West,male,Definitely not,0.48878923766816146,40229,0.48390443229831615,0.49367404303800677
2012,West,male,Improbable,0.2406576980568012,40229,0.23648030703336748,0.24483508908023494
2012,West,male,"Yes, definitely",0.1375186846038864,40229,0.1341532422556705,0.14088412695210228
2012,West,male,"Yes, probably",0.13303437967115098,40229,0.12971566943304572,0.13635308990925624
2012,West,female,Definitely not,0.460984393757503,40229,0.4561132579929657,0.4658555295220403
2012,West,female,Improbable,0.25210084033613445,40229,0.24785762451126322,0.25634405616100564
2012,West,female,"Yes, probably",0.15846338535414164,40229,0.15489487118125303,0.16203189952703026
2012,West,female,"Yes, definitely",0.12845138055222088,40229,0.1251817276573433,0.13172103344709846
2012,East,male,Definitely not,0.34782608695652173,40229,0.34317184196805234,0.3524803319449911
2012,East,male,"Yes, probably",0.30434782608695654,40229,0.2998513982471583,0.3088442539267548
2012,East,male,Improbable,0.17391304347826086,40229,0.17020909094148273,0.177616996015039
2012,East,male,"Yes, definitely",0.17391304347826086,40229,0.17020909094148273,0.177616996015039
2012,East,female,Definitely not,0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2012,East,female,Improbable,0.26666666666666666,40229,0.2623452958771986,0.2709880374561347
2012,East,female,"Yes, probably",0.2,40229,0.19609117304854526,0.20390882695145476
2012,East,female,"Yes, definitely",0.2,40229,0.19609117304854526,0.20390882695145476
2013,West,male,Definitely not,0.31142857142857144,44486,0.30712530615857064,0.31573183669857224
2013,West,male,"Yes, definitely",0.24857142857142858,44486,0.2445552422857072,0.25258761485715
2013,West,male,"Yes, probably",0.2419047619047619,44486,0.23792526211852533,0.24588426169099847
2013,West,male,Improbable,0.1980952380952381,44486,0.19439147835368745,0.20179899783678876
2013,West,female,Definitely not,0.32936507936507936,44486,0.32499764637472445,0.3337325123554343
2013,West,female,"Yes, probably",0.23095238095238096,44486,0.22703602434054374,0.2348687375642182
2013,West,female,"Yes, definitely",0.22142857142857142,44486,0.21757014296411226,0.22528699989303058
2013,West,female,Improbable,0.21825396825396826,44486,0.2144154968489375,0.22209243965899902
2013,East,male,"Yes, definitely",0.34782608695652173,44486,0.3434001300651059,0.35225204384793757
2013,East,male,Definitely not,0.2463768115942029,44486,0.2423725592880625,0.2503810639003433
2013,East,male,"Yes, probably",0.2318840579710145,44486,0.2279621876623809,0.23580592827964808
2013,East,male,Improbable,0.17391304347826086,44486,0.17039076772865072,0.177435319227871
2013,East,female,"Yes, probably",0.37894736842105264,44486,0.37443922168474963,0.38345551515735565
2013,East,female,"Yes, definitely",0.25263157894736843,44486,0.24859367873128893,0.2566694791634479
2013,East,female,Definitely not,0.21052631578947367,44486,0.20673782342017538,0.21431480815877196
2013,East,female,Improbable,0.15789473684210525,44486,0.15450620625410919,0.16128326743010132
2014,West,male,Definitely not,0.39157088122605366,38694,0.38670743131621454,0.39643433113589277
2014,West,male,Improbable,0.221455938697318,38694,0.21731861480306838,0.22559326259156762
2014,West,male,"Yes, definitely",0.1946360153256705,38694,0.19069106115447537,0.1985809694968656
2014,West,male,"Yes, probably",0.19233716475095786,38694,0.18840998380292368,0.19626434569899204
2014,West,female,Definitely not,0.3949526813880126,38694,0.39008186833359343,0.39982349444243176
2014,West,female,Improbable,0.2277602523659306,38694,0.2235814743525649,0.23193903037929628
2014,West,female,"Yes, probably",0.19369085173501577,38694,0.1897531791155454,0.19762852435448613
2014,West,female,"Yes, definitely",0.18359621451104102,38694,0.17973860180229048,0.18745382721979156
2014,East,male,Definitely not,0.3698630136986301,38694,0.36505271333319855,0.3746733140640617
2014,East,male,"Yes, definitely",0.2602739726027397,38694,0.2559019230261296,0.26464602217934985
2014,East,male,"Yes, probably",0.2191780821917808,38694,0.21505607432070772,0.2233000900628539
2014,East,male,Improbable,0.1506849315068493,38694,0.14712039074904273,0.15424947226465588
2014,East,female,Definitely not,0.31958762886597936,38694,0.31494124230962384,0.3242340154223349
2014,East,female,Improbable,0.24742268041237114,38694,0.24312306536274145,0.25172229546200087
2014,East,female,"Yes, definitely",0.24742268041237114,38694,0.24312306536274145,0.25172229546200087
2014,East,female,"Yes, probably",0.18556701030927836,38694,0.18169343216568745,0.18944058845286926
2016,West,male,Definitely not,0.38935361216730036,41132,0.3846413097057069,0.3940659146288938
2016,West,male,Improbable,0.2349809885931559,41132,0.230883491680289,0.2390784855060228
2016,West,male,"Yes, probably",0.19467680608365018,41132,0.19085024749102694,0.1985033646762734
2016,West,male,"Yes, definitely",0.18098859315589352,41132,0.1772677896549006,0.18470939665688646
2016,West,female,Definitely not,0.3758002560819462,41132,0.37111960264218635,0.3804809095217061
2016,West,female,Improbable,0.2413572343149808,41132,0.23722185854763225,0.24549261008232934
2016,West,female,"Yes, probably",0.20550576184379002,41132,0.20160073939182624,0.2094107842957538
2016,West,female,"Yes, definitely",0.17733674775928296,41132,0.17364547126954974,0.18102802424901618
2016,East,male,Definitely not,0.32608695652173914,41132,0.3215565747360074,0.33061733830747086
2016,East,male,"Yes, probably",0.25,41132,0.24581527624975136,0.25418472375024864
2016,East,male,"Yes, definitely",0.2391304347826087,41132,0.2350081433582983,0.2432527262069191
2016,East,male,Improbable,0.18478260869565216,41132,0.1810317265138465,0.18853349087745783
2016,East,female,Definitely not,0.3963963963963964,41132,0.39166916437734106,0.40112362841545174
2016,East,female,Improbable,0.27927927927927926,41132,0.2749434814918161,0.28361507706674244
2016,East,female,"Yes, definitely",0.1981981981981982,41132,0.19434563720851525,0.20205075918788115
2016,East,female,"Yes, probably",0.12612612612612611,41132,0.12291769246570633,0.1293345597865459
2018,West,male,Definitely not,0.38898916967509023,43121,0.3843876120136809,0.3935907273364996
2018,West,male,Improbable,0.2184115523465704,43121,0.21451178653088476,0.22231131816225602
2018,West,male,"Yes, definitely",0.1967509025270758,43121,0.19299862329912432,0.2005031817550273
2018,West,male,"Yes, probably",0.19584837545126355,43121,0.1921026096693459,0.1995941412331812
2018,West,female,Definitely not,0.37322363500373973,43121,0.36865851146865714,0.3777887585388223
2018,West,female,"Yes, probably",0.21391174270755423,43121,0.21004126449800498,0.21778222091710348
2018,West,female,Improbable,0.21166791323859388,43121,0.20781229722485453,0.21552352925233323
2018,West,female,"Yes, definitely",0.2011967090501122,43121,0.19741278841758367,0.20498062968264072
2018,East,male,"Yes, definitely",0.33663366336633666,43121,0.3321733317835597,0.34109399494911363
2018,East,male,Definitely not,0.22772277227722773,43121,0.22376453791193218,0.23168100664252328
2018,East,male,"Yes, probably",0.21782178217821782,43121,0.21392581605647334,0.2217177482999623
2018,East,male,Improbable,0.21782178217821782,43121,0.21392581605647334,0.2217177482999623
2018,East,female,Definitely not,0.3853211009174312,43121,0.38072756403194247,0.38991463780291996
2018,East,female,"Yes, definitely",0.23853211009174313,43121,0.23450947274187683,0.24255474744160943
2018,East,female,Improbable,0.1926605504587156,43121,0.1889380381285992,0.19638306278883202
2018,East,female,"Yes, probably",0.1834862385321101,43121,0.179832855876316,0.1871396211879042
2021,West,male,"Yes, definitely",0.9048507462686567,27598,0.9013888947728952,0.9083125977644182
2021,West,male,"Yes, probably",0.08208955223880597,27598,0.07885092200294605,0.08532818247466589
2021,West,male,Definitely not,0.012126865671641791,27598,0.010835521112501627,0.013418210230781956
2021,West,male,Improbable,0.0009328358208955224,27598,0.0005726577926406906,0.0012930138491503542
2021,West,female,"Yes, definitely",0.8823529411764706,27598,0.8785516689530276,0.8861542133999135
2021,West,female,"Yes, probably",0.1039671682626539,27598,0.10036613332157415,0.10756820320373364
2021,West,female,Definitely not,0.008207934336525308,27598,0.007143437150517755,0.00927243152253286
2021,West,female,Improbable,0.005471956224350205,27598,0.004601599898162861,0.006342312550537549
2021,East,male,"Yes, definitely",0.9096385542168675,27598,0.9062560115662907,0.9130210968674443
2021,East,male,"Yes, probably",0.08433734939759036,27598,0.08105869990860941,0.0876159988865713
2021,East,male,Definitely not,0.006024096385542169,27598,0.005111137646229903,0.006937055124854435
2021,East,female,"Yes, definitely",0.9213483146067416,27598,0.9181722947737934,0.9245243344396898
2021,East,female,"Yes, probably",0.056179775280898875,27598,0.05346301133710417,0.05889653922469358
2021,East,female,Definitely not,0.02247191011235955,27598,0.020723264173097704,0.024220556051621395
