year,plj0021_h,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
1998,"Yes, probably",30-45 y.,5th Quintile,0.017316017316017316,18147,0.015418068063250221,0.01921396656878441
1998,"Yes, probably",18-29 y.,5th Quintile,0.012987012987012988,18147,0.01133972427401738,0.014634301700008595
1998,"Yes, probably",30-45 y.,4th Quintile,0.012987012987012988,18147,0.01133972427401738,0.014634301700008595
1998,"Yes, probably",66 and older,3rd Quintile,0.008658008658008658,18147,0.007310056709466953,0.010005960606550363
1998,"Yes, probably",66 and older,1st Quintile,0.008658008658008658,18147,0.007310056709466953,0.010005960606550363
1998,"Yes, probably",66 and older,2nd Quintile,0.004329004329004329,18147,0.00337377952775431,0.005284229130254348
1998,Improbable,30-45 y.,1st Quintile,0.12040816326530612,18147,0.11567313896001964,0.12514318757059262
1998,Improbable,30-45 y.,2nd Quintile,0.11836734693877551,18147,0.1136671782837149,0.12306751559383612
1998,Improbable,18-29 y.,2nd Quintile,0.11632653061224489,18147,0.11166166703187,0.12099139419261978
1998,Improbable,46-65 y.,1st Quintile,0.10816326530612246,18147,0.10364432894843648,0.11268220166380843
1998,Improbable,46-65 y.,3rd Quintile,0.09591836734693877,18147,0.0916337862856473,0.10020294840823024
1998,Improbable,18-29 y.,1st Quintile,0.09387755102040816,18147,0.08963401422161195,0.09812108781920438
1998,Improbable,46-65 y.,2nd Quintile,0.07959183673469387,18147,0.07565381466083614,0.08352985880855161
1998,Improbable,18-29 y.,3rd Quintile,0.07959183673469387,18147,0.07565381466083614,0.08352985880855161
1998,Improbable,30-45 y.,3rd Quintile,0.03877551020408163,18147,0.03596655491963015,0.04158446548853312
1998,Improbable,46-65 y.,4th Quintile,0.030612244897959183,18147,0.02810584706688412,0.033118642729034246
1998,Improbable,30-45 y.,4th Quintile,0.030612244897959183,18147,0.02810584706688412,0.033118642729034246
1998,Improbable,18-29 y.,4th Quintile,0.024489795918367346,18147,0.022240937351517304,0.026738654485217388
1998,Improbable,30-45 y.,5th Quintile,0.02040816326530612,18147,0.01835095533218916,0.02246537119842308
1998,Improbable,66 and older,1st Quintile,0.012244897959183673,18147,0.010644765711384133,0.013845030206983213
1998,Improbable,46-65 y.,5th Quintile,0.012244897959183673,18147,0.010644765711384133,0.013845030206983213
1998,Improbable,66 and older,2nd Quintile,0.00816326530612245,18147,0.006854066194286463,0.009472464417958437
1998,Improbable,18-29 y.,5th Quintile,0.00816326530612245,18147,0.006854066194286463,0.009472464417958437
1998,Improbable,66 and older,3rd Quintile,0.0020408163265306124,18147,0.0013841995098802286,0.0026974331431809965
1998,Definitely not,46-65 y.,1st Quintile,0.13586291309669524,18147,0.13087756560532876,0.1408482605880617
1998,Definitely not,46-65 y.,2nd Quintile,0.12362301101591187,18147,0.11883396739023373,0.12841205464159003
1998,Definitely not,46-65 y.,3rd Quintile,0.11383108935128519,18147,0.10921002142274024,0.11845215727983015
1998,Definitely not,30-45 y.,2nd Quintile,0.09791921664626684,18147,0.09359497124092375,0.10224346205160992
1998,Definitely not,30-45 y.,1st Quintile,0.08078335373317014,18147,0.07681853322154289,0.08474817424479739
1998,Definitely not,18-29 y.,2nd Quintile,0.07343941248470012,18147,0.06964403339855248,0.07723479157084777
1998,Definitely not,18-29 y.,1st Quintile,0.07343941248470012,18147,0.06964403339855248,0.07723479157084777
1998,Definitely not,30-45 y.,3rd Quintile,0.06364749082007344,18147,0.06009556420345386,0.06719941743669303
1998,Definitely not,46-65 y.,4th Quintile,0.05018359853121175,18147,0.04700705812366276,0.053360138938760744
1998,Definitely not,18-29 y.,3rd Quintile,0.03182374541003672,18147,0.02926982998623303,0.03437766083384041
1998,Definitely not,66 and older,1st Quintile,0.030599755201958383,18147,0.02809385258111006,0.03310565782280671
1998,Definitely not,18-29 y.,4th Quintile,0.025703794369645042,18147,0.023401304243633497,0.028006284495656588
1998,Definitely not,30-45 y.,4th Quintile,0.023255813953488372,18147,0.021062959327355964,0.02544866857962078
1998,Definitely not,46-65 y.,5th Quintile,0.017135862913096694,18147,0.015247639468225776,0.019024086357967613
1998,Definitely not,66 and older,2nd Quintile,0.01591187270501836,18147,0.014091202455432935,0.017732542954603785
1998,Definitely not,30-45 y.,5th Quintile,0.01591187270501836,18147,0.014091202455432935,0.017732542954603785
1998,Definitely not,18-29 y.,5th Quintile,0.011015911872705019,18147,0.009497258949926382,0.012534564795483656
1998,Definitely not,66 and older,3rd Quintile,0.008567931456548347,18147,0.007226948912180235,0.00990891400091646
1998,Definitely not,66 and older,4th Quintile,0.0036719706242350062,18147,0.002791926545847533,0.004552014702622479
1998,Definitely not,66 and older,5th Quintile,0.0036719706242350062,18147,0.002791926545847533,0.004552014702622479
2000,"Yes, definitely",18-29 y.,2nd Quintile,0.2011173184357542,30607,0.19662664030918198,0.20560799656232642
2000,"Yes, definitely",18-29 y.,1st Quintile,0.16759776536312848,30607,0.16341323792224996,0.171782292804007
2000,"Yes, definitely",30-45 y.,2nd Quintile,0.15083798882681565,30607,0.14682843235433637,0.15484754529929493
2000,"Yes, definitely",30-45 y.,1st Quintile,0.12290502793296089,30607,0.11922667137190214,0.12658338449401965
2000,"Yes, definitely",18-29 y.,3rd Quintile,0.0893854748603352,30607,0.08618918282838306,0.09258176689228734
2000,"Yes, definitely",46-65 y.,3rd Quintile,0.05027932960893855,30607,0.047831177634946064,0.052727481582931036
2000,"Yes, definitely",30-45 y.,3rd Quintile,0.0335195530726257,30607,0.0315030850682967,0.035536021076954694
2000,"Yes, definitely",18-29 y.,4th Quintile,0.0335195530726257,30607,0.0315030850682967,0.035536021076954694
2000,"Yes, definitely",46-65 y.,1st Quintile,0.0335195530726257,30607,0.0315030850682967,0.035536021076954694
2000,"Yes, definitely",30-45 y.,4th Quintile,0.027932960893854747,30607,0.026086873380022274,0.02977904840768722
2000,"Yes, definitely",46-65 y.,2nd Quintile,0.0223463687150838,30607,0.020690439842121554,0.024002297588046045
2000,"Yes, definitely",66 and older,1st Quintile,0.01675977653631285,30607,0.015321608540831054,0.018197944531794644
2000,"Yes, definitely",30-45 y.,5th Quintile,0.01675977653631285,30607,0.015321608540831054,0.018197944531794644
2000,"Yes, definitely",66 and older,2nd Quintile,0.01675977653631285,30607,0.015321608540831054,0.018197944531794644
2000,"Yes, definitely",46-65 y.,4th Quintile,0.0111731843575419,30607,0.009995593867820413,0.012350774847263386
2000,"Yes, definitely",18-29 y.,5th Quintile,0.00558659217877095,30607,0.004751561061342912,0.006421623296198988
2000,"Yes, probably",18-29 y.,1st Quintile,0.15086206896551724,30607,0.14685224931370236,0.15487188861733212
2000,"Yes, probably",30-45 y.,2nd Quintile,0.14655172413793102,30607,0.14258958467322455,0.1505138636026375
2000,"Yes, probably",18-29 y.,2nd Quintile,0.14224137931034483,30607,0.13832809670151575,0.14615466191917392
2000,"Yes, probably",30-45 y.,1st Quintile,0.1336206896551724,30607,0.12980883282714856,0.13743254648319625
2000,"Yes, probably",18-29 y.,3rd Quintile,0.09051724137931035,30607,0.08730277727998384,0.09373170547863685
2000,"Yes, probably",46-65 y.,2nd Quintile,0.08620689655172414,30607,0.08306247595030514,0.08935131715314315
2000,"Yes, probably",46-65 y.,1st Quintile,0.07758620689655173,30607,0.07458910958625375,0.0805833042068497
2000,"Yes, probably",46-65 y.,4th Quintile,0.03017241379310345,30607,0.028255961627627748,0.03208886595857915
2000,"Yes, probably",18-29 y.,4th Quintile,0.02586206896551724,30607,0.02408384053519916,0.02764029739583532
2000,"Yes, probably",46-65 y.,3rd Quintile,0.02586206896551724,30607,0.02408384053519916,0.02764029739583532
2000,"Yes, probably",30-45 y.,5th Quintile,0.021551724137931036,30607,0.019924843706152898,0.023178604569709174
2000,"Yes, probably",30-45 y.,3rd Quintile,0.021551724137931036,30607,0.019924843706152898,0.023178604569709174
2000,"Yes, probably",30-45 y.,4th Quintile,0.017241379310344827,30607,0.015783051614218245,0.01869970700647141
2000,"Yes, probably",66 and older,1st Quintile,0.017241379310344827,30607,0.015783051614218245,0.01869970700647141
2000,"Yes, probably",18-29 y.,5th Quintile,0.01293103448275862,30607,0.011665319056466747,0.014196749909050494
2000,Improbable,30-45 y.,2nd Quintile,0.13002364066193853,30607,0.12625564341939668,0.13379163790448037
2000,Improbable,46-65 y.,3rd Quintile,0.09929078014184398,30607,0.0959404125795407,0.10264114770414726
2000,Improbable,30-45 y.,3rd Quintile,0.08983451536643026,30607,0.08663099503018314,0.0930380357026774
2000,Improbable,46-65 y.,2nd Quintile,0.08983451536643026,30607,0.08663099503018314,0.0930380357026774
2000,Improbable,18-29 y.,2nd Quintile,0.08983451536643026,30607,0.08663099503018314,0.0930380357026774
2000,Improbable,30-45 y.,1st Quintile,0.08037825059101655,30607,0.07733232295444198,0.08342417822759113
2000,Improbable,18-29 y.,1st Quintile,0.07328605200945626,30607,0.07036641269751881,0.07620569132139371
2000,Improbable,46-65 y.,1st Quintile,0.06619385342789598,30607,0.06340848347912209,0.06897922337666987
2000,Improbable,46-65 y.,4th Quintile,0.0591016548463357,30607,0.05645975187945462,0.061743557813216776
2000,Improbable,18-29 y.,3rd Quintile,0.0591016548463357,30607,0.05645975187945462,0.061743557813216776
2000,Improbable,30-45 y.,4th Quintile,0.04491725768321513,30607,0.042596804528837635,0.04723771083759263
2000,Improbable,18-29 y.,4th Quintile,0.03309692671394799,30607,0.031092773155953657,0.03510108027194232
2000,Improbable,30-45 y.,5th Quintile,0.030732860520094562,30607,0.028799250327334155,0.03266647071285497
2000,Improbable,66 and older,1st Quintile,0.018912529550827423,30607,0.01738645987009787,0.020438599231556977
2000,Improbable,46-65 y.,5th Quintile,0.016548463356973995,30607,0.01511923702987446,0.017977689684073532
2000,Improbable,66 and older,3rd Quintile,0.0070921985815602835,30607,0.006152062772869749,0.008032334390250818
2000,Improbable,66 and older,2nd Quintile,0.0070921985815602835,30607,0.006152062772869749,0.008032334390250818
2000,Improbable,18-29 y.,5th Quintile,0.002364066193853428,30607,0.0018199877149159415,0.0029081446727909142
2000,Improbable,66 and older,5th Quintile,0.002364066193853428,30607,0.0018199877149159415,0.0029081446727909142
2000,Definitely not,46-65 y.,1st Quintile,0.13807531380753138,30607,0.13421041285304394,0.14194021476201882
2000,Definitely not,46-65 y.,2nd Quintile,0.11854951185495119,30607,0.11492796143493404,0.12217106227496834
2000,Definitely not,30-45 y.,2nd Quintile,0.11297071129707113,30607,0.10942423059353722,0.11651719200060505
2000,Definitely not,46-65 y.,3rd Quintile,0.08926080892608089,30607,0.0860665279753124,0.09245508987684938
2000,Definitely not,46-65 y.,4th Quintile,0.07112970711297072,30607,0.06824999723204876,0.07400941699389267
2000,Definitely not,30-45 y.,1st Quintile,0.0697350069735007,30607,0.06688152946947128,0.07258848447753012
2000,Definitely not,30-45 y.,3rd Quintile,0.06834030683403068,30607,0.06551339147664192,0.07116722219141944
2000,Definitely not,18-29 y.,2nd Quintile,0.058577405857740586,30607,0.055946513584013535,0.06120829813146764
2000,Definitely not,66 and older,1st Quintile,0.043235704323570434,30607,0.040957097263376735,0.04551431138376413
2000,Definitely not,18-29 y.,1st Quintile,0.03905160390516039,30607,0.036881326941904616,0.04122188086841616
2000,Definitely not,30-45 y.,4th Quintile,0.030683403068340307,30607,0.028751300060393153,0.032615506076287465
2000,Definitely not,18-29 y.,4th Quintile,0.030683403068340307,30607,0.028751300060393153,0.032615506076287465
2000,Definitely not,30-45 y.,5th Quintile,0.02789400278940028,30607,0.026049166126818405,0.029738839451982153
2000,Definitely not,18-29 y.,3rd Quintile,0.02789400278940028,30607,0.026049166126818405,0.029738839451982153
2000,Definitely not,66 and older,2nd Quintile,0.026499302649930265,30607,0.02469988885457243,0.0282987164452881
2000,Definitely not,46-65 y.,5th Quintile,0.019525801952580194,30607,0.017975671620881237,0.02107593228427915
2000,Definitely not,66 and older,4th Quintile,0.011157601115760111,30607,0.009980822832872736,0.012334379398647486
2000,Definitely not,66 and older,5th Quintile,0.00697350069735007,30607,0.006041209608927449,0.00790579178577269
2000,Definitely not,66 and older,3rd Quintile,0.00697350069735007,30607,0.006041209608927449,0.00790579178577269
2000,Definitely not,18-29 y.,5th Quintile,0.002789400278940028,30607,0.002198526724723097,0.0033802738331569584
2002,"Yes, definitely",18-29 y.,2nd Quintile,0.195,28961,0.19043685215118836,0.19956314784881166
2002,"Yes, definitely",30-45 y.,2nd Quintile,0.14,28961,0.1360036590058149,0.14399634099418512
2002,"Yes, definitely",30-45 y.,1st Quintile,0.135,28961,0.13106427964840528,0.13893572035159474
2002,"Yes, definitely",30-45 y.,3rd Quintile,0.095,28961,0.09162296636037338,0.09837703363962662
2002,"Yes, definitely",18-29 y.,1st Quintile,0.09,28961,0.0867039693207859,0.09329603067921409
2002,"Yes, definitely",18-29 y.,3rd Quintile,0.085,28961,0.08178804609220426,0.08821195390779575
2002,"Yes, definitely",46-65 y.,2nd Quintile,0.055,28961,0.052374291297629647,0.057625708702370354
2002,"Yes, definitely",30-45 y.,4th Quintile,0.045,28961,0.04261242382118011,0.04738757617881988
2002,"Yes, definitely",18-29 y.,4th Quintile,0.03,28961,0.028035302063391453,0.03196469793660855
2002,"Yes, definitely",66 and older,1st Quintile,0.025,28961,0.023201867847571993,0.02679813215242801
2002,"Yes, definitely",46-65 y.,3rd Quintile,0.025,28961,0.023201867847571993,0.02679813215242801
2002,"Yes, definitely",30-45 y.,5th Quintile,0.02,28961,0.01838758314155116,0.021612416858448842
2002,"Yes, definitely",46-65 y.,1st Quintile,0.02,28961,0.01838758314155116,0.021612416858448842
2002,"Yes, definitely",66 and older,2nd Quintile,0.01,28961,0.008854046773188913,0.011145953226811087
2002,"Yes, definitely",46-65 y.,4th Quintile,0.01,28961,0.008854046773188913,0.011145953226811087
2002,"Yes, definitely",18-29 y.,5th Quintile,0.01,28961,0.008854046773188913,0.011145953226811087
2002,"Yes, definitely",66 and older,4th Quintile,0.005,28961,0.004187645038882139,0.005812354961117861
2002,"Yes, definitely",46-65 y.,5th Quintile,0.005,28961,0.004187645038882139,0.005812354961117861
2002,"Yes, probably",30-45 y.,2nd Quintile,0.14912280701754385,28961,0.14502024862631702,0.1532253654087707
2002,"Yes, probably",18-29 y.,2nd Quintile,0.13157894736842105,28961,0.12768573880441053,0.13547215593243156
2002,"Yes, probably",30-45 y.,1st Quintile,0.11842105263157894,28961,0.1146997554130494,0.12214234985010848
2002,"Yes, probably",18-29 y.,1st Quintile,0.09649122807017543,28961,0.09309059794223004,0.09989185819812083
2002,"Yes, probably",30-45 y.,4th Quintile,0.08771929824561403,28961,0.08446122297982045,0.09097737351140761
2002,"Yes, probably",18-29 y.,3rd Quintile,0.08771929824561403,28961,0.08446122297982045,0.09097737351140761
2002,"Yes, probably",30-45 y.,3rd Quintile,0.07894736842105263,28961,0.07584166237542696,0.0820530744666783
2002,"Yes, probably",46-65 y.,1st Quintile,0.07017543859649122,28961,0.06723344062234685,0.0731174365706356
2002,"Yes, probably",46-65 y.,2nd Quintile,0.04824561403508772,28961,0.04577763959787917,0.05071358847229626
2002,"Yes, probably",46-65 y.,3rd Quintile,0.043859649122807015,28961,0.04150111211936308,0.04621818612625095
2002,"Yes, probably",18-29 y.,4th Quintile,0.02631578947368421,28961,0.024472190065828233,0.028159388881540185
2002,"Yes, probably",18-29 y.,5th Quintile,0.021929824561403508,28961,0.02024307004673229,0.023616579076074725
2002,"Yes, probably",46-65 y.,4th Quintile,0.017543859649122806,28961,0.016031801641861167,0.019055917656384445
2002,"Yes, probably",30-45 y.,5th Quintile,0.013157894736842105,28961,0.011845494397643801,0.014470295076040408
2002,"Yes, probably",66 and older,2nd Quintile,0.008771929824561403,28961,0.007697980807254215,0.009845878841868591
2002,Improbable,30-45 y.,2nd Quintile,0.14743589743589744,28961,0.14335256785684955,0.15151922701494533
2002,Improbable,30-45 y.,3rd Quintile,0.09829059829059829,28961,0.09486182648314859,0.10171937009804799
2002,Improbable,18-29 y.,2nd Quintile,0.09188034188034189,28961,0.08855350019707857,0.0952071835636052
2002,Improbable,46-65 y.,3rd Quintile,0.0876068376068376,28961,0.08435065083736026,0.09086302437631494
2002,Improbable,30-45 y.,1st Quintile,0.08333333333333333,28961,0.08015012992552475,0.0865165367411419
2002,Improbable,46-65 y.,1st Quintile,0.07051282051282051,28961,0.06756429398215429,0.07346134704348674
2002,Improbable,46-65 y.,2nd Quintile,0.06837606837606838,28961,0.06546922471131447,0.0712829120408223
2002,Improbable,18-29 y.,3rd Quintile,0.06196581196581197,28961,0.05918907526467013,0.06474254866695381
2002,Improbable,46-65 y.,4th Quintile,0.04700854700854701,28961,0.04457083604120011,0.04944625797589391
2002,Improbable,18-29 y.,1st Quintile,0.04700854700854701,28961,0.04457083604120011,0.04944625797589391
2002,Improbable,46-65 y.,5th Quintile,0.0405982905982906,28961,0.03832526978491224,0.04287131141166896
2002,Improbable,30-45 y.,4th Quintile,0.03418803418803419,28961,0.032095210461999674,0.03628085791406871
2002,Improbable,30-45 y.,5th Quintile,0.03418803418803419,28961,0.032095210461999674,0.03628085791406871
2002,Improbable,66 and older,1st Quintile,0.03205128205128205,28961,0.03002267387297549,0.03407989022958861
2002,Improbable,18-29 y.,4th Quintile,0.021367521367521368,28961,0.019702053797714506,0.02303298893732823
2002,Improbable,18-29 y.,5th Quintile,0.017094017094017096,28961,0.01560112866892473,0.01858690551910946
2002,Improbable,66 and older,3rd Quintile,0.008547008547008548,28961,0.0074867972502382085,0.009607219843778887
2002,Improbable,66 and older,2nd Quintile,0.004273504273504274,28961,0.0035222077181230192,0.005024800828885529
2002,Improbable,66 and older,5th Quintile,0.002136752136752137,28961,0.0016049355458386215,0.002668568727665652
2002,Improbable,66 and older,4th Quintile,0.002136752136752137,28961,0.0016049355458386215,0.002668568727665652
2002,Definitely not,46-65 y.,1st Quintile,0.10580204778156997,28961,0.1022595207996518,0.10934457476348815
2002,Definitely not,46-65 y.,2nd Quintile,0.09670079635949944,28961,0.0932968701759645,0.10010472254303437
2002,Definitely not,46-65 y.,3rd Quintile,0.09101251422070535,28961,0.08769983943103107,0.09432518901037962
2002,Definitely not,30-45 y.,2nd Quintile,0.08304891922639362,28961,0.07987065960462865,0.0862271788481586
2002,Definitely not,46-65 y.,4th Quintile,0.07963594994311718,28961,0.07651789545461636,0.082754004431618
2002,Definitely not,30-45 y.,1st Quintile,0.07622298065984073,28961,0.07316682243175318,0.07927913888792829
2002,Definitely not,30-45 y.,3rd Quintile,0.06257110352673492,28961,0.059781738380006624,0.06536046867346322
2002,Definitely not,30-45 y.,4th Quintile,0.06143344709897611,28961,0.05866787953037295,0.06419901466757927
2002,Definitely not,46-65 y.,5th Quintile,0.053469852104664393,28961,0.05087883063534235,0.05606087357398644
2002,Definitely not,66 and older,1st Quintile,0.04664391353811149,28961,0.04421521082959599,0.04907261624662699
2002,Definitely not,18-29 y.,2nd Quintile,0.04323094425483504,28961,0.040888602740415135,0.04557328576925495
2002,Definitely not,18-29 y.,3rd Quintile,0.040955631399317405,28961,0.03867305429257151,0.0432382085060633
2002,Definitely not,66 and older,2nd Quintile,0.038680318543799774,28961,0.03645942248978942,0.040901214597810126
2002,Definitely not,30-45 y.,5th Quintile,0.03526734926052332,28961,0.033142935075927936,0.03739176344511871
2002,Definitely not,18-29 y.,1st Quintile,0.02957906712172924,28961,0.027627778064526445,0.03153035617893203
2002,Definitely not,18-29 y.,4th Quintile,0.02161547212741752,28961,0.01994058152592672,0.02329036272890832
2002,Definitely not,18-29 y.,5th Quintile,0.011376564277588168,28961,0.010155129426008894,0.012597999129167443
2002,Definitely not,66 and older,3rd Quintile,0.007963594994311717,28961,0.006939906830331457,0.008987283158291977
2002,Definitely not,66 and older,4th Quintile,0.007963594994311717,28961,0.006939906830331457,0.008987283158291977
2002,Definitely not,66 and older,5th Quintile,0.006825938566552901,28961,0.005877644208901625,0.0077742329242041774
2004,"Yes, definitely",30-45 y.,1st Quintile,0.16058394160583941,26790,0.15618741801349337,0.16498046519818546
2004,"Yes, definitely",30-45 y.,2nd Quintile,0.11678832116788321,26790,0.11294238719591061,0.1206342551398558
2004,"Yes, definitely",18-29 y.,2nd Quintile,0.10948905109489052,26790,0.10574988555803176,0.11322821663174927
2004,"Yes, definitely",30-45 y.,4th Quintile,0.0948905109489051,26790,0.09138112069110706,0.09839990120670315
2004,"Yes, definitely",18-29 y.,3rd Quintile,0.0948905109489051,26790,0.09138112069110706,0.09839990120670315
2004,"Yes, definitely",18-29 y.,1st Quintile,0.08759124087591241,26790,0.08420595946135259,0.09097652229047223
2004,"Yes, definitely",46-65 y.,1st Quintile,0.072992700729927,26790,0.06987775124667472,0.07610765021317928
2004,"Yes, definitely",30-45 y.,3rd Quintile,0.058394160583941604,26790,0.0555862130032404,0.061202108164642804
2004,"Yes, definitely",46-65 y.,2nd Quintile,0.043795620437956206,26790,0.04134508819902924,0.04624615267688317
2004,"Yes, definitely",18-29 y.,4th Quintile,0.043795620437956206,26790,0.04134508819902924,0.04624615267688317
2004,"Yes, definitely",30-45 y.,5th Quintile,0.043795620437956206,26790,0.04134508819902924,0.04624615267688317
2004,"Yes, definitely",46-65 y.,3rd Quintile,0.029197080291970802,26790,0.02718101327984604,0.031213147304095565
2004,"Yes, definitely",46-65 y.,5th Quintile,0.014598540145985401,26790,0.013162286879309381,0.01603479341266142
2004,"Yes, definitely",18-29 y.,5th Quintile,0.0072992700729927005,26790,0.006279931164750723,0.008318608981234678
2004,"Yes, definitely",46-65 y.,4th Quintile,0.0072992700729927005,26790,0.006279931164750723,0.008318608981234678
2004,"Yes, definitely",66 and older,1st Quintile,0.0072992700729927005,26790,0.006279931164750723,0.008318608981234678
2004,"Yes, definitely",66 and older,4th Quintile,0.0072992700729927005,26790,0.006279931164750723,0.008318608981234678
2004,"Yes, probably",30-45 y.,2nd Quintile,0.1625615763546798,26790,0.15814327730704295,0.16697987540231665
2004,"Yes, probably",30-45 y.,1st Quintile,0.12315270935960591,26790,0.11921762830711985,0.12708779041209198
2004,"Yes, probably",18-29 y.,2nd Quintile,0.10837438423645321,26790,0.10465197339428775,0.11209679507861867
2004,"Yes, probably",18-29 y.,3rd Quintile,0.07881773399014778,26790,0.07559106458455539,0.08204440339574018
2004,"Yes, probably",18-29 y.,1st Quintile,0.07389162561576355,26790,0.07075907403530746,0.07702417719621965
2004,"Yes, probably",30-45 y.,4th Quintile,0.07389162561576355,26790,0.07075907403530746,0.07702417719621965
2004,"Yes, probably",30-45 y.,3rd Quintile,0.06896551724137931,26790,0.0659311468179618,0.07199988766479681
2004,"Yes, probably",46-65 y.,2nd Quintile,0.06896551724137931,26790,0.0659311468179618,0.07199988766479681
2004,"Yes, probably",18-29 y.,4th Quintile,0.06403940886699508,26790,0.06110769113845013,0.06697112659554003
2004,"Yes, probably",30-45 y.,5th Quintile,0.04433497536945813,26790,0.04187009528233661,0.04679985545657965
2004,"Yes, probably",46-65 y.,3rd Quintile,0.034482758620689655,26790,0.03229776218767999,0.03666775505369932
2004,"Yes, probably",46-65 y.,1st Quintile,0.029556650246305417,26790,0.027528582702300883,0.03158471779030995
2004,"Yes, probably",46-65 y.,4th Quintile,0.029556650246305417,26790,0.027528582702300883,0.03158471779030995
2004,"Yes, probably",66 and older,3rd Quintile,0.014778325123152709,26790,0.013333386826287227,0.01622326342001819
2004,"Yes, probably",46-65 y.,5th Quintile,0.0049261083743842365,26790,0.004087712058281085,0.005764504690487388
2004,"Yes, probably",66 and older,1st Quintile,0.0049261083743842365,26790,0.004087712058281085,0.005764504690487388
2004,"Yes, probably",66 and older,5th Quintile,0.0049261083743842365,26790,0.004087712058281085,0.005764504690487388
2004,"Yes, probably",66 and older,4th Quintile,0.0049261083743842365,26790,0.004087712058281085,0.005764504690487388
2004,"Yes, probably",18-29 y.,5th Quintile,0.0049261083743842365,26790,0.004087712058281085,0.005764504690487388
2004,Improbable,30-45 y.,2nd Quintile,0.12376237623762376,26790,0.11981893855066557,0.12770581392458194
2004,Improbable,30-45 y.,1st Quintile,0.11633663366336634,26790,0.11249716270926413,0.12017610461746855
2004,Improbable,30-45 y.,3rd Quintile,0.09653465346534654,26790,0.0929982070239736,0.10007109990671947
2004,Improbable,46-65 y.,1st Quintile,0.07425742574257425,26790,0.07111775014241338,0.07739710134273513
2004,Improbable,18-29 y.,1st Quintile,0.06683168316831684,26790,0.06384120313815789,0.06982216319847578
2004,Improbable,18-29 y.,2nd Quintile,0.06435643564356436,26790,0.06141796792943859,0.06729490335769012
