year,pgisced97,sex,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2000,general elementary,male,"Yes, probably",0.167192429022082,30607,0.16301194733215574,0.17137291071200828
2000,general elementary,male,"Yes, definitely",0.15141955835962145,30607,0.14740365562099148,0.15543546109825143
2000,general elementary,female,Definitely not,0.43444730077120824,30607,0.4288940053048228,0.4400005962375937
2000,general elementary,female,Improbable,0.2699228791773779,30607,0.26494951905420056,0.27489623930055523
2000,general elementary,female,"Yes, probably",0.15424164524421594,30607,0.15019523732058143,0.15828805316785044
2000,general elementary,female,"Yes, definitely",0.14138817480719795,30607,0.1374847064209002,0.14529164319349572
2000,middle vocational,male,Definitely not,0.4375,30607,0.43194228872012047,0.44305771127987953
2000,middle vocational,male,Improbable,0.2708333333333333,30607,0.2658546999078872,0.27581196675877945
2000,middle vocational,male,"Yes, definitely",0.16875,30607,0.1645540199997873,0.17294598000021272
2000,middle vocational,male,"Yes, probably",0.12291666666666666,30607,0.11923816035158948,0.12659517298174383
2000,middle vocational,female,Definitely not,0.3853820598006645,30607,0.37992958015753653,0.39083453944379243
2000,middle vocational,female,Improbable,0.2823920265780731,30607,0.2773487181060113,0.2874353350501349
2000,middle vocational,female,"Yes, probably",0.18272425249169436,30607,0.17839484870866357,0.18705365627472514
2000,middle vocational,female,"Yes, definitely",0.14950166112956811,30607,0.14550676553589978,0.15349655672323645
2000,vocational + Abi,male,Definitely not,0.4074074074074074,30607,0.4019026490518405,0.4129121657629743
2000,vocational + Abi,male,Improbable,0.2839506172839506,30607,0.2788989052582985,0.2890023293096027
2000,vocational + Abi,male,"Yes, probably",0.1728395061728395,30607,0.16860344629934595,0.17707556604633304
2000,vocational + Abi,male,"Yes, definitely",0.13580246913580246,30607,0.1319644597426089,0.13964047852899603
2000,vocational + Abi,female,Definitely not,0.44776119402985076,30607,0.44219020406336046,0.45333218399634106
2000,vocational + Abi,female,Improbable,0.31343283582089554,30607,0.3082357552463003,0.31862991639549076
2000,vocational + Abi,female,"Yes, probably",0.14925373134328357,30607,0.14526156788819966,0.15324589479836748
2000,vocational + Abi,female,"Yes, definitely",0.08955223880597014,30607,0.08635325950793647,0.09275121810400382
2000,higher vocational,male,Definitely not,0.6585365853658537,30607,0.6532239778445209,0.6638491928871865
2000,higher vocational,male,Improbable,0.17073170731707318,30607,0.16651619549679134,0.17494721913735503
2000,higher vocational,male,"Yes, probably",0.12195121951219512,30607,0.11828517203142021,0.12561726699297004
2000,higher vocational,male,"Yes, definitely",0.04878048780487805,30607,0.046367199911381926,0.051193775698374175
2000,higher vocational,female,Definitely not,0.3023255813953488,30607,0.29718029518733674,0.3074708676033609
2000,higher vocational,female,Improbable,0.27906976744186046,30607,0.2740446212135001,0.2840949136702208
2000,higher vocational,female,"Yes, definitely",0.20930232558139536,30607,0.20474470731290953,0.2138599438498812
2000,higher vocational,female,"Yes, probably",0.20930232558139536,30607,0.20474470731290953,0.2138599438498812
2000,higher education,male,Definitely not,0.5142857142857142,30607,0.5086863546987174,0.5198850738727111
2000,higher education,male,Improbable,0.22857142857142856,30607,0.22386702554363874,0.2332758315992184
2000,higher education,male,"Yes, probably",0.14285714285714285,30607,0.13893680700065134,0.14677747871363436
2000,higher education,male,"Yes, definitely",0.11428571428571428,30607,0.11072129743744495,0.11785013113398361
2000,higher education,female,Definitely not,0.4891304347826087,30607,0.4835301121393946,0.4947307574258228
2000,higher education,female,Improbable,0.2717391304347826,30607,0.26675527693309636,0.2767229839364688
2000,higher education,female,"Yes, definitely",0.16304347826086957,30607,0.15890492208723922,0.16718203443449992
2000,higher education,female,"Yes, probably",0.07608695652173914,30607,0.07311654688546972,0.07905736615800855
2002,in school,male,"Yes, definitely",0.42857142857142855,28961,0.4228718613840531,0.434270995758804
2002,in school,male,Improbable,0.35714285714285715,28961,0.35162427494353327,0.36266143934218104
2002,in school,male,"Yes, probably",0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,in school,male,Definitely not,0.07142857142857142,28961,0.06846242262216333,0.07439472023497952
2002,in school,female,Improbable,0.5333333333333333,28961,0.5275875129057391,0.5390791537609275
2002,in school,female,"Yes, probably",0.26666666666666666,28961,0.2615735412141729,0.2717597921191604
2002,in school,female,Definitely not,0.13333333333333333,28961,0.12941821665463019,0.13724845001203648
2002,in school,female,"Yes, definitely",0.06666666666666667,28961,0.06379375645286955,0.06953957688046378
2002,inadequately,male,Definitely not,0.7377049180327869,28961,0.7326386786366863,0.7427711574288876
2002,inadequately,male,Improbable,0.14754098360655737,28961,0.14345645082396263,0.15162551638915212
2002,inadequately,male,"Yes, probably",0.09836065573770492,28961,0.0949307954526215,0.10179051602278834
2002,inadequately,male,"Yes, definitely",0.01639344262295082,28961,0.014930945283391932,0.01785593996250971
2002,inadequately,female,Definitely not,0.6391752577319587,28961,0.6336442097346684,0.644706305729249
2002,inadequately,female,Improbable,0.20618556701030927,28961,0.20152608198108946,0.21084505203952908
2002,inadequately,female,"Yes, probably",0.13402061855670103,28961,0.13009698103113088,0.13794425608227118
2002,inadequately,female,"Yes, definitely",0.020618556701030927,28961,0.018981912180739986,0.02225520122132187
2002,general elementary,male,Definitely not,0.53515625,28961,0.5294118708988624,0.5409006291011376
2002,general elementary,male,Improbable,0.25,28961,0.24501287871104643,0.25498712128895357
2002,general elementary,male,"Yes, definitely",0.125,28961,0.12119102319890744,0.12880897680109257
2002,general elementary,male,"Yes, probably",0.08984375,28961,0.08655029898962906,0.09313720101037094
2002,general elementary,female,Definitely not,0.5092592592592593,28961,0.5035016151263028,0.5150169033922158
2002,general elementary,female,Improbable,0.2623456790123457,28961,0.25727912475697484,0.2674122332677165
2002,general elementary,female,"Yes, probably",0.12962962962962962,28961,0.12576103269196576,0.1334982265672935
2002,general elementary,female,"Yes, definitely",0.09876543209876543,28961,0.09532929329290364,0.10220157090462721
2002,middle vocational,male,Definitely not,0.4827586206896552,28961,0.47700341375180066,0.4885138276275097
2002,middle vocational,male,Improbable,0.26525198938992045,28961,0.26016749433983083,0.27033648444001007
2002,middle vocational,male,"Yes, probably",0.13793103448275862,28961,0.13395956438805703,0.1419025045774602
2002,middle vocational,male,"Yes, definitely",0.11405835543766578,28961,0.11039722328479162,0.11771948759053993
2002,middle vocational,female,Definitely not,0.49264705882352944,28961,0.4868890499092891,0.49840506773776977
2002,middle vocational,female,Improbable,0.27205882352941174,28961,0.2669334107724111,0.27718423628641237
2002,middle vocational,female,"Yes, probably",0.1213235294117647,28961,0.11756310978332728,0.12508394904020215
2002,middle vocational,female,"Yes, definitely",0.11397058823529412,28961,0.1103106836891988,0.11763049278138943
2002,vocational + Abi,male,Definitely not,0.43859649122807015,28961,0.43288144914932986,0.44431153330681045
2002,vocational + Abi,male,Improbable,0.3684210526315789,28961,0.3628653967626581,0.37397670850049974
2002,vocational + Abi,male,"Yes, probably",0.10526315789473684,28961,0.10172859957291248,0.10879771621656119
2002,vocational + Abi,male,"Yes, definitely",0.08771929824561403,28961,0.08446122297982045,0.09097737351140761
2002,vocational + Abi,female,Definitely not,0.5,28961,0.49424136836268273,0.5057586316373173
2002,vocational + Abi,female,Improbable,0.2727272727272727,28961,0.26759792395342713,0.2778566215011183
2002,vocational + Abi,female,"Yes, probably",0.12121212121212122,28961,0.11745319025084455,0.12497105217339788
2002,vocational + Abi,female,"Yes, definitely",0.10606060606060606,28961,0.10251426594431003,0.1096069461769021
2002,higher vocational,male,Definitely not,0.4634146341463415,28961,0.4576714389283726,0.4691578293643104
2002,higher vocational,male,"Yes, probably",0.24390243902439024,28961,0.23895652816526822,0.24884834988351226
2002,higher vocational,male,Improbable,0.21951219512195122,28961,0.21474501368066054,0.2242793765632419
2002,higher vocational,male,"Yes, definitely",0.07317073170731707,28961,0.07017144582359708,0.07617001759103706
2002,higher vocational,female,Improbable,0.4375,28961,0.43178653479836115,0.44321346520163885
2002,higher vocational,female,Definitely not,0.28125,28961,0.27607173241173893,0.28642826758826107
2002,higher vocational,female,"Yes, definitely",0.1875,28961,0.18300466961892997,0.19199533038107003
2002,higher vocational,female,"Yes, probably",0.09375,28961,0.09039294124322701,0.09710705875677299
2002,higher education,male,Definitely not,0.49056603773584906,28961,0.4848084312221068,0.4963236442495913
2002,higher education,male,Improbable,0.24528301886792453,28961,0.24032766016976032,0.25023837756608874
2002,higher education,male,"Yes, definitely",0.1509433962264151,28961,0.14682028856305795,0.15506650388977222
2002,higher education,male,"Yes, probably",0.11320754716981132,28961,0.10955834454053551,0.11685674979908714
2002,higher education,female,Definitely not,0.5368421052631579,28961,0.5310991277531726,0.5425850827731432
2002,higher education,female,Improbable,0.17894736842105263,28961,0.17453270649204952,0.18336203035005574
2002,higher education,female,"Yes, definitely",0.17894736842105263,28961,0.17453270649204952,0.18336203035005574
2002,higher education,female,"Yes, probably",0.10526315789473684,28961,0.10172859957291248,0.10879771621656119
2004,in school,male,"Yes, definitely",0.42857142857142855,26790,0.42264541969639213,0.43449743744646496
2004,in school,male,Improbable,0.42857142857142855,26790,0.42264541969639213,0.43449743744646496
2004,in school,male,Definitely not,0.14285714285714285,26790,0.13866682179623296,0.14704746391805273
2004,in school,female,Improbable,0.42857142857142855,26790,0.42264541969639213,0.43449743744646496
2004,in school,female,"Yes, definitely",0.2857142857142857,26790,0.2803046044862303,0.2911239669423411
2004,in school,female,"Yes, probably",0.2857142857142857,26790,0.2803046044862303,0.2911239669423411
2004,inadequately,male,Definitely not,0.7608695652173914,26790,0.7557616668480102,0.7659774635867725
2004,inadequately,male,Improbable,0.13043478260869565,26790,0.1264018821409157,0.1344676830764756
2004,inadequately,male,"Yes, probably",0.08695652173913043,26790,0.08358235512674837,0.09033068835151249
2004,inadequately,male,"Yes, definitely",0.021739130434782608,26790,0.019992833306766815,0.0234854275627984
2004,inadequately,female,Definitely not,0.7023809523809523,26790,0.6969059231947647,0.7078559815671399
2004,inadequately,female,Improbable,0.14285714285714285,26790,0.13866682179623296,0.14704746391805273
2004,inadequately,female,"Yes, probably",0.09523809523809523,26790,0.09172295854470659,0.09875323193148387
2004,inadequately,female,"Yes, definitely",0.05952380952380952,26790,0.056690532913994465,0.062357086133624576
2004,general elementary,male,Definitely not,0.5550239234449761,26790,0.5490728693593196,0.5609749775306325
2004,general elementary,male,Improbable,0.24880382775119617,26790,0.2436268663557573,0.253980789146635
2004,general elementary,male,"Yes, probably",0.12440191387559808,26790,0.12044974360184275,0.12835408414935343
2004,general elementary,male,"Yes, definitely",0.07177033492822966,26790,0.06867954190726085,0.07486112794919848
2004,general elementary,female,Definitely not,0.5611510791366906,26790,0.5552086072862239,0.5670935509871573
2004,general elementary,female,Improbable,0.24820143884892087,26790,0.24302867553658197,0.2533742021612598
2004,general elementary,female,"Yes, probably",0.11870503597122302,26790,0.11483188049527975,0.1225781914471663
2004,general elementary,female,"Yes, definitely",0.07194244604316546,26790,0.06884823615656316,0.07503665592976777
2004,middle vocational,male,Definitely not,0.513595166163142,26790,0.5076099599309392,0.5195803723953449
2004,middle vocational,male,Improbable,0.256797583081571,26790,0.25156617333488923,0.2620289928282528
2004,middle vocational,male,"Yes, probably",0.13293051359516617,26790,0.1288650600076601,0.13699596718267223
2004,middle vocational,male,"Yes, definitely",0.09667673716012085,26790,0.09313796742718401,0.10021550689305768
2004,middle vocational,female,Definitely not,0.4935064935064935,26790,0.48751957852077293,0.4994934084922141
2004,middle vocational,female,Improbable,0.29004329004329005,26790,0.28460932225031227,0.2954772578362678
2004,middle vocational,female,"Yes, probably",0.12554112554112554,26790,0.12157348409441683,0.12950876698783423
2004,middle vocational,female,"Yes, definitely",0.09090909090909091,26790,0.08746656649123748,0.09435161532694435
2004,vocational + Abi,male,Definitely not,0.5576923076923077,26790,0.5517448783949548,0.5636397369896606
2004,vocational + Abi,male,Improbable,0.25,26790,0.24481474223434316,0.25518525776565687
2004,vocational + Abi,male,"Yes, probably",0.1346153846153846,26790,0.13052822453588497,0.13870254469488424
2004,vocational + Abi,male,"Yes, definitely",0.057692307692307696,26790,0.054900245818492475,0.060484369566122916
2004,vocational + Abi,female,Definitely not,0.46551724137931033,26790,0.45954407722764584,0.4714904055309748
2004,vocational + Abi,female,Improbable,0.3620689655172414,26790,0.35631387404988935,0.3678240569845934
2004,vocational + Abi,female,"Yes, probably",0.10344827586206896,26790,0.0998014164786079,0.10709513524553003
2004,vocational + Abi,female,"Yes, definitely",0.06896551724137931,26790,0.0659311468179618,0.07199988766479681
2004,higher vocational,male,Improbable,0.40625,26790,0.4003687693368245,0.4121312306631755
2004,higher vocational,male,Definitely not,0.40625,26790,0.4003687693368245,0.4121312306631755
2004,higher vocational,male,"Yes, probably",0.125,26790,0.12103969396516999,0.12896030603483002
2004,higher vocational,male,"Yes, definitely",0.0625,26790,0.05960135278878316,0.06539864721121684
2004,higher vocational,female,Definitely not,0.42857142857142855,26790,0.42264541969639213,0.43449743744646496
2004,higher vocational,female,"Yes, probably",0.2,26790,0.1952100640530887,0.20478993594691133
2004,higher vocational,female,Improbable,0.2,26790,0.1952100640530887,0.20478993594691133
2004,higher vocational,female,"Yes, definitely",0.17142857142857143,26790,0.16691545752701012,0.17594168533013274
2004,higher education,male,Definitely not,0.46153846153846156,26790,0.45556878214732405,0.4675081409295991
2004,higher education,male,Improbable,0.2967032967032967,26790,0.29123313466480155,0.30217345874179186
2004,higher education,male,"Yes, definitely",0.14285714285714285,26790,0.13866682179623296,0.14704746391805273
2004,higher education,male,"Yes, probably",0.0989010989010989,26790,0.09532625977036063,0.10247593803183716
2004,higher education,female,Definitely not,0.5853658536585366,26790,0.5794663436889915,0.5912653636280816
2004,higher education,female,Improbable,0.18292682926829268,26790,0.17829727805170456,0.1875563804848808
2004,higher education,female,"Yes, probably",0.14634146341463414,26790,0.14210897765873123,0.15057394917053704
2004,higher education,female,"Yes, definitely",0.08536585365853659,26790,0.08201977987031843,0.08871192744675475
2006,in school,male,Definitely not,0.375,27321,0.36925931895080977,0.38074068104919023
2006,in school,male,Improbable,0.25,27321,0.24486537877474632,0.25513462122525365
2006,in school,male,"Yes, definitely",0.25,27321,0.24486537877474632,0.25513462122525365
2006,in school,male,"Yes, probably",0.125,27321,0.12107836826172469,0.1289216317382753
2006,in school,female,"Yes, definitely",0.4166666666666667,27321,0.41082064323366385,0.4225126900996695
2006,in school,female,"Yes, probably",0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,in school,female,Improbable,0.16666666666666666,27321,0.16224748833455763,0.1710858449987757
2006,in school,female,Definitely not,0.08333333333333333,27321,0.08005598296725404,0.08661068369941262
2006,inadequately,male,Definitely not,0.6944444444444444,27321,0.6889821938343123,0.6999066950545766
2006,inadequately,male,Improbable,0.1388888888888889,27321,0.13478806495047102,0.14298971282730677
2006,inadequately,male,"Yes, definitely",0.1388888888888889,27321,0.13478806495047102,0.14298971282730677
2006,inadequately,male,"Yes, probably",0.027777777777777776,27321,0.025829103300110165,0.029726452255445387
2006,inadequately,female,Definitely not,0.6805555555555556,27321,0.6750266746226451,0.6860844364884661
2006,inadequately,female,Improbable,0.25,27321,0.24486537877474632,0.25513462122525365
2006,inadequately,female,"Yes, probably",0.05555555555555555,27321,0.052839368149049916,0.05827174296206119
2006,inadequately,female,"Yes, definitely",0.013888888888888888,27321,0.012501160561179399,0.015276617216598377
2006,general elementary,male,Definitely not,0.61875,27321,0.6129906919572368,0.6245093080427633
2006,general elementary,male,Improbable,0.2375,27321,0.2324538575449499,0.24254614245505007
2006,general elementary,male,"Yes, definitely",0.075,27321,0.0718767318403753,0.0781232681596247
2006,general elementary,male,"Yes, probably",0.06875,27321,0.0657496130363156,0.07175038696368441
2006,general elementary,female,Definitely not,0.6025641025641025,27321,0.5967612311263669,0.6083669740018381
2006,general elementary,female,Improbable,0.23931623931623933,27321,0.2342568752375024,0.24437560339497624
2006,general elementary,female,"Yes, probably",0.08974358974358974,27321,0.08635443524287695,0.09313274424430254
2006,general elementary,female,"Yes, definitely",0.06837606837606838,27321,0.06538325141518965,0.07136888533694712
2006,middle vocational,male,Definitely not,0.5718954248366013,27321,0.5660280879979281,0.5777627616752744
2006,middle vocational,male,Improbable,0.2549019607843137,27321,0.24973421580075458,0.2600697057678728
2006,middle vocational,male,"Yes, probably",0.1111111111111111,27321,0.10738453273353017,0.11483768948869204
2006,middle vocational,male,"Yes, definitely",0.06209150326797386,27321,0.05922993508691581,0.0649530714490319
2006,middle vocational,female,Definitely not,0.48868778280542985,27321,0.48276035051754473,0.49461521509331496
2006,middle vocational,female,Improbable,0.2986425339366516,27321,0.2932156151946205,0.30406945267868263
2006,middle vocational,female,"Yes, probably",0.13122171945701358,27321,0.12721798638621512,0.13522545252781204
2006,middle vocational,female,"Yes, definitely",0.08144796380090498,27321,0.07820456931871934,0.08469135828309061
2006,vocational + Abi,male,Definitely not,0.45652173913043476,27321,0.4506152474615065,0.462428230799363
2006,vocational + Abi,male,Improbable,0.3695652173913043,27321,0.3638415629791363,0.37528887180347237
2006,vocational + Abi,male,"Yes, definitely",0.10869565217391304,27321,0.10500479810158278,0.1123865062462433
2006,vocational + Abi,male,"Yes, probably",0.06521739130434782,27321,0.06228956843215851,0.06814521417653714
2006,vocational + Abi,female,Definitely not,0.3888888888888889,27321,0.38310818620364073,0.39466959157413706
2006,vocational + Abi,female,Improbable,0.3148148148148148,27321,0.30930750715429467,0.320322122475335
2006,vocational + Abi,female,"Yes, probably",0.2037037037037037,27321,0.19892792069300066,0.20847948671440672
2006,vocational + Abi,female,"Yes, definitely",0.09259259259259259,27321,0.08915545388984113,0.09602973129534405
2006,higher vocational,male,Definitely not,0.5806451612903226,27321,0.5747938391225017,0.5864964834581435
2006,higher vocational,male,Improbable,0.1935483870967742,27321,0.18886358001651452,0.19823319417703386
2006,higher vocational,male,"Yes, definitely",0.12903225806451613,27321,0.12505706743851328,0.13300744869051898
2006,higher vocational,male,"Yes, probably",0.0967741935483871,27321,0.0932684049448942,0.10027998215187998
2006,higher vocational,female,Definitely not,0.5405405405405406,27321,0.5346311116621428,0.5464499694189383
2006,higher vocational,female,Improbable,0.1891891891891892,27321,0.1845449380210128,0.1938334403573656
2006,higher vocational,female,"Yes, definitely",0.16216216216216217,27321,0.15779134616673346,0.16653297815759088
2006,higher vocational,female,"Yes, probably",0.10810810810810811,27321,0.10442602982815971,0.11179018638805652
2006,higher education,male,Definitely not,0.4470588235294118,27321,0.44116320225596134,0.45295444480286223
2006,higher education,male,Improbable,0.3411764705882353,27321,0.33555458681911354,0.34679835435735706
2006,higher education,male,"Yes, probably",0.12941176470588237,27321,0.1254315999252129,0.13339192948655182
2006,higher education,male,"Yes, definitely",0.08235294117647059,27321,0.07909318459122361,0.08561269776171757
2006,higher education,female,Definitely not,0.5052631578947369,27321,0.4993345364843407,0.511191779305133
2006,higher education,female,Improbable,0.24210526315789474,27321,0.2370258406784521,0.2471846856373374
2006,higher education,female,"Yes, probably",0.15789473684210525,27321,0.1535708452839969,0.16221862840021362
2006,higher education,female,"Yes, definitely",0.09473684210526316,27321,0.09126424298600809,0.09820944122451823
2008,in school,male,"Yes, probably",0.75,23673,0.7444839263227753,0.7555160736772247
2008,in school,male,Definitely not,0.25,23673,0.2444839263227753,0.25551607367722473
2008,in school,female,"Yes, probably",0.6666666666666666,23673,0.6606615262698674,0.6726718070634659
2008,in school,female,"Yes, definitely",0.2222222222222222,23673,0.21692618619623608,0.22751825824820834
2008,in school,female,Improbable,0.1111111111111111,23673,0.10710768417991164,0.11511453804231057
2008,inadequately,male,Definitely not,0.7241379310344828,23673,0.7184443426702408,0.7298315193987247
2008,inadequately,male,Improbable,0.13793103448275862,23673,0.13353833569322002,0.14232373327229722
2008,inadequately,male,"Yes, probably",0.10344827586206896,23673,0.09956874933536769,0.10732780238877024
2008,inadequately,male,"Yes, definitely",0.034482758620689655,23673,0.032158360904382934,0.036807156336996376
2008,inadequately,female,Definitely not,0.6538461538461539,23673,0.647785746865774,0.6599065608265338
2008,inadequately,female,Improbable,0.23076923076923078,23673,0.22540204413497522,0.23613641740348634
2008,inadequately,female,"Yes, probably",0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,inadequately,female,"Yes, definitely",0.038461538461538464,23673,0.036011764136603466,0.04091131278647346
2008,general elementary,male,Definitely not,0.5887096774193549,23673,0.5824413127335757,0.594978042105134
2008,general elementary,male,Improbable,0.23387096774193547,23673,0.22847873612247688,0.23926319936139406
2008,general elementary,male,"Yes, probably",0.0967741935483871,23673,0.09300795892556228,0.1005404281712119
2008,general elementary,male,"Yes, definitely",0.08064516129032258,23673,0.07717651382434043,0.08411380875630473
2008,general elementary,female,Definitely not,0.6222222222222222,23673,0.6160460359620437,0.6283984084824008
2008,general elementary,female,Improbable,0.2222222222222222,23673,0.21692618619623608,0.22751825824820834
2008,general elementary,female,"Yes, probably",0.12222222222222222,23673,0.11804971784368784,0.1263947266007566
2008,general elementary,female,"Yes, definitely",0.03333333333333333,23673,0.03104664399678932,0.03562002266987735
2008,middle vocational,male,Definitely not,0.5844155844155844,23673,0.5781376041935035,0.5906935646376653
