year,pgisced97,quintil_oecd,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1998,general elementary,4th Quintile,Improbable,0.24390243902439024,18147,0.23765430060882026,0.2501505774399602
1998,general elementary,4th Quintile,"Yes, probably",0.0975609756097561,18147,0.09324379067656031,0.10187816054295189
1998,general elementary,4th Quintile,"Yes, definitely",0.04878048780487805,18147,0.04564635715652694,0.05191461845322916
1998,general elementary,5th Quintile,Definitely not,0.7647058823529411,18147,0.75853415968818,0.7708776050177022
1998,general elementary,5th Quintile,"Yes, probably",0.11764705882352941,18147,0.11295929894453487,0.12233481870252395
1998,general elementary,5th Quintile,"Yes, definitely",0.058823529411764705,18147,0.055400073638574035,0.062246985184955375
1998,general elementary,5th Quintile,Improbable,0.058823529411764705,18147,0.055400073638574035,0.062246985184955375
1998,middle vocational,1st Quintile,Definitely not,0.3873239436619718,18147,0.3802362281340182,0.39441165918992543
1998,middle vocational,1st Quintile,Improbable,0.29577464788732394,18147,0.28913431345607793,0.30241498231856995
1998,middle vocational,1st Quintile,"Yes, probably",0.16901408450704225,18147,0.16356138039134366,0.17446678862274084
1998,middle vocational,1st Quintile,"Yes, definitely",0.14788732394366197,18147,0.14272235588741333,0.1530522919999106
1998,middle vocational,2nd Quintile,Definitely not,0.4090909090909091,18147,0.4019373214567542,0.41624449672506403
1998,middle vocational,2nd Quintile,Improbable,0.32954545454545453,18147,0.3227064013091789,0.3363845077817302
1998,middle vocational,2nd Quintile,"Yes, definitely",0.13068181818181818,18147,0.12577781642213623,0.13558581994150012
1998,middle vocational,2nd Quintile,"Yes, probably",0.13068181818181818,18147,0.12577781642213623,0.13558581994150012
1998,middle vocational,3rd Quintile,Definitely not,0.4057971014492754,18147,0.3986525411654972,0.4129416617330536
1998,middle vocational,3rd Quintile,Improbable,0.34057971014492755,18147,0.33368455265065516,0.34747486763919994
1998,middle vocational,3rd Quintile,"Yes, probably",0.17391304347826086,18147,0.16839820735214514,0.1794278796043766
1998,middle vocational,3rd Quintile,"Yes, definitely",0.07971014492753623,18147,0.07576945042163892,0.08365083943343353
1998,middle vocational,4th Quintile,Definitely not,0.5409836065573771,18147,0.5337332426952662,0.548233970419488
1998,middle vocational,4th Quintile,Improbable,0.2786885245901639,18147,0.2721651154819304,0.2852119336983974
1998,middle vocational,4th Quintile,"Yes, definitely",0.09836065573770492,18147,0.09402773457966533,0.1026935768957445
1998,middle vocational,4th Quintile,"Yes, probably",0.08196721311475409,18147,0.07797601916667123,0.08595840706283696
1998,middle vocational,5th Quintile,Definitely not,0.47368421052631576,18147,0.4664194499563302,0.4809489710963013
1998,middle vocational,5th Quintile,"Yes, probably",0.21052631578947367,18147,0.20459466362282192,0.21645796795612543
1998,middle vocational,5th Quintile,"Yes, definitely",0.15789473684210525,18147,0.15258930585669836,0.16320016782751215
1998,middle vocational,5th Quintile,Improbable,0.15789473684210525,18147,0.15258930585669836,0.16320016782751215
1998,vocational + Abi,1st Quintile,Improbable,0.4666666666666667,18147,0.45940800747017013,0.4739253258631632
1998,vocational + Abi,1st Quintile,Definitely not,0.4,18147,0.392872138168893,0.40712786183110705
1998,vocational + Abi,1st Quintile,"Yes, probably",0.06666666666666667,18147,0.06303733706841838,0.07029599626491495
1998,vocational + Abi,1st Quintile,"Yes, definitely",0.06666666666666667,18147,0.06303733706841838,0.07029599626491495
1998,vocational + Abi,2nd Quintile,Definitely not,0.35714285714285715,18147,0.35017126658629033,0.36411444769942397
1998,vocational + Abi,2nd Quintile,Improbable,0.2857142857142857,18147,0.2791414071033464,0.292287164325225
1998,vocational + Abi,2nd Quintile,"Yes, probably",0.21428571428571427,18147,0.20831560080955921,0.22025582776186933
1998,vocational + Abi,2nd Quintile,"Yes, definitely",0.14285714285714285,18147,0.13776581297778068,0.14794847273650502
1998,vocational + Abi,3rd Quintile,Definitely not,0.5294117647058824,18147,0.5221495183289363,0.5366740110828284
1998,vocational + Abi,3rd Quintile,Improbable,0.29411764705882354,18147,0.287488153460801,0.3007471406568461
1998,vocational + Abi,3rd Quintile,"Yes, probably",0.11764705882352941,18147,0.11295929894453487,0.12233481870252395
1998,vocational + Abi,3rd Quintile,"Yes, definitely",0.058823529411764705,18147,0.055400073638574035,0.062246985184955375
1998,vocational + Abi,4th Quintile,Improbable,0.6666666666666666,18147,0.6598078784217731,0.6735254549115601
1998,vocational + Abi,4th Quintile,Definitely not,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,vocational + Abi,5th Quintile,Definitely not,0.45454545454545453,18147,0.44730073473246296,0.4617901743584461
1998,vocational + Abi,5th Quintile,Improbable,0.36363636363636365,18147,0.3566372993543207,0.3706354279184066
1998,vocational + Abi,5th Quintile,"Yes, probably",0.09090909090909091,18147,0.08672634997485681,0.09509183184332501
1998,vocational + Abi,5th Quintile,"Yes, definitely",0.09090909090909091,18147,0.08672634997485681,0.09509183184332501
1998,higher vocational,1st Quintile,Definitely not,0.5,18147,0.49272515648196985,0.5072748435180302
1998,higher vocational,1st Quintile,"Yes, definitely",0.5,18147,0.49272515648196985,0.5072748435180302
1998,higher vocational,2nd Quintile,Definitely not,0.6,18147,0.592872138168893,0.607127861831107
1998,higher vocational,2nd Quintile,"Yes, definitely",0.4,18147,0.392872138168893,0.40712786183110705
1998,higher vocational,3rd Quintile,Improbable,0.4,18147,0.392872138168893,0.40712786183110705
1998,higher vocational,3rd Quintile,Definitely not,0.2,18147,0.19418012518557587,0.20581987481442415
1998,higher vocational,3rd Quintile,"Yes, definitely",0.2,18147,0.19418012518557587,0.20581987481442415
1998,higher vocational,3rd Quintile,"Yes, probably",0.2,18147,0.19418012518557587,0.20581987481442415
1998,higher vocational,4th Quintile,Definitely not,0.5,18147,0.49272515648196985,0.5072748435180302
1998,higher vocational,4th Quintile,"Yes, probably",0.5,18147,0.49272515648196985,0.5072748435180302
1998,higher vocational,5th Quintile,Definitely not,0.5,18147,0.49272515648196985,0.5072748435180302
1998,higher vocational,5th Quintile,"Yes, definitely",0.5,18147,0.49272515648196985,0.5072748435180302
1998,higher education,1st Quintile,Improbable,0.38461538461538464,18147,0.37753689995745,0.3916938692733193
1998,higher education,1st Quintile,"Yes, definitely",0.23076923076923078,18147,0.224639083235161,0.23689937830330057
1998,higher education,1st Quintile,"Yes, probably",0.23076923076923078,18147,0.224639083235161,0.23689937830330057
1998,higher education,1st Quintile,Definitely not,0.15384615384615385,18147,0.14859660912504338,0.15909569856726433
1998,higher education,2nd Quintile,Definitely not,0.4166666666666667,18147,0.4094935742229614,0.42383975911037197
1998,higher education,2nd Quintile,Improbable,0.25,18147,0.2436998007048293,0.25630019929517067
1998,higher education,2nd Quintile,"Yes, probably",0.16666666666666666,18147,0.1612443184560036,0.17208901487732972
1998,higher education,2nd Quintile,"Yes, definitely",0.16666666666666666,18147,0.1612443184560036,0.17208901487732972
1998,higher education,3rd Quintile,Improbable,0.3684210526315789,18147,0.36140262713887744,0.3754394781242804
1998,higher education,3rd Quintile,"Yes, probably",0.2631578947368421,18147,0.2567509781359722,0.269564811337712
1998,higher education,3rd Quintile,Definitely not,0.21052631578947367,18147,0.20459466362282192,0.21645796795612543
1998,higher education,3rd Quintile,"Yes, definitely",0.15789473684210525,18147,0.15258930585669836,0.16320016782751215
1998,higher education,4th Quintile,Definitely not,0.6363636363636364,18147,0.6293645720815935,0.6433627006456792
1998,higher education,4th Quintile,Improbable,0.36363636363636365,18147,0.3566372993543207,0.3706354279184066
1998,higher education,5th Quintile,Definitely not,0.4,18147,0.392872138168893,0.40712786183110705
1998,higher education,5th Quintile,Improbable,0.4,18147,0.392872138168893,0.40712786183110705
1998,higher education,5th Quintile,"Yes, probably",0.15,18147,0.14480472256871385,0.15519527743128614
1998,higher education,5th Quintile,"Yes, definitely",0.05,18147,0.04682896922748346,0.053171030772516545
2000,in school,1st Quintile,Definitely not,0.6666666666666666,30607,0.6613853837551954,0.6719479495781379
2000,in school,1st Quintile,Improbable,0.16666666666666666,30607,0.16249144592467302,0.1708418874086603
2000,in school,1st Quintile,"Yes, probably",0.16666666666666666,30607,0.16249144592467302,0.1708418874086603
2000,in school,2nd Quintile,Improbable,0.4,30607,0.3945115298009119,0.4054884701990881
2000,in school,2nd Quintile,"Yes, probably",0.4,30607,0.3945115298009119,0.4054884701990881
2000,in school,2nd Quintile,"Yes, definitely",0.2,30607,0.19551868284792084,0.20448131715207918
2000,in school,3rd Quintile,Definitely not,0.5,30607,0.494398353559901,0.505601646440099
2000,in school,3rd Quintile,"Yes, probably",0.25,30607,0.24514883187985564,0.25485116812014436
2000,in school,3rd Quintile,Improbable,0.25,30607,0.24514883187985564,0.25485116812014436
2000,in school,5th Quintile,"Yes, definitely",1.0,30607,1.0,1.0
2000,inadequately,1st Quintile,Definitely not,0.5972222222222222,30607,0.5917274914254681,0.6027169530189763
2000,inadequately,1st Quintile,"Yes, probably",0.20833333333333334,30607,0.20378349201300203,0.21288317465366466
2000,inadequately,1st Quintile,Improbable,0.125,30607,0.12129485914674698,0.12870514085325302
2000,inadequately,1st Quintile,"Yes, definitely",0.06944444444444445,30607,0.0665964732216397,0.0722924156672492
2000,inadequately,2nd Quintile,Definitely not,0.6491228070175439,30607,0.6437760962206759,0.6544695178144119
2000,inadequately,2nd Quintile,Improbable,0.14035087719298245,30607,0.13645940557400363,0.14424234881196127
2000,inadequately,2nd Quintile,"Yes, probably",0.14035087719298245,30607,0.13645940557400363,0.14424234881196127
2000,inadequately,2nd Quintile,"Yes, definitely",0.07017543859649122,30607,0.06731364198983737,0.07303723520314508
2000,inadequately,3rd Quintile,Definitely not,0.6363636363636364,30607,0.6309743405770865,0.6417529321501863
2000,inadequately,3rd Quintile,Improbable,0.36363636363636365,30607,0.3582470678498138,0.3690256594229135
2000,inadequately,4th Quintile,Improbable,0.42857142857142855,30607,0.4230272364341207,0.4341156207087364
2000,inadequately,4th Quintile,Definitely not,0.42857142857142855,30607,0.4230272364341207,0.4341156207087364
2000,inadequately,4th Quintile,"Yes, definitely",0.14285714285714285,30607,0.13893680700065134,0.14677747871363436
2000,inadequately,5th Quintile,Definitely not,1.0,30607,1.0,1.0
2000,general elementary,1st Quintile,Definitely not,0.48223350253807107,30607,0.47663539351673706,0.4878316115594051
2000,general elementary,1st Quintile,Improbable,0.2182741116751269,30607,0.21364631732391018,0.2229019060263436
2000,general elementary,1st Quintile,"Yes, probably",0.16751269035532995,30607,0.16332901133366198,0.17169636937699792
2000,general elementary,1st Quintile,"Yes, definitely",0.1319796954314721,30607,0.12818773154486243,0.13577165931808174
2000,general elementary,2nd Quintile,Definitely not,0.40540540540540543,30607,0.399904921028791,0.41090588978201986
2000,general elementary,2nd Quintile,Improbable,0.2702702702702703,30607,0.2652948949496043,0.2752456455909363
2000,general elementary,2nd Quintile,"Yes, probably",0.1783783783783784,30607,0.17408941117712273,0.18266734557963404
2000,general elementary,2nd Quintile,"Yes, definitely",0.14594594594594595,30607,0.1419906007959618,0.14990129109593012
2000,general elementary,3rd Quintile,Definitely not,0.44954128440366975,30607,0.4439682354635994,0.4551143333437401
2000,general elementary,3rd Quintile,Improbable,0.27522935779816515,30607,0.2702256335886234,0.2802330820077069
2000,general elementary,3rd Quintile,"Yes, probably",0.14678899082568808,30607,0.14282419655377074,0.15075378509760543
2000,general elementary,3rd Quintile,"Yes, definitely",0.12844036697247707,30607,0.12469197488773573,0.1321887590572184
2000,general elementary,4th Quintile,Definitely not,0.5882352941176471,30607,0.5827215604009321,0.593749027834362
2000,general elementary,4th Quintile,Improbable,0.27450980392156865,30607,0.2695101448188407,0.2795094630242966
2000,general elementary,4th Quintile,"Yes, probably",0.09803921568627451,30607,0.09470771864808744,0.10137071272446158
2000,general elementary,4th Quintile,"Yes, definitely",0.0392156862745098,30607,0.03704104036978634,0.04139033217923327
2000,general elementary,5th Quintile,Definitely not,0.5333333333333333,30607,0.5277441488584821,0.5389225178081846
2000,general elementary,5th Quintile,Improbable,0.26666666666666666,30607,0.2617123841466565,0.27162094918667684
2000,general elementary,5th Quintile,"Yes, definitely",0.13333333333333333,30607,0.12952494606582504,0.13714172060084162
2000,general elementary,5th Quintile,"Yes, probably",0.06666666666666667,30607,0.06387207442924105,0.06946125890409229
2000,middle vocational,1st Quintile,Definitely not,0.38636363636363635,30607,0.38090857857264065,0.39181869415463205
2000,middle vocational,1st Quintile,Improbable,0.2727272727272727,30607,0.26773775436446534,0.2777167910900801
2000,middle vocational,1st Quintile,"Yes, probably",0.18181818181818182,30607,0.1774971321633417,0.18613923147302194
2000,middle vocational,1st Quintile,"Yes, definitely",0.1590909090909091,30607,0.15499318328151915,0.16318863490029903
2000,middle vocational,2nd Quintile,Definitely not,0.435,30607,0.4294458891660429,0.44055411083395707
2000,middle vocational,2nd Quintile,Improbable,0.26,30607,0.2550858520973045,0.2649141479026955
2000,middle vocational,2nd Quintile,"Yes, probably",0.17,30607,0.1657916757326907,0.1742083242673093
2000,middle vocational,2nd Quintile,"Yes, definitely",0.135,30607,0.13117157073325042,0.1388284292667496
2000,middle vocational,3rd Quintile,Definitely not,0.40310077519379844,30607,0.3976053283208537,0.4085962220667432
2000,middle vocational,3rd Quintile,Improbable,0.37209302325581395,30607,0.3666777658193737,0.3775082806922542
2000,middle vocational,3rd Quintile,"Yes, definitely",0.12403100775193798,30607,0.12033821280932479,0.1277238026945512
2000,middle vocational,3rd Quintile,"Yes, probably",0.10077519379844961,30607,0.097402657364891,0.10414773023200823
2000,middle vocational,4th Quintile,Definitely not,0.5180722891566265,30607,0.5124743029933885,0.5236702753198645
2000,middle vocational,4th Quintile,Improbable,0.3253012048192771,30607,0.3200526046174784,0.3305498050210758
2000,middle vocational,4th Quintile,"Yes, definitely",0.08433734939759036,30607,0.0812240318937997,0.08745066690138101
2000,middle vocational,4th Quintile,"Yes, probably",0.07228915662650602,30607,0.06938788370251439,0.07519042955049765
2000,middle vocational,5th Quintile,Definitely not,0.5416666666666666,30607,0.5360845042732192,0.5472488290601141
2000,middle vocational,5th Quintile,Improbable,0.2916666666666667,30607,0.2865744376347489,0.2967588956985845
2000,middle vocational,5th Quintile,"Yes, probably",0.125,30607,0.12129485914674698,0.12870514085325302
2000,middle vocational,5th Quintile,"Yes, definitely",0.041666666666666664,30607,0.039427953951676746,0.04390537938165658
2000,vocational + Abi,1st Quintile,Definitely not,0.38461538461538464,30607,0.379164934954558,0.3900658342762113
2000,vocational + Abi,1st Quintile,Improbable,0.2692307692307692,30607,0.2642614355227957,0.27420010293874275
2000,vocational + Abi,1st Quintile,"Yes, probably",0.2692307692307692,30607,0.2642614355227957,0.27420010293874275
2000,vocational + Abi,1st Quintile,"Yes, definitely",0.07692307692307693,30607,0.07393774269529578,0.07990841115085807
2000,vocational + Abi,2nd Quintile,Definitely not,0.36666666666666664,30607,0.36126786245604803,0.37206547087728525
2000,vocational + Abi,2nd Quintile,Improbable,0.3333333333333333,30607,0.32805205042186203,0.3386146162448046
2000,vocational + Abi,2nd Quintile,"Yes, probably",0.2,30607,0.19551868284792084,0.20448131715207918
2000,vocational + Abi,2nd Quintile,"Yes, definitely",0.1,30607,0.09663901213594063,0.10336098786405938
2000,vocational + Abi,3rd Quintile,Improbable,0.5,30607,0.494398353559901,0.505601646440099
2000,vocational + Abi,3rd Quintile,Definitely not,0.5,30607,0.494398353559901,0.505601646440099
2000,vocational + Abi,4th Quintile,Definitely not,0.55,30607,0.5444264321649885,0.5555735678350116
2000,vocational + Abi,4th Quintile,Improbable,0.3,30607,0.2948660062343733,0.30513399376562667
2000,vocational + Abi,4th Quintile,"Yes, probably",0.1,30607,0.09663901213594063,0.10336098786405938
2000,vocational + Abi,4th Quintile,"Yes, definitely",0.05,30607,0.04755829892501644,0.05244170107498357
2000,vocational + Abi,5th Quintile,Definitely not,0.4,30607,0.3945115298009119,0.4054884701990881
2000,vocational + Abi,5th Quintile,Improbable,0.4,30607,0.3945115298009119,0.4054884701990881
2000,vocational + Abi,5th Quintile,"Yes, probably",0.2,30607,0.19551868284792084,0.20448131715207918
2000,higher vocational,1st Quintile,"Yes, probably",0.4,30607,0.3945115298009119,0.4054884701990881
2000,higher vocational,1st Quintile,Definitely not,0.3,30607,0.2948660062343733,0.30513399376562667
2000,higher vocational,1st Quintile,Improbable,0.2,30607,0.19551868284792084,0.20448131715207918
2000,higher vocational,1st Quintile,"Yes, definitely",0.1,30607,0.09663901213594063,0.10336098786405938
2000,higher vocational,2nd Quintile,Definitely not,0.4444444444444444,30607,0.43887748345511957,0.4500114054337693
2000,higher vocational,2nd Quintile,Improbable,0.2777777777777778,30607,0.27275978695389813,0.28279576860165745
2000,higher vocational,2nd Quintile,"Yes, definitely",0.2222222222222222,30607,0.2175645684931795,0.2268798759512649
2000,higher vocational,2nd Quintile,"Yes, probably",0.05555555555555555,30607,0.052989313338900765,0.05812179777221034
2000,higher vocational,3rd Quintile,Improbable,0.375,30607,0.36957622915653865,0.38042377084346135
2000,higher vocational,3rd Quintile,Definitely not,0.375,30607,0.36957622915653865,0.38042377084346135
2000,higher vocational,3rd Quintile,"Yes, probably",0.25,30607,0.24514883187985564,0.25485116812014436
2000,higher vocational,4th Quintile,Definitely not,0.5555555555555556,30607,0.5499885945662307,0.5611225165448804
2000,higher vocational,4th Quintile,"Yes, definitely",0.2222222222222222,30607,0.2175645684931795,0.2268798759512649
2000,higher vocational,4th Quintile,"Yes, probably",0.2222222222222222,30607,0.2175645684931795,0.2268798759512649
2000,higher vocational,5th Quintile,Improbable,0.75,30607,0.7451488318798556,0.7548511681201444
2000,higher vocational,5th Quintile,Definitely not,0.25,30607,0.24514883187985564,0.25485116812014436
2000,higher education,1st Quintile,"Yes, definitely",0.4,30607,0.3945115298009119,0.4054884701990881
2000,higher education,1st Quintile,"Yes, probably",0.26666666666666666,30607,0.2617123841466565,0.27162094918667684
2000,higher education,1st Quintile,Improbable,0.2,30607,0.19551868284792084,0.20448131715207918
2000,higher education,1st Quintile,Definitely not,0.13333333333333333,30607,0.12952494606582504,0.13714172060084162
2000,higher education,2nd Quintile,Definitely not,0.42105263157894735,30607,0.4155212524750318,0.4265840106828629
2000,higher education,2nd Quintile,Improbable,0.3157894736842105,30607,0.31058185244035047,0.32099709492807055
2000,higher education,2nd Quintile,"Yes, definitely",0.15789473684210525,30607,0.1538095426356679,0.1619799310485426
2000,higher education,2nd Quintile,"Yes, probably",0.10526315789473684,30607,0.10182495463956331,0.10870136114991036
2000,higher education,3rd Quintile,Definitely not,0.4666666666666667,30607,0.46107748219181544,0.4722558511415179
2000,higher education,3rd Quintile,Improbable,0.4666666666666667,30607,0.46107748219181544,0.4722558511415179
2000,higher education,3rd Quintile,"Yes, definitely",0.06666666666666667,30607,0.06387207442924105,0.06946125890409229
2000,higher education,4th Quintile,Definitely not,0.5238095238095238,30607,0.5182142320469556,0.5294048155720921
2000,higher education,4th Quintile,Improbable,0.38095238095238093,30607,0.3755118277130834,0.38639293419167847
2000,higher education,4th Quintile,"Yes, probably",0.09523809523809523,30607,0.09194944116618788,0.09852674931000259
2000,higher education,5th Quintile,Definitely not,0.6086956521739131,30607,0.6032279717093847,0.6141633326384415
2000,higher education,5th Quintile,Improbable,0.2608695652173913,30607,0.2559500994882837,0.2657890309464989
2000,higher education,5th Quintile,"Yes, probably",0.13043478260869565,30607,0.1266617246306356,0.1342078405867557
2002,in school,1st Quintile,Improbable,0.6,28961,0.5943577163487698,0.6056422836512302
2002,in school,1st Quintile,"Yes, probably",0.4,28961,0.39435771634876987,0.4056422836512302
2002,in school,2nd Quintile,"Yes, definitely",0.45454545454545453,28961,0.4488106682761425,0.46028024081476654
2002,in school,2nd Quintile,Improbable,0.36363636363636365,28961,0.3580960337438654,0.3691766935288619
2002,in school,2nd Quintile,"Yes, probably",0.18181818181818182,28961,0.17737603547516098,0.18626032816120267
2002,in school,3rd Quintile,Improbable,0.5555555555555556,28961,0.5498325814229235,0.5612785296881877
2002,in school,3rd Quintile,Definitely not,0.2222222222222222,28961,0.21743403853256035,0.22701040591188407
2002,in school,3rd Quintile,"Yes, probably",0.2222222222222222,28961,0.21743403853256035,0.22701040591188407
2002,in school,4th Quintile,"Yes, definitely",0.5,28961,0.49424136836268273,0.5057586316373173
2002,in school,4th Quintile,Improbable,0.5,28961,0.49424136836268273,0.5057586316373173
2002,inadequately,1st Quintile,Definitely not,0.6376811594202898,28961,0.6321451534936662,0.6432171653469134
2002,inadequately,1st Quintile,Improbable,0.21739130434782608,28961,0.21264076725743633,0.22214184143821583
2002,inadequately,1st Quintile,"Yes, probably",0.13043478260869565,28961,0.12655598531682208,0.13431357990056922
2002,inadequately,1st Quintile,"Yes, definitely",0.014492753623188406,28961,0.013116321942047376,0.015869185304329438
2002,inadequately,2nd Quintile,Definitely not,0.7272727272727273,28961,0.7221433784988817,0.7324020760465729
2002,inadequately,2nd Quintile,Improbable,0.1590909090909091,28961,0.15487834520646163,0.16330347297535655
2002,inadequately,2nd Quintile,"Yes, probably",0.09090909090909091,28961,0.08759811051275868,0.09422007130542315
2002,inadequately,2nd Quintile,"Yes, definitely",0.022727272727272728,28961,0.021010823957008696,0.02444372149753676
2002,inadequately,3rd Quintile,Definitely not,0.56,28961,0.5542829808586732,0.5657170191413269
2002,inadequately,3rd Quintile,Improbable,0.24,28961,0.2350811711506992,0.24491882884930077
2002,inadequately,3rd Quintile,"Yes, probably",0.16,28961,0.15577770153962017,0.16422229846037983
2002,inadequately,3rd Quintile,"Yes, definitely",0.04,28961,0.03774308653950793,0.04225691346049207
2002,inadequately,4th Quintile,Definitely not,0.8235294117647058,28961,0.8191388001859881,0.8279200233434236
2002,inadequately,4th Quintile,"Yes, probably",0.11764705882352941,28961,0.11393631476691578,0.12135780288014304
2002,inadequately,4th Quintile,Improbable,0.058823529411764705,28961,0.05611358511185068,0.06153347371167873
2002,inadequately,5th Quintile,Definitely not,1.0,28961,1.0,1.0
2002,general elementary,1st Quintile,Definitely not,0.5562130177514792,28961,0.550490895285455,0.5619351402175035
2002,general elementary,1st Quintile,Improbable,0.21301775147928995,28961,0.20830212214317065,0.21773338081540924
2002,general elementary,1st Quintile,"Yes, definitely",0.1242603550295858,28961,0.12046105933927007,0.12805965071990152
2002,general elementary,1st Quintile,"Yes, probably",0.10650887573964497,28961,0.10295594029894077,0.11006181118034918
2002,general elementary,2nd Quintile,Definitely not,0.4521276595744681,28961,0.44639548352115965,0.45785983562777655
2002,general elementary,2nd Quintile,Improbable,0.28191489361702127,28961,0.27673290727102995,0.2870968799630126
2002,general elementary,2nd Quintile,"Yes, definitely",0.13829787234042554,28961,0.13432197074885724,0.14227377393199384
2002,general elementary,2nd Quintile,"Yes, probably",0.1276595744680851,28961,0.12381614434024861,0.1315030045959216
2002,general elementary,3rd Quintile,Definitely not,0.475,28961,0.46924857115679275,0.4807514288432072
2002,general elementary,3rd Quintile,Improbable,0.2916666666666667,28961,0.2864317287745227,0.29690160455881065
2002,general elementary,3rd Quintile,"Yes, probably",0.14166666666666666,28961,0.1376505056015525,0.14568282773178082
2002,general elementary,3rd Quintile,"Yes, definitely",0.09166666666666666,28961,0.08834330474089365,0.09499002859243967
