year,age_gr,pgisced97,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1998,46-65 y.,in school,"Yes, probably",1.0,18147,1.0,1.0
1998,46-65 y.,inadequately,Definitely not,0.6733668341708543,18147,0.6665432955678869,0.6801903727738217
1998,46-65 y.,inadequately,Improbable,0.22613065326633167,18147,0.22004415934469088,0.23221714718797246
1998,46-65 y.,inadequately,"Yes, probably",0.07537688442211055,18147,0.0715357888218709,0.0792179800223502
1998,46-65 y.,inadequately,"Yes, definitely",0.02512562814070352,18147,0.022848505389380613,0.027402750892026425
1998,46-65 y.,general elementary,Definitely not,0.6341463414634146,18147,0.6271382122833361,0.6411544706434932
1998,46-65 y.,general elementary,Improbable,0.25365853658536586,18147,0.24732790299326707,0.25998917017746465
1998,46-65 y.,general elementary,"Yes, probably",0.08292682926829269,18147,0.07891443892968071,0.08693921960690466
1998,46-65 y.,general elementary,"Yes, definitely",0.02926829268292683,18147,0.026815832562171592,0.03172075280368207
1998,46-65 y.,middle vocational,Definitely not,0.5422535211267606,18147,0.5350047005822932,0.549502341671228
1998,46-65 y.,middle vocational,Improbable,0.3380281690140845,18147,0.3311456114431758,0.3449107265849932
1998,46-65 y.,middle vocational,"Yes, probably",0.08450704225352113,18147,0.08046009441713772,0.08855399008990453
1998,46-65 y.,middle vocational,"Yes, definitely",0.035211267605633804,18147,0.032529565128849074,0.037892970082418535
1998,46-65 y.,vocational + Abi,Definitely not,0.47619047619047616,18147,0.4689238854754635,0.48345706690548884
1998,46-65 y.,vocational + Abi,Improbable,0.42857142857142855,18147,0.4213712008055192,0.4357716563373379
1998,46-65 y.,vocational + Abi,"Yes, probably",0.09523809523809523,18147,0.0909671288331473,0.09950906164304317
1998,46-65 y.,higher vocational,Definitely not,0.5,18147,0.49272515648196985,0.5072748435180302
1998,46-65 y.,higher vocational,"Yes, definitely",0.5,18147,0.49272515648196985,0.5072748435180302
1998,46-65 y.,higher education,Definitely not,0.4166666666666667,18147,0.4094935742229614,0.42383975911037197
1998,46-65 y.,higher education,Improbable,0.375,18147,0.36795616305210105,0.38204383694789895
1998,46-65 y.,higher education,"Yes, definitely",0.125,18147,0.12018814330609548,0.12981185669390452
1998,46-65 y.,higher education,"Yes, probably",0.08333333333333333,18147,0.07931201227369081,0.08735465439297585
1998,66 and older,inadequately,Definitely not,0.8518518518518519,18147,0.846683122389491,0.8570205813142128
1998,66 and older,inadequately,Improbable,0.1111111111111111,18147,0.10653858561451543,0.11568363660770678
1998,66 and older,inadequately,"Yes, definitely",0.037037037037037035,18147,0.03428929118098001,0.03978478289309406
1998,66 and older,general elementary,Definitely not,0.7692307692307693,18147,0.7631006216966995,0.7753609167648391
1998,66 and older,general elementary,Improbable,0.07692307692307693,18147,0.07304603120297189,0.08080012264318197
1998,66 and older,general elementary,"Yes, probably",0.07692307692307693,18147,0.07304603120297189,0.08080012264318197
1998,66 and older,general elementary,"Yes, definitely",0.07692307692307693,18147,0.07304603120297189,0.08080012264318197
1998,66 and older,middle vocational,Definitely not,0.6190476190476191,18147,0.6119819868463295,0.6261132512489086
1998,66 and older,middle vocational,Improbable,0.19047619047619047,18147,0.18476286700291839,0.19618951394946255
1998,66 and older,middle vocational,"Yes, probably",0.14285714285714285,18147,0.13776581297778068,0.14794847273650502
1998,66 and older,middle vocational,"Yes, definitely",0.047619047619047616,18147,0.04452056292724015,0.05071753231085508
1998,66 and older,vocational + Abi,Definitely not,0.6,18147,0.592872138168893,0.607127861831107
1998,66 and older,vocational + Abi,Improbable,0.2,18147,0.19418012518557587,0.20581987481442415
1998,66 and older,vocational + Abi,"Yes, probably",0.2,18147,0.19418012518557587,0.20581987481442415
1998,66 and older,higher education,"Yes, definitely",0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,66 and older,higher education,Improbable,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,66 and older,higher education,Definitely not,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
2000,18-29 y.,in school,"Yes, definitely",0.3,30607,0.2948660062343733,0.30513399376562667
2000,18-29 y.,in school,"Yes, probably",0.25,30607,0.24514883187985564,0.25485116812014436
2000,18-29 y.,in school,Improbable,0.25,30607,0.24514883187985564,0.25485116812014436
2000,18-29 y.,in school,Definitely not,0.2,30607,0.19551868284792084,0.20448131715207918
2000,18-29 y.,inadequately,"Yes, definitely",0.3103448275862069,30607,0.3051617949409734,0.3155278602314404
2000,18-29 y.,inadequately,"Yes, probably",0.27586206896551724,30607,0.2708547837155254,0.28086935421550907
2000,18-29 y.,inadequately,Definitely not,0.27586206896551724,30607,0.2708547837155254,0.28086935421550907
2000,18-29 y.,inadequately,Improbable,0.13793103448275862,30607,0.13406783004131106,0.14179423892420617
2000,18-29 y.,general elementary,Definitely not,0.29850746268656714,30607,0.29338079917238113,0.30363412620075314
2000,18-29 y.,general elementary,"Yes, definitely",0.2736318407960199,30607,0.2686371638343977,0.2786265177576421
2000,18-29 y.,general elementary,"Yes, probably",0.24875621890547264,30607,0.24391312256808487,0.2535993152428604
2000,18-29 y.,general elementary,Improbable,0.1791044776119403,30607,0.17480868947184938,0.1834002657520312
2000,18-29 y.,middle vocational,Definitely not,0.30078125,30607,0.2956434451738591,0.3059190548261409
2000,18-29 y.,middle vocational,Improbable,0.265625,30607,0.2606768927398383,0.2705731072601617
2000,18-29 y.,middle vocational,"Yes, definitely",0.2265625,30607,0.2218727216632374,0.2312522783367626
2000,18-29 y.,middle vocational,"Yes, probably",0.20703125,30607,0.20249192081709222,0.21157057918290778
2000,18-29 y.,vocational + Abi,Improbable,0.3076923076923077,30607,0.30252155713221635,0.3128630582523991
2000,18-29 y.,vocational + Abi,Definitely not,0.3076923076923077,30607,0.30252155713221635,0.3128630582523991
2000,18-29 y.,vocational + Abi,"Yes, probably",0.20512820512820512,30607,0.20060436839212623,0.20965204186428402
2000,18-29 y.,vocational + Abi,"Yes, definitely",0.1794871794871795,30607,0.175187806814217,0.18378655216014197
2000,18-29 y.,higher vocational,Improbable,0.375,30607,0.36957622915653865,0.38042377084346135
2000,18-29 y.,higher vocational,Definitely not,0.25,30607,0.24514883187985564,0.25485116812014436
2000,18-29 y.,higher vocational,"Yes, probably",0.20833333333333334,30607,0.20378349201300203,0.21288317465366466
2000,18-29 y.,higher vocational,"Yes, definitely",0.16666666666666666,30607,0.16249144592467302,0.1708418874086603
2000,18-29 y.,higher education,Definitely not,0.4166666666666667,30607,0.4111433687906098,0.42218996454272356
2000,18-29 y.,higher education,Improbable,0.2916666666666667,30607,0.2865744376347489,0.2967588956985845
2000,18-29 y.,higher education,"Yes, definitely",0.16666666666666666,30607,0.16249144592467302,0.1708418874086603
2000,18-29 y.,higher education,"Yes, probably",0.125,30607,0.12129485914674698,0.12870514085325302
2000,30-45 y.,in school,Definitely not,0.6666666666666666,30607,0.6613853837551954,0.6719479495781379
2000,30-45 y.,in school,"Yes, probably",0.3333333333333333,30607,0.32805205042186203,0.3386146162448046
2000,30-45 y.,inadequately,Definitely not,0.46551724137931033,30607,0.4599289322115648,0.4711055505470559
2000,30-45 y.,inadequately,"Yes, probably",0.2413793103448276,30607,0.23658519971021694,0.24617342097943826
2000,30-45 y.,inadequately,Improbable,0.1724137931034483,30607,0.16818186466977836,0.17664572153711822
2000,30-45 y.,inadequately,"Yes, definitely",0.1206896551724138,30607,0.11704000024535495,0.12433931009947265
2000,30-45 y.,general elementary,Definitely not,0.35454545454545455,30607,0.3491860753960279,0.3599048336948812
2000,30-45 y.,general elementary,Improbable,0.32272727272727275,30607,0.31748951607226206,0.32796502938228345
2000,30-45 y.,general elementary,"Yes, probably",0.18181818181818182,30607,0.1774971321633417,0.18613923147302194
2000,30-45 y.,general elementary,"Yes, definitely",0.1409090909090909,30607,0.13701115442810258,0.14480702739007922
2000,30-45 y.,middle vocational,Definitely not,0.4074074074074074,30607,0.4019026490518405,0.4129121657629743
2000,30-45 y.,middle vocational,Improbable,0.2996632996632997,30607,0.29453095385025,0.30479564547634935
2000,30-45 y.,middle vocational,"Yes, definitely",0.14814814814814814,30607,0.14416821443261052,0.15212808186368576
2000,30-45 y.,middle vocational,"Yes, probably",0.1447811447811448,30607,0.140838929596973,0.14872335996531658
2000,30-45 y.,vocational + Abi,Definitely not,0.43636363636363634,30607,0.43080754385801134,0.44191972886926134
2000,30-45 y.,vocational + Abi,Improbable,0.21818181818181817,30607,0.2135547292045236,0.22280890715911275
2000,30-45 y.,vocational + Abi,"Yes, probably",0.18181818181818182,30607,0.1774971321633417,0.18613923147302194
2000,30-45 y.,vocational + Abi,"Yes, definitely",0.16363636363636364,30607,0.15949175840666727,0.16778096886606
2000,30-45 y.,higher vocational,Definitely not,0.5789473684210527,30607,0.5734159893171371,0.5844787475249682
2000,30-45 y.,higher vocational,"Yes, probably",0.15789473684210525,30607,0.1538095426356679,0.1619799310485426
2000,30-45 y.,higher vocational,"Yes, definitely",0.13157894736842105,30607,0.12779187098176195,0.13536602375508014
2000,30-45 y.,higher vocational,Improbable,0.13157894736842105,30607,0.12779187098176195,0.13536602375508014
2000,30-45 y.,higher education,Definitely not,0.49514563106796117,30607,0.4895442486385347,0.5007470134973876
2000,30-45 y.,higher education,Improbable,0.2621359223300971,30607,0.25720875691017425,0.2670630877500199
2000,30-45 y.,higher education,"Yes, definitely",0.1262135922330097,30607,0.12249309148868259,0.12993409297733682
2000,30-45 y.,higher education,"Yes, probably",0.11650485436893204,30607,0.1129105091708972,0.12009919956696688
2000,46-65 y.,in school,Definitely not,1.0,30607,1.0,1.0
2000,46-65 y.,inadequately,Definitely not,0.6842105263157895,30607,0.6790029050719294,0.6894181475596496
2000,46-65 y.,inadequately,Improbable,0.16541353383458646,30607,0.16125091276211365,0.16957615490705927
2000,46-65 y.,inadequately,"Yes, probably",0.12030075187969924,30607,0.11665617621651782,0.12394532754288067
2000,46-65 y.,inadequately,"Yes, definitely",0.03007518796992481,30607,0.028161730122171408,0.03198864581767821
2000,46-65 y.,general elementary,Definitely not,0.604,30607,0.5985208681446009,0.609479131855399
2000,46-65 y.,general elementary,Improbable,0.248,30607,0.24316183750753864,0.2528381624924614
2000,46-65 y.,general elementary,"Yes, probably",0.084,30607,0.08089234306534894,0.08710765693465107
2000,46-65 y.,general elementary,"Yes, definitely",0.064,30607,0.06125796116739404,0.06674203883260596
2000,46-65 y.,middle vocational,Definitely not,0.5467980295566502,30607,0.5412209729220313,0.5523750861912692
2000,46-65 y.,middle vocational,Improbable,0.27586206896551724,30607,0.2708547837155254,0.28086935421550907
2000,46-65 y.,middle vocational,"Yes, probably",0.08866995073891626,30607,0.08548522697577347,0.09185467450205904
2000,46-65 y.,middle vocational,"Yes, definitely",0.08866995073891626,30607,0.08548522697577347,0.09185467450205904
2000,46-65 y.,vocational + Abi,Definitely not,0.43902439024390244,30607,0.4334645539601634,0.44458422652764146
2000,46-65 y.,vocational + Abi,Improbable,0.3902439024390244,30607,0.3847788815218547,0.3957089233561941
2000,46-65 y.,vocational + Abi,"Yes, probably",0.14634146341463414,30607,0.14238167956280853,0.15030124726645974
2000,46-65 y.,vocational + Abi,"Yes, definitely",0.024390243902439025,30607,0.022662052546567158,0.026118435258310892
2000,46-65 y.,higher vocational,Definitely not,0.5714285714285714,30607,0.5658843792912636,0.5769727635658792
2000,46-65 y.,higher vocational,Improbable,0.23809523809523808,30607,0.23332355724724535,0.24286691894323081
2000,46-65 y.,higher vocational,"Yes, probably",0.14285714285714285,30607,0.13893680700065134,0.14677747871363436
2000,46-65 y.,higher vocational,"Yes, definitely",0.047619047619047616,30607,0.045233207195051243,0.05000488804304399
2000,46-65 y.,higher education,Definitely not,0.5932203389830508,30607,0.5877169105788186,0.5987237673872831
2000,46-65 y.,higher education,Improbable,0.1864406779661017,30607,0.18207742252218234,0.19080393341002105
2000,46-65 y.,higher education,"Yes, definitely",0.11864406779661017,30607,0.11502126770733012,0.12226686788589022
2000,46-65 y.,higher education,"Yes, probably",0.1016949152542373,30607,0.09830875710394893,0.10508107340452566
2000,66 and older,in school,Definitely not,1.0,30607,1.0,1.0
2000,66 and older,inadequately,Definitely not,0.7407407407407407,30607,0.7358311426286901,0.7456503388527913
2000,66 and older,inadequately,Improbable,0.1111111111111111,30607,0.10759025583679693,0.11463196638542528
2000,66 and older,inadequately,"Yes, definitely",0.07407407407407407,30607,0.07114002801214558,0.07700812013600256
2000,66 and older,inadequately,"Yes, probably",0.07407407407407407,30607,0.07114002801214558,0.07700812013600256
2000,66 and older,general elementary,Definitely not,0.7714285714285715,30607,0.7667241684007816,0.7761329744563613
2000,66 and older,general elementary,Improbable,0.14285714285714285,30607,0.13893680700065134,0.14677747871363436
2000,66 and older,general elementary,"Yes, probably",0.05714285714285714,30607,0.05454240052522536,0.05974331376048892
2000,66 and older,general elementary,"Yes, definitely",0.02857142857142857,30607,0.026704975375762947,0.030437881767094194
2000,66 and older,middle vocational,Definitely not,0.68,30607,0.6747739310521363,0.6852260689478638
2000,66 and older,middle vocational,"Yes, definitely",0.24,30607,0.23521526260950806,0.24478473739049192
2000,66 and older,middle vocational,Improbable,0.08,30607,0.076960622831556,0.083039377168444
2000,66 and older,vocational + Abi,Definitely not,0.6923076923076923,30607,0.687136941747601,0.6974784428677836
2000,66 and older,vocational + Abi,Improbable,0.3076923076923077,30607,0.30252155713221635,0.3128630582523991
2000,66 and older,higher vocational,"Yes, definitely",1.0,30607,1.0,1.0
2000,66 and older,higher education,Improbable,0.36363636363636365,30607,0.3582470678498138,0.3690256594229135
2000,66 and older,higher education,Definitely not,0.2727272727272727,30607,0.26773775436446534,0.2777167910900801
2000,66 and older,higher education,"Yes, definitely",0.2727272727272727,30607,0.26773775436446534,0.2777167910900801
2000,66 and older,higher education,"Yes, probably",0.09090909090909091,30607,0.08768837065496607,0.09412981116321575
2002,18-29 y.,in school,Improbable,0.42857142857142855,28961,0.4228718613840531,0.434270995758804
2002,18-29 y.,in school,"Yes, definitely",0.25,28961,0.24501287871104643,0.25498712128895357
2002,18-29 y.,in school,"Yes, probably",0.21428571428571427,28961,0.20955988282872784,0.2190115457427007
2002,18-29 y.,in school,Definitely not,0.10714285714285714,28961,0.10358062765074745,0.11070508663496682
2002,18-29 y.,inadequately,"Yes, probably",0.3333333333333333,28961,0.3279040433585301,0.33876262330813656
2002,18-29 y.,inadequately,Improbable,0.26666666666666666,28961,0.2615735412141729,0.2717597921191604
2002,18-29 y.,inadequately,Definitely not,0.26666666666666666,28961,0.2615735412141729,0.2717597921191604
2002,18-29 y.,inadequately,"Yes, definitely",0.13333333333333333,28961,0.12941821665463019,0.13724845001203648
2002,18-29 y.,general elementary,Definitely not,0.31343283582089554,28961,0.30809010793926533,0.31877556370252574
2002,18-29 y.,general elementary,"Yes, definitely",0.2537313432835821,28961,0.24871965611084607,0.25874303045631813
2002,18-29 y.,general elementary,Improbable,0.2462686567164179,28961,0.24130659509785582,0.25123071833498
2002,18-29 y.,general elementary,"Yes, probably",0.1865671641791045,28961,0.18208045676376852,0.19105387159444046
2002,18-29 y.,middle vocational,Definitely not,0.36046511627906974,28961,0.35493527030318245,0.36599496225495703
2002,18-29 y.,middle vocational,Improbable,0.2616279069767442,28961,0.25656582743560974,0.2666899865178787
2002,18-29 y.,middle vocational,"Yes, probably",0.20348837209302326,28961,0.1988516063691398,0.20812513781690672
2002,18-29 y.,middle vocational,"Yes, definitely",0.1744186046511628,28961,0.17004815977217613,0.17878904953014946
2002,18-29 y.,vocational + Abi,Improbable,0.45454545454545453,28961,0.4488106682761425,0.46028024081476654
2002,18-29 y.,vocational + Abi,Definitely not,0.3181818181818182,28961,0.3128174168302829,0.32354621953335344
2002,18-29 y.,vocational + Abi,"Yes, definitely",0.13636363636363635,28961,0.13241120768768566,0.14031606503958705
2002,18-29 y.,vocational + Abi,"Yes, probably",0.09090909090909091,28961,0.08759811051275868,0.09422007130542315
2002,18-29 y.,higher vocational,Improbable,0.42857142857142855,28961,0.4228718613840531,0.434270995758804
2002,18-29 y.,higher vocational,Definitely not,0.2857142857142857,28961,0.2805113165200493,0.2909172549085221
2002,18-29 y.,higher vocational,"Yes, probably",0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,18-29 y.,higher vocational,"Yes, definitely",0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,18-29 y.,higher education,Definitely not,0.4,28961,0.39435771634876987,0.4056422836512302
2002,18-29 y.,higher education,"Yes, probably",0.26666666666666666,28961,0.2615735412141729,0.2717597921191604
2002,18-29 y.,higher education,"Yes, definitely",0.2,28961,0.19539309469014618,0.20460690530985384
2002,18-29 y.,higher education,Improbable,0.13333333333333333,28961,0.12941821665463019,0.13724845001203648
2002,30-45 y.,in school,Improbable,1.0,28961,1.0,1.0
2002,30-45 y.,inadequately,Definitely not,0.5263157894736842,28961,0.5205651393116334,0.532066439635735
2002,30-45 y.,inadequately,"Yes, probably",0.2631578947368421,28961,0.25808629800160227,0.2682294914720819
2002,30-45 y.,inadequately,Improbable,0.18421052631578946,28961,0.17974579257011167,0.18867526006146726
2002,30-45 y.,inadequately,"Yes, definitely",0.02631578947368421,28961,0.024472190065828233,0.028159388881540185
2002,30-45 y.,general elementary,Definitely not,0.44021739130434784,28961,0.4345000700820219,0.44593471252667377
2002,30-45 y.,general elementary,Improbable,0.2717391304347826,28961,0.26661560527883615,0.27686265559072903
2002,30-45 y.,general elementary,"Yes, probably",0.15217391304347827,28961,0.1480370343480402,0.15631079173891635
2002,30-45 y.,general elementary,"Yes, definitely",0.1358695652173913,28961,0.13192317488970084,0.13981595554508175
2002,30-45 y.,middle vocational,Definitely not,0.4308300395256917,28961,0.42512677824200773,0.4365333008093757
2002,30-45 y.,middle vocational,Improbable,0.31225296442687744,28961,0.3069157218342152,0.31759020701953966
2002,30-45 y.,middle vocational,"Yes, probably",0.13043478260869565,28961,0.12655598531682208,0.13431357990056922
2002,30-45 y.,middle vocational,"Yes, definitely",0.12648221343873517,28961,0.12265396689259038,0.13031045998487994
2002,30-45 y.,vocational + Abi,Definitely not,0.44,28961,0.4342829808586732,0.44571701914132683
2002,30-45 y.,vocational + Abi,Improbable,0.22,28961,0.21522901626153773,0.22477098373846227
2002,30-45 y.,vocational + Abi,"Yes, probably",0.18,28961,0.1755752119426375,0.18442478805736248
2002,30-45 y.,vocational + Abi,"Yes, definitely",0.16,28961,0.15577770153962017,0.16422229846037983
2002,30-45 y.,higher vocational,Improbable,0.34210526315789475,28961,0.3366413048303009,0.3475692214854886
2002,30-45 y.,higher vocational,Definitely not,0.3157894736842105,28961,0.31043590973283613,0.3211430376355849
2002,30-45 y.,higher vocational,"Yes, probably",0.21052631578947367,28961,0.20583092959404778,0.21522170198489957
2002,30-45 y.,higher vocational,"Yes, definitely",0.13157894736842105,28961,0.12768573880441053,0.13547215593243156
2002,30-45 y.,higher education,Definitely not,0.4818181818181818,28961,0.4760633588000889,0.48757300483627475
2002,30-45 y.,higher education,Improbable,0.22727272727272727,28961,0.22244618541877997,0.23209926912667456
2002,30-45 y.,higher education,"Yes, definitely",0.17272727272727273,28961,0.1683736167740897,0.17708092868045575
2002,30-45 y.,higher education,"Yes, probably",0.11818181818181818,28961,0.11446377736921884,0.12189985899441752
2002,46-65 y.,inadequately,Definitely not,0.7763157894736842,28961,0.7715163980757688,0.7811151808715996
2002,46-65 y.,inadequately,Improbable,0.17105263157894737,28961,0.16671574910629725,0.1753895140515975
2002,46-65 y.,inadequately,"Yes, probably",0.05263157894736842,28961,0.05005981001193529,0.05520334788280155
2002,46-65 y.,general elementary,Definitely not,0.6435185185185185,28961,0.638002213067318,0.649034823969719
2002,46-65 y.,general elementary,Improbable,0.2824074074074074,28961,0.277222675437706,0.28759213937710876
2002,46-65 y.,general elementary,"Yes, probably",0.05092592592592592,28961,0.04839389610364733,0.053457955748204514
2002,46-65 y.,general elementary,"Yes, definitely",0.023148148148148147,28961,0.021416252291545073,0.02488004400475122
2002,46-65 y.,middle vocational,Definitely not,0.6377551020408163,28961,0.632219340118544,0.6432908639630887
2002,46-65 y.,middle vocational,Improbable,0.23469387755102042,28961,0.2298127768391536,0.23957497826288723
2002,46-65 y.,middle vocational,"Yes, probably",0.08673469387755102,28961,0.08349320751073812,0.08997618024436392
2002,46-65 y.,middle vocational,"Yes, definitely",0.04081632653061224,28961,0.0385374691759589,0.043095183885265585
2002,46-65 y.,vocational + Abi,Definitely not,0.6097560975609756,28961,0.6041379203538367,0.6153742747681145
2002,46-65 y.,vocational + Abi,Improbable,0.3170731707317073,28961,0.3117137712533104,0.32243257021010424
2002,46-65 y.,vocational + Abi,"Yes, probably",0.04878048780487805,28961,0.04629956792497286,0.05126140768478324
2002,46-65 y.,vocational + Abi,"Yes, definitely",0.024390243902439025,28961,0.022613620275138798,0.026166867529739252
2002,46-65 y.,higher vocational,Definitely not,0.55,28961,0.5442702338659446,0.5557297661340554
2002,46-65 y.,higher vocational,Improbable,0.2,28961,0.19539309469014618,0.20460690530985384
2002,46-65 y.,higher vocational,"Yes, probably",0.15,28961,0.1458875144315756,0.15411248556842438
2002,46-65 y.,higher vocational,"Yes, definitely",0.1,28961,0.09654482101760962,0.10345517898239039
2002,46-65 y.,higher education,Definitely not,0.6129032258064516,28961,0.6072933270405861,0.6185131245723171
2002,46-65 y.,higher education,Improbable,0.1935483870967742,28961,0.18899815834578212,0.19809861584776625
2002,46-65 y.,higher education,"Yes, definitely",0.11290322580645161,28961,0.10925830606585224,0.11654814554705098
2002,46-65 y.,higher education,"Yes, probably",0.08064516129032258,28961,0.07750913254348071,0.08378119003716444
2002,66 and older,inadequately,Definitely not,0.8275862068965517,28961,0.8232356793819012,0.8319367344112022
2002,66 and older,inadequately,Improbable,0.1724137931034483,28961,0.1680632655887978,0.17676432061809877
2002,66 and older,general elementary,Definitely not,0.8695652173913043,28961,0.8656864200994308,0.8734440146831779
2002,66 and older,general elementary,Improbable,0.10869565217391304,28961,0.10511082359337255,0.11228048075445353
2002,66 and older,general elementary,"Yes, probably",0.021739130434782608,28961,0.02005956193933621,0.023418698930229007
2002,66 and older,middle vocational,Definitely not,0.7142857142857143,28961,0.709082745091478,0.7194886834799507
2002,66 and older,middle vocational,Improbable,0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,66 and older,middle vocational,"Yes, definitely",0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,66 and older,vocational + Abi,Improbable,0.5,28961,0.49424136836268273,0.5057586316373173
