year,bula_h,sampreg,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1998,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.1111111111111111,18147,0.10653858561451543,0.11568363660770678
1998,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.044444444444444446,18147,0.04144603895997148,0.04744284992891741
1998,Baden-Wuerttemberg,West,Definitely not,0.4369287020109689,18147,0.42971196907271847,0.4441454349492193
1998,Baden-Wuerttemberg,West,Improbable,0.3491773308957952,18147,0.3422413480874395,0.35611331370415095
1998,Baden-Wuerttemberg,West,"Yes, probably",0.1316270566727605,18147,0.12670802772373455,0.13654608562178647
1998,Baden-Wuerttemberg,West,"Yes, definitely",0.08226691042047532,18147,0.07826907933213563,0.08626474150881501
1998,Bavaria,West,Definitely not,0.45318352059925093,18147,0.44594063703768005,0.4604264041608218
1998,Bavaria,West,Improbable,0.299625468164794,18147,0.2929603448773473,0.30629059145224075
1998,Bavaria,West,"Yes, probably",0.149812734082397,18147,0.14462012875423727,0.15500533941055675
1998,Bavaria,West,"Yes, definitely",0.09737827715355805,18147,0.09306469984779193,0.10169185445932417
1998,Berlin,West,Definitely not,0.42857142857142855,18147,0.4213712008055192,0.4357716563373379
1998,Berlin,West,"Yes, definitely",0.3142857142857143,18147,0.3075313019282064,0.3210401266432222
1998,Berlin,West,Improbable,0.14285714285714285,18147,0.13776581297778068,0.14794847273650502
1998,Berlin,West,"Yes, probably",0.11428571428571428,18147,0.10965661548744532,0.11891481308398325
1998,Berlin,East,Definitely not,1.0,18147,1.0,1.0
1998,Brandenburg,East,Definitely not,1.0,18147,1.0,1.0
1998,Saxony,East,Improbable,0.6666666666666666,18147,0.6598078784217731,0.6735254549115601
1998,Saxony,East,"Yes, definitely",0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Saxony-Anhalt,East,"Yes, definitely",1.0,18147,1.0,1.0
1998,Thuringa,East,Definitely not,0.5,18147,0.49272515648196985,0.5072748435180302
1998,Thuringa,East,"Yes, definitely",0.5,18147,0.49272515648196985,0.5072748435180302
2000,Schleswig-Holstein,West,Improbable,0.3793103448275862,30607,0.37387433432891054,0.38474635532626184
2000,Schleswig-Holstein,West,Definitely not,0.3448275862068966,30607,0.33950252637087613,0.350152646042917
2000,Schleswig-Holstein,West,"Yes, definitely",0.13793103448275862,30607,0.13406783004131106,0.14179423892420617
2000,Schleswig-Holstein,West,"Yes, probably",0.13793103448275862,30607,0.13406783004131106,0.14179423892420617
2000,Hamburg,West,Definitely not,0.5652173913043478,30607,0.5596636003381783,0.5707711822705173
2000,Hamburg,West,Improbable,0.2608695652173913,30607,0.2559500994882837,0.2657890309464989
2000,Hamburg,West,"Yes, definitely",0.08695652173913043,30607,0.0837997549510921,0.09011328852716877
2000,Hamburg,West,"Yes, probably",0.08695652173913043,30607,0.0837997549510921,0.09011328852716877
2000,Lower Saxony,West,Definitely not,0.4142857142857143,30607,0.4087669915307454,0.4198044370406832
2000,Lower Saxony,West,Improbable,0.29285714285714287,30607,0.28775882181523743,0.2979554638990483
2000,Lower Saxony,West,"Yes, definitely",0.17857142857142858,30607,0.17428064530330523,0.18286221183955192
2000,Lower Saxony,West,"Yes, probably",0.11428571428571428,30607,0.11072129743744495,0.11785013113398361
2000,Bremen,West,"Yes, definitely",0.5,30607,0.494398353559901,0.505601646440099
2000,Bremen,West,Definitely not,0.4166666666666667,30607,0.4111433687906098,0.42218996454272356
2000,Bremen,West,"Yes, probably",0.08333333333333333,30607,0.08023690675832695,0.0864297599083397
2000,North Rhine-Westphalia,West,Definitely not,0.5083612040133779,30607,0.5027603408472503,0.5139620671795055
2000,North Rhine-Westphalia,West,Improbable,0.19063545150501673,30607,0.18623477330305926,0.1950361297069742
2000,North Rhine-Westphalia,West,"Yes, probably",0.1505016722408027,30607,0.14649579518301584,0.15450754929858954
2000,North Rhine-Westphalia,West,"Yes, definitely",0.1505016722408027,30607,0.14649579518301584,0.15450754929858954
2000,Hesse,West,Definitely not,0.5343511450381679,30607,0.5287627341331439,0.539939555943192
2000,Hesse,West,Improbable,0.1717557251908397,30607,0.16753020168371852,0.1759812486979609
2000,Hesse,West,"Yes, definitely",0.16793893129770993,30607,0.1637510054504757,0.17212685714494416
2000,Hesse,West,"Yes, probably",0.12595419847328243,30607,0.12223697124730162,0.12967142569926324
2000,"Rhineland-Palatinate, Saarland",West,Definitely not,0.5384615384615384,30607,0.5328764895288552,0.5440465873942216
2000,"Rhineland-Palatinate, Saarland",West,Improbable,0.23076923076923078,30607,0.22604900290090663,0.23548945863755494
2000,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.1452991452991453,30607,0.14135108035044563,0.14924721024784499
2000,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.08547008547008547,30607,0.08233786937639345,0.08860230156377749
2000,Baden-Wuerttemberg,West,Definitely not,0.39939485627836613,30607,0.39390777432261526,0.404881938234117
2000,Baden-Wuerttemberg,West,Improbable,0.26626323751891073,30607,0.2613113424506603,0.2712151325871612
2000,Baden-Wuerttemberg,West,"Yes, probably",0.1951588502269289,30607,0.19071872824599567,0.1995989722078621
2000,Baden-Wuerttemberg,West,"Yes, definitely",0.13918305597579425,30607,0.13530517676909323,0.14306093518249527
2000,Bavaria,West,Definitely not,0.412751677852349,30607,0.40723597316853805,0.41826738253615997
2000,Bavaria,West,Improbable,0.3825503355704698,30607,0.3771054248548802,0.3879952462860594
2000,Bavaria,West,"Yes, probably",0.1342281879194631,30607,0.13040901542272224,0.13804736041620394
2000,Bavaria,West,"Yes, definitely",0.07046979865771812,30607,0.06760246021477365,0.07333713710066259
2000,Berlin,West,Definitely not,0.40425531914893614,30607,0.39875733291883775,0.40975330537903454
2000,Berlin,West,"Yes, definitely",0.2765957446808511,30607,0.27158434586153385,0.2816071435001683
2000,Berlin,West,"Yes, probably",0.19148936170212766,30607,0.18708116581850714,0.19589755758574817
2000,Berlin,West,Improbable,0.1276595744680851,30607,0.12392091951508415,0.13139822942108606
2000,Berlin,East,Definitely not,0.5,30607,0.494398353559901,0.505601646440099
2000,Berlin,East,"Yes, probably",0.5,30607,0.494398353559901,0.505601646440099
2000,Brandenburg,East,Definitely not,1.0,30607,1.0,1.0
2000,Mecklenburg-Western Pomerania,East,"Yes, definitely",0.5,30607,0.494398353559901,0.505601646440099
2000,Mecklenburg-Western Pomerania,East,Improbable,0.5,30607,0.494398353559901,0.505601646440099
2000,Saxony,East,Improbable,0.5384615384615384,30607,0.5328764895288552,0.5440465873942216
2000,Saxony,East,Definitely not,0.38461538461538464,30607,0.379164934954558,0.3900658342762113
2000,Saxony,East,"Yes, definitely",0.07692307692307693,30607,0.07393774269529578,0.07990841115085807
2000,Saxony-Anhalt,East,"Yes, definitely",1.0,30607,1.0,1.0
2000,Thuringa,East,Definitely not,1.0,30607,1.0,1.0
2002,Schleswig-Holstein,West,Definitely not,0.5483870967741935,28961,0.5426554940656122,0.5541186994827748
2002,Schleswig-Holstein,West,Improbable,0.3225806451612903,28961,0.31719674189684577,0.32796454842573486
2002,Schleswig-Holstein,West,"Yes, probably",0.12903225806451613,28961,0.12517126093758435,0.1328932551914479
2002,Hamburg,West,Definitely not,0.8333333333333334,28961,0.8290411027338592,0.8376255639328075
2002,Hamburg,West,Improbable,0.16666666666666666,28961,0.16237443606719254,0.17095889726614077
2002,Lower Saxony,West,Definitely not,0.47368421052631576,28961,0.46793356036426503,0.4794348606883665
2002,Lower Saxony,West,"Yes, probably",0.17543859649122806,28961,0.17105809968692137,0.17981909329553475
2002,Lower Saxony,West,Improbable,0.17543859649122806,28961,0.17105809968692137,0.17981909329553475
2002,Lower Saxony,West,"Yes, definitely",0.17543859649122806,28961,0.17105809968692137,0.17981909329553475
2002,Bremen,West,"Yes, definitely",0.5555555555555556,28961,0.5498325814229235,0.5612785296881877
2002,Bremen,West,Definitely not,0.3333333333333333,28961,0.3279040433585301,0.33876262330813656
2002,Bremen,West,"Yes, probably",0.1111111111111111,28961,0.10749158446124227,0.11473063776097994
2002,North Rhine-Westphalia,West,Definitely not,0.5460122699386503,28961,0.54027807367607,0.5517464662012306
2002,North Rhine-Westphalia,West,Improbable,0.2065439672801636,28961,0.2018814872455664,0.21120644731476082
2002,North Rhine-Westphalia,West,"Yes, probably",0.12678936605316973,28961,0.12295714795392242,0.13062158415241704
2002,North Rhine-Westphalia,West,"Yes, definitely",0.12065439672801637,28961,0.11690293371425672,0.12440585974177601
2002,Hesse,West,Definitely not,0.5580357142857143,28961,0.5523160059951232,0.5637554225763054
2002,Hesse,West,Improbable,0.17857142857142858,28961,0.17416039682551027,0.18298246031734688
2002,Hesse,West,"Yes, probably",0.15625,28961,0.1520681716696988,0.1604318283303012
2002,Hesse,West,"Yes, definitely",0.10714285714285714,28961,0.10358062765074745,0.11070508663496682
2002,"Rhineland-Palatinate, Saarland",West,Definitely not,0.45544554455445546,28961,0.4497098213969522,0.4611812677119587
2002,"Rhineland-Palatinate, Saarland",West,Improbable,0.25742574257425743,28961,0.25239021212494495,0.2624612730235699
2002,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.1485148514851485,28961,0.14441920205424486,0.15261050091605216
2002,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.13861386138613863,28961,0.1346341501163996,0.14259357265587766
2002,Baden-Wuerttemberg,West,Definitely not,0.49056603773584906,28961,0.4848084312221068,0.4963236442495913
2002,Baden-Wuerttemberg,West,Improbable,0.3150943396226415,28961,0.30974395537202426,0.32044472387325873
2002,Baden-Wuerttemberg,West,"Yes, probably",0.1,28961,0.09654482101760962,0.10345517898239039
2002,Baden-Wuerttemberg,West,"Yes, definitely",0.09433962264150944,28961,0.09097311933158143,0.09770612595143745
2002,Bavaria,West,Definitely not,0.45864661654135336,28961,0.45290771440007527,0.46438551868263145
2002,Bavaria,West,Improbable,0.3233082706766917,28961,0.3179211942606324,0.328695347092751
2002,Bavaria,West,"Yes, probably",0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,Bavaria,West,"Yes, definitely",0.07518796992481203,28961,0.07215093204110665,0.0782250078085174
2002,Berlin,West,Definitely not,0.3829787234042553,28961,0.37738002996382236,0.3885774168446883
2002,Berlin,West,Improbable,0.2765957446808511,28961,0.2714439022543903,0.28174758710731185
2002,Berlin,West,"Yes, definitely",0.2553191489361702,28961,0.25029715618154147,0.2603411416907989
2002,Berlin,West,"Yes, probably",0.0851063829787234,28961,0.0818926065578035,0.0883201593996433
2002,Berlin,East,Definitely not,1.0,28961,1.0,1.0
2002,Brandenburg,East,Definitely not,1.0,28961,1.0,1.0
2002,Mecklenburg-Western Pomerania,East,Improbable,1.0,28961,1.0,1.0
2002,Saxony,East,Improbable,1.0,28961,1.0,1.0
2002,Saxony-Anhalt,East,"Yes, definitely",1.0,28961,1.0,1.0
2002,Thuringa,East,Definitely not,0.6666666666666666,28961,0.6612373766918633,0.6720959566414699
2002,Thuringa,East,Improbable,0.3333333333333333,28961,0.3279040433585301,0.33876262330813656
2004,Schleswig-Holstein,West,Definitely not,0.5333333333333333,26790,0.5273592335940217,0.539307433072645
2004,Schleswig-Holstein,West,Improbable,0.4,26790,0.39413355051472615,0.4058664494852739
2004,Schleswig-Holstein,West,"Yes, probably",0.06666666666666667,26790,0.06367961679701087,0.06965371653632246
2004,Hamburg,West,Definitely not,0.5555555555555556,26790,0.5496052097860202,0.5615059013250909
2004,Hamburg,West,Improbable,0.2777777777777778,26790,0.27241420858307785,0.2831413469724777
2004,Hamburg,West,"Yes, probably",0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,Lower Saxony,West,Definitely not,0.5294117647058824,26790,0.5234347126067467,0.535388816805018
2004,Lower Saxony,West,Improbable,0.17647058823529413,26790,0.17190553928913016,0.1810356371814581
2004,Lower Saxony,West,"Yes, definitely",0.1568627450980392,26790,0.15250783935396897,0.16121765084210946
2004,Lower Saxony,West,"Yes, probably",0.13725490196078433,26790,0.13313416496548666,0.141375638956082
2004,Bremen,West,Improbable,0.36363636363636365,26790,0.3578759184947927,0.36939680877793457
2004,Bremen,West,"Yes, definitely",0.36363636363636365,26790,0.3578759184947927,0.36939680877793457
2004,Bremen,West,Definitely not,0.18181818181818182,26790,0.17719955065066792,0.18643681298569573
2004,Bremen,West,"Yes, probably",0.09090909090909091,26790,0.08746656649123748,0.09435161532694435
2004,North Rhine-Westphalia,West,Definitely not,0.5132530120481927,26790,0.5072676957728659,0.5192383283235196
2004,North Rhine-Westphalia,West,Improbable,0.2674698795180723,26790,0.26216934216874765,0.2727704168673969
2004,North Rhine-Westphalia,West,"Yes, probably",0.13253012048192772,26790,0.12846985703844502,0.13659038392541042
2004,North Rhine-Westphalia,West,"Yes, definitely",0.08674698795180723,26790,0.08337650237353093,0.09011747353008352
2004,Hesse,West,Definitely not,0.5680473372781065,26790,0.5621156252811957,0.5739790492750173
2004,Hesse,West,Improbable,0.21893491124260356,26790,0.2139830229670541,0.22388679951815302
2004,Hesse,West,"Yes, probably",0.10650887573964497,26790,0.10281478349336344,0.1102029679859265
2004,Hesse,West,"Yes, definitely",0.10650887573964497,26790,0.10281478349336344,0.1102029679859265
2004,"Rhineland-Palatinate, Saarland",West,Definitely not,0.4777777777777778,26790,0.47179627426844295,0.48375928128711265
2004,"Rhineland-Palatinate, Saarland",West,Improbable,0.23333333333333334,26790,0.2282685438603191,0.23839812280634756
2004,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.15555555555555556,26790,0.15121547271517358,0.15989563839593754
2004,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.13333333333333333,26790,0.12926267052297327,0.1374039961436934
2004,Baden-Wuerttemberg,West,Definitely not,0.581081081081081,26790,0.5751729099051053,0.5869892522570568
2004,Baden-Wuerttemberg,West,Improbable,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Baden-Wuerttemberg,West,"Yes, probably",0.12387387387387387,26790,0.11992891127761982,0.12781883647012793
2004,Baden-Wuerttemberg,West,"Yes, definitely",0.04504504504504504,26790,0.042561427777986036,0.04752866231210405
2004,Bavaria,West,Definitely not,0.528,26790,0.5220219757127877,0.5339780242872123
2004,Bavaria,West,Improbable,0.272,26790,0.2666713173543234,0.2773286826456766
2004,Bavaria,West,"Yes, probably",0.108,26790,0.10428324427131719,0.11171675572868281
2004,Bavaria,West,"Yes, definitely",0.092,26790,0.08853896052656786,0.09546103947343214
2004,Berlin,West,Improbable,0.325,26790,0.3193912861748279,0.3306087138251721
2004,Berlin,West,"Yes, probably",0.3,26790,0.2945124389873222,0.30548756101267777
2004,Berlin,West,Definitely not,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Berlin,West,"Yes, definitely",0.125,26790,0.12103969396516999,0.12896030603483002
2004,Berlin,East,Definitely not,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Berlin,East,"Yes, definitely",0.5,26790,0.49401258006636084,0.5059874199336392
2004,Brandenburg,East,"Yes, probably",0.5,26790,0.49401258006636084,0.5059874199336392
2004,Brandenburg,East,Definitely not,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Mecklenburg-Western Pomerania,East,Definitely not,1.0,26790,1.0,1.0
2004,Saxony,East,Improbable,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Saxony,East,"Yes, definitely",0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Saxony,East,"Yes, probably",0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,Thuringa,East,Improbable,1.0,26790,1.0,1.0
2006,Schleswig-Holstein,West,Definitely not,0.7307692307692307,27321,0.7255095395566388,0.7360289219818227
2006,Schleswig-Holstein,West,Improbable,0.15384615384615385,27321,0.14956780922797747,0.15812449846433024
2006,Schleswig-Holstein,West,"Yes, probably",0.11538461538461539,27321,0.11159618794887044,0.11917304282036034
2006,Hamburg,West,Definitely not,0.5789473684210527,27321,0.573092791575127,0.5848019452669783
2006,Hamburg,West,Improbable,0.21052631578947367,27321,0.20569205806383978,0.21536057351510757
2006,Hamburg,West,"Yes, probably",0.10526315789473684,27321,0.10162406088273206,0.10890225490674162
2006,Hamburg,West,"Yes, definitely",0.10526315789473684,27321,0.10162406088273206,0.10890225490674162
2006,Lower Saxony,West,Definitely not,0.5662650602409639,27321,0.5603884097430335,0.5721417107388943
2006,Lower Saxony,West,Improbable,0.18072289156626506,27321,0.17616010904505197,0.18528567408747815
2006,Lower Saxony,West,"Yes, definitely",0.1566265060240964,27321,0.152316772882631,0.16093623916556177
2006,Lower Saxony,West,"Yes, probably",0.0963855421686747,27321,0.09288604772317952,0.09988503661416989
2006,Bremen,West,Improbable,0.6666666666666666,27321,0.6610767991002953,0.672256534233038
2006,Bremen,West,Definitely not,0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,North Rhine-Westphalia,West,Definitely not,0.5686274509803921,27321,0.5627546140918086,0.5745002878689757
2006,North Rhine-Westphalia,West,Improbable,0.2426470588235294,27321,0.23756377394006262,0.2477303437069962
2006,North Rhine-Westphalia,West,"Yes, probably",0.11764705882352941,27321,0.11382656517787151,0.1214675524691873
2006,North Rhine-Westphalia,West,"Yes, definitely",0.07107843137254902,27321,0.06803147513558483,0.0741253876095132
2006,Hesse,West,Definitely not,0.4827586206896552,27321,0.4768331967854301,0.48868404459388026
2006,Hesse,West,Improbable,0.31724137931034485,27321,0.3117226856585491,0.3227600729621406
2006,Hesse,West,"Yes, probably",0.10344827586206896,27321,0.09983702981758949,0.10705952190654844
2006,Hesse,West,"Yes, definitely",0.09655172413793103,27321,0.09304953627079662,0.10005391200506544
2006,"Rhineland-Palatinate, Saarland",West,Definitely not,0.44,27321,0.4341138933409823,0.4458861066590177
2006,"Rhineland-Palatinate, Saarland",West,Improbable,0.2,27321,0.19525684008546085,0.20474315991453917
2006,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.18666666666666668,27321,0.1820463105785909,0.19128702275474246
2006,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.17333333333333334,27321,0.16884470100318072,0.17782196566348596
2006,Baden-Wuerttemberg,West,Definitely not,0.5749385749385749,27321,0.569076594744463,0.5808005551326868
2006,Baden-Wuerttemberg,West,Improbable,0.2628992628992629,27321,0.2576793184328327,0.2681192073656931
2006,Baden-Wuerttemberg,West,"Yes, probably",0.10319410319410319,27321,0.0995867850690946,0.10680142131911177
2006,Baden-Wuerttemberg,West,"Yes, definitely",0.05896805896805897,27321,0.056174753867913534,0.06176136406820441
2006,Bavaria,West,Definitely not,0.5203619909502263,27321,0.5144379595089811,0.5262860223914715
2006,Bavaria,West,Improbable,0.3076923076923077,27321,0.3022194308678394,0.313165184516776
2006,Bavaria,West,"Yes, probably",0.10407239819004525,27321,0.10045153583931955,0.10769326054077095
2006,Bavaria,West,"Yes, definitely",0.06787330316742081,27321,0.06489070503396652,0.0708559013008751
2006,Berlin,West,Definitely not,0.38235294117647056,27321,0.37659045121035645,0.3881154311425847
2006,Berlin,West,"Yes, definitely",0.23529411764705882,27321,0.23026420403541284,0.2403240312587048
2006,Berlin,West,Improbable,0.20588235294117646,27321,0.20108767146875234,0.21067703441360058
2006,Berlin,West,"Yes, probably",0.17647058823529413,27321,0.17195011919158668,0.18099105727900158
2006,Berlin,East,Definitely not,0.6,27321,0.594190839220478,0.605809160779522
2006,Berlin,East,"Yes, probably",0.4,27321,0.39419083922047804,0.405809160779522
2006,Brandenburg,East,Definitely not,1.0,27321,1.0,1.0
2006,Mecklenburg-Western Pomerania,East,Improbable,1.0,27321,1.0,1.0
2006,Saxony,East,"Yes, probably",0.6,27321,0.594190839220478,0.605809160779522
2006,Saxony,East,Improbable,0.4,27321,0.39419083922047804,0.405809160779522
2006,Saxony-Anhalt,East,"Yes, definitely",0.7142857142857143,27321,0.7089288612013024,0.7196425673701262
2006,Saxony-Anhalt,East,Improbable,0.2857142857142857,27321,0.2803574326298738,0.2910711387986976
2006,Thuringa,East,Improbable,0.5,27321,0.49407105010682606,0.5059289498931739
2006,Thuringa,East,Definitely not,0.5,27321,0.49407105010682606,0.5059289498931739
2008,Schleswig-Holstein,West,Improbable,0.5,23673,0.493630586755169,0.506369413244831
2008,Schleswig-Holstein,West,Definitely not,0.5,23673,0.493630586755169,0.506369413244831
2008,Hamburg,West,Definitely not,0.6666666666666666,23673,0.6606615262698674,0.6726718070634659
2008,Hamburg,West,Improbable,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Hamburg,West,"Yes, definitely",0.06666666666666667,23673,0.06348904505107499,0.06984428828225835
2008,Hamburg,West,"Yes, probably",0.06666666666666667,23673,0.06348904505107499,0.06984428828225835
2008,Lower Saxony,West,Definitely not,0.5344827586206896,23673,0.5281285106670076,0.5408370065743716
2008,Lower Saxony,West,Improbable,0.1896551724137931,23673,0.18466119354595825,0.19464915128162794
2008,Lower Saxony,West,"Yes, definitely",0.1724137931034483,23673,0.16760183267273643,0.17722575353416015
2008,Lower Saxony,West,"Yes, probably",0.10344827586206896,23673,0.09956874933536769,0.10732780238877024
2008,Bremen,West,"Yes, probably",0.5,23673,0.493630586755169,0.506369413244831
2008,Bremen,West,Definitely not,0.5,23673,0.493630586755169,0.506369413244831
2008,North Rhine-Westphalia,West,Definitely not,0.5921052631578947,23673,0.58584485088977,0.5983656754260194
2008,North Rhine-Westphalia,West,Improbable,0.24671052631578946,23673,0.24121885910518098,0.25220219352639794
2008,North Rhine-Westphalia,West,"Yes, probably",0.11842105263157894,23673,0.11430506097167538,0.1225370442914825
2008,North Rhine-Westphalia,West,"Yes, definitely",0.04276315789473684,23673,0.04018580427291053,0.04534051151656315
2008,Hesse,West,Definitely not,0.6238532110091743,23673,0.6176822996364268,0.6300241223819218
2008,Hesse,West,Improbable,0.22935779816513763,23673,0.22400214342625832,0.23471345290401693
2008,Hesse,West,"Yes, probably",0.09174311926605505,23673,0.08806589157679034,0.09542034695531976
2008,Hesse,West,"Yes, definitely",0.05504587155963303,23673,0.05214053023163814,0.057951212887627924
2008,"Rhineland-Palatinate, Saarland",West,Definitely not,0.5645161290322581,23673,0.558199961555371,0.5708322965091452
2008,"Rhineland-Palatinate, Saarland",West,Improbable,0.1935483870967742,23673,0.18851554438362553,0.19858122980992285
2008,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.14516129032258066,23673,0.14067386822394112,0.1496487124212202
2008,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.0967741935483871,23673,0.09300795892556228,0.1005404281712119
2008,Baden-Wuerttemberg,West,Definitely not,0.5384615384615384,23673,0.53211099759373,0.5448120793293468
2008,Baden-Wuerttemberg,West,Improbable,0.2692307692307692,23673,0.2635803340817432,0.27488120437979524
2008,Baden-Wuerttemberg,West,"Yes, probably",0.14102564102564102,23673,0.13659191795646988,0.14545936409481217
2008,Baden-Wuerttemberg,West,"Yes, definitely",0.05128205128205128,23673,0.048472217205525865,0.054091885358576695
2008,Bavaria,West,Definitely not,0.5164835164835165,23673,0.5101175653992436,0.5228494675677895
2008,Bavaria,West,Improbable,0.2857142857142857,23673,0.2799594705107115,0.2914691009178599
2008,Bavaria,West,"Yes, probably",0.0989010989010989,23673,0.09509818747016056,0.10270401033203723
2008,Bavaria,West,"Yes, definitely",0.0989010989010989,23673,0.09509818747016056,0.10270401033203723
2008,Berlin,West,Definitely not,0.36363636363636365,23673,0.35750840602064593,0.36976432125208136
2008,Berlin,West,"Yes, probably",0.3181818181818182,23673,0.3122484487338333,0.32411518762980307
2008,Berlin,West,Improbable,0.22727272727272727,23673,0.2219342646747646,0.23261118987068993
2008,Berlin,West,"Yes, definitely",0.09090909090909091,23673,0.0872469357795437,0.09457124603863812
2008,Berlin,East,Definitely not,0.5,23673,0.493630586755169,0.506369413244831
2008,Berlin,East,"Yes, probably",0.16666666666666666,23673,0.16191918633592345,0.17141414699740987
2008,Berlin,East,"Yes, definitely",0.16666666666666666,23673,0.16191918633592345,0.17141414699740987
2008,Berlin,East,Improbable,0.16666666666666666,23673,0.16191918633592345,0.17141414699740987
2008,Brandenburg,East,Definitely not,0.75,23673,0.7444839263227753,0.7555160736772247
2008,Brandenburg,East,Improbable,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Saxony,East,Improbable,0.6,23673,0.5937592750356957,0.6062407249643043
2008,Saxony,East,"Yes, definitely",0.2,23673,0.19490446940413522,0.2050955305958648
2008,Saxony,East,Definitely not,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Thuringa,East,Definitely not,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,Thuringa,East,Improbable,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,Thuringa,East,"Yes, probably",0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2010,Schleswig-Holstein,West,Definitely not,0.5294117647058824,35837,0.5242439423679089,0.5345795870438558
2010,Schleswig-Holstein,West,Improbable,0.47058823529411764,35837,0.4654204129561442,0.47575605763209106
2010,Hamburg,West,Definitely not,0.6363636363636364,35837,0.6313830946876511,0.6413441780396216
2010,Hamburg,West,Improbable,0.36363636363636365,35837,0.3586558219603783,0.368616905312349
2010,Lower Saxony,West,Definitely not,0.6538461538461539,35837,0.6489205144354316,0.6587717932568761
2010,Lower Saxony,West,Improbable,0.1346153846153846,35837,0.13108158286706695,0.13814918636370227
2010,Lower Saxony,West,"Yes, probably",0.1346153846153846,35837,0.13108158286706695,0.13814918636370227
