year,age_gr,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2002,18-29 y.,Definitely not,0.3228915662650602,28961,0.3175063052591866,0.3282768272709338
2002,18-29 y.,Improbable,0.2746987951807229,28961,0.2695579222269018,0.279839668134544
2002,18-29 y.,"Yes, definitely",0.20240963855421687,28961,0.19778204893952836,0.20703722816890538
2002,18-29 y.,"Yes, probably",0.2,28961,0.19539309469014618,0.20460690530985384
2002,30-45 y.,Definitely not,0.4401772525849335,28961,0.43445998705453603,0.445894518115331
2002,30-45 y.,Improbable,0.27474150664697194,28961,0.26960038542668696,0.27988262786725693
2002,30-45 y.,"Yes, probably",0.15214180206794684,28961,0.14800528153516335,0.15627832260073032
2002,30-45 y.,"Yes, definitely",0.1329394387001477,28961,0.12902922105469655,0.13684965634559887
2002,46-65 y.,Definitely not,0.6499189627228525,28961,0.6444252848266501,0.655412640619055
2002,46-65 y.,Improbable,0.24149108589951376,28961,0.23656184332078306,0.24642032847824447
2002,46-65 y.,"Yes, probably",0.0713128038897893,28961,0.06834887500105614,0.07427673277852247
2002,46-65 y.,"Yes, definitely",0.03727714748784441,28961,0.03509531566903005,0.039458979306658766
2002,66 and older,Definitely not,0.75,28961,0.7450128787110465,0.7549871212889535
2002,66 and older,Improbable,0.17424242424242425,28961,0.16987372114694124,0.17861112733790727
2002,66 and older,"Yes, definitely",0.06060606060606061,28961,0.05785796903904425,0.06335415217307697
2002,66 and older,"Yes, probably",0.015151515151515152,28961,0.013744619014013379,0.016558411289016924
2004,18-29 y.,Improbable,0.3177257525083612,26790,0.31215036044418115,0.3233011445725413
2004,18-29 y.,Definitely not,0.3010033444816054,26790,0.2955105553848531,0.30649613357835764
2004,18-29 y.,"Yes, probably",0.22408026755852842,26790,0.21908705654202695,0.22907347857502988
2004,18-29 y.,"Yes, definitely",0.15719063545150502,26790,0.15283202831518208,0.16154924258782796
2004,30-45 y.,Definitely not,0.45016611295681064,26790,0.4442085057578778,0.4561237201557435
2004,30-45 y.,Improbable,0.2823920265780731,26790,0.2770013961625304,0.2877826569936158
2004,30-45 y.,"Yes, probably",0.15946843853820597,26790,0.1550843017273086,0.16385257534910333
2004,30-45 y.,"Yes, definitely",0.1079734219269103,26790,0.10425706819556575,0.11168977565825484
2004,46-65 y.,Definitely not,0.6771799628942486,26790,0.6715810719836652,0.682778853804832
2004,46-65 y.,Improbable,0.21706864564007422,26790,0.2121320210096782,0.22200527027047023
2004,46-65 y.,"Yes, probably",0.06307977736549165,26790,0.06016861722048953,0.06599093751049379
2004,46-65 y.,"Yes, definitely",0.04267161410018553,26790,0.04025131121682205,0.04509191698354901
2004,66 and older,Definitely not,0.7872340425531915,26790,0.7823331777888487,0.7921349073175343
2004,66 and older,Improbable,0.15602836879432624,26790,0.151682912132144,0.1603738254565085
2004,66 and older,"Yes, probably",0.0425531914893617,26790,0.04013609987682631,0.044970283101897095
2004,66 and older,"Yes, definitely",0.014184397163120567,26790,0.012768365384678366,0.015600428941562768
2006,18-29 y.,Definitely not,0.3682170542635659,27321,0.36249774376802274,0.373936364759109
2006,18-29 y.,Improbable,0.24806201550387597,27321,0.2429407307790328,0.25318330022871915
2006,18-29 y.,"Yes, probably",0.20155038759689922,27321,0.19679349493539364,0.2063072802584048
2006,18-29 y.,"Yes, definitely",0.1821705426356589,27321,0.17759357094382874,0.18674751432748907
2006,30-45 y.,Definitely not,0.45663716814159294,27321,0.45073055715854854,0.46254377912463734
2006,30-45 y.,Improbable,0.2973451327433628,27321,0.2919250087456027,0.302765256741123
2006,30-45 y.,"Yes, probably",0.15398230088495576,27321,0.1497024079737551,0.15826219379615644
2006,30-45 y.,"Yes, definitely",0.0920353982300885,27321,0.08860756501845357,0.09546323144172342
2006,46-65 y.,Definitely not,0.6602150537634408,27321,0.6545987245882247,0.665831382938657
2006,46-65 y.,Improbable,0.24301075268817204,27321,0.23792488126736802,0.24809662410897607
2006,46-65 y.,"Yes, definitely",0.04946236559139785,27321,0.04689120101837756,0.05203353016441814
2006,46-65 y.,"Yes, probably",0.047311827956989246,27321,0.04479433637899351,0.049829319534984984
2006,66 and older,Definitely not,0.7806451612903226,27321,0.7757382498354258,0.7855520727452193
2006,66 and older,Improbable,0.18064516129032257,27321,0.1760831437190977,0.18520717886154744
2006,66 and older,"Yes, probably",0.025806451612903226,27321,0.023926292747483056,0.027686610478323395
2006,66 and older,"Yes, definitely",0.012903225806451613,27321,0.011564977227843401,0.014241474385059825
2008,18-29 y.,Definitely not,0.3425414364640884,23673,0.3364961042376231,0.3485867686905537
2008,18-29 y.,Improbable,0.281767955801105,23673,0.27603725662265793,0.287498654979552
2008,18-29 y.,"Yes, probably",0.22099447513812154,23673,0.21570892253453605,0.22628002774170702
2008,18-29 y.,"Yes, definitely",0.15469613259668508,23673,0.15008958483356846,0.1593026803598017
2008,30-45 y.,Definitely not,0.46153846153846156,23673,0.4551879206706532,0.4678890024062699
2008,30-45 y.,Improbable,0.31971153846153844,23673,0.31377059895886344,0.3256524779642134
2008,30-45 y.,"Yes, probably",0.15144230769230768,23673,0.14687569983997797,0.1560089155446374
2008,30-45 y.,"Yes, definitely",0.0673076923076923,23673,0.06411592685144706,0.07049945776393755
2008,46-65 y.,Definitely not,0.6694444444444444,23673,0.6634519322907161,0.6754369565981727
2008,46-65 y.,Improbable,0.21944444444444444,23673,0.2141722231956826,0.22471666569320628
2008,46-65 y.,"Yes, probably",0.06944444444444445,23673,0.06620612767072288,0.07268276121816601
2008,46-65 y.,"Yes, definitely",0.041666666666666664,23673,0.039121113931286165,0.04421221940204716
2008,66 and older,Definitely not,0.8068965517241379,23673,0.8018681106337087,0.8119249928145671
2008,66 and older,Improbable,0.1310344827586207,23673,0.1267359178093596,0.1353330477078818
2008,66 and older,"Yes, probably",0.041379310344827586,23673,0.03884217026869603,0.04391645042095914
2008,66 and older,"Yes, definitely",0.020689655172413793,23673,0.01887636954336452,0.022502940801463065
2010,18-29 y.,Definitely not,0.296,35837,0.2912736875036913,0.30072631249630866
2010,18-29 y.,"Yes, probably",0.28,35837,0.27535125727314574,0.2846487427268543
2010,18-29 y.,Improbable,0.264,35837,0.25943615255797664,0.2685638474420234
2010,18-29 y.,"Yes, definitely",0.16,35837,0.15620431745791086,0.16379568254208915
2010,30-45 y.,Definitely not,0.46078431372549017,35837,0.4556234742603841,0.46594515319059626
2010,30-45 y.,Improbable,0.3431372549019608,35837,0.33822182508279847,0.3480526847211231
2010,30-45 y.,"Yes, probably",0.13398692810457516,35837,0.13046010492188118,0.13751375128726914
2010,30-45 y.,"Yes, definitely",0.06209150326797386,35837,0.05959296175050671,0.064590044785441
2010,46-65 y.,Definitely not,0.5979020979020979,35837,0.5928255184188959,0.6029786773853
2010,46-65 y.,Improbable,0.3041958041958042,35837,0.29943247738486795,0.3089591310067405
2010,46-65 y.,"Yes, probably",0.08041958041958042,35837,0.07760401250712334,0.08323514833203749
2010,46-65 y.,"Yes, definitely",0.017482517482517484,35837,0.016125572070378846,0.01883946289465612
2010,66 and older,Definitely not,0.7983870967741935,35837,0.7942331955569962,0.8025409979913908
2010,66 and older,Improbable,0.1774193548387097,35837,0.1734640497397962,0.18137465993762317
2010,66 and older,"Yes, probably",0.024193548387096774,35837,0.0226027253357821,0.025784371438411446
2012,18-29 y.,"Yes, probably",0.2687224669603524,40229,0.26439055564376823,0.27305437827693657
2012,18-29 y.,"Yes, definitely",0.2555066079295154,40229,0.25124456377488164,0.2597686520841492
2012,18-29 y.,Definitely not,0.2422907488986784,40229,0.238103718019659,0.24647777977769783
2012,18-29 y.,Improbable,0.23348017621145375,40229,0.22934615067943795,0.23761420174346956
2012,30-45 y.,Definitely not,0.4186939820742638,40229,0.41387298107318704,0.4235149830753405
2012,30-45 y.,Improbable,0.24839948783610755,40229,0.2441771270988313,0.2526218485733838
2012,30-45 y.,"Yes, probably",0.17285531370038412,40229,0.16916027865198377,0.17655034874878447
2012,30-45 y.,"Yes, definitely",0.16005121638924455,40229,0.1564682532100998,0.1636341795683893
2012,46-65 y.,Definitely not,0.5631313131313131,40229,0.5582843831054722,0.5679782431571541
2012,46-65 y.,Improbable,0.28535353535353536,40229,0.28094063921191986,0.28976643149515086
2012,46-65 y.,"Yes, probably",0.08838383838383838,40229,0.08561001445732581,0.09115766231035095
2012,46-65 y.,"Yes, definitely",0.06313131313131314,40229,0.06075475618053067,0.0655078700820956
2012,66 and older,Definitely not,0.8211920529801324,40229,0.8174474805955312,0.8249366253647337
2012,66 and older,Improbable,0.152317880794702,40229,0.1488064961282517,0.15582926546115228
2012,66 and older,"Yes, probably",0.019867549668874173,40229,0.018503905717207083,0.021231193620541263
2012,66 and older,"Yes, definitely",0.006622516556291391,40229,0.0058299146089484406,0.007415118503634341
2013,18-29 y.,"Yes, definitely",0.3637901861252115,44486,0.35931954237206315,0.3682608298783599
2013,18-29 y.,"Yes, probably",0.25549915397631134,44486,0.251446199519296,0.2595521084333267
2013,18-29 y.,Improbable,0.19120135363790186,44486,0.18754700412884828,0.19485570314695544
2013,18-29 y.,Definitely not,0.1895093062605753,44486,0.1858673587708834,0.1931512537502672
2013,30-45 y.,Definitely not,0.32579890880748247,44486,0.32144365036942885,0.3301541672455361
2013,30-45 y.,"Yes, probably",0.24629773967264224,44486,0.24229391994980795,0.25030155939547655
2013,30-45 y.,"Yes, definitely",0.21745908028059235,44486,0.2136256577216018,0.2212925028395829
2013,30-45 y.,Improbable,0.21044427123928294,44486,0.20665632033920336,0.21423222213936252
2013,46-65 y.,Definitely not,0.4,44486,0.39544749938164286,0.4045525006183572
2013,46-65 y.,"Yes, probably",0.22123893805309736,44486,0.21738169247779415,0.22509618362840056
2013,46-65 y.,Improbable,0.21415929203539824,44486,0.21034705307900242,0.21797153099179406
2013,46-65 y.,"Yes, definitely",0.16460176991150444,44486,0.16115582430141265,0.16804771552159622
2013,66 and older,Definitely not,0.6571428571428571,44486,0.6527319197939886,0.6615537944917257
2013,66 and older,Improbable,0.17142857142857143,44486,0.16792629055508074,0.17493085230206212
2013,66 and older,"Yes, probably",0.14285714285714285,44486,0.13960535670117347,0.14610892901311223
2013,66 and older,"Yes, definitely",0.02857142857142857,44486,0.027023268698243116,0.030119588444614025
2014,18-29 y.,"Yes, definitely",0.37349397590361444,38694,0.36867406862130536,0.3783138831859235
2014,18-29 y.,"Yes, probably",0.23235800344234078,38694,0.22814984155305984,0.23656616533162172
2014,18-29 y.,Definitely not,0.22547332185886404,38694,0.22130942436077725,0.22963721935695083
2014,18-29 y.,Improbable,0.1686746987951807,38694,0.16494353144422802,0.1724058661461334
2014,30-45 y.,Definitely not,0.3588039867109635,38694,0.3540247527169124,0.36358322070501453
2014,30-45 y.,Improbable,0.24584717607973422,38694,0.24155678826439853,0.2501375638950699
2014,30-45 y.,"Yes, probably",0.21262458471760798,38694,0.20854766722805,0.21670150220716597
2014,30-45 y.,"Yes, definitely",0.18272425249169436,38694,0.17887375663505453,0.18657474834833418
2014,46-65 y.,Definitely not,0.4879898862199747,38694,0.4830093174835188,0.4929704549564306
2014,46-65 y.,Improbable,0.23261694058154236,38694,0.22840714477431445,0.23682673638877028
2014,46-65 y.,"Yes, probably",0.16055625790139064,38694,0.1568982581269556,0.16421425767582568
2014,46-65 y.,"Yes, definitely",0.11883691529709228,38694,0.11561259564676668,0.12206123494741788
2014,66 and older,Definitely not,0.7540983606557377,38694,0.7498076525766192,0.7583890687348561
2014,66 and older,Improbable,0.18032786885245902,38694,0.17649710158888038,0.18415863611603767
2014,66 and older,"Yes, probably",0.0546448087431694,38694,0.05238013200337988,0.05690948548295891
2014,66 and older,"Yes, definitely",0.01092896174863388,38694,0.009893014948624145,0.011964908548643615
2016,18-29 y.,"Yes, definitely",0.30808080808080807,41132,0.3036188429853543,0.31254277317626183
2016,18-29 y.,"Yes, probably",0.2760942760942761,41132,0.27177375763859896,0.2804147945499533
2016,18-29 y.,Definitely not,0.22727272727272727,41132,0.22322274670126607,0.23132270784418846
2016,18-29 y.,Improbable,0.18855218855218855,41132,0.18477201061308596,0.19233236649129115
2016,30-45 y.,Definitely not,0.35470941883767537,41132,0.3500858196240588,0.3593330180512919
2016,30-45 y.,Improbable,0.2511690046760187,41132,0.24697777861191456,0.2553602307401229
2016,30-45 y.,"Yes, probably",0.20841683366733466,41132,0.20449146158291412,0.2123422057517552
2016,30-45 y.,"Yes, definitely",0.18570474281897129,41132,0.18194664043002065,0.18946284520792192
2016,46-65 y.,Definitely not,0.46916565900846435,41132,0.46434275330062313,0.47398856471630557
2016,46-65 y.,Improbable,0.2599758162031439,41132,0.2557368926020549,0.26421473980423293
2016,46-65 y.,"Yes, probably",0.15840386940749698,41132,0.15487528170788478,0.16193245710710918
2016,46-65 y.,"Yes, definitely",0.1124546553808948,41132,0.10940149124366896,0.11550781951812064
2016,66 and older,Definitely not,0.7345679012345679,41132,0.730300545462818,0.7388352570063179
2016,66 and older,Improbable,0.19135802469135801,41132,0.1875564140205763,0.19515963536213973
2016,66 and older,"Yes, probably",0.043209876543209874,41132,0.04124486089883214,0.045174892187587606
2016,66 and older,"Yes, definitely",0.030864197530864196,41132,0.029192776079772286,0.03253561898195611
2018,18-29 y.,"Yes, definitely",0.375,43121,0.37043051451654085,0.37956948548345915
2018,18-29 y.,"Yes, probably",0.27586206896551724,43121,0.2716434694114891,0.2800806685195454
2018,18-29 y.,Definitely not,0.1810344827586207,43121,0.1774001463887288,0.18466881912851257
2018,18-29 y.,Improbable,0.16810344827586207,43121,0.16457377397772657,0.17163312257399757
2018,30-45 y.,Definitely not,0.3341729638958858,43121,0.32972072942641695,0.33862519836535465
2018,30-45 y.,"Yes, probably",0.23005877413937867,43121,0.22608631126397155,0.2340312370147858
2018,30-45 y.,Improbable,0.21914357682619648,43121,0.2152391110010446,0.22304804265134837
2018,30-45 y.,"Yes, definitely",0.21662468513853905,43121,0.21273646743962604,0.22051290283745206
2018,46-65 y.,Definitely not,0.47613219094247244,43121,0.47141822665443944,0.48084615523050545
2018,46-65 y.,Improbable,0.22888616891064872,43121,0.22492082662837828,0.23285151119291916
2018,46-65 y.,"Yes, probably",0.16401468788249693,43121,0.1605196462454914,0.16750972951950246
2018,46-65 y.,"Yes, definitely",0.13096695226438188,43121,0.12778267653897324,0.1341512279897905
2018,66 and older,Definitely not,0.6775956284153005,43121,0.6731840153106922,0.6820072415199089
2018,66 and older,Improbable,0.22950819672131148,43121,0.22553907176844284,0.23347732167418012
2018,66 and older,"Yes, probably",0.04918032786885246,43121,0.04713926468744084,0.051221391050264076
2018,66 and older,"Yes, definitely",0.04371584699453552,43121,0.04178599240285464,0.0456457015862164
2021,18-29 y.,"Yes, definitely",0.8857142857142857,27598,0.8819605813574817,0.8894679900710897
2021,18-29 y.,"Yes, probably",0.10408163265306122,27598,0.10047884608990777,0.10768441921621467
2021,18-29 y.,Definitely not,0.00816326530612245,27598,0.00710164475659768,0.009224885855647218
2021,18-29 y.,Improbable,0.0020408163265306124,27598,0.0015083702689236674,0.0025732623841375575
2021,30-45 y.,"Yes, definitely",0.9037383177570093,27598,0.9002584291842409,0.9072182063297777
2021,30-45 y.,"Yes, probably",0.08037383177570094,27598,0.0771662313432683,0.08358143220813358
2021,30-45 y.,Definitely not,0.013084112149532711,27598,0.011743418767978166,0.014424805531087256
2021,30-45 y.,Improbable,0.002803738317757009,27598,0.0021798938536382916,0.0034275827818757267
2021,46-65 y.,"Yes, definitely",0.9010752688172043,27598,0.8975527749907452,0.9045977626436635
2021,46-65 y.,"Yes, probably",0.09032258064516129,27598,0.08694069325654785,0.09370446803377472
2021,46-65 y.,Definitely not,0.008602150537634409,27598,0.007512606542041912,0.009691694533226904
2021,66 and older,"Yes, definitely",0.8484848484848485,27598,0.8442545857245323,0.8527151112451647
2021,66 and older,"Yes, probably",0.12121212121212122,27598,0.11736148650518849,0.12506275591905394
2021,66 and older,Improbable,0.030303030303030304,27598,0.028280577872577588,0.03232548273348302
