year,bula_h,pgisced97,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1998,Lower Saxony,middle vocational,"Yes, probably",0.2,18147,0.19418012518557587,0.20581987481442415
1998,Lower Saxony,middle vocational,"Yes, definitely",0.17142857142857143,18147,0.16594504133100071,0.17691210152614215
1998,Lower Saxony,middle vocational,Improbable,0.17142857142857143,18147,0.16594504133100071,0.17691210152614215
1998,Lower Saxony,vocational + Abi,Improbable,0.6,18147,0.592872138168893,0.607127861831107
1998,Lower Saxony,vocational + Abi,Definitely not,0.4,18147,0.392872138168893,0.40712786183110705
1998,Lower Saxony,higher vocational,Definitely not,1.0,18147,1.0,1.0
1998,Lower Saxony,higher education,"Yes, probably",0.5,18147,0.49272515648196985,0.5072748435180302
1998,Lower Saxony,higher education,Improbable,0.5,18147,0.49272515648196985,0.5072748435180302
1998,Bremen,inadequately,Definitely not,1.0,18147,1.0,1.0
1998,Bremen,general elementary,Definitely not,1.0,18147,1.0,1.0
1998,Bremen,middle vocational,Improbable,0.5,18147,0.49272515648196985,0.5072748435180302
1998,Bremen,middle vocational,"Yes, definitely",0.25,18147,0.2436998007048293,0.25630019929517067
1998,Bremen,middle vocational,Definitely not,0.25,18147,0.2436998007048293,0.25630019929517067
1998,Bremen,vocational + Abi,"Yes, definitely",1.0,18147,1.0,1.0
1998,Bremen,higher education,Definitely not,0.6666666666666666,18147,0.6598078784217731,0.6735254549115601
1998,Bremen,higher education,"Yes, probably",0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,North Rhine-Westphalia,in school,"Yes, definitely",0.5454545454545454,18147,0.5382098256415538,0.552699265267537
1998,North Rhine-Westphalia,in school,Improbable,0.2727272727272727,18147,0.2662473983353572,0.2792071471191882
1998,North Rhine-Westphalia,in school,Definitely not,0.18181818181818182,18147,0.17620644598145077,0.18742991765491288
1998,North Rhine-Westphalia,inadequately,Definitely not,0.6206896551724138,18147,0.6136299226164377,0.62774938772839
1998,North Rhine-Westphalia,inadequately,Improbable,0.1724137931034483,18147,0.16691779876255813,0.17790978744433844
1998,North Rhine-Westphalia,inadequately,"Yes, probably",0.1724137931034483,18147,0.16691779876255813,0.17790978744433844
1998,North Rhine-Westphalia,inadequately,"Yes, definitely",0.034482758620689655,18147,0.031827941134397505,0.037137576106981804
1998,North Rhine-Westphalia,general elementary,Definitely not,0.5228758169934641,18147,0.5156085913589039,0.5301430426280243
1998,North Rhine-Westphalia,general elementary,Improbable,0.24836601307189543,18147,0.2420795996399353,0.25465242650385556
1998,North Rhine-Westphalia,general elementary,"Yes, probably",0.11764705882352941,18147,0.11295929894453487,0.12233481870252395
1998,North Rhine-Westphalia,general elementary,"Yes, definitely",0.1111111111111111,18147,0.10653858561451543,0.11568363660770678
1998,North Rhine-Westphalia,middle vocational,Definitely not,0.4244604316546763,18147,0.41726909118242345,0.4316517721269291
1998,North Rhine-Westphalia,middle vocational,Improbable,0.2733812949640288,18147,0.2668965733511801,0.2798660165768775
1998,North Rhine-Westphalia,middle vocational,"Yes, probably",0.19424460431654678,18147,0.1884884855671369,0.20000072306595665
1998,North Rhine-Westphalia,middle vocational,"Yes, definitely",0.1079136690647482,18147,0.10339931806203197,0.11242802006746443
1998,North Rhine-Westphalia,vocational + Abi,Definitely not,0.4166666666666667,18147,0.4094935742229614,0.42383975911037197
1998,North Rhine-Westphalia,vocational + Abi,Improbable,0.4166666666666667,18147,0.4094935742229614,0.42383975911037197
1998,North Rhine-Westphalia,vocational + Abi,"Yes, probably",0.08333333333333333,18147,0.07931201227369081,0.08735465439297585
1998,North Rhine-Westphalia,vocational + Abi,"Yes, definitely",0.08333333333333333,18147,0.07931201227369081,0.08735465439297585
1998,North Rhine-Westphalia,higher vocational,Definitely not,0.5,18147,0.49272515648196985,0.5072748435180302
1998,North Rhine-Westphalia,higher vocational,"Yes, definitely",0.5,18147,0.49272515648196985,0.5072748435180302
1998,North Rhine-Westphalia,higher education,Definitely not,0.4074074074074074,18147,0.4002583921902651,0.41455642262454967
1998,North Rhine-Westphalia,higher education,Improbable,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,North Rhine-Westphalia,higher education,"Yes, definitely",0.2222222222222222,18147,0.21617333955847506,0.22827110488596936
1998,North Rhine-Westphalia,higher education,"Yes, probably",0.037037037037037035,18147,0.03428929118098001,0.03978478289309406
1998,Hesse,in school,Improbable,0.8,18147,0.7941801251855759,0.8058198748144242
1998,Hesse,in school,"Yes, probably",0.2,18147,0.19418012518557587,0.20581987481442415
1998,Hesse,inadequately,Definitely not,0.6923076923076923,18147,0.6855924521372029,0.6990229324781817
1998,Hesse,inadequately,Improbable,0.23076923076923078,18147,0.224639083235161,0.23689937830330057
1998,Hesse,inadequately,"Yes, definitely",0.05128205128205128,18147,0.048072791271336804,0.05449131129276576
1998,Hesse,inadequately,"Yes, probably",0.02564102564102564,18147,0.023341274499899832,0.02794077678215145
1998,Hesse,general elementary,Definitely not,0.6229508196721312,18147,0.6158993517751306,0.6300022875691318
1998,Hesse,general elementary,"Yes, probably",0.14754098360655737,18147,0.14238101875569154,0.1527009484574232
1998,Hesse,general elementary,"Yes, definitely",0.13114754098360656,18147,0.12623612470851178,0.13605895725870135
1998,Hesse,general elementary,Improbable,0.09836065573770492,18147,0.09402773457966533,0.1026935768957445
1998,Hesse,middle vocational,Definitely not,0.5,18147,0.49272515648196985,0.5072748435180302
1998,Hesse,middle vocational,Improbable,0.17142857142857143,18147,0.16594504133100071,0.17691210152614215
1998,Hesse,middle vocational,"Yes, probably",0.17142857142857143,18147,0.16594504133100071,0.17691210152614215
1998,Hesse,middle vocational,"Yes, definitely",0.15714285714285714,18147,0.15184771088718496,0.16243800339852932
1998,Hesse,vocational + Abi,Definitely not,0.4,18147,0.392872138168893,0.40712786183110705
1998,Hesse,vocational + Abi,Improbable,0.3,18147,0.29333249578193354,0.30666750421806643
1998,Hesse,vocational + Abi,"Yes, probably",0.2,18147,0.19418012518557587,0.20581987481442415
1998,Hesse,vocational + Abi,"Yes, definitely",0.1,18147,0.0956350938891819,0.10436490611081811
1998,Hesse,higher vocational,Definitely not,1.0,18147,1.0,1.0
1998,Hesse,higher education,Definitely not,0.6,18147,0.592872138168893,0.607127861831107
1998,Hesse,higher education,Improbable,0.4,18147,0.392872138168893,0.40712786183110705
1998,"Rhineland-Palatinate, Saarland",in school,"Yes, probably",0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,"Rhineland-Palatinate, Saarland",in school,Improbable,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,"Rhineland-Palatinate, Saarland",in school,Definitely not,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,"Rhineland-Palatinate, Saarland",inadequately,Definitely not,0.7222222222222222,18147,0.7157053707199001,0.7287390737245443
1998,"Rhineland-Palatinate, Saarland",inadequately,Improbable,0.16666666666666666,18147,0.1612443184560036,0.17208901487732972
1998,"Rhineland-Palatinate, Saarland",inadequately,"Yes, definitely",0.1111111111111111,18147,0.10653858561451543,0.11568363660770678
1998,"Rhineland-Palatinate, Saarland",general elementary,Definitely not,0.44,18147,0.43277772528924746,0.44722227471075254
1998,"Rhineland-Palatinate, Saarland",general elementary,Improbable,0.36,18147,0.353016150222691,0.36698384977730897
1998,"Rhineland-Palatinate, Saarland",general elementary,"Yes, definitely",0.16,18147,0.15466599662554686,0.16533400337445314
1998,"Rhineland-Palatinate, Saarland",general elementary,"Yes, probably",0.04,18147,0.037148855267557186,0.042851144732442815
1998,"Rhineland-Palatinate, Saarland",middle vocational,Definitely not,0.42857142857142855,18147,0.4213712008055192,0.4357716563373379
1998,"Rhineland-Palatinate, Saarland",middle vocational,Improbable,0.39285714285714285,18147,0.3857512865071028,0.3999629992071829
1998,"Rhineland-Palatinate, Saarland",middle vocational,"Yes, definitely",0.10714285714285714,18147,0.10264271478916379,0.11164299949655049
1998,"Rhineland-Palatinate, Saarland",middle vocational,"Yes, probably",0.07142857142857142,18147,0.06768145409639505,0.0751756887607478
1998,"Rhineland-Palatinate, Saarland",vocational + Abi,Improbable,1.0,18147,1.0,1.0
1998,"Rhineland-Palatinate, Saarland",higher vocational,"Yes, definitely",0.5,18147,0.49272515648196985,0.5072748435180302
1998,"Rhineland-Palatinate, Saarland",higher vocational,Definitely not,0.5,18147,0.49272515648196985,0.5072748435180302
1998,"Rhineland-Palatinate, Saarland",higher education,Definitely not,0.6666666666666666,18147,0.6598078784217731,0.6735254549115601
1998,"Rhineland-Palatinate, Saarland",higher education,Improbable,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Baden-Wuerttemberg,in school,Improbable,0.6666666666666666,18147,0.6598078784217731,0.6735254549115601
1998,Baden-Wuerttemberg,in school,"Yes, probably",0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Baden-Wuerttemberg,inadequately,Definitely not,0.6173913043478261,18147,0.6103198079580014,0.6244628007376507
1998,Baden-Wuerttemberg,inadequately,Improbable,0.25217391304347825,18147,0.24585555785945537,0.2584922682275011
1998,Baden-Wuerttemberg,inadequately,"Yes, probably",0.06956521739130435,18147,0.06586359005513165,0.07326684472747705
1998,Baden-Wuerttemberg,inadequately,"Yes, definitely",0.06086956521739131,18147,0.057390867364487085,0.06434826307029552
1998,Baden-Wuerttemberg,general elementary,Definitely not,0.441340782122905,18147,0.43411617614035747,0.44856538810545254
1998,Baden-Wuerttemberg,general elementary,Improbable,0.30726256983240224,18147,0.30054993830920756,0.3139752013555969
1998,Baden-Wuerttemberg,general elementary,"Yes, probably",0.16201117318435754,18147,0.1566501800722074,0.16737216629650767
1998,Baden-Wuerttemberg,general elementary,"Yes, definitely",0.0893854748603352,18147,0.0852344587940717,0.0935364909265987
1998,Baden-Wuerttemberg,middle vocational,Improbable,0.39655172413793105,18147,0.3894342876838984,0.4036691605919637
1998,Baden-Wuerttemberg,middle vocational,Definitely not,0.3735632183908046,18147,0.36652481213315324,0.3806016246484559
1998,Baden-Wuerttemberg,middle vocational,"Yes, probably",0.13218390804597702,18147,0.12725606581453777,0.13711175027741626
1998,Baden-Wuerttemberg,middle vocational,"Yes, definitely",0.09770114942528736,18147,0.0933811997224575,0.10202109912811723
1998,Baden-Wuerttemberg,vocational + Abi,Definitely not,0.45,18147,0.44276162209264347,0.45723837790735655
1998,Baden-Wuerttemberg,vocational + Abi,Improbable,0.45,18147,0.44276162209264347,0.45723837790735655
1998,Baden-Wuerttemberg,vocational + Abi,"Yes, probably",0.1,18147,0.0956350938891819,0.10436490611081811
1998,Baden-Wuerttemberg,higher vocational,"Yes, definitely",0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Baden-Wuerttemberg,higher vocational,Improbable,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Baden-Wuerttemberg,higher vocational,Definitely not,0.16666666666666666,18147,0.1612443184560036,0.17208901487732972
1998,Baden-Wuerttemberg,higher vocational,"Yes, probably",0.16666666666666666,18147,0.1612443184560036,0.17208901487732972
1998,Baden-Wuerttemberg,higher education,Improbable,0.5333333333333333,18147,0.5260746741368367,0.5405919925298299
1998,Baden-Wuerttemberg,higher education,Definitely not,0.26666666666666666,18147,0.2602325529712386,0.27310078036209473
1998,Baden-Wuerttemberg,higher education,"Yes, probably",0.2,18147,0.19418012518557587,0.20581987481442415
1998,Bavaria,in school,Definitely not,0.5,18147,0.49272515648196985,0.5072748435180302
1998,Bavaria,in school,"Yes, probably",0.5,18147,0.49272515648196985,0.5072748435180302
1998,Bavaria,inadequately,Definitely not,0.5897435897435898,18147,0.58258688741109,0.5969002920760895
1998,Bavaria,inadequately,Improbable,0.28205128205128205,18147,0.27550394945696766,0.28859861464559644
1998,Bavaria,inadequately,"Yes, definitely",0.07692307692307693,18147,0.07304603120297189,0.08080012264318197
1998,Bavaria,inadequately,"Yes, probably",0.05128205128205128,18147,0.048072791271336804,0.05449131129276576
1998,Bavaria,general elementary,Definitely not,0.4731182795698925,18147,0.46585395765569954,0.48038260148408546
1998,Bavaria,general elementary,Improbable,0.26881720430107525,18147,0.26236667779899386,0.27526773080315664
1998,Bavaria,general elementary,"Yes, probably",0.13978494623655913,18147,0.13473964184766465,0.1448302506254536
1998,Bavaria,general elementary,"Yes, definitely",0.11827956989247312,18147,0.11358091041387107,0.12297822937107518
1998,Bavaria,middle vocational,Definitely not,0.3974358974358974,18147,0.39031575265049856,0.40455604222129626
1998,Bavaria,middle vocational,Improbable,0.358974358974359,18147,0.3519948789777277,0.36595383897099026
1998,Bavaria,middle vocational,"Yes, probably",0.1282051282051282,18147,0.12334090488613177,0.13306935152412463
1998,Bavaria,middle vocational,"Yes, definitely",0.11538461538461539,18147,0.11073620086416429,0.1200330299050665
1998,Bavaria,vocational + Abi,Definitely not,0.4375,18147,0.4302822149591432,0.4447177850408568
1998,Bavaria,vocational + Abi,Improbable,0.25,18147,0.2436998007048293,0.25630019929517067
1998,Bavaria,vocational + Abi,"Yes, probably",0.1875,18147,0.181821077098905,0.193178922901095
1998,Bavaria,vocational + Abi,"Yes, definitely",0.125,18147,0.12018814330609548,0.12981185669390452
1998,Bavaria,higher vocational,Definitely not,0.6666666666666666,18147,0.6598078784217731,0.6735254549115601
1998,Bavaria,higher vocational,"Yes, probably",0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Bavaria,higher education,"Yes, probably",0.4666666666666667,18147,0.45940800747017013,0.4739253258631632
1998,Bavaria,higher education,Definitely not,0.26666666666666666,18147,0.2602325529712386,0.27310078036209473
1998,Bavaria,higher education,Improbable,0.26666666666666666,18147,0.2602325529712386,0.27310078036209473
1998,Berlin,inadequately,Definitely not,1.0,18147,1.0,1.0
1998,Berlin,general elementary,Definitely not,0.4375,18147,0.4302822149591432,0.4447177850408568
1998,Berlin,general elementary,"Yes, definitely",0.3125,18147,0.30575603956346586,0.31924396043653414
1998,Berlin,general elementary,Improbable,0.1875,18147,0.181821077098905,0.193178922901095
1998,Berlin,general elementary,"Yes, probably",0.0625,18147,0.05897808152605052,0.06602191847394948
1998,Berlin,middle vocational,"Yes, definitely",0.42857142857142855,18147,0.4213712008055192,0.4357716563373379
1998,Berlin,middle vocational,Definitely not,0.2857142857142857,18147,0.2791414071033464,0.292287164325225
1998,Berlin,middle vocational,Improbable,0.14285714285714285,18147,0.13776581297778068,0.14794847273650502
1998,Berlin,middle vocational,"Yes, probably",0.14285714285714285,18147,0.13776581297778068,0.14794847273650502
1998,Berlin,vocational + Abi,Definitely not,1.0,18147,1.0,1.0
1998,Berlin,higher vocational,"Yes, definitely",1.0,18147,1.0,1.0
1998,Berlin,higher education,Definitely not,0.5,18147,0.49272515648196985,0.5072748435180302
1998,Berlin,higher education,"Yes, definitely",0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Berlin,higher education,Improbable,0.16666666666666666,18147,0.1612443184560036,0.17208901487732972
1998,Brandenburg,general elementary,Definitely not,1.0,18147,1.0,1.0
1998,Brandenburg,middle vocational,Definitely not,1.0,18147,1.0,1.0
1998,Saxony,vocational + Abi,Improbable,1.0,18147,1.0,1.0
1998,Saxony,higher education,Improbable,1.0,18147,1.0,1.0
1998,Saxony-Anhalt,higher education,"Yes, definitely",1.0,18147,1.0,1.0
1998,Thuringa,middle vocational,Definitely not,1.0,18147,1.0,1.0
1998,Thuringa,higher education,"Yes, definitely",1.0,18147,1.0,1.0
2000,Schleswig-Holstein,inadequately,Improbable,0.5,30607,0.494398353559901,0.505601646440099
2000,Schleswig-Holstein,inadequately,"Yes, definitely",0.25,30607,0.24514883187985564,0.25485116812014436
2000,Schleswig-Holstein,inadequately,Definitely not,0.25,30607,0.24514883187985564,0.25485116812014436
2000,Schleswig-Holstein,general elementary,Improbable,0.6666666666666666,30607,0.6613853837551954,0.6719479495781379
2000,Schleswig-Holstein,general elementary,"Yes, probably",0.16666666666666666,30607,0.16249144592467302,0.1708418874086603
2000,Schleswig-Holstein,general elementary,Definitely not,0.16666666666666666,30607,0.16249144592467302,0.1708418874086603
2000,Schleswig-Holstein,middle vocational,Definitely not,0.5,30607,0.494398353559901,0.505601646440099
2000,Schleswig-Holstein,middle vocational,Improbable,0.3333333333333333,30607,0.32805205042186203,0.3386146162448046
2000,Schleswig-Holstein,middle vocational,"Yes, probably",0.16666666666666666,30607,0.16249144592467302,0.1708418874086603
2000,Schleswig-Holstein,vocational + Abi,Definitely not,0.6666666666666666,30607,0.6613853837551954,0.6719479495781379
2000,Schleswig-Holstein,vocational + Abi,"Yes, definitely",0.3333333333333333,30607,0.32805205042186203,0.3386146162448046
2000,Schleswig-Holstein,higher vocational,Improbable,1.0,30607,1.0,1.0
2000,Schleswig-Holstein,higher education,"Yes, definitely",1.0,30607,1.0,1.0
2000,Hamburg,inadequately,Definitely not,1.0,30607,1.0,1.0
2000,Hamburg,general elementary,Definitely not,0.6666666666666666,30607,0.6613853837551954,0.6719479495781379
2000,Hamburg,general elementary,"Yes, probably",0.2222222222222222,30607,0.2175645684931795,0.2268798759512649
2000,Hamburg,general elementary,Improbable,0.1111111111111111,30607,0.10759025583679693,0.11463196638542528
2000,Hamburg,middle vocational,Improbable,0.5555555555555556,30607,0.5499885945662307,0.5611225165448804
2000,Hamburg,middle vocational,Definitely not,0.2222222222222222,30607,0.2175645684931795,0.2268798759512649
2000,Hamburg,middle vocational,"Yes, definitely",0.2222222222222222,30607,0.2175645684931795,0.2268798759512649
2000,Hamburg,vocational + Abi,Definitely not,1.0,30607,1.0,1.0
2000,Hamburg,higher vocational,Definitely not,1.0,30607,1.0,1.0
2000,Hamburg,higher education,Definitely not,1.0,30607,1.0,1.0
2000,Lower Saxony,in school,Improbable,1.0,30607,1.0,1.0
2000,Lower Saxony,inadequately,Definitely not,0.8,30607,0.7955186828479209,0.8044813171520792
2000,Lower Saxony,inadequately,"Yes, definitely",0.1,30607,0.09663901213594063,0.10336098786405938
2000,Lower Saxony,inadequately,Improbable,0.1,30607,0.09663901213594063,0.10336098786405938
2000,Lower Saxony,general elementary,Improbable,0.4411764705882353,30607,0.4356137249412776,0.44673921623519297
2000,Lower Saxony,general elementary,Definitely not,0.38235294117647056,30607,0.3769085653618002,0.38779731699114095
2000,Lower Saxony,general elementary,"Yes, definitely",0.08823529411764706,30607,0.08505762812030156,0.09141296011499257
2000,Lower Saxony,general elementary,"Yes, probably",0.08823529411764706,30607,0.08505762812030156,0.09141296011499257
2000,Lower Saxony,middle vocational,Definitely not,0.3939393939393939,30607,0.38846522213152523,0.3994135657472626
2000,Lower Saxony,middle vocational,Improbable,0.2878787878787879,30607,0.28280622448257114,0.29295135127500466
2000,Lower Saxony,middle vocational,"Yes, definitely",0.19696969696969696,30607,0.1925140439310709,0.201425350008323
2000,Lower Saxony,middle vocational,"Yes, probably",0.12121212121212122,30607,0.11755566190651744,0.124868580517725
2000,Lower Saxony,vocational + Abi,Definitely not,0.36363636363636365,30607,0.3582470678498138,0.3690256594229135
2000,Lower Saxony,vocational + Abi,"Yes, probably",0.2727272727272727,30607,0.26773775436446534,0.2777167910900801
2000,Lower Saxony,vocational + Abi,Improbable,0.18181818181818182,30607,0.1774971321633417,0.18613923147302194
2000,Lower Saxony,vocational + Abi,"Yes, definitely",0.18181818181818182,30607,0.1774971321633417,0.18613923147302194
2000,Lower Saxony,higher vocational,Definitely not,0.8,30607,0.7955186828479209,0.8044813171520792
2000,Lower Saxony,higher vocational,"Yes, definitely",0.2,30607,0.19551868284792084,0.20448131715207918
2000,Lower Saxony,higher education,"Yes, definitely",0.38461538461538464,30607,0.379164934954558,0.3900658342762113
2000,Lower Saxony,higher education,Definitely not,0.23076923076923078,30607,0.22604900290090663,0.23548945863755494
2000,Lower Saxony,higher education,Improbable,0.23076923076923078,30607,0.22604900290090663,0.23548945863755494
2000,Lower Saxony,higher education,"Yes, probably",0.15384615384615385,30607,0.1498039921932925,0.15788831549901522
2000,Bremen,general elementary,"Yes, probably",0.5,30607,0.494398353559901,0.505601646440099
2000,Bremen,general elementary,Definitely not,0.5,30607,0.494398353559901,0.505601646440099
2000,Bremen,middle vocational,"Yes, definitely",0.8,30607,0.7955186828479209,0.8044813171520792
2000,Bremen,middle vocational,Definitely not,0.2,30607,0.19551868284792084,0.20448131715207918
2000,Bremen,vocational + Abi,"Yes, definitely",0.5,30607,0.494398353559901,0.505601646440099
2000,Bremen,vocational + Abi,Definitely not,0.5,30607,0.494398353559901,0.505601646440099
2000,Bremen,higher education,Definitely not,0.6666666666666666,30607,0.6613853837551954,0.6719479495781379
2000,Bremen,higher education,"Yes, definitely",0.3333333333333333,30607,0.32805205042186203,0.3386146162448046
2000,North Rhine-Westphalia,in school,Definitely not,0.5,30607,0.494398353559901,0.505601646440099
2000,North Rhine-Westphalia,in school,"Yes, definitely",0.25,30607,0.24514883187985564,0.25485116812014436
2000,North Rhine-Westphalia,in school,"Yes, probably",0.25,30607,0.24514883187985564,0.25485116812014436
2000,North Rhine-Westphalia,inadequately,Definitely not,0.631578947368421,30607,0.6261747434046034,0.6369831513322386
2000,North Rhine-Westphalia,inadequately,"Yes, probably",0.17894736842105263,30607,0.17465305393172353,0.18324168291038173
2000,North Rhine-Westphalia,inadequately,Improbable,0.10526315789473684,30607,0.10182495463956331,0.10870136114991036
2000,North Rhine-Westphalia,inadequately,"Yes, definitely",0.08421052631578947,30607,0.0810993350988278,0.08732171753275114
2000,North Rhine-Westphalia,general elementary,Definitely not,0.4972677595628415,30607,0.4916661967574922,0.5028693223681909
2000,North Rhine-Westphalia,general elementary,Improbable,0.1912568306010929,30607,0.1868506785533349,0.19566298264885087
2000,North Rhine-Westphalia,general elementary,"Yes, definitely",0.15846994535519127,30607,0.15437871475268078,0.16256117595770175
2000,North Rhine-Westphalia,general elementary,"Yes, probably",0.15300546448087432,30607,0.1489723600769918,0.15703856888475684
2000,North Rhine-Westphalia,middle vocational,Definitely not,0.46113989637305697,30607,0.45555519373700964,0.4667245990091043
2000,North Rhine-Westphalia,middle vocational,Improbable,0.23316062176165803,30607,0.2284233805893035,0.23789786293401255
2000,North Rhine-Westphalia,middle vocational,"Yes, definitely",0.16580310880829016,30607,0.16163656159159043,0.1699696560249899
2000,North Rhine-Westphalia,middle vocational,"Yes, probably",0.13989637305699482,30607,0.13601018058031825,0.14378256553367139
2000,North Rhine-Westphalia,vocational + Abi,Definitely not,0.46511627906976744,30607,0.45952828225546727,0.4707042758840676
2000,North Rhine-Westphalia,vocational + Abi,Improbable,0.23255813953488372,30607,0.22782516460616897,0.23729111446359846
2000,North Rhine-Westphalia,vocational + Abi,"Yes, definitely",0.18604651162790697,30607,0.181686815200737,0.19040620805507694
2000,North Rhine-Westphalia,vocational + Abi,"Yes, probably",0.11627906976744186,30607,0.112687750343149,0.11987038919173472
2000,North Rhine-Westphalia,higher vocational,Definitely not,0.42105263157894735,30607,0.4155212524750318,0.4265840106828629
2000,North Rhine-Westphalia,higher vocational,Improbable,0.2631578947368421,30607,0.25822455404293926,0.2680912354307449
2000,North Rhine-Westphalia,higher vocational,"Yes, probably",0.21052631578947367,30607,0.20595892981603256,0.21509370176291479
2000,North Rhine-Westphalia,higher vocational,"Yes, definitely",0.10526315789473684,30607,0.10182495463956331,0.10870136114991036
2000,North Rhine-Westphalia,higher education,Definitely not,0.58,30607,0.5744705194906599,0.5855294805093401
2000,North Rhine-Westphalia,higher education,Improbable,0.16,30607,0.15589280498749866,0.16410719501250134
2000,North Rhine-Westphalia,higher education,"Yes, definitely",0.14,30607,0.13611260266094616,0.14388739733905387
2000,North Rhine-Westphalia,higher education,"Yes, probably",0.12,30607,0.1163593607353155,0.1236406392646845
2000,Hesse,in school,"Yes, definitely",0.5,30607,0.494398353559901,0.505601646440099
2000,Hesse,in school,"Yes, probably",0.25,30607,0.24514883187985564,0.25485116812014436
2000,Hesse,in school,Improbable,0.25,30607,0.24514883187985564,0.25485116812014436
2000,Hesse,inadequately,Definitely not,0.5185185185185185,30607,0.5129207154040453,0.5241163216329917
2000,Hesse,inadequately,"Yes, probably",0.2962962962962963,30607,0.2911806121844404,0.30141198040815215
2000,Hesse,inadequately,"Yes, definitely",0.1111111111111111,30607,0.10759025583679693,0.11463196638542528
2000,Hesse,inadequately,Improbable,0.07407407407407407,30607,0.07114002801214558,0.07700812013600256
2000,Hesse,general elementary,Definitely not,0.5138888888888888,30607,0.5082894039948631,0.5194883737829146
2000,Hesse,general elementary,"Yes, definitely",0.19444444444444445,30607,0.19001049019368568,0.1988783986952032
2000,Hesse,general elementary,"Yes, probably",0.1527777777777778,30607,0.14874713366879241,0.15680842188676317
2000,Hesse,general elementary,Improbable,0.1388888888888889,30607,0.1350144480131854,0.14276332976459238
2000,Hesse,middle vocational,Definitely not,0.5348837209302325,30607,0.5292957241159323,0.5404717177445327
2000,Hesse,middle vocational,"Yes, definitely",0.20930232558139536,30607,0.20474470731290953,0.2138599438498812
2000,Hesse,middle vocational,Improbable,0.16279069767441862,30607,0.158654726489392,0.16692666885944524
2000,Hesse,middle vocational,"Yes, probably",0.09302325581395349,30607,0.08976909108779968,0.0962774205401073
2000,Hesse,vocational + Abi,Improbable,0.4375,30607,0.43194228872012047,0.44305771127987953
