year,pgisced97,sampreg,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2002,in school,West,"Yes, definitely",0.2413793103448276,28961,0.2364508455678217,0.2463077751218335
2002,in school,West,"Yes, probably",0.20689655172413793,28961,0.20223113072447557,0.21156197272380028
2002,in school,West,Definitely not,0.10344827586206896,28961,0.09994076844565128,0.10695578327848665
2002,inadequately,West,Definitely not,0.6772151898734177,28961,0.6718303947470298,0.6825999849998056
2002,inadequately,West,Improbable,0.18354430379746836,28961,0.1790858316111375,0.18800277598379922
2002,inadequately,West,"Yes, probably",0.12025316455696203,28961,0.11650709007383246,0.1239992390400916
2002,inadequately,West,"Yes, definitely",0.0189873417721519,28961,0.01741546432074775,0.02055921922355605
2002,general elementary,West,Definitely not,0.5190311418685121,28961,0.5132766831157336,0.5247856006212905
2002,general elementary,West,Improbable,0.2577854671280277,28961,0.2527476402815484,0.262823293974507
2002,general elementary,West,"Yes, probably",0.11245674740484429,28961,0.10881812644404751,0.11609536836564108
2002,general elementary,West,"Yes, definitely",0.11072664359861592,28961,0.10711260320238311,0.11434068399484873
2002,general elementary,East,Definitely not,1.0,28961,1.0,1.0
2002,middle vocational,West,Definitely not,0.4868217054263566,28961,0.4810650743102444,0.4925783365424688
2002,middle vocational,West,Improbable,0.26666666666666666,28961,0.2615735412141729,0.2717597921191604
2002,middle vocational,West,"Yes, probably",0.13178294573643412,28961,0.12788717800274557,0.13567871347012267
2002,middle vocational,West,"Yes, definitely",0.11472868217054263,28961,0.1110581968299579,0.11839916751112736
2002,middle vocational,East,Improbable,0.5,28961,0.49424136836268273,0.5057586316373173
2002,middle vocational,East,Definitely not,0.5,28961,0.49424136836268273,0.5057586316373173
2002,vocational + Abi,West,Definitely not,0.4793388429752066,28961,0.4735851299670836,0.4850925559833297
2002,vocational + Abi,West,Improbable,0.30578512396694213,28961,0.3004786696556747,0.31109157827820955
2002,vocational + Abi,West,"Yes, probably",0.11570247933884298,28961,0.11201847756268216,0.1193864811150038
2002,vocational + Abi,West,"Yes, definitely",0.09917355371900827,28961,0.09573110248900575,0.10261600494901078
2002,vocational + Abi,East,Improbable,1.0,28961,1.0,1.0
2002,higher vocational,West,Definitely not,0.3835616438356164,28961,0.3779613384863807,0.38916194918485214
2002,higher vocational,West,Improbable,0.3150684931506849,28961,0.30971822739513,0.32041875890623983
2002,higher vocational,West,"Yes, probably",0.1780821917808219,28961,0.17367589509549913,0.18248848846614468
2002,higher vocational,West,"Yes, definitely",0.1232876712328767,28961,0.11950117371792834,0.12707416874782507
2002,higher education,West,Definitely not,0.5177664974619289,28961,0.5120115023789412,0.5235214925449166
2002,higher education,West,Improbable,0.20812182741116753,28961,0.20344622799296688,0.21279742682936817
2002,higher education,West,"Yes, definitely",0.16243654822335024,28961,0.15818839639817078,0.1666847000485297
2002,higher education,West,"Yes, probably",0.1116751269035533,28961,0.10804757668697536,0.11530267712013124
2002,higher education,East,Improbable,0.5,28961,0.49424136836268273,0.5057586316373173
2002,higher education,East,Definitely not,0.25,28961,0.24501287871104643,0.25498712128895357
2002,higher education,East,"Yes, definitely",0.25,28961,0.24501287871104643,0.25498712128895357
2004,in school,West,Improbable,0.42857142857142855,26790,0.42264541969639213,0.43449743744646496
2004,in school,West,"Yes, definitely",0.35714285714285715,26790,0.3514050237222338,0.3628806905634805
2004,in school,West,"Yes, probably",0.14285714285714285,26790,0.13866682179623296,0.14704746391805273
2004,in school,West,Definitely not,0.07142857142857142,26790,0.06834457863164697,0.07451256422549588
2004,inadequately,West,Definitely not,0.7230769230769231,26790,0.7177184439981177,0.7284354021557284
2004,inadequately,West,Improbable,0.13846153846153847,26790,0.13432562325739966,0.14259745366567728
2004,inadequately,West,"Yes, probably",0.09230769230769231,26790,0.08884145742162329,0.09577392719376134
2004,inadequately,West,"Yes, definitely",0.046153846153846156,26790,0.043641307047657674,0.04866638526003464
2004,general elementary,West,Definitely not,0.5608247422680412,26790,0.5548817901705918,0.5667676943654907
2004,general elementary,West,Improbable,0.24948453608247423,26790,0.24430284696985732,0.25466622519509113
2004,general elementary,West,"Yes, probably",0.11958762886597939,26790,0.11570204837220244,0.12347320935975634
2004,general elementary,West,"Yes, definitely",0.07010309278350516,26790,0.06704566853672163,0.07316051703028868
2004,general elementary,East,"Yes, definitely",0.5,26790,0.49401258006636084,0.5059874199336392
2004,general elementary,East,"Yes, probably",0.5,26790,0.49401258006636084,0.5059874199336392
2004,middle vocational,West,Definitely not,0.5062836624775583,26790,0.5002967153821261,0.5122706095729905
2004,middle vocational,West,Improbable,0.2710951526032316,26790,0.26577203562877827,0.2764182695776849
2004,middle vocational,West,"Yes, probably",0.1310592459605027,26790,0.12701815496074817,0.13510033696025722
2004,middle vocational,West,"Yes, definitely",0.09156193895870736,26790,0.08810831645230087,0.09501556146511385
2004,middle vocational,East,Definitely not,0.4,26790,0.39413355051472615,0.4058664494852739
2004,middle vocational,East,"Yes, definitely",0.4,26790,0.39413355051472615,0.4058664494852739
2004,middle vocational,East,Improbable,0.2,26790,0.1952100640530887,0.20478993594691133
2004,vocational + Abi,West,Definitely not,0.5185185185185185,26790,0.5125352065921784,0.5245018304448585
2004,vocational + Abi,West,Improbable,0.2962962962962963,26790,0.2908283058843584,0.3017642867082342
2004,vocational + Abi,West,"Yes, probably",0.12037037037037036,26790,0.11647382768763956,0.12426691305310117
2004,vocational + Abi,West,"Yes, definitely",0.06481481481481481,26790,0.06186662347617658,0.06776300615345304
2004,vocational + Abi,East,Improbable,1.0,26790,1.0,1.0
2004,higher vocational,West,Definitely not,0.417910447761194,26790,0.4120042738482248,0.42381662167416323
2004,higher vocational,West,Improbable,0.29850746268656714,26790,0.2930277367441787,0.3039871886289556
2004,higher vocational,West,"Yes, probably",0.16417910447761194,26790,0.15974316851594256,0.16861504043928133
2004,higher vocational,West,"Yes, definitely",0.11940298507462686,26790,0.11551999830162635,0.12328597184762738
2004,higher education,West,Definitely not,0.5235294117647059,26790,0.5175486251746723,0.5295101983547396
2004,higher education,West,Improbable,0.2411764705882353,26790,0.23605366851417614,0.24629927266229446
2004,higher education,West,"Yes, definitely",0.11764705882352941,26790,0.113788888283635,0.12150522936342383
2004,higher education,West,"Yes, probably",0.11764705882352941,26790,0.113788888283635,0.12150522936342383
2004,higher education,East,Definitely not,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,higher education,East,"Yes, probably",0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,higher education,East,Improbable,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2006,in school,West,"Yes, probably",0.2777777777777778,27321,0.2724665864204983,0.28308896913505727
2006,in school,West,"Yes, definitely",0.2777777777777778,27321,0.2724665864204983,0.28308896913505727
2006,in school,West,Improbable,0.2222222222222222,27321,0.21729242240808735,0.22715202203635707
2006,in school,West,Definitely not,0.2222222222222222,27321,0.21729242240808735,0.22715202203635707
2006,in school,East,"Yes, definitely",1.0,27321,1.0,1.0
2006,inadequately,West,Definitely not,0.6981132075471698,27321,0.6926695253955902,0.7035568896987493
2006,inadequately,West,Improbable,0.2169811320754717,27321,0.21209342832823178,0.22186883582271164
2006,inadequately,West,"Yes, probably",0.04716981132075472,27321,0.04465591362725011,0.04968370901425933
2006,inadequately,West,"Yes, definitely",0.03773584905660377,27321,0.03547624684055051,0.03999545127265704
2006,inadequately,East,"Yes, definitely",1.0,27321,1.0,1.0
2006,general elementary,West,Definitely not,0.6086956521739131,27321,0.6029084958703634,0.6144828084774627
2006,general elementary,West,Improbable,0.24040920716112532,27321,0.23534194737868006,0.2454764669435706
2006,general elementary,West,"Yes, probably",0.08184143222506395,27321,0.07859090931187437,0.08509195513825352
2006,general elementary,West,"Yes, definitely",0.06905370843989769,27321,0.06604719193583816,0.07206022494395722
2006,general elementary,East,Definitely not,0.6666666666666666,27321,0.6610767991002953,0.672256534233038
2006,general elementary,East,"Yes, definitely",0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,middle vocational,West,Definitely not,0.5393474088291746,27321,0.5334368460682988,0.5452579715900505
2006,middle vocational,West,Improbable,0.2687140115163148,27321,0.2634575128557366,0.273970510176893
2006,middle vocational,West,"Yes, probably",0.12092130518234165,27321,0.11705520533456634,0.12478740503011695
2006,middle vocational,West,"Yes, definitely",0.0710172744721689,27321,0.06797152908409708,0.07406301986024073
2006,middle vocational,East,Improbable,0.6666666666666666,27321,0.6610767991002953,0.672256534233038
2006,middle vocational,East,Definitely not,0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,vocational + Abi,West,Definitely not,0.4375,27321,0.43161755239258703,0.44338244760741297
2006,vocational + Abi,West,Improbable,0.34375,27321,0.3381179852007064,0.3493820147992936
2006,vocational + Abi,West,"Yes, probably",0.11458333333333333,27321,0.11080637365805919,0.11836029300860747
2006,vocational + Abi,West,"Yes, definitely",0.10416666666666667,27321,0.10054435538657512,0.10778897794675822
2006,vocational + Abi,East,"Yes, probably",0.75,27321,0.7448653787747463,0.7551346212252537
2006,vocational + Abi,East,Improbable,0.25,27321,0.24486537877474632,0.25513462122525365
2006,higher vocational,West,Definitely not,0.5522388059701493,27321,0.546342303804241,0.5581353081360576
2006,higher vocational,West,Improbable,0.19402985074626866,27321,0.18934062080791472,0.1987190806846226
2006,higher vocational,West,"Yes, definitely",0.14925373134328357,27321,0.14502830631090066,0.15347915637566648
2006,higher vocational,West,"Yes, probably",0.1044776119402985,27321,0.1008505279015406,0.1081046959790564
2006,higher vocational,East,Definitely not,1.0,27321,1.0,1.0
2006,higher education,West,Definitely not,0.48295454545454547,27321,0.47702904184635536,0.4888800490627356
2006,higher education,West,Improbable,0.2897727272727273,27321,0.2843933103798198,0.2951521441656348
2006,higher education,West,"Yes, probably",0.13636363636363635,27321,0.1322943099937746,0.14043296273349812
2006,higher education,West,"Yes, definitely",0.09090909090909091,27321,0.0875001844008288,0.09431799741735303
2006,higher education,East,"Yes, probably",0.5,27321,0.49407105010682606,0.5059289498931739
2006,higher education,East,Definitely not,0.25,27321,0.24486537877474632,0.25513462122525365
2006,higher education,East,Improbable,0.25,27321,0.24486537877474632,0.25513462122525365
2008,in school,West,"Yes, probably",0.6923076923076923,23673,0.6864282339278484,0.6981871506875362
2008,in school,West,"Yes, definitely",0.15384615384615385,23673,0.1492499698054795,0.1584423378868282
2008,in school,West,Definitely not,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,in school,West,Improbable,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,inadequately,West,Definitely not,0.675,23673,0.6690334540552588,0.6809665459447413
2008,inadequately,West,Improbable,0.2,23673,0.19490446940413522,0.2050955305958648
2008,inadequately,West,"Yes, probably",0.0875,23673,0.08390043611863604,0.09109956388136395
2008,inadequately,West,"Yes, definitely",0.0375,23673,0.0350798324962061,0.039920167503793895
2008,inadequately,East,Definitely not,1.0,23673,1.0,1.0
2008,general elementary,West,Definitely not,0.609271523178808,23673,0.6030560757925266,0.6154869705650893
2008,general elementary,West,Improbable,0.2251655629139073,23673,0.21984466576301293,0.23048646006480167
2008,general elementary,West,"Yes, probably",0.11258278145695365,23673,0.10855626633111559,0.1166092965827917
2008,general elementary,West,"Yes, definitely",0.052980132450331126,23673,0.050126713854416305,0.05583355104624595
2008,general elementary,East,Improbable,0.5,23673,0.493630586755169,0.506369413244831
2008,general elementary,East,Definitely not,0.5,23673,0.493630586755169,0.506369413244831
2008,middle vocational,West,Definitely not,0.5583756345177665,23673,0.552049780506042,0.564701488529491
2008,middle vocational,West,Improbable,0.2715736040609137,23673,0.265907741470884,0.2772394666509434
2008,middle vocational,West,"Yes, probably",0.1116751269035533,23673,0.10766282539671045,0.11568742841039616
2008,middle vocational,West,"Yes, definitely",0.0583756345177665,23673,0.05538898629286846,0.06136228274266454
2008,middle vocational,East,"Yes, probably",0.5,23673,0.493630586755169,0.506369413244831
2008,middle vocational,East,Improbable,0.25,23673,0.2444839263227753,0.25551607367722473
2008,middle vocational,East,Definitely not,0.25,23673,0.2444839263227753,0.25551607367722473
2008,vocational + Abi,West,Definitely not,0.5131578947368421,23673,0.5067906873494781,0.5195251021242062
2008,vocational + Abi,West,Improbable,0.3684210526315789,23673,0.36227614351012793,0.3745659617530299
2008,vocational + Abi,West,"Yes, probably",0.09210526315789473,23673,0.0884215195488264,0.09578900676696306
2008,vocational + Abi,West,"Yes, definitely",0.02631578947368421,23673,0.024276651146018784,0.028354927801349634
2008,vocational + Abi,East,Improbable,1.0,23673,1.0,1.0
2008,higher vocational,West,Definitely not,0.5909090909090909,23673,0.5846458419866752,0.5971723398315066
2008,higher vocational,West,Improbable,0.22727272727272727,23673,0.2219342646747646,0.23261118987068993
2008,higher vocational,West,"Yes, probably",0.09090909090909091,23673,0.0872469357795437,0.09457124603863812
2008,higher vocational,West,"Yes, definitely",0.09090909090909091,23673,0.0872469357795437,0.09457124603863812
2008,higher vocational,East,Definitely not,1.0,23673,1.0,1.0
2008,higher education,West,Definitely not,0.5147058823529411,23673,0.5083392246406834,0.5210725400651989
2008,higher education,West,Improbable,0.2426470588235294,23673,0.23718613527933163,0.2481079823677272
2008,higher education,West,"Yes, definitely",0.125,23673,0.12078702913919406,0.12921297086080594
2008,higher education,West,"Yes, probably",0.11764705882352941,23673,0.1135427396326281,0.12175137801443071
2008,higher education,East,Definitely not,0.5714285714285714,23673,0.5651244872260289,0.5777326556311139
2008,higher education,East,"Yes, definitely",0.2857142857142857,23673,0.2799594705107115,0.2914691009178599
2008,higher education,East,Improbable,0.14285714285714285,23673,0.13839948216835404,0.14731480354593166
2010,in school,West,Improbable,0.4,35837,0.39492780584947973,0.4050721941505203
2010,in school,West,"Yes, probably",0.26666666666666666,35837,0.2620881444361559,0.2712451888971774
2010,in school,West,Definitely not,0.2,35837,0.1958585708182986,0.20414142918170142
2010,in school,West,"Yes, definitely",0.13333333333333333,35837,0.12981379529805698,0.13685287136860969
2010,inadequately,West,Definitely not,0.75,35837,0.7455167714008405,0.7544832285991595
2010,inadequately,West,Improbable,0.13333333333333333,35837,0.12981379529805698,0.13685287136860969
2010,inadequately,West,"Yes, probably",0.08333333333333333,35837,0.08047175693926413,0.08619490972740253
2010,inadequately,West,"Yes, definitely",0.03333333333333333,35837,0.03147481010995514,0.035191856556711525
2010,general elementary,West,Definitely not,0.6042553191489362,35837,0.5991923179269517,0.6093183203709206
2010,general elementary,West,Improbable,0.26382978723404255,35837,0.2592668837551077,0.2683926907129774
2010,general elementary,West,"Yes, probably",0.09787234042553192,35837,0.094795859447262,0.10094882140380183
2010,general elementary,West,"Yes, definitely",0.03404255319148936,35837,0.03216505162585882,0.0359200547571199
2010,general elementary,East,Definitely not,1.0,35837,1.0,1.0
2010,middle vocational,West,Definitely not,0.5157894736842106,35837,0.5106152690740973,0.5209636782943239
2010,middle vocational,West,Improbable,0.30526315789473685,35837,0.3004951429339056,0.3100311728555681
2010,middle vocational,West,"Yes, probably",0.11929824561403508,35837,0.11594224750644667,0.1226542437216235
2010,middle vocational,West,"Yes, definitely",0.05964912280701754,35837,0.05719702806713737,0.062101217546897715
2010,middle vocational,East,Improbable,0.5,35837,0.49482321352287323,0.5051767864771267
2010,middle vocational,East,Definitely not,0.5,35837,0.49482321352287323,0.5051767864771267
2010,vocational + Abi,West,Definitely not,0.5238095238095238,35837,0.5186386100359066,0.5289804375831411
2010,vocational + Abi,West,Improbable,0.38095238095238093,35837,0.37592446947341474,0.3859802924313471
2010,vocational + Abi,West,"Yes, probably",0.07936507936507936,35837,0.07656642866498746,0.08216373006517126
2010,vocational + Abi,West,"Yes, definitely",0.015873015873015872,35837,0.014578982302127808,0.017167049443903935
2010,vocational + Abi,East,Improbable,1.0,35837,1.0,1.0
2010,higher vocational,West,Definitely not,0.5428571428571428,35837,0.5376994082043237,0.5480148775099619
2010,higher vocational,West,Improbable,0.3142857142857143,35837,0.30947926718253965,0.3190921613888889
2010,higher vocational,West,"Yes, probably",0.14285714285714285,35837,0.13923414703534265,0.14648013867894305
2010,higher education,West,Definitely not,0.43119266055045874,35837,0.4260651268457805,0.43632019425513696
2010,higher education,West,Improbable,0.30275229357798167,35837,0.2979953553029501,0.3075092318530132
2010,higher education,West,"Yes, probably",0.1926605504587156,35837,0.1885772180700226,0.19674388284740862
2010,higher education,West,"Yes, definitely",0.07339449541284404,35837,0.070694460185359,0.07609453064032907
2010,higher education,East,Improbable,0.4,35837,0.39492780584947973,0.4050721941505203
2010,higher education,East,"Yes, probably",0.2,35837,0.1958585708182986,0.20414142918170142
2010,higher education,East,Definitely not,0.2,35837,0.1958585708182986,0.20414142918170142
2010,higher education,East,"Yes, definitely",0.2,35837,0.1958585708182986,0.20414142918170142
2012,in school,West,"Yes, definitely",0.3684210526315789,40229,0.36370723805696714,0.3731348672061907
2012,in school,West,"Yes, probably",0.2631578947368421,40229,0.2588547904461562,0.26746099902752796
2012,in school,West,Definitely not,0.21052631578947367,40229,0.20654241534573922,0.21451021623320812
2012,in school,West,Improbable,0.15789473684210525,40229,0.15433142795899252,0.161458045725218
2012,inadequately,West,Definitely not,0.4915254237288136,40229,0.4866400919045694,0.49641075555305775
2012,inadequately,West,Improbable,0.17796610169491525,40229,0.17422844025619352,0.18170376313363698
2012,inadequately,West,"Yes, probably",0.17796610169491525,40229,0.17422844025619352,0.18170376313363698
2012,inadequately,West,"Yes, definitely",0.15254237288135594,40229,0.14902886689340036,0.15605587886931152
2012,general elementary,West,Definitely not,0.47075208913649025,40229,0.46587442203056845,0.47562975624241205
2012,general elementary,West,Improbable,0.2479108635097493,40229,0.24369128677025342,0.2521304402492452
2012,general elementary,West,"Yes, definitely",0.14763231197771587,40229,0.14416581638603823,0.1510988075693935
2012,general elementary,West,"Yes, probably",0.13370473537604458,40229,0.13037896073574945,0.1370305100163397
2012,general elementary,East,"Yes, definitely",0.5,40229,0.49511396631068155,0.5048860336893184
2012,general elementary,East,"Yes, probably",0.25,40229,0.24576857070130365,0.25423142929869635
2012,general elementary,East,Definitely not,0.125,40229,0.121768192490145,0.128231807509855
2012,general elementary,East,Improbable,0.125,40229,0.121768192490145,0.128231807509855
2012,middle vocational,West,Definitely not,0.4717741935483871,40229,0.4668959514400012,0.47665243565677307
2012,middle vocational,West,Improbable,0.26814516129032256,40229,0.26381619793731015,0.272474124643335
2012,middle vocational,West,"Yes, probably",0.16129032258064516,40229,0.1576961706201501,0.16488447454114022
2012,middle vocational,West,"Yes, definitely",0.09879032258064516,40229,0.09587453032677358,0.10170611483451673
2012,middle vocational,East,Improbable,0.4166666666666667,40229,0.41184897247851326,0.4214843608548201
2012,middle vocational,East,"Yes, probably",0.25,40229,0.24576857070130365,0.25423142929869635
2012,middle vocational,East,Definitely not,0.25,40229,0.24576857070130365,0.25423142929869635
2012,middle vocational,East,"Yes, definitely",0.08333333333333333,40229,0.0806324765899158,0.08603419007675085
2012,vocational + Abi,West,Definitely not,0.44805194805194803,40229,0.4431923568158655,0.4529115392880306
2012,vocational + Abi,West,Improbable,0.2597402597402597,40229,0.2554552861133514,0.26402523336716804
2012,vocational + Abi,West,"Yes, definitely",0.16883116883116883,40229,0.16517052571418553,0.17249181194815214
2012,vocational + Abi,West,"Yes, probably",0.12337662337662338,40229,0.12016289315644213,0.12659035359680462
2012,vocational + Abi,East,Definitely not,0.38461538461538464,40229,0.37986123225151947,0.3893695369792498
2012,vocational + Abi,East,"Yes, probably",0.23076923076923078,40229,0.22665201404866173,0.23488644748979984
2012,vocational + Abi,East,Improbable,0.23076923076923078,40229,0.22665201404866173,0.23488644748979984
2012,vocational + Abi,East,"Yes, definitely",0.15384615384615385,40229,0.15032038008932194,0.15737192760298577
2012,higher vocational,West,Definitely not,0.5454545454545454,40229,0.5405887438756911,0.5503203470333997
2012,higher vocational,West,Improbable,0.25,40229,0.24576857070130365,0.25423142929869635
2012,higher vocational,West,"Yes, probably",0.13636363636363635,40229,0.13301011405459007,0.13971715867268264
2012,higher vocational,West,"Yes, definitely",0.06818181818181818,40229,0.06571869386350307,0.07064494250013328
2012,higher education,West,Definitely not,0.5345454545454545,40229,0.5296710966787403,0.5394198124121687
2012,higher education,West,Improbable,0.22181818181818183,40229,0.21775818621613222,0.22587817742023145
2012,higher education,West,"Yes, probably",0.13090909090909092,40229,0.1276129637340271,0.13420521808415473
2012,higher education,West,"Yes, definitely",0.11272727272727273,40229,0.10963676723993539,0.11581777821461008
2012,higher education,East,Definitely not,0.47368421052631576,40229,0.4688049488897173,0.4785634721629142
2012,higher education,East,"Yes, probably",0.2631578947368421,40229,0.2588547904461562,0.26746099902752796
2012,higher education,East,Improbable,0.15789473684210525,40229,0.15433142795899252,0.161458045725218
2012,higher education,East,"Yes, definitely",0.10526315789473684,40229,0.10226418658957796,0.10826212919989571
2013,in school,West,"Yes, definitely",0.4393939393939394,44486,0.4347818223714877,0.44400605641639107
2013,in school,West,"Yes, probably",0.21212121212121213,44486,0.20832223964815674,0.2159201845942675
