"year","bildungsniveau","regtyp","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1994","(Fach-)Abitur","Städtischer Raum","7.49","7.5","690","5","7","8","9","10","7.37","7.61","0","10","8","8"
"1994","(noch) kein Abschluss","Ländlicher Raum","7.23","7.5","168","5","6","8","9","10","6.95","7.51","1","10","7","8"
"1994","(noch) kein Abschluss","Städtischer Raum","7.04","6.5","667","4","6","9","9","10","6.89","7.19","0","10","7","7"
"1994","AkademikerIn","Ländlicher Raum","6.92","6.5","616","4","6","8","9","10","6.77","7.07","0","10","7","8"
"1994","AkademikerIn","Städtischer Raum","7.07","6.5","1016","5","6","8","9","10","6.96","7.18","0","10","7","8"
"1994","Hauptschule","Ländlicher Raum","6.35","6.5","2003","4","5","8","9","10","6.26","6.44","0","10","7","7"
"1994","Hauptschule","Städtischer Raum","6.66","6.5","3999","4","5","8","9","10","6.6","6.72","0","10","7","7"
"1994","Realschule","Ländlicher Raum","6.93","6.5","1296","5","6","8","9","10","6.83","7.03","0","10","7","7"
"1994","Realschule","Städtischer Raum","7.1","7.5","1703","5","6","8","9","10","7.01","7.19","0","10","7","8"
"1995","(Fach-)Abitur","Ländlicher Raum","7.39","7.5","251","5","7","8","9","10","7.19","7.59","0","10","8","8"
"1995","(Fach-)Abitur","Städtischer Raum","7.58","7.5","800","5","7","9","9","10","7.47","7.69","0","10","8","8"
"1995","(noch) kein Abschluss","Ländlicher Raum","7.24","7.5","182","5","6","9","9","10","6.98","7.5","1","10","7","8"
"1995","(noch) kein Abschluss","Städtischer Raum","7.15","7.5","689","5","6","8","9","10","7.01","7.29","0","10","7","8"
"1995","AkademikerIn","Ländlicher Raum","6.97","6.5","650","5","6","8","9","10","6.84","7.1","0","10","7","7"
"1995","AkademikerIn","Städtischer Raum","7.2","7.5","1080","5","6","8","9","10","7.1","7.3","0","10","7","8"
"1995","Hauptschule","Ländlicher Raum","6.43","6.5","2011","4","5","8","9","10","6.34","6.52","0","10","7","7"
"1995","Hauptschule","Städtischer Raum","6.6","6.5","4002","4","5","8","9","10","6.54","6.66","0","10","7","7"
"1995","Realschule","Ländlicher Raum","7.09","6.5","1350","5","6","8","9","10","6.99","7.19","0","10","7","8"
"1995","Realschule","Städtischer Raum","7.13","7.5","1726","5","6","8","9","10","7.05","7.21","0","10","8","8"
"1996","(Fach-)Abitur","Ländlicher Raum","7.15","7.5","239","5","6","8","9","10","6.94","7.36","1","10","7","8"
"1996","(Fach-)Abitur","Städtischer Raum","7.37","7.5","784","5","7","8","9","10","7.24","7.5","0","10","8","8"
"1996","(noch) kein Abschluss","Ländlicher Raum","6.99","7.5","188","3","5","9","9","10","6.7","7.28","1","10","7","8"
"1996","(noch) kein Abschluss","Städtischer Raum","7.16","7.5","641","5","6","8","9","10","7.02","7.3","0","10","7","8"
"1996","AkademikerIn","Ländlicher Raum","6.73","6.5","651","4","5","8","9","10","6.58","6.88","0","10","7","7"
"1996","AkademikerIn","Städtischer Raum","7.08","7.5","1099","5","6","8","9","10","6.98","7.18","0","10","7","8"
"1996","Hauptschule","Ländlicher Raum","6.26","6.5","1986","3","5","8","9","10","6.17","6.35","0","10","6","7"
"1996","Hauptschule","Städtischer Raum","6.52","6.5","3883","4","5","8","9","10","6.46","6.58","0","10","7","7"
"1996","Realschule","Ländlicher Raum","6.81","6.5","1355","4","5","8","9","10","6.71","6.91","0","10","7","7"
"1996","Realschule","Städtischer Raum","7.11","7.5","1739","5","6","8","9","10","7.02","7.2","0","10","7","8"
"1997","(Fach-)Abitur","Ländlicher Raum","7.07","7.5","223","4","6","8","9","10","6.82","7.32","0","10","7","8"
"1997","(Fach-)Abitur","Städtischer Raum","7.3","7.5","780","5","7","8","9","10","7.18","7.42","0","10","8","8"
"1997","(noch) kein Abschluss","Ländlicher Raum","7.04","6.5","196","5","6","8","9","10","6.78","7.3","1","10","7","8"
"1997","(noch) kein Abschluss","Städtischer Raum","7.04","7.5","625","4","6","8","9","10","6.89","7.19","0","10","7","8"
"1997","AkademikerIn","Ländlicher Raum","6.54","6.5","655","4","5","8","9","10","6.4","6.68","0","10","7","7"
"1997","AkademikerIn","Städtischer Raum","6.98","6.5","1092","4","6","8","9","10","6.87","7.09","0","10","7","8"
"1997","Hauptschule","Ländlicher Raum","6.09","5.5","1921","3","5","8","9","10","6","6.18","0","10","6","7"
"1997","Hauptschule","Städtischer Raum","6.31","6.5","3777","3","5","8","9","10","6.24","6.38","0","10","7","7"
"1997","Realschule","Ländlicher Raum","6.62","6.5","1340","4","5","8","9","10","6.52","6.72","0","10","7","7"
"1997","Realschule","Städtischer Raum","6.87","6.5","1720","4","6","8","9","10","6.78","6.96","0","10","7","8"
"1998","(Fach-)Abitur","Ländlicher Raum","7.13","6.5","251","5","6","8","9","10","6.91","7.35","0","10","7","8"
"1998","(Fach-)Abitur","Städtischer Raum","7.49","7.5","889","5","7","9","9","10","7.38","7.6","0","10","8","8"
"1998","(noch) kein Abschluss","Ländlicher Raum","7.19","7.5","198","4","5","9","10","10","6.91","7.47","1","10","7","8"
"1998","(noch) kein Abschluss","Städtischer Raum","7.22","7.5","619","5","6","9","9","10","7.08","7.36","1","10","7","8"
"1998","AkademikerIn","Ländlicher Raum","6.84","6.5","723","4","6","8","9","10","6.7","6.98","0","10","7","7"
"1998","AkademikerIn","Städtischer Raum","7.22","7.5","1220","5","6","8","9","10","7.12","7.32","0","10","8","8"
"1998","Hauptschule","Ländlicher Raum","6.36","6.5","2081","4","5","8","9","10","6.27","6.45","0","10","7","7"
"1998","Hauptschule","Städtischer Raum","6.65","6.5","4023","4","5","8","9","10","6.59","6.71","0","10","7","7"
"1998","Realschule","Ländlicher Raum","6.89","6.5","1457","4","6","8","9","10","6.79","6.99","0","10","7","7"
"1998","Realschule","Städtischer Raum","7.18","7.5","1900","5","6","8","9","10","7.1","7.26","0","10","8","8"
"1999","(Fach-)Abitur","Ländlicher Raum","7.54","7.5","258","5","7","9","9","10","7.35","7.73","2","10","8","8"
"1999","(Fach-)Abitur","Städtischer Raum","7.57","7.5","867","5","7","9","9","10","7.46","7.68","0","10","8","8"
"1999","(noch) kein Abschluss","Ländlicher Raum","7.13","7.5","180","5","6","8","9","10","6.88","7.38","1","10","7","8"
"1999","(noch) kein Abschluss","Städtischer Raum","7.22","7.5","601","5","6","9","9","10","7.06","7.38","0","10","7","8"
"1999","AkademikerIn","Ländlicher Raum","7.05","6.5","711","5","6","8","9","10","6.92","7.18","0","10","7","8"
"1999","AkademikerIn","Städtischer Raum","7.36","7.5","1230","5","7","8","9","10","7.27","7.45","0","10","8","8"
"1999","Hauptschule","Ländlicher Raum","6.59","6.5","2028","4","5","8","9","10","6.5","6.68","0","10","7","7"
"1999","Hauptschule","Städtischer Raum","6.74","6.5","3890","4","5","8","9","10","6.68","6.8","0","10","7","7"
"1999","Realschule","Ländlicher Raum","7.04","6.5","1471","5","6","8","9","10","6.95","7.13","0","10","7","7"
"1999","Realschule","Städtischer Raum","7.32","7.5","1869","5","6","8","9","10","7.24","7.4","0","10","8","8"
"2000","(Fach-)Abitur","Ländlicher Raum","7.56","7.5","549","5","7","9","9","10","7.42","7.7","2","10","8","8"
"2000","(Fach-)Abitur","Städtischer Raum","7.71","7.5","1764","5","7","9","10","10","7.63","7.79","0","10","8","8"
"2000","(noch) kein Abschluss","Ländlicher Raum","7.11","6.5","249","5","6","9","9","10","6.88","7.34","1","10","7","8"
"2000","(noch) kein Abschluss","Städtischer Raum","7.26","7.5","641","5","6","9","9","10","7.12","7.4","0","10","8","8"
"2000","AkademikerIn","Ländlicher Raum","7.15","7.5","1191","5","6","8","9","10","7.04","7.26","0","10","7","8"
"2000","AkademikerIn","Städtischer Raum","7.47","7.5","2547","5","7","9","9","10","7.4","7.54","0","10","8","8"
"2000","Hauptschule","Ländlicher Raum","6.61","6.5","3645","4","5","8","9","10","6.54","6.68","0","10","7","7"
"2000","Hauptschule","Städtischer Raum","6.85","6.5","6733","4","5","8","9","10","6.8","6.9","0","10","7","7"
"2000","Realschule","Ländlicher Raum","7.1","7.5","2630","5","6","8","9","10","7.03","7.17","0","10","7","8"
"2000","Realschule","Städtischer Raum","7.39","7.5","3561","5","7","9","9","10","7.33","7.45","0","10","8","8"
"2001","(Fach-)Abitur","Ländlicher Raum","7.56","7.5","516","5","7","9","9","10","7.42","7.7","2","10","8","8"
"2001","(Fach-)Abitur","Städtischer Raum","7.76","7.5","1662","6","7","9","9","10","7.68","7.84","0","10","8","8"
"2001","(noch) kein Abschluss","Ländlicher Raum","7.49","7.5","253","5","7","9","9","10","7.29","7.69","0","10","8","8"
"2001","(noch) kein Abschluss","Städtischer Raum","7.62","7.5","597","5","7","9","10","10","7.48","7.76","0","10","8","8"
"2001","AkademikerIn","Ländlicher Raum","7.13","7.5","1105","5","6","8","9","10","7.02","7.24","0","10","7","8"
"2001","AkademikerIn","Städtischer Raum","7.56","7.5","2382","5","7","9","9","10","7.49","7.63","0","10","8","8"
"2001","Hauptschule","Ländlicher Raum","6.7","6.5","3211","4","5","8","9","10","6.63","6.77","0","10","7","7"
"2001","Hauptschule","Städtischer Raum","6.93","6.5","5873","4","6","8","9","10","6.88","6.98","0","10","7","8"
"2001","Realschule","Ländlicher Raum","7.09","7.5","2374","5","6","8","9","10","7.01","7.17","0","10","7","8"
"2001","Realschule","Städtischer Raum","7.42","7.5","3296","5","7","9","9","10","7.36","7.48","0","10","8","8"
"2002","(Fach-)Abitur","Ländlicher Raum","7.34","7.5","576","5","7","9","9","10","7.2","7.48","0","10","8","8"
"2002","(Fach-)Abitur","Städtischer Raum","7.57","7.5","1832","5","7","9","9","10","7.5","7.64","0","10","8","8"
"2002","(noch) kein Abschluss","Ländlicher Raum","7.29","7.5","239","5","6","8","9","10","7.07","7.51","0","10","8","8"
"2002","(noch) kein Abschluss","Städtischer Raum","7.46","7.5","638","5","7","9","10","10","7.32","7.6","0","10","8","8"
"2002","AkademikerIn","Ländlicher Raum","6.88","6.5","1312","4","6","8","9","10","6.78","6.98","0","10","7","8"
"2002","AkademikerIn","Städtischer Raum","7.37","7.5","3147","5","7","9","9","10","7.31","7.43","0","10","8","8"
"2002","Hauptschule","Ländlicher Raum","6.4","6.5","2981","4","5","8","9","10","6.33","6.47","0","10","7","7"
"2002","Hauptschule","Städtischer Raum","6.66","6.5","5580","4","5","8","9","10","6.61","6.71","0","10","7","7"
"2002","Realschule","Ländlicher Raum","6.81","6.5","2382","4","6","8","9","10","6.73","6.89","0","10","7","7"
"2002","Realschule","Städtischer Raum","7.17","7.5","3485","5","6","8","9","10","7.11","7.23","0","10","8","8"
"2003","(Fach-)Abitur","Ländlicher Raum","7.29","7.5","561","5","6","8","9","10","7.15","7.43","0","10","8","8"
"2003","(Fach-)Abitur","Städtischer Raum","7.37","7.5","1809","5","7","9","9","10","7.29","7.45","0","10","8","8"
"2003","(noch) kein Abschluss","Ländlicher Raum","7.27","7.5","253","5","6","9","10","10","7.03","7.51","0","10","8","8"
"2003","(noch) kein Abschluss","Städtischer Raum","7.22","7.5","615","5","6","9","10","10","7.07","7.37","0","10","8","8"
"2003","AkademikerIn","Ländlicher Raum","6.75","6.5","1260","4","5","8","9","10","6.64","6.86","0","10","7","8"
"2003","AkademikerIn","Städtischer Raum","7.32","7.5","3028","5","7","8","9","10","7.26","7.38","0","10","8","8"
"2003","Hauptschule","Ländlicher Raum","6.25","6.5","2830","3","5","8","9","10","6.17","6.33","0","10","6","7"
"2003","Hauptschule","Städtischer Raum","6.55","6.5","5318","4","5","8","9","10","6.49","6.61","0","10","7","7"
"2003","Realschule","Ländlicher Raum","6.67","6.5","2312","4","5","8","9","10","6.59","6.75","0","10","7","7"
"2003","Realschule","Städtischer Raum","7.06","6.5","3390","5","6","8","9","10","7","7.12","0","10","8","8"
"2004","(Fach-)Abitur","Ländlicher Raum","7.1","7.5","563","5","6","8","9","10","6.95","7.25","0","10","7","8"
"2004","(Fach-)Abitur","Städtischer Raum","7.21","7.5","1796","5","6","8","9","10","7.13","7.29","0","10","8","8"
"2004","(noch) kein Abschluss","Ländlicher Raum","7.13","6.5","255","5","6","8","9","10","6.9","7.36","0","10","7","8"
"2004","(noch) kein Abschluss","Städtischer Raum","7.1","7.5","633","4","6","8","9","10","6.96","7.24","0","10","8","8"
"2004","AkademikerIn","Ländlicher Raum","6.65","6.5","1231","4","5","8","9","10","6.54","6.76","0","10","7","7"
"2004","AkademikerIn","Städtischer Raum","7.13","7.5","2982","5","6","8","9","10","7.07","7.19","0","10","8","8"
"2004","Hauptschule","Ländlicher Raum","6.12","5.5","2718","3","5","8","9","10","6.04","6.2","0","10","6","6"
"2004","Hauptschule","Städtischer Raum","6.33","6.5","5047","3","5","8","9","10","6.27","6.39","0","10","7","7"
"2004","Realschule","Ländlicher Raum","6.44","6.5","2272","4","5","8","9","10","6.36","6.52","0","10","7","7"
"2004","Realschule","Städtischer Raum","6.85","6.5","3262","4","6","8","9","10","6.78","6.92","0","10","7","8"
"2005","(Fach-)Abitur","Ländlicher Raum","","","","","","","","","","","","","",""
"2005","(Fach-)Abitur","Städtischer Raum","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","Ländlicher Raum","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","Städtischer Raum","","","","","","","","","","","","","",""
"2005","AkademikerIn","Ländlicher Raum","","","","","","","","","","","","","",""
"2005","AkademikerIn","Städtischer Raum","","","","","","","","","","","","","",""
"2005","Hauptschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2005","Hauptschule","Städtischer Raum","","","","","","","","","","","","","",""
"2005","Realschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2005","Realschule","Städtischer Raum","","","","","","","","","","","","","",""
"2006","(Fach-)Abitur","Ländlicher Raum","","","","","","","","","","","","","",""
"2006","(Fach-)Abitur","Städtischer Raum","","","","","","","","","","","","","",""
"2006","(noch) kein Abschluss","Ländlicher Raum","","","","","","","","","","","","","",""
"2006","(noch) kein Abschluss","Städtischer Raum","","","","","","","","","","","","","",""
"2006","AkademikerIn","Ländlicher Raum","","","","","","","","","","","","","",""
"2006","AkademikerIn","Städtischer Raum","","","","","","","","","","","","","",""
"2006","Hauptschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2006","Hauptschule","Städtischer Raum","","","","","","","","","","","","","",""
"2006","Realschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2006","Realschule","Städtischer Raum","","","","","","","","","","","","","",""
"2007","(Fach-)Abitur","Ländlicher Raum","","","","","","","","","","","","","",""
"2007","(Fach-)Abitur","Städtischer Raum","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","Ländlicher Raum","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","Städtischer Raum","","","","","","","","","","","","","",""
"2007","AkademikerIn","Ländlicher Raum","","","","","","","","","","","","","",""
"2007","AkademikerIn","Städtischer Raum","","","","","","","","","","","","","",""
"2007","Hauptschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2007","Hauptschule","Städtischer Raum","","","","","","","","","","","","","",""
"2007","Realschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2007","Realschule","Städtischer Raum","","","","","","","","","","","","","",""
"2008","(Fach-)Abitur","Ländlicher Raum","7.41","7.5","527","5","7","9","10","10","7.26","7.56","1","10","8","8"
"2008","(Fach-)Abitur","Städtischer Raum","7.43","7.5","1596","5","7","9","9","10","7.34","7.52","0","10","8","8"
"2008","(noch) kein Abschluss","Ländlicher Raum","7.02","7.5","160","4","6","9","9","10","6.7","7.34","0","10","8","8"
"2008","(noch) kein Abschluss","Städtischer Raum","7.23","7.5","366","4","6","9","9","10","7.04","7.42","2","10","8","8"
"2008","AkademikerIn","Ländlicher Raum","7.07","7.5","1197","4","6","9","9","10","6.96","7.18","0","10","7","8"
"2008","AkademikerIn","Städtischer Raum","7.33","7.5","2899","5","6","9","9","10","7.26","7.4","0","10","8","8"
"2008","Hauptschule","Ländlicher Raum","6.33","6.5","2358","3","5","8","9","10","6.24","6.42","0","10","6","7"
"2008","Hauptschule","Städtischer Raum","6.42","6.5","4060","3","5","8","9","10","6.35","6.49","0","10","7","7"
"2008","Realschule","Ländlicher Raum","6.76","6.5","2085","4","5","8","9","10","6.67","6.85","0","10","7","7"
"2008","Realschule","Städtischer Raum","6.98","6.5","2942","4","6","8","9","10","6.91","7.05","0","10","8","8"
"2009","(Fach-)Abitur","Ländlicher Raum","7.28","7.5","518","5","6","8","9","10","7.13","7.43","0","10","8","8"
"2009","(Fach-)Abitur","Städtischer Raum","7.41","7.5","1465","5","7","8","9","10","7.33","7.49","0","10","8","8"
"2009","(noch) kein Abschluss","Ländlicher Raum","7.15","7.5","135","4","6","9","9","10","6.83","7.47","0","10","8","8"
"2009","(noch) kein Abschluss","Städtischer Raum","6.84","6.5","339","4","5","8","9","10","6.64","7.04","1","10","8","8"
"2009","AkademikerIn","Ländlicher Raum","7.07","6.5","1198","5","6","8","9","10","6.97","7.17","1","10","7","8"
"2009","AkademikerIn","Städtischer Raum","7.37","7.5","2763","5","7","8","9","10","7.31","7.43","0","10","8","8"
"2009","Hauptschule","Ländlicher Raum","6.3","6.5","2212","3","5","8","9","10","6.21","6.39","0","10","6","7"
"2009","Hauptschule","Städtischer Raum","6.48","6.5","3745","4","5","8","9","10","6.41","6.55","0","10","7","7"
"2009","Realschule","Ländlicher Raum","6.77","6.5","2006","4","5","8","9","10","6.68","6.86","0","10","7","7"
"2009","Realschule","Städtischer Raum","6.93","6.5","2704","4","6","8","9","10","6.86","7","0","10","7","8"
"2010","(Fach-)Abitur","Ländlicher Raum","","","","","","","","","","","","","",""
"2010","(Fach-)Abitur","Städtischer Raum","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","Ländlicher Raum","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","Städtischer Raum","","","","","","","","","","","","","",""
"2010","AkademikerIn","Ländlicher Raum","","","","","","","","","","","","","",""
"2010","AkademikerIn","Städtischer Raum","","","","","","","","","","","","","",""
"2010","Hauptschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2010","Hauptschule","Städtischer Raum","","","","","","","","","","","","","",""
"2010","Realschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2010","Realschule","Städtischer Raum","","","","","","","","","","","","","",""
"2011","(Fach-)Abitur","Ländlicher Raum","7.63","7.5","555","5","7","9","10","10","7.49","7.77","0","10","8","8"
"2011","(Fach-)Abitur","Städtischer Raum","7.63","7.5","1519","5","7","9","9","10","7.55","7.71","0","10","8","8"
"2011","(noch) kein Abschluss","Ländlicher Raum","7.1","7.5","135","5","5","9","10","10","6.73","7.47","0","10","8","8"
"2011","(noch) kein Abschluss","Städtischer Raum","7.39","7.5","321","5","6","9","9","10","7.19","7.59","0","10","8","8"
"2011","AkademikerIn","Ländlicher Raum","7.07","7.5","1229","5","6","8","9","10","6.97","7.17","0","10","8","8"
"2011","AkademikerIn","Städtischer Raum","7.48","7.5","2857","5","7","9","9","10","7.42","7.54","0","10","8","8"
"2011","Hauptschule","Ländlicher Raum","6.28","5.5","2230","4","5","8","9","10","6.19","6.37","0","10","7","7"
"2011","Hauptschule","Städtischer Raum","6.55","6.5","3686","4","5","8","9","10","6.48","6.62","0","10","7","7"
"2011","Realschule","Ländlicher Raum","6.9","6.5","2053","4","6","8","9","10","6.82","6.98","0","10","7","7"
"2011","Realschule","Städtischer Raum","7.13","7.5","2725","5","6","8","9","10","7.06","7.2","0","10","8","8"
"2012","(Fach-)Abitur","Ländlicher Raum","","","","","","","","","","","","","",""
"2012","(Fach-)Abitur","Städtischer Raum","","","","","","","","","","","","","",""
"2012","(noch) kein Abschluss","Ländlicher Raum","","","","","","","","","","","","","",""
"2012","(noch) kein Abschluss","Städtischer Raum","","","","","","","","","","","","","",""
"2012","AkademikerIn","Ländlicher Raum","","","","","","","","","","","","","",""
"2012","AkademikerIn","Städtischer Raum","","","","","","","","","","","","","",""
"2012","Hauptschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2012","Hauptschule","Städtischer Raum","","","","","","","","","","","","","",""
"2012","Realschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2012","Realschule","Städtischer Raum","","","","","","","","","","","","","",""
"2013","(Fach-)Abitur","Ländlicher Raum","7.92","7.5","813","5","7","9","10","10","7.8","8.04","0","10","8","8"
"2013","(Fach-)Abitur","Städtischer Raum","7.88","7.5","2481","5","7","9","10","10","7.81","7.95","0","10","8","8"
"2013","(noch) kein Abschluss","Ländlicher Raum","7.08","7.5","256","3","5","9","10","10","6.81","7.35","0","10","8","8"
"2013","(noch) kein Abschluss","Städtischer Raum","7.55","7.5","680","5","6","9","10","10","7.4","7.7","0","10","8","8"
"2013","AkademikerIn","Ländlicher Raum","7.29","7.5","1465","5","6","9","9","10","7.2","7.38","0","10","8","8"
"2013","AkademikerIn","Städtischer Raum","7.7","7.5","3859","5","7","9","10","10","7.65","7.75","0","10","8","8"
"2013","Hauptschule","Ländlicher Raum","6.65","6.5","2729","4","5","8","9","10","6.57","6.73","0","10","7","7"
"2013","Hauptschule","Städtischer Raum","6.78","6.5","4727","4","5","8","10","10","6.72","6.84","0","10","7","8"
"2013","Realschule","Ländlicher Raum","7.15","7.5","2241","4","6","9","9","10","7.07","7.23","0","10","8","8"
"2013","Realschule","Städtischer Raum","7.33","7.5","3217","5","6","9","10","10","7.27","7.39","0","10","8","8"
"2014","(Fach-)Abitur","Ländlicher Raum","","","","","","","","","","","","","",""
"2014","(Fach-)Abitur","Städtischer Raum","","","","","","","","","","","","","",""
"2014","(noch) kein Abschluss","Ländlicher Raum","","","","","","","","","","","","","",""
"2014","(noch) kein Abschluss","Städtischer Raum","","","","","","","","","","","","","",""
"2014","AkademikerIn","Ländlicher Raum","","","","","","","","","","","","","",""
"2014","AkademikerIn","Städtischer Raum","","","","","","","","","","","","","",""
"2014","Hauptschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2014","Hauptschule","Städtischer Raum","","","","","","","","","","","","","",""
"2014","Realschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2014","Realschule","Städtischer Raum","","","","","","","","","","","","","",""
"2015","(Fach-)Abitur","Ländlicher Raum","","","","","","","","","","","","","",""
"2015","(Fach-)Abitur","Städtischer Raum","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","Ländlicher Raum","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","Städtischer Raum","","","","","","","","","","","","","",""
"2015","AkademikerIn","Ländlicher Raum","","","","","","","","","","","","","",""
"2015","AkademikerIn","Städtischer Raum","","","","","","","","","","","","","",""
