year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,No migration background,2nd Quintile,2104,6.66036,6.56806,6.75266,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,No migration background,3rd Quintile,2017,6.87272,6.78612,6.95932,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1993,No migration background,4th Quintile,2046,6.93565,6.85251,7.01879,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,No migration background,5th Quintile,2001,7.22295,7.14440,7.30151,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Direct migration background,1st Quintile,591,6.49105,6.32438,6.65772,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Direct migration background,2nd Quintile,591,6.70030,6.52752,6.87307,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Direct migration background,3rd Quintile,511,6.88331,6.70613,7.06048,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,Direct migration background,4th Quintile,446,6.89675,6.69138,7.10212,5.00000,7.53089,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,Direct migration background,5th Quintile,300,7.01653,6.78425,7.24882,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1993,Indirect migration background,1st Quintile,124,7.85533,7.56302,8.14765,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,Indirect migration background,2nd Quintile,101,7.02929,6.56648,7.49210,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Indirect migration background,3rd Quintile,99,7.75230,7.38881,8.11579,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,Indirect migration background,4th Quintile,91,7.31353,6.97205,7.65501,6.00000,7.00000,8.62427,2.06359,10.00000,7.00000,7.00000,8.00000
1993,Indirect migration background,5th Quintile,40,6.35646,5.35828,7.35464,5.00000,7.85573,9.00000,0.00000,10.00000,8.00000,5.00000,8.00000
1994,No migration background,1st Quintile,1683,6.17713,6.06679,6.28748,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,No migration background,2nd Quintile,1981,6.67241,6.58114,6.76369,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,No migration background,3rd Quintile,2100,6.87952,6.79735,6.96169,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1994,No migration background,4th Quintile,2042,6.99362,6.91145,7.07579,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1994,No migration background,5th Quintile,2058,7.24904,7.17655,7.32152,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1994,Direct migration background,1st Quintile,665,6.35208,6.18489,6.51927,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1994,Direct migration background,2nd Quintile,529,6.71602,6.54189,6.89015,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
1994,Direct migration background,3rd Quintile,482,6.81078,6.63576,6.98580,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,Direct migration background,4th Quintile,366,6.90890,6.69089,7.12690,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1994,Direct migration background,5th Quintile,284,6.96648,6.73218,7.20079,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1994,Indirect migration background,1st Quintile,119,7.82827,7.58343,8.07312,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1994,Indirect migration background,2nd Quintile,111,7.66383,7.34841,7.97924,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
1994,Indirect migration background,3rd Quintile,97,7.55732,7.21230,7.90234,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1994,Indirect migration background,4th Quintile,96,7.92415,7.63897,8.20932,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1994,Indirect migration background,5th Quintile,51,7.17837,6.68903,7.66770,5.30320,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,No migration background,1st Quintile,1518,6.34679,6.23546,6.45812,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,No migration background,2nd Quintile,1999,6.58583,6.49379,6.67787,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,No migration background,3rd Quintile,2070,6.78195,6.69487,6.86904,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,No migration background,4th Quintile,2164,7.01453,6.93651,7.09254,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,No migration background,5th Quintile,2098,7.24268,7.16613,7.31922,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1995,Direct migration background,1st Quintile,845,7.01280,6.86642,7.15919,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1995,Direct migration background,2nd Quintile,707,6.97557,6.81389,7.13725,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Direct migration background,3rd Quintile,518,6.82185,6.62605,7.01766,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
1995,Direct migration background,4th Quintile,383,7.10877,6.89592,7.32162,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Direct migration background,5th Quintile,283,7.31668,7.12116,7.51220,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Indirect migration background,1st Quintile,131,7.49513,7.20151,7.78876,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1995,Indirect migration background,2nd Quintile,131,7.73044,7.44783,8.01305,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1995,Indirect migration background,3rd Quintile,95,7.77138,7.45097,8.09179,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1995,Indirect migration background,4th Quintile,83,7.13504,6.74132,7.52876,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Indirect migration background,5th Quintile,53,7.07787,6.41914,7.73659,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1996,No migration background,1st Quintile,1537,6.35869,6.24577,6.47162,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,No migration background,2nd Quintile,1864,6.45512,6.35836,6.55189,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,No migration background,3rd Quintile,2098,6.71899,6.63556,6.80242,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,No migration background,4th Quintile,2213,6.84498,6.76353,6.92643,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,No migration background,5th Quintile,2108,7.14976,7.07312,7.22639,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1996,Direct migration background,1st Quintile,833,6.50138,6.35051,6.65225,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Direct migration background,2nd Quintile,621,6.94932,6.78682,7.11182,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Direct migration background,3rd Quintile,456,6.48430,6.26514,6.70347,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Direct migration background,4th Quintile,387,6.92086,6.70878,7.13294,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Direct migration background,5th Quintile,257,6.97369,6.74385,7.20352,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Indirect migration background,1st Quintile,160,7.63304,7.34712,7.91896,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,Indirect migration background,2nd Quintile,114,7.61311,7.27732,7.94890,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
1996,Indirect migration background,3rd Quintile,108,7.16867,6.77297,7.56437,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1996,Indirect migration background,4th Quintile,95,7.45131,7.11685,7.78578,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1996,Indirect migration background,5th Quintile,56,7.06106,6.32594,7.79618,6.07442,8.00000,9.00000,1.68604,10.00000,8.00000,7.00000,9.00000
1997,No migration background,1st Quintile,1383,6.18087,6.06035,6.30140,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,No migration background,2nd Quintile,1973,6.22768,6.13165,6.32372,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,No migration background,3rd Quintile,2062,6.41862,6.32895,6.50829,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,No migration background,4th Quintile,2172,6.69466,6.61079,6.77852,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,No migration background,5th Quintile,2101,6.98449,6.90184,7.06713,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1997,Direct migration background,1st Quintile,801,6.39192,6.24523,6.53862,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Direct migration background,2nd Quintile,597,6.73267,6.56284,6.90250,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Direct migration background,3rd Quintile,434,6.61228,6.40754,6.81703,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Direct migration background,4th Quintile,372,6.60224,6.36519,6.83929,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1997,Direct migration background,5th Quintile,236,7.24688,6.98489,7.50887,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1997,Indirect migration background,1st Quintile,161,7.65843,7.40654,7.91032,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1997,Indirect migration background,2nd Quintile,146,7.25081,6.92589,7.57573,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1997,Indirect migration background,3rd Quintile,106,7.38019,7.04107,7.71932,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1997,Indirect migration background,4th Quintile,87,6.87940,6.48275,7.27605,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1997,Indirect migration background,5th Quintile,54,7.79178,7.39249,8.19107,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1998,No migration background,1st Quintile,1379,6.25472,6.13648,6.37295,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,No migration background,2nd Quintile,1820,6.64674,6.55168,6.74180,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,No migration background,3rd Quintile,2066,6.53843,6.44872,6.62813,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,No migration background,4th Quintile,2151,6.90512,6.82547,6.98477,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1998,No migration background,5th Quintile,1996,7.18238,7.10665,7.25811,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1998,Direct migration background,1st Quintile,743,6.82943,6.68538,6.97348,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
1998,Direct migration background,2nd Quintile,513,6.94482,6.77905,7.11060,5.66420,7.00000,8.00000,2.16049,10.00000,7.00000,7.00000,8.00000
1998,Direct migration background,3rd Quintile,394,6.57322,6.34780,6.79863,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Direct migration background,4th Quintile,331,6.97386,6.73973,7.20798,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,Direct migration background,5th Quintile,213,7.41149,7.15722,7.66576,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1998,Indirect migration background,1st Quintile,174,7.42090,7.15875,7.68305,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1998,Indirect migration background,2nd Quintile,134,7.83333,7.56389,8.10278,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1998,Indirect migration background,3rd Quintile,104,7.69375,7.40773,7.97978,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1998,Indirect migration background,4th Quintile,105,7.91679,7.68468,8.14890,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1998,Indirect migration background,5th Quintile,61,7.89366,7.44518,8.34215,7.00000,8.00000,10.00000,4.00000,10.00000,8.00000,7.00000,9.00000
1999,No migration background,1st Quintile,1668,6.52646,6.42183,6.63109,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,No migration background,2nd Quintile,2109,6.70720,6.62121,6.79319,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,No migration background,3rd Quintile,2280,6.95719,6.87771,7.03668,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,No migration background,4th Quintile,2312,7.13495,7.06025,7.20964,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1999,No migration background,5th Quintile,2337,7.39543,7.32410,7.46677,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1999,Direct migration background,1st Quintile,707,6.93877,6.77646,7.10109,5.95527,7.00000,8.00000,2.88817,10.00000,7.00000,7.00000,8.00000
1999,Direct migration background,2nd Quintile,577,6.93527,6.77199,7.09855,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1999,Direct migration background,3rd Quintile,388,6.83510,6.63277,7.03744,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1999,Direct migration background,4th Quintile,314,6.97078,6.73314,7.20842,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,Direct migration background,5th Quintile,192,7.41840,7.18405,7.65275,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1999,Indirect migration background,1st Quintile,185,7.48341,7.18764,7.77917,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1999,Indirect migration background,2nd Quintile,141,7.92052,7.65437,8.18666,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1999,Indirect migration background,3rd Quintile,115,7.58181,7.29134,7.87229,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1999,Indirect migration background,4th Quintile,104,7.83016,7.56232,8.09800,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1999,Indirect migration background,5th Quintile,52,7.00256,6.39957,7.60556,6.00000,7.00000,9.00000,2.00000,10.00000,7.00000,6.97500,8.00000
2000,No migration background,1st Quintile,1649,6.45506,6.35096,6.55915,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,No migration background,2nd Quintile,2025,6.57361,6.48814,6.65907,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,No migration background,3rd Quintile,2249,6.89249,6.81582,6.96916,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,No migration background,4th Quintile,2247,7.10203,7.02555,7.17852,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2000,No migration background,5th Quintile,2230,7.35100,7.27869,7.42332,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2000,Direct migration background,1st Quintile,704,6.89737,6.75425,7.04049,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,2nd Quintile,516,6.85620,6.69266,7.01973,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,3rd Quintile,332,7.10526,6.90760,7.30291,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2000,Direct migration background,4th Quintile,305,6.98302,6.75586,7.21018,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2000,Direct migration background,5th Quintile,200,7.30905,7.03870,7.57940,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
