year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,Lower Secondary Level,Rural regions,806,6.44284,6.29412,6.59155,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Upper Secondary Level,Urban regions,4126,6.84670,6.78425,6.90916,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Upper Secondary Level,Rural regions,2446,6.75919,6.67695,6.84143,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Post-secondary Non-tertiary Level,Urban regions,288,7.50156,7.30814,7.69498,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Post-secondary Non-tertiary Level,Rural regions,91,7.29349,6.95005,7.63693,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1993,First Stage of Tertiary Education,Urban regions,451,6.77416,6.59693,6.95139,6.00000,7.00000,8.00000,3.00000,10,,,
1993,First Stage of Tertiary Education,Rural regions,275,6.46520,6.22128,6.70912,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Second Stage of Tertiary Education,Urban regions,1003,7.02017,6.90519,7.13516,6.00000,7.00000,8.00000,3.00000,10,,,
1993,Second Stage of Tertiary Education,Rural regions,615,6.83353,6.68268,6.98437,6.00000,7.00000,8.00000,3.00000,10,,,
1994,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1994,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1994,No answer / don't know,Urban regions,174,7.61028,7.35619,7.86436,7.00000,8.00000,9.00000,4.00000,10,,,
1994,No answer / don't know,Rural regions,46,7.60317,6.99612,8.21023,6.26590,8.00000,9.00000,2.16474,10,,,
1994,Pre-primary Level,Urban regions,166,7.88810,7.63585,8.14034,7.00000,8.00000,9.00000,4.00000,10,,,
1994,Pre-primary Level,Rural regions,70,7.57992,7.20641,7.95342,7.00000,8.00000,9.00000,4.00000,10,,,
1994,Primary Level,Urban regions,461,6.47125,6.27679,6.66572,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Primary Level,Rural regions,88,7.00522,6.57859,7.43184,5.63283,8.00000,8.00000,2.08209,10,,,
1994,Lower Secondary Level,Urban regions,1695,6.67423,6.57097,6.77749,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Lower Secondary Level,Rural regions,746,6.37263,6.21408,6.53118,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Upper Secondary Level,Urban regions,4074,6.89678,6.83512,6.95844,6.00000,7.00000,8.00000,3.00000,10,,,
1994,Upper Secondary Level,Rural regions,2392,6.65153,6.57240,6.73066,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Post-secondary Non-tertiary Level,Urban regions,286,7.45041,7.28387,7.61695,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1994,Post-secondary Non-tertiary Level,Rural regions,101,7.37325,7.07216,7.67435,6.00000,8.00000,8.00000,3.00000,10,,,
1994,First Stage of Tertiary Education,Urban regions,453,6.83824,6.66072,7.01577,6.00000,7.00000,8.00000,3.00000,10,,,
1994,First Stage of Tertiary Education,Rural regions,285,6.54692,6.30188,6.79197,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Second Stage of Tertiary Education,Urban regions,1024,7.07309,6.96518,7.18101,6.00000,7.00000,8.00000,3.00000,10,,,
1994,Second Stage of Tertiary Education,Rural regions,608,6.90037,6.75412,7.04663,6.00000,7.00000,8.00000,3.00000,10,,,
1995,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1995,No answer / don't know,Urban regions,199,7.50581,7.21222,7.79940,7.00000,8.00000,9.00000,4.00000,10,,,
1995,No answer / don't know,Rural regions,59,7.65697,7.15790,8.15605,6.00000,8.00000,9.00000,3,10,,,
1995,Pre-primary Level,Urban regions,195,7.64620,7.39184,7.90056,7.00000,8.00000,8.97217,4.04175,10,,,
1995,Pre-primary Level,Rural regions,88,7.72695,7.39618,8.05772,7.00000,8.00000,9.00000,4.00000,10,,,
1995,Primary Level,Urban regions,443,6.73295,6.53988,6.92601,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Primary Level,Rural regions,85,6.81886,6.31699,7.32074,5.00000,7.00000,9.00000,1,10,,,
1995,Lower Secondary Level,Urban regions,1692,6.60290,6.49519,6.71060,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Lower Secondary Level,Rural regions,750,6.48383,6.33531,6.63235,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Upper Secondary Level,Urban regions,4167,6.88037,6.81875,6.94199,6.00000,7.00000,8.00000,3.00000,10,,,
1995,Upper Secondary Level,Rural regions,2466,6.74108,6.66188,6.82028,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Post-secondary Non-tertiary Level,Urban regions,354,7.54678,7.37861,7.71494,7.00000,8.00000,9.00000,4.00000,10,,,
1995,Post-secondary Non-tertiary Level,Rural regions,113,7.23453,6.92426,7.54479,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1995,First Stage of Tertiary Education,Urban regions,446,6.98335,6.80792,7.15878,6.00000,7.00000,8.00000,3.00000,10,,,
1995,First Stage of Tertiary Education,Rural regions,294,6.74577,6.52143,6.97010,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Second Stage of Tertiary Education,Urban regions,1087,7.20140,7.09381,7.30899,6.00000,8.00000,8.00000,3.00000,10,,,
1995,Second Stage of Tertiary Education,Rural regions,643,6.95672,6.82052,7.09292,6.00000,7.00000,8.00000,3.00000,10,,,
1996,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1996,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1996,No answer / don't know,Urban regions,196,7.36142,7.10316,7.61968,6.00000,8.00000,9.00000,1.50000,10,,,
1996,No answer / don't know,Rural regions,61,7.05336,6.45501,7.65170,5.00000,8.00000,9.00000,0,10,,,
1996,Pre-primary Level,Urban regions,196,7.91472,7.69529,8.13415,7.00000,8.00000,9.00000,4.00000,10,,,
1996,Pre-primary Level,Rural regions,94,7.75469,7.41376,8.09561,7.00000,8.00000,9.00000,4.00000,10,,,
1996,Primary Level,Urban regions,400,6.53663,6.33938,6.73388,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Primary Level,Rural regions,85,6.32464,5.82621,6.82307,5.00000,7.00000,8.00000,1,10,,,
1996,Lower Secondary Level,Urban regions,1612,6.56474,6.45615,6.67334,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Lower Secondary Level,Rural regions,731,6.23566,6.07728,6.39404,5.00000,6.00000,8.00000,0.50000,10,,,
1996,Upper Secondary Level,Urban regions,4111,6.81483,6.75318,6.87649,6.00000,7.00000,8.00000,3.00000,10,,,
1996,Upper Secondary Level,Rural regions,2456,6.54068,6.45814,6.62323,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Post-secondary Non-tertiary Level,Urban regions,352,7.30004,7.11477,7.48530,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1996,Post-secondary Non-tertiary Level,Rural regions,115,7.06013,6.74845,7.37180,6.00000,8.00000,8.00000,3.00000,10,,,
1996,First Stage of Tertiary Education,Urban regions,464,6.72963,6.54892,6.91035,6.00000,7.00000,8.00000,3.00000,10,,,
1996,First Stage of Tertiary Education,Rural regions,290,6.48467,6.25746,6.71189,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Second Stage of Tertiary Education,Urban regions,1106,7.08716,6.98011,7.19421,6.00000,8.00000,8.00000,3.00000,10,,,
1996,Second Stage of Tertiary Education,Rural regions,644,6.71762,6.56562,6.86961,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1997,No answer / don't know,Urban regions,199,6.73091,6.41498,7.04684,5.00000,7.00000,8.00000,0.50000,10,,,
1997,No answer / don't know,Rural regions,66,6.83269,6.27098,7.39441,5.00000,7.36452,8.00000,1,10,,,
1997,Pre-primary Level,Urban regions,206,7.69990,7.44961,7.95019,7.00000,8.00000,9.00000,4.00000,10,,,
1997,Pre-primary Level,Rural regions,107,7.83603,7.55335,8.11871,7.00000,8.00000,9.00000,4.00000,10,,,
1997,Primary Level,Urban regions,380,6.58052,6.37489,6.78616,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Primary Level,Rural regions,76,6.15336,5.65495,6.65176,5.00000,7.00000,8.00000,1,10,,,
1997,Lower Secondary Level,Urban regions,1593,6.31728,6.20705,6.42750,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Lower Secondary Level,Rural regions,706,6.22338,6.06785,6.37891,5.00000,6.00000,8.00000,0.50000,10,,,
1997,Upper Secondary Level,No answer / don't know,,,,,,,,,,,,
1997,Upper Secondary Level,Urban regions,4016,6.61504,6.54893,6.68114,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Upper Secondary Level,Rural regions,2403,6.32923,6.24644,6.41203,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Post-secondary Non-tertiary Level,Urban regions,329,7.21005,7.02105,7.39904,6.00000,8.00000,8.00000,3.00000,10,,,
1997,Post-secondary Non-tertiary Level,Rural regions,115,7.28158,6.95777,7.60538,6.00000,8.00000,9.00000,1.50000,10,,,
1997,First Stage of Tertiary Education,Urban regions,461,6.62172,6.42773,6.81571,5.00000,7.00000,8.00000,0.50000,10,,,
1997,First Stage of Tertiary Education,Rural regions,281,6.18964,5.93682,6.44246,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Second Stage of Tertiary Education,Urban regions,1098,6.98641,6.87340,7.09942,6.00000,7.00000,8.00000,3.00000,10,,,
1997,Second Stage of Tertiary Education,Rural regions,649,6.52197,6.37568,6.66826,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1998,No answer / don't know,Urban regions,408,7.17193,6.98331,7.36055,6.00000,8.00000,9.00000,1.50000,10,,,
1998,No answer / don't know,Rural regions,190,6.71204,6.38566,7.03842,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Pre-primary Level,Urban regions,217,7.94916,7.77030,8.12801,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Pre-primary Level,Rural regions,115,7.70893,7.38102,8.03685,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Primary Level,Urban regions,361,6.66299,6.46128,6.86471,5.00000,7.00000,8.00000,2,10,,,
1998,Primary Level,Rural regions,78,6.30252,5.79568,6.80936,5.00000,5.00000,8.00000,1,10,,,
1998,Lower Secondary Level,Urban regions,1724,6.70629,6.60518,6.80741,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Lower Secondary Level,Rural regions,766,6.42124,6.27079,6.57170,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Upper Secondary Level,Urban regions,4335,6.91494,6.85516,6.97473,6.00000,7.00000,8.00000,3.00000,10,,,
1998,Upper Secondary Level,Rural regions,2616,6.62242,6.54469,6.70016,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Post-secondary Non-tertiary Level,Urban regions,377,7.39409,7.22536,7.56281,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1998,Post-secondary Non-tertiary Level,Rural regions,121,7.37305,7.05448,7.69162,6.48576,8.00000,9.00000,2.71441,10,,,
1998,First Stage of Tertiary Education,Urban regions,508,7.01653,6.85216,7.18089,6.00000,7.00000,8.00000,3.00000,10,,,
1998,First Stage of Tertiary Education,Rural regions,302,6.52480,6.29838,6.75122,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Second Stage of Tertiary Education,Urban regions,1226,7.22390,7.12232,7.32548,6.00000,8.00000,8.00000,3.00000,10,,,
1998,Second Stage of Tertiary Education,Rural regions,717,6.83011,6.68894,6.97127,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1999,No answer / don't know,Urban regions,204,7.30988,7.02397,7.59579,6.00000,8.00000,9.00000,1.50000,10,,,
1999,No answer / don't know,Rural regions,76,7.13518,6.68582,7.58453,6.00000,7.00000,9.00000,1.50000,10,,,
1999,Pre-primary Level,Urban regions,205,7.93864,7.71360,8.16369,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Pre-primary Level,Rural regions,108,7.63952,7.33352,7.94553,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Primary Level,Urban regions,351,6.68049,6.46819,6.89279,5.00000,7.00000,8.00000,0.50000,10,,,
