year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,Second Stage of Tertiary Education,987,7.22518,7.09661,7.35375,6.00000,8.00000,9.00000,1.50000,10,,,
1991,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,No answer / don't know,169,7.50701,7.22337,7.79066,7.00000,8.00000,9.00000,4.00000,10,,,
1991,Pre-primary Level,158,8.13409,7.93940,8.32878,8.00000,8.00000,9.00000,6.50000,10,,,
1991,Primary Level,645,6.98313,6.82693,7.13933,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Lower Secondary Level,2782,6.94455,6.86898,7.02012,6.00000,7.00000,8.00000,3.00000,10,,,
1991,Upper Secondary Level,6762,7.22880,7.18409,7.27351,6.00000,8.00000,8.00000,3.00000,10,,,
1991,Post-secondary Non-tertiary Level,370,7.49960,7.33661,7.66259,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1991,First Stage of Tertiary Education,732,7.34155,7.21226,7.47084,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1991,Second Stage of Tertiary Education,1654,7.35597,7.27366,7.43829,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1992,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,No answer / don't know,178,7.73259,7.44547,8.01970,7.00000,8.00000,9.00000,4.00000,10,,,
1992,Pre-primary Level,186,8.05603,7.84708,8.26499,8.00000,8.00000,9.00000,6.50000,10,,,
1992,Primary Level,611,6.66259,6.48616,6.83903,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Lower Secondary Level,2727,6.73066,6.65090,6.81042,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Upper Secondary Level,6596,6.97400,6.92661,7.02138,6.00000,7.00000,8.00000,3.00000,10,,,
1992,Post-secondary Non-tertiary Level,380,7.61226,7.44961,7.77492,7.00000,8.00000,9.00000,4.00000,10,,,
1992,First Stage of Tertiary Education,741,6.95886,6.81886,7.09886,6.00000,7.00000,8.00000,3.00000,10,,,
1992,Second Stage of Tertiary Education,1628,7.23024,7.14295,7.31753,6.00000,8.00000,8.00000,3.00000,10,,,
1993,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,No answer / don't know,193,7.55753,7.30286,7.81220,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Pre-primary Level,181,7.76412,7.53941,7.98882,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Primary Level,601,6.44494,6.27053,6.61935,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Lower Secondary Level,2624,6.59163,6.50827,6.67499,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Upper Secondary Level,6572,6.81812,6.76840,6.86783,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Post-secondary Non-tertiary Level,379,7.45785,7.28958,7.62611,7.00000,8.00000,9.00000,4.00000,10,,,
1993,First Stage of Tertiary Education,726,6.66892,6.52543,6.81241,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Second Stage of Tertiary Education,1618,6.96405,6.87274,7.05536,6.00000,7.00000,8.00000,3.00000,10,,,
1994,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,No answer / don't know,220,7.60882,7.37300,7.84464,7.00000,8.00000,9.00000,4.00000,10,,,
1994,Pre-primary Level,236,7.80819,7.59898,8.01740,7.00000,8.00000,9.00000,4.00000,10,,,
1994,Primary Level,549,6.57244,6.39517,6.74970,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Lower Secondary Level,2441,6.57977,6.49309,6.66646,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Upper Secondary Level,6466,6.81796,6.76921,6.86672,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Post-secondary Non-tertiary Level,387,7.43126,7.28582,7.57671,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1994,First Stage of Tertiary Education,738,6.73609,6.59213,6.88005,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Second Stage of Tertiary Education,1632,7.02208,6.93543,7.10872,6.00000,7.00000,8.00000,3.00000,10,,,
1995,Not included in this version of the questionnaire,,,,,,,,,,,,
1995,No answer / don't know,258,7.54381,7.29171,7.79590,7.00000,8.00000,9.00000,4.00000,10,,,
1995,Pre-primary Level,283,7.66705,7.46315,7.87094,7.00000,8.00000,9.00000,4.00000,10,,,
1995,Primary Level,528,6.74984,6.56848,6.93120,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Lower Secondary Level,2442,6.56503,6.47766,6.65240,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Upper Secondary Level,6633,6.83439,6.78571,6.88307,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Post-secondary Non-tertiary Level,467,7.47334,7.32535,7.62133,7.00000,8.00000,9.00000,4.00000,10,,,
1995,First Stage of Tertiary Education,740,6.89784,6.75973,7.03596,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Second Stage of Tertiary Education,1730,7.12828,7.04355,7.21301,6.00000,8.00000,8.00000,3.00000,10,,,
1996,Not included in this version of the questionnaire,,,,,,,,,,,,
1996,No answer / don't know,257,7.28594,7.04358,7.52829,6.00000,8.00000,9.00000,1.50000,10,,,
1996,Pre-primary Level,290,7.86810,7.68419,8.05200,7.00000,8.00000,9.00000,4.00000,10,,,
1996,Primary Level,485,6.49177,6.30650,6.67705,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Lower Secondary Level,2343,6.46132,6.37158,6.55106,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Upper Secondary Level,6567,6.72623,6.67680,6.77565,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Post-secondary Non-tertiary Level,467,7.24697,7.08759,7.40635,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1996,First Stage of Tertiary Education,754,6.64413,6.50263,6.78562,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Second Stage of Tertiary Education,1750,6.98021,6.89270,7.06773,6.00000,7.00000,8.00000,3.00000,10,,,
1997,Not included in this version of the questionnaire,,,,,,,,,,,,
1997,No answer / don't know,265,6.75534,6.48121,7.02948,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Pre-primary Level,313,7.74090,7.54895,7.93286,7.00000,8.00000,9.00000,4.00000,10,,,
1997,Primary Level,456,6.49480,6.30383,6.68577,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Lower Secondary Level,2299,6.28863,6.19857,6.37869,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Upper Secondary Level,6420,6.52235,6.47050,6.57420,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Post-secondary Non-tertiary Level,444,7.22727,7.06448,7.39006,6.00000,8.00000,8.00000,3.00000,10,,,
1997,First Stage of Tertiary Education,742,6.48202,6.32779,6.63625,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Second Stage of Tertiary Education,1747,6.84724,6.75727,6.93720,6.00000,7.00000,8.00000,3.00000,10,,,
1998,Not included in this version of the questionnaire,,,,,,,,,,,,
1998,No answer / don't know,598,7.03375,6.86848,7.19903,6.00000,8.00000,8.00000,3.00000,10,,,
1998,Pre-primary Level,332,7.87848,7.71834,8.03862,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Primary Level,439,6.58943,6.40007,6.77880,5.00000,7.00000,8.00000,1,10,,,
1998,Lower Secondary Level,2490,6.62167,6.53762,6.70572,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Upper Secondary Level,6951,6.81811,6.77064,6.86559,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Post-secondary Non-tertiary Level,498,7.38955,7.24084,7.53826,7.00000,8.00000,9.00000,4.00000,10,,,
1998,First Stage of Tertiary Education,810,6.85447,6.72083,6.98812,6.00000,7.00000,8.00000,3.00000,10,,,
1998,Second Stage of Tertiary Education,1943,7.10141,7.01876,7.18406,6.00000,8.00000,8.00000,3.00000,10,,,
1999,Not included in this version of the questionnaire,,,,,,,,,,,,
1999,No answer / don't know,280,7.26380,7.02317,7.50443,6.00000,8.00000,9.00000,1.50000,10,,,
1999,Pre-primary Level,313,7.85849,7.67703,8.03995,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Primary Level,422,6.69989,6.50806,6.89172,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Lower Secondary Level,2393,6.68607,6.59971,6.77243,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Upper Secondary Level,6828,6.97503,6.92872,7.02134,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Post-secondary Non-tertiary Level,500,7.54154,7.39594,7.68715,7.00000,8.00000,9.00000,4.00000,10,,,
1999,First Stage of Tertiary Education,804,6.95140,6.81788,7.08492,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Second Stage of Tertiary Education,1941,7.26550,7.18647,7.34454,6.00000,8.00000,8.00000,3.00000,10,,,
2000,Not included in this version of the questionnaire,,,,,,,,,,,,
2000,No answer / don't know,38,6.47474,5.78957,7.15992,5.00000,6.00000,8.00000,3,10,,,
2000,Pre-primary Level,485,7.82038,7.67764,7.96312,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Primary Level,386,6.66681,6.47430,6.85932,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Lower Secondary Level,3419,6.78674,6.71593,6.85755,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Upper Secondary Level,12545,7.03692,7.00260,7.07125,6.00000,7.00000,8.00000,3.00000,10,,,
2000,Post-secondary Non-tertiary Level,1098,7.62408,7.52093,7.72723,7.00000,8.00000,9.00000,4.00000,10,,,
2000,First Stage of Tertiary Education,1851,7.15133,7.06177,7.24090,6.00000,8.00000,9.00000,1.50000,10,,,
2000,Second Stage of Tertiary Education,3738,7.38137,7.32250,7.44024,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Not included in this version of the questionnaire,,,,,,,,,,,,
2001,No answer / don't know,112,7.34962,6.93465,7.76459,6.00000,8.00000,9.00000,1.50000,10,,,
2001,Pre-primary Level,535,8.11254,7.99280,8.23229,8.00000,8.00000,9.00000,6.50000,10,,,
2001,Primary Level,302,6.63174,6.40212,6.86137,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Lower Secondary Level,2969,6.87026,6.79609,6.94443,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Upper Secondary Level,11284,7.09659,7.06114,7.13203,6.00000,8.00000,8.00000,3.00000,10,,,
2001,Post-secondary Non-tertiary Level,1045,7.67227,7.57062,7.77393,7.00000,8.00000,9.00000,4.00000,10,,,
2001,First Stage of Tertiary Education,1638,7.15878,7.06835,7.24921,6.00000,8.00000,8.00000,3.00000,10,,,
2001,Second Stage of Tertiary Education,3487,7.43874,7.38064,7.49683,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Not included in this version of the questionnaire,,,,,,,,,,,,
2002,No answer / don't know,178,7.39822,7.12232,7.67411,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Pre-primary Level,597,7.95144,7.83012,8.07276,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Primary Level,270,6.56083,6.30610,6.81557,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Lower Secondary Level,2762,6.69124,6.61524,6.76724,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Upper Secondary Level,11249,6.81558,6.77916,6.85200,6.00000,7.00000,8.00000,3.00000,10,,,
2002,Post-secondary Non-tertiary Level,1135,7.49360,7.39367,7.59354,7.00000,8.00000,9.00000,4.00000,10,,,
2002,First Stage of Tertiary Education,1707,6.86518,6.76721,6.96314,6.00000,7.00000,8.00000,3.00000,10,,,
2002,Second Stage of Tertiary Education,4459,7.23622,7.18211,7.29033,6.00000,8.00000,8.00000,3.00000,10,,,
2003,Not included in this version of the questionnaire,,,,,,,,,,,,
2003,No answer / don't know,235,7.12092,6.84883,7.39300,5.00000,8.00000,9.00000,0,10,,,
2003,Pre-primary Level,609,7.82306,7.67306,7.97305,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Primary Level,251,6.15577,5.87199,6.43956,5.00000,6.00000,8.00000,0.50000,10,,,
2003,Lower Secondary Level,2615,6.53568,6.45332,6.61804,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Upper Secondary Level,10834,6.70929,6.67089,6.74770,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Post-secondary Non-tertiary Level,1130,7.28959,7.18712,7.39206,6.00000,8.00000,8.00000,3.00000,10,,,
2003,First Stage of Tertiary Education,1667,6.72414,6.62619,6.82210,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Second Stage of Tertiary Education,4288,7.16365,7.10801,7.21929,6.00000,8.00000,8.00000,3.00000,10,,,
2004,Not included in this version of the questionnaire,,,,,,,,,,,,
2004,No answer / don't know,263,7.08431,6.82658,7.34204,6.00000,8.00000,9.00000,1.50000,10,,,
2004,Pre-primary Level,631,7.69415,7.57451,7.81379,7.00000,8.00000,9.00000,4.00000,10,,,
2004,Primary Level,241,6.06364,5.77902,6.34825,5.00000,6.00000,8.00000,0.50000,10,,,
2004,Lower Secondary Level,2464,6.33677,6.24807,6.42546,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Upper Secondary Level,10502,6.50613,6.46587,6.54639,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Post-secondary Non-tertiary Level,1139,7.13320,7.02188,7.24452,6.00000,8.00000,8.00000,3.00000,10,,,
2004,First Stage of Tertiary Education,1612,6.55565,6.45121,6.66010,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Second Stage of Tertiary Education,4213,7.00388,6.94466,7.06310,6.00000,8.00000,8.00000,3.00000,10,,,
2005,Not included in this version of the questionnaire,,,,,,,,,,,,
2005,No answer / don't know,,,,,,,,,,,,
2005,Pre-primary Level,,,,,,,,,,,,
2005,Primary Level,,,,,,,,,,,,
2005,Lower Secondary Level,,,,,,,,,,,,
2005,Upper Secondary Level,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,,,,,,,,,,,,
2006,No answer / don't know,,,,,,,,,,,,
2006,Pre-primary Level,,,,,,,,,,,,
2006,Primary Level,,,,,,,,,,,,
2006,Lower Secondary Level,,,,,,,,,,,,
2006,Upper Secondary Level,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,,,,,,,,,,,,
2007,No answer / don't know,,,,,,,,,,,,
2007,Pre-primary Level,,,,,,,,,,,,
2007,Primary Level,,,,,,,,,,,,
2007,Lower Secondary Level,,,,,,,,,,,,
2007,Upper Secondary Level,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,,,,,,,,,,,,
2008,No answer / don't know,327,7.70553,7.48801,7.92305,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Pre-primary Level,350,7.95216,7.78852,8.11580,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Primary Level,173,6.13256,5.79465,6.47047,4.00000,6.00000,8.00000,0,10,,,
2008,Lower Secondary Level,1903,6.55294,6.44677,6.65911,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Upper Secondary Level,9369,6.69568,6.65134,6.74001,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Post-secondary Non-tertiary Level,1059,7.38677,7.27612,7.49741,7.00000,8.00000,9.00000,4.00000,10,,,
2008,First Stage of Tertiary Education,1376,6.76159,6.64768,6.87549,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Second Stage of Tertiary Education,4096,7.26251,7.20356,7.32146,6.00000,8.00000,9.00000,1.50000,10,,,
2009,Not included in this version of the questionnaire,,,,,,,,,,,,
2009,No answer / don't know,321,7.46790,7.24431,7.69148,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Pre-primary Level,310,7.79208,7.63373,7.95044,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Primary Level,157,5.97683,5.61662,6.33703,4.00000,6.00000,8.00000,0,10,,,
2009,Lower Secondary Level,1708,6.49670,6.39444,6.59896,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Upper Secondary Level,8811,6.72279,6.68068,6.76489,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Post-secondary Non-tertiary Level,981,7.26724,7.16397,7.37051,6.00000,8.00000,8.00000,3.00000,10,,,
2009,First Stage of Tertiary Education,1300,6.70287,6.59436,6.81138,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Second Stage of Tertiary Education,3961,7.28983,7.23443,7.34523,6.00000,8.00000,8.00000,3.00000,10,,,
2010,Not included in this version of the questionnaire,,,,,,,,,,,,
2010,No answer / don't know,,,,,,,,,,,,
2010,Pre-primary Level,,,,,,,,,,,,
2010,Primary Level,,,,,,,,,,,,
2010,Lower Secondary Level,,,,,,,,,,,,
2010,Upper Secondary Level,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,First Stage of Tertiary Education,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,Not included in this version of the questionnaire,,,,,,,,,,,,
2011,No answer / don't know,291,7.32166,7.09858,7.54474,6.00000,8.00000,9.00000,1.50000,10,,,
2011,Pre-primary Level,270,8.29876,8.14444,8.45309,8.00000,8.00000,9.00000,6.50000,10,,,
2011,Primary Level,170,6.51500,6.16187,6.86812,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Lower Secondary Level,1724,6.55858,6.45800,6.65916,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Upper Secondary Level,8925,6.84321,6.80164,6.88477,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Post-secondary Non-tertiary Level,1017,7.50352,7.39471,7.61234,7.00000,8.00000,9.00000,4.00000,10,,,
2011,First Stage of Tertiary Education,1269,6.92733,6.82307,7.03159,6.00000,7.00000,8.00000,3.00000,10,,,
2011,Second Stage of Tertiary Education,4086,7.37256,7.31909,7.42604,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2012,Not included in this version of the questionnaire,,,,,,,,,,,,
2012,No answer / don't know,,,,,,,,,,,,
2012,Pre-primary Level,,,,,,,,,,,,
2012,Primary Level,,,,,,,,,,,,
2012,Lower Secondary Level,,,,,,,,,,,,
2012,Upper Secondary Level,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,First Stage of Tertiary Education,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,,,,,,,,,,,,
2013,Not included in this version of the questionnaire,,,,,,,,,,,,
2013,No answer / don't know,341,7.58641,7.35493,7.81790,7.00000,8.00000,9.00000,4.00000,10,,,
2013,Pre-primary Level,423,8.30324,8.18435,8.42213,8.00000,8.00000,9.00000,6.50000,10,,,
2013,Primary Level,465,6.74264,6.50835,6.97692,5.00000,7.00000,9.00000,0,10,,,
2013,Lower Secondary Level,2775,7.02661,6.94336,7.10986,5.00000,8.00000,9.00000,0,10,,,
2013,Upper Secondary Level,10681,7.09204,7.05260,7.13149,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Post-secondary Non-tertiary Level,1637,7.79916,7.71539,7.88294,7.00000,8.00000,9.00000,4.00000,10,,,
2013,First Stage of Tertiary Education,1352,6.98137,6.87375,7.08898,6.00000,7.00000,8.00000,3.00000,10,,,
2013,Second Stage of Tertiary Education,5324,7.59654,7.54716,7.64593,7.00000,8.00000,9.00000,4.00000,10,,,
2014,Not included in this version of the questionnaire,,,,,,,,,,,,
2014,No answer / don't know,,,,,,,,,,,,
2014,Pre-primary Level,,,,,,,,,,,,
2014,Primary Level,,,,,,,,,,,,
2014,Lower Secondary Level,,,,,,,,,,,,
2014,Upper Secondary Level,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Not included in this version of the questionnaire,,,,,,,,,,,,
2015,No answer / don't know,,,,,,,,,,,,
2015,Pre-primary Level,,,,,,,,,,,,
2015,Primary Level,,,,,,,,,,,,
2015,Lower Secondary Level,,,,,,,,,,,,
2015,Upper Secondary Level,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,No answer / don't know,,,,,,,,,,,,
2016,Pre-primary Level,,,,,,,,,,,,
2016,Primary Level,,,,,,,,,,,,
2016,Lower Secondary Level,,,,,,,,,,,,
2016,Upper Secondary Level,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,No answer / don't know,,,,,,,,,,,,
2017,Pre-primary Level,,,,,,,,,,,,
2017,Primary Level,,,,,,,,,,,,
2017,Lower Secondary Level,,,,,,,,,,,,
2017,Upper Secondary Level,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,First Stage of Tertiary Education,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,,,,,,,,,,,,
2018,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,No answer / don't know,606,7.91888,7.76737,8.07038,7.00000,8.00000,9.00000,4.00000,10,,,
2018,Pre-primary Level,335,8.41139,8.25626,8.56653,8.00000,9.00000,9.00000,6.50000,10,,,
2018,Primary Level,455,7.19945,6.99301,7.40589,5.00000,8.00000,9.00000,0,10,,,
2018,Lower Secondary Level,2524,7.26562,7.18353,7.34772,6.00000,8.00000,9.00000,1.50000,10,,,
2018,Upper Secondary Level,10955,7.34862,7.31160,7.38563,6.00000,8.00000,9.00000,1.50000,10,,,
2018,Post-secondary Non-tertiary Level,2063,7.89286,7.82107,7.96465,7.00000,8.00000,9.00000,4.00000,10,,,
2018,First Stage of Tertiary Education,1404,7.32714,7.22365,7.43063,6.00000,8.00000,9.00000,1.50000,10,,,
2018,Second Stage of Tertiary Education,6141,7.91454,7.87287,7.95620,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,No answer / don't know,,,,,,,,,,,,
2019,Pre-primary Level,,,,,,,,,,,,
2019,Primary Level,,,,,,,,,,,,
2019,Lower Secondary Level,,,,,,,,,,,,
2019,Upper Secondary Level,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2019,First Stage of Tertiary Education,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,,,,,,,,,,,,
2020,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,No answer / don't know,,,,,,,,,,,,
2020,Pre-primary Level,,,,,,,,,,,,
2020,Primary Level,,,,,,,,,,,,
2020,Lower Secondary Level,,,,,,,,,,,,
2020,Upper Secondary Level,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2020,First Stage of Tertiary Education,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,,,,,,,,,,,,
2021,Not included in this version of the questionnaire,,,,,,,,,,,,
2021,No answer / don't know,,,,,,,,,,,,
2021,Pre-primary Level,,,,,,,,,,,,
2021,Primary Level,,,,,,,,,,,,
2021,Lower Secondary Level,,,,,,,,,,,,
2021,Upper Secondary Level,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2021,First Stage of Tertiary Education,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,,,,,,,,,,,,
2022,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,No answer / don't know,,,,,,,,,,,,
2022,Pre-primary Level,,,,,,,,,,,,
