syear,age_gr,sampreg,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1991,17-29 J.,East,7.621112253873476,7.570154980227044,7.672069527519908,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,957.0
1991,30-45 J.,West,7.382865592039442,7.3522429373135605,7.413488246765324,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,2776.0
1991,30-45 J.,East,7.29151707226677,7.246615635899866,7.336418508633674,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,1476.0
1991,46-65 J.,West,6.982567945472697,6.949218129277037,7.015917761668357,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2783.0
1991,46-65 J.,East,6.981366881202823,6.926264355734349,7.036469406671297,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1261.0
1991,66 und älter,West,6.527423196370602,6.460573433472318,6.594272959268887,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,980.0
1991,66 und älter,East,6.952564595766757,6.837538474285755,7.067590717247758,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,381.0
1992,17-29 J.,West,7.671794332414876,7.6394988255097,7.704089839320052,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2624.0
1992,17-29 J.,East,7.434924322171008,7.3837386586141225,7.486109985727893,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,900.0
1992,30-45 J.,West,7.292019887116739,7.2597019198965285,7.3243378543369495,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,2766.0
1992,30-45 J.,East,7.047305702765818,7.003352375132436,7.0912590303992,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1429.0
1992,46-65 J.,West,6.712444186544463,6.675914849794055,6.748973523294871,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2738.0
1992,46-65 J.,East,6.51939319065977,6.463131227758823,6.575655153560716,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1222.0
1992,66 und älter,West,6.246318472985655,6.179952253433969,6.31268469253734,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,994.0
1992,66 und älter,East,6.64492068920154,6.538917053383755,6.750924325019326,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,374.0
1993,17-29 J.,West,7.575489998517523,7.5431784038618295,7.607801593173217,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2577.0
1993,17-29 J.,East,7.325396897516556,7.267248247775451,7.38354554725766,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,859.0
1993,30-45 J.,West,7.054230069867204,7.0207186666095645,7.087741473124844,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2769.0
1993,30-45 J.,East,6.799321699040591,6.752156902262727,6.846486495818454,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1377.0
1993,46-65 J.,West,6.528219268794705,6.48939055889964,6.56704797868977,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2724.0
1993,46-65 J.,East,6.207842004351377,6.148863960486505,6.26682004821625,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1180.0
1993,66 und älter,West,6.227055957098187,6.16112887652288,6.292983037673495,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1027.0
1993,66 und älter,East,6.328606527566194,6.217629632850607,6.439583422281781,5.0,6.905264199933962,8.0,0.5,10.0,7.0,7.0,8.0,381.0
1994,17-29 J.,West,7.689662054841295,7.658482521416527,7.7208415882660635,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2461.0
1994,17-29 J.,East,7.221252151704628,7.166112806997246,7.27639149641201,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,837.0
1994,30-45 J.,West,7.149321934599656,7.117667254208612,7.1809766149906995,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2766.0
1994,30-45 J.,East,6.620814954448607,6.571343332195146,6.670286576702067,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1330.0
1994,46-65 J.,West,6.6372709761094,6.600227476012894,6.674314476205907,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2668.0
1994,46-65 J.,East,5.934520128859336,5.877246312990996,5.991793944727675,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1183.0
1994,66 und älter,West,6.237515129303752,6.1705205779847665,6.304509680622737,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1033.0
1994,66 und älter,East,6.0292239756131645,5.917623285880372,6.140824665345957,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,391.0
1995,17-29 J.,West,7.685074725807845,7.653782753793139,7.716366697822552,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2486.0
1995,17-29 J.,East,7.361880803462785,7.307660043761828,7.416101563163743,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,821.0
1995,30-45 J.,West,7.283289312437236,7.252968801493918,7.3136098233805535,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,3116.0
1995,30-45 J.,East,6.767152088741719,6.719207764030658,6.81509641345278,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1274.0
1995,46-65 J.,West,6.605320729937393,6.568432061637078,6.642209398237708,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2744.0
1995,46-65 J.,East,6.156450393824284,6.101020394049299,6.211880393599269,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1169.0
1995,66 und älter,West,6.238969539738146,6.171306152392672,6.306632927083619,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1071.0
1995,66 und älter,East,5.866628026922467,5.757706621005134,5.9755494328398004,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,400.0
1996,17-29 J.,West,7.653659121257431,7.6207617511279,7.686556491386962,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2307.0
1996,17-29 J.,East,7.172317265507031,7.1138186894752,7.230815841538862,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,830.0
1996,30-45 J.,West,7.164389474373693,7.133583738086771,7.195195210660615,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3149.0
1996,30-45 J.,East,6.536520035835663,6.4860246121785075,6.587015459492818,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1254.0
1996,46-65 J.,West,6.50034957745686,6.462676278200429,6.538022876713291,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2692.0
1996,46-65 J.,East,5.8098586989250265,5.75473016211124,5.864987235738813,5.0,6.0,7.0,2.0,10.0,6.0,6.0,6.0,1171.0
1996,66 und älter,West,6.154678415276359,6.089219887904115,6.220136942648603,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1098.0
1996,66 und älter,East,5.9827779376707015,5.87774718107932,6.087808694262083,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,412.0
1997,17-29 J.,West,7.482634674558804,7.446299396707735,7.518969952409874,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2175.0
1997,17-29 J.,East,6.890155097698143,6.8287277206213215,6.951582474774964,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,827.0
1997,30-45 J.,West,7.029394672780572,6.996995993291428,7.061793352269715,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,3154.0
1997,30-45 J.,East,6.262497574820861,6.209380468112422,6.3156146815293,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1184.0
1997,46-65 J.,West,6.325465040041461,6.286325964354237,6.364604115728685,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2645.0
1997,46-65 J.,East,5.589952833325857,5.534425860945123,5.64547980570659,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,1165.0
1997,66 und älter,West,6.008933183688934,5.942334584829942,6.075531782547927,5.0,6.0,8.0,0.5,10.0,6.0,5.974999999999994,6.0,1108.0
1997,66 und älter,East,5.712705149984694,5.6196916581078,5.805718641861588,5.0,6.0,7.0,2.0,10.0,6.0,6.0,7.0,428.0
1998,17-29 J.,West,7.738154196603945,7.706051757229335,7.770256635978556,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2274.0
1998,17-29 J.,East,7.001010008957821,6.941919931378457,7.060100086537185,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,863.0
1998,30-45 J.,West,7.386889153206293,7.359058813025174,7.414719493387412,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3550.0
1998,30-45 J.,East,6.567680385348695,6.518482082812439,6.6168786878849515,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1238.0
1998,46-65 J.,West,6.709282430563421,6.674849262460824,6.743715598666019,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3080.0
1998,46-65 J.,East,5.859477943236758,5.805584488775619,5.913371397697897,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1266.0
1998,66 und älter,West,6.218366015049567,6.160436740912547,6.276295289186588,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1327.0
1998,66 und älter,East,5.852088112445535,5.755682830171678,5.948493394719391,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0249999999999995,463.0
1999,17-29 J.,West,7.839415704643801,7.807295474356036,7.871535934931566,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2116.0
1999,17-29 J.,East,7.214026740528832,7.155181073217806,7.2728724078398574,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,828.0
1999,30-45 J.,West,7.501058082371871,7.47332244043681,7.528793724306931,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3456.0
1999,30-45 J.,East,6.755712993126162,6.7080656495925535,6.80336033665977,5.2773862860787935,7.0,8.0,1.1934657151969832,10.0,7.0,7.0,7.0,1212.0
1999,46-65 J.,West,6.850354814329885,6.816012904245389,6.88469672441438,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2897.0
1999,46-65 J.,East,6.129009669582816,6.076639951639697,6.181379387525935,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1232.0
1999,66 und älter,West,6.281402241761489,6.220851624378608,6.34195285914437,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1263.0
1999,66 und älter,East,6.105812956258657,6.018145959116786,6.193479953400529,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,477.0
2000,17-29 J.,West,7.987880673737606,7.962691330981367,8.013070016493844,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3327.0
2000,17-29 J.,East,7.367976019881044,7.321732420418969,7.414219619343119,6.341776016718048,8.0,9.0,2.3544400417951192,10.0,8.0,8.0,8.0,1185.0
2000,30-45 J.,West,7.537813741020237,7.517386166441059,7.558241315599415,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,6238.0
2000,30-45 J.,East,6.746092198815758,6.703439081977909,6.788745315653606,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1800.0
2000,46-65 J.,West,7.049742223903784,7.025291885865073,7.074192561942494,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,5658.0
2000,46-65 J.,East,6.1185703929456015,6.07421721089877,6.1629235749924325,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1926.0
2000,66 und älter,West,6.392200169247662,6.350847393960925,6.433552944534399,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2577.0
2000,66 und älter,East,6.019307055117714,5.954859655150454,6.083754455084975,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,849.0
2001,17-29 J.,West,8.031640931850497,8.005339659754581,8.057942203946412,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2944.0
2001,17-29 J.,East,7.477282538173768,7.432141621553938,7.522423454793599,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,1095.0
2001,30-45 J.,West,7.683256886215163,7.663330471443396,7.70318330098693,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5595.0
2001,30-45 J.,East,6.7301172592273595,6.684432592577284,6.775801925877435,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1620.0
2001,46-65 J.,West,7.047632430638326,7.022045524661763,7.073219336614889,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,5077.0
2001,46-65 J.,East,6.18955059790468,6.146243879963265,6.232857315846095,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1821.0
2001,66 und älter,West,6.585759132287372,6.54516942199769,6.626348842577054,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2414.0
2001,66 und älter,East,5.9400101430606655,5.8705860282044595,6.009434257916872,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,806.0
2002,17-29 J.,West,7.85211253420532,7.825186153183151,7.879038915227489,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3008.0
2002,17-29 J.,East,7.260129085105795,7.210343001453743,7.309915168757848,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1060.0
2002,30-45 J.,West,7.380399906802759,7.358927831369872,7.401871982235646,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,5734.0
2002,30-45 J.,East,6.631747927274526,6.585821848300459,6.677674006248593,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1561.0
2002,46-65 J.,West,6.83064551096813,6.805969533105294,6.855321488830965,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,5790.0
2002,46-65 J.,East,5.820931143913612,5.778018623822837,5.863843664004388,5.0,6.0,7.0,2.0,10.0,6.0,6.0,6.0,1855.0
2002,66 und älter,West,6.372992052633529,6.332699109208634,6.413284996058423,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2507.0
2002,66 und älter,East,5.714635976260172,5.649240055522789,5.780031896997555,5.0,6.0,7.0,2.0,10.0,6.0,6.0,6.0,842.0
2003,17-29 J.,West,7.693966721573612,7.663071203421568,7.724862239725656,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2886.0
2003,17-29 J.,East,7.125773149111592,7.0728915505340995,7.178654747689085,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1067.0
2003,30-45 J.,West,7.290106223936983,7.267435327880076,7.312777119993891,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,5365.0
2003,30-45 J.,East,6.443529363390116,6.393750530028936,6.493308196751296,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1474.0
2003,46-65 J.,West,6.734170122175529,6.70858332675116,6.759756917599898,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5537.0
2003,46-65 J.,East,5.732149933544119,5.686230951978952,5.778068915109286,5.0,6.0,7.0,2.0,10.0,6.0,6.0,6.0,1858.0
2003,66 und älter,West,6.280304713875324,6.2392676252308945,6.321341802519754,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2557.0
2003,66 und älter,East,5.527258058368502,5.463596834377927,5.590919282359077,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,885.0
2004,17-29 J.,West,7.640442546928642,7.6099628799548,7.670922213902484,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2846.0
2004,17-29 J.,East,7.022735583290195,6.96930735096847,7.0761638156119195,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1065.0
2004,30-45 J.,West,7.16402150185131,7.13962236232209,7.18842064138053,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,5066.0
2004,30-45 J.,East,6.292942378849979,6.240177260423825,6.345707497276133,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1355.0
2004,46-65 J.,West,6.497300047286133,6.470177716044117,6.52442237852815,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5396.0
2004,46-65 J.,East,5.37008767714932,5.32238665777048,5.417788696528159,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,1809.0
2004,66 und älter,West,6.094667351760616,6.053756836846854,6.135577866674377,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,2606.0
2004,66 und älter,East,5.180440496806285,5.1147404530169585,5.246140540595611,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0,922.0
2005,17-29 J.,West,,,,,,,,,,,,
2005,17-29 J.,East,,,,,,,,,,,,
2005,30-45 J.,West,,,,,,,,,,,,
2005,30-45 J.,East,,,,,,,,,,,,
2005,46-65 J.,West,,,,,,,,,,,,
2005,46-65 J.,East,,,,,,,,,,,,
2005,66 und älter,West,,,,,,,,,,,,
2005,66 und älter,East,,,,,,,,,,,,
2006,17-29 J.,West,,,,,,,,,,,,
2006,17-29 J.,East,,,,,,,,,,,,
2006,30-45 J.,West,,,,,,,,,,,,
2006,30-45 J.,East,,,,,,,,,,,,
2006,46-65 J.,West,,,,,,,,,,,,
2006,46-65 J.,East,,,,,,,,,,,,
2006,66 und älter,West,,,,,,,,,,,,
2006,66 und älter,East,,,,,,,,,,,,
2007,17-29 J.,West,,,,,,,,,,,,
2007,17-29 J.,East,,,,,,,,,,,,
2007,30-45 J.,West,,,,,,,,,,,,
2007,30-45 J.,East,,,,,,,,,,,,
2007,46-65 J.,West,,,,,,,,,,,,
2007,46-65 J.,East,,,,,,,,,,,,
2007,66 und älter,West,,,,,,,,,,,,
2007,66 und älter,East,,,,,,,,,,,,
2008,17-29 J.,West,8.011089177805047,7.978481665803876,8.043696689806218,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2298.0
2008,17-29 J.,East,7.480859359112032,7.416362909051506,7.545355809172558,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,819.0
2008,30-45 J.,West,7.444450098728684,7.4161914788106245,7.472708718646743,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3945.0
2008,30-45 J.,East,6.908156594480891,6.850604034117147,6.965709154844635,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1144.0
2008,46-65 J.,West,6.7118005899720234,6.683093578968513,6.740507600975534,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4833.0
2008,46-65 J.,East,5.946459011792635,5.895499903317764,5.997418120267507,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1660.0
2008,66 und älter,West,5.975342460589318,5.935163935396633,6.015520985782003,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,2868.0
2008,66 und älter,East,5.309207123049402,5.249240171744936,5.369174074353867,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,1086.0
2009,17-29 J.,West,7.8725166255342085,7.84234974562348,7.902683505444937,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2109.0
2009,17-29 J.,East,7.4343490837432,7.372479777299721,7.496218390186679,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,719.0
2009,30-45 J.,West,7.32788046874394,7.299668366463613,7.356092571024267,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,3561.0
2009,30-45 J.,East,6.950620937780061,6.896731091897961,7.004510783662162,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1059.0
2009,46-65 J.,West,6.677643354806246,6.650111897525894,6.705174812086598,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4579.0
2009,46-65 J.,East,6.016984803675477,5.967451748177883,6.0665178591730715,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1619.0
2009,66 und älter,West,6.233167444671877,6.194951442901969,6.271383446441785,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2816.0
2009,66 und älter,East,5.574972828887206,5.5196358639785945,5.630309793795817,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,1087.0
2010,17-29 J.,West,,,,,,,,,,,,
2010,17-29 J.,East,,,,,,,,,,,,
2010,30-45 J.,West,,,,,,,,,,,,
2010,30-45 J.,East,,,,,,,,,,,,
2010,46-65 J.,West,,,,,,,,,,,,
2010,46-65 J.,East,,,,,,,,,,,,
2010,66 und älter,West,,,,,,,,,,,,
2010,66 und älter,East,,,,,,,,,,,,
2011,17-29 J.,West,8.10628374681312,8.075699972763333,8.136867520862905,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2022.0
2011,17-29 J.,East,7.656973344895578,7.587918609599923,7.726028080191233,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,589.0
2011,30-45 J.,West,7.623723015033839,7.596638338854516,7.650807691213163,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3248.0
2011,30-45 J.,East,7.242975469907106,7.191894758481256,7.294056181332955,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,981.0
2011,46-65 J.,West,6.875609575374768,6.850163515461207,6.901055635288329,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,5008.0
2011,46-65 J.,East,6.275622502854565,6.228268167150583,6.322976838558548,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1676.0
2011,66 und älter,West,6.281526177526427,6.245724323293826,6.317328031759027,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,3128.0
2011,66 und älter,East,5.6543998697744176,5.600190400687978,5.708609338860857,5.0,6.0,7.0,2.0,10.0,6.0,6.0,7.0,1100.0
2012,17-29 J.,West,,,,,,,,,,,,
2012,17-29 J.,East,,,,,,,,,,,,
2012,30-45 J.,West,,,,,,,,,,,,
2012,30-45 J.,East,,,,,,,,,,,,
2012,46-65 J.,West,,,,,,,,,,,,
2012,46-65 J.,East,,,,,,,,,,,,
2012,66 und älter,West,,,,,,,,,,,,
2012,66 und älter,East,,,,,,,,,,,,
2013,17-29 J.,West,8.416129095157224,8.391884465656831,8.440373724657617,8.0,9.0,9.0,6.5,10.0,9.0,9.0,9.0,3276.0
2013,17-29 J.,East,7.99903929454514,7.9347440458740115,8.063334543216268,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,586.0
2013,30-45 J.,West,7.944154749030906,7.921972317495803,7.966337180566009,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5161.0
2013,30-45 J.,East,7.617158435783674,7.561544322841875,7.672772548725473,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1071.0
2013,46-65 J.,West,7.137565292069447,7.114070085304043,7.161060498834852,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,6344.0
2013,46-65 J.,East,6.5490258783136985,6.502916887237312,6.595134869390085,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1873.0
2013,66 und älter,West,6.414536287541353,6.380418173988522,6.448654401094185,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3511.0
2013,66 und älter,East,5.72352521225679,5.663501554398596,5.783548870114985,5.0,6.0,7.0,2.0,10.0,6.0,6.0,6.0,1176.0
2014,17-29 J.,West,,,,,,,,,,,,
2014,17-29 J.,East,,,,,,,,,,,,
2014,30-45 J.,West,,,,,,,,,,,,
2014,30-45 J.,East,,,,,,,,,,,,
2014,46-65 J.,West,,,,,,,,,,,,
2014,46-65 J.,East,,,,,,,,,,,,
2014,66 und älter,West,,,,,,,,,,,,
2014,66 und älter,East,,,,,,,,,,,,
2015,17-29 J.,West,,,,,,,,,,,,
2015,17-29 J.,East,,,,,,,,,,,,
2015,30-45 J.,West,,,,,,,,,,,,
2015,30-45 J.,East,,,,,,,,,,,,
2015,46-65 J.,West,,,,,,,,,,,,
2015,46-65 J.,East,,,,,,,,,,,,
2015,66 und älter,West,,,,,,,,,,,,
2015,66 und älter,East,,,,,,,,,,,,
2016,17-29 J.,West,,,,,,,,,,,,
2016,17-29 J.,East,,,,,,,,,,,,
2016,30-45 J.,West,,,,,,,,,,,,
2016,30-45 J.,East,,,,,,,,,,,,
2016,46-65 J.,West,,,,,,,,,,,,
2016,46-65 J.,East,,,,,,,,,,,,
2016,66 und älter,West,,,,,,,,,,,,
2016,66 und älter,East,,,,,,,,,,,,
2017,17-29 J.,West,,,,,,,,,,,,
2017,17-29 J.,East,,,,,,,,,,,,
2017,30-45 J.,West,,,,,,,,,,,,
2017,30-45 J.,East,,,,,,,,,,,,
2017,46-65 J.,West,,,,,,,,,,,,
2017,46-65 J.,East,,,,,,,,,,,,
2017,66 und älter,West,,,,,,,,,,,,
2017,66 und älter,East,,,,,,,,,,,,
2018,17-29 J.,West,8.477961682180561,8.454784967263068,8.501138397098055,8.0,9.0,10.0,5.0,10.0,9.0,9.0,9.0,3471.0
2018,17-29 J.,East,8.151412675031109,8.100483879949287,8.20234147011293,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,718.0
2018,30-45 J.,West,8.164388389188362,8.1446634597288,8.184113318647924,8.0,8.0,9.0,6.5,10.0,8.0,8.0,8.0,5194.0
2018,30-45 J.,East,7.903732867924803,7.864371277230118,7.943094458619488,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1369.0
2018,46-65 J.,West,7.437326318156451,7.416350859522113,7.4583017767907895,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,7195.0
2018,46-65 J.,East,7.066086117873111,7.024261328529919,7.1079109072163025,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2038.0
2018,66 und älter,West,6.647751385254166,6.613140224364443,6.682362546143889,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3350.0
2018,66 und älter,East,6.175346140584202,6.116777710021837,6.233914571146568,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1148.0
2019,17-29 J.,West,,,,,,,,,,,,
2019,17-29 J.,East,,,,,,,,,,,,
