year,age_gr,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,17-29 y.,4513,7.86464,7.81855,7.91072,7.00000,8.00000,9.00000,4.00000,10,,,
2000,30-45 y.,8036,7.39857,7.36004,7.43711,7.00000,8.00000,9.00000,4.00000,10,,,
2000,46-65 y.,7585,6.86598,6.82110,6.91085,5.00000,7.00000,8.00000,0.50000,10,,,
2000,66 and older,3426,6.31575,6.24309,6.38841,5.00000,7.00000,8.00000,0.50000,10,,,
2001,0-16 y.,,,,,,,,,,,,
2001,17-29 y.,4039,7.92103,7.87376,7.96831,7.00000,8.00000,9.00000,4.00000,10,,,
2001,30-45 y.,7214,7.51824,7.47952,7.55695,7.00000,8.00000,9.00000,4.00000,10,,,
2001,46-65 y.,6899,6.87944,6.83332,6.92557,6.00000,7.00000,8.00000,3.00000,10,,,
2001,66 and older,3220,6.45521,6.38229,6.52812,5.00000,7.00000,8.00000,0.50000,10,,,
2002,0-16 y.,,,,,,,,,,,,
2002,17-29 y.,4068,7.73189,7.68258,7.78120,7.00000,8.00000,9.00000,4.00000,10,,,
2002,30-45 y.,7295,7.24936,7.20872,7.28999,6.00000,8.00000,8.00000,3.00000,10,,,
2002,46-65 y.,7645,6.63624,6.59116,6.68133,5.00000,7.00000,8.00000,0.50000,10,,,
2002,66 and older,3349,6.23774,6.16608,6.30940,5.00000,7.00000,8.00000,0.50000,10,,,
2003,0-16 y.,,,,,,,,,,,,
2003,17-29 y.,3953,7.58045,7.52507,7.63583,7.00000,8.00000,9.00000,4.00000,10,,,
2003,30-45 y.,6838,7.14431,7.10107,7.18755,6.00000,8.00000,8.00000,3.00000,10,,,
2003,46-65 y.,7396,6.53682,6.48988,6.58376,5.00000,7.00000,8.00000,0.50000,10,,,
2003,66 and older,3442,6.12550,6.05305,6.19794,5.00000,6.00000,8.00000,0.50000,10,,,
2004,0-16 y.,,,,,,,,,,,,
2004,17-29 y.,3911,7.51164,7.45658,7.56670,7.00000,8.00000,9.00000,4.00000,10,,,
2004,30-45 y.,6421,7.02227,6.97597,7.06856,6.00000,7.00000,8.00000,3.00000,10,,,
2004,46-65 y.,7205,6.28097,6.23129,6.33064,5.00000,7.00000,8.00000,0.50000,10,,,
2004,66 and older,3528,5.90532,5.83238,5.97826,5.00000,6.00000,8.00000,0.50000,10,,,
2005,0-16 y.,,,,,,,,,,,,
2005,17-29 y.,,,,,,,,,,,,
2005,30-45 y.,,,,,,,,,,,,
2005,46-65 y.,,,,,,,,,,,,
2005,66 and older,,,,,,,,,,,,
2006,0-16 y.,,,,,,,,,,,,
2006,17-29 y.,,,,,,,,,,,,
2006,30-45 y.,,,,,,,,,,,,
2006,46-65 y.,,,,,,,,,,,,
2006,66 and older,,,,,,,,,,,,
2007,0-16 y.,,,,,,,,,,,,
2007,17-29 y.,,,,,,,,,,,,
2007,30-45 y.,,,,,,,,,,,,
2007,46-65 y.,,,,,,,,,,,,
2007,66 and older,,,,,,,,,,,,
2008,0-16 y.,,,,,,,,,,,,
2008,17-29 y.,3117,7.90558,7.84511,7.96605,7.00000,8.00000,9.00000,4.00000,10,,,
2008,30-45 y.,5088,7.35303,7.30052,7.40554,6.00000,8.00000,9.00000,1.50000,10,,,
2008,46-65 y.,6493,6.56361,6.51157,6.61565,5.00000,7.00000,8.00000,0.50000,10,,,
2008,66 and older,3955,5.83467,5.76470,5.90464,5.00000,6.00000,8.00000,0.50000,10,,,
2009,No answer / don't know,,,,,,,,,,,,
2009,0-16 y.,,,,,,,,,,,,
2009,17-29 y.,2828,7.78752,7.73116,7.84388,7.00000,8.00000,9.00000,4.00000,10,,,
2009,30-45 y.,4619,7.26201,7.21036,7.31367,6.00000,8.00000,8.00000,3.00000,10,,,
2009,46-65 y.,6198,6.55012,6.50018,6.60006,5.00000,7.00000,8.00000,0.50000,10,,,
2009,66 and older,3904,6.09710,6.03090,6.16330,5.00000,6.00000,8.00000,0.50000,10,,,
2010,0-16 y.,,,,,,,,,,,,
2010,17-29 y.,,,,,,,,,,,,
2010,30-45 y.,,,,,,,,,,,,
2010,46-65 y.,,,,,,,,,,,,
2010,66 and older,,,,,,,,,,,,
2011,0-16 y.,,,,,,,,,,,,
2011,17-29 y.,2611,8.02419,7.96583,8.08255,7.00000,8.00000,9.00000,4.00000,10,,,
2011,30-45 y.,4229,7.56307,7.51376,7.61237,7.00000,8.00000,9.00000,4.00000,10,,,
2011,46-65 y.,6683,6.75360,6.70706,6.80014,5.00000,7.00000,8.00000,0.50000,10,,,
2011,66 and older,4229,6.15938,6.09659,6.22218,5.00000,6.00000,8.00000,0.50000,10,,,
2012,0-16 y.,,,,,,,,,,,,
2012,17-29 y.,,,,,,,,,,,,
2012,30-45 y.,,,,,,,,,,,,
2012,46-65 y.,,,,,,,,,,,,
2012,66 and older,,,,,,,,,,,,
2013,0-16 y.,,,,,,,,,,,,
2013,17-29 y.,3862,8.35163,8.30419,8.39907,8.00000,9.00000,9.00000,6.50000,10,,,
2013,30-45 y.,6232,7.89130,7.84865,7.93395,7.00000,8.00000,9.00000,4.00000,10,,,
2013,46-65 y.,8216,7.01854,6.97507,7.06201,6.00000,7.00000,8.00000,3.00000,10,,,
2013,66 and older,4688,6.28464,6.22308,6.34620,5.00000,7.00000,8.00000,0.50000,10,,,
2014,No answer / don't know,,,,,,,,,,,,
2014,0-16 y.,,,,,,,,,,,,
2014,17-29 y.,,,,,,,,,,,,
2014,30-45 y.,,,,,,,,,,,,
2014,46-65 y.,,,,,,,,,,,,
2014,66 and older,,,,,,,,,,,,
2015,No answer / don't know,,,,,,,,,,,,
2015,0-16 y.,,,,,,,,,,,,
2015,17-29 y.,,,,,,,,,,,,
2015,30-45 y.,,,,,,,,,,,,
2015,46-65 y.,,,,,,,,,,,,
2015,66 and older,,,,,,,,,,,,
2016,No answer / don't know,,,,,,,,,,,,
2016,0-16 y.,,,,,,,,,,,,
2016,17-29 y.,,,,,,,,,,,,
2016,30-45 y.,,,,,,,,,,,,
2016,46-65 y.,,,,,,,,,,,,
2016,66 and older,,,,,,,,,,,,
2017,No answer / don't know,,,,,,,,,,,,
2017,0-16 y.,,,,,,,,,,,,
2017,17-29 y.,,,,,,,,,,,,
2017,30-45 y.,,,,,,,,,,,,
2017,46-65 y.,,,,,,,,,,,,
2017,66 and older,,,,,,,,,,,,
2018,No answer / don't know,,,,,,,,,,,,
2018,0-16 y.,,,,,,,,,,,,
2018,17-29 y.,4187,8.43317,8.38944,8.47690,8.00000,9.00000,9.00000,6.50000,10,,,
2018,30-45 y.,6565,8.11433,8.07780,8.15085,8.00000,8.00000,9.00000,6.50000,10,,,
2018,46-65 y.,9231,7.36926,7.33047,7.40806,6.00000,8.00000,9.00000,1.50000,10,,,
2018,66 and older,4500,6.56727,6.50555,6.62900,5.00000,7.00000,8.00000,0.50000,10,,,
2019,0-16 y.,,,,,,,,,,,,
2019,17-29 y.,,,,,,,,,,,,
2019,30-45 y.,,,,,,,,,,,,
2019,46-65 y.,,,,,,,,,,,,
2019,66 and older,,,,,,,,,,,,
2020,No answer / don't know,,,,,,,,,,,,
2020,0-16 y.,,,,,,,,,,,,
2020,17-29 y.,,,,,,,,,,,,
2020,30-45 y.,,,,,,,,,,,,
2020,46-65 y.,,,,,,,,,,,,
2020,66 and older,,,,,,,,,,,,
2021,No answer / don't know,,,,,,,,,,,,
2021,0-16 y.,,,,,,,,,,,,
2021,17-29 y.,,,,,,,,,,,,
2021,30-45 y.,,,,,,,,,,,,
2021,46-65 y.,,,,,,,,,,,,
2021,66 and older,,,,,,,,,,,,
2022,0-16 y.,,,,,,,,,,,,
2022,17-29 y.,,,,,,,,,,,,
2022,30-45 y.,,,,,,,,,,,,
2022,46-65 y.,,,,,,,,,,,,
2022,66 and older,,,,,,,,,,,,
