"year","bildungsniveau","sex","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1993","(Fach-)Abitur","weiblich","7.37","7.5","406","5","7","9","9","10","7.21","7.53","1","10","8","8"
"1993","(noch) kein Abschluss","männlich","7","6.5","364","5","5","9","10","10","6.8","7.2","0","10","7","7"
"1993","(noch) kein Abschluss","weiblich","6.9","6.5","471","4","6","8","9","10","6.72","7.08","0","10","7","7"
"1993","AkademikerIn","männlich","6.94","6.5","898","4","6","8","9","10","6.82","7.06","0","10","7","8"
"1993","AkademikerIn","weiblich","6.99","6.5","720","5","6","8","9","10","6.86","7.12","0","10","7","8"
"1993","Hauptschule","männlich","6.62","6.5","3035","4","5","8","9","10","6.55","6.69","0","10","7","7"
"1993","Hauptschule","weiblich","6.48","6.5","3204","4","5","8","9","10","6.41","6.55","0","10","7","7"
"1993","Realschule","männlich","7.04","6.5","1377","5","6","8","9","10","6.94","7.14","0","10","7","8"
"1993","Realschule","weiblich","7.16","7.5","1675","5","6","8","9","10","7.07","7.25","0","10","8","8"
"1994","(Fach-)Abitur","männlich","7.43","7.5","491","5","7","8","9","10","7.29","7.57","0","10","8","8"
"1994","(Fach-)Abitur","weiblich","7.5","7.5","417","5","7","9","9","10","7.35","7.65","1","10","8","8"
"1994","(noch) kein Abschluss","männlich","7.2","7.5","358","5","6","9","9","10","7.01","7.39","1","10","7","8"
"1994","(noch) kein Abschluss","weiblich","6.99","6.5","477","4","6","9","9","10","6.81","7.17","0","10","7","8"
"1994","AkademikerIn","männlich","6.98","6.5","903","5","6","8","9","10","6.86","7.1","0","10","7","8"
"1994","AkademikerIn","weiblich","7.09","7.5","729","5","6","8","9","10","6.96","7.22","0","10","7","8"
"1994","Hauptschule","männlich","6.64","6.5","2907","4","5","8","9","10","6.57","6.71","0","10","7","7"
"1994","Hauptschule","weiblich","6.49","6.5","3095","4","5","8","9","10","6.42","6.56","0","10","7","7"
"1994","Realschule","männlich","6.99","6.5","1342","5","6","8","9","10","6.89","7.09","0","10","7","8"
"1994","Realschule","weiblich","7.09","7.5","1657","5","6","8","9","10","7","7.18","0","10","7","8"
"1995","(Fach-)Abitur","männlich","7.49","7.5","552","5","7","9","9","10","7.35","7.63","0","10","8","8"
"1995","(Fach-)Abitur","weiblich","7.6","7.5","499","5","7","9","9","10","7.46","7.74","0","10","8","8"
"1995","(noch) kein Abschluss","männlich","7.2","7.5","387","5","6","8","9","10","7.01","7.39","0","10","7","8"
"1995","(noch) kein Abschluss","weiblich","7.14","7.5","484","4","6","8","9","10","6.97","7.31","0","10","7","8"
"1995","AkademikerIn","männlich","7.11","7.5","948","5","6","8","9","10","7","7.22","0","10","7","8"
"1995","AkademikerIn","weiblich","7.15","7.5","782","5","6","8","9","10","7.03","7.27","0","10","7","8"
"1995","Hauptschule","männlich","6.62","6.5","2933","4","5","8","9","10","6.55","6.69","0","10","7","7"
"1995","Hauptschule","weiblich","6.48","6.5","3080","4","5","8","9","10","6.41","6.55","0","10","7","7"
"1995","Realschule","männlich","7.06","6.5","1360","5","6","8","9","10","6.96","7.16","0","10","7","8"
"1995","Realschule","weiblich","7.16","7.5","1716","5","6","8","9","10","7.07","7.25","0","10","8","8"
"1996","(Fach-)Abitur","männlich","7.3","7.5","523","5","7","8","9","10","7.15","7.45","0","10","8","8"
"1996","(Fach-)Abitur","weiblich","7.36","7.5","500","5","7","8","9","10","7.2","7.52","0","10","8","8"
"1996","(noch) kein Abschluss","männlich","7.12","7.5","365","5","6","9","9","10","6.92","7.32","0","10","7","8"
"1996","(noch) kein Abschluss","weiblich","7.12","7.5","464","5","6","9","9","10","6.95","7.29","1","10","7","8"
"1996","AkademikerIn","männlich","6.93","6.5","959","4","6","8","9","10","6.81","7.05","0","10","7","8"
"1996","AkademikerIn","weiblich","7.05","7.5","791","5","6","8","9","10","6.93","7.17","1","10","7","8"
"1996","Hauptschule","männlich","6.49","6.5","2867","3","5","8","9","10","6.41","6.57","0","10","7","7"
"1996","Hauptschule","weiblich","6.39","6.5","3002","3","5","8","9","10","6.32","6.46","0","10","7","7"
"1996","Realschule","männlich","6.86","6.5","1375","5","6","8","9","10","6.76","6.96","0","10","7","7"
"1996","Realschule","weiblich","7.12","7.5","1719","5","6","8","9","10","7.03","7.21","0","10","7","8"
"1997","(Fach-)Abitur","männlich","7.21","7.5","513","5","6","8","9","10","7.05","7.37","0","10","8","8"
"1997","(Fach-)Abitur","weiblich","7.3","7.5","491","5","7","8","9","10","7.15","7.45","0","10","8","8"
"1997","(noch) kein Abschluss","männlich","6.84","6.5","372","4","5","8","9","10","6.64","7.04","0","10","7","8"
"1997","(noch) kein Abschluss","weiblich","7.22","7.5","449","5","6","9","10","10","7.05","7.39","0","10","7","8"
"1997","AkademikerIn","männlich","6.82","6.5","960","4","6","8","9","10","6.7","6.94","0","10","7","7"
"1997","AkademikerIn","weiblich","6.88","6.5","787","5","6","8","9","10","6.75","7.01","0","10","7","7"
"1997","Hauptschule","männlich","6.26","6.5","2791","3","5","8","9","10","6.18","6.34","0","10","7","7"
"1997","Hauptschule","weiblich","6.22","5.5","2907","3","5","8","9","10","6.14","6.3","0","10","7","7"
"1997","Realschule","männlich","6.67","6.5","1358","4","5","8","9","10","6.56","6.78","0","10","7","7"
"1997","Realschule","weiblich","6.87","6.5","1702","4","5","8","9","10","6.78","6.96","0","10","7","7"
"1998","(Fach-)Abitur","männlich","7.39","7.5","558","5","7","8","9","10","7.26","7.52","0","10","8","8"
"1998","(Fach-)Abitur","weiblich","7.46","7.5","582","5","7","9","9","10","7.32","7.6","0","10","8","8"
"1998","(noch) kein Abschluss","männlich","7.21","7.5","367","5","6","9","9","10","7.02","7.4","1","10","7","8"
"1998","(noch) kein Abschluss","weiblich","7.22","7.5","450","5","6","9","9","10","7.05","7.39","1","10","7","8"
"1998","AkademikerIn","männlich","7.1","7.5","1064","5","6","8","9","10","6.99","7.21","0","10","7","8"
"1998","AkademikerIn","weiblich","7.11","7.5","879","5","6","8","9","10","6.99","7.23","0","10","7","8"
"1998","Hauptschule","männlich","6.61","6.5","2994","4","5","8","9","10","6.54","6.68","0","10","7","7"
"1998","Hauptschule","weiblich","6.51","6.5","3110","4","5","8","9","10","6.44","6.58","0","10","7","7"
"1998","Realschule","männlich","6.99","6.5","1507","5","6","8","9","10","6.9","7.08","0","10","7","7"
"1998","Realschule","weiblich","7.14","7.5","1850","5","6","8","9","10","7.05","7.23","0","10","8","8"
"1999","(Fach-)Abitur","männlich","7.52","7.5","539","5","7","9","9","10","7.38","7.66","0","10","8","8"
"1999","(Fach-)Abitur","weiblich","7.6","7.5","586","5","7","9","9","10","7.47","7.73","0","10","8","8"
"1999","(noch) kein Abschluss","männlich","7.14","7.5","355","5","6","9","9","10","6.94","7.34","0","10","7","8"
"1999","(noch) kein Abschluss","weiblich","7.25","7.5","426","5","6","9","9","10","7.07","7.43","0","10","7","8"
"1999","AkademikerIn","männlich","7.28","7.5","1072","5","7","8","9","10","7.18","7.38","0","10","8","8"
"1999","AkademikerIn","weiblich","7.24","7.5","869","5","6","8","9","10","7.12","7.36","0","10","8","8"
"1999","Hauptschule","männlich","6.74","6.5","2915","4","5","8","9","10","6.67","6.81","0","10","7","7"
"1999","Hauptschule","weiblich","6.65","6.5","3003","4","5","8","9","10","6.58","6.72","0","10","7","7"
"1999","Realschule","männlich","7.18","7.5","1493","5","6","8","9","10","7.09","7.27","0","10","7","8"
"1999","Realschule","weiblich","7.24","7.5","1847","5","6","8","9","10","7.16","7.32","0","10","8","8"
"2000","(Fach-)Abitur","männlich","7.58","7.5","1104","5","7","9","9","10","7.48","7.68","0","10","8","8"
"2000","(Fach-)Abitur","weiblich","7.77","7.5","1209","6","7","9","10","10","7.68","7.86","0","10","8","8"
"2000","(noch) kein Abschluss","männlich","7.15","7.5","407","5","6","9","9","10","6.96","7.34","0","10","8","8"
"2000","(noch) kein Abschluss","weiblich","7.28","7.5","483","5","6","9","9","10","7.12","7.44","0","10","7","8"
"2000","AkademikerIn","männlich","7.38","7.5","2121","5","7","9","9","10","7.3","7.46","0","10","8","8"
"2000","AkademikerIn","weiblich","7.38","7.5","1617","5","6","9","9","10","7.29","7.47","0","10","8","8"
"2000","Hauptschule","männlich","6.82","6.5","5027","4","5","8","9","10","6.76","6.88","0","10","7","7"
"2000","Hauptschule","weiblich","6.73","6.5","5351","4","5","8","9","10","6.68","6.78","0","10","7","7"
"2000","Realschule","männlich","7.24","7.5","2678","5","6","8","9","10","7.17","7.31","0","10","8","8"
"2000","Realschule","weiblich","7.31","7.5","3513","5","6","9","9","10","7.25","7.37","0","10","8","8"
"2001","(Fach-)Abitur","männlich","7.68","7.5","1021","5","7","9","9","10","7.58","7.78","1","10","8","8"
"2001","(Fach-)Abitur","weiblich","7.75","7.5","1157","5","7","9","10","10","7.66","7.84","0","10","8","8"
"2001","(noch) kein Abschluss","männlich","7.7","7.5","398","5","7","9","10","10","7.54","7.86","0","10","8","8"
"2001","(noch) kein Abschluss","weiblich","7.46","7.5","452","5","7","9","10","10","7.3","7.62","0","10","8","8"
"2001","AkademikerIn","männlich","7.42","7.5","1965","5","7","9","9","10","7.34","7.5","0","10","8","8"
"2001","AkademikerIn","weiblich","7.46","7.5","1522","5","7","9","9","10","7.37","7.55","0","10","8","8"
"2001","Hauptschule","männlich","6.92","6.5","4407","4","6","8","9","10","6.86","6.98","0","10","7","7"
"2001","Hauptschule","weiblich","6.78","6.5","4677","4","5","8","9","10","6.72","6.84","0","10","7","7"
"2001","Realschule","männlich","7.2","7.5","2459","5","6","8","9","10","7.13","7.27","0","10","8","8"
"2001","Realschule","weiblich","7.38","7.5","3211","5","6","9","9","10","7.32","7.44","0","10","8","8"
"2002","(Fach-)Abitur","männlich","7.45","7.5","1124","5","7","8","9","10","7.35","7.55","0","10","8","8"
"2002","(Fach-)Abitur","weiblich","7.59","7.5","1284","5","7","9","9","10","7.5","7.68","0","10","8","8"
"2002","(noch) kein Abschluss","männlich","7.45","7.5","409","5","6","9","10","10","7.27","7.63","0","10","8","8"
"2002","(noch) kein Abschluss","weiblich","7.39","7.5","468","5","7","9","9","10","7.23","7.55","0","10","8","8"
"2002","AkademikerIn","männlich","7.23","7.5","2554","5","6","8","9","10","7.16","7.3","0","10","8","8"
"2002","AkademikerIn","weiblich","7.24","7.5","1905","5","6","9","9","10","7.16","7.32","0","10","8","8"
"2002","Hauptschule","männlich","6.62","6.5","4140","4","5","8","9","10","6.56","6.68","0","10","7","7"
"2002","Hauptschule","weiblich","6.53","6.5","4421","4","5","8","9","10","6.47","6.59","0","10","7","7"
"2002","Realschule","männlich","6.98","6.5","2511","5","6","8","9","10","6.91","7.05","0","10","7","8"
"2002","Realschule","weiblich","7.07","7.5","3356","5","6","8","9","10","7.01","7.13","0","10","8","8"
"2003","(Fach-)Abitur","männlich","7.29","7.5","1095","5","6","8","9","10","7.18","7.4","0","10","8","8"
"2003","(Fach-)Abitur","weiblich","7.41","7.5","1275","5","7","9","9","10","7.32","7.5","0","10","8","8"
"2003","(noch) kein Abschluss","männlich","7.25","7.5","410","5","6","9","10","10","7.06","7.44","0","10","8","8"
"2003","(noch) kein Abschluss","weiblich","7.22","7.5","458","5","6","9","10","10","7.05","7.39","0","10","8","8"
"2003","AkademikerIn","männlich","7.17","7.5","2425","5","6","8","9","10","7.1","7.24","0","10","8","8"
"2003","AkademikerIn","weiblich","7.16","7.5","1863","5","6","8","9","10","7.08","7.24","0","10","8","8"
"2003","Hauptschule","männlich","6.47","6.5","3947","4","5","8","9","10","6.4","6.54","0","10","7","7"
"2003","Hauptschule","weiblich","6.43","6.5","4201","4","5","8","9","10","6.37","6.49","0","10","7","7"
"2003","Realschule","männlich","6.83","6.5","2441","4","5","8","9","10","6.75","6.91","0","10","7","7"
"2003","Realschule","weiblich","6.98","6.5","3261","5","6","8","9","10","6.91","7.05","0","10","7","8"
"2004","(Fach-)Abitur","männlich","7.18","7.5","1071","5","6","8","9","10","7.07","7.29","0","10","8","8"
"2004","(Fach-)Abitur","weiblich","7.19","7.5","1288","5","6","8","9","10","7.09","7.29","0","10","8","8"
"2004","(noch) kein Abschluss","männlich","7.14","7.5","414","5","6","8","9","10","6.96","7.32","0","10","8","8"
"2004","(noch) kein Abschluss","weiblich","7.07","7.5","474","4","6","8","9","10","6.9","7.24","0","10","7","8"
"2004","AkademikerIn","männlich","6.97","7.5","2374","4","6","8","9","10","6.89","7.05","0","10","8","8"
"2004","AkademikerIn","weiblich","7.05","7.5","1839","4","6","8","9","10","6.96","7.14","0","10","8","8"
"2004","Hauptschule","männlich","6.28","6.5","3777","3","5","8","9","10","6.21","6.35","0","10","7","7"
"2004","Hauptschule","weiblich","6.24","6.5","3988","3","5","8","9","10","6.17","6.31","0","10","6","7"
"2004","Realschule","männlich","6.61","6.5","2351","4","5","8","9","10","6.53","6.69","0","10","7","7"
"2004","Realschule","weiblich","6.75","6.5","3183","4","5","8","9","10","6.68","6.82","0","10","7","7"
"2005","(Fach-)Abitur","männlich","","","","","","","","","","","","","",""
"2005","(Fach-)Abitur","weiblich","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","männlich","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","weiblich","","","","","","","","","","","","","",""
"2005","AkademikerIn","männlich","","","","","","","","","","","","","",""
"2005","AkademikerIn","weiblich","","","","","","","","","","","","","",""
"2005","Hauptschule","männlich","","","","","","","","","","","","","",""
"2005","Hauptschule","weiblich","","","","","","","","","","","","","",""
"2005","Realschule","männlich","","","","","","","","","","","","","",""
"2005","Realschule","weiblich","","","","","","","","","","","","","",""
"2006","(Fach-)Abitur","männlich","","","","","","","","","","","","","",""
"2006","(Fach-)Abitur","weiblich","","","","","","","","","","","","","",""
"2006","(noch) kein Abschluss","männlich","","","","","","","","","","","","","",""
"2006","(noch) kein Abschluss","weiblich","","","","","","","","","","","","","",""
"2006","AkademikerIn","männlich","","","","","","","","","","","","","",""
"2006","AkademikerIn","weiblich","","","","","","","","","","","","","",""
"2006","Hauptschule","männlich","","","","","","","","","","","","","",""
"2006","Hauptschule","weiblich","","","","","","","","","","","","","",""
"2006","Realschule","männlich","","","","","","","","","","","","","",""
"2006","Realschule","weiblich","","","","","","","","","","","","","",""
"2007","(Fach-)Abitur","männlich","","","","","","","","","","","","","",""
"2007","(Fach-)Abitur","weiblich","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","männlich","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","weiblich","","","","","","","","","","","","","",""
"2007","AkademikerIn","männlich","","","","","","","","","","","","","",""
"2007","AkademikerIn","weiblich","","","","","","","","","","","","","",""
"2007","Hauptschule","männlich","","","","","","","","","","","","","",""
"2007","Hauptschule","weiblich","","","","","","","","","","","","","",""
"2007","Realschule","männlich","","","","","","","","","","","","","",""
"2007","Realschule","weiblich","","","","","","","","","","","","","",""
"2008","(Fach-)Abitur","männlich","7.33","7.5","951","5","6","9","9","10","7.21","7.45","0","10","8","8"
"2008","(Fach-)Abitur","weiblich","7.51","7.5","1172","5","7","9","9","10","7.41","7.61","0","10","8","8"
"2008","(noch) kein Abschluss","männlich","7.32","7.5","245","4","6","9","9","10","7.09","7.55","2","10","8","8"
"2008","(noch) kein Abschluss","weiblich","7.02","7.5","281","4","5","9","9","10","6.79","7.25","0","10","8","8"
"2008","AkademikerIn","männlich","7.19","7.5","2244","5","6","9","9","10","7.11","7.27","0","10","8","8"
"2008","AkademikerIn","weiblich","7.35","7.5","1852","5","6","9","9","10","7.27","7.43","0","10","8","8"
"2008","Hauptschule","männlich","6.42","6.5","3128","3","5","8","9","10","6.34","6.5","0","10","7","7"
"2008","Hauptschule","weiblich","6.36","6.5","3290","3","5","8","9","10","6.29","6.43","0","10","7","7"
"2008","Realschule","männlich","6.85","6.5","2130","4","6","8","9","10","6.76","6.94","0","10","7","7"
"2008","Realschule","weiblich","6.94","6.5","2897","4","6","8","9","10","6.87","7.01","0","10","7","8"
"2009","(Fach-)Abitur","männlich","7.34","7.5","883","5","7","8","9","10","7.23","7.45","0","10","8","8"
"2009","(Fach-)Abitur","weiblich","7.42","7.5","1100","5","7","8","9","10","7.33","7.51","0","10","8","8"
"2009","(noch) kein Abschluss","männlich","7.12","7.5","242","4","6","9","9","10","6.88","7.36","1","10","8","8"
"2009","(noch) kein Abschluss","weiblich","6.73","6.5","232","4","5","8","9","10","6.49","6.97","0","10","8","8"
"2009","AkademikerIn","männlich","7.18","7.5","2143","5","6","8","9","10","7.11","7.25","0","10","8","8"
"2009","AkademikerIn","weiblich","7.42","7.5","1818","5","7","9","9","10","7.34","7.5","0","10","8","8"
"2009","Hauptschule","männlich","6.39","6.5","2910","4","5","8","9","10","6.32","6.46","0","10","7","7"
"2009","Hauptschule","weiblich","6.43","6.5","3047","4","5","8","9","10","6.36","6.5","0","10","7","7"
"2009","Realschule","männlich","6.87","6.5","1988","4","6","8","9","10","6.78","6.96","0","10","7","7"
"2009","Realschule","weiblich","6.86","6.5","2722","4","5","8","9","10","6.79","6.93","0","10","7","8"
"2010","(Fach-)Abitur","männlich","","","","","","","","","","","","","",""
"2010","(Fach-)Abitur","weiblich","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","männlich","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","weiblich","","","","","","","","","","","","","",""
"2010","AkademikerIn","männlich","","","","","","","","","","","","","",""
"2010","AkademikerIn","weiblich","","","","","","","","","","","","","",""
"2010","Hauptschule","männlich","","","","","","","","","","","","","",""
"2010","Hauptschule","weiblich","","","","","","","","","","","","","",""
"2010","Realschule","männlich","","","","","","","","","","","","","",""
"2010","Realschule","weiblich","","","","","","","","","","","","","",""
"2011","(Fach-)Abitur","männlich","7.59","7.5","907","5","7","9","10","10","7.48","7.7","0","10","8","8"
"2011","(Fach-)Abitur","weiblich","7.67","7.5","1167","5","7","9","9","10","7.58","7.76","0","10","8","8"
"2011","(noch) kein Abschluss","männlich","7.49","7.5","222","5","7","9","10","10","7.25","7.73","0","10","8","8"
"2011","(noch) kein Abschluss","weiblich","7.14","7.5","234","4","6","9","10","10","6.88","7.4","0","10","8","8"
"2011","AkademikerIn","männlich","7.27","7.5","2187","5","6","8","9","10","7.2","7.34","0","10","8","8"
"2011","AkademikerIn","weiblich","7.5","7.5","1899","5","7","9","9","10","7.42","7.58","0","10","8","8"
"2011","Hauptschule","männlich","6.47","6.5","2851","4","5","8","9","10","6.39","6.55","0","10","7","7"
"2011","Hauptschule","weiblich","6.44","6.5","3065","4","5","8","9","10","6.37","6.51","0","10","7","7"
"2011","Realschule","männlich","7.04","6.5","2003","5","6","8","9","10","6.96","7.12","0","10","7","8"
"2011","Realschule","weiblich","7.04","6.5","2775","5","6","8","9","10","6.97","7.11","0","10","7","8"
"2012","(Fach-)Abitur","männlich","","","","","","","","","","","","","",""
"2012","(Fach-)Abitur","weiblich","","","","","","","","","","","","","",""
"2012","(noch) kein Abschluss","männlich","","","","","","","","","","","","","",""
"2012","(noch) kein Abschluss","weiblich","","","","","","","","","","","","","",""
"2012","AkademikerIn","männlich","","","","","","","","","","","","","",""
"2012","AkademikerIn","weiblich","","","","","","","","","","","","","",""
"2012","Hauptschule","männlich","","","","","","","","","","","","","",""
"2012","Hauptschule","weiblich","","","","","","","","","","","","","",""
"2012","Realschule","männlich","","","","","","","","","","","","","",""
"2012","Realschule","weiblich","","","","","","","","","","","","","",""
"2013","(Fach-)Abitur","männlich","7.89","7.5","1469","5","7","9","10","10","7.8","7.98","1","10","8","8"
"2013","(Fach-)Abitur","weiblich","7.89","7.5","1825","5","7","9","10","10","7.81","7.97","0","10","8","8"
"2013","(noch) kein Abschluss","männlich","7.63","7.5","443","5","7","9","10","10","7.43","7.83","0","10","8","8"
"2013","(noch) kein Abschluss","weiblich","7.26","7.5","493","4","6","9","10","10","7.08","7.44","0","10","8","8"
"2013","AkademikerIn","männlich","7.52","7.5","2735","5","7","9","9","10","7.45","7.59","0","10","8","8"
"2013","AkademikerIn","weiblich","7.69","7.5","2589","5","7","9","10","10","7.62","7.76","0","10","8","8"
"2013","Hauptschule","männlich","6.75","6.5","3650","4","5","8","10","10","6.68","6.82","0","10","7","8"
"2013","Hauptschule","weiblich","6.72","6.5","3806","4","5","8","9","10","6.65","6.79","0","10","7","7"
"2013","Realschule","männlich","7.27","7.5","2287","5","6","9","9","10","7.19","7.35","0","10","8","8"
"2013","Realschule","weiblich","7.25","7.5","3171","5","6","9","10","10","7.18","7.32","0","10","8","8"
"2014","(Fach-)Abitur","männlich","","","","","","","","","","","","","",""
"2014","(Fach-)Abitur","weiblich","","","","","","","","","","","","","",""
"2014","(noch) kein Abschluss","männlich","","","","","","","","","","","","","",""
"2014","(noch) kein Abschluss","weiblich","","","","","","","","","","","","","",""
"2014","AkademikerIn","männlich","","","","","","","","","","","","","",""
"2014","AkademikerIn","weiblich","","","","","","","","","","","","","",""
"2014","Hauptschule","männlich","","","","","","","","","","","","","",""
"2014","Hauptschule","weiblich","","","","","","","","","","","","","",""
"2014","Realschule","männlich","","","","","","","","","","","","","",""
"2014","Realschule","weiblich","","","","","","","","","","","","","",""
"2015","(Fach-)Abitur","männlich","","","","","","","","","","","","","",""
"2015","(Fach-)Abitur","weiblich","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","männlich","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","weiblich","","","","","","","","","","","","","",""
"2015","AkademikerIn","männlich","","","","","","","","","","","","","",""
"2015","AkademikerIn","weiblich","","","","","","","","","","","","","",""
"2015","Hauptschule","männlich","","","","","","","","","","","","","",""
"2015","Hauptschule","weiblich","","","","","","","","","","","","","",""
"2015","Realschule","männlich","","","","","","","","","","","","","",""
"2015","Realschule","weiblich","","","","","","","","","","","","","",""
"2016","(Fach-)Abitur","männlich","","","","","","","","","","","","","",""
"2016","(Fach-)Abitur","weiblich","","","","","","","","","","","","","",""
"2016","(noch) kein Abschluss","männlich","","","","","","","","","","","","","",""
"2016","(noch) kein Abschluss","weiblich","","","","","","","","","","","","","",""
"2016","AkademikerIn","männlich","","","","","","","","","","","","","",""
"2016","AkademikerIn","weiblich","","","","","","","","","","","","","",""
"2016","Hauptschule","männlich","","","","","","","","","","","","","",""
"2016","Hauptschule","weiblich","","","","","","","","","","","","","",""
"2016","Realschule","männlich","","","","","","","","","","","","","",""
"2016","Realschule","weiblich","","","","","","","","","","","","","",""
"2017","(Fach-)Abitur","männlich","","","","","","","","","","","","","",""
"2017","(Fach-)Abitur","weiblich","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","männlich","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","weiblich","","","","","","","","","","","","","",""
"2017","AkademikerIn","männlich","","","","","","","","","","","","","",""
"2017","AkademikerIn","weiblich","","","","","","","","","","","","","",""
"2017","Hauptschule","männlich","","","","","","","","","","","","","",""
"2017","Hauptschule","weiblich","","","","","","","","","","","","","",""
"2017","Realschule","männlich","","","","","","","","","","","","","",""
"2017","Realschule","weiblich","","","","","","","","","","","","","",""
"2018","(Fach-)Abitur","männlich","7.97","7.5","1669","6","7","9","10","10","7.9","8.04","0","10","8","8"
"2018","(Fach-)Abitur","weiblich","7.95","7.5","2235","5","7","9","10","10","7.88","8.02","0","10","8","8"
"2018","(noch) kein Abschluss","männlich","7.41","7.5","384","5","6","9","10","10","7.21","7.61","0","10","8","8"
"2018","(noch) kein Abschluss","weiblich","7.62","7.5","464","5","7","9","10","10","7.44","7.8","0","10","8","8"
"2018","AkademikerIn","männlich","7.9","7.5","3045","6","7","9","10","10","7.84","7.96","0","10","8","8"
"2018","AkademikerIn","weiblich","7.95","7.5","3097","5","7","9","10","10","7.89","8.01","0","10","8","8"
"2018","Hauptschule","männlich","6.92","6.5","3162","4","5","8","10","10","6.85","6.99","0","10","8","8"
"2018","Hauptschule","weiblich","6.98","6.5","3161","4","5","8","10","10","6.91","7.05","0","10","8","8"
"2018","Realschule","männlich","7.51","7.5","2581","5","7","9","10","10","7.44","7.58","0","10","8","8"
"2018","Realschule","weiblich","7.57","7.5","3834","5","7","9","10","10","7.51","7.63","0","10","8","8"
