year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,2nd Quintile,Rural regions,1345,6.79811,6.68703,6.90918,5.00000,7.00000,8.00000,0.50000,10,,,
2013,3rd Quintile,Urban regions,2061,7.04964,6.96379,7.13549,6.00000,7.00000,8.00000,3.00000,10,,,
2013,3rd Quintile,Rural regions,1417,7.00135,6.89165,7.11106,6.00000,8.00000,8.00000,3.00000,10,,,
2013,4th Quintile,Urban regions,2440,7.43216,7.35929,7.50504,6.00000,8.00000,9.00000,1.50000,10,,,
2013,4th Quintile,Rural regions,1399,7.22901,7.12639,7.33163,6.00000,8.00000,9.00000,1.50000,10,,,
2013,5th Quintile,Urban regions,3507,7.65588,7.59933,7.71243,7.00000,8.00000,9.00000,4.00000,10,,,
2013,5th Quintile,Rural regions,1182,7.53884,7.44055,7.63713,7.00000,8.00000,9.00000,4.00000,10,,,
2014,1st Quintile,Urban regions,,,,,,,,,,,,
2014,1st Quintile,Rural regions,,,,,,,,,,,,
2014,2nd Quintile,Urban regions,,,,,,,,,,,,
2014,2nd Quintile,Rural regions,,,,,,,,,,,,
2014,3rd Quintile,Urban regions,,,,,,,,,,,,
2014,3rd Quintile,Rural regions,,,,,,,,,,,,
2014,4th Quintile,Urban regions,,,,,,,,,,,,
2014,4th Quintile,Rural regions,,,,,,,,,,,,
2014,5th Quintile,Urban regions,,,,,,,,,,,,
2014,5th Quintile,Rural regions,,,,,,,,,,,,
2015,1st Quintile,Urban regions,,,,,,,,,,,,
2015,1st Quintile,Rural regions,,,,,,,,,,,,
2015,2nd Quintile,Urban regions,,,,,,,,,,,,
2015,2nd Quintile,Rural regions,,,,,,,,,,,,
2015,3rd Quintile,Urban regions,,,,,,,,,,,,
2015,3rd Quintile,Rural regions,,,,,,,,,,,,
2015,4th Quintile,Urban regions,,,,,,,,,,,,
2015,4th Quintile,Rural regions,,,,,,,,,,,,
2015,5th Quintile,Urban regions,,,,,,,,,,,,
2015,5th Quintile,Rural regions,,,,,,,,,,,,
2016,1st Quintile,Urban regions,,,,,,,,,,,,
2016,1st Quintile,Rural regions,,,,,,,,,,,,
2016,2nd Quintile,Urban regions,,,,,,,,,,,,
2016,2nd Quintile,Rural regions,,,,,,,,,,,,
2016,3rd Quintile,Urban regions,,,,,,,,,,,,
2016,3rd Quintile,Rural regions,,,,,,,,,,,,
2016,4th Quintile,Urban regions,,,,,,,,,,,,
2016,4th Quintile,Rural regions,,,,,,,,,,,,
2016,5th Quintile,Urban regions,,,,,,,,,,,,
2016,5th Quintile,Rural regions,,,,,,,,,,,,
2017,1st Quintile,Urban regions,,,,,,,,,,,,
2017,1st Quintile,Rural regions,,,,,,,,,,,,
2017,2nd Quintile,Urban regions,,,,,,,,,,,,
2017,2nd Quintile,Rural regions,,,,,,,,,,,,
2017,3rd Quintile,Urban regions,,,,,,,,,,,,
2017,3rd Quintile,Rural regions,,,,,,,,,,,,
2017,4th Quintile,Urban regions,,,,,,,,,,,,
2017,4th Quintile,Rural regions,,,,,,,,,,,,
2017,5th Quintile,Urban regions,,,,,,,,,,,,
2017,5th Quintile,Rural regions,,,,,,,,,,,,
2018,1st Quintile,Urban regions,2758,7.33706,7.25294,7.42118,6.00000,8.00000,9.00000,1.50000,10,,,
2018,1st Quintile,Rural regions,1686,6.84472,6.74280,6.94665,5.00000,7.00000,8.00000,0.50000,10,,,
2018,2nd Quintile,Urban regions,2918,7.29639,7.22312,7.36966,6.00000,8.00000,9.00000,1.50000,10,,,
2018,2nd Quintile,Rural regions,1917,7.16812,7.07702,7.25921,6.00000,8.00000,8.00000,3.00000,10,,,
2018,3rd Quintile,Urban regions,2782,7.55507,7.48557,7.62457,7.00000,8.00000,9.00000,4.00000,10,,,
2018,3rd Quintile,Rural regions,1746,7.35402,7.26453,7.44352,6.00000,8.00000,9.00000,1.50000,10,,,
2018,4th Quintile,Urban regions,2953,7.78034,7.71722,7.84347,7.00000,8.00000,9.00000,4.00000,10,,,
2018,4th Quintile,Rural regions,1610,7.63087,7.54683,7.71491,7.00000,8.00000,9.00000,4.00000,10,,,
2018,5th Quintile,Urban regions,3623,7.88947,7.83674,7.94219,7.00000,8.00000,9.00000,4.00000,10,,,
2018,5th Quintile,Rural regions,1313,7.80003,7.70772,7.89233,7.00000,8.00000,9.00000,4.00000,10,,,
2019,1st Quintile,Urban regions,,,,,,,,,,,,
2019,1st Quintile,Rural regions,,,,,,,,,,,,
2019,2nd Quintile,Urban regions,,,,,,,,,,,,
2019,2nd Quintile,Rural regions,,,,,,,,,,,,
2019,3rd Quintile,Urban regions,,,,,,,,,,,,
2019,3rd Quintile,Rural regions,,,,,,,,,,,,
2019,4th Quintile,Urban regions,,,,,,,,,,,,
2019,4th Quintile,Rural regions,,,,,,,,,,,,
2019,5th Quintile,Urban regions,,,,,,,,,,,,
2019,5th Quintile,Rural regions,,,,,,,,,,,,
2020,1st Quintile,Urban regions,,,,,,,,,,,,
2020,1st Quintile,Rural regions,,,,,,,,,,,,
2020,2nd Quintile,Urban regions,,,,,,,,,,,,
2020,2nd Quintile,Rural regions,,,,,,,,,,,,
2020,3rd Quintile,Urban regions,,,,,,,,,,,,
2020,3rd Quintile,Rural regions,,,,,,,,,,,,
2020,4th Quintile,Urban regions,,,,,,,,,,,,
2020,4th Quintile,Rural regions,,,,,,,,,,,,
2020,5th Quintile,Urban regions,,,,,,,,,,,,
2020,5th Quintile,Rural regions,,,,,,,,,,,,
2021,1st Quintile,No answer / don't know,,,,,,,,,,,,
2021,1st Quintile,Urban regions,,,,,,,,,,,,
2021,1st Quintile,Rural regions,,,,,,,,,,,,
2021,2nd Quintile,Urban regions,,,,,,,,,,,,
2021,2nd Quintile,Rural regions,,,,,,,,,,,,
2021,3rd Quintile,Urban regions,,,,,,,,,,,,
2021,3rd Quintile,Rural regions,,,,,,,,,,,,
2021,4th Quintile,Urban regions,,,,,,,,,,,,
2021,4th Quintile,Rural regions,,,,,,,,,,,,
2021,5th Quintile,Urban regions,,,,,,,,,,,,
2021,5th Quintile,Rural regions,,,,,,,,,,,,
2022,1st Quintile,Urban regions,,,,,,,,,,,,
2022,1st Quintile,Rural regions,,,,,,,,,,,,
2022,2nd Quintile,Urban regions,,,,,,,,,,,,
2022,2nd Quintile,Rural regions,,,,,,,,,,,,
2022,3rd Quintile,Urban regions,,,,,,,,,,,,
2022,3rd Quintile,Rural regions,,,,,,,,,,,,
2022,4th Quintile,Urban regions,,,,,,,,,,,,
2022,4th Quintile,Rural regions,,,,,,,,,,,,
2022,5th Quintile,Urban regions,,,,,,,,,,,,
2022,5th Quintile,Rural regions,,,,,,,,,,,,
