year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1987,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1987,No answer / don't know,male,,,,,,,,,,,,
1987,No answer / don't know,female,,,,,,,,,,,,
1987,Pre-primary Level,male,,,,,,,,,,,,
1987,Pre-primary Level,female,,,,,,,,,,,,
1987,Primary Level,male,,,,,,,,,,,,
1987,Primary Level,female,,,,,,,,,,,,
1987,Lower Secondary Level,male,,,,,,,,,,,,
1987,Lower Secondary Level,female,,,,,,,,,,,,
1987,Upper Secondary Level,male,,,,,,,,,,,,
1987,Upper Secondary Level,female,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1987,First Stage of Tertiary Education,male,,,,,,,,,,,,
1987,First Stage of Tertiary Education,female,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1988,No answer / don't know,male,,,,,,,,,,,,
1988,No answer / don't know,female,,,,,,,,,,,,
1988,Pre-primary Level,male,,,,,,,,,,,,
1988,Pre-primary Level,female,,,,,,,,,,,,
1988,Primary Level,male,,,,,,,,,,,,
1988,Primary Level,female,,,,,,,,,,,,
1988,Lower Secondary Level,male,,,,,,,,,,,,
1988,Lower Secondary Level,female,,,,,,,,,,,,
1988,Upper Secondary Level,male,,,,,,,,,,,,
1988,Upper Secondary Level,female,,,,,,,,,,,,
1988,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1988,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1988,First Stage of Tertiary Education,male,,,,,,,,,,,,
1988,First Stage of Tertiary Education,female,,,,,,,,,,,,
1988,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1988,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1989,No answer / don't know,male,,,,,,,,,,,,
1989,No answer / don't know,female,,,,,,,,,,,,
1989,Pre-primary Level,male,,,,,,,,,,,,
1989,Pre-primary Level,female,,,,,,,,,,,,
1989,Primary Level,male,,,,,,,,,,,,
1989,Primary Level,female,,,,,,,,,,,,
1989,Lower Secondary Level,male,,,,,,,,,,,,
1989,Lower Secondary Level,female,,,,,,,,,,,,
1989,Upper Secondary Level,male,,,,,,,,,,,,
1989,Upper Secondary Level,female,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1989,First Stage of Tertiary Education,male,,,,,,,,,,,,
1989,First Stage of Tertiary Education,female,,,,,,,,,,,,
1989,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1989,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1990,No answer / don't know,male,,,,,,,,,,,,
1990,No answer / don't know,female,,,,,,,,,,,,
1990,Pre-primary Level,male,,,,,,,,,,,,
1990,Pre-primary Level,female,,,,,,,,,,,,
1990,Primary Level,male,,,,,,,,,,,,
1990,Primary Level,female,,,,,,,,,,,,
1990,Lower Secondary Level,male,135,7.32851,6.94678,7.71024,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Lower Secondary Level,female,368,7.16813,6.93531,7.40094,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Upper Secondary Level,male,1212,7.54687,7.43537,7.65837,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Upper Secondary Level,female,1296,7.47884,7.36740,7.59028,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Post-secondary Non-tertiary Level,male,44,7.74581,7.37286,8.11876,7.00000,8.00000,8.69022,5,10,,,
1990,Post-secondary Non-tertiary Level,female,35,7.86783,7.28712,8.44854,7.12831,8.00000,9.00000,4.32077,10,,,
1990,First Stage of Tertiary Education,male,216,7.41854,7.11594,7.72113,6.00000,8.00000,9.00000,1.50000,10,,,
1990,First Stage of Tertiary Education,female,38,7.98889,7.43373,8.54406,7.77767,8.00000,9.00000,5.94418,10,,,
1990,Second Stage of Tertiary Education,male,449,7.23458,7.05245,7.41671,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Second Stage of Tertiary Education,female,538,7.21677,7.03558,7.39796,6.00000,8.00000,9.00000,1.50000,10,,,
1991,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1991,No answer / don't know,male,81,7.49329,7.03935,7.94723,6.00000,8.00000,9.00000,2,10,,,
1991,No answer / don't know,female,88,7.52208,7.17450,7.86967,7.00000,8.00000,9.00000,4.00000,10,,,
1991,Pre-primary Level,male,90,8.08113,7.82250,8.33975,7.26424,8.00000,9.00000,4.66061,10,,,
1991,Pre-primary Level,female,68,8.19768,7.89729,8.49806,8.00000,8.00000,9.00000,6.50000,10,,,
1991,Primary Level,male,257,7.07566,6.83499,7.31633,6.00000,7.00000,8.00000,3.00000,10,,,
1991,Primary Level,female,388,6.91566,6.70995,7.12136,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Lower Secondary Level,male,964,7.13903,7.01533,7.26273,6.00000,8.00000,8.00000,3.00000,10,,,
1991,Lower Secondary Level,female,1818,6.87302,6.77848,6.96756,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Upper Secondary Level,male,3511,7.25206,7.19086,7.31326,6.00000,8.00000,8.00000,3.00000,10,,,
1991,Upper Secondary Level,female,3251,7.20401,7.13858,7.26943,6.00000,8.00000,8.00000,3.00000,10,,,
1991,Post-secondary Non-tertiary Level,male,210,7.41316,7.18838,7.63794,7.00000,8.00000,8.22959,5.15562,10,,,
1991,Post-secondary Non-tertiary Level,female,160,7.61332,7.37797,7.84866,7.00000,8.00000,8.19197,5.21205,9.97992,,,
1991,First Stage of Tertiary Education,male,484,7.42236,7.26807,7.57666,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1991,First Stage of Tertiary Education,female,248,7.20562,6.97280,7.43845,6.00000,8.00000,8.00000,3.00000,10,,,
1991,Second Stage of Tertiary Education,male,910,7.31818,7.20932,7.42704,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1991,Second Stage of Tertiary Education,female,744,7.41240,7.28616,7.53863,7.00000,8.00000,9.00000,4.00000,10,,,
1992,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1992,No answer / don't know,male,84,7.67539,7.27233,8.07846,7.00000,8.00000,9.00000,4.00000,10,,,
1992,No answer / don't know,female,94,7.79198,7.37770,8.20626,7.00000,8.00000,9.00000,4.00000,10,,,
1992,Pre-primary Level,male,92,8.14034,7.86759,8.41310,8.00000,8.00000,9.00000,6.50000,10,,,
1992,Pre-primary Level,female,94,7.95922,7.63711,8.28132,8.00000,8.00000,9.00000,6.50000,10,,,
1992,Primary Level,male,242,6.71118,6.43619,6.98616,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Primary Level,female,369,6.62821,6.39745,6.85898,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Lower Secondary Level,male,958,6.86379,6.72453,7.00305,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Lower Secondary Level,female,1769,6.67897,6.58136,6.77658,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Upper Secondary Level,male,3379,6.96897,6.90331,7.03462,6.00000,7.00000,8.00000,3.00000,10,,,
1992,Upper Secondary Level,female,3217,6.97933,6.91087,7.04780,6.00000,7.00000,8.00000,3.00000,10,,,
1992,Post-secondary Non-tertiary Level,male,216,7.50540,7.25834,7.75247,7.00000,8.00000,9.00000,4.00000,10,,,
1992,Post-secondary Non-tertiary Level,female,164,7.76271,7.57737,7.94805,7.00000,8.00000,9.00000,4.00000,10,,,
1992,First Stage of Tertiary Education,male,481,6.98444,6.81536,7.15351,6.00000,7.00000,8.00000,3.00000,10,,,
1992,First Stage of Tertiary Education,female,260,6.91727,6.66992,7.16461,6.00000,7.00000,8.00000,3.00000,10,,,
1992,Second Stage of Tertiary Education,male,896,7.23081,7.11799,7.34363,6.00000,8.00000,8.00000,3.00000,10,,,
1992,Second Stage of Tertiary Education,female,732,7.22938,7.09126,7.36749,6.00000,8.00000,8.00000,3.00000,10,,,
1993,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1993,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1993,No answer / don't know,male,91,7.59204,7.22773,7.95634,7.00000,8.00000,9.00000,4.00000,10,,,
1993,No answer / don't know,female,102,7.52399,7.16348,7.88449,6.00000,8.00000,9.00000,2,10,,,
1993,Pre-primary Level,male,86,7.78557,7.44816,8.12298,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Pre-primary Level,female,95,7.74130,7.43857,8.04403,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Primary Level,male,248,6.45404,6.16806,6.74002,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Primary Level,female,353,6.43778,6.21932,6.65624,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Lower Secondary Level,male,932,6.86696,6.72724,7.00668,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Lower Secondary Level,female,1692,6.47896,6.37552,6.58239,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Upper Secondary Level,male,3345,6.77256,6.70281,6.84232,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Upper Secondary Level,female,3227,6.86586,6.79501,6.93672,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Post-secondary Non-tertiary Level,male,218,7.41352,7.18833,7.63870,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Post-secondary Non-tertiary Level,female,161,7.51439,7.25958,7.76919,7.00000,8.00000,9.00000,4.00000,10,,,
1993,First Stage of Tertiary Education,male,463,6.71978,6.54241,6.89715,6.00000,7.00000,8.00000,3.00000,10,,,
1993,First Stage of Tertiary Education,female,263,6.59000,6.34618,6.83382,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Second Stage of Tertiary Education,male,898,6.94457,6.82045,7.06869,6.00000,7.00000,8.00000,3.00000,10,,,
1993,Second Stage of Tertiary Education,female,720,6.99380,6.85937,7.12822,6.00000,7.00000,8.00000,3.00000,10,,,
1994,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1994,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1994,No answer / don't know,male,102,7.70998,7.34213,8.07784,7.00000,8.00000,9.00000,4.00000,10,,,
1994,No answer / don't know,female,118,7.50490,7.20196,7.80783,6.00000,8.00000,9.00000,1.50000,10,,,
1994,Pre-primary Level,male,106,7.74934,7.43253,8.06615,7.00000,8.00000,9.00000,4.00000,10,,,
1994,Pre-primary Level,female,130,7.86797,7.58769,8.14825,7.00000,8.00000,9.00000,4.00000,10,,,
1994,Primary Level,male,224,6.73367,6.47034,6.99701,5.00000,7.00000,8.00000,1,10,,,
1994,Primary Level,female,325,6.45616,6.21761,6.69471,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Lower Secondary Level,male,841,6.78619,6.63774,6.93465,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Lower Secondary Level,female,1600,6.49778,6.39113,6.60444,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Upper Secondary Level,male,3277,6.81885,6.75099,6.88672,5.18467,7.00000,8.00000,0.96168,10,,,
1994,Upper Secondary Level,female,3189,6.81703,6.74693,6.88714,5.61680,7.00000,8.00000,2.04201,10,,,
1994,Post-secondary Non-tertiary Level,male,213,7.34201,7.13372,7.55030,6.00000,8.00000,8.00000,3.00000,10,,,
1994,Post-secondary Non-tertiary Level,female,174,7.53947,7.33981,7.73913,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1994,First Stage of Tertiary Education,male,465,6.64625,6.47087,6.82164,5.00000,7.00000,8.00000,0.50000,10,,,
1994,First Stage of Tertiary Education,female,273,6.87303,6.62479,7.12127,6.00000,7.66930,8.00000,3.00000,10,,,
1994,Second Stage of Tertiary Education,male,903,6.97697,6.85992,7.09402,6.00000,7.00000,8.00000,3.00000,10,,,
1994,Second Stage of Tertiary Education,female,729,7.09015,6.96141,7.21890,6.00000,8.00000,8.00000,3.00000,10,,,
1995,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1995,No answer / don't know,male,113,7.61458,7.28167,7.94750,7.00000,8.00000,9.00000,4.00000,10,,,
1995,No answer / don't know,female,145,7.49162,7.12505,7.85818,7.00000,8.00000,9.00000,4.00000,10,,,
1995,Pre-primary Level,male,141,7.68786,7.40268,7.97304,7.00000,8.00000,9.00000,4.00000,10,,,
1995,Pre-primary Level,female,142,7.64321,7.34862,7.93780,7.00000,8.00000,9.00000,4.00000,10,,,
1995,Primary Level,male,208,6.62190,6.32654,6.91725,5.00000,7.00000,8.00000,1,10,,,
1995,Primary Level,female,320,6.83445,6.60451,7.06439,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Lower Secondary Level,male,853,6.78087,6.63122,6.93052,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Lower Secondary Level,female,1589,6.48086,6.37328,6.58843,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Upper Secondary Level,male,3351,6.82399,6.75676,6.89121,6.00000,7.00000,8.00000,3.00000,10,,,
1995,Upper Secondary Level,female,3282,6.84525,6.77472,6.91578,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Post-secondary Non-tertiary Level,male,247,7.41766,7.19624,7.63909,7.00000,8.00000,9.00000,4.00000,10,,,
1995,Post-secondary Non-tertiary Level,female,220,7.53428,7.34062,7.72793,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1995,First Stage of Tertiary Education,male,465,6.74597,6.56121,6.93072,5.00000,7.00000,8.00000,0.50000,10,,,
1995,First Stage of Tertiary Education,female,275,7.13149,6.92990,7.33308,6.00000,7.00000,8.00000,3.00000,10,,,
1995,Second Stage of Tertiary Education,male,948,7.11453,7.00222,7.22683,6.00000,8.00000,8.00000,3.00000,10,,,
1995,Second Stage of Tertiary Education,female,782,7.14844,7.01882,7.27805,6.00000,8.00000,8.00000,3.00000,10,,,
1996,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1996,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1996,No answer / don't know,male,116,7.12433,6.80891,7.43975,6.00000,7.00000,8.00000,3.00000,10,,,
1996,No answer / don't know,female,141,7.40508,7.04954,7.76062,7.00000,8.00000,9.00000,4.00000,10,,,
1996,Pre-primary Level,male,135,7.96556,7.72345,8.20766,7.00000,8.00000,9.00000,4.00000,10,,,
1996,Pre-primary Level,female,155,7.77770,7.50346,8.05194,7.00000,8.00000,9.00000,4.00000,10,,,
1996,Primary Level,male,198,6.25294,5.93225,6.57363,5.00000,6.00000,8.00000,0.50000,10,,,
1996,Primary Level,female,287,6.67738,6.45953,6.89524,5.00000,7.00000,8.00000,1,10,,,
1996,Lower Secondary Level,male,812,6.59050,6.43268,6.74832,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Lower Secondary Level,female,1531,6.41016,6.30076,6.51956,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Upper Secondary Level,male,3317,6.68646,6.61707,6.75586,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Upper Secondary Level,female,3250,6.76746,6.69705,6.83787,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Post-secondary Non-tertiary Level,male,238,7.21709,6.98553,7.44866,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1996,Post-secondary Non-tertiary Level,female,229,7.27934,7.06007,7.49861,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1996,First Stage of Tertiary Education,male,468,6.54385,6.36800,6.71969,5.00000,7.00000,8.00000,0.50000,10,,,
1996,First Stage of Tertiary Education,female,286,6.79523,6.55857,7.03189,6.00000,7.00000,8.00000,3.00000,10,,,
1996,Second Stage of Tertiary Education,male,959,6.93405,6.81239,7.05572,6.00000,7.00000,8.00000,3.00000,10,,,
1996,Second Stage of Tertiary Education,female,791,7.04815,6.92370,7.17260,6.00000,8.00000,8.00000,3.00000,10,,,
1997,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1997,No answer / don't know,male,119,7.07483,6.71744,7.43222,6.00000,8.00000,9.00000,1.50000,10,,,
1997,No answer / don't know,female,146,6.53249,6.13533,6.92965,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Pre-primary Level,male,156,7.63864,7.35876,7.91853,7.00000,8.00000,9.00000,4.00000,10,,,
1997,Pre-primary Level,female,157,7.84156,7.57738,8.10574,7.00000,8.00000,9.00000,4.00000,10,,,
1997,Primary Level,male,188,6.19191,5.88632,6.49751,5.00000,6.00000,8.00000,0.50000,10,,,
1997,Primary Level,female,268,6.72192,6.48043,6.96342,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Lower Secondary Level,male,821,6.47317,6.31923,6.62712,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Lower Secondary Level,female,1478,6.21373,6.10255,6.32492,5.00000,6.00000,8.00000,0.50000,10,,,
1997,Upper Secondary Level,male,3215,6.45476,6.38065,6.52886,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Upper Secondary Level,female,3205,6.59232,6.51988,6.66477,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Post-secondary Non-tertiary Level,male,229,7.17692,6.93699,7.41685,6.00000,8.00000,8.00000,3.00000,10,,,
1997,Post-secondary Non-tertiary Level,female,215,7.28522,7.06687,7.50356,6.00000,8.00000,8.00000,3.00000,10,,,
1997,First Stage of Tertiary Education,male,466,6.37111,6.17392,6.56830,5.00000,7.00000,8.00000,0.50000,10,,,
1997,First Stage of Tertiary Education,female,276,6.65330,6.40597,6.90064,6.00000,7.00000,8.00000,3.00000,10,,,
1997,Second Stage of Tertiary Education,male,960,6.82284,6.69766,6.94802,6.00000,7.00000,8.00000,3.00000,10,,,
1997,Second Stage of Tertiary Education,female,787,6.88356,6.75586,7.01125,6.00000,7.00000,8.00000,3.00000,10,,,
1998,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1998,No answer / don't know,male,285,6.99166,6.73976,7.24357,6.00000,8.00000,8.55592,2.16612,10,,,
1998,No answer / don't know,female,313,7.07192,6.85399,7.28984,6.00000,7.00000,8.00000,3.00000,10,,,
1998,Pre-primary Level,male,163,7.95855,7.74698,8.17013,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Pre-primary Level,female,169,7.80368,7.56376,8.04360,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Primary Level,male,183,6.37599,6.08328,6.66870,5.00000,6.00000,8.00000,1,10,,,
1998,Primary Level,female,256,6.74551,6.49774,6.99329,5.00000,7.00000,8.00000,2,10,,,
1998,Lower Secondary Level,male,908,6.86191,6.72674,6.99708,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Lower Secondary Level,female,1582,6.51099,6.40454,6.61744,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Upper Secondary Level,male,3489,6.78876,6.72239,6.85513,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Upper Secondary Level,female,3462,6.84847,6.78053,6.91640,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Post-secondary Non-tertiary Level,male,237,7.25551,7.03917,7.47185,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1998,Post-secondary Non-tertiary Level,female,261,7.52035,7.31591,7.72479,7.00000,8.00000,9.00000,4.00000,10,,,
1998,First Stage of Tertiary Education,male,494,6.68736,6.50885,6.86587,5.00000,7.00000,8.00000,0.50000,10,,,
1998,First Stage of Tertiary Education,female,316,7.10250,6.90536,7.29965,6.00000,8.00000,8.00000,3.00000,10,,,
1998,Second Stage of Tertiary Education,male,1064,7.09741,6.98518,7.20964,6.00000,8.00000,8.00000,3.00000,10,,,
1998,Second Stage of Tertiary Education,female,879,7.10713,6.98493,7.22933,6.00000,8.00000,8.00000,3.00000,10,,,
1999,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1999,No answer / don't know,male,130,6.93143,6.55038,7.31249,5.00000,8.00000,9.00000,0,10,,,
1999,No answer / don't know,female,150,7.54358,7.24279,7.84436,6.00000,8.00000,9.00000,1.50000,10,,,
1999,Pre-primary Level,male,156,7.94802,7.69491,8.20113,8.00000,8.00000,9.00000,6.50000,10,,,
1999,Pre-primary Level,female,157,7.77081,7.50960,8.03203,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Primary Level,male,175,6.41579,6.12032,6.71126,5.00000,6.00000,8.00000,0.50000,10,,,
1999,Primary Level,female,247,6.90662,6.65633,7.15690,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Lower Secondary Level,male,872,6.92860,6.79029,7.06691,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Lower Secondary Level,female,1521,6.57312,6.46355,6.68270,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Upper Secondary Level,male,3420,6.93233,6.86654,6.99813,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Upper Secondary Level,female,3408,7.01979,6.95463,7.08495,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Post-secondary Non-tertiary Level,male,236,7.48282,7.27138,7.69426,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Post-secondary Non-tertiary Level,female,264,7.59542,7.39389,7.79695,6.00000,8.00000,9.00000,2,10,,,
1999,First Stage of Tertiary Education,male,483,6.81588,6.64063,6.99113,6.00000,7.00000,8.00000,3.00000,10,,,
1999,First Stage of Tertiary Education,female,321,7.14581,6.94095,7.35067,6.00000,8.00000,8.00000,3.00000,10,,,
1999,Second Stage of Tertiary Education,male,1072,7.28066,7.17500,7.38633,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1999,Second Stage of Tertiary Education,female,869,7.24369,7.12432,7.36307,6.00000,8.00000,8.00000,3.00000,10,,,
2000,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2000,No answer / don't know,male,,,,,,,,,,,,
2000,No answer / don't know,female,,,,,,,,,,,,
2000,Pre-primary Level,male,232,7.78856,7.57077,8.00636,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Pre-primary Level,female,253,7.85255,7.66563,8.03947,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Primary Level,male,162,6.46141,6.16421,6.75861,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Primary Level,female,224,6.83478,6.58277,7.08680,5.00000,7.00000,8.00000,1,10,,,
2000,Lower Secondary Level,male,1122,7.17655,7.06416,7.28894,6.00000,8.00000,8.00000,3.00000,10,,,
2000,Lower Secondary Level,female,2297,6.61591,6.52716,6.70466,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Upper Secondary Level,male,6147,6.98048,6.93118,7.02979,6.00000,7.00000,8.00000,3.00000,10,,,
2000,Upper Secondary Level,female,6398,7.09205,7.04428,7.13981,6.00000,8.00000,8.00000,3.00000,10,,,
2000,Post-secondary Non-tertiary Level,male,499,7.50166,7.34397,7.65935,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Post-secondary Non-tertiary Level,female,599,7.73642,7.60112,7.87173,7.00000,8.00000,9.00000,4.00000,10,,,
2000,First Stage of Tertiary Education,male,1060,7.02072,6.89884,7.14259,6.00000,8.00000,8.00000,3.00000,10,,,
2000,First Stage of Tertiary Education,female,791,7.32967,7.19923,7.46011,6.00000,8.00000,9.00000,1.50000,10,,,
2000,Second Stage of Tertiary Education,male,2121,7.38029,7.30115,7.45943,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Second Stage of Tertiary Education,female,1617,7.38291,7.29496,7.47086,6.00000,8.00000,9.00000,1.50000,10,,,
2001,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,female,,,,,,,,,,,,
